!!SBtab TableType='Proteomaps'
!ProteinIdentifier	!Abundance
LIC10948	40.6743162277
LIC12320	433.2051196071
LIC12323	1603.058899225
LIC12322	103.9085332542
LIC12325	741.2853864001
LIC12324	223.2996829547
LIC11250	69.8461025968
LIC12319	164.4946950112
LIC20102	44.1367558141
LIC12317	180.4195440813
LIC20101	1030.1687016254
LIC12318	313.417888066
LIC20100	793.7483071244
LIC11258	3064.6900847108
LIC11257	11.8234664669
LIC11252	42.312867508
LIC12707	34.7890567797
LIC12706	1754.8326772701
LIC10936	29.9954419808
LIC12705	480.852631124
LIC10935	19.7421889295
LIC11259	679.7299709266
LIC12702	859.9501265797
LIC12701	1946.2268794888
LIC10932	22.8271034677
LIC12700	46.4465455591
LIC10931	32.7732524858
LIC12313	273.1099179505
LIC12312	80.5712894868
LIC12311	158.2347165593
LIC12310	35.3681621872
LIC20109	25.9482664316
LIC12709	4.63585658
LIC20108	37.8456112955
LIC12708	26.5601241369
LIC11261	83.1729471922
LIC12309	23.1143404776
LIC12305	71.2410795908
LIC20113	15.7536216753
LIC12306	46.0626072985
LIC20112	41.9955934985
LIC12307	32.8367780621
LIC11268	12.3462116552
LIC11267	387.7504495275
LIC11266	137.7610772496
LIC11264	57.695781089
LIC11263	41.229123825
LIC11262	60.1094312135
LIC10925	18.9271485653
LIC12718	31.1440252393
LIC10923	39.0087193746
LIC10922	6.3962006195
LIC10920	79.4616312695
LIC20114	228.4418062395
LIC20115	190.1797177124
LIC12303	326.2309782402
LIC12302	32.3106962169
LIC10929	10.8852825761
LIC20118	123.8989444849
LIC12719	106.953691954
LIC10927	543.2348850217
LIC12761	726.3631343227
LIC11231	33.2167450516
LIC11232	19.9112499751
LIC13497	28.0719887381
LIC12765	4342.9494590741
LIC11233	264.4313870621
LIC10991	4.4863007808
LIC12764	60.7560537672
LIC10994	26.1648059818
LIC13495	107.9221693808
LIC10993	9.2223331005
LIC12762	34.8772997801
LIC13496	381.9511193656
LIC20124	14.8758885346
LIC13494	193.2666463511
LIC13491	202.8604679091
LIC12373	16.8756773062
LIC12379	32.4603495472
LIC20127	17.482423364
LIC12377	159.8394681564
LIC12378	30.5714905259
LIC11238	209.9124575193
LIC11237	153.4281660804
LIC10996	54.2198753459
LIC12766	804.6876287726
LIC11239	689.5714160216
LIC10999	7.8683156993
LIC12371	404.2535712762
LIC12372	44.5125931631
LIC11242	762.2870229675
LIC12770	8.3301056422
LIC11243	4779.2477297159
LIC11240	893.452459389
LIC12772	331.6008870658
LIC11241	4006.4694571101
LIC12771	246.1771805349
LIC11246	95.0925788706
LIC12774	1049.0893352106
LIC10983	6.4622399998
LIC11247	27.9495137748
LIC12773	115.872138784
LIC12776	1690.841005458
LIC11244	926.9746389336
LIC20133	117.5892781601
LIC20131	13.3145176397
LIC12365	7.8458705088
LIC20137	82.7132747547
LIC20136	51.1131563881
LIC12368	134.8289249301
LIC20138	61.3794024333
LIC10987	186.853413346
LIC10984	124.5377477871
LIC10985	277.8687852938
LIC12360	122.8744291086
LIC10988	165.6945851723
LIC11211	9.8913863593
LIC10970	3295.7740092912
LIC13475	122.905014734
LIC12743	1055.087825189
LIC11212	46.5893812729
LIC12742	194.7414419009
LIC13476	227.3261665307
LIC11213	92.5836752625
LIC12740	173.7106567668
LIC13474	191.9548981009
LIC13478	324.2769207738
LIC20141	443.2962233535
LIC20142	566.6147302977
LIC20140	19.350599286
LIC13471	1463.0487663038
LIC20145	15.815761083
LIC20146	23.7769674165
LIC20143	551.855156036
LIC20144	244.5251335876
LIC13470	1899.7717159446
LIC12357	661.5347601046
LIC20148	552.2587522204
LIC20147	54.162722748
LIC12353	157.8372484464
LIC11219	5674.8429283403
LIC12350	288.2562529263
LIC12748	24.3114245487
LIC12749	63.1074574101
LIC10973	1920.3770742066
LIC12746	770.1606155876
LIC11216	56.232567468
LIC12747	4.4049640607
LIC10974	1958.051298494
LIC12744	375.8246601802
LIC12745	287.1815660717
LIC10976	47.118609228
LIC11224	418.8607596411
LIC12751	15.5492747733
LIC13488	79.7021486772
LIC11220	81.8505140207
LIC11221	3.4442756024
LIC13489	314.9724443833
LIC20151	15.8211151559
LIC20153	1334.1078286595
LIC12349	43.9374348957
LIC13480	591.9695934964
LIC13481	226.7549594701
LIC20156	350.426922612
LIC13482	110.8069808317
LIC13483	303.4249067435
LIC20159	26.4284857061
LIC20158	72.6949979066
LIC12346	273.9166729818
LIC12347	74.2839011785
LIC12341	418.2913796089
LIC12342	14.980441709
LIC12759	265.6442840364
LIC10968	40.2437379252
LIC10969	152.2562369338
LIC10966	127.5961885607
LIC10964	1.6458850546
LIC12755	489.7886177823
LIC12756	53.3819263523
LIC11227	52.7814162474
LIC20166	16.4188822613
LIC20165	121.0544499369
LIC20168	51.3630012882
LIC20167	53.3937079461
LIC20162	60.2699485725
LIC20161	71.6699810944
LIC20164	13.4350010369
LIC20160	23.9165904074
LIC11209	1384.8805925575
LIC20175	1047.0725416896
LIC20172	112.6512784448
LIC11201	736.0307736956
LIC11200	40.4754057969
LIC11203	205.4500939539
LIC11202	142.7119194455
LIC12788	105.3135764433
LIC20186	123.5375856829
LIC20185	1589.9797107082
LIC20187	49.9837735429
LIC12784	39.7739753304
LIC12785	37.1848794078
LIC12786	116.8742516082
LIC12787	1068.928751061
LIC20180	4.0720443809
LIC12780	8.6739562009
LIC12782	295.8325666119
LIC12783	41.7980842149
LIC20197	777.5751223721
LIC20196	1375.8153688246
LIC20195	3.2717831722
LIC20199	58.2904906768
LIC20198	27.7085538774
LIC12798	8.1477603582
LIC12795	2890.8411230986
LIC12796	183.1722501625
LIC12793	266.019075484
LIC20192	35.2432088907
LIC20191	58.7894251578
LIC20190	22.961835628
LIC12792	321.7594568205
LIC10918	1164.3666337605
LIC10915	9.0156730696
LIC10916	114.9181165143
LIC10919	50.2470883601
LIC10913	1117.4061563783
LIC10912	20.9899816471
LIC10508	6.8435909944
LIC10507	189.6045314845
LIC10900	62.5059110309
LIC10901	14.7112171865
LIC10902	46.0365211329
LIC10519	43.3535184355
LIC10512	364.3100656891
LIC10518	192.0054886376
LIC10517	30.5581885332
LIC10439	16.9330863834
LIC10434	133.560075477
LIC10433	91.247272933
LIC10432	555.5562023225
LIC10431	404.0325558462
LIC10430	2773.475447872
LIC10428	801.5348670165
LIC10429	887.7619540373
LIC10425	133.9317024821
LIC10426	128.5652366877
LIC10421	227.2934010341
LIC10414	12.6236112744
LIC10415	747.4548988663
LIC10413	12.0260405098
LIC10419	141.0539098979
LIC10411	4077.3543389042
LIC10402	67.6058218779
LIC10403	732.1911826716
LIC10405	30.3762086451
LIC10406	90.2502100234
LIC10409	305.1093656571
LIC10219	185.8935713773
LIC10218	33.7634229696
LIC10216	1651.488571387
LIC10215	541.7099152587
LIC10214	1741.8922158918
LIC13090	20.028835085
LIC13089	93.0275334343
LIC13088	824.8895447793
LIC10474	99.7606447345
LIC10475	339.5692717501
LIC10472	123.226682341
LIC10473	203.210046096
LIC10470	153.946013283
LIC13080	264.66468235
LIC13083	116.4203817846
LIC10210	71.0588049085
LIC10211	391.3119513884
LIC13082	26.0248596728
LIC13085	176.9289375714
LIC13084	227.706805277
LIC13087	27.4059118595
LIC10208	1223.6509660856
LIC10207	10.4938667216
LIC10209	409.3598896017
LIC10203	45.5532424203
LIC10206	95.612473792
LIC10464	275.7959167043
LIC10465	192.05165888
LIC13078	7.6404277112
LIC13077	103.2575365007
LIC10460	535.0036179288
LIC10200	10.7760088903
LIC13071	6552.2077341253
LIC13070	56.3870327
LIC10202	83.099785247
LIC13074	46.4257643916
LIC13073	844.8158860868
LIC10237	557.9631212542
LIC10236	46.3975894722
LIC10459	251.0091769837
LIC10458	60.3079418838
LIC10451	141.370175735
LIC10452	998.9680520786
LIC10230	56.1285021302
LIC10231	52.429370979
LIC10234	55.5417893872
LIC10235	1219.2548500083
LIC10232	133.9737660101
LIC10233	236.335616196
LIC10226	1321.3156540572
LIC10225	305.0268129332
LIC10228	51.1705315002
LIC10227	12.4788268996
LIC10446	600.2470430391
LIC10445	374.9926974573
LIC10448	159.4893686154
LIC10440	2649.4230729768
LIC10441	25.8911638211
LIC10443	226.9177194004
LIC10444	164.9129188099
LIC10220	163.3898870581
LIC10221	722.1216051014
LIC13094	544.610899313
LIC13093	28.637805204
LIC10222	65.6709344412
LIC13092	437.9804481806
LIC10224	412.7120736937
LIC10254	21.2065269497
LIC13042	116.5120845379
LIC10251	15.6009736629
LIC10253	1498.850310219
LIC10252	215.5028791791
LIC13041	194.8991909753
LIC13046	672.5301871322
LIC13049	28.5580429032
LIC13464	117.4807717327
LIC13463	54.5911625625
LIC13469	77.7345777138
LIC10258	59.977093343
LIC10259	108.1444308892
LIC13459	417.7313229421
LIC10244	211.3951396443
LIC10241	167.6657443821
LIC13031	95.127668561
LIC13032	44.9419055461
LIC13039	36.5934482856
LIC13450	55.0917861437
LIC13451	49.9069645381
LIC13453	45.4966182025
LIC13456	11.0501602973
LIC13457	21.1176468315
LIC13065	8.911282823
LIC10272	2383.1073531092
LIC13060	4075.1658007751
LIC12382	130.3153886051
LIC10278	20.7732657109
LIC12380	658.4526652524
LIC13449	415.5450879356
LIC10492	9.5330999651
LIC13066	78.9290029789
LIC12388	287.5510670865
LIC10270	192.084518531
LIC13443	280.5417344801
LIC13442	569.3681863664
LIC10883	75.6298085548
LIC12390	9.5905864828
LIC12392	231.604254845
LIC10268	154.7262813068
LIC13438	111.24553728
LIC13439	5.580142088
LIC10266	192.7456170653
LIC13050	2470.9503839629
LIC12393	245.1858076733
LIC10484	938.0129132006
LIC12396	286.6261969501
LIC13059	617.0203567422
LIC10483	1580.1556719047
LIC10482	280.722613276
LIC12398	590.3073748001
LIC12397	253.9383639218
LIC13055	50.1612164641
LIC12399	237.3575190418
LIC13056	74.7438857547
LIC10486	277.1256575854
LIC10485	87.0486790363
LIC13058	88.6565208058
LIC13434	373.3301320511
LIC13433	106.213803153
LIC13436	220.3817853947
LIC10269	427.8069341619
LIC13435	67.8925744657
LIC13430	14.5831322881
LIC13432	24.6147179349
LIC13431	221.1573818903
LIC13003	12.2906129685
LIC10290	394.6390325271
LIC13002	6.7784022836
LIC13001	22.5867741156
LIC10293	118.9941509851
LIC12816	413.2144708084
LIC13428	440.6253831369
LIC12814	248.7283326129
LIC10294	75.944836424
LIC12812	3144.1165985286
LIC10295	526.6070610788
LIC12810	10.9166441396
LIC12811	69.0623124192
LIC13424	24.4325982681
LIC13423	48.4066128013
LIC13009	841.2676507685
LIC11993	259.5276355542
LIC10281	140.3559582381
LIC11992	792.4701414777
LIC10282	460.2318784995
LIC10280	402.9287161326
LIC12807	193.5102719581
LIC11990	124.015065274
LIC13416	46.5813553184
LIC10287	165.3659726493
LIC12805	109.5134951147
LIC10288	47.0700646129
LIC10285	14.8667159167
LIC10286	78.3516018493
LIC12800	343.8544895462
LIC10283	146.0274013516
LIC12801	98.0868121895
LIC12802	71.0192855976
LIC13410	277.2777439282
LIC13412	11.2369135174
LIC13413	414.33790419
LIC11998	71.7936091761
LIC11980	288.8469277463
LIC13029	11.7492437976
LIC13026	275.1874417304
LIC11983	99.3701073304
LIC11982	100.1054186994
LIC13023	39.4224667541
LIC13022	65.29460636
LIC13021	95.8376903993
LIC13020	314.6830221314
LIC13407	349.6912066273
LIC13406	17.6658214573
LIC13405	656.035393564
LIC13404	348.2317764821
LIC13402	30.8766280378
LIC13403	45.2208114822
LIC11988	48.5512058879
LIC11985	9577.0331018016
LIC11989	115.9536490515
LIC13016	146.1033550144
LIC13015	92.592006943
LIC13017	185.1069347822
LIC13012	9.1192068825
LIC11971	570.4511891377
LIC11970	27.1313490825
LIC11972	232.8793324115
LIC11298	76.747552
LIC11295	7.6199602325
LIC11296	30.8493492994
LIC11299	215.4033345638
LIC11290	27.5165181341
LIC11976	613.0351737546
LIC11977	841.4782034934
LIC11978	2384.7817514682
LIC11294	771.5519696552
LIC11979	146.3357659009
LIC11377	69.3839404309
LIC11376	4.8223811759
LIC12820	96.9008042571
LIC12058	272.4558887708
LIC12059	10.0488360062
LIC11378	222.4088725614
LIC11938	32.382734588
LIC12950	10.6172258516
LIC11371	26.8728013732
LIC11935	50.8851750666
LIC11934	11.9423511879
LIC11370	383.1477380484
LIC20223	159.3680180812
LIC12438	978.629589717
LIC20222	63.3468529085
LIC20220	10.0959569633
LIC11930	26.4588510827
LIC12437	450.1080892052
LIC20226	65.5978888249
LIC20227	1124.4585462848
LIC12433	12.9955920385
LIC20225	42.5556895163
LIC10817	93.4039039597
LIC12430	30.9581710013
LIC12829	984.064416072
LIC20229	41.1541867033
LIC12828	42.1923388585
LIC10813	24.0828423888
LIC12955	500.0567376932
LIC12827	28.5121425358
LIC10812	38.3348152856
LIC10815	59.6658726571
LIC12824	25.72154026
LIC12822	54.2270969984
LIC12958	2487.4338276329
LIC10811	25.8123825237
LIC12821	5049.9991149592
LIC12957	142.7714492402
LIC11389	48.4856390124
LIC11388	186.123325247
LIC12831	16.4722343961
LIC11384	176.9147564604
LIC12941	133.9165195697
LIC12046	48.9603097883
LIC11383	39.4257496506
LIC11946	113.3555573302
LIC12429	14.4034434185
LIC11945	124.4709890373
LIC11381	89.483283023
LIC12040	1787.8810107164
LIC11380	685.0719668373
LIC11948	51.3415927832
LIC11947	58.9706930724
LIC11941	8.8654526223
LIC20231	41.1013768757
LIC11944	592.1094819212
LIC12428	53.1052728545
LIC11943	31.7101064602
LIC12422	611.6863811759
LIC13100	41.3722240384
LIC12421	108.4860497356
LIC10809	189.1808352162
LIC11940	120.0503534843
LIC20238	251.8803437777
LIC13103	36.9248248382
LIC20239	196.9975960985
LIC10808	22.0705200729
LIC13105	55.8388624988
LIC10806	3.5231259083
LIC10804	11.9920344381
LIC12942	228.9351422674
LIC10803	130.1368116868
LIC12836	68.6440490232
LIC12839	156.5888747954
LIC10802	76.971367511
LIC12945	12.1812144121
LIC10801	139.8195226279
LIC12944	666.6145630199
LIC10800	318.1545417613
LIC12833	10.3570939029
LIC12949	292.4726077081
LIC12834	30.4241771747
LIC12034	118.1879442222
LIC11394	207.0969181908
LIC12974	185.1844332325
LIC12035	10.9742994863
LIC12032	3399.9518621184
LIC12033	33.498593365
LIC11396	11.9656657675
LIC12841	1603.8022145272
LIC11399	29.1666271594
LIC11398	35.8800811714
LIC12970	363.0732599101
LIC11955	889.4866392578
LIC11954	1385.7490721145
LIC20200	41.0568300775
LIC12458	167.9583523004
LIC12459	109.0012296893
LIC11959	21.5391615444
LIC11391	17.6525108018
LIC12030	4.9785454827
LIC11958	330.4273493323
LIC12031	50.6521354268
LIC11390	129.4121553929
LIC11957	525.8295596995
LIC11393	90.9114002162
LIC11392	137.6508692346
LIC12453	133.1163265674
LIC20208	433.6633084089
LIC12452	147.7151100423
LIC20209	327.8994905186
LIC10838	799.7788015844
LIC12451	332.0932672452
LIC12450	30.9861008366
LIC20204	266.0346295637
LIC12457	625.9015197812
LIC11950	218.765871083
LIC11951	3565.0545835262
LIC20205	939.2284595565
LIC12455	439.8104267587
LIC12454	6314.8801486003
LIC12846	3306.3503205502
LIC12845	1836.1338899501
LIC12979	853.3432592076
LIC10835	39.5736191453
LIC10834	271.2863876977
LIC12849	1089.2679136757
LIC10837	10.4830433318
LIC12848	1720.8723949081
LIC12976	52.8760800746
LIC12847	1637.1100285707
LIC12022	48.1764023361
LIC12963	29.0469587705
LIC12024	143.5364878852
LIC12025	372.4842997428
LIC12851	932.670630866
LIC12026	461.6921626096
LIC12027	376.7908887867
LIC12852	2291.8518484808
LIC12028	75.7842120544
LIC12853	89.4756146673
LIC12447	1581.4453175419
LIC20210	67.4225664222
LIC11966	1738.8506575163
LIC12449	48.3475676575
LIC12020	31.7426300707
LIC20217	248.531658481
LIC20218	50.020194044
LIC10828	38.4498625398
LIC12444	80.4977220491
LIC12443	62.5457014397
LIC11960	22.1783409647
LIC20214	17.8290595083
LIC12446	234.7421863467
LIC12445	143.7605111901
LIC20216	433.4436414266
LIC12969	137.9832564434
LIC12855	1013.1213227258
LIC12029	59.6256990141
LIC12854	873.6385613009
LIC12857	1064.5206784486
LIC12856	1652.3686680197
LIC12859	2702.940967922
LIC12964	300.3601615968
LIC12858	2575.3319273751
LIC12966	8324.4708972627
LIC12097	54.026669147
LIC12096	86.0599708537
LIC20260	34.7361039692
LIC12095	376.4331167044
LIC12094	915.0103120321
LIC20266	684.4245871318
LIC20264	421.5521524568
LIC12091	934.9528804509
LIC20265	17.2453806468
LIC12090	3082.3387970238
LIC12864	2683.6626700336
LIC12992	28.2185603463
LIC11332	42.5931264023
LIC12863	986.314432025
LIC11334	373.8891472993
LIC12862	2709.3497100827
LIC10851	1966.8158125866
LIC11335	10828.4576523331
LIC10850	1341.89773476
LIC12861	1826.3220713834
LIC12860	1133.2278548585
LIC12995	28.4924350776
LIC12994	292.6594010683
LIC12098	47.2457900946
LIC12470	70.7178297174
LIC10856	137.9670625676
LIC10857	316.3798033006
LIC12869	384.0972267173
LIC10858	445.3472108076
LIC10859	443.0306508189
LIC12867	1907.6521730385
LIC10852	381.1910923655
LIC10853	2131.1523457819
LIC12868	1989.7501755078
LIC11336	7583.5179086668
LIC12865	955.3103231799
LIC10854	17.1019407814
LIC12866	1490.4459818824
LIC12478	132.2637909763
LIC12476	2012.9350236697
LIC12477	164.3651357677
LIC12474	905.3858963811
LIC12475	1076.1587078018
LIC12084	157.3660664531
LIC20272	453.5111257885
LIC11903	74.6668523548
LIC12086	75.5963141972
LIC20273	54.3524558465
LIC12085	343.3769792185
LIC20274	677.3800370432
LIC12080	2.8370469611
LIC20275	572.4640353021
LIC12469	20.189518888
LIC12082	6764.1657624008
LIC11900	63.0481870625
LIC11909	248.2389039822
LIC12873	1842.7865070598
LIC12872	1449.8139370854
LIC12981	585.7891628952
LIC12875	8173.0610989892
LIC11344	254.2375613605
LIC12980	1335.3326998063
LIC12874	2301.6399072821
LIC12088	359.6418913761
LIC12087	26.7113189566
LIC12871	1753.1494412644
LIC12870	1072.6203230566
LIC20270	148.5299388893
LIC10847	1226.845080593
LIC10848	923.3467739884
LIC12988	119.6180454174
LIC10845	54.9664500398
LIC12460	5319.3721343034
LIC12876	78.525435872
LIC10843	283.2877188697
LIC12877	24.0492443253
LIC10844	58.6280830296
LIC12878	693.6721386897
LIC10842	1118.9938197583
LIC12465	694.5123186696
LIC12466	605.5176075093
LIC12467	312.0184462252
LIC12468	8.8078892984
LIC12461	536.9281690758
LIC12462	682.1781324678
LIC12463	608.3204087763
LIC12071	68.6006970155
LIC20244	55.2275734896
LIC12070	464.1135631958
LIC20243	92.4740420924
LIC11914	82.4896242457
LIC20240	1838.3901377852
LIC12075	2415.7331786462
LIC11915	128.221274491
LIC20241	230.6276938251
LIC12074	248.5438291582
LIC11912	68.3446807641
LIC12073	146.9744810565
LIC11913	240.8668078734
LIC11350	150.1677328144
LIC11918	17.4616044813
LIC12079	10.7921156751
LIC12078	156.8865796461
LIC11919	775.3110646956
LIC11352	10693.9967666208
LIC11917	64.6642755826
LIC11353	50.0899418385
LIC11354	2951.1831964334
LIC12886	552.9538584703
LIC11355	515.7394535658
LIC10873	368.655130205
LIC11356	83.3570110057
LIC12884	33.8361590167
LIC12883	388.6359305731
LIC11357	73.540972638
LIC11359	2131.3614637112
LIC10874	1030.9435806314
LIC10875	149.3677896801
LIC10876	1116.7855379742
LIC10877	843.3149736679
LIC12888	88.6254003736
LIC12492	4.6908078634
LIC10878	108.4502970117
LIC10879	1134.7356011963
LIC12493	293.1211085985
LIC12490	291.7694816401
LIC12494	22.3070714539
LIC12495	877.3520568006
LIC20249	1926.1926766572
LIC12498	5.9242750612
LIC20246	27.8243028775
LIC12499	11.5747619439
LIC20253	96.9140403917
LIC11920	165.9198415632
LIC20254	1031.1983354204
LIC12060	13.2513063312
LIC20256	97.2095450328
LIC11923	5.1187247696
LIC20250	140.429760114
LIC11924	9.2899653819
LIC20251	10.8318568971
LIC12064	7.8971900165
LIC11926	44.5196279973
LIC12063	24.267172889
LIC11363	212.0237012406
LIC11927	3.6920459169
LIC11928	88.4918405355
LIC11364	2138.9344993494
LIC11929	558.5649293083
LIC12893	32.036449664
LIC11361	13.6501038494
LIC12067	2.6226300769
LIC11362	788.1651457252
LIC10862	527.8489920225
LIC12895	95.5828755742
LIC11368	18.8207091933
LIC10860	227.644120678
LIC11366	5.0205309347
LIC10863	34.5178978085
LIC11369	274.3967260954
LIC12481	138.1213361225
LIC12482	14.9286783463
LIC12484	933.4145549075
LIC12487	79.8494564284
LIC12488	32.0281951263
LIC12489	112.2546537744
LIC20259	291.2862589914
LIC11303	34.9348138772
LIC11304	56.2997265539
LIC11300	15.0665669392
LIC11302	367.3021482435
LIC11318	149.172901173
LIC11313	157.6560181935
LIC11312	35.9604260836
LIC11311	90.3113371659
LIC11310	316.9438825154
LIC11326	9.7535123834
LIC11327	224.8508398059
LIC11329	9.0740897751
LIC11320	24.7911954046
LIC12412	45.4276106022
LIC12413	24.2649720057
LIC12415	51.2149485504
LIC12414	1673.2813137302
LIC12401	124.7854212138
LIC12402	486.0582531714
LIC12400	290.9415323323
LIC12404	30.9474782506
LIC12408	90.3781053942
LIC12407	3480.2551942396
LIC10317	649.8673270783
LIC10318	154.4620327208
LIC10315	333.1420184854
LIC10316	42.5880185689
LIC10314	934.4570457055
LIC10311	575.6243025074
LIC10310	994.0017276243
LIC10309	323.9979419928
LIC10302	135.2998864854
LIC10301	249.941335564
LIC10300	109.2689148941
LIC10337	421.044063865
LIC10336	36.8465927894
LIC10339	612.8207697684
LIC10118	72.5433062464
LIC10117	144.4609319929
LIC10115	392.5139243255
LIC10113	91.2645478354
LIC10114	871.0353498366
LIC10112	572.7717658246
LIC10325	416.841893052
LIC10327	30.0917092526
LIC10326	243.0375712522
LIC10105	59.188694285
LIC10104	108.2857883584
LIC10106	130.5925765298
LIC10101	164.8900962071
LIC10102	132.4750301207
LIC10321	25.0614556039
LIC10322	12.9235727399
LIC10323	50.7897131924
LIC10359	99.923490782
LIC10358	104.5726469637
LIC10357	416.6810972775
LIC10353	26.7422368914
LIC10351	544.6339933708
LIC10350	240.2429751098
LIC10347	13.2674398132
LIC10348	2967.158170312
LIC13193	67.8504385595
LIC13192	5.317173182
LIC13190	63.4249032766
LIC13196	314.214592909
LIC13195	9.9858686564
LIC13194	73.8367176698
LIC10344	1234.6639173291
LIC13198	3.0954345436
LIC10340	5.1333694228
LIC10371	7.1089000203
LIC10376	33.1501689713
LIC13189	36.6701528844
LIC13187	7.7908026475
LIC10150	49.330583846
LIC10765	580.9885803116
LIC10764	646.1958204552
LIC10151	59.0751323977
LIC10767	17.7846053352
LIC13183	4380.732594398
LIC10766	23.9286978965
LIC10769	450.3265657829
LIC10768	398.0294309906
LIC13182	5.0822707451
LIC10158	439.4144301622
LIC10157	395.0444098188
LIC13180	437.5122202956
LIC10159	9.4243341139
LIC10760	822.1201292893
LIC10761	2504.8710305323
LIC10762	880.3697845535
LIC10763	212.0489488735
LIC10363	876.5897523706
LIC11890	8982.906423642
LIC10361	5752.9722862068
LIC10360	6608.256849357
LIC13176	304.2904166132
LIC13178	641.8439808639
LIC10364	65.0161590564
LIC11896	71.006575942
LIC10143	77.6719104833
LIC13172	109.9780976264
LIC10142	110.9304982864
LIC10141	460.794433414
LIC10140	397.0415342943
LIC10775	30.6391401622
LIC13175	65.2905268454
LIC10145	91.996523562
LIC10144	90.4401187116
LIC10770	94.3901106249
LIC10773	41.6959058813
LIC10771	16.5631123144
LIC10772	1156.0049734288
LIC11898	612.2601701383
LIC11897	560.549524338
LIC10368	82.2061259885
LIC10398	73.3134374449
LIC13168	852.3057333018
LIC13165	237.3319781916
LIC13166	9266.038679408
LIC10396	1921.9464401072
LIC10395	13.7708610389
LIC10134	186.8256860668
LIC10390	278.2039396014
LIC10135	345.0687010439
LIC10130	80.186028219
LIC13163	444.8441699004
LIC10787	2688.4587068947
LIC13164	271.5638209003
LIC10132	137.9318813334
LIC10789	914.8125228228
LIC13162	1444.0183623706
LIC10788	3546.2634169746
LIC10131	2.9074621469
LIC10137	125.8853180714
LIC10138	296.1100639577
LIC13154	1479.3963368363
LIC10389	18.9125705212
LIC13155	229.9247340254
LIC10387	201.0209095598
LIC10386	481.8852052937
LIC10384	17.0726641042
LIC10383	274.7626500315
LIC10382	406.1208734543
LIC10125	380.6200649536
LIC10124	424.4970332544
LIC10380	543.0572214155
LIC10123	576.954249597
LIC10122	154.1275269898
LIC10121	88.847200271
LIC13150	1.8157989863
LIC10799	301.6252590508
LIC10120	6.5742130068
LIC13151	625.8713298117
LIC13152	77.8981966432
LIC10797	149.9658578463
LIC13153	229.0707341732
LIC10793	154.2949873722
LIC10791	425.8995218705
LIC10128	46.2726270044
LIC10792	5.0406898361
LIC10127	196.7948052079
LIC10790	372.9524297232
LIC13142	125.0148250825
LIC10195	8.5137126832
LIC13141	66.4495815845
LIC12008	646.9191259159
LIC10198	319.2117734169
LIC13147	195.9763154621
LIC11863	38.7635432827
LIC10191	5735.062947555
LIC13146	10.2661055357
LIC13145	246.4174565389
LIC10192	82.4347085928
LIC10193	79.3388945378
LIC13144	14.3945112209
LIC11861	21.2681931001
LIC10194	203.9458809955
LIC13143	64.0875114282
LIC11860	7.8015514654
LIC11866	8.5897630582
LIC11867	78.9912502152
LIC11864	65.1348447316
LIC11869	26.3398375461
LIC12002	1565.4788433437
LIC12001	77.4283701508
LIC12000	89.0695754765
LIC12005	133.8509205773
LIC12003	1497.911077591
LIC10186	141.8088637216
LIC10187	110.7706535811
LIC12019	9.0999902727
LIC13131	191.0683032045
LIC10184	104.7371602594
LIC12901	23.3798186535
LIC12902	22.0467715183
LIC10189	116.4961361007
LIC13137	23.1586862122
LIC13136	858.600767238
LIC12908	5.3420063117
LIC12909	622.2541036839
LIC13138	6.383724255
LIC10182	83.6716649375
LIC13133	29.1360427389
LIC11852	1508.6807279304
LIC11851	93.990120705
LIC10181	56.0984829208
LIC11853	191.8519260959
LIC11854	138.6084925605
LIC11855	144.8121615326
LIC11859	31.1036887451
LIC12010	174.3843541825
LIC12012	66.5463361624
LIC12014	1315.7388530074
LIC12017	1172.9229479771
LIC12016	644.7920167499
LIC10177	1347.5868879721
LIC12937	1830.22867015
LIC12936	1042.5015839705
LIC10173	99.5456887751
LIC10174	1687.5747869403
LIC12934	52.1619182405
LIC12931	18.4461908498
LIC10175	1944.9104453235
LIC10176	1488.9627085261
LIC11885	2813.7564471175
LIC13123	2126.7651934078
LIC11884	249.4107761681
LIC10170	233.1054940821
LIC10171	84.2338368134
LIC13122	350.148780747
LIC11883	16.0271502361
LIC11882	202.959826222
LIC13128	556.0116856621
LIC13129	437.5708412921
LIC11889	2001.3157016011
LIC11886	172.6675734283
LIC12925	695.6567552707
LIC10166	167.7252434163
LIC10167	675.8815487616
LIC12927	31.7859954257
LIC12921	1046.1300092591
LIC12922	126.351971393
LIC10162	1105.2986833198
LIC10163	316.7996614673
LIC12923	57.2546948783
LIC10160	544.8745854423
LIC11872	94.2385188991
LIC11871	398.5311793839
LIC13110	42.5821385275
LIC10161	11.6294796078
LIC11874	157.9386113471
LIC13113	23.5294807993
LIC11873	103.1300731459
LIC12928	104.7137846282
LIC11870	135.8298563462
LIC13117	23.0723407239
LIC11879	107.4435326641
LIC13118	21.1102909702
LIC11876	187.2565688487
