!!SBtab TableType='Proteomaps' ProteinIdentifier='http://identifiers.org/uniprot/' Condition='Intensity L'
!ProteinIdentifier	!Abundance
O60884	21486989
O75368	1.14553e+08
O75475;O75475-2;O75475-3;H3BPQ6;I3L080;K7EQZ6;M0R0J3;Q7Z4V5;Q7Z4V5-2	5551591.6
O75494	16368741
O75506	66119386
O75531	66284123
O75781;O75781-2	4324074.7
O75828	14918302
O75886	21819580
O75937	15386481
O76003	27252212
O76031	1196301.8
O76070	979380.54
O94826	8217510.7
O94992;Q96MH2	6298120.8
O95202	3530888.9
O95295	5533957
O95373	1803202.5
O95399	1.2178321e+08
O95400	4759735.6
O95478	4970088.1
O95810	41999826
O95881	41910837
P00492	8206012.9
P00742	4283711.8
P02792	25722901
P04040	17755098
P04080	2.8101853e+08
P04083;Q5T3N0;Q5T3N1	1.4551795e+09
P04181	29595613
P04844	11956402
P05161	20626704
P05386	7.1807535e+08
P05976	1.6105297e+08
P05997	5615215.7
P06703	8.0859386e+08
P06756	10235512
P07108	3.3893655e+08
P07711	23071045
P07814	2917659.3
P07951-2;Q5TCU3	3.2169135e+09
P07954	1.451551e+08
P07996	2.0054628e+08
P08107	5.3040532e+08
P08123	3.3471779e+08
P08237	NaN
P08559	7488420.4
P09038	4615706.3
P09132	8409158.5
P09874	3593803.3
P47985	17638811
P10412	1.9043587e+08
P10599	1.5840602e+09
P10606	64443432
P10619	52055959
P11021	5.8140648e+09
P11047	19046730
P12004	38405511
P12109	42226636
P12270	1.0405637e+08
P12955	19382885
P13010	67536309
P13674	41778866
P13674-2;P13674-3	44273804
P13984	4700425.7
P14174	2.0070343e+08
P14550	50090720
P15144	19141758
P15259	4.8331884e+08
P15374	41496606
P16401	76814748
P17050	6227190.6
P17066	5.313989e+08
P17655	23855854
P19388	3214248.4
P20042	81346673
P20618	58428139
P20908	4961104.8
P21399	10034810
P21589	10415148
P21912	22199133
P22314	3.9810397e+08
P22626	1.4538386e+09
P23284	1.0508794e+09
P23526	69372474
P24539	43125564
P24844	1.1542096e+08
P25398	7.835771e+08
P26022	1152304
P26196	9515776.8
P26885	28860041
P28066	2.4388233e+08
P28070	1.060449e+08
P28300	2099901.2
P29536;P29536-2;REV__Q5JV73	20270102
P29966	3.8248025e+08
P30041	8.3543364e+08
P30049	54063816
P30050	2.1348952e+08
P30084	1.6332948e+08
P30086	3.2190952e+08
P30520	12995691
P30837	3751796.1
G5E9U5;P31150	16415211
P31323	1938057.6
P31930	6759335.5
P31937	9654499.2
P31946	4.9241518e+08
P31947	1.6001368e+08
P31949	6.0544892e+08
P34932	1.4594909e+08
P35754	65169790
P36405	61288795
P36871	3433122.7
P37802	1.9727623e+09
P40222	54161336
P41250	53869674
P42677	35495677
P43490	19693142
P43686	1.3864208e+08
P45877	12408970
P46087;P46087-2;P46087-3;P46087-4	3304407.1
P46109	24476433
P46777	3.9914287e+08
P47914	1.8575812e+08
P48059;P48059-2;P48059-3;P48059-4;P48059-5	6611563.3
P48507	4302459
P48681	1.0194897e+09
P49006	78137946
P49207	1.7129764e+08
P49354	10975018
P49427	2421299.3
P49591	15484162
P49721	21418142
P50281	3977002.4
B4DQ75;P51397	14863185
P52597	67410968
P52907	2.4933151e+08
P53365;P53365-2	1658767.2
P53597	20549216
P53999	16063801
P54577	1.3868822e+08
P54652	15110416
P54886	55871143
P55795	8952070.7
P55957	10505926
P56181-2	17066572
P56385	29785152
Q96CF2	51800044
P60174	2.5642326e+09
P60468	9067290
P60903	1.6961047e+08
P61009	4469710.6
P61457	15916944
P61978	8.7313531e+08
P61981	4.3619863e+08
P62241	4.5914354e+08
P62273	13298775
P62304	11227318
P62310	6044325.8
P62312	7106166.2
P62328	2.0980327e+09
P62424	6.0476106e+08
P62805	1.3198163e+09
P62851	1.7049332e+08
P62854	84892278
P62857	2.0498882e+08
P62877	22475969
P62891	24050774
P62906	42254159
P62913	80945638
P63220	1.6774564e+08
P78318	11932971
P78417	2.5555348e+08
P80723;P80723-2	3.812653e+08
P84157;P84157-2;P84157-3;Q6ZR64	10297566
P98179	2.5849838e+08
Q00577	11657944
Q00839	3.9218252e+08
Q01081	21271376
Q01105	6.3287705e+08
Q01469	7544427.5
Q01518;Q01518-2;Q5T0R1;Q5T0R2;Q5T0R3;Q5T0R4;Q5T0R5;Q5T0R6;Q5T0R7;Q5T0R8;Q5T0R9;Q5T0S3	8.5851613e+08
Q01658	9959487
Q02952;Q02952-2;Q02952-3	24573159
Q04760	1.5185193e+08
Q06124	5200503.9
Q06210	14807041
Q06830	1.5404663e+09
Q07666	51351746
Q07812	3312869.6
Q08211	10501994
Q08378;Q08378-2;Q08378-4	33953336
Q08752	8157128.8
Q12905	55369187
Q13015	5987863.9
Q13151	2.0559073e+08
Q13217	21292323
Q13347	1.1602657e+08
Q13541	16716970
Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5;Q5JXH7;Q5JXH8;Q5JXH9;Q5JXI0;Q5JXI2;Q5JXI3;Q5JXI8	7820340.5
Q13643	8445725.9
Q13885	75238096
Q14108	1595403.6
Q14204	1271993.6
Q14315	4.2099854e+08
Q14566	3045272.7
H0YD52;Q14677;Q14677-2;Q14677-3	53117724
Q15050	1.2069913e+08
Q15056;Q15056-2	2.9330979e+08
Q15075	3.9024638e+08
Q15126	5792641.7
Q15181	2.1438965e+08
Q15388	5352605.9
Q15714;Q15714-2;Q15714-3;Q15714-4;H0Y865	7540454.2
Q15750	3471697.9
Q15785	5672290.5
Q15814	1592409.6
Q16204	1.3108706e+08
Q16270;Q16270-2	5539675.4
Q16352	11922802
Q16777	1.1556666e+08
Q16864	21596138
Q04206	NaN
C9JTC6;Q32MZ4;Q32MZ4-2;Q32MZ4-3	57109998
Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4	4428847.8
Q58FF6	86881760
Q58FF8	67414706
Q5BKZ1	9100598.5
G8JLD1;Q5EBL4;Q5EBL4-2;Q5EBL4-3;Q969X0	7361304.4
Q99714	1.0076155e+08
Q5QPE4;Q5QPE5;Q9Y5X3	9528053
Q9UKM9	96713906
Q5SZC9;Q9P1F3	11765995
Q5T123;Q9H299	63243330
Q5T6W8;Q92688;Q92688-2	30409105
Q9NR45	37046913
Q5VVQ1;Q99598	21942887
Q5VZR0;Q9H4G4	5719707.7
Q6EEV4;Q6EEV4-2	4719164.4
Q6GMV3	6844245.1
Q6MZV4;Q8IWE2	1.3113159e+08
Q6NUK1;Q6NUK1-2	3400793.6
Q6NYC8;Q6NYC8-2	70545465
Q6NZI2;Q6NZI2-2;Q6NZI2-3	1.0386194e+09
Q6P587;Q6P587-2;Q6P587-3	6562344.9
Q6PD74	1859702
Q70UQ0;Q70UQ0-2	3.7832477e+08
Q70UQ0-3;Q70UQ0-4	87909150
Q7LBR1	3985087.6
A1L3A6;Q7Z417	49806476
F8W840;Q7Z739;Q9BYJ9	7870315.3
F8W7F7;Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3	5149746.6
Q86SX6	7344129.2
Q8NBS9	2.7800585e+08
H0YH27;Q86VP6;Q86VP6-2;Q86VP6-3	6387765.9
Q8IVD9	10821971
Q8IVM0;Q8IVM0-2	45407901
Q8N0X7	18073969
Q8N129	6831542.8
Q8N1G4	17905755
Q8N3V7;Q8N3V7-2;Q8N3V7-3	7513689.1
Q8N8S7	15935158
Q8NC51	1.8283664e+08
Q8NDC0	25775552
Q8NEX6	10408003
Q8TAE8	11458461
Q8TD16;Q8TD16-2	18990308
Q8TDN6	3939333.1
Q8TEA8	8833660.8
Q8WUH6	74805966
Q8WW12;Q8WW12-2;Q8WW12-3	43971640
Q8WWX9	11967098
Q8WXF1;Q8WXF1-2	20868014
Q92499	93316574
Q92522	11501032
Q96A49	50511551
I3L223;Q96AG4	20449752
Q96B49	NaN
Q96C90	30690951
H7C1H4;Q96CV9;Q96CV9-2;Q96CV9-3	56023936
P63167	17841950
Q96FQ6	43122575
Q96G61	1308298.2
Q96H20	3900993.1
Q96HE7	3213981.1
Q96I24	32948513
Q96IJ6	NaN
Q96PK6	9835588.9
I3L4P4;I3L4S0;Q96QK1	26123050
K7ENC1;Q96QR8;Q9UJV8;Q9UJV8-2	5586177.6
Q96RF0;Q96RF0-2;Q96RF0-3	7926705.8
Q96SB3;F8W7J9;Q9ULJ8;Q9ULJ8-3;Q9ULJ8-4	18126286
Q96TA1;Q96TA1-2	15977297
Q99417	13627995
Q99459	15484699
Q99584	2.6230317e+08
Q99988	9987761.9
Q9BPX5	21062013
Q9BPZ3	16222018
Q9BQ39	NaN
Q9BRP8	26722099
Q9BRX2	12463449
Q9BS26	57282058
Q9BS40	14781302
Q9BT09	4082354.4
Q9BV57	13002809
Q9BX68	9143594.5
Q9BXF6	10151151
E9PKE7;E9PKK0;Q9C0C2;Q9C0C2-2	39352174
Q9H1E3;Q9H1E3-2	17022623
C9JST4;H7BZP2;Q9H2J4	4108100.4
Q9H2W6	5731892
Q9H3P7	48846776
Q9H4X1;Q9H4X1-2	7673110
Q9H6T3;Q9H6T3-2;Q9H6T3-3	5690642
Q9H773	2548505.4
Q9H7C4	4883553.9
Q9HAT2	2232703.1
Q9HAV7	43453227
Q9HCN8	1915035.9
Q9NP77	2259997.9
Q9NPJ3;Q9NPJ3-2	19466767
Q9NQ88	7066380.5
A2A2M0;Q9NQG5	16245986
Q9NRX4	4.6740567e+08
Q9NS69	34226015
Q9NTZ6	NaN
Q9NVP1	3189900.5
Q9NWM8	9838179.9
Q9NWU2	5362930
Q9NX08	2198198.1
Q9NX55	5557790.4
G8JLG2;Q15517;Q9NZI8;Q9NZI8-2;REV__M0QZ54;REV__M0R0M7;REV__M0R118;REV__Q15833	70965771
Q9NZZ3	30585192
Q9UBI6	13430875
Q9UBQ7	19995749
Q9UBR2	26423166
Q9UEY8;Q9UEY8-2	10863683
Q9UFN0	19538278
Q9UHA4	21458412
Q9UHD9	56931746
Q9UHL4	3218528.9
Q9UHV9	69166015
Q9UII2;Q9UII2-2;Q9UII2-3	38986194
Q9UIJ7	23570026
Q9ULC4;Q9ULC4-2;Q9ULC4-3	3453409.5
C9J8Q1;F8W9P7;H7C537;Q9UMS0;Q9UMS0-2;Q9UMS0-3	12234824
Q9UMS4	48872176
Q9UMX0	1.0685432e+08
Q9UMX5	29061181
Q9UQE7	5271017.3
Q9Y266	2.0317111e+08
Q9Y2Q5;Q9Y2Q5-2;Q9Y2Q5-3	7959244.1
Q9Y2S6	11238686
Q9Y2W1	10133365
Q9Y333	27159621
Q9Y371	20533127
H0YCD5;Q9Y3B7;Q9Y3B7-2;Q9Y3B7-3	20708935
Q9Y3C6	8241182.9
Q9Y3D6	32634396
Q9Y3E7	4265401.2
Q5T7Y7;Q9Y3Y2;Q9Y3Y2-3;Q9Y3Y2-4	15976743
Q9Y5A9;Q9Y5A9-2;Q9BYJ9-2	18927887
Q9Y5S9	54331291
Q9Y617	11635582
Q9Y696	1.7333767e+08
P16298	4620700
A1X283	NaN
O00746	NaN
Q13868	6167481.3
A4D0Z6	7790475.7
A4D104;C9J7I0	2506599.4
A5D8V6	NaN
P56192	1199398.8
A8MU28	913262.46
P30273	NaN
A6NDG6	8070686.7
A6NDN0;A6NKE1;O43617	3419798.8
A6NEM2;H7C1C4;P51610;P51610-2;Q9Y5Z7	3379105.6
F6W009	5105886.4
Q92733	1881797.6
A6NHQ2	3448697.1
A6NIH7;C9JSK0;K7EJU3;K7EN86;Q13432;Q13432-2	2838505.3
A6NJD9;A8MVT4;A8MYK1;H7C2P7;Q16540	4475290.8
A6NNK5;F8VY86;H7BZY0;Q12888;Q12888-2	NaN
A6PVN5;A6PVN6;A6PVN7;A6PVN8;A6PVN9;B4DDQ6;B4DZF8;B7ZBP7;B7ZBP9;B7ZBQ0;C9IZ76;H0Y6E5;Q15257;Q15257-2;Q15257-3;Q15257-4;Q5T948;Q5T949;Q68CR8	1.0663014e+08
A6ZKI3;Q17RB0;Q9BWD3	1804703
A8K0B5;H7C3R6;Q8IWT0;Q8IWT0-2	2305007.5
A2A2L5;A2A2L6;A8MSH5;Q9BY42	NaN
A8MTY9;B7Z6B1;E7EWN9;O14972	879869.48
P53041	1222497.4
A8MU58;F8W950;Q13155	2173306.2
A6NHL2	NaN
A8MY87;F5H0K8;F8WEA9;H7BYU0;Q8IVT5;Q8IVT5-2;Q8IVT5-3	NaN
B0QY89;B0QY90;C9JHP4;C9K0Q7;H7C3A0;J3KN35;Q9Y262;Q9Y262-2	19878975
A6PVH9;B0QZ18;E7ENH5;E7EV27;F2Z2V0;H0Y524;Q5JX44;Q5JX45;Q5JX52;Q5JX53;Q5JX54;Q5JX55;Q5JX56;Q5JX57;Q5JX58;Q5JX59;Q5JX60;Q5JX61;Q99829	4361400.4
B0UX83;F6S6P2;P46379;P46379-2;P46379-3;P46379-4;P46379-5	NaN
P0C0L4	680888.95
P26640	NaN
P02656	6700094.4
B1AHL2;B1AHL4;P23142-2;P23142-4	765360.54
Q86Y82	5034091.5
O75832	29240000
P35914	12163036
B1AKD8;Q5TZA2;Q5TZA2-2	20081031
B1AKJ5	NaN
B1AL05;B1AL06;C9J5Q3;H0Y6Y8;H0YBU8;Q8N983;Q8N983-2;Q8N983-3;Q8N983-4	6459898.2
Q14155	7945904.4
B1ANH1	17409965
B1ANM7;B4DEJ6;Q9UNN5;Q9UNN5-2	4218503.9
B1ANS9;B1ANS9-2;D6RCR1;H0Y6L4;H0YCJ6	38086068
Q00403	NaN
P42566	NaN
B1P7G3;B3KQ30;B4DNC9;F5H5N2;Q9H1K1;Q9H1K1-2	8204079.3
B3KNQ0;Q53HC0	14266024
B3KV44;B7Z9C2;F8VRJ2;F8VV59;F8W118;H0YH88;H0YHC3	2.386796e+08
P35475	2027499.3
O43747	1326000.6
Q13188	NaN
Q9BXS5	4012110.8
Q8WYA6	1723106
B4DEY5	NaN
B4DFL0;H3BM67;H3BQJ5;H3BUN4;H3BUP2;O60936;O60936-2	3114501.9
B4DFQ4;E9PE85;Q8N668	40304009
B4DEY6;B4DG80;C9IYS1;F5GX84;H7C3D2;Q9NZU5	NaN
Q99081	NaN
Q14232	NaN
Q66K74	NaN
B4DHE8;J3KTC1;J3QKT5;Q96DH6;Q96DH6-2	3335496.3
P23219	NaN
B4DIS3;Q9C005	9239990.9
B4DMV3;H7C5G1;Q2TAA2	16636977
P00750	NaN
B4DN88;C9J9B2;C9JIJ9;E7EPF2;E7ETU5;J3QT21;P29558;P29558-2;Q6XE24;Q6XE24-2;Q6XE24-3;Q6XE24-4;Q6XE24-5	10519990
B4DP36;D6REB0;E7ENK0;E9PBE5;Q13137;Q13137-2	NaN
B4DPR4;C9J494;Q9H000	1949199.1
B4DF96;B4DQ14;C9IZE1;F8WAE5;H7C5Q3;Q9BY44;Q9BY44-2	NaN
Q13595	13592995
B4DQR1;Q8IW45;Q8IW45-2;Q8IW45-4	4488805
B4DSC0;E7EW37;J3KPU5;K7ENW1;K7ESC1;O14787;O14787-2;Q92973;Q92973-2;Q92973-3	1394203.8
P18031	7038516.7
B4DTG6;K7EMZ9;Q8ND56;Q8ND56-2	5087198.6
P20936	765620.54
P50579	14733022
B4DWK0	4091504.5
B4DWS0;Q96F24;Q96F24-2	10381992
Q8NFH5	2692994.8
B4DZM7;E7ERJ8;E9PFK9;Q9UJ41;Q9UJ41-2;Q9UJ41-3	NaN
Q16539	3508906.3
Q9NVS9	10674980
O60573	NaN
B4E2G9;C9J4K0;Q9BVC5	NaN
B4E2N0;K7ES95;Q8WZA0	17781947
B4E318;Q9P287;Q9P287-2;Q9P287-3;Q9P287-4	12224990
Q13438	5205192.2
B4E329;C9JDH0;C9JDU5;C9JJS3;C9K0K7;E7EPA1;E7EW35;I3L0S1;O60256;O60256-2;O60256-3	2156200.6
B4E3F7;O95205;Q5VZF2;Q5VZF2-2;Q5VZF2-3	4941405.4
B5MBX5;B5MCP4;Q53QV2	NaN
B5MBZ0;B5MCW9;F2Z2B5;Q9HC35	2346095
Q99613	2410197.6
B5ME97;B7Z371;E7EW69;E7EX04;F5GYV2;F5H1F2;Q9P0V9;Q9P0V9-2;Q9P0V9-3	1932504
Q8WXE1	NaN
P13716	NaN
B7Z1K2;B7Z524;E9PHZ9;E9PS53;H0YDX7;H0YES5;J3QT46;Q9Y450;Q9Y450-4	NaN
B7Z590	2901203.4
O15198	571589.54
P31749	6396494.3
P62070	1947200.5
C9JLZ0	NaN
Q9HAK2	NaN
B7ZAM9;K7EMQ9;K7ERF1;K7ES31;Q9UBQ5	23747956
O94979	25234952
B8ZZ87;H7BZ50;H7C173;H7C202;Q6NZ67;Q6P582	1446404.9
Q9Y4Y9	94441001
B9ZVT1;Q8IXT5	1803202.5
C9IY40;Q5T653	4017788
O60832	6674183.9
Q96RP9	4052610.2
C9IZ32;C9JAM5;Q9NUY8;Q9NUY8-2	NaN
Q9UQN3	3653708.2
C9J1C6;C9J391;F8WBU5;H7C426;Q9P0P0	2316604
C9J352;C9J4U1;C9JWD9;C9JYI4;F2Z3G4;P52294	NaN
P52434	NaN
C9J5N1;K7EQ85;K7N7A3;L7N2F4;Q9BTE6;Q9BTE6-2;Q9BTE6-3	15473970
Q53TV9	21404933
C9J7L8;H7C5Q2;Q9Y305;Q9Y305-2;Q9Y305-3;Q9Y305-4	NaN
Q99685	1430601.1
Q16629	1.0330967e+08
C9JCC6;E9PNC7;E9PQX9;Q14919;Q14919-2	5654507.7
C9JG87;Q9NYK5;Q9NYK5-2	NaN
C9JGM0;Q96GK7	1481995.9
Q0VDG4	NaN
P13798	5208296
C9JJ19;H3BP88;P82930	2020806.8
P23229	5316811.9
O95630	7563696.3
C9JQ41;H7C525;Q4VC31	7531522
O43447	NaN
P25686	3397495
C9JRJ5;Q9UGP4	8202430.3
B1APQ0;B1APQ1;C9JSL2;H0Y7L7;Q5JRX3;Q5JRX3-2;Q5JRX3-3	NaN
C9JUU1;F5H6I7;Q6DD88	NaN
C9JV86	NaN
C9JTJ8;C9JVA8;H7BXK7;P50452;P50452-2	9322012.4
P18754	1691603.5
C9JX83;O00566	7265194.5
C9JXA7;Q0VGL1	15998020
Q92823	NaN
C9K0U0;F8WEE8;Q7Z422;Q7Z422-2;Q7Z422-3;Q7Z422-4	NaN
P30038	5215593.5
P78344	NaN
D6R9D2;P51674;P51674-2;P51674-3	NaN
Q9BUT1	5251288.4
Q9NR31	4472189.8
D6RAF1;Q53GG5;Q53GG5-2;Q53GG5-3	1527901.4
D6RB98	29190994
Q9NX24	3111890.8
D6RE73;D6RGE2;E7ENF9;Q96CN7	1315399.9
D6REQ6;D6RHI9;H0YAE9;O00584	4777982
D6R9Y6;D6RDP1;D6RDU5;D6RER5;D6RGI3;H0Y961;H0Y9G8;Q9NVA2;Q9NVA2-2	3.8957882e+08
D6RFF0;Q4G0J3	NaN
P13611	3126593
Q06265	2781496.8
E2QRG8;Q00765	NaN
Q9H2U2	NaN
O75608	5913783.5
E5RHW4;E5RJ09;O94905;O94905-2;O94905-3	65773814
E5RI71;H0YB34;H0YBX3;P52758	3693404.9
Q9Y263	1155703.6
E5RJU9;H0YB56;Q86UE4	12009977
Q9NW64	NaN
E5RK99;G3V141;Q96CG8;Q96CG8-2	15158987
Q99952	671901.39
A8MTV8	NaN
E7EMH5;E7EPL4;H3BND4;H3BNZ1;J3KNK7;Q6P474;Q6P996;Q6P996-2;Q86XE2	3192289.4
E7EMI0	NaN
Q14254	1257703.1
Q13867	NaN
P21964	3966211
Q92542	17061959
P51153	NaN
Q9NYB9	9889183.6
E7EP72;K7EK56;K7ELZ1;K7ENK8;K7EQW1;K7ER12;Q9UFG5;Q9UFG5-2	2309901.7
E7EPB7;E9PGQ4;H0Y7W6;Q96RU3;Q96RU3-2;Q96RU3-3;Q96RU3-4	NaN
O75962	NaN
E7EPN9;Q9Y520;Q9Y520-2;Q9Y520-3;Q9Y520-4;Q9Y520-5;Q9Y520-6;Q9Y520-7	6060897.4
E7EPR3;H3BM18;H3BR88;H3BVE6;Q16666;Q16666-2;Q16666-3;Q16666-6;Q16666-7;Q6K0P9;Q6K0P9-2;Q6K0P9-3;Q6K0P9-4;Q6K0P9-5;Q6K0P9-6	NaN
O95372	1620997
Q9GZZ9	NaN
E7EQL1;Q6P4F2;Q8N8B8	2765808.8
Q9UKV3	44433979
P30566	NaN
A2RTX5	NaN
Q8WWY3	2452599.1
E7ESL0;J3KQY1;Q9NWU5;Q9NWU5-2;Q9NWU5-3	1008297.5
O95299	1049303.1
P60953	7097010.5
Q8IYB5	5302495.3
E7ETU7;E9PF06;H0Y9G6;P09001	1216099.6
E7ETY7;Q8TED1	3046391.7
E7EVC7;Q676U5;Q676U5-2;Q676U5-3	NaN
O43395	NaN
E7EVH9;Q08623;Q08623-2;Q08623-3;Q08623-4	19155960
Q13576	6188507.1
D6R9I4;D6RA19;D6RAI6;E7EN81;E7EPI5;E7EWE8;Q8WUP2;Q8WUP2-2;Q8WUP2-3	NaN
Q5T013	1646498.8
Q6WKZ4	941492.45
E9PAR5	5355500.6
E9PB14	10222963
E9PB70	2317101.8
Q53H12	NaN
P19883	1.3748986e+08
E9PC75;Q8N1W1;Q8N1W1-3;Q8N1W1-4;Q8N1W1-5	1.186899e+09
Q9BYT8	NaN
Q9Y2E5	4.9908835e+08
E9PCL5	3520795.5
E9PCM7	NaN
Q9NTJ3	2446503.6
E9PD68;Q14194;Q14194-2	NaN
P23921	NaN
O43795	1723703.3
E9PDG5;F8VY40;F8W1I4;G3XAA8;Q71RC2;Q71RC2-2;Q71RC2-3;Q71RC2-4;Q71RC2-5;Q96J85	1904102.9
E5RGM5;E5RH82;E5RI76;E5RIM2;E5RIR1;E5RIV1;E5RJ98;E5RJY1;E5RK17;E7ESM1;E9PDL6;Q92597;Q92597-2;Q92597-3	1.0122988e+08
E9PE17;I3L0E3;Q9Y2R5	2905006.6
Q8NBK3	5321605
Q15003	2669596
P11117	NaN
Q9UK41	5175906.1
Q15005	2891606.9
Q13952	1689002.5
P04216	40847091
E9PJB2;E9PPG8;Q53FT3	NaN
P54105	11744973
P02511	5811906.2
E9PJU8;Q9H0W9;Q9H0W9-2;Q9H0W9-3;Q9H0W9-4	3266309.3
Q96KG9	NaN
Q92879	NaN
E9PLD3;E9PRG8	3832408.7
E9PLI6;E9PNH5;E9PQD0;E9PRR8;E9PS30;E9PS76;Q8N9N8	3865704.7
Q9NRN7	NaN
Q96K76	NaN
E3W975;E9PM92;E9PQA1;E9PRZ9;O00193	14396053
E9PMP7	8339214.1
P49821	3732989.4
E9PNK6;E9PPQ1;F6V707;J3KNE7;Q16890;Q16890-2;Q16890-3;Q16890-4	210359.87
P78406	NaN
Q14D22	16097017
E9PQW1;Q5EG05;Q5EG05-2;Q5FBZ0	3091445.2
E9PS41;H0YFP2;Q6RFH5;Q6RFH5-2	NaN
B1AMX5;F2Z2T0;G3V154;G8JLF3;Q3YEC7;Q3YEC7-2;Q3YEC7-3;Q3YEC7-4;Q3YEC7-5;Q3YEC7-6	3671199.3
P05114	7706797.2
Q96DA6	NaN
F5GWE5;I3L471;I3L4U7;Q00169	2107702.8
P00813	NaN
F5GWI9;F5GXZ7;F5GZ97;H0YGN0;Q9Y3C0	4089888.3
F5GWN1;J3KRP6;J3KT74;J3QQM2;J3QQW2;J3QS72;Q15532;Q15532-2	1390999
Q13740	3640310.3
F5GXR3;F5H7R9;P20962	1.0674032e+08
P53582	NaN
F5GXW5;Q99622	14597015
Q16531	NaN
F5GYK2;F8VYA6;M0QXN2;M0QZM0;M0R0G2;M0R0P4;M0R0W8;M0R2A7;M0R317;Q9NRL3	8902505.6
F5GYL8;F5H4G7;O15131;O60684;Q5TFJ7	15281046
P36776	14955056
F5GYM7;F5GZD0;H3BQ94;H3BU51;H7BXJ1;Q9UFM8;Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	NaN
P08195	NaN
F5GZY1;Q9H993	NaN
P19474	NaN
Q15067	1530997
F5H199;F5H6G9;F5H7C4;H0YFW5;H7C2B7;Q8IXL7;Q8IXL7-2	16710019
C9J8U1;C9JLY8;F5H1H6;F8WAN1;Q69YQ0	6454795.7
F5GX14;F5H1S8;H0YG07;Q14165	9729201.7
Q9Y606	NaN
F5H2B9;G3XAG2;H0YMI1;H0YN48;H0YNH8;Q9BZF9	51638008
P34059	3356299.4
P08397	3258304.5
F5H3I5;J3KRI2;J3KRK4;J3KS63;J3QL86;J3QL95;J3QQY1;J3QRM1;J3QS62;Q96JB5;Q96JB5-2;Q96JB5-3	10728983
F5H4E5;Q5HYC2;Q5HYC2-2	NaN
O75381	4006191.6
Q8WUW1	10027996
Q8WUM0	NaN
F5H5N0;H0Y5V1;Q5VT25;Q5VT25-2;Q5VT25-3;Q5VT25-4;Q5VT25-5;Q5VT25-6	4156794.5
F5H047;F5H669;F5H6M0;J3QT54;Q8N684;Q8N684-2;Q8N684-3	NaN
F5H6D0	430111.15
F5H6Y0;H3BMM5;Q96AX1	296400.84
Q9Y2W2	2157905.1
F5H7K4	NaN
F5H826;H3BPS9;J3KN36;P69849;Q15155;Q4G177;Q5JPE7;Q5JPE7-2	1052500.9
F5H8B1	20937996
B5MC96;F6TR53;Q53T59	NaN
Q13838	72074720
F8VQP2;F8VQS0;F8VRK6;F8VVY6;F8VZQ7;F8W0B5;F8WB06;H0YH87;Q24JQ7;Q99700;Q99700-2;Q99700-4	10450003
F8VS10;Q86XZ4	10471030
Q9NYL4	3753200.7
B4DDX8;B4DHZ0;F8VS17;F8VUC5;F8VVA7;F8VWL5;F8VXB1;F8VXR1;F8VYK5;F8VYZ4;F8W156;F8W651;P61923	NaN
Q14161	6298906.7
P36873	13413385
P57721	2.7070042e+09
P43304	NaN
P43897	NaN
P49915	8341121.8
E9PH05;F8W7Q4;Q96A26	6201776.1
P49959	5735786.9
Q8TBC4	NaN
B4DUC5;F8W904;P55060;P55060-2;P55060-3	1.1204957e+09
F8W9S7;Q14C86;Q14C86-2;Q14C86-3;Q14C86-4;Q14C86-5;Q14C86-6	NaN
F8W9X7;Q567U6	1322695.9
F8WB69;O94888	7380207.8
O75439	5404201.4
G3V0G5;Q8IV38	NaN
Q9NPA8	NaN
P69905	139080.44
G3V1P3;Q969J3	1525203.2
G3V256;G3V3Y4;G3V5I6;H0YJ87;H0YJA2;Q6PJT7;Q6PJT7-2;Q6PJT7-3;Q6PJT7-4;Q6PJT7-5;Q6PJT7-9	3846913.6
P59768	NaN
P54821	NaN
P07311	7286578
Q96EK6	3315695.3
G3XAB3;Q96AE7	NaN
G5E931;H3BN57;Q8TDH9;Q8TDH9-2;Q8TDH9-3	4203909
G5E994;Q5VW38;Q5VW38-2;Q5VW38-3	5519208.7
Q15555	2562392.4
Q9NQW7	3082693.4
O75410	6356891.4
H0Y6A0	1273599.3
Q9BQA1	6486100.7
H0Y8X4;O43598;O43598-2	NaN
P20933	5092984.9
Q3LXA3	870720.4
Q9Y223	NaN
H0YG10;Q13823	1065197.9
F8VU51;H0YI23;H0YIQ2;P49750;P49750-3;P49750-4	15594025
P25490	2122892.7
P67812	3410212
Q00796	NaN
H0YLN5;H0YN78;Q9BV29;Q9BV29-2	3149693.5
Q9UL46	16231016
H0YMB1;Q96TC7;Q96TC7-2	NaN
H3BM91;H3BQF2;H3BRX0;H3BUL2;Q9H0A8;Q9H0A8-2	5255694.5
H3BMC3;Q08AF8;Q08AF8-3;Q0D2H9	722621.17
H3BMD8;H3BQ52;H3BTD3;P56211;P56211-2	22360979
Q9UHA3	7951579.3
H3BMX9;H3BP64;H3BQQ6;H3BSF0;H3BSY6;H3BTI2;H3BTP8;H3BU93;H3BUL4;Q6P4H7;Q9GZU8	2777797.5
Q9Y4X5	NaN
H3BNT2;H3BPY0;O75208	1494498.5
