!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/' ValueType='Intensity H'
!ProteinIdentifier	!Abundance
P31943	96946804
D6R9F5;F5GWA6;F8WA26;H0YA05;Q86TC9;Q86TC9-2;Q8WX93;Q8WX93-2;Q8WX93-3;Q8WX93-4;Q8WX93-5;Q8WX93-7;Q8WX93-8;Q8WX93-9	39603923
P11766	27799007
P62266	84299457
Q99729	74582819
Q9UHY7	3973806
P46821	94114912
P38646	4.2793902e+08
D6RAN1;D6RF83;D6RH06;H0Y8W6;H7BYK4;Q9NR12;Q9NR12-2;Q9NR12-3;Q9NR12-4;Q9NR12-5;Q9NR12-6	57182089
P32969	1.1757858e+08
D6RAN6;D6RB24;F6SKB8;H0Y970;Q9NVZ3;Q9NVZ3-2;Q9NVZ3-3;Q9NVZ3-4	23675474
P02545	3.3927077e+09
Q13363	4709883.7
Q9BT78	35928366
D6RBE9;D6RBL5;D6RCN3;E7ENQ5;E9PHT9;P08758	4.1046157e+09
P32321	3175604.9
P06730	20529427
D6RBX4;G8JLA8;H0Y8L3;H0Y9D7;H0YAB8;H0YAH8;Q15582	64075967
D6RC04;D6RJ90;H0Y9N4;Q9Y6G5	1268199.3
D6RC06;D6RD60;D6RE99;D6REP8;P49773	83611033
D6RF12	12392982
D6RD66;O75083;O75083-3	1.0009398e+08
D6RDG3;H0Y9Y1;P20290;P20290-2	39129138
O76094	58253847
P98082	63980104
Q13123	525379.36
D6REW6;P30533	89020854
Q14117	65618988
P22234	6253316
P31040	2098431.6
Q13404	1.2146033e+08
Q6IBS0	30881083
Q99715	1232229.9
O60925	60427001
D6RIC3;Q9Y3C1;Q9Y3C1-2	2137051.1
D6RIF6;Q9P270	2934696.7
P09497	1.0153979e+08
O43865	3687853.7
D9YZV2	19346644
D9YZV8	4637609.8
Q14498	9182273.7
E2QRG1;M0QZI4;M0R1F7;M0R2W7;M0R3G9;Q8IV08	11333970
Q32P28	9433488.8
E5KLJ5;E5KLJ6;E5KLJ9;E5KLK1;H7C321;O60313;O60313-2;H7C141;H7C3G2	5251943.6
P11940	86530176
P62714	12885007
E5RFK8;E5RHU7;Q86V48;Q86V48-2;Q86V48-3	12176954
Q9Y277	36010393
P63151	23663006
Q16555	1.2752015e+08
E5RFY9;E5RI90;G5EA08;Q9H425;Q9H425-2	21244705
P29218	6474332.4
F5H667	71629970
E5RG67;E5RGV5;F8W8I6;P31483;Q96B58;C9JTN7;H7BY49;P31483-2	1346077.5
P06733	1.8570043e+09
P60228	2204469.4
Q15819	1.7967943e+08
Q92820	3169689.3
Q9UJW0	13806363
P63208	1.9165946e+08
E5RGN3;E5RIM7;O00244	68950133
E5RGQ3;E5RGS5;E5RJE3;Q9H446;Q9H446-2	8790355
P06748	1.5634002e+09
E5RGX5;Q93045;Q93045-2	87452119
E5RH00;E5RH42;E5RI46;E5RIF8;E5RIZ6;E5RJU8;F5H4D6;Q13283;Q5HYE9	65315859
O15116	10385231
P15090	NaN
E5RH50;H0YC33;H0YC73;Q659C4;Q659C4-2;Q659C4-5;Q659C4-6;Q659C4-7;Q659C4-9;Q6PKG0;Q6PKG0-3	6593486
E5RH77;H0YB22;P62263	1.3495377e+08
Q92905	6761491.1
Q15369	58846366
P61254	41733136
E9PEQ4	5736780.9
P00390	24198093
P62888	42779907
P60866	55765905
P17900	6028885.9
Q9NZL9	11188009
E5RK62;F5GY03;P09486	73932225
Q9P0L0	2723857.9
P11413	93508877
Q7L5N1	2215744.3
E7EMB1;E9PJK8;E9PJM7;Q9UH65	4962308.5
P17301	3936958.3
P49023	29695685
Q13510	12500479
E7EMN6;E7EUI7;P41236;Q6NXS1	34802075
Q14240	8523591.4
D6R9G4;D6R9G6;D6RB25;D6RB27;D6RBW6;D6RBY4;D6RE17;D6REL2;D6RF74;E7EMX7;Q9P0K7;Q9P0K7-2;Q9P0K7-3;Q9P0K7-4	41147174
P61313	91020615
P07942	18105943
P50914	96785662
P16070	92909965
P51659	24804009
P19404	27995469
E7EQ72;F5GX39;Q15363	5243432.1
E7EQF0;E7ETM8;E7EUA0;H7BXY5;Q0ZGT2;Q0ZGT2-2;Q0ZGT2-3;Q0ZGT2-4	1.0220992e+08
P15311	84007803
E7EQR6	2.4310764e+08
E7EQS9;Q9Y3I0	59321017
O15347	4900202.7
O60701	52546816
O95340	1247700.3
P05455	1.2758204e+08
E5RG36;E5RGB0;E5RH61;E5RJZ5;E7ERK6;E7ETA7;E7ETB4;H0YAS8;H0YC35;H0YLK8;P10909;P10909-2;P10909-3;P10909-4;P10909-5	15940019
P00505	11578139
E5RFK2;E5RGF9;E5RHI8;E5RHP2;E5RK42;E7ESJ7;Q9NRY5	7695320.6
P61224	12965819
Q01085	21337532
P62847	85018885
P12268	19055974
O43390	30637389
Q9NP79	7351412.3
Q9Y265	62959031
E7EU23;P50395;P50395-2;Q5SX86;Q5SX87;Q5SX90;Q5SX91;G5E9U5	2.1469897e+08
P68400	23133336
E7EUD0;E9PHY3;E9PKK9;E9PKW6;F6SYF8;Q9UBP4	13781886
E7EUE5	7394801.5
O14556	1.2698563e+08
Q12874	28538774
Q07866	50263925
E7EW44;F5H0D2;F5H390;Q9BR76;A9Z1Z3;A9Z1Z3-3	12312411
P51991	2.1159789e+08
E7EWR4;E9PID8;P33240;P33240-2;Q9H0L4	7608918.6
P68036	25740201
P39656	56995315
Q9Y6M9	1888199.8
E7EX44;E9PGZ1;Q05682-3;Q05682-5;F5H1Z9;REV__B7Z663;REV__E7ETG6;REV__E9PJZ7;REV__G3V200;REV__H0YEF9;REV__H0YH95;REV__H0YHK3;REV__J3KNM3;REV__O75334;REV__O75334-2;REV__O75334-3;REV__O75334-4;REV__Q13136;REV__Q13136-2	4118878.1
P07203	17588998
E9PAV3;F8VNW4;F8VZ58;F8VZJ2;F8W0W4;F8W1N5;H0YHX9;Q13765;Q13765-2;Q9BZK3	2.0427112e+08
E9PAW1	19465553
E9PB61	32316105
P20700	1.2005082e+08
Q16576	7418777.3
E9PC71;H7BZC1;P37235;P61601;P84074	2715563.2
P24821	1.0652981e+09
P07858	2.3466054e+08
E9PCI9	31256870
P40926	2.8555828e+08
Q96I99	41118092
P49458	24721450
E9PG29	2.1450439e+09
P10515	4130399.8
P30405	5892016.3
O60282	16052003
E9PG40	4084194.1
Q16836	9084212.4
P14621	4738339
Q9Y2Q3	14065037
P27348	3.3588683e+08
P78559	83274416
E9PGI8	83793210
P06865	9372029.1
E9PGT1;H7C1D4;Q15631;Q15631-2	5757535.6
P09488	3422098.8
E9PGZ2	9061070
D6RB97;D6REZ0;D6RF90;D6RHH8;D6RHZ7;E9PH06;H0Y8M2;H0Y9J0;P52306;P52306-2;P52306-3;P52306-4	15329104
E9PH29	83451231
P21333	3.3918097e+08
E9PPD9	15277975
E9PHZ2;E9PIZ4;E9PPQ5;E9PSD5;Q9UHD1;Q9UHD1-2	27224081
P29692	1.2450789e+09
E9PI56;E9PKP6;E9PLJ8;H0YCY1;H0YD48;H0YE97;H0YEF7;H0YEH1;H0YEY8;Q13492;Q13492-2;Q13492-3;Q13492-4;Q13492-5;E5RFC6;E5RFU0;E5RGY9;E5RHK9;E5RI02;E5RIJ5;E5RK51;E9PDG8;E9PJT1;E9PK13;F5GWN7;O60641;O60641-3	16699019
F5H3J2	11505019
Q15149	2.311205e+08
E9PIE3;Q969G5	2.5578563e+08
Q99519	16703997
P50454	1.0884968e+09
Q13435	29420940
E9PIK5;E9PIM9;E9PLZ3;E9PMA9;E9PMJ3;E9PMN0;H0YCR7;P13489	40785132
E9PIQ4;E9PJP1;E9PLK9;E9PNP3;E9PR47;K4DI89;Q9H7C9;Q9H7C9-2;Q9H7C9-3	6144695.1
E9PIR3;G3XAN8;Q9Y5J9	NaN
Q99873	39829665
P62917	1.6560374e+08
E9PLH4	76228122
E9PJ32;H0YCU9;Q01995	2.34495e+09
E9PJ81;E9PRQ7;Q04323;Q04323-2	92768392
E9PJC6;E9PJZ0;E9PKR9;E9PLK4;E9PLZ1;E9PQE3;Q09666;Q09666-2;P48552;Q8IVF2;Q8IVF2-3	4.488605e+09
P46776	1.2428009e+08
E9PJF7;H0YCX0;J3KPG2;P13693;Q56UQ5;Q5W0H4;Q8TBK7	4.5968807e+08
P23396	1.314e+08
E9PJP3;E9PKG6;E9PLE9;E9PLR0;E9PM22;H0YD18;H0YEG8;J3KQU0;P80303;P80303-2	55426017
E9PIU8;E9PJS8;E9PLY6;E9PPG7;E9PRU6;F2Z2D6;H0Y525;H0Y5L2;J3KP84;Q9NTX5;Q9NTX5-2;Q9NTX5-3;Q9NTX5-4;Q9NTX5-5;Q9NTX5-6	1748201.4
P23528	2.4024346e+09
P06737	NaN
E9PKD1;H0Y4R4;H0YD16;J3KN66;Q5JTV8	5142362.9
P17980	91540066
Q13630	6777209.8
Q14697	30093321
E9PL10;Q96K17;Q96K17-2	33078718
Q9UHX1	4801986.8
Q9UNM6	29955343
Q15843	59605412
E9PL71;E9PN91;P29692-3	11201589
E9PLA9;E9PP31;G3V153;Q14444;Q14444-2	1.7626857e+08
E9PJK7;E9PLD4;E9PLT0;E9PNG3;G5E9Q2;O75534;O75534-2;O75534-3	13970981
E9PLX3;O43504	28837445
P15880	1.8001726e+08
B0QYK8;E9PM95;J3KQL8;Q9BQE5	11030998
O95831	26242831
P50897	6364210
P08134	1649320.1
O75964	23753389
O00217	2723216
P21291	81322994
P26038	1.736602e+09
E9PNR6;H0YE29;Q07960	1.1476281e+08
E9PKQ1;E9PP63;E9PP73;P53618	4790484
O14618	6781391.9
E9PLC4;E9PPH5;Q5TB19;Q5TB20;Q9BTT0	11932310
Q9NY33	13223493
P49756	1541239.9
Q9NQP4	22339755
E9PR30;P62861	49838593
P24752	43524066
E9PRT4;H0YCI7;Q4G0F5	6264031.3
Q86UL8	53213538
P62277	83343711
P46940	1.0926984e+08
F2Z2H2;Q15404;Q15404-2	29947661
Q9UNZ2	1.8647668e+08
Q7Z406	9358656.5
F2Z2W0;F6TR96;F6WMF4;F6WYE2;F8W6V6;H0Y5J9;Q9H2D6;Q9H2D6-2;Q9H2D6-3;Q9H2D6-5	19107954
P42766	1.6898618e+08
P37837	4.3948845e+08
Q16401	979652.12
Q14914	72605726
P78371	3.9908201e+08
P48723	4156160.7
P00338	1.9799929e+08
F5GWX2;H0YG71;Q9NRV9	33137697
F5GX07;F5GYG5;H0YG54;H0YG83;H0YGR4;H0YH58;Q9Y3B8;Q9Y3B8-2	29260072
F5GX19;F5H3Y3;F5H479;H0YFI1;Q6IAA8	3329929
O00233	45282491
Q99653	27782055
Q9NR28	25943684
F5GX77;F5GYQ2;J3KNG5;M0R242;Q9UI30	14674215
Q9P2R7	6381614.4
P31948	1.3409963e+08
F5GXS8;F5GYM3;F5GYT7;F5H5U6;F5H8C8;H0YG47;H0YGD6;Q96PU8;Q96PU8-3;Q96PU8-5;Q96PU8-6;Q96PU8-8;Q96PU8-9	6376794.7
F5GY65;I3L1P8;Q02978	6483718.4
P46063	2070302.3
Q9UBW8	30188589
Q96FW1	34063421
P61421	2663995.1
F5GYR8;F5GZ76;F5H4X1;H0Y7C0;O60763;O60763-2;REV__Q5VZ89;REV__Q5VZ89-5;REV__Q5VZ89-6	45218193
F5GZN3;F5H7N9;H0YKS8;Q08431;Q08431-2;Q08431-3	32832471
F5GZP6;F5H0E0;F5H495;F5H6Q7;Q86W92;Q86W92-2;Q86W92-3;Q86W92-4;Q86W92-5;E9PK77;E9PMU1;E9PP16;H0YFE4;Q8ND30	12413959
P30622	28245153
P40261	3253407.3
P06396	1.0363973e+09
Q9H9H4	7463702.2
Q02790	34444970
F5H1Y4;Q9HD26;Q9HD26-2;Q9HD26-3	22027616
Q13561	1.1412755e+09
P52926	38323341
F5H2A7;P61758	50262183
P11586	12274237
P35520	2731212.2
Q14152	32803809
Q15276	8319699.6
Q99816	8114608.2
F5GZW1;F5H0Z7;F5H1L0;F5H2F3;F5H3L6;F5H4J1;F5H6Y5;F5H763;H0YFY6;K4DIE0;Q14980;Q14980-2;Q14980-3;Q14980-4;Q9BTE9	10155022
F5H4L7;G3V1N8;O75436;O75436-2	10699426
P45974	80007949
Q9Y2Z0	67386208
F5H5E2;Q8NHP8	12313179
F5H5I6;H0Y8R1;H0YAK1;H0YAM1;Q12849;Q12849-5	5571135.6
Q99961	48315073
P53675	18233017
Q9UHB9	5825296.3
O75947	32412119
P51688	34688401
O00159	7960678.7
P61769	39768147
F5H6T1;P61160;P61160-2	74831378
Q9NSD9	2989307.8
F5H715;Q96BJ3;Q96BJ3-2;Q96BJ3-3	22069032
P51970	10074605
F5H875;F8VUA2;F8VVT7;Q9HD42	10885920
Q12931	12846571
P07237	2.5271778e+09
P60981	98249723
F6TTL5	1.040304e+08
P46783	40530370
E5RJN7;E7EPX0;E7EVI1;E7EVJ4;E9PH62;F6UDC6;F8VPI7;G5EA18;O95793;O95793-2;O95793-3;Q5JW28;Q5JW30;Q9NUL3;Q9NUL3-2;Q9NUL3-3;Q9NUL3-4;Q9NUL3-6;Q9NUL3-7;Q9NUL3-8	20683973
O60506	6.0294869e+08
P50502	3.4329414e+08
F5H5C8;F6W1U9;F8VQS9;F8VV01;F8W1T6;Q15434	16815403
F6WGS5;Q9HD15	5929093
P45973	20231781
F8VP03;F8VU34;F8VVF6;F8VWQ5;F8VXJ7;F8W031;F8W0J2;F8W1K5;F8W1U5;H0YI18;H0YIH9;Q9Y2B0;Q9Y2B0-2;F8VR34	17024983
P05388	2.1984325e+08
P54819	1929198.3
P06576	2.6054583e+09
F8VQE1;F8VRN8;F8VS07;F8VTU2;F8VVQ7;Q9UHB6;Q9UHB6-2;Q9UHB6-3;Q9UHB6-4	1.1239324e+08
F8VQQ3;F8VR84;Q9HB07	6982150.4
Q13748	1.0245179e+08
P61088	1.6447579e+08
Q16527	20636858
Q9UI09	NaN
Q02878	2.6097927e+08
F8VR77;F8VRZ3;F8VTY8;F8VZ69;F8W0A3;H0YIN7;Q9UQ80	70565027
Q12792	35892025
P09651	3.6975387e+08
P49419	3218997.4
Q07020	1.4105573e+08
P07585	6629184.6
F8VVL1;O43583	18137346
F8VVM2;Q00325;Q00325-2	3112775.3
O14974	58799070
F8VWV2;F8VXB0;Q8NEU8;Q8NEU8-2;Q8NEU8-3	4815519.5
F8VXU5;H3BLV8;Q05DG7;Q9UBQ0;Q9UBQ0-2	20687414
P30040	1.4597944e+08
F8VS12;F8VZQ9;H0YHG0;P82979;Q567R9	28997396
P14625	1.5629018e+09
P62306	9863580.4
F8W1M8;H0YHP5;Q96IZ0	20087992
F8W543	2306685.7
O15020	64021804
P35580	22521819
F8W726;H0Y5H6;H7C2T8;Q14157;Q14157-1;Q14157-3;Q14157-4;Q14157-5;Q5VU77;Q5VU78;Q5VU79;Q5VU80;Q5VU81	92597506
O75935	52273992
P27635	27025538
P41091	22324894
P04350	1.149397e+09
F8W8K5;Q9UMY4;Q9UMY4-2	45202211
F8W8W7;F8WBK2;J3KQ45;O43493;O43493-2;O43493-3;O43493-4;O43493-5;O43493-6	15629627
F8W913;H7BY83;Q5JSH3;Q5JSH3-2;Q5JSH3-3	17583269
F8W914;F8WAM4;H7C106;Q9NQC3;Q9NQC3-2;Q9NQC3-3;Q9NQC3-4;Q9NQC3-5;Q9NQC3-6	13649171
F8W930;Q9Y6M1;Q9Y6M1-1;Q9Y6M1-3;Q9Y6M1-4;Q9Y6M1-5;Q9Y6M1-6	82301193
Q96AY3	1.3927393e+08
F8WBW1;F8WC41;Q86X83	12013140
F8WBW6;Q13442	65900222
F8WCV5;F8WE72;Q9Y3A5	14546009
F8WD00;Q5TAP6;Q9BVJ6;Q9BVJ6-2;Q9BVJ6-3	1107603.4
O00425	39367998
Q9NT62	1666696.5
Q9Y281	75428165
Q9Y680	23798050
P09382	3.0888015e+09
F8WF49;Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3	5133210.5
Q9NQR4	2218495.2
F8WJN3;Q16630;Q16630-2;Q16630-3;F8W084	8207264.4
E5RHJ4;G3V119;H0YB24;Q8N163;Q8N163-2;E5RFJ3;E5RGU7;H0YC58;H0YC69	1290456.4
P02794	15974971
P46778	2.9167167e+08
G3V1D4;H0YIA8;J3KN23;O14910;Q9NUP9;H0YI92;Q9HAP6	11383020
G3V1E2;H0Y3T6;Q9BRK5;Q9BRK5-2;Q9BRK5-3;Q9BRK5-4;Q9BRK5-5;Q9BRK5-6	79956944
G3V1K0;K7EKG2;K7EME7;K7EML9;K7EPB7;K7ER96;O43396	26932970
Q15165	2234530
Q07157	1.2424478e+08
P49748	19066940
E7ESD0;G3V1P9;G8JLI6;Q8IVL6;Q8IVL6-2	1899897.3
P23381	79737774
G3V279;P84090	1.1163158e+08
P00491	799761.33
P07900	1.3585024e+09
G3V2K7;P49755	24615437
Q9Y5K8	6057201.6
G3V2S9;G3V4X6;H0YJ07;H0YJ40;H0YJI1;H0YJU7;H0YJW7;J3KMY7;Q9GZT3	15078818
G3V340;G3V3G7;H0YJT2;H0YJZ4;Q13033;Q13033-2	14796986
P27695	9931774
Q13573	3140820.4
P17931	2.1598711e+08
P12277	40530932
G3V4C6;G3V4E7;H0YJB9;Q9Y224	73507086
P61011	3704737.8
G3V4P8;M0QYG8;M0QYJ8;M0R0C1;M0R1D2;O60234;P60983	53791318
P05198	64190212
P25788	83321761
G3V583;Q8N128;Q8N128-2;G3V3Z5	NaN
Q00688	25490035
P42771	6918078.7
G3XAL7;Q96M27;Q96M27-2;Q96M27-3;Q96M27-4;Q96M27-5	34440434
O00754	21376910
O76074	10989025
P36507	10716125
Q12906	1.1817175e+08
G5E9Q5;P42025	8851128.6
P10155	4840987.7
C9J5D8;G5E9V5;G5E9W7;H7C5F2;H7C5H3;H7C5L9;P82650;Q9H3I1	1116676.6
Q9NZR1	7303011.1
P30101	1.8953275e+09
G8JLD3;H7C4G9;K7EP25;K7EPD6;K7EPP6;O15083;Q8IUD2;Q8IUD2-2;Q8IUD2-3;Q8IUD2-4;Q8IUD2-5	19927122
A8MZF8;H0Y2S9;H0Y7E2;H7C3G6;J3KSK7;J3KSW8;J3QRL2;K7EL39;Q6WCQ1;Q6WCQ1-2;Q6WCQ1-3	5952936.2
E5RFU8;E5RG47;E5RGW7;E5RIH6;E5RJT5;E7EMW0;E7EWM2;H0Y2V6;H0Y4T4;Q5SW79;Q5SW79-2;Q5SW79-3;Q96L14	48743956
P35237	57232845
P83881	22021051
P55036	41860030
H0Y4E5;H0Y4W0;H0Y6Z9;Q9UBI1	5571792.1
P00568	1.084549e+08
H0Y4S9;O00505	4805216.5
Q9Y237	3272654.8
H0Y512;Q9HDC9;Q9HDC9-2	22487657
P29353	3998645.6
P54727	5.1684986e+08
O14818	1.1021306e+08
P08238	5.485508e+08
P06132	5150674.7
P61960	1.2395404e+08
H0Y7A0;Q9Y6C2	64433159
Q92743	3775195.7
H0Y875;O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-15;O43852-3;O43852-5;O43852-6;O43852-9	1.7255989e+09
P49736	3076844.3
H0Y8X7;Q9Y678;Q9UBF2	9684995.9
P28838	76078212
P07686	1.3168995e+08
P23246	1.0089014e+08
H0Y9N1;H0Y9X3;O75340;O75340-2	11065996
P36551	2045100.1
H0YAS9;Q15006	5816782.8
H0YB37;Q99614	12884025
P53634	76251903
P05387	1.0679004e+09
H0YDM4;H0YE69;Q86VS8	11995001
Q9NRR5	2725614.3
H0YDT8;Q9NPA0	5425407.2
H0YEM3;Q7Z4H8;Q7Z4H8-2;Q7Z4H8-3	2357407.9
C9JIR3;E9PLH3;H0YF21;Q3KQU3;Q3KQU3-2;Q3KQU3-3;Q3KQU3-4	39578950
P16989	26771971
F5H7V9;H0YGZ3;J3QSU6;P24821-2;P24821-4;P24821-5	2.6704544e+08
Q13242	16316746
P62333	4.395707e+08
Q07954	1756899.2
P28074	69991675
Q14112	33108768
P49770	2986801.6
P55010	19191046
P08708	1.1542336e+08
H0YK49;H0YKF0;H0YL12;H0YL83;H0YLU7;H0YNX6;J3KN60;P13804;P13804-2	1.0510456e+08
P33316	21185003
P09661	25591653
P25789	65934490
Q9NYL9	64803123
Q9GZS3	16872495
P37108	53981061
Q9Y490	2.6195069e+08
H0YN26;H7BZ09;O43423;O95626;P39687	60578394
H3BLU7;O43488;Q8NHP1	11330985
O00161	7052092.7
H3BM52;H3BU49;Q9Y2Y0;Q9Y2Y0-2	2355464.2
P36578	1.985504e+08
Q8N1F7	1218428.4
Q99471	43615875
P04075	1.4329985e+09
Q9Y6N5	11699147
P14618	1.5486994e+09
Q07065	4.7134886e+08
P13073	38949730
P62244	31929575
H3BND3;H3BV41;O43809	10638637
H3BNF2;H3BNF6;H3BP76;H3BPZ2;H3BQE7;H3BQK6;H3BRL2;H3BUK7;H3BUP3;Q14764	6.9835241e+08
P49411	59616982
H3BNU9;H3BPY5;H3BSW7;H3BTK3;H3BUY4;I3L3X8;Q9Y2V2	3399308.8
H3BNW0;J3KQB0;Q9NXG2	3128479
P20674	1.5564781e+08
P22695	35083030
P42126	9787371.3
P35637	27089304
H3BPG7;H3BQ23;H3BT65;H3BUG4;H3BV90;Q6FI81;Q6FI81-2;Q6FI81-3	22119417
O96000	19701198
Q16775	6862914.7
P49588	5944112.5
P07741	60904690
H3BQC4;H3BSN4;I3L209;O43294;O43294-2	21529926
H3BQZ7;Q1KMD3	57981929
P15170	18006320
H3BRL3;H3BUM8;O14562	35405987
H3BRV9;J3QS01;P61970	51884130
Q9UNE7	9940176.2
H3BRB0;H3BSK9;H3BSQ5;H3BUE3;H3BUF6;Q63ZY4;Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-7;Q8WWM7-8	11608031
H3BT58;Q14019	4.4145159e+08
P26373	4.2921046e+08
H3BTV7;I3L080;K7EPS6;K7EQZ6;M0R0J3;Q7Z4V5;Q7Z4V5-2;Q9Y3E1;H3BPM9	9357424
H3BTW0;H3BV85;H3BVE0;Q9H3K6;Q9H3K6-2	2902993.7
Q15046	2123201.7
P62995	17397781
P00441	2.6204512e+08
P17096	58899008
P23919	15715992
H7BZJ3	1.7195073e+08
H7BZM7;H7C0E5;O75312	12844256
O00422	4456068.6
P48047	33903009
F2Z2Q0;H7BYH1;H7C1F6;H7C2G3;H7C455;P30042;P30042-2	20849941
H7C2D6;P55145	19005979
H7C2Q8;Q99848	8329104.7
O60568	NaN
Q9Y2G5	2747408.5
Q9UBS4	1.6973867e+08
Q99460	6584899.5
B8ZZ38;C9JCA9;H7C3W8;P42704	3496402.9
H7C4F6;O00629	3907569.2
Q9UDT6	2263901.9
H7C597;Q7KZF4	58507166
I3L0K2;I3L2R6;I3L3M7;Q9BRA2	57895184
P10253	24170936
O14964	23344996
P35613	20561754
P46108	33967931
P38919	6506002.7
P63241	3.3355282e+08
I3L3B0;I3L3Q7;Q07021	91755417
P39748	1006956.5
P28072	65136371
Q9UN37	8800292.2
O14561	10115189
P05141	31669703
P62269	1.1115981e+08
J3KNC7;P00167;P00167-2;P00167-3	20852977
P68402	57792142
Q14192	84276087
Q14393	831818.93
P33991	2325678.1
J3KQ88;Q9P0P8	5846411.7
J3KQG9;Q9H3H3;Q9H3H3-2;Q9H3H3-3	3307179.7
P38936	7575921.8
P41252	NaN
P18621	1.2453362e+08
Q96KP4	10551026
P62195	1.0195024e+08
P49720	15816752
H3BSC0;J3KRT0;J3KTD8;Q13951-2;J3KS23;Q13951	2898791.2
H0Y3M2;J3KRB6;J3KRW6;J3KS31;J3KTL1;J3QRS9;J3QS27;O43670;O43670-2;O43670-3;O43670-4	4835890
J3KS65;J3QLL0;P52292	1778204.7
P63173	26590913
Q07955	71702993
P62993	56119935
Q9Y3U8	39541931
P84098	2.70134e+08
J3KTI2;Q9BRT3	6124242.6
P19105	50577066
P62314	1.8322486e+08
J3QLR8;Q9Y3D9	4062397.6
O00231	24018954
Q03252	2.4507193e+08
K7EIE4;K7EIR4;K7EJ51;K7EJL9;K7EJV0;K7EJZ2;K7EK18;K7EKN4;K7EL40;K7ELJ9;K7EN52;K7ENL0;K7ENQ5;K7EPY1;K7EQD7;K7ER14;K7ER34;K7ER52;K7ERG1;Q9UHD8;Q9UHD8-2;Q9UHD8-3;Q9UHD8-4;Q9UHD8-5;Q9UHD8-7;Q9UHD8-8;Q9UHD8-9	1.6170959e+08
P50552	33411930
Q99615	5454970.6
K7EIJ8;K7EM02;Q8IYT4;Q8IYT4-2	23002543
P14314	6.8069817e+08
Q16543	82023274
P04632	1.2347896e+08
O96008	10894752
Q9BUF5	63488854
P42765	11055033
Q15029	26872552
P62841	32647066
P62316	5080890.7
P27797	2.3678163e+09
P48556	10661521
K7EJD0;K7EL96;K7EQF4;K7ER39;K7ERZ3;O60664;O60664-2;O60664-3	1.1902026e+09
P25705	1.1741992e+09
P35268	1.9076087e+08
Q86X55	671840.85
P52888	NaN
P19623	16486022
O75821	1.3162424e+08
P61353	1.535933e+08
P51452	21833045
K7ELG9;Q3MHD2;Q3MHD2-2	24644972
K7ELP0;K7ENT6;K7ERG3;P67936-2	5030289.5
Q99497	6.5195177e+08
P54725	30065175
K7EM11;K7ESN1;O14908;O14908-2;Q8TF64	31156072
O60739	1.564992e+08
K7EMD6;O43765	13040628
P67936	8.5116288e+08
Q13526	34211310
K7EN58;Q6QNY0	3119190
P26368	27610047
O14558	3.0329364e+08
K7EJ88;K7EQ02;Q96EP5;Q96EP5-2	7861482.7
P14854	10590005
K7EQU4;K7ERX3;Q14151	7814217.6
K7ERA3;Q92791	5463674.1
K7ERU2;Q63ZY3;Q63ZY3-2;Q63ZY3-3	2054833.4
O43681	3671402.9
P61081	16686291
Q8NBJ5	2185103.2
P62249	1.7841727e+08
Q9Y314	1444801.6
M0QXB4;M0R061;O14579;O14579-2;O14579-3	75820256
M0QXB5;M0QY80;O95571;M0QX80	6998382.1
M0QXF7;M0QYN0;Q969H8	1.286325e+08
P39019	1.0326027e+08
M0QXL5;M0R0P1;M0R1H0;M0R299;M0R2B0;M0R2Q4;M0R2U2;P22087	4453443.9
M0QXM9;M0QXU7;M0R124;M0R301;O43615	NaN
P14866	28497065
Q15102	1277702
Q92945	17633066
O43633	6174282.2
M0QY67;P38117;P38117-2	46720099
P52272	3.5647113e+08
M0QYB8;M0QZH0;M0QZU3;Q96D15	81509224
M0QYF9;M0QZN1;M0R1B8;M0R2T8;M0R2U7;Q9NSC5;Q9NSC5-2;Q9NSC5-3;Q9NSC5-4;Q9NSC5-5	NaN
P08621	90890741
P40429	1.5870914e+08
P53680	4116052.6
P62280	1.4764937e+08
P30043	24079966
P46782	41713470
M0QZP8;Q8WZA9	NaN
Q92888	987868.85
Q13011	12194016
Q13263	76729605
O95336	12871974
M0R2F5;Q96CT7	3388111.7
O00151	9.2760156e+08
O00232	9487062.4
O00273	6160773.2
O00299	3.8430593e+08
O00483	11334677
O00487	38350977
O00499;O00499-10;O00499-11;O00499-2;O00499-3;O00499-4;O00499-5;O00499-6;O00499-7;O00499-8;O00499-9;F5H0W4;Q9UBW5;Q9UBW5-2	10339693
O00622	16014107
F8VNX8;O14545	2675060.3
O14773	1.140175e+08
O14907	59444500
O14950	1.3926832e+09
O14979	74010160
O43175	2.7568012e+08
O43293	3024153.6
O43399;O43399-2;O43399-3;O43399-4;O43399-5;O43399-6;Q5JWU6	4.321689e+08
O43665;O43665-2;O43665-3	11305567
O43852-2;O43852-4;O43852-7;O43852-8	49478211
O43854;O43854-2	8715246.3
O43920	4715273.4
O60220	6334239.6
O60493;O60493-2;O60493-3;O60493-4	61865424
O60869;O60869-2	17381870
O60884	19922288
O75368	2.0885117e+08
