A0AV56	NotMapped		28243587
Q9H173	K14001		2510999
Q99798	K01681		25711670
O95816	K09556		40798139
P21980	K05625		8170596.6
P16949	K04381		1.3487802e+08
Q9P2E9	K14000		4.4109067e+08
A2A3N8	NotMapped		17693915
P62753	K02991		2.0079387e+08
P45880	K05862		2.1090967e+08
O75955	K07192		1553100.8
O15212	K04798		53460871
P04439	K06751		3831319.7
A2BFH1	K12738		4.0610904e+09
Q04917	K06630		1.0524964e+08
A2T926	NotMapped		17814023
O95865	K01482		26564385
A5PL29	NotMapped		20609269
P30044	K11187		1.2737969e+08
Q9GZQ8	K10435		14291064
A6NCP5	NotMapped		1310903.4
Q9UKK9	K13987		17470772
A6NDF3	NotMapped		18804049
P08865	K02998		7.0858221e+08
P61326	K12877		8398847.8
O95861	K01082		8263204.8
A6NFL3	NotMapped		32491973
Q9NYB9	K05751		4240638.3
A6NFQ9	NotMapped		2912728.9
A6NG10	NotMapped		7254878.4
Q13162	K03386		1.090799e+08
Q13813	K06114		3.0369544e+08
A6NGP5	NotMapped		29618598
P22090	K02987		69080252
P30046	K10028		1.0322592e+08
Q9H7Z7	K05309		6343466.4
O95825	K00540		4153280.8
P17516	K00037		3133405.4
A6NIR2	K02892		3965248.9
P32119	K03386		2.2658388e+08
Q92890	K14016		13518952
A6NJA2	K11843		36310665
A6NJG9	K06696		1.3605927e+08
O14602	K03236		32389211
A6NKH4	NotMapped		1.2218738e+08
P07437	K07375		4.468886e+08
A6NL28	NotMapped		1.1433976e+09
P68032	K12314		1.6308308e+09
P21810	K08118		1236070.8
P51571	K04571		26203206
A6NLN1	K13218		1.7217972e+08
A6NM69	K08764		1.9523277e+08
A6NMQ3	NotMapped		11454253
P11908	K00948		4286711.8
Q92783	K04705		16164438
A6NMY6	NotMapped		2.9850129e+09
A6NN80	NotMapped		23024077
A6NNR3	K06269		24142304
Q08257	K00344		22891045
P68104	K03231		1.7605023e+09
A6PWM2	NotMapped		5672015.3
A7MAP0	NotMapped		22859333
P35241	K05762		97179589
P28482	K04371		14695692
A8K0Z3	NotMapped		4227636.8
O00506	K08839		14267013
P11142	K03283		3.9425175e+09
A8K854	K07375		1.1731726e+08
A8K8G0	NotMapped		1.4122008e+08
A8KAH5	NotMapped		5632718.7
A8MQB8	NotMapped		19052012
A8MQC5	K11251		1.0203239e+09
P14209	K06520		1.181652e+08
Q00059	K11830		6462316.6
P62942	K09568		3.3417996e+08
P16152	K00079		1.3783051e+08
P55854	K12160		25259977
P18124	K02937		2.91203e+08
P18859	K02131		1.1875475e+08
A8MUM1	NotMapped		4937228.6
P62750	K02893		3.1451858e+08
Q9Y6K9	K07210		4204375.2
O00764	K00868		5003409.1
A8MV58	NotMapped		4.262191e+08
A8MVD5	NotMapped		41262846
P49589	K01883		4072575.5
P09972	K01623		2.423119e+08
P07195	K00016		2.1167417e+08
P62308	K11099		37199761
P41227	K00670		20959922
A8MWR6	NotMapped		7829181.2
Q9H0B6	K10407		4481188.6
P49593	K01090		9710741.3
P09211	K00799		6.372128e+08
O15460	K00472		23866935
Q99733	K11282		2.6267069e+08
A8MXJ6	NotMapped		7086540.1
P46781	K02997		2.923092e+08
P55735	K14004		3032192.7
A8MXP8	NotMapped		1.2531988e+08
P43243	K13213		85867568
A8MXR0	NotMapped		17008116
Q92934	K02158		7934786.6
P52565	K12462		7.5526621e+08
A8MY36	K04648		47459054
A8MY67	K03456		78797144
B7Z4Q3	K13212		6807671.5
A9UJP8	NotMapped		1801403.6
Q8IYB3	K13171		nan
Q99536	K00540		34612025
P63104	K06630		1.9502068e+09
B0AZT5	NotMapped		14511165
Q9Y3F4	K13137		1.044198e+08
Q9BQ04	K13187		5006913.2
B0QY01	NotMapped		34952929
O15371	K03251		13596010
B0QYC6	NotMapped		2036965.3
B0QYG7	NotMapped		64794140
Q01844	K13209		30798996
P63279	K10577		5805705.7
P46060	K14319		19443977
E9PB03	K12493		461730.02
B0QZ43	NotMapped		9818151.5
B0QZK4	NotMapped		4715338.8
Q14320	K13119		8428298.6
P28062	K02740		2897887.2
B0YIW6	NotMapped		94408276
E9PAX3	K05640		8.8949041e+10
P25325	K01011		5534263.9
P35579	K10352		5.4033916e+08
B1AHC8	K10884		73531547
P55769	K12845		43204253
P00387	K00326		13914155
P47756	K10365		2.1729203e+08
B1AKP7	NotMapped		17782071
P16520	K07825		41412989
Q8TF09	K10419		88919716
O75914	K05733		81613247
B1AKZ3	NotMapped		8.0176267e+08
O15511	K05754		2.2784382e+08
B1AMS2	NotMapped		3.867591e+08
Q9UDY2	K06098		12127005
B1ANR0	NotMapped		19343694
A6NLG0	NotMapped		18201954
Q01813	K00850		36679992
P19367	K00844		662100.18
B1ARP7	NotMapped		23620563
P07602	K12382		5.1265037e+08
