4155	4155	NotMapped	1.29e+08
121506	121506	NotMapped	6613000
Abpa	Abpa	NotMapped	7729900
1415	1415	NotMapped	1.18e+08
10815	10815	NotMapped	14800000
4151	4151	NotMapped	1.79e+09
1414	1414	NotMapped	9099400
Abpg	Abpg	NotMapped	3050500
5354	5354	NotMapped	2994300
1417	1417	NotMapped	46100000
Bpifa2	Bpifa2	NotMapped	10400000
Try5	Try5	NotMapped	7557400
845	845	NotMapped	16300000
10409	10409	NotMapped	4894700
Amy2;Amy2a2	Amy2;Amy2a2	NotMapped	1.22e+08
342898	342898	NotMapped	4094500
5948	5948	NotMapped	38500000
374897	374897	NotMapped	2618000
5816	5816	NotMapped	6.59e+08
5334	5334	NotMapped	2.73e+08
793	793	NotMapped	10800000
794	794	NotMapped	20100000
1427	1427	NotMapped	23900000
51778	51778	NotMapped	2034200
8857	8857	NotMapped	13200000
7447	7447	NotMapped	17900000
Klk1b26;Egfbp2	Klk1b26;Egfbp2	NotMapped	613420
4975	4975	NotMapped	6550100
1264	1264	NotMapped	63400000
1411	1411	NotMapped	54400000
7356	7356	NotMapped	11600000
Try4	Try4	NotMapped	28500000
1113	1113	NotMapped	3990800
Adh6a	Adh6a	NotMapped	18200000
6876	6876	NotMapped	7.45e+08
10551	10551	NotMapped	48600000
29114	29114	NotMapped	7383100
200504	200504	NotMapped	48800000
6345	6345	NotMapped	2.53e+08
27295	27295	NotMapped	3788400
10223	10223	NotMapped	351650
6295	6295	NotMapped	5993000
6623	6623	NotMapped	1.11e+08
AI747448	AI747448	NotMapped	9706800
Lgals4;Lgals6	Lgals4;Lgals6	NotMapped	29400000
5276	5276	NotMapped	8172000
56287	56287	NotMapped	84400000
6276	6276	NotMapped	2188000
Car1;Ca1	Car1;Ca1	NotMapped	1.4e+08
266629	266629	NotMapped	9812100
Ren1;Ren2	Ren1;Ren2	NotMapped	5629900
58529	58529	NotMapped	1.41e+08
284119	284119	NotMapped	3.36e+09
4133	4133	NotMapped	12100000
6277	6277	NotMapped	1.15e+08
Akr1c21	Akr1c21	NotMapped	2535400
2210010C04Rik	2210010C04Rik	NotMapped	8104300
91860	91860	NotMapped	461660
63908	63908	NotMapped	10100000
11155	11155	NotMapped	3.76e+08
392465	392465	NotMapped	4908900
1412	1412	NotMapped	7484800
130120	130120	NotMapped	1547900
283463	283463	NotMapped	2780400
6853	6853	NotMapped	53800000
4925	4925	NotMapped	13900000
6620	6620	NotMapped	77600000
765	765	NotMapped	1190400
1396	1396	NotMapped	2.49e+08
