69187	69187	NotMapped	22962
11354	11354	NotMapped	78571.429
12889	12889	NotMapped	13730.286
12960	12960	NotMapped	82285.714
18823	18823	NotMapped	8556.2857
19194	19194	NotMapped	10718.286
G3UXD0	G3UXD0	NotMapped	16664.571
12373	12373	NotMapped	6285714.3
70350	70350	NotMapped	20976.286
11723	11723	NotMapped	417142.86
68416	68416	NotMapped	6867.1429
19660	19660	NotMapped	837142.86
282619	282619	NotMapped	3551.7143
227120	227120	NotMapped	52857.143
52430	52430	NotMapped	6464.2857
12307	12307	NotMapped	40857.143
12308	12308	NotMapped	86000
59006	59006	NotMapped	3657142.9
215384	215384	NotMapped	121428.57
26950	26950	NotMapped	12652.286
18378	18378	NotMapped	14896.571
12797	12797	NotMapped	135428.57
22287	22287	NotMapped	68571.429
22074	22074	NotMapped	44857.143
69117	69117	NotMapped	125714.29
21345	21345	NotMapped	2728571.4
23795	23795	NotMapped	73142.857
56370	56370	NotMapped	70571.429
66284	66284	NotMapped	8639.4286
106393	106393	NotMapped	10657143
53318	53318	NotMapped	54000
59290	59290	NotMapped	661.94286
20215	20215	NotMapped	27448.857
20618	20618	NotMapped	143428.57
99709	99709	NotMapped	4289.4286
67931	67931	NotMapped	41142.857
66283	66283	NotMapped	95142.857
20199	20199	NotMapped	19164.857
380683	380683	NotMapped	19286.857
59011	59011	NotMapped	43428.571
19285	19285	NotMapped	5857142.9
20200	20200	NotMapped	305714.29
77337	77337	NotMapped	14240
67373	67373	NotMapped	21475.714
75600	75600	NotMapped	4912.8571
17957	17957	NotMapped	8377.1429
24131	24131	NotMapped	3714285.7
69824	69824	NotMapped	9822
19695	19695	NotMapped	3361.1429
223809	223809	NotMapped	11748.857
20964	20964	NotMapped	34000
53322	53322	NotMapped	64000
104069	104069	NotMapped	106000
12925	12925	NotMapped	582857.14
20203	20203	NotMapped	19596.286
20910	20910	NotMapped	76571.429
14199	14199	NotMapped	133714.29
16763	16763	NotMapped	2076.8
109042	109042	NotMapped	142571.43
216350	216350	NotMapped	5046.8571
109272	109272	NotMapped	58285.714
72088	72088	NotMapped	3244.5714
67399	67399	NotMapped	23322
12372	12372	NotMapped	40857.143
20198	20198	NotMapped	86285.714
104183	104183	NotMapped	48000
64661	64661	NotMapped	4595.1429
69787	69787	NotMapped	9231.7143
330440	330440	NotMapped	7821.4286
12971	12971	NotMapped	5619.7143
17929	17929	NotMapped	2814285.7
433470	433470	NotMapped	370.68571
17035	17035	NotMapped	18420.571
20195	20195	NotMapped	119714.29
226041	226041	NotMapped	26572.571
67326	67326	NotMapped	28552.571
18489	18489	NotMapped	498.57143
118449	118449	NotMapped	204285.71
76293	76293	NotMapped	10849.143
67971	67971	NotMapped	246000
270097	270097	NotMapped	2221.6857
13602	13602	NotMapped	8206
171580	171580	NotMapped	691.37143
26558	26558	NotMapped	7335.4286
22240	22240	NotMapped	159714.29
232400	232400	NotMapped	55714.286
17930	17930	NotMapped	2637142.9
18483	18483	NotMapped	42857.143
23969	23969	NotMapped	112857.14
11983	11983	NotMapped	3028571.4
14467	14467	NotMapped	2942857.1
72948	72948	NotMapped	90000
21985	21985	NotMapped	210000
12933	12933	NotMapped	142285.71
20965	20965	NotMapped	23862
20194	20194	NotMapped	511428.57
21753	21753	NotMapped	58571.429
229731	229731	NotMapped	19872.857
17988	17988	NotMapped	88285.714
73723	73723	NotMapped	143142.86
13184	13184	NotMapped	8984.8571
16985	16985	NotMapped	15880
107684	107684	NotMapped	1697.5143
18611	18611	NotMapped	110000
19652	19652	K13186	166666.67
16952	16952	NotMapped	302857.14
12306	12306	NotMapped	1171428.6
66395	66395	NotMapped	2611428.6
56356	56356	NotMapped	2181.7143
11808	11808	NotMapped	2848571.4
109934	109934	NotMapped	17015.714
83397	83397	NotMapped	125142.86
216810	216810	NotMapped	21243.714
217124	217124	NotMapped	4282.2857
67865	67865	NotMapped	41142.857
20324	20324	NotMapped	2542857.1
29877	29877	NotMapped	160571.43
380698	380698	NotMapped	83714.286
11766	11766	NotMapped	786
26556	26556	NotMapped	75428.571
65969	65969	NotMapped	8370.5714
21346	21346	NotMapped	1071428.6
76281	76281	NotMapped	239714.29
102502	102502	NotMapped	152857.14
66098	66098	NotMapped	19831.714
16019	16019	NotMapped	56571.429
76932	76932	NotMapped	3222
30948	30948	NotMapped	23576.286
12696	12696	K13195	43837.209
67861	67861	NotMapped	185142.86
56205	56205	NotMapped	73142.857
12798	12798	NotMapped	55428.571
56526	56526	NotMapped	4060.2857
234267	234267	NotMapped	1316.7714
50706	50706	NotMapped	30285.714
P01864	P01864	NotMapped	53142.857
21804	21804	NotMapped	4668
229593	229593	NotMapped	3636
68196	68196	NotMapped	38000
14432	14432	NotMapped	2331.9143
66471	66471	NotMapped	45428.571
74103	74103	NotMapped	5000000
72042	72042	NotMapped	124000
73442	73442	NotMapped	162.16286
59046	59046	NotMapped	63428.571
66849	66849	NotMapped	150000
11641	11641	NotMapped	109428.57
227737	227737	NotMapped	4957.1429
20692	20692	NotMapped	7996.5714
12810	12810	NotMapped	511428.57
11745	11745	NotMapped	457142.86
14086	14086	NotMapped	9374.5714
20193	20193	NotMapped	2762857.1
13476	13476	NotMapped	69714.286
68106	68106	NotMapped	37714.286
71733	71733	NotMapped	4651.7143
219072	219072	NotMapped	1460000
13860	13860	NotMapped	11770
11518	11518	NotMapped	30571.429
19231	19231	NotMapped	591428.57
93686	93686	NotMapped	18507.714
26611	26611	NotMapped	21158.286
56360	56360	NotMapped	184000
20362	20362	NotMapped	130857.14
353170	353170	NotMapped	68285.714
56195	56195	NotMapped	21242
104001	104001	NotMapped	1632.5143
223601	223601	NotMapped	1522.5714
15444	15444	NotMapped	3395.7143
107975	107975	NotMapped	1043.7143
209378	209378	NotMapped	395.08571
68420	68420	NotMapped	2860.8571
23825	23825	NotMapped	317142.86
14007	14007	K13207	20669.291
230972	230972	NotMapped	125428.57
654795	654795	NotMapped	199714.29
73212	73212	NotMapped	325.4
57915	57915	NotMapped	5306.5714
68519	68519	NotMapped	685714.29
17524	17524	NotMapped	107142.86
19672	19672	NotMapped	108285.71
67803	67803	NotMapped	798.94286
14245	14245	NotMapped	872.34286
268996	268996	NotMapped	24946
73112	73112	NotMapped	190285.71
71148	71148	NotMapped	123714.29
52589	52589	NotMapped	7080
101314	101314	NotMapped	10150.857
66273	66273	NotMapped	64000
14269	14269	NotMapped	4827.4286
18739	18739	NotMapped	968.74286
18536	18536	NotMapped	22538.286
14026	14026	NotMapped	5232.2857
12759	12759	NotMapped	554285.71
16170	16170	NotMapped	1940.1429
228359	228359	NotMapped	40285.714
380711	380711	NotMapped	905.57143
380686	380686	NotMapped	9505.4286
432467	432467	K12898	12421.143
66128	66128	NotMapped	617142.86
P01867-2	P01867-2	NotMapped	113142.86
21987	21987	NotMapped	1715.3429
229877	229877	NotMapped	13670.286
66310	66310	NotMapped	17588.286
66645	66645	NotMapped	35142.857
20202	20202	NotMapped	15702.286
239217	239217	NotMapped	11697.714
109552	109552	NotMapped	102285.71
108911	108911	NotMapped	4345.7143
66128	66128	NotMapped	911428.57
320183	320183	NotMapped	23951.714
27360	27360	NotMapped	85428.571
72108	72108	NotMapped	368.77143
65106	65106	NotMapped	11195.143
105298	105298	NotMapped	1175.4
15193	15193	NotMapped	10706.286
52398	52398	NotMapped	445714.29
18220	18220	NotMapped	163714.29
68614	68614	NotMapped	3517.1429
53378	53378	NotMapped	13632
57138	57138	NotMapped	3088
27984	27984	NotMapped	119714.29
13688	13688	NotMapped	3010.2857
20201	20201	NotMapped	12020
244373	244373	NotMapped	79428.571
63986	63986	NotMapped	6970.2857
382643	382643	NotMapped	79714.286
22343	22343	NotMapped	212571.43
66469	66469	NotMapped	70571.429
76626	76626	NotMapped	104571.43
668218	668218	NotMapped	114571.43
114886	114886	NotMapped	96571.429
227960	227960	NotMapped	1930.5429
214459	214459	NotMapped	14083.429
320183	320183	NotMapped	104857.14
54120	54120	NotMapped	8982
76497	76497	NotMapped	71428.571
