4155	4155	NotMapped	25900000
121506	121506	NotMapped	1171200
Abpa	Abpa	NotMapped	1.63e+09
1415	1415	NotMapped	39800000
10815	10815	NotMapped	331330
4151	4151	NotMapped	4.09e+08
Abpg	Abpg	NotMapped	3.21e+09
5354	5354	NotMapped	748730
1417	1417	NotMapped	929450
Bpifa2	Bpifa2	NotMapped	23400000
Try5	Try5	NotMapped	1123400
845	845	NotMapped	408390
10409	10409	NotMapped	2289300
Amy2;Amy2a2	Amy2;Amy2a2	NotMapped	2.01e+08
342898	342898	NotMapped	1584600
5948	5948	NotMapped	11100000
374897	374897	NotMapped	1996700
5816	5816	NotMapped	2.61e+09
5334	5334	NotMapped	2.55e+08
793	793	NotMapped	4443600
794	794	NotMapped	998600
51778	51778	NotMapped	310880
8857	8857	NotMapped	2476200
7447	7447	NotMapped	2608300
Klk1b26;Egfbp2	Klk1b26;Egfbp2	NotMapped	1.61e+09
4975	4975	NotMapped	1340500
1264	1264	NotMapped	1.1e+08
1411	1411	NotMapped	737900
7356	7356	NotMapped	10200000
Try4	Try4	NotMapped	5869100
1113	1113	NotMapped	3304400
Adh6a	Adh6a	NotMapped	2056000
6876	6876	NotMapped	7.07e+08
10551	10551	NotMapped	1.54e+08
29114	29114	NotMapped	540990
200504	200504	NotMapped	1145700
6345	6345	NotMapped	56900000
27295	27295	NotMapped	7770100
6295	6295	NotMapped	508370
6623	6623	NotMapped	73400000
AI747448	AI747448	NotMapped	222110
Lgals4;Lgals6	Lgals4;Lgals6	NotMapped	248130
5276	5276	NotMapped	1055900
56287	56287	NotMapped	4217400
6276	6276	NotMapped	1367600
Car1;Ca1	Car1;Ca1	NotMapped	49000000
266629	266629	NotMapped	2585500
Ren1;Ren2	Ren1;Ren2	NotMapped	818600
58529	58529	NotMapped	37400000
284119	284119	NotMapped	1.76e+08
4133	4133	NotMapped	1.39e+08
6277	6277	NotMapped	51100000
2210010C04Rik	2210010C04Rik	NotMapped	336480
63908	63908	NotMapped	1332400
11155	11155	NotMapped	1.86e+08
9260	9260	NotMapped	2757100
392465	392465	NotMapped	1790400
1412	1412	NotMapped	243710
283463	283463	NotMapped	5.17e+08
6853	6853	NotMapped	11500000
4925	4925	NotMapped	1.18e+09
6620	6620	NotMapped	7918000
765	765	NotMapped	7.63e+08
1396	1396	NotMapped	52400000
6285	6285	NotMapped	6328500
23136	23136	NotMapped	20000000
Gyg;Gyg1	Gyg;Gyg1	NotMapped	517510
6812	6812	NotMapped	17300000
10158	10158	NotMapped	444920
2273	2273	NotMapped	21800000
3898	3898	NotMapped	3710700
112464	112464	NotMapped	1138000
7103	7103	NotMapped	24100000
4604	4604	NotMapped	16700000
6993	6993	NotMapped	1537500
9260	9260	NotMapped	6045200
844	844	NotMapped	1.25e+08
6275	6275	NotMapped	34400000
Chi3l4	Chi3l4	NotMapped	6818200
388533	388533	NotMapped	56988
312	312	NotMapped	227190
Gm766	Gm766	NotMapped	259690
1428	1428	NotMapped	1211100
8736	8736	NotMapped	21800000
AA467197;Nmes1	AA467197;Nmes1	NotMapped	304380
56925	56925	NotMapped	119550
S100a11;Gm5068;Gm7665	S100a11;Gm5068;Gm7665	NotMapped	1.84e+08
5239	5239	NotMapped	3061600
1700037H04Rik	1700037H04Rik	NotMapped	17200000
Reg3b	Reg3b	NotMapped	8822800
171024	171024	NotMapped	2309300
760	760	NotMapped	5.84e+08
51673	51673	NotMapped	95600000
Vat1l	Vat1l	NotMapped	601000
Aldoa;Aldoart1	Aldoa;Aldoart1	NotMapped	1.23e+09
8522	8522	NotMapped	2088000
64780	64780	NotMapped	3624900
9454	9454	NotMapped	126630
1809	1809	NotMapped	78800000
Ovos	Ovos	NotMapped	1.56e+09
9172	9172	NotMapped	1.13e+08
5064	5064	NotMapped	1473900
29993	29993	NotMapped	16700000
93974	93974	NotMapped	84500000
2631	2631	NotMapped	3.27e+08
11076	11076	NotMapped	1904500
7163	7163	NotMapped	4.58e+08
1400	1400	NotMapped	33500000
6854	6854	NotMapped	1.11e+08
6281	6281	NotMapped	60400000
26136	26136	NotMapped	46900000
29957	29957	NotMapped	22900000
10397	10397	NotMapped	17100000
83442	83442	NotMapped	25800000
Dcpp1;Dcpp3;Dcpp2	Dcpp1;Dcpp3;Dcpp2	NotMapped	1.33e+08
4046	4046	NotMapped	6281100
Pea15;Pea15a	Pea15;Pea15a	NotMapped	22500000
301	301	NotMapped	3.93e+08
302	302	NotMapped	3.35e+08
79026	79026	NotMapped	1.08e+09
51228	51228	NotMapped	20600000
337	337	NotMapped	1.9e+08
Epb4.1l1;Epb41l1	Epb4.1l1;Epb41l1	NotMapped	29900000
4135	4135	NotMapped	5934900
Car5b;Ca5b	Car5b;Ca5b	NotMapped	3417900
29	29	NotMapped	1300000
9590	9590	NotMapped	9582900
146691	146691	NotMapped	656420
6001	6001	NotMapped	7147400
8436	8436	NotMapped	9085700
50810	50810	NotMapped	96500000
84033	84033	NotMapped	3714900
8906	8906	NotMapped	5536400
9456	9456	NotMapped	3648700
8029	8029	NotMapped	228050
8407	8407	NotMapped	1.5e+08
6850	6850	NotMapped	7601200
30851	30851	NotMapped	22200000
5357	5357	NotMapped	42700000
Igh-6	Igh-6	NotMapped	12000000
23647	23647	NotMapped	25400000
Gm6055;Map1lc3b	Gm6055;Map1lc3b	NotMapped	695660
274	274	NotMapped	40200000
57016	57016	NotMapped	98700000
2029	2029	NotMapped	3007300
1114	1114	NotMapped	19600000
1265	1265	NotMapped	33500000
4131	4131	NotMapped	8835400
23157	23157	NotMapped	1337000
2823	2823	NotMapped	584010
10631	10631	NotMapped	11300000
Ighg2c	Ighg2c	NotMapped	73272
Gm6736;Akr1b1;Akr1b3	Gm6736;Akr1b1;Akr1b3	NotMapped	8.27e+08
55204	55204	NotMapped	3946000
3281	3281	NotMapped	1430200
2596	2596	NotMapped	2869100
81611	81611	NotMapped	17100000
10529	10529	NotMapped	4305600
23406	23406	NotMapped	75200000
259217	259217	NotMapped	4688600
Arpp19	Arpp19	NotMapped	2899000
5504	5504	NotMapped	21000000
Gm20459;Akap2	Gm20459;Akap2	NotMapped	48300000
