17196	mmu_17196		74000
69187	NotMapped		3346.2857
12954	K09541		309183.67
11354	NotMapped		4657142.9
14077	K08752		334586.47
12961	mmu_12961		113714.29
12889	NotMapped		946.65714
12955	K09542		441714.29
380684	K04574		20091.743
226180	K07608		8299.8016
18039	K04572		16465.009
17189	mmu_17189		1168571.4
110187	NotMapped		9171428.6
20617	K04528		289285.71
18823	NotMapped		2139.2286
12962	mmu_12962		2655.5714
19194	NotMapped		66857.143
G3UXD0	NotMapped		3209.7143
12373	NotMapped		1166.8286
21956	K12045		13419.601
70350	NotMapped		6540.8571
22349	K05761		31076.179
218038	K12562		1218.965
21954	K12044		8101.8957
66473	K01310		47908.745
19752	K01168		159060.4
11723	NotMapped		574285.71
21924	K05865		52096.894
68416	NotMapped		4527.4286
16204	K08755		120312.5
19660	NotMapped		31714.286
22003	K10373		482394.37
22072	K01312		4072.3577
282619	NotMapped		5704.8571
12716	K00933		863636.36
19293	mmu_19293		7457142.9
17906	K10351		231325.3
12409	K00081		289344.26
227120	NotMapped		728571.43
56727	K00469		3086.5263
109901	K01326		2312.5188
12613	K12298		10198.331
12307	NotMapped		12696
12308	NotMapped		2853.1429
22227	K08769		7648.8599
59006	NotMapped		888.22857
109697	K08779		37708.831
55948	K06644		79838.71
215384	NotMapped		7074.8571
26950	NotMapped		7452.2857
16618	K01325		6168582.4
18378	NotMapped		3830
12797	NotMapped		314285.71
12957	mmu_12957		2108.2857
22287	NotMapped		29142.857
16612	K01325		30651341
14120	K03841		173156.34
17897	K12749		101960.78
22074	NotMapped		16768.857
29818	K09546		4496.5089
107753	K10090		123846.15
140781	K17751		5478.0362
22004	K10374		1697183.1
12652	mmu_12652		9441.1429
69117	NotMapped		5874.2857
21345	NotMapped		2020000
76703	K01291		42285.714
18040	K04573		16155.66
17888	K17751		7172.3426
14580	K05640		2718.8372
233335	K10376		10698.27
18946	K14074		8404.8626
20259	K05768		2509.0909
17901	K05738		3675531.9
23795	NotMapped		440000
56370	NotMapped		1545.6857
11847	K01476		1183.3616
17287	K01395		1061.6734
69191	K09581		82163.188
66284	NotMapped		3273.4286
17907	K12758		8461538.5
106393	NotMapped		162571.43
18645	K05759		90000
53318	NotMapped		22200.286
22003	K10373		9612676.1
11770	K08753		1780303
69060	K14073		10940
68738	K01895		107624.63
20215	NotMapped		1452.4857
20618	NotMapped		209714.29
17896	K12750		2228.4456
99709	NotMapped		634.6
21953	K12043		3384615.4
11636	K00939		1087628.9
17075	K06737		22191.429
16855	K10091		761.13497
67041	K01027		573076.92
67931	NotMapped		3016.8571
66283	NotMapped		12049.714
20199	NotMapped		3907.4286
12346	K01672		187739.46
12180	K11426		19331.224
76722	K00933		10438.663
103968	K08768		28820.116
12865	K02270		378750
380683	NotMapped		7387.1429
12709	K00933		233595.8
12036	K00826		842239.19
18951	K04557		33875.339
16765	K04381		114765.1
67868	K01345		1171.1524
19701	K01380		2036.3184
11475	K12313		5596817
59011	NotMapped		106857.14
19285	NotMapped		502857.14
11754	K00276		9724.8366
236539	K00058		540337.71
17756	K10430		76039.387
11472	K05699		19127.517
20200	NotMapped		146000
22004	K10374		482394.37
12722	K05027		23329.682
17762	K04380		46248.295
13807	K01689		39631.336
18600	K01481		273402.67
17882	K10352		128000
22223	K05611		104035.87
54200	K01015		394.23077
67373	NotMapped		961.37143
17957	NotMapped		3806.8571
24131	NotMapped		531428.57
67399	NotMapped		7877.4286
14264	K08121		13162.766
12389	K06278		292134.83
69824	NotMapped		5115.4286
13346	K07610		43496.802
12958	mmu_12958		696.31429
81600	K01183		4247.7801
18479	K04409		464.49541
223809	NotMapped		1477142.9
17880	K10352		573022.31
259300	K12469		53591.16
11459	K10354		832891.25
20964	NotMapped		32857.143
16832	K00016		1275449.1
14778	K00432		208849.56
53322	NotMapped		3371428.6
21925	K12042		59731.25
104069	NotMapped		22622.857
12715	K00933		4803149.6
69983	K01203		28036.515
233799	K01896		9722.6087
14598	K00681		28873.239
329251	K12329		2840.3689
13142	K00273		1369.1304
12353	K01672		2406940.1
12925	NotMapped		149714.29
20203	NotMapped		18081.429
216188	K00289		386782.23
74551	K01596		212500
20404	K11247		18893.182
66824	K12799		246113.99
15277	K00844		22464.558
13823	K06107		21528.525
13070	K00498		556.27376
27357	K00750		1554.0841
27053	K01953		846702.32
20910	NotMapped		49428.571
14725	K06233		239.27039
12557	K06811		697.3156
67092	K00613		9586.7612
67182	NotMapped		1271.2
56012	K01834		529644.27
13628	K03231		75593.952
13808	K01689		774193.55
14199	NotMapped		62285.714
13007	K09377		751295.34
16763	NotMapped		10602
109042	NotMapped		3251.4286
218138	K01711		491935.48
19132	K07607		32842.105
19058	K06268		57761.765
224796	K05025		14398.805
56421	K00850		105484.69
68794	K04437		3095.8547
17922	K10359		4113.5826
107993	K10379		205.23558
16777	K05636		94624.86
21916	K10370		991643.45
50876	K10370		32478.632
216350	NotMapped		68857.143
109272	NotMapped		47714.286
18295	K08126		4093.6242
21648	K10420		4392.8571
18073	K06826		40883.534
15507	K04455		11174.641
66695	K08120		154423.59
12512	K06497		13778.992
12323	K04515		753.08118
67399	NotMapped		17272
12372	NotMapped		357142.86
18746	K00873		1180791
20198	NotMapped		98285.714
104183	NotMapped		19480.571
27273	K00898		2282.4029
64661	NotMapped		162.82286
69787	NotMapped		649.11429
330440	NotMapped		741.97143
12971	NotMapped		3460.2857
17929	NotMapped		62285.714
14660	K01425		15578.635
12799	K01121		5738.0952
433470	NotMapped		869.65714
17035	NotMapped		341.57143
16664	K07604		179338.84
226519	K05635		54262.601
16854	K06831		5393.1818
19283	K08114		37142.857
75572	K01512		144339.62
20195	NotMapped		525714.29
16775	K06241		11343.612
226041	NotMapped		8747.4286
67326	NotMapped		49142.857
18489	NotMapped		25208
118449	NotMapped		6598
12349	K01672		2246153.8
17885	K10352		145.70986
17879	K10352		1745623.1
67971	NotMapped		273142.86
270097	NotMapped		1717.1429
11674	K01623		3379120.9
66734	K10435		6290.1653
107272	K00831		190000
17022	K08122		831360.95
14457	NotMapped		5965.7143
171580	NotMapped		10356.857
11450	K07296		74898.785
107029	K00027		1005.5146
26558	NotMapped		361.8
22240	NotMapped		225142.86
232714	K12047		3098
232400	NotMapped		4457142.9
17930	NotMapped		322857.14
18483	NotMapped		4211.1429
13179	K04660		530054.64
23969	NotMapped		47714.286
11983	NotMapped		241428.57
17118	K12561		216504.85
69051	K00286		49687.5
14467	NotMapped		934285.71
56185	K11517		21921.246
16852	K06830		591851.85
72948	NotMapped		5441.4286
11676	K01623		54820.937
21985	NotMapped		1308571.4
12933	NotMapped		95714.286
20965	NotMapped		317142.86
16890	K07188		687.37813
20194	NotMapped		172571.43
21753	NotMapped		134000
19340	K07884		18206.393
229731	NotMapped		65428.571
17988	NotMapped		48857.143
73723	NotMapped		73714.286
13405	K10366		2491.2181
12721	K13882		852494.58
13184	NotMapped		380000
216739	K01897		703.18508
14583	K00820		1779053.1
13010	K13899		6281.0714
16985	NotMapped		17946
11997	K00011		224683.54
15275	K00844		120123.2
22352	K07606		551502.15
18611	NotMapped		64285.714
71960	K10352		24000
16952	NotMapped		1122857.1
11820	K04520		9947.4026
12306	NotMapped		957142.86
14381	K00036		44660.194
18074	K06826		34996.436
66395	NotMapped		3085714.3
12362	K01370		9718.408
56356	NotMapped		58857.143
17105	K13915		1517.7027
74340	K01251		13479.772
11808	NotMapped		542857.14
109857	K00084		127436.82
13821	K06107		34015.927
17760	K10432		6550.6623
56078	K01672		10782.019
109934	NotMapped		3714.2857
12406	K09501		273381.29
83397	NotMapped		27379.714
67103	K13948		1674772
216810	NotMapped		1875.4857
12934	K07528		38636.364
67865	NotMapped		20421.143
20324	NotMapped		25959.143
29877	NotMapped		275714.29
380698	NotMapped		10614
11766	NotMapped		15818.286
26556	NotMapped		10424.857
16776	K06240		601.26412
12332	K10368		68465.909
269713	K10422		1737.1538
192176	K04437		187381.94
65969	NotMapped		651.57143
21346	NotMapped		428571.43
109264	K00029		17715.232
66355	K00364		3411.8841
208943	K10357		55142.857
20963	K05855		12084.579
76281	NotMapped		63428.571
12313	K02183		434899.33
23917	K00088		38326.848
18476	K16795		61206.897
66222	K13963		791556.73
20708	K13963		110285.71
16779	K06243		3320.9005
102502	NotMapped		122000
14590	K01307		38170.347
58194	K12470		7300.8463
66144	K02151		178991.6
16019	NotMapped		34285.714
76932	NotMapped		72571.429
67443	K10435		5565.28
30948	NotMapped		114857.14
12696	K13195		32615.116
22138	K12567		12523.784
