b3241	NotMapped		62
b3240	NotMapped		16
b3243	NotMapped		203
b3242	NotMapped		28
b2836	K05939		188
b0885	K00684		151
b1338	NotMapped		9
b1337	NotMapped		5
b1339	K14057		27
b1336	NotMapped		0
b0715	NotMapped		13
b0185	K01962		10155
b3255	K02160		34495
b3256	K01961		13890
b2316	K01963		8774
b4015	K01637		1483
b4014	K01638		591
b0114	K00163		66813
b0115	K00627		60155
b4016	K00906		9
b2296	K00925		35607
b1276	K01681		238
b0118	K01682		7764
b0404	K08682		190
b1094	K02078		357865
b2563	K00997		372
b3475	K06133		474
b0463	K03585		3861
b0462	NotMapped		2074
b2470	NotMapped		56
b3265	K03585		5
b3266	NotMapped		5
b0464	K03577		240
b4069	K01895		150
b4067	NotMapped		15
b2213	K10778		21
b1623	K01488		724
b3665	K01486		738
b1241	K04072		3485
b1478	K13953		20
b4117	K01584		5
b4115	NotMapped		3
b4116	K03755		37
b0474	K00939		20646
b0385	NotMapped		6
adrB	NotMapped		0
b2468	NotMapped		13
b3072	K03776		10
b0476	K01066		35
b0262	K02010		11
b3138	K10984		7
b3139	K10985		1
b3140	K10986		1
b3141	K02080		13
b3131	K02081		629
b3136	K02082		11
b3133	K02745		36
b1002	K01085		86
b0605	K03386		92449
b0606	NotMapped		5698
b4187	NotMapped		19
b2252	NotMapped		112
alaA	NotMapped		2267
alaC	NotMapped		1203
b2697	K01872		8493
b1415	K07248		555
b3588	K00138		1
b2068	K01247		32
b2212	K03919		22
b0505	K01483		14
b0512	K01466		9
b0516	K02083		9
b0517	K00073		2
b0506	K10973		1771
b0504	K10972		1
b2624	K07733		31
b4053	K01775		586
b4087	K10551		0
b4088	K10549		81
b4086	K10550		1
b4085	K17195		23
b4084	K00881		12
b3088	NotMapped		342
b2435	K01448		676
b4169	K01448		343
b2817	K01448		410
b0867	K11066		141
b1982	K01241		521
b4150	K01467		587
b0110	NotMapped		269
b0111	NotMapped		129
b0433	K08218		259
b0376	NotMapped		460
b0451	NotMapped		5
b1927	K01176		16
b1640	K09001		217
b1767	K01424		1699
b2957	K01424		75
b1453	NotMapped		285
b0050	NotMapped		113
b0049	K01525		453
b2214	NotMapped		191
b4055	K03788		274
b0980	K01093		16
b0979	K00426		10
b0978	K00425		12
b0564	K07780		86
b0469	K00759		15434
b0875	K06188		63
b0062	K01804		19
b0063	K00853		2
b0064	K02099		105
b0061	K01786		9
b2841	K02100		25
b1901	K10537		4
b1900	K10539		2
b4460	K10538		10
b0396	K08156		41
b4401	K07773		8000
b3210	K07648		226
b2818	K00619		28
b3959	K00930		125
b3958	K00145		57
b3359	K00821		637
b3957	K01438		372
b0273	K00611		209
b3172	K01940		1296
b3960	K01755		337
b4254	K00611		63
b2918	K07588		0
b2923	NotMapped		419
b2916	K05596		789
b3237	K03402		3610
b1876	K01887		4901
b2310	K10013		427
b1166	NotMapped		49
b2255	K10011		74
b2253	K07806		105
b2254	K10012		61
b2256	K13014		7
b4544	K12962		1
b2258	K12963		3
b2257	K07264		4
b0908	K00800		1248
b3389	K01735		770
b2329	K01736		1258
b1693	K03785		572
b3281	K00014		1144
b2601	K01626		361
b0754	K01626		4959
b1704	K01626		1341
b3390	K00891		12633
b0388	K00891		386
b0390	NotMapped		306
b0112	NotMapped		832
b4017	NotMapped		5
arrD	NotMapped		11
arrQ	NotMapped		3
b3502	NotMapped		48
b3503	K00537		287
b3501	K03892		82
b0863	K09997		3323
b0860	K09996		544
b0861	K09998		484
b0864	K10000		1392
b0862	K09999		512
b2716	K01223		71
b2715	K02752		0
b2714	K03487		219
b3433	K00133		7060
b3801	K01130		7
b3800	NotMapped		5
b2064	NotMapped		138
b3744	K01914		5147
b0674	K01953		1811
b3743	K03718		694
b0930	K01893		17436
b4139	K01744		1119
b0928	K00813		4498
b1866	K01876		8307
b1597	NotMapped		62
b1747	K00673		0
b1745	K01484		1
b1748	K00840		6
b1746	K06447		2
b1744	K05526		1
b2222	K01035		0
b2224	K00626		2
b2220	K07714		42
