YAL007C	YAL007C	NotMapped	278.293
YAL017W	YAL017W	NotMapped	21.758
YAL019W	YAL019W	NotMapped	35.849
YAL029C	YAL029C	NotMapped	46.417
YAL031C	YAL031C	NotMapped	24.244
YAL036C	YAL036C	NotMapped	341.287
YAL053W	YAL053W	NotMapped	25.819
YAL059W	YAL059W	NotMapped	83.094
YAR002C-A	YAR002C-A	NotMapped	434.742
YAR002W	YAR002W	NotMapped	72.112
YAR009C	YAR009C	NotMapped	23.83
YAR014C	YAR014C	NotMapped	76.67
YAR028W	YAR028W	NotMapped	53.669
YAR044W	YAR044W	NotMapped	50.147
YBL004W	YBL004W	NotMapped	111.483
YBL007C	YBL007C	NotMapped	242.444
YBL017C	YBL017C	NotMapped	126.61
YBL021C	YBL021C	NotMapped	22.379
YBL024W	YBL024W	NotMapped	298.807
YBL028C	YBL028C	NotMapped	273.734
YBL029C-A	YBL029C-A	NotMapped	56.156
YBL032W	YBL032W	NotMapped	295.699
YBL036C	YBL036C	NotMapped	108.375
YBL038W	YBL038W	NotMapped	39.578
YBL040C	YBL040C	NotMapped	791.984
YBL042C	YBL042C	NotMapped	220.479
YBL046W	YBL046W	NotMapped	49.11
YBL047C	YBL047C	NotMapped	395.992
YBL051C	YBL051C	NotMapped	58.642
YBL055C	YBL055C	NotMapped	21.343
YBL061C	YBL061C	NotMapped	76.256
YBL069W	YBL069W	NotMapped	22.172
YBL071W-A	YBL071W-A	NotMapped	342.115
YBL085W	YBL085W	NotMapped	32.119
YBL086C	YBL086C	NotMapped	22.794
YBL093C	YBL093C	NotMapped	19.271
YBL101C	YBL101C	NotMapped	22.172
YBL102W	YBL102W	NotMapped	49.732
YBL104C	YBL104C	NotMapped	29.632
YBL111C	YBL111C	NotMapped	71.904
YBR005W	YBR005W	NotMapped	23.001
YBR016W	YBR016W	NotMapped	28.389
YBR017C	YBR017C	NotMapped	114.798
YBR025C	YBR025C	NotMapped	1169.533
YBR028C	YBR028C	NotMapped	77.499
YBR036C	YBR036C	NotMapped	191.469
YBR037C	YBR037C	NotMapped	29.632
YBR043C	YBR043C	NotMapped	42.894
YBR052C	YBR052C	NotMapped	157.278
YBR054W	YBR054W	NotMapped	178.828
YBR058C-A	YBR058C-A	NotMapped	60.922
YBR059C	YBR059C	NotMapped	64.237
YBR068C	YBR068C	NotMapped	923.359
YBR069C	YBR069C	NotMapped	407.182
YBR077C	YBR077C	NotMapped	83.508
YBR085C-A	YBR085C-A	NotMapped	245.759
YBR086C	YBR086C	NotMapped	60.715
YBR089C-A	YBR089C-A	NotMapped	194.162
YBR090C	YBR090C	NotMapped	330.304
YBR094W	YBR094W	NotMapped	21.965
YBR095C	YBR095C	NotMapped	27.56
YBR101C	YBR101C	NotMapped	341.494
YBR102C	YBR102C	NotMapped	28.182
YBR105C	YBR105C	NotMapped	151.476
YBR106W	YBR106W	NotMapped	1126.639
YBR120C	YBR120C	NotMapped	85.788
YBR122C	YBR122C	NotMapped	69.211
YBR123C	YBR123C	NotMapped	21.551
YBR130C	YBR130C	NotMapped	68.382
YBR132C	YBR132C	NotMapped	69.418
YBR137W	YBR137W	NotMapped	29.922
YBR140C	YBR140C	NotMapped	21.965
YBR151W	YBR151W	NotMapped	68.796
YBR152W	YBR152W	NotMapped	41.443
YBR155W	YBR155W	NotMapped	113.348
YBR162C	YBR162C	NotMapped	175.513
YBR162W-A	YBR162W-A	NotMapped	51.597
YBR172C	YBR172C	NotMapped	79.571
YBR177C	YBR177C	NotMapped	78.743
YBR179C	YBR179C	NotMapped	28.182
YBR185C	YBR185C	NotMapped	48.903
YBR187W	YBR187W	NotMapped	84.752
YBR188C	YBR188C	NotMapped	19.271
YBR193C	YBR193C	NotMapped	23.83
YBR207W	YBR207W	NotMapped	170.747
YBR212W	YBR212W	NotMapped	56.156
YBR214W	YBR214W	NotMapped	57.192
YBR216C	YBR216C	NotMapped	42.065
YBR222C	YBR222C	NotMapped	124.745
YBR241C	YBR241C	NotMapped	42.065
YBR242W	YBR242W	NotMapped	31.911
YBR245C	YBR245C	NotMapped	86.41
YBR247C	YBR247C	NotMapped	166.603
YBR253W	YBR253W	NotMapped	38.128
YBR254C	YBR254C	NotMapped	26.317
YBR258C	YBR258C	NotMapped	56.032
YBR260C	YBR260C	NotMapped	46.831
YBR261C	YBR261C	NotMapped	24.659
YBR262C	YBR262C	NotMapped	73.562
YBR267W	YBR267W	NotMapped	187.117
YBR268W	YBR268W	NotMapped	44.759
YBR269C	YBR269C	NotMapped	21.965
YBR272C	YBR272C	NotMapped	23.208
YBR279W	YBR279W	NotMapped	117.078
YBR282W	YBR282W	NotMapped	35.641
YBR287W	YBR287W	NotMapped	77.292
YBR288C	YBR288C	NotMapped	26.109
YBR290W	YBR290W	NotMapped	56.777
YBR291C	YBR291C	NotMapped	82.472
