69187	69187	NotMapped	28857.143
11354	11354	NotMapped	83714.286
12889	12889	NotMapped	106857.14
12960	12960	NotMapped	50000
110187	110187	NotMapped	7574.2857
18823	18823	NotMapped	12826
19194	19194	NotMapped	19786
G3UXD0	G3UXD0	NotMapped	21554
12373	12373	NotMapped	27303.143
70350	70350	NotMapped	90857.143
11723	11723	NotMapped	865714.29
68416	68416	NotMapped	4836
19660	19660	NotMapped	171428.57
282619	282619	NotMapped	43142.857
227120	227120	NotMapped	87714.286
52430	52430	NotMapped	371428.57
12307	12307	NotMapped	23542857
12308	12308	NotMapped	138857.14
59006	59006	NotMapped	4988.2857
215384	215384	NotMapped	35142.857
26950	26950	NotMapped	28857.143
18378	18378	NotMapped	16595.143
12797	12797	NotMapped	297142.86
22287	22287	NotMapped	128571.43
22074	22074	NotMapped	48571.429
69117	69117	NotMapped	428571.43
21345	21345	NotMapped	3714285.7
23795	23795	NotMapped	48285.714
56370	56370	NotMapped	202571.43
66284	66284	NotMapped	7109.4286
106393	106393	NotMapped	110571.43
53318	53318	NotMapped	56000
59290	59290	NotMapped	357.08571
20215	20215	NotMapped	11163.429
20618	20618	NotMapped	368571.43
99709	99709	NotMapped	5102.8571
67931	67931	NotMapped	57714.286
66283	66283	NotMapped	126857.14
380683	380683	NotMapped	252857.14
59011	59011	NotMapped	19878.857
19285	19285	NotMapped	882857.14
20200	20200	NotMapped	768571.43
77337	77337	NotMapped	5971428.6
67373	67373	NotMapped	52285.714
75600	75600	NotMapped	882857.14
17957	17957	NotMapped	6090.2857
24131	24131	NotMapped	59428.571
67399	67399	NotMapped	318.28571
69824	69824	NotMapped	937142.86
19695	19695	NotMapped	106285.71
223809	223809	NotMapped	36857.143
20964	20964	NotMapped	52857.143
53322	53322	NotMapped	305714.29
104069	104069	NotMapped	123714.29
12925	12925	NotMapped	528571.43
20203	20203	NotMapped	25867.429
20910	20910	NotMapped	297142.86
67182	67182	NotMapped	73142.857
14199	14199	NotMapped	757142.86
16763	16763	NotMapped	1771428.6
109042	109042	NotMapped	20718
216350	216350	NotMapped	60857.143
109272	109272	NotMapped	52000
665270	665270	NotMapped	486.02857
72088	72088	NotMapped	340000
67399	67399	NotMapped	108857.14
12372	12372	NotMapped	35428.571
20198	20198	NotMapped	322857.14
104183	104183	NotMapped	204285.71
64661	64661	NotMapped	3665.1429
69787	69787	NotMapped	138000
330440	330440	NotMapped	10868.571
12971	12971	NotMapped	348571.43
17929	17929	NotMapped	168571.43
17035	17035	NotMapped	69142.857
20195	20195	NotMapped	1688571.4
226041	226041	NotMapped	19434.857
67326	67326	NotMapped	108000
18489	18489	NotMapped	257714.29
118449	118449	NotMapped	65714.286
76293	76293	NotMapped	54000
67971	67971	NotMapped	133142.86
270097	270097	NotMapped	7333.1429
13602	13602	NotMapped	9206
14457	14457	NotMapped	2216.6
171580	171580	NotMapped	5317.1429
26558	26558	NotMapped	3028.8571
22240	22240	NotMapped	235142.86
232400	232400	NotMapped	51714.286
17930	17930	NotMapped	30000
18483	18483	NotMapped	428571.43
23969	23969	NotMapped	155428.57
11983	11983	NotMapped	5200000
14467	14467	NotMapped	3057142.9
72948	72948	NotMapped	25660.286
21985	21985	NotMapped	1960000
12933	12933	NotMapped	357142.86
20965	20965	NotMapped	50000
20194	20194	NotMapped	1365714.3
21753	21753	NotMapped	276571.43
229731	229731	NotMapped	94571.429
17988	17988	NotMapped	13857143
73723	73723	NotMapped	1168571.4
13184	13184	NotMapped	10464
16985	16985	NotMapped	28400.571
107684	107684	NotMapped	13140.857
18611	18611	NotMapped	534285.71
16952	16952	NotMapped	788571.43
12306	12306	NotMapped	3971428.6
66395	66395	NotMapped	9800000
56356	56356	NotMapped	49714.286
11808	11808	NotMapped	5485714.3
109934	109934	NotMapped	65428.571
83397	83397	NotMapped	320000
216810	216810	NotMapped	166571.43
217124	217124	NotMapped	183428.57
67865	67865	NotMapped	47142.857
20324	20324	NotMapped	905714.29
29877	29877	NotMapped	251714.29
380698	380698	NotMapped	16702.286
11766	11766	NotMapped	9013.7143
26556	26556	NotMapped	78571.429
65969	65969	NotMapped	3742857.1
21346	21346	NotMapped	5942857.1
76281	76281	NotMapped	577142.86
102502	102502	NotMapped	3314285.7
66098	66098	NotMapped	528571.43
16019	16019	NotMapped	85142.857
76932	76932	NotMapped	33714.286
30948	30948	NotMapped	224571.43
12696	12696	K13195	72093.023
67861	67861	NotMapped	608571.43
56205	56205	NotMapped	248000
12798	12798	NotMapped	238285.71
56526	56526	NotMapped	44571.429
234267	234267	NotMapped	111142.86
50706	50706	NotMapped	28208.857
P01864	P01864	NotMapped	30571.429
229593	229593	NotMapped	88285.714
68196	68196	NotMapped	13354.857
14432	14432	NotMapped	233714.29
66471	66471	NotMapped	186000
74103	74103	NotMapped	26974.571
72042	72042	NotMapped	4714285.7
73442	73442	NotMapped	494285.71
59046	59046	NotMapped	92285.714
66849	66849	NotMapped	334285.71
11641	11641	NotMapped	1422857.1
227737	227737	NotMapped	708571.43
20692	20692	NotMapped	76000
12810	12810	NotMapped	61428.571
11745	11745	NotMapped	1580000
14086	14086	NotMapped	27297.714
20193	20193	NotMapped	3028571.4
13476	13476	NotMapped	71714.286
68106	68106	NotMapped	139142.86
71733	71733	NotMapped	1245714.3
219072	219072	NotMapped	205714.29
13860	13860	NotMapped	227428.57
11518	11518	NotMapped	1474285.7
19231	19231	NotMapped	3428571.4
75974	75974	NotMapped	662.45714
93686	93686	NotMapped	4240.2857
26611	26611	NotMapped	508571.43
56360	56360	NotMapped	1885714.3
20362	20362	NotMapped	213428.57
353170	353170	NotMapped	5967.1429
56195	56195	NotMapped	61428.571
66111	66111	NotMapped	22610
104001	104001	NotMapped	130857.14
223601	223601	NotMapped	30000
232748	232748	NotMapped	6273.1429
15444	15444	NotMapped	223714.29
107975	107975	NotMapped	15437.429
209378	209378	NotMapped	69714.286
68420	68420	NotMapped	2640.9714
23825	23825	NotMapped	717142.86
14007	14007	K13207	22244.094
230972	230972	NotMapped	130857.14
654795	654795	NotMapped	255714.29
73212	73212	NotMapped	2503.9429
57915	57915	NotMapped	219142.86
68519	68519	NotMapped	53142.857
17524	17524	NotMapped	3600000
19672	19672	NotMapped	212285.71
67803	67803	NotMapped	11838
14245	14245	NotMapped	60571.429
268996	268996	NotMapped	10252.857
73112	73112	NotMapped	1608571.4
71148	71148	NotMapped	228857.14
52589	52589	NotMapped	127428.57
101314	101314	NotMapped	81142.857
66273	66273	NotMapped	76285.714
14269	14269	NotMapped	149142.86
18739	18739	NotMapped	622.42857
18536	18536	NotMapped	46000
14026	14026	NotMapped	16213.714
12759	12759	NotMapped	508571.43
16170	16170	NotMapped	11193.714
228359	228359	NotMapped	582857.14
380711	380711	NotMapped	43142.857
380686	380686	NotMapped	15500.571
432467	432467	K12898	194285.71
66128	66128	NotMapped	1231428.6
P01867-2	P01867-2	NotMapped	411428.57
21987	21987	NotMapped	169142.86
229877	229877	NotMapped	365714.29
66310	66310	NotMapped	217142.86
66645	66645	NotMapped	102000
235627	235627	NotMapped	3787.4286
20202	20202	NotMapped	30857.143
239217	239217	NotMapped	140000
109552	109552	NotMapped	720000
11630	11630	NotMapped	4629.7143
108911	108911	NotMapped	112571.43
66128	66128	NotMapped	717142.86
320183	320183	NotMapped	5646.5714
27360	27360	NotMapped	1582857.1
72108	72108	NotMapped	6137.7143
65106	65106	NotMapped	98857.143
105298	105298	NotMapped	795.71429
15193	15193	NotMapped	168285.71
52398	52398	NotMapped	2045714.3
29812	29812	NotMapped	94000
18220	18220	NotMapped	1911428.6
68614	68614	NotMapped	20694.857
53378	53378	NotMapped	92000
27984	27984	NotMapped	174571.43
13688	13688	NotMapped	67714.286
244373	244373	NotMapped	2394285.7
