4155	4155	NotMapped	68900000
121506	121506	NotMapped	10100000
Abpa	Abpa	NotMapped	29300000
1415	1415	NotMapped	1.1e+08
10815	10815	NotMapped	37400000
4151	4151	NotMapped	2.47e+08
1414	1414	NotMapped	17500000
Abpg	Abpg	NotMapped	2651000
5354	5354	NotMapped	4489100
1417	1417	NotMapped	17500000
Bpifa2	Bpifa2	NotMapped	6925100
Try5	Try5	NotMapped	7543900
845	845	NotMapped	9556100
10409	10409	NotMapped	31800000
Amy2;Amy2a2	Amy2;Amy2a2	NotMapped	3.03e+08
342898	342898	NotMapped	1692600
5948	5948	NotMapped	60000000
374897	374897	NotMapped	15100000
5816	5816	NotMapped	7.99e+08
5334	5334	NotMapped	30700000
55268	55268	NotMapped	1.3e+08
793	793	NotMapped	8.24e+09
794	794	NotMapped	48600000
1427	1427	NotMapped	5792000
51778	51778	NotMapped	1745900
8857	8857	NotMapped	12300000
7447	7447	NotMapped	10100000
Klk1b26;Egfbp2	Klk1b26;Egfbp2	NotMapped	1848200
4975	4975	NotMapped	5808300
1264	1264	NotMapped	1.04e+08
1411	1411	NotMapped	51600000
7356	7356	NotMapped	45000000
Try4	Try4	NotMapped	17000000
1113	1113	NotMapped	5428400
Adh6a	Adh6a	NotMapped	1.5e+08
6876	6876	NotMapped	1.3e+09
10551	10551	NotMapped	16900000
29114	29114	NotMapped	70900000
200504	200504	NotMapped	2488300
6345	6345	NotMapped	38700000
27295	27295	NotMapped	19600000
10223	10223	NotMapped	124980
6295	6295	NotMapped	3907200
6623	6623	NotMapped	1.29e+08
AI747448	AI747448	NotMapped	1786000
Lgals4;Lgals6	Lgals4;Lgals6	NotMapped	47200000
5276	5276	NotMapped	20200000
56287	56287	NotMapped	44400000
Car1;Ca1	Car1;Ca1	NotMapped	89800000
266629	266629	NotMapped	88500000
Ren1;Ren2	Ren1;Ren2	NotMapped	1.66e+09
58529	58529	NotMapped	6957600
284119	284119	NotMapped	3.09e+08
4133	4133	NotMapped	34000000
6277	6277	NotMapped	2.69e+08
Akr1c21	Akr1c21	NotMapped	2.09e+09
2210010C04Rik	2210010C04Rik	NotMapped	18300000
91860	91860	NotMapped	3.09e+08
63908	63908	NotMapped	2131600
11155	11155	NotMapped	20800000
9260	9260	NotMapped	111400
392465	392465	NotMapped	3.28e+08
1412	1412	NotMapped	3881000
130120	130120	NotMapped	37200000
283463	283463	NotMapped	12900000
6853	6853	NotMapped	18500000
4925	4925	NotMapped	1.07e+08
6620	6620	NotMapped	43300000
765	765	NotMapped	8270400
1396	1396	NotMapped	1.85e+08
6285	6285	NotMapped	9053600
23136	23136	NotMapped	1.1e+09
Gyg;Gyg1	Gyg;Gyg1	NotMapped	28900000
6812	6812	NotMapped	1.04e+08
10158	10158	NotMapped	25600000
2273	2273	NotMapped	2.65e+08
3898	3898	NotMapped	6.2e+08
112464	112464	NotMapped	7251300
7103	7103	NotMapped	21300000
4604	4604	NotMapped	18200000
6993	6993	NotMapped	87500000
151056	151056	NotMapped	170110
10083	10083	NotMapped	1.19e+08
9260	9260	NotMapped	38100000
844	844	NotMapped	12400000
6275	6275	NotMapped	1.13e+08
Chi3l4	Chi3l4	NotMapped	71500000
388533	388533	NotMapped	1282800
312	312	NotMapped	48300000
Gm766	Gm766	NotMapped	3804000
1428	1428	NotMapped	1.22e+08
8736	8736	NotMapped	59000000
56925	56925	NotMapped	24200000
S100a11;Gm5068;Gm7665	S100a11;Gm5068;Gm7665	NotMapped	5.91e+08
5239	5239	NotMapped	6802200
1700037H04Rik	1700037H04Rik	NotMapped	37800000
Reg3b	Reg3b	NotMapped	90200000
171024	171024	NotMapped	23000000
760	760	NotMapped	4.48e+09
4239	4239	NotMapped	18900000
51673	51673	NotMapped	46600000
Vat1l	Vat1l	NotMapped	2566600
Aldoa;Aldoart1	Aldoa;Aldoart1	NotMapped	3.63e+09
8404	8404	NotMapped	3222100
8522	8522	NotMapped	775810
64780	64780	NotMapped	1861000
9454	9454	NotMapped	1060100
1809	1809	NotMapped	82300000
Ovos	Ovos	NotMapped	18100000
9172	9172	NotMapped	10500000
5064	5064	NotMapped	1.5e+08
29993	29993	NotMapped	54400000
93974	93974	NotMapped	1.82e+09
2631	2631	NotMapped	1.07e+09
11076	11076	NotMapped	8981100
7163	7163	NotMapped	6.86e+08
1400	1400	NotMapped	1.25e+08
6854	6854	NotMapped	17500000
6281	6281	NotMapped	4.78e+08
26136	26136	NotMapped	96800000
29957	29957	NotMapped	33100000
10397	10397	NotMapped	4.85e+09
83442	83442	NotMapped	4.09e+08
Dcpp1;Dcpp3;Dcpp2	Dcpp1;Dcpp3;Dcpp2	NotMapped	3662400
4046	4046	NotMapped	9940200
7464	7464	NotMapped	4599300
Pea15;Pea15a	Pea15;Pea15a	NotMapped	1.87e+08
301	301	NotMapped	2.76e+08
302	302	NotMapped	1.39e+09
79026	79026	NotMapped	3.43e+09
51228	51228	NotMapped	17400000
337	337	NotMapped	1.92e+09
Epb4.1l1;Epb41l1	Epb4.1l1;Epb41l1	NotMapped	4.09e+08
4135	4135	NotMapped	8820800
Car5b;Ca5b	Car5b;Ca5b	NotMapped	37100000
29	29	NotMapped	22900000
9590	9590	NotMapped	1.12e+08
146691	146691	NotMapped	58300000
84687	84687	NotMapped	64200000
6001	6001	NotMapped	16500000
8436	8436	NotMapped	3.17e+08
50810	50810	NotMapped	88100000
84033	84033	NotMapped	5845800
8906	8906	NotMapped	3154800
9456	9456	NotMapped	27500000
8029	8029	NotMapped	1.31e+09
8407	8407	NotMapped	2.08e+09
6850	6850	NotMapped	49100000
30851	30851	NotMapped	2.02e+08
5357	5357	NotMapped	1.16e+09
84303	84303	NotMapped	1.85e+08
Igh-6	Igh-6	NotMapped	29800000
23647	23647	NotMapped	11800000
Gm6055;Map1lc3b	Gm6055;Map1lc3b	NotMapped	9571400
274	274	NotMapped	78600000
