YAL005C	K03283		14053.195
YAL007C	NotMapped		210.07
YAL012W	K01758		630.722
YAL016W	K03456		378.945
YAL017W	NotMapped		26.866
YAL019W	NotMapped		31.728
YAL023C	K00728		30.142
YAL026C	K01530		57.98
YAL029C	NotMapped		60.386
YAL031C	NotMapped		29.937
YAL033W	K03537		154.955
YAL035W	K03243		959.004
YAL036C	NotMapped		212.117
YAL038W	K00873		4701.883
YAL041W	K11236		67.038
YAL043C	K06100		42.986
YAL044C	sce_YAL044C		1401.968
YAL053W	NotMapped		31.882
YAL059W	NotMapped		41.451
YAL060W	K00004		702.11
YAL061W	K00004		66.015
YAR002C-A	NotMapped		275.573
YAR002W	NotMapped		71.9
YAR007C	K07466		192.159
YAR014C	NotMapped		74.714
YAR015W	K01923		1194.917
YAR044W	NotMapped		68.318
YBL002W	K11252		2835.203
YBL003C	K11251		2067.692
YBL004W	NotMapped		52.863
YBL007C	NotMapped		340.308
YBL011W	K13507		65.912
YBL015W	K01067		104.907
YBL016W	K04371		110.792
YBL017C	NotMapped		112.327
YBL021C	NotMapped		45.34
YBL022C	K08675		73.333
YBL023C	K02540		58.85
YBL024W	NotMapped		162.734
YBL026W	K12621		151.783
YBL027W	K02885		1738.387
YBL028C	NotMapped		184.381
YBL029C-A	NotMapped		80.241
YBL032W	NotMapped		276.085
YBL033C	K01497		160.175
YBL036C	NotMapped		97.487
YBL037W	K11824		38.892
YBL038W	NotMapped		48.871
YBL040C	NotMapped		417.325
YBL042C	NotMapped		235.913
YBL045C	K00414		238.472
YBL046W	NotMapped		37.101
YBL047C	NotMapped		520.697
YBL051C	NotMapped		57.571
YBL056W	K01090		226.957
YBL058W	K14012		128.959
YBL061C	NotMapped		39.097
YBL064C	K03386		115.909
YBL068W	K00948		70.109
YBL071W-A	NotMapped		219.895
YBL072C	K02995		2328.476
YBL076C	K01870		1806.448
YBL079W	K14312		56.087
YBL085W	NotMapped		25.843
YBL086C	NotMapped		28.146
YBL087C	K02894		260.732
YBL091C	K01265		46.313
YBL099W	K02132		1625.548
YBL101C	NotMapped		46.568
YBL102W	NotMapped		97.999
YBL104C	NotMapped		27.122
YBL105C	K02677		62.432
YBL111C	NotMapped		88.787
YBR002C	K11778		182.436
YBR003W	K05355		67.038
YBR009C	K11254		1209.757
YBR011C	K01507		508.16
YBR015C	K05535		35.054
YBR016W	NotMapped		41.656
YBR017C	NotMapped		81.111
YBR023C	K00698		40.069
YBR025C	NotMapped		959.516
YBR028C	NotMapped		95.44
