55252	AsxL2	K11471
80816	AsxL3	K11471
84759	PcgF1	K11487
10336	PcgF3	K11488
84333	PcgF5	K11489
84108	PcgF6	K11470
5252	Phf1	K11467
22823	Mtf2	K11485
26147	Phf19	K11486
6322	ScmL1	K11464
10389	ScmL2	K11465
256380	ScmL4	K11466
23429	RybP	K11469
404281	Yy2	K09201
7528	Yy1	K09201
10138	Yaf2	K11468
10592	Smc2	K06674
10051	Smc4	K06675
23397	NcaPh	K06676
9918	NcaPd2	K06677
64151	NcaPg	K06678
10592	Smc2	K06674
10051	Smc4	K06675
29781	NcaPh2	K11490
23310	NcaPd3	K11491
54892	NcaPg2	K11492
7153	Top2a	K03164
7155	Top2b	K03164
1104	Rcc1	K11493
1102	RcbTb2	K11494
55213	RcbTb1	K11494
1058	CenPa	K11495
1059	CenPb	K11496
1060	CenPc1	K11497
1062	CenPe	K11498
1063	CenPf	K11499
64946	CenPh	K11500
2491	CenPi	K11501
55835	CenPj	K11502
64105	CenPk	K11503
91687	CenPl	K11504
79019	CenPm	K11505
55839	CenPn	K11506
79172	CenPo	K11507
401541	CenPp	K11508
55166	CenPq	K11509
23421	ItgB3bp	K11510
378708	ApiTd1	K11511
80152	CenPt	K11512
79682	Mlf1ip	K11513
332	BirC5	K08731
55143	CdcA8	K11514
3619	IncEnp	K11515
9212	AurKb	K11479
57082	CasC5	K11542
79003	Mis12	K11543
79980	Dsn1	K11544
25936	Nsl1	K11545
11243	Pmf1	K11546
10403	Ndc80	K11547
83540	Nuf2	K11548
147841	Spc24	K11549
57405	Spc25	K11550
2491	CenPi	K11501
1060	CenPc1	K11497
10403	Ndc80	K11547
83540	Nuf2	K11548
5928	RbbP4	K10752
54069	C21Orf45	K11564
11339	Oip5	K11565
6500	Skp1	K03094
8379	Mad1l1	K06638
4085	Mad2l1	K02537
10459	Mad2l2	K13728
701	Bub1b	K06637
699	Bub1	K02178
9184	Bub3	K02180
1062	CenPe	K11498
9735	KntC1	K11577
9183	Zw10	K11578
55055	ZwiLch	K11579
1778	DynC1h1	K10413
79659	DynC2h1	K10414
1780	DynC1i1	K10415
1781	DynC1i2	K10415
1783	DynC1li2	K10416
51143	DynC1li1	K10416
51626	DynC2li1	K10417
11004	Kif2c	K10393
347240	Kif24	K10393
3796	Kif2a	K10393
84643	Kif2b	K10393
9212	AurKb	K11479
6795	AurKc	K11480
7272	Ttk	K08866
5594	MapK1	K04371
5595	MapK3	K04371
151648	SgoL1	K11580
151246	SgoL2	K11581
5515	Ppp2ca	K04382
5516	Ppp2cb	K04382
5518	Ppp2r1a	K03456
5519	Ppp2r1b	K03456
5520	Ppp2r2a	K04354
5521	Ppp2r2b	K04354
5522	Ppp2r2c	K04354
55844	Ppp2r2d	K04354
28227	Ppp2r3b	K11583
55012	Ppp2r3c	K11583
5523	Ppp2r3a	K11583
5525	Ppp2r5a	K11584
5526	Ppp2r5b	K11584
5527	Ppp2r5c	K11584
5528	Ppp2r5d	K11584
5529	Ppp2r5e	K11584
10951	Cbx1	K11585
11335	Cbx3	K11586
23468	Cbx5	K11587
4204	MecP2	K11588
4152	Mbd1	K11589
8932	Mbd2	K11590
53615	Mbd3	K11591
8930	Mbd4	K10801
10009	ZbtB33	K10507
23405	DicEr1	K11592
192669	Eif2c3	K11593
192670	Eif2c4	K11593
26523	Eif2c1	K11593
27161	Eif2c2	K11593
143689	PiwIl4	K02156
440822	PiwIl3	K02156
55124	PiwIl2	K02156
9271	PiwIl1	K02156
1654	Ddx3x	K11594
8653	Ddx3y	K11594
1786	DnmT1	K00558
1787	TrdMt1	K00558
1788	DnmT3a	K00558
1789	DnmT3b	K00558
29947	DnmT3l	K00558
3065	HdaC1	K06067
3066	HdaC2	K06067
1107	Chd3	K11642
1108	Chd4	K11643
5928	RbbP4	K10752
83852	SetDb2	K11421
9869	SetDb1	K11421
25942	Sin3a	K11644
6839	Suv39h1	K11419
79723	Suv39h2	K11419
10744	PttG2	K06635
9232	PttG1	K06635
9700	EspL1	K02365
64682	AnaPc1	K03348
29882	AnaPc2	K03349
996	Cdc27	K03350
29945	AnaPc4	K03351
51433	AnaPc5	K03352
8881	Cdc16	K03353
51434	AnaPc7	K03354
8697	Cdc23	K03355
10393	AnaPc10	K03357
51529	AnaPc11	K03358
246184	Cdc26	K03359
25847	AnaPc13	K12456
991	Cdc20	K03363
6790	AurKa	K11481
9212	AurKb	K11479
6795	AurKc	K11480
6867	TacC1	K14281
10579	TacC2	K14282
10460	TacC3	K14283
5347	Plk1	K06631
10769	Plk2	K08861
1263	Plk3	K08862
26271	FbxO5	K10292
286151	FbxO43	K10318
6595	SmaRca2	K11647
6597	SmaRca4	K11647
6598	SmaRcb1	K11648
6599	SmaRcc1	K11649
6601	SmaRcc2	K11649
6602	SmaRcd1	K11650
6603	SmaRcd2	K11650
6604	SmaRcd3	K11650
6605	SmaRce1	K11651
60	ActB	K05692
71	ActG1	K05692
86	ActL6a	K11340
51412	ActL6b	K11652
57492	AriD1b	K11653
8289	AriD1a	K11653
6595	SmaRca2	K11647
6597	SmaRca4	K11647
6598	SmaRcb1	K11648
6599	SmaRcc1	K11649
6601	SmaRcc2	K11649
6602	SmaRcd1	K11650
6603	SmaRcd2	K11650
6604	SmaRcd3	K11650
6605	SmaRce1	K11651
60	ActB	K05692
71	ActG1	K05692
86	ActL6a	K11340
51412	ActL6b	K11652
55193	PbrM1	K11757
196528	AriD2	K11765
8467	SmaRca5	K11654
11177	Baz1a	K11655
54108	ChrAc1	K11656
54107	PolE3	K02326
8467	SmaRca5	K11654
51773	Rsf1	K11657
8467	SmaRca5	K11654
9031	Baz1b	K11658
3065	HdaC1	K06067
3066	HdaC2	K06067
1107	Chd3	K11642
1108	Chd4	K11643
5928	RbbP4	K10752
5931	RbbP7	K11659
57504	Mta3	K11660
9112	Mta1	K11660
9219	Mta2	K11660
53615	Mbd3	K11591
6594	SmaRca1	K11727
2186	BptF	K11728
5928	RbbP4	K10752
5931	RbbP7	K11659
8467	SmaRca5	K11654
2186	BptF	K11728
5928	RbbP4	K10752
10847	SrcAp	K11661
86	ActL6a	K11340
64431	ActR6	K11662
8607	RuvBl1	K04499
10856	RuvBl2	K11338
55929	DmaP1	K11324
8089	YeaTs4	K11341
10467	ZnhIt1	K11663
6944	Vps72	K11664
54617	Ino80	K11665
83444	Ino80b	K11666
125476	Ino80c	K11667
54891	Ino80d	K11668
283899	Ino80e	K11669
29844	TfpT	K11670
4798	NfrKb	K11671
8607	RuvBl1	K04499
10856	RuvBl2	K11338
86	ActL6a	K11340
79913	ActR5	K11672
93973	ActR8	K11673
10445	McrS1	K11674
54617	Ino80	K11665
125476	Ino80c	K11667
8607	RuvBl1	K04499
10856	RuvBl2	K11338
79913	ActR5	K11672
93973	ActR8	K11673
6598	SmaRcb1	K11648
60	ActB	K05692
71	ActG1	K05692
8607	RuvBl1	K04499
10856	RuvBl2	K11338
64431	ActR6	K11662
8089	YeaTs4	K11341
10467	ZnhIt1	K11663
6944	Vps72	K11664
55929	DmaP1	K11324
6046	Brd2	K08871
8019	Brd3	K11721
23476	Brd4	K11722
29117	Brd7	K11723
65980	Brd9	K11723
676	BrdT	K11724
25821	Mto1	K03495
80224	NubPl	K03593
176	AcaN	K06792
63827	BcaN	K06795
1462	VcaN	K06793
1463	NcaN	K06794
50856	CleC4a	K10057
170482	CleC4c	K06723
338339	CleC4d	K10058
26253	CleC4e	K10059
165530	CleC4f	K10060
339390	CleC4g	K10061
10332	CleC4m	K06563
30835	Cd209	K06563
10462	CleC10a	K06721
81035	ColEc12	K10062
50489	Cd207	K06561
432	AsgR1	K10063
433	AsgR2	K10064
2208	FceR2	K06468
10584	ColEc10	K10065
78989	ColEc11	K10066
4153	Mbl2	K03991
653509	SftPa1	K10067
6441	SftPd	K10068
6401	SelE	K06494
6402	SelL	K06495
6403	SelP	K06496
51267	CleC1a	K10069
51266	CleC1b	K10070
9976	CleC2b	K10071
29121	CleC2d	K10072
23601	CleC5a	K10073
64581	CleC7a	K10074
969	Cd69	K06502
971	Cd72	K06504
3820	KlrB1	K06543
3821	KlrC1	K06541
3822	KlrC2	K06541
3823	KlrC3	K06541
8302	KlrC4	K06541
3824	KlrD1	K06516
51348	KlrF1	K10075
10219	KlrG1	K10076
22914	KlrK1	K06728
4973	Olr1	K08763
22925	Pla2r1	K06560
414308	Mrc1l1	K06560
4360	Mrc1	K06560
9902	Mrc2	K06560
4065	Ly75	K06559
143903	LayN	K10077
140578	ChoDl	K10078
6614	SigLec1	K06548
933	Cd22	K06467
945	Cd33	K06473
4099	Mag	K06771
8778	SigLec5	K06549
946	SigLec6	K06738
27036	SigLec7	K06739
27181	SigLec8	K06748
27180	SigLec9	K06740
89790	SigLec10	K06749
114132	SigLec11	K06750
89858	SigLec12	K10079
3383	IcaM1	K06490
3384	IcaM2	K06523
3385	IcaM3	K06486
109	AdcY3	K08043
5175	PecAm1	K06471
7412	VcaM1	K06527
3897	L1cAm	K06550
3998	LmaN1	K10080
79748	LmaN1l	K10081
10960	LmaN2	K10082
81562	LmaN2l	K10083
9695	EdeM1	K10084
55741	EdeM2	K10085
80267	EdeM3	K10086
5589	PrkCsh	K08288
84572	GnpTg	K10087
10956	Os9	K10088
4074	M6pR	K10089
3482	Igf2r	K06564
3956	LgaLs1	K06830
3957	LgaLs2	K10090
3958	LgaLs3	K06831
3960	LgaLs4	K10091
3963	LgaLs7	K10092
653499	LgaLs7b	K10092
3964	LgaLs8	K06832
284194	LgaLs9b	K10093
3965	LgaLs9	K10093
654346	LgaLs9c	K10093
1178	Clc	K13334
85329	LgaLs12	K10095
29124	LgaLs13	K10096
56891	LgaLs14	K10097
821	CanX	K08054
1047	ClgN	K09551
811	CalR	K08057
125972	CalR3	K10098
26232	FbxO2	K10099
26270	FbxO6	K10100
115290	FbxO17	K10101
126433	FbxO27	K10102
93611	FbxO44	K10103
2219	Fcn1	K10104
2220	Fcn2	K10104
8547	Fcn3	K10104
941	Cd80	K05412
942	Cd86	K05413
940	Cd28	K06470
1493	CtlA4	K06538
940	Cd28	K06470
1493	CtlA4	K06538
941	Cd80	K05412
942	Cd86	K05413
29126	Cd274	K06745
80380	PdcD1lg2	K06708
79679	VtcN1	K06747
5133	PdcD1	K06744
5133	PdcD1	K06744
151888	BtlA	K06707
23308	IcoSlg	K06710
29851	IcoS	K06713
965	Cd58	K06492
962	Cd48	K06479
914	Cd2	K06449
914	Cd2	K06449
8832	Cd84	K06511
6693	Spn	K06477
6693	Spn	K06477
925	Cd8A	K06458
926	Cd8B	K06459
920	Cd4	K06454
214	AlcAm	K06547
3108	Hla-dma	K06752
3109	Hla-dmb	K06752
3111	Hla-doa	K06752
3112	Hla-dob	K06752
3113	Hla-dpa1	K06752
3115	Hla-dpb1	K06752
3117	Hla-dqa1	K06752
3118	Hla-dqa2	K06752
3119	Hla-dqb1	K06752
3122	Hla-dra	K06752
3123	Hla-drb1	K06752
3125	Hla-drb3	K06752
3126	Hla-drb4	K06752
3127	Hla-drb5	K06752
3105	Hla-a	K06751
3106	Hla-b	K06751
3107	Hla-c	K06751
3133	Hla-e	K06751
3134	Hla-f	K06751
3135	Hla-g	K06751
3105	Hla-a	K06751
3106	Hla-b	K06751
3107	Hla-c	K06751
3133	Hla-e	K06751
3134	Hla-f	K06751
3135	Hla-g	K06751
5817	Pvr	K06539
5819	PvrL2	K06531
4684	NcaM1	K06491
4685	NcaM2	K06491
3897	L1cAm	K06550
1463	NcaN	K06794
6900	CntN2	K06760
2260	FgfR1	K04362
2264	FgfR4	K05095
6091	RobO1	K06753
6092	RobO2	K06754
4897	NrcAm	K06756
1272	CntN1	K06759
6900	CntN2	K06760
3897	L1cAm	K06550
1272	CntN1	K06759
3897	L1cAm	K06550
6900	CntN2	K06760
4684	NcaM1	K06491
4685	NcaM2	K06491
23114	NfaSc	K06757
1272	CntN1	K06759
6900	CntN2	K06760
1463	NcaN	K06794
2260	FgfR1	K04362
3897	L1cAm	K06550
4897	NrcAm	K06756
23114	NfaSc	K06757
4684	NcaM1	K06491
4685	NcaM2	K06491
4897	NrcAm	K06756
3897	L1cAm	K06550
6900	CntN2	K06760
1826	DscAm	K06767
57453	DscAml1	K06768
4359	Mpz	K06770
9019	MpzL1	K06770
4099	Mag	K06771
4045	LsaMp	K06772
402665	IglOn5	K06773
4978	OpcMl	K06773
50863	Ntm	K06774
402665	IglOn5	K06773
4978	OpcMl	K06773
4045	LsaMp	K06772
257194	NegR1	K06775
50863	Ntm	K06774
4045	LsaMp	K06772
257194	NegR1	K06775
402665	IglOn5	K06773
4978	OpcMl	K06773
4684	NcaM1	K06491
4685	NcaM2	K06491
3897	L1cAm	K06550
1000	Cdh2	K06736
4684	NcaM1	K06491
4685	NcaM2	K06491
1000	Cdh2	K06736
5792	PtpRf	K05695
5796	PtpRk	K06776
5789	PtpRd	K06777
5797	PtpRm	K05693
5802	PtpRs	K06778
11122	PtpRt	K13297
3676	ItgA4	K06483
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3684	ItgAm	K06461
3689	ItgB2	K06464
3681	ItgAd	K06594
3689	ItgB2	K06464
3676	ItgA4	K06483
3695	ItgB7	K06590
5175	PecAm1	K06471
3685	ItgAv	K06487
3690	ItgB3	K06493
6402	SelL	K06495
3676	ItgA4	K06483
3695	ItgB7	K06590
5818	PvrL1	K06081
25945	PvrL3	K06592
81607	PvrL4	K06593
57863	CadM3	K06780
5819	PvrL2	K06531
25945	PvrL3	K06592
10666	Cd226	K06567
25945	PvrL3	K06592
5818	PvrL1	K06081
5819	PvrL2	K06531
23705	CadM1	K06781
57863	CadM3	K06780
5817	Pvr	K06539
81607	PvrL4	K06593
5818	PvrL1	K06081
57863	CadM3	K06780
23705	CadM1	K06781
5818	PvrL1	K06081
25945	PvrL3	K06592
57863	CadM3	K06780
23705	CadM1	K06781
25945	PvrL3	K06592
10666	Cd226	K06567
25945	PvrL3	K06592
10225	Cd96	K06517
3685	ItgAv	K06487
3690	ItgB3	K06493
3683	ItgAl	K05718
3689	ItgB2	K06464
3684	ItgAm	K06461
3689	ItgB2	K06464
3674	ItgA2b	K06476
3690	ItgB3	K06493
3685	ItgAv	K06487
3688	ItgB1	K05719
3685	ItgAv	K06487
3693	ItgB5	K06588
1048	CeaCam5	K06499
1084	CeaCam3	K06499
1087	CeaCam7	K06499
1088	CeaCam8	K06499
1089	CeaCam4	K06499
4680	CeaCam6	K06499
634	CeaCam1	K06499
90273	CeaCam21	K06499
6401	SelE	K06494
4162	McaM	K06534
50848	F11R	K06089
3683	ItgAl	K05718
3689	ItgB2	K06464
58494	Jam2	K06735
83700	Jam3	K06785
3676	ItgA4	K06483
3688	ItgB1	K05719
58494	Jam2	K06735
83700	Jam3	K06785
3684	ItgAm	K06461
3689	ItgB2	K06464
150084	IgsF5	K06786
90952	EsaM	K06787
1525	CxaDr	K06788
152404	IgsF11	K06791
7412	VcaM1	K06527
58494	Jam2	K06735
3897	L1cAm	K06550
7412	VcaM1	K06527
3386	IcaM4	K06581
3383	IcaM1	K06490
3384	IcaM2	K06523
3385	IcaM3	K06486
3386	IcaM4	K06581
7087	IcaM5	K06769
10666	Cd226	K06567
50848	F11R	K06089
3383	IcaM1	K06490
3384	IcaM2	K06523
3386	IcaM4	K06581
83700	Jam3	K06785
7412	VcaM1	K06527
3385	IcaM3	K06486
7412	VcaM1	K06527
3386	IcaM4	K06581
3897	L1cAm	K06550
5175	PecAm1	K06471
3386	IcaM4	K06581
3386	IcaM4	K06581
7412	VcaM1	K06527
8174	MadCam1	K06779
999	Cdh1	K05689
947	Cd34	K06474
5420	PodXl	K06817
50512	PodXl2	K06818
8174	MadCam1	K06779
6404	SelPlg	K06544
1462	VcaN	K06793
1048	CeaCam5	K06499
1084	CeaCam3	K06499
1087	CeaCam7	K06499
1088	CeaCam8	K06499
1089	CeaCam4	K06499
4680	CeaCam6	K06499
634	CeaCam1	K06499
90273	CeaCam21	K06499
960	Cd44	K06256
2734	Glg1	K06816
6404	SelPlg	K06544
6404	SelPlg	K06544
6401	SelE	K06494
1462	VcaN	K06793
6402	SelL	K06495
960	Cd44	K06256
4684	NcaM1	K06491
4685	NcaM2	K06491
3897	L1cAm	K06550
999	Cdh1	K05689
3682	ItgAe	K06524
3695	ItgB7	K06590
1000	Cdh2	K06736
2260	FgfR1	K04362
2264	FgfR4	K05095
1001	Cdh3	K06796
1002	Cdh4	K06797
1003	Cdh5	K06533
1004	Cdh6	K06798
1005	Cdh7	K06799
1007	Cdh9	K06801
1008	Cdh10	K06802
1013	Cdh15	K06809
1004	Cdh6	K06798
1005	Cdh7	K06799
1007	Cdh9	K06801
1010	Cdh12	K06804
1013	Cdh15	K06809
1006	Cdh8	K06800
1009	Cdh11	K06803
1004	Cdh6	K06798
1005	Cdh7	K06799
1007	Cdh9	K06801
1008	Cdh10	K06802
1013	Cdh15	K06809
1004	Cdh6	K06798
1007	Cdh9	K06801
1008	Cdh10	K06802
1006	Cdh8	K06800
1009	Cdh11	K06803
1005	Cdh7	K06799
1010	Cdh12	K06804
1013	Cdh15	K06809
1016	Cdh18	K06805
28513	Cdh19	K06806
28316	Cdh20	K06807
1012	Cdh13	K06808
1004	Cdh6	K06798
1005	Cdh7	K06799
1007	Cdh9	K06801
1010	Cdh12	K06804
1013	Cdh15	K06809
1014	Cdh16	K06810
1015	Cdh17	K06811
64405	Cdh22	K06812
64072	Cdh23	K06813
64403	Cdh24	K06814
6402	SelL	K06495
6402	SelL	K06495
6401	SelE	K06494
3383	IcaM1	K06490
6614	SigLec1	K06548
5817	Pvr	K06539
6403	SelP	K06496
6401	SelE	K06494
6402	SelL	K06495
6402	SelL	K06495
6402	SelL	K06495
959	Cd40lg	K03161
958	Cd40	K03160
10686	CldN16	K06087
1364	CldN4	K06087
1365	CldN3	K06087
1366	CldN7	K06087
137075	CldN23	K06087
149461	CldN19	K06087
23562	CldN14	K06087
24146	CldN15	K06087
26285	CldN17	K06087
49861	CldN20	K06087
5010	CldN11	K06087
51208	CldN18	K06087
53842	CldN22	K06087
7122	CldN5	K06087
9071	CldN10	K06087
9073	CldN8	K06087
9074	CldN6	K06087
9075	CldN2	K06087
9076	CldN1	K06087
9080	CldN9	K06087
4950	OclN	K06088
4267	Cd99	K06520
22871	NlgN1	K07378
54413	NlgN3	K07378
57502	NlgN4x	K07378
57555	NlgN2	K07378
9369	NrxN3	K07377
9378	NrxN1	K07377
9379	NrxN2	K07377
3672	ItgA1	K06480
3688	ItgB1	K05719
3673	ItgA2	K06481
3688	ItgB1	K05719
22801	ItgA11	K06587
3688	ItgB1	K05719
3685	ItgAv	K06487
3690	ItgB3	K06493
960	Cd44	K06256
6382	Sdc1	K06257
6383	Sdc2	K06257
6385	Sdc4	K06257
9672	Sdc3	K06257
3672	ItgA1	K06480
3688	ItgB1	K05719
3673	ItgA2	K06481
3688	ItgB1	K05719
3675	ItgA3	K06482
3688	ItgB1	K05719
8515	ItgA10	K06586
3688	ItgB1	K05719
3685	ItgAv	K06487
3690	ItgB3	K06493
3685	ItgAv	K06487
3696	ItgB8	K06591
960	Cd44	K06256
3672	ItgA1	K06480
3688	ItgB1	K05719
8515	ItgA10	K06586
3688	ItgB1	K05719
5802	PtpRs	K06778
3678	ItgA5	K06484
3688	ItgB1	K05719
3685	ItgAv	K06487
3690	ItgB3	K06493
3685	ItgAv	K06487
3693	ItgB5	K06588
3672	ItgA1	K06480
3688	ItgB1	K05719
3673	ItgA2	K06481
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3676	ItgA4	K06483
3688	ItgB1	K05719
3655	ItgA6	K06485
3691	ItgB4	K06525
5792	PtpRf	K05695
3672	ItgA1	K06480
3688	ItgB1	K05719
3673	ItgA2	K06481
3688	ItgB1	K05719
3675	ItgA3	K06482
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3676	ItgA4	K06483
3688	ItgB1	K05719
3655	ItgA6	K06485
3691	ItgB4	K06525
3675	ItgA3	K06482
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3655	ItgA6	K06485
3691	ItgB4	K06525
3655	ItgA6	K06485
3688	ItgB1	K05719
4059	BcaM	K06578
3675	ItgA3	K06482
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
4059	BcaM	K06578
3675	ItgA3	K06482
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3675	ItgA3	K06482
3688	ItgB1	K05719
3674	ItgA2b	K06476
3690	ItgB3	K06493
3685	ItgAv	K06487
3690	ItgB3	K06493
3676	ItgA4	K06483
3688	ItgB1	K05719
3678	ItgA5	K06484
3688	ItgB1	K05719
3678	ItgA5	K06484
3688	ItgB1	K05719
3685	ItgAv	K06487
3688	ItgB1	K05719
3674	ItgA2b	K06476
3690	ItgB3	K06493
3685	ItgAv	K06487
3690	ItgB3	K06493
3685	ItgAv	K06487
3694	ItgB6	K06589
3676	ItgA4	K06483
3695	ItgB7	K06590
3685	ItgAv	K06487
3696	ItgB8	K06591
960	Cd44	K06256
6382	Sdc1	K06257
6383	Sdc2	K06257
6385	Sdc4	K06257
9672	Sdc3	K06257
3897	L1cAm	K06550
3678	ItgA5	K06484
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3685	ItgAv	K06487
3690	ItgB3	K06493
3685	ItgAv	K06487
3694	ItgB6	K06589
6382	Sdc1	K06257
6383	Sdc2	K06257
6385	Sdc4	K06257
9672	Sdc3	K06257
3685	ItgAv	K06487
3688	ItgB1	K05719
3674	ItgA2b	K06476
3690	ItgB3	K06493
3685	ItgAv	K06487
3690	ItgB3	K06493
3685	ItgAv	K06487
3693	ItgB5	K06588
3678	ItgA5	K06484
3688	ItgB1	K05719
3675	ItgA3	K06482
3688	ItgB1	K05719
3676	ItgA4	K06483
3688	ItgB1	K05719
3678	ItgA5	K06484
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3685	ItgAv	K06487
3690	ItgB3	K06493
3676	ItgA4	K06483
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3674	ItgA2b	K06476
3690	ItgB3	K06493
3685	ItgAv	K06487
3690	ItgB3	K06493
3685	ItgAv	K06487
3690	ItgB3	K06493
3685	ItgAv	K06487
3693	ItgB5	K06588
3685	ItgAv	K06487
3690	ItgB3	K06493
3675	ItgA3	K06482
3688	ItgB1	K05719
960	Cd44	K06256
176	AcaN	K06792
1462	VcaN	K06793
1463	NcaN	K06794
63827	BcaN	K06795
4684	NcaM1	K06491
4685	NcaM2	K06491
5802	PtpRs	K06778
3673	ItgA2	K06481
3688	ItgB1	K05719
3684	ItgAm	K06461
3689	ItgB2	K06464
3687	ItgAx	K06462
3689	ItgB2	K06464
3674	ItgA2b	K06476
3690	ItgB3	K06493
3685	ItgAv	K06487
3690	ItgB3	K06493
3684	ItgAm	K06461
3689	ItgB2	K06464
3687	ItgAx	K06462
3689	ItgB2	K06464
3674	ItgA2b	K06476
3690	ItgB3	K06493
3685	ItgAv	K06487
3690	ItgB3	K06493
3684	ItgAm	K06461
3689	ItgB2	K06464
3687	ItgAx	K06462
3689	ItgB2	K06464
3674	ItgA2b	K06476
3690	ItgB3	K06493
3685	ItgAv	K06487
3690	ItgB3	K06493
3684	ItgAm	K06461
3689	ItgB2	K06464
3676	ItgA4	K06483
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3676	ItgA4	K06483
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3674	ItgA2b	K06476
3690	ItgB3	K06493
3655	ItgA6	K06485
3688	ItgB1	K05719
3674	ItgA2b	K06476
3690	ItgB3	K06493
3685	ItgAv	K06487
3690	ItgB3	K06493
3678	ItgA5	K06484
3688	ItgB1	K05719
3685	ItgAv	K06487
3688	ItgB1	K05719
3685	ItgAv	K06487
3693	ItgB5	K06588
3685	ItgAv	K06487
3694	ItgB6	K06589
3685	ItgAv	K06487
3696	ItgB8	K06591
2260	FgfR1	K04362
2263	FgfR2	K05093
2261	FgfR3	K05094
2264	FgfR4	K05095
6382	Sdc1	K06257
6383	Sdc2	K06257
6385	Sdc4	K06257
9672	Sdc3	K06257
6382	Sdc1	K06257
6383	Sdc2	K06257
6385	Sdc4	K06257
9672	Sdc3	K06257
8829	Nrp1	K06724
8828	Nrp2	K06819
8829	Nrp1	K06724
8828	Nrp2	K06819
5156	PdgFra	K04363
5159	PdgFrb	K05089
4162	McaM	K06534
3676	ItgA4	K06483
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3673	ItgA2	K06481
3688	ItgB1	K05719
3685	ItgAv	K06487
3690	ItgB3	K06493
5175	PecAm1	K06471
3676	ItgA4	K06483
3688	ItgB1	K05719
3678	ItgA5	K06484
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
914	Cd2	K06449
914	Cd2	K06449
3684	ItgAm	K06461
3689	ItgB2	K06464
3687	ItgAx	K06462
3689	ItgB2	K06464
3655	ItgA6	K06485
3688	ItgB1	K05719
3674	ItgA2b	K06476
3690	ItgB3	K06493
3685	ItgAv	K06487
3690	ItgB3	K06493
3685	ItgAv	K06487
3693	ItgB5	K06588
3676	ItgA4	K06483
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3685	ItgAv	K06487
3690	ItgB3	K06493
7070	Thy1	K06514
3676	ItgA4	K06483
3688	ItgB1	K05719
3684	ItgAm	K06461
3689	ItgB2	K06464
4684	NcaM1	K06491
4685	NcaM2	K06491
3897	L1cAm	K06550
1048	CeaCam5	K06499
1084	CeaCam3	K06499
1087	CeaCam7	K06499
1088	CeaCam8	K06499
1089	CeaCam4	K06499
4680	CeaCam6	K06499
634	CeaCam1	K06499
90273	CeaCam21	K06499
4099	Mag	K06771
3675	ItgA3	K06482
3688	ItgB1	K05719
3684	ItgAm	K06461
3689	ItgB2	K06464
3675	ItgA3	K06482
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3678	ItgA5	K06484
3688	ItgB1	K05719
3655	ItgA6	K06485
3688	ItgB1	K05719
3685	ItgAv	K06487
3690	ItgB3	K06493
3678	ItgA5	K06484
3688	ItgB1	K05719
3685	ItgAv	K06487
3690	ItgB3	K06493
6091	RobO1	K06753
6092	RobO2	K06754
6091	RobO1	K06753
6092	RobO2	K06754
3897	L1cAm	K06550
8829	Nrp1	K06724
8828	Nrp2	K06819
5361	PlxNa1	K06820
5362	PlxNa2	K06820
55558	PlxNa3	K06820
23129	PlxNd1	K06822
5361	PlxNa1	K06820
5362	PlxNa2	K06820
55558	PlxNa3	K06820
23654	PlxNb2	K06821
5364	PlxNb1	K06821
5365	PlxNb3	K06821
23654	PlxNb2	K06821
5364	PlxNb1	K06821
5365	PlxNb3	K06821
5361	PlxNa1	K06820
5362	PlxNa2	K06820
55558	PlxNa3	K06820
10154	PlxNc1	K06572
1630	Dcc	K06765
214	AlcAm	K06547
6403	SelP	K06496
914	Cd2	K06449
933	Cd22	K06467
4756	Neo1	K06766
1462	VcaN	K06793
6614	SigLec1	K06548
933	Cd22	K06467
945	Cd33	K06473
8778	SigLec5	K06549
27036	SigLec7	K06739
27181	SigLec8	K06748
27180	SigLec9	K06740
89790	SigLec10	K06749
6614	SigLec1	K06548
945	Cd33	K06473
4099	Mag	K06771
8778	SigLec5	K06549
27036	SigLec7	K06739
27181	SigLec8	K06748
27180	SigLec9	K06740
89790	SigLec10	K06749
27180	SigLec9	K06740
6401	SelE	K06494
6403	SelP	K06496
6401	SelE	K06494
