Numerator	Denominator	mmu Geiger adrenal gland	mmu Geiger brain cortex	mmu Geiger brain medulla	mmu Geiger brown fat	mmu Geiger cerebellum	mmu Geiger colon	mmu Geiger diaphragm	mmu Geiger duodenum	mmu Geiger embryonic tissue	mmu Geiger eye	mmu Geiger heart	mmu Geiger ileum	mmu Geiger jejunum	mmu Geiger kidney cortex	mmu Geiger kidney medulla	mmu Geiger liver	mmu Geiger lung	mmu Geiger midbrain	mmu Geiger muscle	mmu Geiger olfactory bulb	mmu Geiger ovary	mmu Geiger pancreas	mmu Geiger salivary gland	mmu Geiger spleen	mmu Geiger stomach	mmu Geiger thymus	mmu Geiger uterus	mmu Geiger white fat
-Excretory System	-Metabolic Diseases	16.2	21.04	6.889	539.6	8.689	46.48	283.6	28.8	16.49	7.67	31.04	32.21	34.53	81.66	70.53	72.64	217.7	41.4	148.7	4.15	16.66	21.03	686	83.69	20.73	52.76	297.2	50.52
-Nervous System	-Metabolic Diseases	53.46	133.8	210.3	1393	77.88	63.19	765.7	62.22	109.5	27.7	86.32	45.8	70.53	130.4	98.43	82.38	598.4	427.4	514.7	156.1	106.6	5.426	28.12	1504	149	368	1217	165
-Sensory System	-Metabolic Diseases	0.3075	0.04412	0.2934	7.51	0.3512	86.8	49.2	6.915	0.05124	50.56	0.5977	12.41	23.24	0.2176	0.5414	1.116	1.877	0.07518	7.735	0.249	0.264	0.02823	0.3904	1.032	1.268	4.512	17.01	0.9981
-Development	-Metabolic Diseases	7.641	14.7	28.93	437.6	29.85	12.25	1036	9.836	57.86	16.48	16.2	5.62	10.23	23.84	17.44	21.69	447.9	32.26	32.03	36.95	22.46	0.5415	4.398	124.3	7.102	18.51	75.8	48.98
-Environmental Adaptation	-Metabolic Diseases	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human Diseases	-Metabolic Diseases	410	108.4	125.4	27630	102.1	536.8	24620	406.3	750	250.9	1428	497.5	776.3	1203	1796	2322	3072	311	7885	150.9	1027	122.8	221.4	2574	1429	885.2	6875	1610
-Cancers	-Metabolic Diseases	74.83	22.26	16.57	10690	18.19	81.43	4748	91.86	121.6	44.4	368	81.31	92.39	305.9	268.8	276.1	607.3	34.02	676.9	10.64	261.8	7.375	31.46	363.1	312.8	140.8	2215	509.8
-Immune System Diseases	-Metabolic Diseases	161.4	23.89	12.4	3316	10.15	173.4	2202	111.1	316.9	40.26	73.98	217.2	343.7	215.7	256.9	711.9	905.4	43.29	1224	25.78	197.7	43.46	72.57	791.9	451	368.5	1679	180.4
-Neurodegenerative Diseases	-Metabolic Diseases	144.8	60.79	51.88	6180	45.76	115.7	5293	105	185.7	107	277.8	77.55	129.5	338.5	616.7	735.8	1103	167.6	3897	56.3	339.1	26.42	49.93	893.5	261.6	247.4	1827	397.9
-Cardiovascular Diseases	-Metabolic Diseases	0.204	0.3791	0.02444	15.35	0.1098	12.09	64.75	3.409	10.16	7.803	68.84	5.716	16.3	1.084	0.6238	13.83	10.22	0.0605	5.885	0.06716	1.345	0.05979	3.745	4.122	2.843	4.499	7.85	3.946
-Metabolic Diseases	-Metabolic Diseases	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
-Infectious Diseases	-Metabolic Diseases	22.97	6.486	6.134	997.3	6.86	70.3	458.5	44.71	75.72	7.034	61.61	51.52	67.49	64.7	92.64	127.4	264.4	14.62	353.6	12.13	154.5	21.38	38.43	420	140.6	82.35	715.1	112.8
Not Mapped	-Metabolic Diseases	3654	1572	1316	219500	1470	7116	187600	6140	9977	1953	7330	5281	7751	14190	12910	19580	49690	2521	82800	1726	13310	850.1	2950	40010	10150	10300	79840	19100
-Not Mapped	-Metabolic Diseases	3654	1572	1316	219500	1470	7116	187600	6140	9977	1953	7330	5281	7751	14190	12910	19580	49690	2521	82800	1726	13310	850.1	2950	40010	10150	10300	79840	19100
TOTAL	-Infectious Diseases	1284	1072	1303	1657	1061	535.3	4041	692.3	715.4	2816	1422	546.5	609.1	1211	957.8	1238	976.7	813.5	2257	717.6	461.4	277.8	455.8	587.7	425.3	696.1	563.4	1072
MAPPED	-Infectious Diseases	1125	848.4	1089	1437	846.4	434.1	3634	555.3	584.9	2544	1303	444	494.6	992.5	818.7	1087	788.9	678.3	2023	575.3	376.1	238	379.3	496	353.3	580	452.6	902.9
Genetic Information Processing	-Infectious Diseases	291	170.5	174.6	174.1	154.5	122	207.4	169.9	282.1	222	84.77	127	154.7	177.6	147.4	208.1	133	156.8	107.6	109.2	110.8	131.8	125.3	127.5	85.54	198.9	147.3	138.1
-Transcription	-Infectious Diseases	16.19	14.09	10.54	5.542	13.24	9.114	8.318	12.08	29.57	15.74	8.402	6.119	7.679	10.74	8.548	6.219	9.603	10.99	3.238	8.924	10.52	1.993	5.562	12.11	5.73	22.31	17.03	6.773
-Translation	-Infectious Diseases	69.68	50.69	47.47	62.46	40.34	42.88	67.94	67.23	104.8	64.92	24.31	48.89	60.17	55.47	37.05	90.47	33.68	35.01	41.42	34.84	31.85	85.81	54.81	35.58	31.83	57.4	54.61	43.96
-Folding, Sorting and Degradation	-Infectious Diseases	182.1	92.47	103.4	91.19	86.58	59.66	109.4	76.94	101.3	112.5	46.65	60.94	71.24	95.87	87.42	97.87	72.65	91.85	49.86	56.98	57.74	39.21	54.02	62.53	36.68	80.6	58.37	78.51
-DNA Maintenance	-Infectious Diseases	19.04	13.21	11.12	11.71	13.36	8.836	18.96	11	37.54	25.66	5.198	10.51	14.01	14.63	13.04	11.99	14.92	12.77	9.365	7.632	12.15	4.585	11.44	15.9	9.839	30.32	18.43	9.379
-RNA Family	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Infectious Diseases	71.37	59.11	65.49	52.66	57.7	26.98	158.4	27.4	29.95	100.2	61.31	32.09	38.26	48.87	31.82	28.46	50.65	43.5	52.07	47.8	19.99	6.288	14.88	28.54	19.47	39.11	19.4	39.54
-Signal Transduction	-Infectious Diseases	32.92	55.46	57.89	45.06	48.38	17.46	150.4	18.67	23.76	88.6	57	19.22	23.43	39.41	26.59	22.91	31.36	39.34	42.67	42.31	13.76	4.143	12.84	20.58	12.24	31.45	13.01	28.14
-Signaling Molecules and Interaction	-Infectious Diseases	38.45	3.5	7.72	7.551	9.317	9.511	7.328	8.726	5.708	10.55	4.337	12.82	14.75	9.162	5.146	5.56	19.18	4.158	9.395	5.499	6.098	2.143	2.043	7.438	7.195	7.663	6.289	11.35
Cellular Processes	-Infectious Diseases	92.24	182.6	187.7	96.52	158.6	56.69	830.5	76.42	62.77	1272	94.39	44.83	58.71	89.71	76.19	64.36	93.46	143.6	736.2	98.08	44.74	10.2	37.31	63.14	45.87	80.99	54.99	86.46
-Crystallins	-Infectious Diseases	2.711	4.577	2.988	0.9753	1.818	0.5492	49.1	0.531	0.4184	1022	41.64	0.6945	0.3614	0.8978	5.774	0.7579	4.829	3.695	10.36	1.25	0.4346	0.1922	0.3777	0.2759	7.454	0.6937	0.7646	2.348
-Stress Response	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-Vesicular Transport	-Infectious Diseases	31.43	37.35	40.22	39.98	34.45	11.74	34.13	11.32	11.53	35.75	13.83	13.18	16.85	44.67	35.85	35.28	23.38	28.71	11.09	25.16	13.55	2.594	9.498	16.52	8.384	21.63	11.29	35.1
-Cytoskeleton	-Infectious Diseases	28.21	77.65	101.1	26.86	77.64	29.86	311.3	33.12	35.31	135.1	19.4	19.14	27.86	25.3	21.1	16.59	35.74	74.01	327.4	48.9	19.47	5.795	17.34	32.06	22.52	42.44	29.08	30.46
-Cell Motility	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Infectious Diseases	23.36	58.35	37.41	18.92	39.58	9.501	19	13.55	11.17	34.04	8.342	7.706	8.15	12.29	10.42	7.877	15.28	34.21	4.083	19.82	6.209	1.231	3.89	6.334	4.985	12.35	9.012	12.74
-Cell Communication	-Infectious Diseases	6.52	4.634	4.719	9.634	5.118	4.962	414.3	17.54	4.004	37.92	10.64	3.976	4.928	6.642	3.078	3.478	13.43	3.152	382.8	2.909	4.546	0.3864	6.124	7.947	2.377	3.918	4.237	5.789
Metabolism	-Infectious Diseases	436.5	327.1	433.4	882.7	332.6	175.9	1477	151	114.3	584.2	450.5	186	182	576.5	443.8	685.7	194.8	248.5	498.5	235.4	108.8	57.88	114.4	94.49	110.5	138.5	90.32	349.4
-Membrane Transport	-Infectious Diseases	1.22	0.2222	0.5053	0.3544	0.3872	0.3754	0.3066	0.7364	2.233	0.5886	0.08059	0.3357	0.3123	0.2991	0.1858	0.7164	4.069	0.1535	0.2769	0.1411	6.321	0.1384	1.512	1.622	0.1991	4.051	4.88	8.226
-Central Carbon Metabolism	-Infectious Diseases	174.2	87.28	159.4	270.9	118.9	55.46	453.6	41.37	42.24	243.5	94.05	58.91	64.52	157.5	125.2	165.1	45.08	73.62	201.3	100.2	34.36	9.288	37.72	35.07	23.22	49.97	24.31	101.6
-Energy Metabolism	-Infectious Diseases	54.26	111.2	111.2	240.3	86.72	33.19	445.5	24.58	15.92	100.3	222.4	33.22	31.72	146.1	127	64.62	15.97	79.4	53.1	54.97	12.64	11.78	21.79	10.3	34.92	19.85	18.5	41.26
-Biosynthesis	-Infectious Diseases	141.3	69.94	107.3	297	92.89	62.48	441.2	62.06	35.52	185.5	103.2	72.59	65.96	211.7	144.1	371.8	103.8	51.8	211.1	58.65	38.97	22.1	36.96	36	34.49	45.86	26.62	154.4
-Other Enzymes	-Infectious Diseases	55.91	27.03	38.3	55	28.06	18.03	62.03	22.81	15.56	41.89	21.68	21.17	18.72	53.51	43.54	59.45	20.88	35.13	18.49	23.02	13.51	14.35	12.71	15.79	16.85	19.96	13.89	24.06
Organismal Systems	-Infectious Diseases	194	91.22	202.6	189.6	104.7	39.48	903.2	111.5	84.85	338.9	585.6	37.69	46.31	77.5	89.91	80.45	289.3	95.86	602.5	55.41	82.98	20.43	79.29	180.1	81.64	120.5	128	260.4
-Immune System	-Infectious Diseases	9.716	8.23	6.094	7.05	6.616	3.666	11.05	3.835	3.963	11.65	7.712	4.038	5.193	8.316	8.237	4.759	22.05	3.596	2.433	2.458	4.602	0.5048	1.844	6.803	2.721	8.487	11.32	10.54
-Endocrine System	-Infectious Diseases	66.21	15.27	11.88	93.95	12.65	2.866	98.56	5.103	6.248	102.9	56.39	13.06	21.02	14.28	16.83	47.64	13.26	13.97	25.09	6.454	9.81	2.164	4.197	3.221	13.24	19.81	17.95	98.36
-Circulatory System	-Infectious Diseases	113.4	42.6	143.7	85.91	67.89	29.73	788.4	93.84	72.01	210.1	519.1	13.29	14.57	46.6	60.75	26.04	248.9	50.71	572.4	28.99	67.4	8.301	54.31	165.8	64.24	86.78	96.38	148.7
-Digestive System	-Infectious Diseases	1.256	1.007	0.8679	0.3428	0.5073	0.2452	0.5662	6.286	0.266	1.315	0.2811	5.425	3.467	4.673	2.077	0.6328	0.322	0.6855	0.5962	1.209	0.2386	8.192	0.279	0.3852	0.1754	0.4378	0.1517	0.4374
-Excretory System	-Infectious Diseases	0.7049	2.992	1.118	0.5411	1.266	0.6611	0.6161	0.6428	0.2158	1.068	0.5009	0.625	0.5108	1.255	0.7598	0.5665	0.8227	2.221	0.4203	0.3422	0.1068	0.9834	17.8	0.1918	0.1474	0.5965	0.4126	0.4472
-Nervous System	-Infectious Diseases	2.327	19.03	34.14	1.397	11.35	0.8988	1.663	1.389	1.433	3.882	1.393	0.8887	1.042	2.004	1.06	0.6372	2.262	22.93	1.455	12.88	0.6832	0.2538	0.7318	3.448	1.057	4.153	1.689	1.461
-Sensory System	-Infectious Diseases	0.01338	0.006275	0.04762	0.00753	0.04855	1.235	0.03437	0.1543	0.0006705	5.76	0.009644	0.2408	0.3432	0.003343	0.005832	0.008634	0.007093	0.004033	0.02143	0.02053	0.001693	0.00132	0.01013	0.002366	0.008995	0.05091	0.02361	0.008835
-Development	-Infectious Diseases	0.3326	2.09	4.695	0.4388	4.35	0.1743	2.25	0.2195	0.7571	2.299	0.2614	0.109	0.1512	0.3663	0.1879	0.1677	1.693	1.746	0.09053	3.047	0.144	0.02532	0.1145	0.2849	0.0504	0.2089	0.1052	0.4336
-Environmental Adaptation	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human Diseases	-Infectious Diseases	17.85	13.21	17.86	27.62	13.12	7.449	47.74	8.607	9.573	31.8	22.87	8.806	9.758	17.69	19.13	15.06	10.18	16.53	21.71	9.913	6.678	5.251	5.779	6.597	9.672	10.57	9.206	14.25
-Cancers	-Infectious Diseases	3.229	1.715	2.48	10.7	2.086	1.152	10.3	2.047	1.584	6.138	5.878	1.578	1.363	4.669	2.877	2.131	2.077	1.8	1.906	0.7952	1.675	0.3449	0.816	0.8017	2.219	1.587	3.075	4.492
-Immune System Diseases	-Infectious Diseases	5.545	2.009	1.203	3.325	1.199	2.021	4.783	2.453	4.366	3.343	1.027	3.829	4.58	2.503	2.026	4.743	3.422	2.235	2.244	1.499	1.3	2.032	1.894	2.158	3.207	4.628	2.37	1.571
-Neurodegenerative Diseases	-Infectious Diseases	6.286	9.244	7.533	6.186	6.122	1.658	11.55	2.347	2.001	14.9	4.512	1.517	1.946	5.279	6.679	5.792	3.994	11.32	10.97	4.253	2.2	1.236	1.285	2.095	1.863	2.771	2.544	3.571
-Cardiovascular Diseases	-Infectious Diseases	0.008878	0.05391	0.003967	0.0154	0.016	0.172	0.1407	0.07608	0.133	1.086	1.111	0.1109	0.2407	0.01665	0.006719	0.107	0.03862	0.003245	0.01664	0.005538	0.008622	0.002796	0.09716	0.009448	0.02017	0.05076	0.0109	0.03493
-Metabolic Diseases	-Infectious Diseases	0.04352	0.1422	0.1623	0.001003	0.1457	0.01422	0.002172	0.02232	0.01309	0.1392	0.01614	0.0194	0.01477	0.01537	0.01077	0.007735	0.003779	0.05365	0.002827	0.08246	0.006411	0.04676	0.02594	0.002292	0.007096	0.01128	0.001388	0.008852
-Infectious Diseases	-Infectious Diseases	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Not Mapped	-Infectious Diseases	159	223.6	213.5	220.1	214.2	101.2	407.4	137	130.6	271.9	118.3	102.5	114.5	218	139.1	151.4	187.8	135.2	234.1	142.3	85.33	39.76	76.51	91.7	72.02	116.2	110.8	169
-Not Mapped	-Infectious Diseases	159	223.6	213.5	220.1	214.2	101.2	407.4	137	130.6	271.9	118.3	102.5	114.5	218	139.1	151.4	187.8	135.2	234.1	142.3	85.33	39.76	76.51	91.7	72.02	116.2	110.8	169
TOTAL	Not Mapped	8.074	4.795	6.1	7.53	4.951	5.289	9.919	5.052	5.48	10.36	12.02	5.333	5.32	5.552	6.886	8.177	5.201	6.015	9.644	5.042	5.407	6.986	5.958	6.41	5.905	5.992	5.083	6.342
MAPPED	Not Mapped	7.074	3.795	5.1	6.53	3.951	4.289	8.919	4.052	4.48	9.355	11.02	4.333	4.32	4.552	5.886	7.177	4.201	5.015	8.644	4.042	4.407	5.986	4.958	5.41	4.905	4.992	4.083	5.342
Genetic Information Processing	Not Mapped	1.83	0.7998	0.8447	0.7941	0.7508	1.209	0.5204	1.242	2.067	0.818	0.7292	1.271	1.359	0.814	1.069	1.38	0.7197	1.034	0.466	0.7812	1.31	3.314	1.634	1.288	1.183	1.584	1.333	0.8169
-Transcription	Not Mapped	0.1017	0.06306	0.04937	0.02519	0.06174	0.09004	0.02033	0.08818	0.2243	0.05672	0.07103	0.05964	0.067	0.04898	0.06138	0.041	0.05111	0.08085	0.01382	0.06275	0.1227	0.05013	0.07271	0.1301	0.07948	0.1919	0.1531	0.04003
-Translation	Not Mapped	0.4405	0.2265	0.2238	0.2837	0.1907	0.4242	0.1667	0.4925	0.7948	0.243	0.2061	0.4786	0.5252	0.2534	0.2663	0.5972	0.181	0.2622	0.1775	0.247	0.3723	2.16	0.7171	0.3857	0.4413	0.4911	0.4939	0.2596
-Folding, Sorting and Degradation	Not Mapped	1.158	0.4474	0.5071	0.4426	0.4331	0.5861	0.2862	0.592	0.7634	0.4302	0.4106	0.5945	0.6143	0.4375	0.6304	0.6546	0.4174	0.6019	0.2293	0.4169	0.6784	0.9904	0.7125	0.5958	0.5263	0.6724	0.5269	0.4645
-DNA Maintenance	Not Mapped	0.1206	0.06358	0.05489	0.05321	0.06377	0.08788	0.04634	0.07995	0.2875	0.09233	0.04375	0.1033	0.122	0.06675	0.09353	0.07785	0.07865	0.09307	0.04172	0.0531	0.1428	0.1153	0.1491	0.1734	0.1361	0.2425	0.1664	0.05549
-RNA Family	Not Mapped	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	Not Mapped	0.4488	0.2622	0.307	0.2391	0.2698	0.2665	0.3874	0.2001	0.2256	0.3672	0.5184	0.3124	0.3331	0.2229	0.2289	0.1867	0.27	0.3153	0.2226	0.336	0.2325	0.1592	0.1946	0.305	0.2693	0.3318	0.1738	0.2336
-Signal Transduction	Not Mapped	0.207	0.2481	0.2711	0.2048	0.2259	0.1725	0.3693	0.1363	0.182	0.3258	0.4819	0.1872	0.2041	0.1808	0.1908	0.1499	0.1669	0.2876	0.1823	0.2973	0.1612	0.1042	0.1678	0.2244	0.1696	0.2658	0.1174	0.1665
-Signaling Molecules and Interaction	Not Mapped	0.2418	0.01412	0.03599	0.03431	0.04383	0.09397	0.01804	0.0637	0.04352	0.04119	0.03646	0.1251	0.129	0.04172	0.03688	0.03678	0.1022	0.02762	0.04022	0.03868	0.07125	0.05388	0.02673	0.07817	0.09967	0.06597	0.05637	0.06714
Cellular Processes	Not Mapped	0.5786	0.8166	0.8626	0.4439	0.7403	0.5592	2.032	0.5539	0.4725	4.647	0.7935	0.436	0.5061	0.4111	0.5481	0.4214	0.4934	1.063	3.143	0.6909	0.5133	0.2565	0.4858	0.6822	0.6345	0.6872	0.4881	0.5072
-Crystallins	Not Mapped	0.01705	0.02047	0.01399	0.004432	0.008484	0.005426	0.1205	0.003875	0.003205	3.76	0.352	0.006777	0.003156	0.004118	0.04151	0.005005	0.02571	0.02732	0.04427	0.008785	0.005093	0.004835	0.004937	0.003009	0.1035	0.005971	0.006899	0.01389
-Stress Response	Not Mapped	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-Vesicular Transport	Not Mapped	0.1972	0.1669	0.1836	0.1806	0.1608	0.1162	0.08363	0.08191	0.08404	0.1283	0.1175	0.1285	0.1459	0.2049	0.2579	0.2318	0.1245	0.211	0.04734	0.1782	0.1548	0.06524	0.1235	0.1764	0.116	0.1807	0.1001	0.2042
-Cytoskeleton	Not Mapped	0.1773	0.3471	0.4736	0.122	0.3623	0.295	0.7641	0.2417	0.2701	0.4967	0.164	0.1868	0.2433	0.116	0.1517	0.1096	0.1901	0.547	1.399	0.3436	0.2282	0.1458	0.2266	0.3483	0.3127	0.3653	0.2624	0.18
-Cell Motility	Not Mapped	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	Not Mapped	0.1462	0.261	0.1692	0.08599	0.1848	0.09367	0.04656	0.09847	0.08434	0.1225	0.06999	0.07527	0.07079	0.05595	0.07479	0.05189	0.08138	0.253	0.01743	0.1395	0.07175	0.03096	0.05053	0.06895	0.06909	0.1007	0.08037	0.07503
-Cell Communication	Not Mapped	0.04099	0.02073	0.0221	0.04378	0.02389	0.04903	1.017	0.128	0.0305	0.1393	0.08994	0.0388	0.04303	0.03043	0.0221	0.02296	0.07147	0.0233	1.635	0.02044	0.05327	0.009718	0.08004	0.08425	0.033	0.03371	0.03818	0.03421
Metabolism	Not Mapped	2.78	1.372	2.021	4.043	1.579	1.761	3.623	1.16	0.8871	2.098	3.805	1.842	1.604	2.648	3.206	4.504	1.083	1.695	2.13	1.668	1.266	1.578	1.492	1.037	1.534	1.177	0.829	2.146
-Membrane Transport	Not Mapped	0.03663	0.001828	0.01967	0.02593	0.008351	0.009527	0.02304	0.01237	0.03914	0.01638	0.01068	0.008721	0.008942	0.009037	0.009941	0.02737	0.042	0.004154	0.008808	0.004867	0.121	0.007203	0.03395	0.02193	0.007675	0.05397	0.07889	0.2225
-Central Carbon Metabolism	Not Mapped	1.093	0.39	0.7451	1.231	0.5577	0.548	1.114	0.3019	0.3222	0.8956	0.7935	0.5753	0.5617	0.7228	0.9008	1.08	0.2412	0.5455	0.8595	0.7049	0.3996	0.2336	0.4914	0.3824	0.3222	0.4277	0.2191	0.6008
-Energy Metabolism	Not Mapped	0.3676	0.56	0.5218	1.103	0.44	0.3486	1.255	0.1942	0.122	0.3752	1.942	0.3345	0.2905	0.6843	0.97	0.4526	0.09388	0.5957	0.2367	0.3913	0.1566	0.3064	0.3028	0.1123	0.5019	0.1688	0.1764	0.2475
-Biosynthesis	Not Mapped	1.006	0.305	0.5415	1.388	0.4336	0.6707	1.097	0.4801	0.2685	0.687	0.8726	0.7092	0.5762	0.9699	1.039	2.481	0.591	0.3795	0.9666	0.4273	0.4647	0.5558	0.4894	0.3975	0.4791	0.4022	0.2384	0.9282
-Other Enzymes	Not Mapped	0.4086	0.1849	0.2419	0.2906	0.181	0.2091	0.1633	0.1845	0.1417	0.1677	0.2104	0.2243	0.1713	0.2562	0.3395	0.4888	0.1468	0.2243	0.08508	0.1616	0.1831	0.4728	0.1884	0.1971	0.24	0.1793	0.1315	0.2062
Organismal Systems	Not Mapped	1.22	0.408	0.9487	0.8618	0.4887	0.3901	2.217	0.8134	0.6505	1.251	4.951	0.3677	0.4043	0.3555	0.6464	0.5312	1.541	0.7088	2.574	0.3894	0.9725	0.5138	1.036	1.966	1.133	1.037	1.155	1.541
-Immune System	Not Mapped	0.06109	0.03681	0.02854	0.03207	0.03089	0.03622	0.02713	0.02799	0.03049	0.04287	0.0652	0.03939	0.04533	0.03821	0.05921	0.03141	0.1175	0.0267	0.01039	0.01738	0.05393	0.01271	0.0241	0.07593	0.03774	0.07302	0.1022	0.06257
-Endocrine System	Not Mapped	0.4163	0.06829	0.05564	0.4269	0.05903	0.02831	0.2419	0.03724	0.04786	0.3784	0.4767	0.1274	0.1835	0.06551	0.121	0.3145	0.07059	0.1033	0.1072	0.04535	0.115	0.05444	0.05483	0.03513	0.1838	0.1704	0.162	0.5819
-Circulatory System	Not Mapped	0.7131	0.1905	0.673	0.3904	0.3169	0.2937	1.935	0.6849	0.5516	0.7728	4.388	0.1297	0.1273	0.2137	0.4368	0.172	1.326	0.3749	2.445	0.2037	0.7898	0.2088	0.7098	1.808	0.8919	0.7469	0.8696	0.8799
-Digestive System	Not Mapped	0.0079	0.0045	0.004103	0.001558	0.002382	0.002417	0.001392	0.04572	0.002039	0.004812	0.002377	0.05297	0.0302	0.02137	0.01496	0.004179	0.001714	0.005068	0.002545	0.008511	0.00279	0.2061	0.003634	0.004208	0.002427	0.003763	0.001361	0.002593
-Excretory System	Not Mapped	0.004432	0.01339	0.005236	0.002459	0.005912	0.006532	0.001512	0.004691	0.001653	0.003928	0.004235	0.0061	0.004454	0.005756	0.005463	0.003711	0.004381	0.01642	0.001796	0.002405	0.001251	0.02473	0.2326	0.002092	0.002042	0.005124	0.003723	0.002645
-Nervous System	Not Mapped	0.01463	0.08512	0.1599	0.006346	0.05299	0.00888	0.004083	0.01013	0.01098	0.01419	0.01178	0.008672	0.0091	0.009194	0.007623	0.004208	0.01204	0.1695	0.006216	0.09048	0.008006	0.006383	0.009535	0.0376	0.01468	0.03574	0.01524	0.008643
-Sensory System	Not Mapped	8.414e-05	2.807e-05	0.000223	3.422e-05	0.000239	0.0122	0.0002623	0.001126	5.136e-06	0.02589	8.154e-05	0.00235	0.002998	1.534e-05	4.193e-05	5.702e-05	3.777e-05	2.982e-05	9.342e-05	0.0001443	1.984e-05	3.321e-05	0.0001324	2.581e-05	0.0001249	0.0004382	0.0002131	5.227e-05
-Development	Not Mapped	0.002091	0.009351	0.02199	0.001994	0.02031	0.001722	0.005523	0.001602	0.005799	0.008438	0.00221	0.001064	0.00132	0.00168	0.001351	0.001108	0.009014	0.0128	0.0003868	0.02141	0.001688	0.0006369	0.001491	0.003107	0.0006997	0.001798	0.0009493	0.002565
-Environmental Adaptation	Not Mapped	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human Diseases	Not Mapped	0.1122	0.06895	0.09531	0.1259	0.06945	0.07544	0.1313	0.06617	0.07517	0.1285	0.1949	0.09419	0.1002	0.08482	0.1391	0.1186	0.06183	0.1233	0.09523	0.08742	0.07715	0.1445	0.07506	0.06434	0.1408	0.08597	0.08611	0.08433
-Cancers	Not Mapped	0.02048	0.01416	0.01259	0.0487	0.01237	0.01144	0.02532	0.01496	0.01219	0.02273	0.05021	0.0154	0.01192	0.02156	0.02082	0.0141	0.01222	0.0135	0.008175	0.006168	0.01967	0.008675	0.01067	0.009076	0.03082	0.01367	0.02774	0.0267
-Immune System Diseases	Not Mapped	0.04418	0.0152	0.009421	0.01511	0.006904	0.02437	0.01174	0.01809	0.03176	0.02062	0.01009	0.04112	0.04435	0.0152	0.0199	0.03636	0.01822	0.01717	0.01478	0.01494	0.01485	0.05112	0.0246	0.01979	0.04443	0.03579	0.02102	0.009449
-Neurodegenerative Diseases	Not Mapped	0.03964	0.03867	0.03943	0.02816	0.03113	0.01626	0.02822	0.01709	0.01862	0.05479	0.0379	0.01468	0.01671	0.02386	0.04776	0.03759	0.02219	0.06648	0.04706	0.03262	0.02547	0.03108	0.01693	0.02233	0.02577	0.02403	0.02289	0.02084
-Cardiovascular Diseases	Not Mapped	5.582e-05	0.0002411	1.858e-05	6.996e-05	7.47e-05	0.001699	0.0003453	0.0005552	0.001019	0.003995	0.009392	0.001082	0.002103	7.639e-05	4.831e-05	0.0007067	0.0002057	2.4e-05	7.107e-05	3.892e-05	0.000101	7.033e-05	0.00127	0.000103	0.0002801	0.0004369	9.832e-05	0.0002066
-Metabolic Diseases	Not Mapped	0.0002737	0.0006361	0.0007601	4.556e-06	0.0006803	0.0001405	5.332e-06	0.0001629	0.0001002	0.000512	0.0001364	0.0001893	0.000129	7.048e-05	7.745e-05	5.108e-05	2.013e-05	0.0003966	1.208e-05	0.0005795	7.512e-05	0.001176	0.000339	2.499e-05	9.852e-05	9.712e-05	1.252e-05	5.237e-05
-Infectious Diseases	Not Mapped	0.006286	0.004126	0.004662	0.004544	0.004667	0.009879	0.002445	0.007282	0.00759	0.003602	0.008405	0.009756	0.008707	0.00456	0.007174	0.00651	0.005322	0.0058	0.004271	0.007027	0.01161	0.02515	0.01303	0.0105	0.01385	0.007998	0.008957	0.005908
Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
-Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TOTAL	-Not Mapped	8.074	4.795	6.1	7.53	4.951	5.289	9.919	5.052	5.48	10.36	12.02	5.333	5.32	5.552	6.886	8.177	5.201	6.015	9.644	5.042	5.407	6.986	5.958	6.41	5.905	5.992	5.083	6.342
