69187	69187	NotMapped	4885714.3
11354	11354	NotMapped	21804.857
12889	12889	NotMapped	31142.857
110187	110187	NotMapped	4042.8571
18823	18823	NotMapped	1232.3714
19194	19194	NotMapped	3380
G3UXD0	G3UXD0	NotMapped	934285.71
12373	12373	NotMapped	1303.9143
70350	70350	NotMapped	37142.857
11723	11723	NotMapped	51714286
68416	68416	NotMapped	1077142.9
19660	19660	NotMapped	35714.286
282619	282619	NotMapped	8788.8571
227120	227120	NotMapped	65714.286
52430	52430	NotMapped	47142.857
12307	12307	NotMapped	11010
12308	12308	NotMapped	2276.2286
59006	59006	NotMapped	1673
215384	215384	NotMapped	46285.714
26950	26950	NotMapped	3109.4286
18378	18378	NotMapped	4927.7143
12797	12797	NotMapped	22569.143
22287	22287	NotMapped	14990
22074	22074	NotMapped	7400000
69117	69117	NotMapped	5969.4286
21345	21345	NotMapped	857142.86
23795	23795	NotMapped	26583.143
56370	56370	NotMapped	16492.571
66284	66284	NotMapped	913.34286
106393	106393	NotMapped	14708
53318	53318	NotMapped	2890.2857
59290	59290	NotMapped	170.99143
20618	20618	NotMapped	60857.143
99709	99709	NotMapped	1041.6286
67931	67931	NotMapped	10600000
66283	66283	NotMapped	24001.714
20199	20199	NotMapped	3855.7143
380683	380683	NotMapped	14103.714
59011	59011	NotMapped	16988.571
19285	19285	NotMapped	445714.29
20200	20200	NotMapped	206285.71
77337	77337	NotMapped	1029.0286
67373	67373	NotMapped	2431428.6
17957	17957	NotMapped	2259
24131	24131	NotMapped	124285.71
69824	69824	NotMapped	1053.8571
19695	19695	NotMapped	3346.2857
223809	223809	NotMapped	24286.857
20964	20964	NotMapped	17461.714
53322	53322	NotMapped	1751428.6
104069	104069	NotMapped	34000
12925	12925	NotMapped	445714.29
20203	20203	NotMapped	5159.4286
20910	20910	NotMapped	11675.143
14199	14199	NotMapped	111428.57
16763	16763	NotMapped	32571.429
109042	109042	NotMapped	26704.286
109272	109272	NotMapped	13164
67399	67399	NotMapped	9634
12372	12372	NotMapped	109714.29
20198	20198	NotMapped	21298.571
104183	104183	NotMapped	26315.429
64661	64661	NotMapped	218.31429
69787	69787	NotMapped	4714.8571
330440	330440	NotMapped	510.6
12971	12971	NotMapped	6492.2857
17929	17929	NotMapped	5291.1429
433470	433470	NotMapped	1690.5429
17035	17035	NotMapped	226571.43
20195	20195	NotMapped	134857.14
226041	226041	NotMapped	2298.9714
67326	67326	NotMapped	4743.7143
18489	18489	NotMapped	34285.714
118449	118449	NotMapped	1318.7143
76293	76293	NotMapped	10415.143
67971	67971	NotMapped	170285.71
270097	270097	NotMapped	5907.4286
14457	14457	NotMapped	159.34571
171580	171580	NotMapped	25854.286
26558	26558	NotMapped	1498.4571
22240	22240	NotMapped	27572.571
232400	232400	NotMapped	3176
17930	17930	NotMapped	12930.571
18483	18483	NotMapped	367.82857
23969	23969	NotMapped	8663.7143
11983	11983	NotMapped	268857.14
14467	14467	NotMapped	662857.14
72948	72948	NotMapped	19208.286
21985	21985	NotMapped	2028571.4
12933	12933	NotMapped	172857.14
20965	20965	NotMapped	3484
20194	20194	NotMapped	272000
21753	21753	NotMapped	87428.571
229731	229731	NotMapped	12972.857
17988	17988	NotMapped	311428.57
73723	73723	NotMapped	79714.286
13184	13184	NotMapped	1690.8571
16985	16985	NotMapped	2163.3143
18611	18611	NotMapped	40000
16952	16952	NotMapped	219428.57
12306	12306	NotMapped	757142.86
66395	66395	NotMapped	2185714.3
56356	56356	NotMapped	13497.143
11808	11808	NotMapped	777142.86
109934	109934	NotMapped	2463.5429
83397	83397	NotMapped	57428.571
216810	216810	NotMapped	6658.8571
67865	67865	NotMapped	6386
20324	20324	NotMapped	78571.429
29877	29877	NotMapped	64571.429
11766	11766	NotMapped	3253.4286
26556	26556	NotMapped	11541.714
65969	65969	NotMapped	484.68571
21346	21346	NotMapped	931428.57
76281	76281	NotMapped	50285.714
102502	102502	NotMapped	75714.286
66098	66098	NotMapped	4849.1429
16019	16019	NotMapped	4757.1429
76932	76932	NotMapped	33714.286
30948	30948	NotMapped	111142.86
12696	12696	K13195	92441.86
67861	67861	NotMapped	12993.714
56205	56205	NotMapped	78000
12798	12798	NotMapped	3666
56526	56526	NotMapped	3672.8571
50706	50706	NotMapped	8751.1429
P01864	P01864	NotMapped	1165.4
229593	229593	NotMapped	11666.286
68196	68196	NotMapped	9186.5714
14432	14432	NotMapped	3603.1429
66471	66471	NotMapped	18156.286
74103	74103	NotMapped	103142.86
72042	72042	NotMapped	57714.286
73442	73442	NotMapped	2609.2857
59046	59046	NotMapped	60571.429
66849	66849	NotMapped	33428.571
11641	11641	NotMapped	31714.286
227737	227737	NotMapped	9308.2857
20692	20692	NotMapped	4403.7143
12810	12810	NotMapped	162000
11745	11745	NotMapped	142571.43
14086	14086	NotMapped	3058.2857
20193	20193	NotMapped	2091.1429
13476	13476	NotMapped	417142.86
68106	68106	NotMapped	5112.2857
71733	71733	NotMapped	24976.571
219072	219072	NotMapped	56000
13860	13860	NotMapped	1597.5143
11518	11518	NotMapped	16698.857
19231	19231	NotMapped	711428.57
93686	93686	NotMapped	1228.1429
26611	26611	NotMapped	172571.43
56360	56360	NotMapped	150000
