4155	4155	NotMapped	65600000
121506	121506	NotMapped	1.71e+09
Abpa	Abpa	NotMapped	7631700
1415	1415	NotMapped	62500000
10815	10815	NotMapped	10900000
4151	4151	NotMapped	1.05e+08
Abpg	Abpg	NotMapped	1415000
5354	5354	NotMapped	431330
1417	1417	NotMapped	21000000
Bpifa2	Bpifa2	NotMapped	1183000
Try5	Try5	NotMapped	3.27e+08
845	845	NotMapped	456370
10409	10409	NotMapped	13000000
Amy2;Amy2a2	Amy2;Amy2a2	NotMapped	1.81e+10
342898	342898	NotMapped	3.77e+08
5948	5948	NotMapped	12500000
374897	374897	NotMapped	3076100
5816	5816	NotMapped	86600000
5334	5334	NotMapped	23000000
55268	55268	NotMapped	16500000
793	793	NotMapped	3853500
794	794	NotMapped	796680
1427	1427	NotMapped	480160
51778	51778	NotMapped	585550
8857	8857	NotMapped	16200000
7447	7447	NotMapped	1088300
Klk1b26;Egfbp2	Klk1b26;Egfbp2	NotMapped	202010
4975	4975	NotMapped	1724700
1264	1264	NotMapped	7899200
1411	1411	NotMapped	4085500
7356	7356	NotMapped	5246500
Try4	Try4	NotMapped	2.59e+09
1113	1113	NotMapped	46200000
Adh6a	Adh6a	NotMapped	2089300
6876	6876	NotMapped	3e+08
10551	10551	NotMapped	9304100
29114	29114	NotMapped	5772400
200504	200504	NotMapped	319670
6345	6345	NotMapped	5147800
27295	27295	NotMapped	1011600
10223	10223	NotMapped	59847
6623	6623	NotMapped	21300000
AI747448	AI747448	NotMapped	364570
Lgals4;Lgals6	Lgals4;Lgals6	NotMapped	4463600
5276	5276	NotMapped	3.71e+09
56287	56287	NotMapped	8400600
6276	6276	NotMapped	1349500
Car1;Ca1	Car1;Ca1	NotMapped	58500000
266629	266629	NotMapped	4936300
Ren1;Ren2	Ren1;Ren2	NotMapped	1140100
58529	58529	NotMapped	5946000
284119	284119	NotMapped	1.56e+08
4133	4133	NotMapped	2.23e+08
6277	6277	NotMapped	72200000
Akr1c21	Akr1c21	NotMapped	360160
2210010C04Rik	2210010C04Rik	NotMapped	8.51e+08
63908	63908	NotMapped	790650
11155	11155	NotMapped	43500000
392465	392465	NotMapped	368850
1412	1412	NotMapped	1355400
130120	130120	NotMapped	1171200
283463	283463	NotMapped	8500400
6853	6853	NotMapped	6111600
4925	4925	NotMapped	6.13e+08
6620	6620	NotMapped	11900000
765	765	NotMapped	898450
1396	1396	NotMapped	1.56e+08
6285	6285	NotMapped	1805800
23136	23136	NotMapped	3653100
Gyg;Gyg1	Gyg;Gyg1	NotMapped	47000000
6812	6812	NotMapped	4086300
2273	2273	NotMapped	39000000
3898	3898	NotMapped	11400000
112464	112464	NotMapped	9346500
4604	4604	NotMapped	4607400
6993	6993	NotMapped	3438600
9260	9260	NotMapped	3371900
844	844	NotMapped	38400000
6275	6275	NotMapped	7454500
Chi3l4	Chi3l4	NotMapped	9210400
388533	388533	NotMapped	76410
312	312	NotMapped	1650200
Gm766	Gm766	NotMapped	178710
1428	1428	NotMapped	2272300
8736	8736	NotMapped	1851900
AA467197;Nmes1	AA467197;Nmes1	NotMapped	591690
56925	56925	NotMapped	79300000
S100a11;Gm5068;Gm7665	S100a11;Gm5068;Gm7665	NotMapped	47200000
5239	5239	NotMapped	804640
1700037H04Rik	1700037H04Rik	NotMapped	1660300
Reg3b	Reg3b	NotMapped	12000000
171024	171024	NotMapped	461550
760	760	NotMapped	2.05e+08
4239	4239	NotMapped	3645300
51673	51673	NotMapped	59600000
Vat1l	Vat1l	NotMapped	2067600
Aldoa;Aldoart1	Aldoa;Aldoart1	NotMapped	8.37e+08
8522	8522	NotMapped	55771
64780	64780	NotMapped	9049000
9454	9454	NotMapped	524460
1809	1809	NotMapped	9650400
Ovos	Ovos	NotMapped	1111600
9172	9172	NotMapped	4525700
5064	5064	NotMapped	128740
29993	29993	NotMapped	3032300
93974	93974	NotMapped	94100000
2631	2631	NotMapped	2.32e+08
11076	11076	NotMapped	6722900
7163	7163	NotMapped	7.1e+08
1400	1400	NotMapped	60500000
6854	6854	NotMapped	1219400
6281	6281	NotMapped	95200000
26136	26136	NotMapped	30600000
29957	29957	NotMapped	4540500
10397	10397	NotMapped	1.09e+08
83442	83442	NotMapped	27900000
Dcpp1;Dcpp3;Dcpp2	Dcpp1;Dcpp3;Dcpp2	NotMapped	591800
4046	4046	NotMapped	757160
Pea15;Pea15a	Pea15;Pea15a	NotMapped	14000000
301	301	NotMapped	76800000
302	302	NotMapped	2.65e+08
79026	79026	NotMapped	7.65e+08
51228	51228	NotMapped	4724000
337	337	NotMapped	2.72e+08
Epb4.1l1;Epb41l1	Epb4.1l1;Epb41l1	NotMapped	1323300
4135	4135	NotMapped	3885300
Car5b;Ca5b	Car5b;Ca5b	NotMapped	1118900
29	29	NotMapped	862240
9590	9590	NotMapped	20100000
146691	146691	NotMapped	2330600
6001	6001	NotMapped	2235100
8436	8436	NotMapped	27500000
50810	50810	NotMapped	22600000
8906	8906	NotMapped	1138700
9456	9456	NotMapped	4039600
8029	8029	NotMapped	169640
8407	8407	NotMapped	3.26e+08
6850	6850	NotMapped	3144800
30851	30851	NotMapped	17600000
5357	5357	NotMapped	26500000
84303	84303	NotMapped	1697200
Igh-6	Igh-6	NotMapped	1665000
23647	23647	NotMapped	11800000
Gm6055;Map1lc3b	Gm6055;Map1lc3b	NotMapped	1773900
274	274	NotMapped	38900000
57016	57016	NotMapped	4547800
2029	2029	NotMapped	27300000
1114	1114	NotMapped	48100000
1265	1265	NotMapped	1283100
4131	4131	NotMapped	14400000
23157	23157	NotMapped	1285500
10631	10631	NotMapped	3062900
Ighg2c	Ighg2c	NotMapped	407890
Gm6736;Akr1b1;Akr1b3	Gm6736;Akr1b1;Akr1b3	NotMapped	5.43e+08
55204	55204	NotMapped	4083200
3281	3281	NotMapped	3215300
2596	2596	NotMapped	1261100
81611	81611	NotMapped	6354700
10529	10529	NotMapped	36100000
23406	23406	NotMapped	20200000
259217	259217	NotMapped	913250
Arpp19	Arpp19	NotMapped	21200000
5504	5504	NotMapped	11700000
Gm20459;Akap2	Gm20459;Akap2	NotMapped	11100000
Myl6;Gm8894	Myl6;Gm8894	NotMapped	2.41e+08
64855	64855	NotMapped	3257900
6678	6678	NotMapped	1541300
1690	1690	NotMapped	56700000
306	306	NotMapped	49900000
6624	6624	NotMapped	1070400
6271	6271	NotMapped	731900
7905	7905	NotMapped	1.46e+08
115024	115024	NotMapped	1789300
56241	56241	NotMapped	8741800
Haus4	Haus4	NotMapped	19600000
2059	2059	NotMapped	559130
118	118	NotMapped	5844600
5757	5757	NotMapped	2.49e+08
Serpinb6a;Serpinb6	Serpinb6a;Serpinb6	NotMapped	1.97e+08
Rbfox2	Rbfox2	NotMapped	429850
Hba-a1;Hba-a2;Hba	Hba-a1;Hba-a2;Hba	NotMapped	2.47e+09
5955	5955	NotMapped	60400000
23597	23597	NotMapped	52500000
23176	23176	NotMapped	5623600
Txlng	Txlng	NotMapped	663720
23423	23423	NotMapped	7572800
6252	6252	NotMapped	5792300
51571	51571	NotMapped	798350
Fam115c	Fam115c	NotMapped	159000
3208	3208	NotMapped	13100000
55690	55690	NotMapped	7388000
88455	88455	NotMapped	176220
8815	8815	NotMapped	1.36e+08
Sdr39u1	Sdr39u1	NotMapped	10500000
23216	23216	NotMapped	75761
2009	2009	NotMapped	6046500
4354	4354	NotMapped	3802600
5954	5954	NotMapped	46300000
80774	80774	NotMapped	534610
23175	23175	NotMapped	2808800
6760	6760	NotMapped	1205900
57708	57708	NotMapped	11300000
83988	83988	NotMapped	837850
1810020D17Rik	1810020D17Rik	NotMapped	2184000
23048	23048	NotMapped	642100
5108	5108	NotMapped	3975200
8458	8458	NotMapped	7801800
1191	1191	NotMapped	3.72e+08
3603	3603	NotMapped	52291
392	392	NotMapped	36400000
Rap1gap2	Rap1gap2	NotMapped	1736500
92259	92259	NotMapped	74400000
Igh-3	Igh-3	NotMapped	41000000
7164	7164	NotMapped	56700000
5910	5910	NotMapped	21600000
55269	55269	NotMapped	1205300
23218	23218	NotMapped	51648
6280	6280	NotMapped	3743700
115207	115207	NotMapped	279300
6717	6717	NotMapped	10800000
55920	55920	NotMapped	18700000
Mrps36;Mrps36-ps1	Mrps36;Mrps36-ps1	NotMapped	37300000
253827	253827	NotMapped	147260
120	120	NotMapped	10000000
23259	23259	NotMapped	982010
10550	10550	NotMapped	14200000
Hdgfrp2	Hdgfrp2	NotMapped	3174900
55752	55752	NotMapped	91500000
57446	57446	NotMapped	2810700
4924	4924	NotMapped	40500000
25875	25875	NotMapped	88373
6386	6386	NotMapped	20200000
79180	79180	NotMapped	1.73e+08
11160	11160	NotMapped	25100000
9535	9535	NotMapped	4456700
113146	113146	NotMapped	12000000
55327	55327	NotMapped	74500000
Fam213b	Fam213b	NotMapped	2594100
9567	9567	NotMapped	1965200
Gsta1;Gm3776	Gsta1;Gm3776	NotMapped	70200000
124540	124540	NotMapped	95200000
51411	51411	NotMapped	84900000
114757	114757	NotMapped	7548100
25801	25801	NotMapped	3047400
54874	54874	NotMapped	4125600
253827	253827	NotMapped	382200
6992	6992	NotMapped	67900000
2610029G23Rik	2610029G23Rik	NotMapped	2902300
116496	116496	NotMapped	27500000
6711	6711	NotMapped	64700000
10923	10923	NotMapped	76600000
Mettl10	Mettl10	NotMapped	3196600
3490	3490	NotMapped	6706900
6708	6708	NotMapped	565910
11235	11235	NotMapped	27900000
5306	5306	NotMapped	91700000
26519	26519	NotMapped	35100000
27346	27346	NotMapped	25400000
54585	54585	NotMapped	10200000
91526	91526	NotMapped	362700
55793	55793	NotMapped	2949100
4703	4703	NotMapped	58800000
Lrrc16a	Lrrc16a	NotMapped	6960000
Cfl1;Gm6180	Cfl1;Gm6180	NotMapped	8.65e+08
213	213	NotMapped	4.87e+09
5814	5814	NotMapped	47400000
23042	23042	NotMapped	2.68e+08
Plin3	Plin3	NotMapped	71900000
140576	140576	NotMapped	493430
10006	10006	NotMapped	3541300
55075	55075	NotMapped	682460
64328	64328	NotMapped	38267
Epb4.1l2;Epb41l2	Epb4.1l2;Epb41l2	NotMapped	13600000
