17196	mmu_17196		92000
69187	NotMapped		87714.286
12954	K09541		561224.49
11354	NotMapped		20793.143
14077	K08752		506015.04
12961	mmu_12961		160857.14
12889	NotMapped		36285.714
12955	K09542		571428.57
380684	K04574		139449.54
226180	K07608		36111.111
18039	K04572		135911.6
17189	mmu_17189		705714.29
12960	NotMapped		172.11429
110187	NotMapped		18336.571
20617	K04528		112142.86
18823	NotMapped		6354.5714
12962	mmu_12962		17504.857
19194	NotMapped		8111.1429
G3UXD0	NotMapped		4280.5714
12373	NotMapped		11216.571
21956	K12045		46511.628
70350	NotMapped		113714.29
22349	K05761		59733.978
218038	K12562		4889.7959
21954	K12044		48341.232
66473	K01310		142205.32
19752	K01168		226174.5
11723	NotMapped		1414285.7
21924	K05865		111180.12
68416	NotMapped		12594.286
16204	K08755		378125
19660	NotMapped		55142.857
22003	K10373		108098.59
22072	K01312		56097.561
282619	NotMapped		13126.286
12716	K00933		57894.737
19293	mmu_19293		162000
17906	K10351		292168.67
12409	K00081		606557.38
227120	NotMapped		231428.57
56727	K00469		2451.7544
109901	K01326		268421.05
12613	K12298		85141.903
12307	NotMapped		18587.143
12308	NotMapped		26276.571
22227	K08769		37133.55
59006	NotMapped		5076.2857
109697	K08779		158233.89
55948	K06644		1157258.1
215384	NotMapped		232857.14
13706	K01346		82287.823
26950	NotMapped		20015.143
16618	K01325		11982.375
18378	NotMapped		10431.429
12797	NotMapped		8308.5714
12957	mmu_12957		53428.571
22287	NotMapped		27982.571
16612	K01325		567049.81
14120	K03841		3579.941
17897	K12749		150490.2
22074	NotMapped		54857.143
29818	K09546		962.95858
107753	K10090		360000
140781	K17751		5839.7933
22004	K10374		640845.07
12652	mmu_12652		9704.5714
69117	NotMapped		17499.143
21345	NotMapped		734285.71
76703	K01291		80571.429
18040	K04573		41391.509
17888	K17751		45304.438
14580	K05640		19428.14
233335	K10376		12620.115
18946	K14074		35517.97
20259	K05768		115104.9
17901	K05738		525531.91
23795	NotMapped		17025.714
56370	NotMapped		11624
11847	K01476		13531.638
17287	K01395		1130.7229
69191	K09581		404174.57
66284	NotMapped		1523.2286
17907	K12758		846153.85
106393	NotMapped		121714.29
18645	K05759		212142.86
53318	NotMapped		18774.857
22003	K10373		3250000
11770	K08753		13712121
69060	K14073		57634.409
59290	NotMapped		1213.2857
68738	K01895		15542.522
20215	NotMapped		680.05714
20618	NotMapped		302857.14
17896	K12750		17397.927
21953	K12043		359340.66
11636	K00939		422680.41
17075	K06737		2888.3175
16855	K10091		9837.1166
67041	K01027		313461.54
67931	NotMapped		104857.14
66283	NotMapped		27183.714
20199	NotMapped		10873.714
12346	K01672		536398.47
12180	K11426		2518.5714
76722	K00933		22084.726
103968	K08768		406189.56
12865	K02270		52003.75
380683	NotMapped		14514
12709	K00933		225459.32
12036	K00826		267175.57
18951	K04557		15415.176
16765	K04381		4201342.3
67868	K01345		7182.1561
19701	K01380		2607.9602
11475	K12313		3023872.7
59011	NotMapped		13591.143
19285	NotMapped		674285.71
11754	K00276		31764.706
236539	K00058		1031894.9
17756	K10430		14715.536
11472	K05699		15995.526
20200	NotMapped		268571.43
22004	K10374		136267.61
12722	K05027		100657.17
17762	K04380		3648.5675
13807	K01689		45852.535
18600	K01481		13581.278
77337	NotMapped		2967.1429
17882	K10352		154857.14
22223	K05611		47982.063
54200	K01015		6255.3254
67373	NotMapped		126571.43
17957	NotMapped		10175.429
24131	NotMapped		41428.571
14264	K08121		2159.2819
12389	K06278		114606.74
17868	K12568		1883.3071
69824	NotMapped		1176.8
13346	K07610		140938.17
12958	mmu_12958		7069.1429
81600	K01183		5913.5307
18479	K04409		11607.706
19695	NotMapped		5832.2857
223809	NotMapped		47714.286
17880	K10352		179006.09
259300	K12469		58195.212
11459	K10354		112201.59
20964	NotMapped		18371.429
16832	K00016		3143712.6
14778	K00432		495575.22
53322	NotMapped		90285.714
21925	K12042		70625
104069	NotMapped		43714.286
12715	K00933		601049.87
69983	K01203		105809.13
233799	K01896		8467.8261
14598	K00681		3441.3732
329251	K12329		3889.4467
13142	K00273		1802.8406
12353	K01672		2322.2397
12925	NotMapped		2231428.6
20203	NotMapped		26744.286
216188	K00289		11050.921
74551	K01596		13439.219
20404	K11247		276704.55
66824	K12799		854922.28
15277	K00844		17121.047
13823	K06107		18083.961
13070	K00498		1166.3308
27357	K00750		135735.74
27053	K01953		32976.827
20910	NotMapped		104857.14
14725	K06233		1106.0944
12557	K06811		4709.6735
67092	K00613		29078.014
56012	K01834		60474.308
13628	K03231		20178.402
13808	K01689		220737.33
14199	NotMapped		122571.43
13007	K09377		1756476.7
16763	NotMapped		7704
109042	NotMapped		34571.429
218138	K01711		156182.8
19132	K07607		3874.5263
19058	K06268		98823.529
224796	K05025		202390.44
56421	K00850		118367.35
68794	K04437		5612.6192
17922	K10359		7903.4548
16777	K05636		95184.77
21916	K10370		1905292.5
50876	K10370		94017.094
216350	NotMapped		20516.286
109272	NotMapped		16998.571
18295	K08126		127852.35
21648	K10420		27344.857
665270	NotMapped		544.2
18073	K06826		19518.072
15507	K04455		602870.81
66695	K08120		102412.87
12512	K06497		21060.504
72088	NotMapped		937142.86
12323	K04515		6411.8081
67399	NotMapped		30285.714
12372	NotMapped		111428.57
18746	K00873		2165725
20198	NotMapped		184285.71
104183	NotMapped		122285.71
27273	K00898		6931.3107
64661	NotMapped		231.67714
69787	NotMapped		355.71429
330440	NotMapped		1520.9714
12971	NotMapped		6343.1429
17929	NotMapped		9745.1429
14660	K01425		134124.63
12799	K01121		86904.762
433470	NotMapped		8120.5714
17035	NotMapped		172857.14
16664	K07604		355371.9
226519	K05635		47790.915
16854	K06831		469696.97
75572	K01512		81475.472
20195	NotMapped		1080000
16775	K06241		16464.758
226041	NotMapped		29714.286
67326	NotMapped		22649.143
118449	NotMapped		31142.857
12349	K01672		1126923.1
76293	NotMapped		25160.857
17885	K10352		1402.2199
17879	K10352		226055.61
67971	NotMapped		189142.86
270097	NotMapped		189.51429
11674	K01623		3186813.2
66734	K10435		25152.893
107272	K00831		462162.16
13602	NotMapped		751.34286
17022	K08122		1162721.9
14457	NotMapped		2615.9143
171580	NotMapped		29142.857
11450	K07296		392307.69
107029	K00027		39170.507
26558	NotMapped		3509.1429
22240	NotMapped		96285.714
232714	K12047		23884.286
232400	NotMapped		10003.143
17930	NotMapped		44285.714
18483	NotMapped		18639.143
13179	K04660		1106557.4
23969	NotMapped		54285.714
11983	NotMapped		320000
17118	K12561		2048543.7
69051	K00286		61250
14467	NotMapped		162571.43
56185	K11517		4126.3456
16852	K06830		5466666.7
72948	NotMapped		15301.714
11676	K01623		28925.62
21985	NotMapped		178000
12933	NotMapped		528571.43
20965	NotMapped		14700
16890	K07188		4850.7246
20194	NotMapped		442857.14
21753	NotMapped		150000
19340	K07884		1770.2283
229731	NotMapped		84000
17988	NotMapped		195714.29
73723	NotMapped		562857.14
13405	K10366		15687.874
12721	K13882		11279826
13184	NotMapped		942.68571
216739	K01897		3729.1248
14583	K00820		67144.907
13010	K13899		75000
16985	NotMapped		517142.86
11997	K00011		140506.33
15275	K00844		32751.54
22352	K07606		2360515
107684	NotMapped		7382.5714
18611	NotMapped		144285.71
19652	K13186		110457.52
71960	K10352		5050
381204	K01301		78.081879
16952	NotMapped		551428.57
11820	K04520		2871.2987
12306	NotMapped		4028571.4
14381	K00036		201941.75
18074	K06826		25516.75
66395	NotMapped		4685714.3
12362	K01370		33830.846
56356	NotMapped		55714.286
17105	K13915		39700.676
74340	K01251		34747.145
11808	NotMapped		948571.43
109857	K00084		35544.404
13821	K06107		1972.1274
17760	K10432		3540.8389
56078	K01672		23154.89
109934	NotMapped		40000
12406	K09501		417266.19
83397	NotMapped		285714.29
67103	K13948		1410334.3
216810	NotMapped		22723.714
217124	NotMapped		10377.714
12934	K07528		173776.22
67865	NotMapped		474285.71
20324	NotMapped		98000
29877	NotMapped		242857.14
380698	NotMapped		75.768571
11766	NotMapped		5036.8571
26556	NotMapped		10022.857
16776	K06240		844.91662
12332	K10368		636363.64
269713	K10422		7607.1633
24014	K01165		3042.7211
192176	K04437		212315.83
65969	NotMapped		2240.3429
21346	NotMapped		1528571.4
109264	K00029		995.24834
66355	K00364		108405.8
208943	K10357		4311.1429
20963	K05855		60890.302
76281	NotMapped		92285.714
12313	K02183		456375.84
23917	K00088		101750.97
18476	K16795		45689.655
66222	K13963		3614775.7
20708	K13963		139714.29
16779	K06243		2920.1223
102502	NotMapped		144000
14590	K01307		123028.39
58194	K12470		131734.84
66098	NotMapped		6474.2857
66144	K02151		526050.42
16019	NotMapped		645714.29
76932	NotMapped		7238.5714
67443	K10435		3393.04
30948	NotMapped		168000
12696	K13195		76162.791
22138	K12567		6986.0563
67834	K00030		907103.83
11717	K01490		708.94256
19038	K09563		4192.0283
67861	NotMapped		102285.71
16403	K06485		43446.379
68028	K02891		41827.049
26430	K07759		7026.6254
12140	K08756		5316.5909
74145	K03917		129508.2
14571	K00111		215955.98
56205	NotMapped		59142.857
12653	mmu_12653		20866.857
12798	NotMapped		320000
17755	K10429		3745.5763
18799	K05857		21031.746
13017	K04496		8522.0225
56526	NotMapped		362857.14
16560	K10392		13687.316
234267	NotMapped		1523.7143
50706	NotMapped		130857.14
229603	K11860		127380.95
19895	K01807		32251.155
P01864	NotMapped		36571.429
11544	K01245		117403.31
66251	K12493		14809.943
21804	NotMapped		704.28571
23999	K08870		670487.11
11677	K00011		4367088.6
229593	NotMapped		14459.714
68196	NotMapped		23888.286
22271	K00757		7734.7267
14432	NotMapped		10161.714
97165	K11295		3809523.8
22152	K07375		20536.444
19309	K00688		14964.371
66471	NotMapped		1971428.6
114584	K05021		4062240.7
14079	K08751		79545.455
74103	NotMapped		548571.43
72042	NotMapped		882857.14
15929	K00030		167938.93
73442	NotMapped		16417.143
59046	NotMapped		30857.143
11486	K01488		664772.73
22323	K06274		161866.67
66849	NotMapped		101428.57
11641	NotMapped		405714.29
12554	K06808		3000.8403
98878	K12477		30868.762
270685	K13402		70214.944
114663	K01092		103103.45
16541	K08565		3434.3675
17904	K12751		5490066.2
212307	K10436		52760.736
11857	K12462		5450000
227737	NotMapped		14514.571
20692	NotMapped		14585.714
12810	NotMapped		274571.43
19055	K04348		35124.76
11745	NotMapped		271428.57
19339	K07882		7379.5455
14086	NotMapped		96285.714
16594	K10407		22871.452
20193	NotMapped		17371.714
67980	K02564		64130.435
15163	K06106		1318930
13476	NotMapped		75142.857
68106	NotMapped		11840.857
71733	NotMapped		18625.714
219072	NotMapped		300000
11973	K02150		342035.4
16956	K01059		3663.5021
17254	K06519		97908.745
13860	NotMapped		5758
98932	K12755		610465.12
54609	K04523		57053.292
170718	K00030		311428.57
16678	K07605		850863.42
13132	K12475		25456.919
107589	K00907		14322.514
11518	NotMapped		112285.71
11775	K12397		1934.3808
19231	NotMapped		10000000
20719	K13963		1076719.6
432516	K10356		11888.782
16906	K07611		6462585
18537	K00573		1242290.7
75974	NotMapped		12498.857
74325	K04645		173362.45
93686	NotMapped		3246.2857
227620	K00972		9633.925
15129	K13823		64421769
326618	K10375		1463709.7
11964	K02145		290113.45
15122	K13823		24057143
12908	K00624		126677.32
53416	K08282		9656.4748
75608	K12194		175000
12325	K04515		2126.276
26611	NotMapped		217142.86
56360	NotMapped		208000
20362	NotMapped		12780
353170	NotMapped		93428.571
18754	K06068		5689.9593
56195	NotMapped		6822.5714
22003	K10373		36267.606
16592	K08754		16000000
66111	NotMapped		5385.4286
12550	K05689		20814.48
104001	NotMapped		297142.86
69654	K10424		562189.05
11465	K05692		794666.67
71780	K01858		66606.822
320707	K05850		5564.8571
110078	K00688		69869.514
223601	NotMapped		147714.29
232748	NotMapped		50571.429
68631	K13247		123510.97
15444	NotMapped		33714.286
107975	NotMapped		10971.714
209378	NotMapped		896.71429
68420	NotMapped		40000
19264	K06478		360960.5
14960	K06752		1121093.8
16149	K06505		101433.69
23825	NotMapped		1122857.1
14007	K13207		484251.97
230972	NotMapped		1910.8
18582	K13758		10207.333
14936	K00693		4869.7832
213539	K09556		29887.143
654795	NotMapped		21138.857
22142	K07374		319290.47
381694	K13675		7320.4499
14593	K00804		57000
170930	K12160		3705263.2
67068	K10419		332291.67
57915	NotMapped		6543.7143
94181	K05304		505714.29
68519	NotMapped		24808
11722	K01176		457.41683
15512	K03283		15357.82
17524	NotMapped		206000
59069	K09290		4929577.5
14688	K04536		573529.41
22637	K07360		16504.854
12945	K13912		204.753
16593	K10407		89648.799
19672	NotMapped		114571.43
67803	NotMapped		134571.43
17219	K02542		442143.73
11966	K02147		114677.1
14245	NotMapped		36000
26364	K08446		3076.0391
268996	NotMapped		65142.857
73112	NotMapped		106571.43
71148	NotMapped		234571.43
18751	K02677		107153.5
52589	NotMapped		19724.286
101314	NotMapped		21452.857
11931	K01540		187500
22629	K16198		1959349.6
18717	K00889		3160.9682
20970	K16337		10425.339
13589	K10436		947761.19
12491	K06259		56355.932
56327	K07943		31727.174
18033	K02580		29557.158
66273	NotMapped		19210.857
227541	K08794		25974.026
14269	NotMapped		365714.29
18597	K00161		758974.36
18739	NotMapped		2381.0286
56702	K11275		39008.969
17161	K00274		77376.426
74091	K01639		117187.5
68263	K00162		1055710.3
69772	K00019		15893.469
11891	K07885		25386.425
216197	K13999		19478.261
18536	NotMapped		4808.2857
234779	K05859		2942.9249
14026	NotMapped		54571.429
12759	NotMapped		105142.86
16170	NotMapped		297142.86
73834	K02149		15721.053
228359	NotMapped		152285.71
51793	K01482		11276.491
380928	K06084		33714.286
66128	NotMapped		52857.143
P01867-2	NotMapped		882857.14
21987	NotMapped		11182.286
229877	NotMapped		98571.429
22631	K16197		5673469.4
66645	NotMapped		80857.143
18797	K05858		1472.6094
57349	K10029		25765.429
235627	NotMapped		285.82857
20202	NotMapped		21340.857
59069	K09290		880281.69
21825	K16857		1690.2564
239217	NotMapped		20988.571
109552	NotMapped		152285.71
12419	K11587		1387434.6
73086	K04445		1706.1414
11630	NotMapped		399.25714
108911	NotMapped		1037142.9
66128	NotMapped		19003.143
320183	NotMapped		2687.9143
13016	K04496		82086.168
72157	K01835		143548.39
12417	K11586		2322404.4
216963	K05737		3852.5974
27360	NotMapped		58285.714
18642	K00850		24743.59
319713	K07520		15249.267
72108	NotMapped		16826.571
170750	K01262		44783.307
65106	NotMapped		137714.29
12412	K11585		1432432.4
14225	K09568		1750000
227700	K11248		44250
20111	K04373		17265.193
12402	K04707		42497.262
17831	K10955		1260.6716
12322	K04515		13753.975
15193	NotMapped		46000
17220	K02210		103616.13
53598	K10425		167741.94
11429	K01681		2192307.7
16181	K05481		42041.011
100900	K04082		10148.718
12816	K08132		6666.6667
52398	NotMapped		1314285.7
17698	K05763		1403812.8
29812	NotMapped		178000
18220	NotMapped		114000
68614	NotMapped		3728
22793	K06273		60460.993
26417	K04371		30526.316
66204	K01512		411111.11
18195	K06027		306451.61
53378	NotMapped		57428.571
12183	K01837		80694.981
192662	K12462		2436274.5
27984	NotMapped		278285.71
108058	K04515		21955.72
13688	NotMapped		28034.286
244373	NotMapped		220857.14
233908	K13098		743243.24
54391	K00861		134838.71
63986	NotMapped		868571.43
12757	K04644		179574.47
17967	K06491		8069.0583
382643	NotMapped		166571.43
15382	K12741		1496875
116847	K08125		112962.96
56086	K11290		986159.17
18753	K06068		28189.911
22343	NotMapped		46000
66469	NotMapped		199428.57
29875	K16848		64574.532
14904	NotMapped		3198
14857	K00799		194170.4
76626	NotMapped		130857.14
668218	NotMapped		348571.43
26370	K10840		21222.093
16400	K06482		5595.8215
15469	K11434		1247978.4
12858	K02264		503424.66
11852	K07856		23049.49
108671	K09529		369498.07
114886	NotMapped		34285.714
11733	K10380		3197.261
227960	NotMapped		2364.7714
14784	K04364		1935483.9
234353	K12494		192.3433
214459	NotMapped		11461.714
407785	K03939		90517.241
100732	K10436		211743.77
17215	K02541		259852.22
320183	NotMapped		11575.143
26949	K00540		278325.12
22375	K01867		232848.23
76497	NotMapped		194857.14
76820	NotMapped		27805.429
14156	K04799		139417.99
75901	K12610		38205.98
11957	K02131		242592.59
67683	NotMapped		17392.571
63913	NotMapped		124857.14
108664	K02144		31055.901
53605	K11279		388746.8
57752	K14282		3307.6588
59069	K09290		2397887.3
17931	K06270		45869.776
269774	K08853		23357.664
20742	K06115		250952.18
20024	NotMapped		2377142.9
232201	NotMapped		86285.714
72096	NotMapped		18345.714
19088	K04739		56971.154
29817	NotMapped		7728.5714
66514	K13051		191717.79
17955	K11282		554666.67
329910	K12417		3386.532
545030	NotMapped		13364
20739	K06114		16149.068
50926	K13044		903654.49
80890	K11997		41.74328
56426	NotMapped		82000
68598	K09528		462450.59
208194	K01173		20657.337
18738	NotMapped		560000
30059	NotMapped		9409.4286
22151	K07375		140000
54519	NotMapped		46857.143
16773	K05637		5988.4095
54401	K16197		1150406.5
69071	NotMapped		2413.4571
93730	NotMapped		60571.429
14555	K00006		2323782.2
329154	NotMapped		258285.71
12340	K10364		1174825.2
69270	K10732		8282.6531
193740	K03283		190327.61
18750	K02677		18452.381
12041	K00905		2075.3641
54403	K13575		145.07878
171210	K01068		50551.876
17996	mmu_17996		360000
22630	K16197		2183673.5
18993	K09365		19044.064
22350	K08007		2167235.5
14923	K00942		4794.7475
50492	K01392		50655.022
13138	K06265		13661.814
22628	K16198		1591093.1
68732	NotMapped		34285.714
11484	K01437		4766.9872
12631	K05765		27048193
223255	K08838		317865.43
11657	mmu_11657		57428571
19291	NotMapped		51142.857
67199	K09548		513114.75
56409	K07766		5694.7619
235661	K10416		355640.54
94184	NotMapped		40857.143
18538	K04802		1881226.1
54673	K11248		23057.534
67469	K13699		3926.2108
13855	K12471		1095.3613
66905	NotMapped		266285.71
117150	K00920		20109.501
26413	K04371		163128.49
229709	K01251		207547.17
109711	K05699		751121.08
20741	K06115		15178.571
23988	K09578		52207.273
71889	K12471		1649.0566
19156	K12382		183123.88
67860	NotMapped		43428.571
11308	NotMapped		56000
18624	K14213		30831.643
72565	NotMapped		12884.571
66125	K12832		75983.721
67689	K00129		661.83761
224650	NotMapped		5710.8571
57258	NotMapped		3134.2857
13822	K06107		137651.82
