69187	69187	NotMapped	87714.286
11354	11354	NotMapped	20793.143
12889	12889	NotMapped	36285.714
12960	12960	NotMapped	172.11429
110187	110187	NotMapped	18336.571
18823	18823	NotMapped	6354.5714
19194	19194	NotMapped	8111.1429
G3UXD0	G3UXD0	NotMapped	4280.5714
12373	12373	NotMapped	11216.571
70350	70350	NotMapped	113714.29
11723	11723	NotMapped	1414285.7
68416	68416	NotMapped	12594.286
19660	19660	NotMapped	55142.857
282619	282619	NotMapped	13126.286
227120	227120	NotMapped	231428.57
12307	12307	NotMapped	18587.143
12308	12308	NotMapped	26276.571
59006	59006	NotMapped	5076.2857
215384	215384	NotMapped	232857.14
26950	26950	NotMapped	20015.143
18378	18378	NotMapped	10431.429
12797	12797	NotMapped	8308.5714
22287	22287	NotMapped	27982.571
22074	22074	NotMapped	54857.143
69117	69117	NotMapped	17499.143
21345	21345	NotMapped	734285.71
23795	23795	NotMapped	17025.714
56370	56370	NotMapped	11624
66284	66284	NotMapped	1523.2286
106393	106393	NotMapped	121714.29
53318	53318	NotMapped	18774.857
59290	59290	NotMapped	1213.2857
20215	20215	NotMapped	680.05714
20618	20618	NotMapped	302857.14
67931	67931	NotMapped	104857.14
66283	66283	NotMapped	27183.714
20199	20199	NotMapped	10873.714
380683	380683	NotMapped	14514
59011	59011	NotMapped	13591.143
19285	19285	NotMapped	674285.71
20200	20200	NotMapped	268571.43
77337	77337	NotMapped	2967.1429
67373	67373	NotMapped	126571.43
17957	17957	NotMapped	10175.429
24131	24131	NotMapped	41428.571
69824	69824	NotMapped	1176.8
19695	19695	NotMapped	5832.2857
223809	223809	NotMapped	47714.286
20964	20964	NotMapped	18371.429
53322	53322	NotMapped	90285.714
104069	104069	NotMapped	43714.286
12925	12925	NotMapped	2231428.6
20203	20203	NotMapped	26744.286
20910	20910	NotMapped	104857.14
14199	14199	NotMapped	122571.43
16763	16763	NotMapped	7704
109042	109042	NotMapped	34571.429
216350	216350	NotMapped	20516.286
109272	109272	NotMapped	16998.571
665270	665270	NotMapped	544.2
72088	72088	NotMapped	937142.86
67399	67399	NotMapped	30285.714
12372	12372	NotMapped	111428.57
20198	20198	NotMapped	184285.71
104183	104183	NotMapped	122285.71
64661	64661	NotMapped	231.67714
69787	69787	NotMapped	355.71429
330440	330440	NotMapped	1520.9714
12971	12971	NotMapped	6343.1429
17929	17929	NotMapped	9745.1429
433470	433470	NotMapped	8120.5714
17035	17035	NotMapped	172857.14
20195	20195	NotMapped	1080000
226041	226041	NotMapped	29714.286
67326	67326	NotMapped	22649.143
118449	118449	NotMapped	31142.857
76293	76293	NotMapped	25160.857
67971	67971	NotMapped	189142.86
270097	270097	NotMapped	189.51429
13602	13602	NotMapped	751.34286
14457	14457	NotMapped	2615.9143
171580	171580	NotMapped	29142.857
26558	26558	NotMapped	3509.1429
22240	22240	NotMapped	96285.714
232400	232400	NotMapped	10003.143
17930	17930	NotMapped	44285.714
18483	18483	NotMapped	18639.143
23969	23969	NotMapped	54285.714
11983	11983	NotMapped	320000
14467	14467	NotMapped	162571.43
72948	72948	NotMapped	15301.714
21985	21985	NotMapped	178000
12933	12933	NotMapped	528571.43
20965	20965	NotMapped	14700
20194	20194	NotMapped	442857.14
21753	21753	NotMapped	150000
229731	229731	NotMapped	84000
17988	17988	NotMapped	195714.29
73723	73723	NotMapped	562857.14
13184	13184	NotMapped	942.68571
16985	16985	NotMapped	517142.86
107684	107684	NotMapped	7382.5714
18611	18611	NotMapped	144285.71
19652	19652	K13186	110457.52
16952	16952	NotMapped	551428.57
12306	12306	NotMapped	4028571.4
66395	66395	NotMapped	4685714.3
56356	56356	NotMapped	55714.286
11808	11808	NotMapped	948571.43
109934	109934	NotMapped	40000
83397	83397	NotMapped	285714.29
216810	216810	NotMapped	22723.714
217124	217124	NotMapped	10377.714
67865	67865	NotMapped	474285.71
20324	20324	NotMapped	98000
29877	29877	NotMapped	242857.14
380698	380698	NotMapped	75.768571
11766	11766	NotMapped	5036.8571
26556	26556	NotMapped	10022.857
65969	65969	NotMapped	2240.3429
21346	21346	NotMapped	1528571.4
76281	76281	NotMapped	92285.714
102502	102502	NotMapped	144000
66098	66098	NotMapped	6474.2857
16019	16019	NotMapped	645714.29
76932	76932	NotMapped	7238.5714
30948	30948	NotMapped	168000
12696	12696	K13195	76162.791
67861	67861	NotMapped	102285.71
56205	56205	NotMapped	59142.857
12798	12798	NotMapped	320000
56526	56526	NotMapped	362857.14
234267	234267	NotMapped	1523.7143
50706	50706	NotMapped	130857.14
P01864	P01864	NotMapped	36571.429
21804	21804	NotMapped	704.28571
229593	229593	NotMapped	14459.714
68196	68196	NotMapped	23888.286
14432	14432	NotMapped	10161.714
66471	66471	NotMapped	1971428.6
74103	74103	NotMapped	548571.43
72042	72042	NotMapped	882857.14
73442	73442	NotMapped	16417.143
59046	59046	NotMapped	30857.143
66849	66849	NotMapped	101428.57
11641	11641	NotMapped	405714.29
227737	227737	NotMapped	14514.571
20692	20692	NotMapped	14585.714
12810	12810	NotMapped	274571.43
11745	11745	NotMapped	271428.57
14086	14086	NotMapped	96285.714
20193	20193	NotMapped	17371.714
13476	13476	NotMapped	75142.857
68106	68106	NotMapped	11840.857
71733	71733	NotMapped	18625.714
219072	219072	NotMapped	300000
13860	13860	NotMapped	5758
11518	11518	NotMapped	112285.71
19231	19231	NotMapped	10000000
75974	75974	NotMapped	12498.857
93686	93686	NotMapped	3246.2857
26611	26611	NotMapped	217142.86
56360	56360	NotMapped	208000
20362	20362	NotMapped	12780
353170	353170	NotMapped	93428.571
56195	56195	NotMapped	6822.5714
66111	66111	NotMapped	5385.4286
104001	104001	NotMapped	297142.86
223601	223601	NotMapped	147714.29
232748	232748	NotMapped	50571.429
15444	15444	NotMapped	33714.286
107975	107975	NotMapped	10971.714
209378	209378	NotMapped	896.71429
68420	68420	NotMapped	40000
23825	23825	NotMapped	1122857.1
14007	14007	K13207	484251.97
230972	230972	NotMapped	1910.8
654795	654795	NotMapped	21138.857
57915	57915	NotMapped	6543.7143
68519	68519	NotMapped	24808
17524	17524	NotMapped	206000
19672	19672	NotMapped	114571.43
67803	67803	NotMapped	134571.43
14245	14245	NotMapped	36000
268996	268996	NotMapped	65142.857
73112	73112	NotMapped	106571.43
71148	71148	NotMapped	234571.43
52589	52589	NotMapped	19724.286
101314	101314	NotMapped	21452.857
66273	66273	NotMapped	19210.857
14269	14269	NotMapped	365714.29
18739	18739	NotMapped	2381.0286
