K11856	0.37443544	0.58615784	1
K11857	0.37122669	0.59378686	1
K11858	0.32720436	0.55516022	0.94840579
K09602	0.34092435	0.58682545	0.99233465
K09603	0.37774899	0.61938862	0.99763502
K12655	0.34184346	0.59103235	0.96561799
K11859	0.33548595	0.58294966	0.96724406
K11860	0.34829739	0.5607512	0.96794118
K11861	0.34092435	0.58682545	0.99233465
K11862	0.37774899	0.61938862	0.99763502
K11865	0.37443544	0.58615784	1
K03030	0.3618591	0.58335263	0.97766038
K11866	0.37122669	0.59378686	1
K11867	0.32720436	0.55516022	0.94840579
K08592	0.33548595	0.58294966	0.96724406
K08593	0.39113359	0.61732306	1
K08594	0.37915041	0.6079351	0.99315544
K08595	0.34178027	0.5961904	0.99109739
K08596	0.34110767	0.59272307	0.99262343
K08597	0.38171539	0.60081795	1
K12175	0.34829739	0.5607512	0.96794118
K12176	0.34092435	0.58682545	0.99233465
K12177	0.37774899	0.61938862	0.99763502
K12178	0.34184346	0.59103235	0.96561799
K09613	0.34184346	0.59103235	0.96561799
K12179	0.33029859	0.57674775	0.96267046
K12180	0.3484908	0.55531822	0.91774331
K12181	0.34629165	0.58953672	0.97056548
K04487	0.3705497	0.55360204	0.94425411
K01011	0.38877936	0.58329165	0.99267649
K14168	0.3743046	0.57516583	0.9584555
K14169	0.42070001	0.58449473	1
K00566	0.38665965	0.58518136	0.98795405
K03635	0.38665965	0.58518136	0.98795405
K03639	0.42070001	0.58449473	1
K03151	0.40070399	0.61253087	0.98104576
K03033	0.40187402	0.64754087	1
K03035	0.35927444	0.63289233	0.99491242
K03036	0.38128818	0.61492386	0.97096432
K03037	0.38095643	0.65253616	1
K03038	0.41749866	0.70509013	1
K03039	0.40425346	0.65774215	1
K03031	0.42602494	0.7063276	1
K10881	0.41327783	0.68395839	1
K03029	0.41749866	0.70509013	1
K03028	0.38095643	0.65253616	1
K03032	0.41246693	0.67099028	1
K03061	0.38972407	0.67739913	1
K03062	0.35927444	0.63289233	0.99491242
K03066	0.40425346	0.65774215	1
K03064	0.38095643	0.65253616	1
K03065	0.41749866	0.70509013	1
K03063	0.38128818	0.61492386	0.97096432
K06696	0.37618167	0.65871119	1
K06697	0.3755358	0.65529242	1
K06698	0.41750693	0.66586515	1
K06699	0.40959942	0.67379339	1
K02730	0.38128818	0.61492386	0.97096432
K02726	0.3756875	0.65000367	1
K02728	0.3762741	0.65360626	1
K02731	0.38095643	0.65253616	1
K02729	0.36374733	0.63753715	1
K02725	0.38178015	0.62160244	1
K02727	0.41327783	0.68395839	1
K02738	0.36374733	0.63753715	1
K02739	0.40960089	0.65006719	1
K02735	0.3756875	0.65000367	1
K02734	0.38178015	0.62160244	1
K02737	0.3762741	0.65360626	1
K02732	0.41749866	0.70509013	1
K02736	0.41327783	0.68395839	1
K02741	0.41749866	0.70509013	1
K02733	0.40425346	0.65774215	1
K02740	0.38095643	0.65253616	1
K11598	0.36972577	0.64517677	1
K06700	0.38095643	0.65253616	1
K11599	0.42732836	0.68310308	1
K01377	0.45354874	0.69273443	0.97907037
K07747	0.46835409	0.69204362	0.99882463
K01380	0.41846307	0.6230252	0.90060591
K01379	0.4016605	0.64579939	0.94519271
K08565	0.40853562	0.65363441	0.94935295
K04505	0.4588651	0.71410492	1
K04522	0.42024797	0.66109877	0.95245231
K09595	0.41455909	0.66379657	0.97463392
K09596	0.45807562	0.67470609	0.98694079
K09597	0.44980267	0.68255469	1
K09598	0.41163382	0.63666306	0.9497505
K01373	0.4588651	0.71410492	1
K01366	0.41973189	0.62987308	0.95044565
K01375	0.41973189	0.62987308	0.95044565
K08569	0.41455909	0.66379657	0.97463392
K08568	0.41517468	0.66720874	0.97312184
K01372	0.42024797	0.66109877	0.95245231
K08574	0.40853562	0.65363441	0.94935295
K08576	0.45484154	0.6811758	0.97461739
K08582	0.39749491	0.62317518	0.93119043
K08583	0.40853562	0.65363441	0.94935295
K01369	0.41530023	0.66211103	0.94762716
K01370	0.39647647	0.64099959	0.92450264
K02186	0.41509054	0.65859058	0.97417008
K02187	0.45354874	0.69273443	0.97907037
K04394	0.4016605	0.64579939	0.94519271
K04396	0.44732417	0.66742076	1
K04397	0.39749491	0.62317518	0.93119043
K04398	0.40853562	0.65363441	0.94935295
K04399	0.46835409	0.69204362	0.99882463
K04400	0.45263621	0.67974418	0.97235251
K04401	0.44081896	0.65602795	0.94430768
K07369	0.46835409	0.69204362	0.99882463
K01304	0.45263621	0.67974418	0.97235251
K01072	0.42915504	0.68599213	0.96725201
K01307	0.39647647	0.64099959	0.92450264
K01951	0.41973189	0.62987308	0.95044565
K11540	0.39647647	0.64099959	0.92450264
K00764	0.41509054	0.65859058	0.97417008
K00820	0.42915504	0.68599213	0.96725201
K01953	0.45354874	0.69273443	0.97907037
K11988	0.41517468	0.66720874	0.97312184
K02365	0.41973189	0.62987308	0.95044565
K08342	0.41509054	0.65859058	0.97417008
K05687	0.45484154	0.6811758	0.97461739
K14358	0.44945992	0.65875347	0.99013701
K13717	0.41530023	0.66211103	0.94762716
K13718	0.4016605	0.64579939	0.94519271
K12348	0.45354874	0.69273443	0.97907037
K13720	0.42024797	0.66109877	0.95245231
K11140	0.46748979	0.71536383	1
K11141	0.45263621	0.67974418	0.97235251
K01254	0.41846307	0.6230252	0.90060591
K01256	0.4588651	0.71410492	1
K08776	0.41455909	0.66379657	0.97463392
K01257	0.44301202	0.66618862	0.95355421
K01260	0.44081896	0.65602795	0.94430768
K09604	0.41530023	0.66211103	0.94762716
K09605	0.4016605	0.64579939	0.94519271
K13723	0.41973189	0.62987308	0.95044565
K01283	0.4588651	0.71410492	1
K09708	0.40853562	0.65363441	0.94935295
K01392	0.44301202	0.66618862	0.95355421
K01393	0.41973189	0.62987308	0.95044565
K01410	0.43405264	0.65320897	0.95997895
K01398	0.44945992	0.65875347	0.99013701
K01403	0.45263621	0.67974418	0.97235251
K07763	0.39749491	0.62317518	0.93119043
K07995	0.44980267	0.68255469	1
K01395	0.45354874	0.69273443	0.97907037
K08606	0.4016605	0.64579939	0.94519271
K05502	0.41846307	0.6230252	0.90060591
K09608	0.39749491	0.62317518	0.93119043
K13047	0.44301202	0.66618862	0.95355421
K06834	0.44945992	0.65875347	0.99013701
K06704	0.41509054	0.65859058	0.97417008
K06835	0.44732417	0.66742076	1
K06836	0.39749491	0.62317518	0.93119043
K06059	0.4016605	0.64579939	0.94519271
K08617	0.44732417	0.66742076	1
K08626	0.44732417	0.66742076	1
K01389	0.44945992	0.65875347	0.99013701
K01415	0.39647647	0.64099959	0.92450264
K09610	0.41973189	0.62987308	0.95044565
K06577	0.46835409	0.69204362	0.99882463
K08780	0.39749491	0.62317518	0.93119043
K01298	0.4016605	0.64579939	0.94519271
K08637	0.40853562	0.65363441	0.94935295
K01291	0.42024797	0.66109877	0.95245231
K07752	0.44945992	0.65875347	0.99013701
K01294	0.41973189	0.62987308	0.95044565
K01296	0.45354874	0.69273443	0.97907037
K01408	0.42024797	0.66109877	0.95245231
K01412	0.45263621	0.67974418	0.97235251
K01411	0.46748979	0.71536383	1
K11142	0.44081896	0.65602795	0.94430768
K01255	0.42024797	0.66109877	0.95245231
K09611	0.41509054	0.65859058	0.97417008
K01267	0.41973189	0.62987308	0.95044565
K01273	0.42024797	0.66109877	0.95245231
K05604	0.44301202	0.66618862	0.95355421
K08660	0.4016605	0.64579939	0.94519271
K14677	0.46835409	0.69204362	0.99882463
K01436	0.4588651	0.71410492	1
K01409	0.4588651	0.71410492	1
K01265	0.4588651	0.71410492	1
K14213	0.39647647	0.64099959	0.92450264
K01262	0.39647647	0.64099959	0.92450264
K14208	0.44301202	0.66618862	0.95355421
K14592	0.44945992	0.65875347	0.99013701
K01301	0.41842123	0.63830268	0.92040741
K08955	0.41517468	0.66720874	0.97312184
K06013	0.42915504	0.68599213	0.96725201
K01277	0.41509054	0.65859058	0.97417008
K01310	0.41842123	0.63830268	0.92040741
K08648	0.45484154	0.6811758	0.97461739
K01319	0.4588651	0.71410492	1
K01352	0.39647647	0.64099959	0.92450264
K01353	0.41846307	0.6230252	0.90060591
K01346	0.4588651	0.71410492	1
K01345	0.42024797	0.66109877	0.95245231
K01325	0.39647647	0.64099959	0.92450264
K01324	0.42915504	0.68599213	0.96725201
K01351	0.42915504	0.68599213	0.96725201
K01312	0.46748979	0.71536383	1
K08664	0.40853562	0.65363441	0.94935295
K09625	0.44732417	0.66742076	1
K09627	0.40853562	0.65363441	0.94935295
K03993	0.40853562	0.65363441	0.94935295
K01331	0.45263621	0.67974418	0.97235251
K01332	0.44081896	0.65602795	0.94430768
K01335	0.41846307	0.6230252	0.90060591
K01334	0.39647647	0.64099959	0.92450264
K01333	0.42915504	0.68599213	0.96725201
K01313	0.45263621	0.67974418	0.97235251
K01321	0.46748979	0.71536383	1
K01314	0.44081896	0.65602795	0.94430768
K08665	0.46835409	0.69204362	0.99882463
K09631	0.41530023	0.66211103	0.94762716
K01343	0.39647647	0.64099959	0.92450264
K01348	0.41973189	0.62987308	0.95044565
K01315	0.42915504	0.68599213	0.96725201
K08670	0.44945992	0.65875347	0.99013701
K09633	0.44945992	0.65875347	0.99013701
K09635	0.39749491	0.62317518	0.93119043
K01322	0.45263621	0.67974418	0.97235251
K01278	0.45354874	0.69273443	0.97907037
K08655	0.40853562	0.65363441	0.94935295
K08656	0.46835409	0.69204362	0.99882463
K01303	0.46748979	0.71536383	1
K13702	0.42024797	0.66109877	0.95245231
K13704	0.44301202	0.66618862	0.95355421
K14349	0.44945992	0.65875347	0.99013701
K09645	0.40853562	0.65363441	0.94935295
K09646	0.46835409	0.69204362	0.99882463
K01358	0.41509054	0.65859058	0.97417008
K01338	0.44301202	0.66618862	0.95355421
K08675	0.45484154	0.6811758	0.97461739
K01285	0.41973189	0.62987308	0.95044565
K01276	0.41973189	0.62987308	0.95044565
K13698	0.41517468	0.66720874	0.97312184
K13699	0.41455909	0.66379657	0.97463392
K13700	0.39647647	0.64099959	0.92450264
K13703	0.4588651	0.71410492	1
K13706	0.41509054	0.65859058	0.97417008
K01054	0.42915504	0.68599213	0.96725201
K13617	0.45354874	0.69273443	0.97907037
K09650	0.4016605	0.64579939	0.94519271
K09651	0.44945992	0.65875347	0.99013701
K09652	0.44732417	0.66742076	1
K13051	0.42915504	0.68599213	0.96725201
K08657	0.45484154	0.6811758	0.97461739
K00681	0.44301202	0.66618862	0.95355421
K08658	0.41517468	0.66720874	0.97312184
K12572	0.34193446	0.57185895	0.90270047
K14442	0.37105248	0.58087558	0.88325356
K14443	0.34927029	0.54633594	0.88160841
K12585	0.37545724	0.57101815	0.91784032
K12584	0.33127051	0.56234715	0.87642543
K07573	0.37226311	0.57843063	0.93551874
K03679	0.3921853	0.60174021	0.92441176
K03681	0.37878135	0.60409248	0.90602659
K12586	0.37226311	0.57843063	0.93551874
K12587	0.32816168	0.54097581	0.86345555
K12589	0.3921853	0.60174021	0.92441176
K11600	0.37805751	0.59132594	0.89949309
K12590	0.34193446	0.57185895	0.90270047
K03678	0.33648086	0.56820847	0.87895927
K12591	0.37878135	0.60409248	0.90602659
K12592	0.34284391	0.57620901	0.87684118
K12593	0.33127051	0.56234715	0.87642543
K03514	0.3472989	0.57461257	0.88118495
K12597	0.33648086	0.56820847	0.87895927
K12599	0.38018129	0.59266087	0.90167829
K12600	0.36851338	0.57030466	0.87366897
K12602	0.3274068	0.55911269	0.85702524
K12603	0.34944379	0.54119804	0.83317774
K12604	0.3472989	0.57461257	0.88118495
K12605	0.38206374	0.62305156	0.92942932
K12580	0.34927029	0.54633594	0.88160841
K12581	0.34193446	0.57185895	0.90270047
K12606	0.37105248	0.58087558	0.88325356
K12607	0.34927029	0.54633594	0.88160841
K12608	0.34193446	0.57185895	0.90270047
K01148	0.38206374	0.62305156	0.92942932
K12571	0.34927029	0.54633594	0.88160841
K12610	0.35594709	0.59919901	0.89573173
K12611	0.3274068	0.55911269	0.85702524
K12613	0.3472989	0.57461257	0.88118495
K12614	0.38206374	0.62305156	0.92942932
K12615	0.37105248	0.58087558	0.88325356
K12616	0.34927029	0.54633594	0.88160841
K12617	0.34193446	0.57185895	0.90270047
K12620	0.3274068	0.55911269	0.85702524
K01689	0.33648086	0.56820847	0.87895927
K00962	0.34193446	0.57185895	0.90270047
K12573	0.37878135	0.60409248	0.90602659
K03628	0.34284391	0.57620901	0.87684118
K12574	0.34284391	0.57620901	0.87684118
K03111	0.50001977	0.65355099	0.94883078
K02541	0.4824005	0.62335669	0.88980075
K03763	0.48773551	0.70382061	0.98096142
K02343	0.48746229	0.66275624	0.93235891
K02338	0.49017301	0.67043439	0.98286221
K02314	0.50234172	0.72813439	1
K03469	0.52236343	0.71062976	1
K03471	0.51495064	0.70761222	0.98665991
K02335	0.49317584	0.703092	0.98601326
K01972	0.48773551	0.70382061	0.98096142
K02320	0.54445149	0.75967981	1
K02321	0.52719323	0.7226755	1
K02684	0.47203004	0.68631948	0.97757633
K02685	0.52344109	0.70135321	1
K02327	0.53564414	0.75831572	1
K02328	0.51495064	0.70761222	0.98665991
K03504	0.48746229	0.66275624	0.93235891
K03505	0.49317584	0.703092	0.98601326
K02324	0.46552607	0.68075964	0.95627883
K02325	0.48746229	0.66275624	0.93235891
K02326	0.49317584	0.703092	0.98601326
K03506	0.53564414	0.75831572	1
K02540	0.46552607	0.68075964	0.95627883
K02212	0.54445149	0.75967981	1
K02209	0.49317584	0.703092	0.98601326
K02542	0.49317584	0.703092	0.98601326
K02210	0.48914099	0.67902443	0.9529522
K10739	0.47203004	0.68631948	0.97757633
K10740	0.48746229	0.66275624	0.93235891
K04802	0.53564414	0.75831572	1
K10754	0.48822537	0.70070298	1
K10755	0.52829441	0.73577438	1
K10756	0.48773551	0.70382061	0.98096142
K10742	0.53564414	0.75831572	1
K10743	0.51495064	0.70761222	0.98665991
K10744	0.49017301	0.67043439	0.98286221
K10745	0.48822537	0.70070298	1
K04799	0.53337397	0.71806428	1
K10747	0.48773551	0.70382061	0.98096142
K02603	0.44268255	0.68019934	0.85127285
K02604	0.46463544	0.66219634	0.82742955
K02605	0.46904928	0.70250023	0.87510947
K02606	0.51024351	0.7576927	0.92303301
K02607	0.49115136	0.70702848	0.87726049
K02608	0.46686914	0.6698628	0.8757401
K10727	0.46403035	0.70010953	0.89660775
K02213	0.50252771	0.72207051	0.89328189
K06627	0.49896607	0.70075289	0.91167709
K06626	0.44874985	0.68574847	0.87056307
K02206	0.47812954	0.72754052	0.88963469
K02214	0.4891898	0.69706421	0.86764708
K10732	0.46904928	0.70250023	0.87510947
K10733	0.51024351	0.7576927	0.92303301
K10734	0.49115136	0.70702848	0.87726049
K10735	0.46686914	0.6698628	0.8757401
K10728	0.50356648	0.73516786	0.89979968
K10730	0.44268255	0.68019934	0.85127285
K06628	0.49753837	0.71002086	0.92926736
K10737	0.50356648	0.73516786	0.89979968
K10736	0.46403035	0.70010953	0.89660775
K02332	0.47812954	0.72754052	0.88963469
K02333	0.44268255	0.68019934	0.85127285
K10746	0.50356648	0.73516786	0.89979968
K00558	0.50356648	0.73516786	0.89979968
K10749	0.49896607	0.70075289	0.91167709
K05868	0.46360522	0.70829564	0.89636663
K02087	0.46403035	0.70010953	0.89660775
K11109	0.46463544	0.66219634	0.82742955
K11110	0.47291599	0.68945917	0.90074724
K11111	0.46574493	0.67845058	0.84540636
K11112	0.48169076	0.69362361	0.8844796
K11113	0.51899043	0.75905531	0.95129975
K11114	0.50252771	0.72207051	0.89328189
K11121	0.48169076	0.69362361	0.8844796
K11127	0.46463544	0.66219634	0.82742955
K10865	0.44874985	0.68574847	0.87056307
K10866	0.49896607	0.70075289	0.91167709
K10867	0.49753837	0.71002086	0.92926736
K04728	0.49896607	0.70075289	0.91167709
K10900	0.47812954	0.72754052	0.88963469
K10901	0.44268255	0.68019934	0.85127285
K06642	0.50356648	0.73516786	0.89979968
K10848	0.49896607	0.70075289	0.91167709
K10798	0.51930933	0.7352724	0.91806813
K10799	0.5047876	0.72354842	0.89546029
K11136	0.46463544	0.66219634	0.82742955
K11137	0.46904928	0.70250023	0.87510947
K11138	0.51024351	0.7576927	0.92303301
K03163	0.46904928	0.70250023	0.87510947
K03164	0.51024351	0.7576927	0.92303301
K03165	0.49115136	0.70702848	0.87726049
K05787	0.46360522	0.70829564	0.89636663
K03530	0.44268255	0.68019934	0.85127285
K02313	0.4891898	0.69706421	0.86764708
K06636	0.54275582	0.75278029	1
K06669	0.50644355	0.75919264	1
K06670	0.50664664	0.75417308	1
K06671	0.49040186	0.73523598	1
K13055	0.55568932	0.81168771	1
K06672	0.54275582	0.75278029	1
K11266	0.50856352	0.71940065	1
K11267	0.50731914	0.75154174	1
K11268	0.54780873	0.78773289	1
K11269	0.50664664	0.75417308	1
K11271	0.50547635	0.71072018	0.95552661
K11273	0.55568932	0.81168771	1
K11274	0.53373211	0.75761945	1
K11275	0.50856352	0.71940065	1
K11251	0.52144902	0.77900918	1
K11252	0.48355328	0.72875859	0.97946344
K11253	0.50547635	0.71072018	0.95552661
K11254	0.51221557	0.75378688	1
K11276	0.50731914	0.75154174	1
K11277	0.54780873	0.78773289	1
K11278	0.50664664	0.75417308	1
K11279	0.49040186	0.73523598	1
K11282	0.55568932	0.81168771	1
K11283	0.53373211	0.75761945	1
K11284	0.50856352	0.71940065	1
K11285	0.50731914	0.75154174	1
K11288	0.49040186	0.73523598	1
K11290	0.51221557	0.75378688	1
K10750	0.51221557	0.75378688	1
K10751	0.55568932	0.81168771	1
K10752	0.53373211	0.75761945	1
K10753	0.50856352	0.71940065	1
K11291	0.55568932	0.81168771	1
K11292	0.53373211	0.75761945	1
K11293	0.50856352	0.71940065	1
K10802	0.48355328	0.72875859	0.97946344
K11295	0.54780873	0.78773289	1
K11296	0.50664664	0.75417308	1
K11298	0.54275582	0.75278029	1
K11299	0.5419544	0.76279235	1
K11300	0.50760423	0.72818438	0.97669759
K11301	0.52382817	0.74368783	1
K11302	0.56454437	0.81317877	1
K11303	0.5466583	0.77450288	1
K06062	0.55568932	0.81168771	1
K11304	0.53197531	0.74789846	1
K11308	0.51221557	0.75378688	1
K11307	0.50547635	0.71072018	0.95552661
K11305	0.52144902	0.77900918	1
K11306	0.48355328	0.72875859	0.97946344
K07739	0.54896645	0.77603812	1
K11310	0.52382817	0.74368783	1
K09101	0.48355328	0.72875859	0.97946344
K11255	0.55568932	0.81168771	1
K11256	0.53373211	0.75761945	1
K08874	0.50644355	0.75919264	1
K11313	0.53197531	0.74789846	1
K11314	0.52144902	0.77900918	1
K11315	0.48355328	0.72875859	0.97946344
K11316	0.50547635	0.71072018	0.95552661
K11317	0.51221557	0.75378688	1
K11318	0.55568932	0.81168771	1
K11319	0.53373211	0.75761945	1
K11320	0.56454437	0.81317877	1
K11321	0.5466583	0.77450288	1
K11322	0.53197531	0.74789846	1
K11324	0.48355328	0.72875859	0.97946344
K04499	0.54896645	0.77603812	1
K11338	0.50856352	0.71940065	1
K11339	0.50731914	0.75154174	1
K05692	0.5419544	0.76279235	1
K11341	0.52144902	0.77900918	1
K11342	0.48355328	0.72875859	0.97946344
K11343	0.50547635	0.71072018	0.95552661
K11344	0.51221557	0.75378688	1
K11346	0.53373211	0.75761945	1
K11345	0.55568932	0.81168771	1
K11347	0.50856352	0.71940065	1
K11348	0.50731914	0.75154174	1
K11349	0.54780873	0.78773289	1
K11350	0.52144902	0.77900918	1
K11367	0.54780873	0.78773289	1
K11368	0.50664664	0.75417308	1
K11373	0.53373211	0.75761945	1
K11374	0.50856352	0.71940065	1
K11375	0.50731914	0.75154174	1
K06067	0.50664664	0.75417308	1
K11404	0.52144902	0.77900918	1
K11405	0.48355328	0.72875859	0.97946344
K11406	0.50547635	0.71072018	0.95552661
K11407	0.51221557	0.75378688	1
K11408	0.55568932	0.81168771	1
K11409	0.53373211	0.75761945	1
K11411	0.5466583	0.77450288	1
K11412	0.53197531	0.74789846	1
K11413	0.52144902	0.77900918	1
K11415	0.50547635	0.71072018	0.95552661
K11416	0.51221557	0.75378688	1
K11417	0.55568932	0.81168771	1
K06101	0.5466583	0.77450288	1
K11427	0.53373211	0.75761945	1
K11420	0.5466583	0.77450288	1
K11430	0.53197531	0.74789846	1
K11424	0.50547635	0.71072018	0.95552661
K11425	0.51221557	0.75378688	1
K11432	0.48355328	0.72875859	0.97946344
K11422	0.52144902	0.77900918	1
K11423	0.48355328	0.72875859	0.97946344
K11431	0.52144902	0.77900918	1
K11428	0.50856352	0.71940065	1
K11421	0.53197531	0.74789846	1
K11433	0.50547635	0.71072018	0.95552661
K11426	0.55568932	0.81168771	1
K11419	0.50856352	0.71940065	1
K11429	0.50731914	0.75154174	1
K11434	0.51221557	0.75378688	1
K11436	0.53373211	0.75761945	1
K05931	0.54780873	0.78773289	1
K11437	0.50856352	0.71940065	1
K11438	0.50731914	0.75154174	1
K11439	0.54780873	0.78773289	1
K11447	0.50731914	0.75154174	1
K11449	0.50664664	0.75417308	1
K06709	0.5419544	0.76279235	1
K11448	0.54780873	0.78773289	1
K11446	0.50856352	0.71940065	1
K11450	0.48355328	0.72875859	0.97946344
K11451	0.50547635	0.71072018	0.95552661
K11453	0.55568932	0.81168771	1
K11454	0.53373211	0.75761945	1
K11455	0.50856352	0.71940065	1
K11460	0.50547635	0.71072018	0.95552661
K11459	0.49040186	0.73523598	1
K11456	0.50731914	0.75154174	1
K11457	0.54780873	0.78773289	1
K11458	0.50664664	0.75417308	1
K11461	0.51221557	0.75378688	1
K11462	0.55568932	0.81168771	1
K11463	0.53373211	0.75761945	1
K11471	0.55568932	0.81168771	1
K11487	0.54275582	0.75278029	1
K11488	0.5419544	0.76279235	1
K11489	0.484904	0.71126907	0.98636095
K11470	0.51221557	0.75378688	1
K11465	0.50731914	0.75154174	1
K11469	0.54275582	0.75278029	1
K11468	0.49040186	0.73523598	1
K06674	0.484904	0.71126907	0.98636095
K06675	0.49937576	0.74518623	1
K06676	0.56438084	0.78882268	1
K06677	0.54896645	0.77603812	1
K06678	0.50644355	0.75919264	1
K11490	0.53373211	0.75761945	1
K11491	0.50856352	0.71940065	1
K11492	0.50731914	0.75154174	1
K11493	0.54780873	0.78773289	1
K11494	0.50664664	0.75417308	1
K11496	0.54275582	0.75278029	1
K11497	0.5419544	0.76279235	1
K11498	0.484904	0.71126907	0.98636095
K11499	0.49937576	0.74518623	1
K11500	0.56454437	0.81317877	1
K11501	0.5466583	0.77450288	1
K11502	0.53197531	0.74789846	1
K11503	0.52144902	0.77900918	1
K11504	0.48355328	0.72875859	0.97946344
K11505	0.50547635	0.71072018	0.95552661
K11506	0.51221557	0.75378688	1
K11507	0.55568932	0.81168771	1
K11508	0.53373211	0.75761945	1
K11509	0.50856352	0.71940065	1
K11510	0.5466583	0.77450288	1
K11511	0.53197531	0.74789846	1
K11512	0.52144902	0.77900918	1
K11513	0.48355328	0.72875859	0.97946344
K08731	0.50664664	0.75417308	1
K11514	0.50547635	0.71072018	0.95552661
K11515	0.51221557	0.75378688	1
K11479	0.5419544	0.76279235	1
K11542	0.51221557	0.75378688	1
K11543	0.55568932	0.81168771	1
K11544	0.53373211	0.75761945	1
K11545	0.50856352	0.71940065	1
K11546	0.50731914	0.75154174	1
K11547	0.54780873	0.78773289	1
K11548	0.50664664	0.75417308	1
K11549	0.49040186	0.73523598	1
K11550	0.50547635	0.71072018	0.95552661
K11564	0.50731914	0.75154174	1
K11565	0.54780873	0.78773289	1
K06638	0.484904	0.71126907	0.98636095
K02537	0.50731914	0.75154174	1
K13728	0.54275582	0.75278029	1
K06637	0.5419544	0.76279235	1
K02178	0.54780873	0.78773289	1
K02180	0.48355328	0.72875859	0.97946344
K11577	0.54275582	0.75278029	1
K11578	0.5419544	0.76279235	1
K11579	0.484904	0.71126907	0.98636095
K10413	0.53197531	0.74789846	1
K10414	0.52144902	0.77900918	1
K10415	0.48355328	0.72875859	0.97946344
K10416	0.50547635	0.71072018	0.95552661
K10417	0.51221557	0.75378688	1
K10393	0.50856352	0.71940065	1
K08866	0.50589884	0.75585191	1
K04371	0.53373211	0.75761945	1
K11580	0.53373211	0.75761945	1
K11581	0.50856352	0.71940065	1
K11585	0.49040186	0.73523598	1
K11586	0.54275582	0.75278029	1
K11587	0.5419544	0.76279235	1
K11588	0.484904	0.71126907	0.98636095
K11589	0.49937576	0.74518623	1
K11590	0.50856352	0.71940065	1
K11591	0.50731914	0.75154174	1
K10801	0.52144902	0.77900918	1
K11592	0.54780873	0.78773289	1
K11593	0.50664664	0.75417308	1
K11594	0.49040186	0.73523598	1
K11642	0.55568932	0.81168771	1
K11643	0.53373211	0.75761945	1
K11644	0.50856352	0.71940065	1
K06635	0.49040186	0.73523598	1
K11481	0.53373211	0.75761945	1
K14281	0.50856352	0.71940065	1
K14282	0.50731914	0.75154174	1
K06631	0.50856352	0.71940065	1
K11647	0.50664664	0.75417308	1
K11648	0.49040186	0.73523598	1
K11649	0.54275582	0.75278029	1
K11650	0.51221557	0.75378688	1
K11651	0.55568932	0.81168771	1
K11653	0.50856352	0.71940065	1
K11757	0.54275582	0.75278029	1
K11765	0.49040186	0.73523598	1
K11654	0.50731914	0.75154174	1
K11655	0.54780873	0.78773289	1
K11656	0.50664664	0.75417308	1
K11657	0.49040186	0.73523598	1
K11658	0.54275582	0.75278029	1
K11659	0.5419544	0.76279235	1
K11660	0.55568932	0.81168771	1
K11727	0.54780873	0.78773289	1
K11728	0.50664664	0.75417308	1
K11661	0.53373211	0.75761945	1
K11663	0.50731914	0.75154174	1
K11664	0.54780873	0.78773289	1
K11665	0.50664664	0.75417308	1
K11666	0.49040186	0.73523598	1
K11667	0.54275582	0.75278029	1
K11669	0.484904	0.71126907	0.98636095
K11671	0.50856352	0.71940065	1
K11674	0.50664664	0.75417308	1
K08871	0.49937576	0.74518623	1
K11721	0.50547635	0.71072018	0.95552661
K11722	0.51221557	0.75378688	1
K11723	0.55568932	0.81168771	1
K04494	0.54275582	0.75278029	1
K03531	0.50547635	0.71072018	0.95552661
K03610	0.52144902	0.77900918	1
K03609	0.54780873	0.78773289	1
K03608	0.50731914	0.75154174	1
K03569	0.484904	0.71126907	0.98636095
K03495	0.54275582	0.75278029	1
K03593	0.49040186	0.73523598	1
K10563	0.51634308	0.72855931	0.89775979
K10773	0.52974118	0.75753882	0.92109886
K10567	0.48913756	0.72491232	0.89144756
K10568	0.47339211	0.70680968	0.89061525
K10569	0.52487306	0.72289505	0.93275843
K01247	0.53713026	0.78067225	0.94491161
K01246	0.49458742	0.72432714	0.89589066
K03648	0.52487306	0.72289505	0.93275843
K03649	0.52381588	0.73247969	0.95065021
K10800	0.51450266	0.71869858	0.88824496
K03575	0.47339211	0.70680968	0.89061525
K03652	0.49153646	0.69094544	0.89581268
K01151	0.52863635	0.74438502	0.91452731
K10771	0.49153646	0.69094544	0.89581268
K10772	0.48964096	0.72199838	0.91744791
K07462	0.48913756	0.72491232	0.89144756
K02330	0.52863635	0.74438502	0.91452731
K03512	0.46686258	0.7008655	0.87094891
K10803	0.48879783	0.68284743	0.84709125
K10776	0.52487306	0.72289505	0.93275843
K10841	0.60437632	0.75851043	0.9959113
K03701	0.52733889	0.68093474	0.9168144
K03702	0.54923002	0.66293121	0.89292327
K03657	0.58966863	0.70154082	0.98189966
K10838	0.53502447	0.68649793	0.9373575
K10840	0.55846046	0.70327694	0.94433224
K10846	0.55257917	0.7040043	0.93956194
K10847	0.53502447	0.68649793	0.9373575
K10849	0.58953816	0.71082005	1
K03555	0.57202221	0.71440323	0.91690304
K07456	0.56626298	0.68917467	0.9464379
K03572	0.53101079	0.67979241	0.91334251
K03601	0.54515747	0.70720898	0.90638132
K03602	0.50592154	0.6610171	0.86707283
K10858	0.56626298	0.68917467	0.9464379
K08734	0.56626298	0.68917467	0.9464379
