A0AV56	A0AV56	NotMapped	38350586
A2A3N8	A2A3N8	NotMapped	25853321
A2T926	A2T926	NotMapped	17836771
A5PL29	A5PL29	NotMapped	37657469
A6NCP5	A6NCP5	NotMapped	2645667.5
A6NDF3	A6NDF3	NotMapped	30086975
A6NFL3	A6NFL3	NotMapped	43968666
A6NFQ9	A6NFQ9	NotMapped	8044672.9
A6NG10	A6NG10	NotMapped	7412048.9
A6NGP5	A6NGP5	NotMapped	51484820
A6NKH4	A6NKH4	NotMapped	1.4688934e+08
A6NL28	A6NL28	NotMapped	9.9060232e+08
A6NLN1	A6NLN1	K13218	3.6979064e+08
A6NMQ3	A6NMQ3	NotMapped	13699278
A6NMY6	A6NMY6	NotMapped	6.3105375e+09
A6NN80	A6NN80	NotMapped	3.4439966e+08
A6PWM2	A6PWM2	NotMapped	9073284.2
A7MAP0	A7MAP0	NotMapped	1.2164861e+08
A8K0Z3	A8K0Z3	NotMapped	5156060.6
A8K8G0	A8K8G0	NotMapped	1.8411174e+08
A8KAH5	A8KAH5	NotMapped	16371462
A8MQB8	A8MQB8	NotMapped	45055986
A8MUM1	A8MUM1	NotMapped	4022131.3
A8MV58	A8MV58	NotMapped	5.8770447e+08
A8MVD5	A8MVD5	NotMapped	73089585
A8MWR6	A8MWR6	NotMapped	6014669.2
A8MXJ6	A8MXJ6	NotMapped	7650342.8
A8MXP8	A8MXP8	NotMapped	1.2411486e+08
P43243	P43243	K13213	2.389199e+08
A8MXR0	A8MXR0	NotMapped	14038820
B7Z4Q3	B7Z4Q3	K13212	7462047.4
A9UJP8	A9UJP8	NotMapped	4824472.9
B0AZT5	B0AZT5	NotMapped	30306070
Q9BQ04	Q9BQ04	K13187	12337718
B0QY01	B0QY01	NotMapped	39192317
B0QYC6	B0QYC6	NotMapped	2804697.6
B0QYG7	B0QYG7	NotMapped	53779294
Q01844	Q01844	K13209	67307822
B0QZ43	B0QZ43	NotMapped	31176719
B0QZK4	B0QZK4	NotMapped	15834886
Q14320	Q14320	K13119	14282787
B0YIW6	B0YIW6	NotMapped	2.0791919e+08
B1AKP7	B1AKP7	NotMapped	56642329
B1AKZ3	B1AKZ3	NotMapped	3.448397e+08
B1AMS2	B1AMS2	NotMapped	3.3619517e+08
B1ANR0	B1ANR0	NotMapped	48569754
A6NLG0	A6NLG0	NotMapped	25749010
B1ARP7	B1ARP7	NotMapped	35339815
B1B0M1	B1B0M1	NotMapped	11383097
B3KMT9	B3KMT9	NotMapped	9170840.4
B3KPE7	B3KPE7	NotMapped	14873689
B3KSI9	B3KSI9	NotMapped	6084208.1
B3KUP2	B3KUP2	NotMapped	2.1950685e+08
B3KXH8	B3KXH8	NotMapped	22995613
B3KYB6	B3KYB6	NotMapped	28384537
B4DDC6	B4DDC6	NotMapped	1.1004119e+08
B4DDF4	B4DDF4	NotMapped	4.5293016e+08
B4DDF9	B4DDF9	NotMapped	60593660
B4DDM3	B4DDM3	NotMapped	4192173
B4DEH8	B4DEH8	NotMapped	20181785
B4DEK4	B4DEK4	NotMapped	52024267
B4DEM2	B4DEM2	NotMapped	2.0135103e+08
B4DFK6	B4DFK6	NotMapped	7.7626551e+08
B4DGB4	B4DGB4	NotMapped	2.0334212e+08
B4DHN5	B4DHN5	NotMapped	54968839
B4DHQ6	B4DHQ6	NotMapped	19317035
P31942	P31942	K12898	1.9052838e+08
B4DJ96	B4DJ96	NotMapped	16963772
B4DJC7	B4DJC7	NotMapped	4790280.2
B4DJS7	B4DJS7	NotMapped	59378313
B4DK44	B4DK44	NotMapped	29039392
B4DKT0	B4DKT0	NotMapped	28525630
B4DKZ7	B4DKZ7	NotMapped	4814067
Q15366	Q15366	K13162	9.2937898e+08
B4DLN1	B4DLN1	NotMapped	88721893
B4DME2	B4DME2	NotMapped	9565325.6
B4DMW2	B4DMW2	NotMapped	3382230.3
B4DNE4	B4DNE4	NotMapped	2.9853176e+08
B4DPY8	B4DPY8	NotMapped	3956102.7
B4DRE6	B4DRE6	NotMapped	39557914
B4DS69	B4DS69	NotMapped	4163529.9
B4DT23	B4DT23	NotMapped	10249896
B4DT30	B4DT30	NotMapped	1.1565769e+08
Q96AE4	Q96AE4	K13210	2.7996012e+08
B4DT77	B4DT77	NotMapped	28263517
Q05519	Q05519	K12899	15860190
Q14103	Q14103	K13044	2.4664018e+08
B4DTT5	B4DTT5	NotMapped	31895970
B4DUR9	B4DUR9	NotMapped	22890648
B4DUX6	B4DUX6	NotMapped	1.5190144e+08
P26378	P26378	K13208	58385576
B4DVE7	B4DVE7	NotMapped	89142794
B4DW05	B4DW05	NotMapped	2.6427342e+08
B4DW84	B4DW84	NotMapped	11907984
Q15637	Q15637	K13095	13554369
B4DY47	B4DY47	NotMapped	3.2351068e+08
B4DZI8	B4DZI8	NotMapped	1.0970685e+08
B4DZW6	B4DZW6	NotMapped	13677039
B4DWC7	B4DWC7	NotMapped	7741192.6
B4E1K7	B4E1K7	NotMapped	89461739
B4E2Q4	B4E2Q4	NotMapped	53632271
B4E2V5	B4E2V5	NotMapped	22409580
Q14011	Q14011	K13195	1.0110476e+08
B4E3T4	B4E3T4	NotMapped	21129061
B5MBZ8	B5MBZ8	NotMapped	75708990
B5MCE7	B5MCE7	NotMapped	12652725
A6NL45	A6NL45	NotMapped	13552750
B5MCX3	B5MCX3	NotMapped	5.562506e+08
B7Z1C4	B7Z1C4	NotMapped	44617656
