b1511	b1511	NotMapped	13
b3933	b3933	NotMapped	15
b4170	b4170	NotMapped	18
b0948	b0948	NotMapped	19
b2341	b2341	NotMapped	19
b4266	b4266	NotMapped	19
b0167	b0167	NotMapped	22
b2289	b2289	NotMapped	24
b3125	b3125	NotMapped	26
b3590	b3590	NotMapped	26
b0208	b0208	NotMapped	31
b0381	b0381	NotMapped	32
b2795	b2795	NotMapped	32
b3804	b3804	NotMapped	33
b1280	b1280	NotMapped	34
b3617	b3617	NotMapped	34
b1294	b1294	NotMapped	40
b2302	b2302	NotMapped	40
b3056	b3056	NotMapped	41
b3813	b3813	NotMapped	42
b1513	b1513	NotMapped	43
b1846	b1846	NotMapped	43
b2520	b2520	NotMapped	43
b3972	b3972	NotMapped	43
b4390	b4390	NotMapped	44
b0346	b0346	NotMapped	45
b0470	b0470	NotMapped	46
b1341	b1341	NotMapped	47
b0633	b0633	NotMapped	48
b2502	b2502	NotMapped	48
b0765	b0765	NotMapped	49
b4149	b4149	NotMapped	49
b4261	b4261	NotMapped	49
b2216	b2216	NotMapped	50
b2344	b2344	NotMapped	52
b3655	b3655	NotMapped	53
b3702	b3702	NotMapped	53
b4016	b4016	NotMapped	53
b1049	b1049	NotMapped	54
b1190	b1190	NotMapped	55
b0414	b0414	NotMapped	59
b0676	b0676	NotMapped	59
b1498	b1498	NotMapped	59
b2379	b2379	NotMapped	59
b2811	b2811	NotMapped	60
b3487	b3487	NotMapped	61
b1594	b1594	NotMapped	62
b4211	b4211	NotMapped	62
b2806	b2806	NotMapped	63
b1098	b1098	NotMapped	65
b1114	b1114	NotMapped	65
b4323	b4323	NotMapped	65
b3020	b3020	NotMapped	67
b1305	b1305	NotMapped	69
b4350	b4350	NotMapped	69
b0261	b0261	NotMapped	70
b0604	b0604	NotMapped	70
b1914	b1914	NotMapped	71
b3850	b3850	NotMapped	71
b0760	b0760	NotMapped	73
b1378	b1378	NotMapped	73
b2568	b2568	NotMapped	73
b2794	b2794	NotMapped	73
b3163	b3163	NotMapped	73
b0662	b0662	NotMapped	74
b1086	b1086	NotMapped	75
b1188	b1188	NotMapped	75
b3055	b3055	NotMapped	75
b0054	b0054	NotMapped	76
b3771	b3771	NotMapped	76
b0914	b0914	NotMapped	77
b1584	b1584	NotMapped	77
