P11142	K03283		0.0043479776
P36578	K02930		0.0014790277
P06733	K01689		0.0049713953
P39023	K02925		0.0018059524
P23528	K05765		0.0055559496
P68104	K03231		0.0067108309
Q53HE2	K01803		0.0027766894
P63244	NotMapped		0.0015138585
P68400	K03097		0.0003415901
Q14152	K03254		0.0002171222
Q7KZF4;B2R5U1;B3KU67;Q59FF0	NotMapped		0.0002662032
P61978	K12886		0.0025165832
P62241	K02995		0.0024986262
Q6P2Q9	K12856		0.0002362454
P23396	K02985		0.001909837
P11940	K13126		0.0003322158
Q00610	K04646		0.0007560601
P50991	K09496		0.0014946183
P06748	K11276		0.0031198757
P62847	K02974		0.001612788
P54136	K01887		0.0003897825
P14866	K13159		0.0016983582
O43143	K12820		0.0006021689
P15880	K02981		0.0014867238
O43242	K03033		0.0002708802
P31948	K09553		0.0011327975
O00148	K13182		0.0014756328
P62750	K02893		0.0024540268
P14678	K11086		0.0007399379
P62906	K02865		0.0013542421
Q08211	K13184		0.0006463955
P22626	K13158		0.0041016849
Q16531	K10610		0.0004321538
B3KT15	NotMapped		0.0004717808
A8MXP9	NotMapped		0.0005557523
P04843	K12666		0.0006910736
P51148	K07889		0.0005487863
P61247	K02984		0.0019752601
P62910	K02912		0.0017871841
P68371	K07375		0.0082264658
O00232	K03035		0.0002322198
P19338	K11294		0.0018613682
P62280	K02949		0.0020210465
P07900	K04079		0.0018607554
P05388	K02941		0.001479835
Q8WWY3	K12844		0.0001027948
P63104	K06630		0.0022584542
P00558	K00927		0.0036033819
P52272	K12887		0.0006557485
P18124	K02937		0.0031806604
Q9Y3I0;B4DNA0	NotMapped		0.0006028195
P04406	K00134		0.0089398719
P26196	K12614		0.0002106892
P62937	K03767		0.0063265988
O00571	K11594		0.0004739519
O75533	K12828		0.0003315846
Q12906	K13090		0.000849011
P51665	K03038		0.000301864
P50914	K02875		0.0016545287
P46777	K02932		0.0012343755
Q14204	K10413		0.0001337785
P62701	K02987		0.0020457158
P40429	K02872		0.0011678291
P53621	K05236		0.0002258257
Q9BUQ0	K13218		0.0017793537
Q15286	K07876		0.0001186477
Q92499	K13177		0.0003707774
P60842	K03257		0.0015982227
P34932	K09489		0.0007540676
P62917	K02938		0.001848461
P25788	K02727		0.0007701127
A8K4L9	K13201		0.0002187803
Q9UQ80;A8K6Y1;Q6PIN5	NotMapped		0.0011380866
P61201	K12176		0.0001846606
P35606;B4DZI8	NotMapped		0.0001892097
Q06830	K13279		0.0044089614
Q9UHB9	K03107		0.0001470995
P62424	K02936		0.0020344653
Q6NUS1	K12200		0.0002189184
