P60709	hsa_P60709		1.0335092e+09
P68363	K07374		5.7801684e+08
P62805	K11254		2.3145691e+09
P00352	K07249		2094102.7
P05783	K07604		3614961.2
Q71DI3	K11253		8.7894513e+08
P0C0S8	K11251		1.0181394e+09
P07355-2	NotMapped		20615771
P68104	K03231		3.5851305e+08
P62807	K11252		1.1854839e+09
P14618	K00873		2.5209596e+08
P04406	K00134		6.3091613e+08
P07737	K05759		6.9370718e+08
P23528	K05765		2.6567104e+08
P62979	K02977		3.4374319e+08
P06733	K01689		3.4280683e+08
Q06830	K13279		2.9389662e+08
P15121	K00011		46319060
P62937	K03767		5.5575655e+08
P08670	K07606		61935371
P68371	K07375		4.7553687e+08
P08238	K04079		4.0098263e+08
P52895	K00089		814836.9
P04083	NotMapped		54567989
P00338	K00016		1.9096822e+08
O43707	K05699		40498024
O60218	K00100		1065236
P06703	NotMapped		5581800.3
P09382	K06830		2353610.5
P42330	K00089		1900670.2
P07195	K00016		2.2392929e+08
P11142	K03283		2.3065931e+08
P60866	K02969		1.5353919e+08
Q53HE2	K01803		1.3872058e+08
P62826	K07936		2.1995284e+08
P63104	K06630		1.9135402e+08
P11413	K00036		24409027
P62263	NotMapped		1.1935174e+08
P29401	K00615		1.152037e+08
P05387	K02943		2.701431e+08
B4DNM7	NotMapped		2285087.6
P06748	K11276		1.616923e+08
P09211	K00799		2.5383128e+08
P22626	K13158		2.609774e+08
P10599	K03671		94128905
P04792	K04455		2849367.7
P16403	K11275		3.5194978e+08
P63241	K03263		1.7919487e+08
P62888	K02908		1.1086452e+08
P09429	K10802		3.3622997e+08
P26447	NotMapped		533006.61
P04075	K01623		2.142294e+08
Q07020	K02883		1.0869976e+08
P62857	K02979		1.1045219e+08
P25398	K02951		1.6590738e+08
P62750	K02893		1.1495181e+08
P62280	K02949		1.3014663e+08
P22392	K00940		82650702
P61604	K04078		1.6161453e+08
P21333	K04437		29780011
P14174	K07253		2.1520011e+08
P05386	K02942		1.0709515e+08
Q0P5T0	K05764		2.390156e+08
P62829	K02894		78681477
P60903	NotMapped		4732499.8
P62241	K02995		1.6689092e+08
P42766	K02918		1.060379e+08
P62701	K02987		90370725
P61247	K02984		1.0497542e+08
P09651	K12741		2.3317249e+08
P12236	K05863		59627319
P62424	K02936		97784809
P62851	K02975		95475720
P09936	K05611		428370.93
P23284	K03768		29948962
P37802	hsa_P37802		45142966
Q6LES2	NotMapped		4801259
P62910	K02912		75187662
P08708	K02962		66832926
P62269	K02964		83713976
P39023	K02925		85765670
P10809	K04077		2.1364936e+08
P00558	K00927		2.4573878e+08
P23396	K02985		1.2140151e+08
P35268	K02891		69013301
P46781	K02997		1.0773088e+08
P06576	K02133		1.5330208e+08
P08865	K02998		1.0122762e+08
P60842	K03257		86985631
P46776	K02900		78470150
P61978	K12886		1.2902969e+08
P21796	K05862		1.0190685e+08
P36578	K02930		85926770
P63173	K02923		98056657
P40926	K00026		1.2534415e+08
P61254	K02898		51267078
P13639	K03234		1.1165148e+08
P61956	K12160		96664446
P62906	K02865		74562531
P08195	K06519		28735366
Q9Y3U8	K02920		99918099
Q9BUQ0	K13218		70874729
P62158	K02183		1.5730506e+08
P30050	K02870		86017832
P07910	K12884		1.1283823e+08
P18124	K02937		1.043769e+08
Q02878	K02934		76849557
P52209	K00033		48099677
P07951	K10374		48225775
P84098	K02885		71480991
P63244	NotMapped		97121489
O60701	K00012		3374964.9
P50914	K02875		71804967
P60981	K10363		22999270
P84090	NotMapped		96981019
P62249	K02960		84272370
O75531	NotMapped		67848699
P62899	K02910		85769249
P31943	K12898		1.5036694e+08
P61313	K02877		66791253
P62917	K02938		81146851
P31949	hsa_P31949		3015714
P62258	K06630		1.7365303e+08
P10620	K00799		1213665.6
P62913	K02868		61705075
P32969	K02940		79586634
P39019	K02966		60914198
P50238	NotMapped		8001659.2
P07900	K04079		1.2574198e+08
P23526	K01251		77461828
Q6PUV4	NotMapped		141213.43
P05388	K02941		72201015
P18669	K01834		1.9775618e+08
P14866	K13159		1.1484461e+08
P08107	K03283		21801097
P61353	K02901		1.19557e+08
Q16778	K11252		1.7964898e+08
P02545	K12641		3700374.5
P62081	K02993		86218265
P15880	K02981		88695286
P06744	K01810		45185340
P46777	K02932		71508470
Q5TEC6	NotMapped		1.0250803e+08
P26038	K05763		1.4173009e+08
P18621	K02880		56265659
Q14847-1	NotMapped		12617819
P60660	K12751		86367098
P49207	K02915		59579639
P47914	K02905		65751207
Q6PKA6	K00129		777630.23
P62277	K02953		56278616
P07437	K07375		1.9728622e+08
P26641	K03233		57303661
P40429	K02872		59478074
P45880	K05862		87088537
P62266	K02973		46398682
P12004	K04802		93817260
P46779	K02903		41349644
P62753	K02991		64903019
Q02543	K02882		53720003
Q8IUE6	K11251		52349079
P38646	K04043		58438550
P11021	K09490		72611931
P14625	K09487		53926636
P62244	K02957		97145921
P17844	K12823		65689835
Q15365	K12889		79874938
Q13151	K12894		61751700
P26373	K02873		78334828
P84077	K07937		1.1462891e+08
P04080	NotMapped		61344787
P30041	K11188		66592078
B4DP11	NotMapped		89993806
Q9UQ80	NotMapped		76862279
Q14103	K13044		1.3043634e+08
P27348	K06630		74092513
Q92686	NotMapped		0
P46782	K02989		1.1130136e+08
P06753	K09290		65926276
P30086	NotMapped		93572700
B2ZZ83	K04437		15200777
P56537	K03264		37516712
P39687	NotMapped		1.4553112e+08
Q00839	K12888		72982224
P27824	K08054		33866562
P21980	K05625		396123.97
Q9UBI6	K04347		1196677.8
P83731	K02896		51355024
P55072	K13525		69146035
Q71UM5	K02978		50090112
P07237	K09580		58785646
Q00325-2	NotMapped		37839722
P37837	K00616		47395084
P61513	K02921		30919666
Q15233	K13214		63198811
P21291	K09377		10774425
P19338	K11294		1.206568e+08
P00403	K02261		45121352
P20962	NotMapped		14103748
B3KQ79	K14009		19341432
P67809	K09276		52131259
P62861	NotMapped		37734040
P46778	K02889		42808348
P35579	K10352		84255960
Q99623	NotMapped		26755639
P35232	NotMapped		39858730
Q9NZ01	K10258		25651358
O75347	NotMapped		99270447
P30048	K03386		72786415
P49773	hsa_P49773		1.0421781e+08
P25705	K02132		1.0912848e+08
P63220	K02971		43196274
P53396	K01648		34461965
P62273	K02980		55382418
P24534	K03232		44445419
P07108	K08762		93034130
P62847	K02974		80629709
P31946	K06630		51924349
P27635	K02866		48618985
P13073	K02263		41262784
Q00610	K04646		43097967
P49411	K02358		54815636
Q96AG4	NotMapped		25052309
Q99497	K05687		80654440
P80723-1	NotMapped		447783.55
O14950	K12757		85751441
B4DLV7	NotMapped		80269643
P62316	K11096		1.306181e+08
Q16629	K12896		60147112
P55209	K11279		38457601
P23246	K13219		49083933
P27695	K10771		57777627
Q01469	K08754		1.0926819e+08
P08758	hsa_P08758		11695871
P00441	K04565		1.2047364e+08
O14737	K15187		22940168
P18077	K02917		43942703
P78371	K09494		98827832
P30101	K08056		50296425
P15311	K08007		18265963
P28066	K02729		70954373
P31948	K09553		72056994
Q01105	K11290		76371068
P30043	K05901		14090601
P12956	K10884		97287827
P41567	K03113		23661017
O00483	K03948		15706721
P38117-1	NotMapped		36055624
P27797	K08057		99226694
Q8WVI0	NotMapped		7168043.4
Q04837	K03111		63330375
Q01813	K00850		45481294
B2R7D7	NotMapped		1862026.8
Q16881	K00384		14459353
P16615	K05853		17135463
P51991	K12741		1.3632251e+08
P50990	K09500		87086749
P49368	K09495		91697899
Q13185	K11586		82906453
Q9H0U4	K07875		64519337
Q9HB71	K04507		93712620
P83881	K02929		29612369
Q13162	K03386		22934537
P61088	K10580		49940949
P84103	K12892		77757038
P40227	K09498		96537052
P48643	K09497		80909810
Q15149	K10388		3021401.8
O15347	K11296		21939895
P49755	NotMapped		29009255
Q1HE25	K05699		15079989
P62136	K06269		65340671
P10606	K02265		20109152
O00299	K05021		56398142
Q14019	K14539		73743822
P50991	K09496		74488370
Q0VDC6	K09568		76047677
P30044	K11187		77928730
P62318	K11088		58697233
P17987	K09493		91243824
P46783	K02947		38425001
Q96IH1	NotMapped		1327019.9
Q59HD4	K13162		36568612
Q96IX5	NotMapped		41226998
Q07955	K12890		54394210
O96008	K11518		34500351
P62308	K11099		62850062
Q12906	K13090		43402996
P31947	K06644		10784945
P35637	K13098		53356416
P20700	K07611		99524123
P52272	K12887		34767608
Q15084	K09584		26095029
P78417	K00799		61403024
P68032	K12314		1.0855573e+08
Q8NC51	K13199		39730401
Q99714	K08683		40475721
Q02790	K09571		41447037
Q99729	K13044		41896098
O75947	K02138		59054713
O00148	K13182		70770459
P02795	NotMapped		1843572.3
Q12905	K13089		44941378
P38159	K12885		36924940
P62873	K04536		82296558
P29692	K03232		25470680
O75367	K11251		73418918
P60953	K04393		65999599
P62306	K11098		51178533
P11940	K13126		23518844
P63000	K04392		1.4652307e+08
P07099	K01253		4679600.7
P61981	K06630		22529421
P09669	K02268		26807319
A8MXP9	NotMapped		37474028
O43169	NotMapped		33630828
P60468	K09481		26745979
P12268	K00088		53113022
P52597	K12898		54888630
P26368	K12837		26431341
Q15907	K07905		42034025
P61026	K07903		13557350
P17096	K09282		30182608
P41091	K03242		26821417
P07305	K11275		12837638
P49458	K03109		74512538
Q9Y277	K05862		34796374
O14818	K02731		66530898
P53999	NotMapped		90199190
P20340	K07893		36148650
Q00688	K09570		33530056
P04843	K12666		43537307
P99999	K08738		33572333
O00571	K11594		21098436
Q14974	K14293		44837085
P61970	NotMapped		32357643
Q15369	K03872		33112785
P40925	K00025		46488915
P20674	K02264		17759280
P48047	K02137		43765612
Q15691	K10436		32459802
P30049	K02134		30087332
P13667	K09582		30553767
P68036	K04552		42713900
P49327	K00665		5585962.7
P51149	K07897		40746981
B4E3C3	K11434		19539124
Q9Y6A9	K12946		70376514
O75390	K01647		37884287
P62841	K02958		32760722
P56385	K02129		22055836
Q03135	K06278		507438.39
P05556	K05719		4950210.8
P04632	K08583		8743783.8
P61457	K01724		2969483
P13797	NotMapped		3344240.2
O00141	K13302		333470.59
O75874	K00031		10570917
P50454	K09501		5769197.6
P05141	K05863		37649629
P22087	NotMapped		18629230
P07339	K01379		20194900
Q5HYL3	NotMapped		6164056.1
Q13283	NotMapped		12796050
Q15181	K01507		46252256
P30046	K10028		21552558
Q9Y266	NotMapped		48432986
P62304	K11097		44934272
Q13404	K10704		31496660
O00264	NotMapped		11463874
Q16555	K07528		42500028
Q99832	K09499		69738906
P13804	NotMapped		27434282
Q9UBE0	K10684		23210985
Q96PK6	K13189		13631303
Q68CQ5	K15620		79187553
P63279	K10577		50891333
Q9Y265	K04499		34498662
P20290-2	NotMapped		10014346
P61224	K07836		59893485
P00505	K00813		36104341
Q9P035	NotMapped		24876127
Q08211	K13184		38907969
Q9H9B4	NotMapped		33038929
Q01650	NotMapped		4237568.4
O75083-1	K08020		94784004
P16402	K11275		22270999
P67936	K10375		34626149
P30153	K03456		41076130
Q9GZT3	NotMapped		22711835
P51858	NotMapped		40281869
Q16719	K01556		225374.16
P34932	K09489		43495374
P15559	K00355		300701.77
P62314	K11087		85900777
P61019	K07877		20926288
O00151	NotMapped		9742577.7
Q9Y230	K11338		29197619
P14314	K08288		33850697
Q15165	K01045		502787.31
P08134	K07857		44535246
Q01518-1	NotMapped		26222187
P47756	K10365		70305308
P11586	K00288		34257367
P00390	K00383		22681733
P22695	K00415		24584630
P62854	K02976		67395369
O95864	K10226		5602196
P60900	K02730		61584185
Q01130	K12891		40976081
P10412	K11275		23723323
P98179	K13186		2601300.1
Q13011	K12663		24520571
P22314	K03178		54401047
P52907	K10364		65494950
