P07355-2	P07355-2	NotMapped	20615771
P04083	P04083	NotMapped	54567989
P06703	P06703	NotMapped	5581800.3
P62263	P62263	NotMapped	1.1935174e+08
B4DNM7	B4DNM7	NotMapped	2285087.6
P22626	P22626	K13158	2.609774e+08
P26447	P26447	NotMapped	533006.61
P60903	P60903	NotMapped	4732499.8
P37802	P37802	hsa_P37802	45142966
Q6LES2	Q6LES2	NotMapped	4801259
Q9BUQ0	Q9BUQ0	K13218	70874729
P63244	P63244	NotMapped	97121489
P84090	P84090	NotMapped	96981019
O75531	O75531	NotMapped	67848699
P31943	P31943	K12898	1.5036694e+08
P31949	P31949	hsa_P31949	3015714
P50238	P50238	NotMapped	8001659.2
Q6PUV4	Q6PUV4	NotMapped	141213.43
P14866	P14866	K13159	1.1484461e+08
Q5TEC6	Q5TEC6	NotMapped	1.0250803e+08
Q14847-1	Q14847-1	NotMapped	12617819
Q13151	Q13151	K12894	61751700
P04080	P04080	NotMapped	61344787
B4DP11	B4DP11	NotMapped	89993806
Q9UQ80	Q9UQ80	NotMapped	76862279
Q14103	Q14103	K13044	1.3043634e+08
Q92686	Q92686	NotMapped	0
P30086	P30086	NotMapped	93572700
P39687	P39687	NotMapped	1.4553112e+08
Q00325-2	Q00325-2	NotMapped	37839722
Q15233	Q15233	K13214	63198811
P20962	P20962	NotMapped	14103748
P62861	P62861	NotMapped	37734040
Q99623	Q99623	NotMapped	26755639
P35232	P35232	NotMapped	39858730
O75347	O75347	NotMapped	99270447
P49773	P49773	hsa_P49773	1.0421781e+08
Q96AG4	Q96AG4	NotMapped	25052309
P80723-1	P80723-1	NotMapped	447783.55
B4DLV7	B4DLV7	NotMapped	80269643
P23246	P23246	K13219	49083933
P08758	P08758	hsa_P08758	11695871
P38117-1	P38117-1	NotMapped	36055624
Q8WVI0	Q8WVI0	NotMapped	7168043.4
B2R7D7	B2R7D7	NotMapped	1862026.8
P49755	P49755	NotMapped	29009255
Q96IH1	Q96IH1	NotMapped	1327019.9
Q59HD4	Q59HD4	K13162	36568612
Q96IX5	Q96IX5	NotMapped	41226998
Q12906	Q12906	K13090	43402996
P35637	P35637	K13098	53356416
Q8NC51	Q8NC51	K13199	39730401
Q99729	Q99729	K13044	41896098
P02795	P02795	NotMapped	1843572.3
Q12905	Q12905	K13089	44941378
A8MXP9	A8MXP9	NotMapped	37474028
O43169	O43169	NotMapped	33630828
P52597	P52597	K12898	54888630
P53999	P53999	NotMapped	90199190
P61970	P61970	NotMapped	32357643
P13797	P13797	NotMapped	3344240.2
P22087	P22087	NotMapped	18629230
Q5HYL3	Q5HYL3	NotMapped	6164056.1
Q13283	Q13283	NotMapped	12796050
Q9Y266	Q9Y266	NotMapped	48432986
O00264	O00264	NotMapped	11463874
P13804	P13804	NotMapped	27434282
Q96PK6	Q96PK6	K13189	13631303
P20290-2	P20290-2	NotMapped	10014346
Q9P035	Q9P035	NotMapped	24876127
Q9H9B4	Q9H9B4	NotMapped	33038929
Q01650	Q01650	NotMapped	4237568.4
Q9GZT3	Q9GZT3	NotMapped	22711835
P51858	P51858	NotMapped	40281869
O00151	O00151	NotMapped	9742577.7
Q01518-1	Q01518-1	NotMapped	26222187
P98179	P98179	K13186	2601300.1
Q9HDC9-1	Q9HDC9-1	NotMapped	19403814
P13489	P13489	NotMapped	24775236
Q9H3N1	Q9H3N1	NotMapped	29731343
P06454-1	P06454-1	NotMapped	27073948
Q99584	Q99584	NotMapped	1268167.3
Q15293	Q15293	NotMapped	5105231.2
O43390	O43390	K13161	55744195
P61923	P61923	NotMapped	17560581
Q99426	Q99426	NotMapped	19421863
Q9BRA2	Q9BRA2	NotMapped	25512219
P42704	P42704	NotMapped	10838623
Q00765	Q00765	NotMapped	2434130.5
Q6PJ70	Q6PJ70	NotMapped	0
P52815	P52815	NotMapped	9557748.9
Q07021	Q07021	NotMapped	72688143
Q13765	Q13765	NotMapped	14433006
O75915	O75915	NotMapped	26908329
Q6NZI2-1	Q6NZI2-1	NotMapped	691379.06
Q9Y5L4	Q9Y5L4	NotMapped	7165293
Q7KZF4	Q7KZF4	NotMapped	20500884
Q53H82	Q53H82	NotMapped	1647746.9
Q96FQ6	Q96FQ6	NotMapped	378005.5
B4DPJ2	B4DPJ2	NotMapped	26487696
Q9NR30-1	Q9NR30-1	NotMapped	10636593
P12429	P12429	NotMapped	1838380.7
