17196	mmu_17196		87714286
69187	NotMapped		55714.286
12954	K09541		2209183.7
11354	NotMapped		121142.86
14077	K08752		10075188
12961	mmu_12961		1642857.1
12889	NotMapped		3485714.3
12955	K09542		7942857.1
380684	K04574		910091.74
226180	K07608		8154761.9
18039	K04572		13848987
17189	mmu_17189		1800000
110187	NotMapped		12556
20617	K04528		19428571
18823	NotMapped		14914286
12962	mmu_12962		98000
19194	NotMapped		222285.71
12373	NotMapped		26683.429
21956	K12045		114617.94
70350	NotMapped		14428571
22349	K05761		353083.43
218038	K12562		4169096.2
21954	K12044		159715.64
66473	K01310		200380.23
19752	K01168		300671.14
11723	NotMapped		602857.14
21924	K05865		1559006.2
68416	NotMapped		6499.7143
16204	K08755		1250000
19660	NotMapped		239428.57
22003	K10373		235563.38
22072	K01312		55691.057
282619	NotMapped		18122.857
12716	K00933		11339713
19293	mmu_19293		1148571.4
17906	K10351		1506024.1
12409	K00081		504098.36
227120	NotMapped		348571.43
56727	K00469		7556.4912
109901	K01326		136090.23
12613	K12298		49582.638
12307	NotMapped		2277142.9
12308	NotMapped		1802857.1
12970	mmu_12970		34857.143
22227	K08769		44299.674
59006	NotMapped		8745.7143
109697	K08779		153937.95
55948	K06644		31499.194
215384	NotMapped		234000
13706	K01346		52029.52
26950	NotMapped		20971429
16618	K01325		3774.8276
18378	NotMapped		13885714
12797	NotMapped		92285.714
12957	mmu_12957		123142.86
22287	NotMapped		1245714.3
16612	K01325		377777.78
14120	K03841		6876.9912
17897	K12749		833333.33
22074	NotMapped		102857.14
29818	K09546		9997.0414
107753	K10090		600769.23
140781	K17751		12248.062
22004	K10374		1644366.2
12652	mmu_12652		905714.29
69117	NotMapped		127142.86
21345	NotMapped		1388571.4
76703	K01291		65714.286
18040	K04573		6745283
17888	K17751		111971.1
14580	K05640		2372093
233335	K10376		4459.5131
18946	K14074		1319238.9
20259	K05768		37342.657
17901	K05738		1340425.5
23795	NotMapped		53714.286
56370	NotMapped		10714286
11847	K01476		23279.944
17287	K01395		1773.3601
69191	K09581		252371.92
17907	K12758		2189349.1
106393	NotMapped		391428.57
18645	K05759		18000000
53318	NotMapped		9448.2857
22003	K10373		6232394.4
11770	K08753		2689393.9
69060	K14073		61290.323
59290	NotMapped		8863.4286
68738	K01895		98826.979
20215	NotMapped		5484.2857
20618	NotMapped		334285.71
