4155	4155	NotMapped	95500000
121506	121506	NotMapped	1.29e+08
Abpa	Abpa	NotMapped	37500000
1415	1415	NotMapped	1.63e+08
10815	10815	NotMapped	25100000
4151	4151	NotMapped	3.3e+08
1414	1414	NotMapped	2389800
Abpg	Abpg	NotMapped	10400000
5354	5354	NotMapped	3099500
1417	1417	NotMapped	27600000
Bpifa2	Bpifa2	NotMapped	5528900
Try5	Try5	NotMapped	14400000
845	845	NotMapped	5751200
10409	10409	NotMapped	17100000
Amy2;Amy2a2	Amy2;Amy2a2	NotMapped	1.73e+09
342898	342898	NotMapped	16100000
5948	5948	NotMapped	31500000
374897	374897	NotMapped	14800000
5816	5816	NotMapped	1.17e+08
5334	5334	NotMapped	38100000
793	793	NotMapped	67700000
794	794	NotMapped	18400000
1427	1427	NotMapped	7715200
51778	51778	NotMapped	1681500
8857	8857	NotMapped	27900000
7447	7447	NotMapped	1.32e+08
Klk1b26;Egfbp2	Klk1b26;Egfbp2	NotMapped	938140
4975	4975	NotMapped	4323000
1264	1264	NotMapped	53400000
1411	1411	NotMapped	35100000
7356	7356	NotMapped	17000000
Try4	Try4	NotMapped	1.04e+08
1113	1113	NotMapped	1.12e+10
Adh6a	Adh6a	NotMapped	32900000
6876	6876	NotMapped	1.15e+09
10551	10551	NotMapped	19300000
29114	29114	NotMapped	14000000
200504	200504	NotMapped	8054700
6345	6345	NotMapped	18600000
27295	27295	NotMapped	7799100
6295	6295	NotMapped	3666500
6623	6623	NotMapped	96000000
AI747448	AI747448	NotMapped	62187
Lgals4;Lgals6	Lgals4;Lgals6	NotMapped	20000000
5276	5276	NotMapped	69700000
56287	56287	NotMapped	15800000
6276	6276	NotMapped	13400000
Car1;Ca1	Car1;Ca1	NotMapped	1.76e+08
266629	266629	NotMapped	11600000
Ren1;Ren2	Ren1;Ren2	NotMapped	5023700
58529	58529	NotMapped	28400000
284119	284119	NotMapped	2.53e+09
4133	4133	NotMapped	36200000
6277	6277	NotMapped	1.28e+08
Akr1c21	Akr1c21	NotMapped	17900000
2210010C04Rik	2210010C04Rik	NotMapped	1.14e+08
91860	91860	NotMapped	1367200
63908	63908	NotMapped	5643600
11155	11155	NotMapped	24600000
392465	392465	NotMapped	4092400
1412	1412	NotMapped	17200000
283463	283463	NotMapped	11200000
6853	6853	NotMapped	36100000
4925	4925	NotMapped	1.3e+08
6620	6620	NotMapped	20800000
765	765	NotMapped	1089900
1396	1396	NotMapped	2.76e+08
6285	6285	NotMapped	22500000
23136	23136	NotMapped	38200000
Gyg;Gyg1	Gyg;Gyg1	NotMapped	1.06e+08
6812	6812	NotMapped	52200000
10158	10158	NotMapped	88598
