17957	NotMapped		16124.571
24131	NotMapped		70285.714
14264	K08121		30585.106
12389	K06278		500561.8
17868	K12568		1674.5669
69824	NotMapped		11692.571
13346	K07610		827292.11
12958	mmu_12958		49142.857
81600	K01183		3096.8288
18479	K04409		23486.239
223809	NotMapped		32000
17880	K10352		715010.14
259300	K12469		734806.63
11459	K10354		237400.53
20964	NotMapped		103142.86
16832	K00016		2799401.2
14778	K00432		422123.89
53322	NotMapped		371428.57
21925	K12042		129375
104069	NotMapped		59428.571
12715	K00933		721784.78
69983	K01203		68879.668
233799	K01896		74260.87
14598	K00681		10789.085
329251	K12329		28688.525
13142	K00273		3777.971
12353	K01672		3438.1703
12925	NotMapped		788571.43
20203	NotMapped		64285.714
216188	K00289		21126.761
74551	K01596		72343.75
20404	K11247		151420.45
66824	K12799		51369.43
15277	K00844		122137.4
13823	K06107		41119.483
13070	K00498		8079847.9
27357	K00750		318318.32
27053	K01953		109447.42
20910	NotMapped		149142.86
14725	K06233		5064.3777
12557	K06811		6370.9794
67092	K00613		190070.92
67182	NotMapped		253.13714
56012	K01834		54545.455
13628	K03231		163714.9
13808	K01689		288018.43
14199	NotMapped		397142.86
13007	K09377		4554404.1
16763	NotMapped		4344.2857
109042	NotMapped		109142.86
218138	K01711		119623.66
19132	K07607		74947.368
19058	K06268		882352.94
224796	K05025		205577.69
56421	K00850		139030.61
68794	K04437		25201.761
17922	K10359		1476.0057
107993	K10379		19781.49
16777	K05636		271556.55
21916	K10370		5362.3955
50876	K10370		115099.72
216350	NotMapped		77142.857
109272	NotMapped		45142.857
18295	K08126		333221.48
21648	K10420		33142.857
18073	K06826		159839.36
15507	K04455		1373205.7
66695	K08120		184986.6
12512	K06497		23545.798
72088	NotMapped		10988.571
12323	K04515		7003.1365
67399	NotMapped		59142.857
12372	NotMapped		99714.286
18746	K00873		5386064
20198	NotMapped		104857.14
104183	NotMapped		43428.571
27273	K00898		45388.35
64661	NotMapped		3102.8571
69787	NotMapped		10784.857
330440	NotMapped		2758.9143
12971	NotMapped		18945.143
17929	NotMapped		42571.429
14660	K01425		133086.05
12799	K01121		87142.857
433470	NotMapped		3741.4286
17035	NotMapped		49714.286
16664	K07604		68181.818
226519	K05635		387056.63
16854	K06831		405303.03
19283	K08114		2186.0571
75572	K01512		1386792.5
