69187	69187	NotMapped	368571.43
11354	11354	NotMapped	107142.86
12889	12889	NotMapped	71714.286
12960	12960	NotMapped	6828
110187	110187	NotMapped	29714.286
18823	18823	NotMapped	8855.7143
19194	19194	NotMapped	15796.857
G3UXD0	G3UXD0	NotMapped	41142.857
12373	12373	NotMapped	16432
70350	70350	NotMapped	48857.143
11723	11723	NotMapped	4942857.1
68416	68416	NotMapped	46000
19660	19660	NotMapped	90000
282619	282619	NotMapped	42285.714
227120	227120	NotMapped	108857.14
12307	12307	NotMapped	193428.57
12308	12308	NotMapped	52571.429
59006	59006	NotMapped	4804.2857
215384	215384	NotMapped	79714.286
26950	26950	NotMapped	377142.86
18378	18378	NotMapped	12351.429
12797	12797	NotMapped	152571.43
22287	22287	NotMapped	48571.429
22074	22074	NotMapped	297142.86
69117	69117	NotMapped	94000
21345	21345	NotMapped	3285714.3
23795	23795	NotMapped	55142.857
56370	56370	NotMapped	40000
66284	66284	NotMapped	23013.429
106393	106393	NotMapped	53142.857
53318	53318	NotMapped	22283.143
20215	20215	NotMapped	10475.714
20618	20618	NotMapped	274285.71
99709	99709	NotMapped	177.67714
67931	67931	NotMapped	199142.86
66283	66283	NotMapped	45142.857
20199	20199	NotMapped	38285.714
380683	380683	NotMapped	33142.857
59011	59011	NotMapped	81142.857
19285	19285	NotMapped	7228571.4
20200	20200	NotMapped	365714.29
77337	77337	NotMapped	51142.857
67373	67373	NotMapped	325714.29
75600	75600	NotMapped	3906.2857
17957	17957	NotMapped	16124.571
24131	24131	NotMapped	70285.714
69824	69824	NotMapped	11692.571
223809	223809	NotMapped	32000
20964	20964	NotMapped	103142.86
53322	53322	NotMapped	371428.57
104069	104069	NotMapped	59428.571
12925	12925	NotMapped	788571.43
20203	20203	NotMapped	64285.714
20910	20910	NotMapped	149142.86
67182	67182	NotMapped	253.13714
14199	14199	NotMapped	397142.86
16763	16763	NotMapped	4344.2857
109042	109042	NotMapped	109142.86
216350	216350	NotMapped	77142.857
109272	109272	NotMapped	45142.857
72088	72088	NotMapped	10988.571
67399	67399	NotMapped	59142.857
12372	12372	NotMapped	99714.286
20198	20198	NotMapped	104857.14
104183	104183	NotMapped	43428.571
64661	64661	NotMapped	3102.8571
69787	69787	NotMapped	10784.857
330440	330440	NotMapped	2758.9143
12971	12971	NotMapped	18945.143
17929	17929	NotMapped	42571.429
433470	433470	NotMapped	3741.4286
17035	17035	NotMapped	49714.286
20195	20195	NotMapped	568571.43
226041	226041	NotMapped	31428.571
67326	67326	NotMapped	53428.571
118449	118449	NotMapped	31428.571
76293	76293	NotMapped	68285.714
67971	67971	NotMapped	837142.86
270097	270097	NotMapped	834285.71
13602	13602	NotMapped	2793.1429
14457	14457	NotMapped	11205.714
171580	171580	NotMapped	2321.6571
26558	26558	NotMapped	8924.5714
22240	22240	NotMapped	210571.43
232400	232400	NotMapped	71428.571
17930	17930	NotMapped	60571.429
18483	18483	NotMapped	114571.43
23969	23969	NotMapped	220571.43
11983	11983	NotMapped	1111428.6
14467	14467	NotMapped	868571.43
72948	72948	NotMapped	103428.57
21985	21985	NotMapped	720000
12933	12933	NotMapped	602857.14
20965	20965	NotMapped	46285.714
20194	20194	NotMapped	1177142.9
21753	21753	NotMapped	66000
229731	229731	NotMapped	742857.14
17988	17988	NotMapped	440000
73723	73723	NotMapped	505714.29
13184	13184	NotMapped	4518.8571
16985	16985	NotMapped	46857.143
107684	107684	NotMapped	9569.1429
18611	18611	NotMapped	243142.86
19652	19652	K13186	49749.02
16952	16952	NotMapped	848571.43
12306	12306	NotMapped	7714285.7
66395	66395	NotMapped	10885714
56356	56356	NotMapped	32000
11808	11808	NotMapped	2065714.3
109934	109934	NotMapped	28387.429
83397	83397	NotMapped	208285.71
216810	216810	NotMapped	132571.43
217124	217124	NotMapped	135428.57
67865	67865	NotMapped	40857.143
20324	20324	NotMapped	1182857.1
29877	29877	NotMapped	162285.71
380698	380698	NotMapped	738.91429
11766	11766	NotMapped	834.31429
26556	26556	NotMapped	13487.143
65969	65969	NotMapped	13200.857
21346	21346	NotMapped	2760000
76281	76281	NotMapped	85142.857
102502	102502	NotMapped	442857.14
66098	66098	NotMapped	232285.71
16019	16019	NotMapped	72857.143
76932	76932	NotMapped	13815.429
