LIC12133	Notmapped		34.392337
LIC12134	Notmapped		32.857478
LIC12131	Notmapped		224.07696
LIC12132	Notmapped		8.5915691
LIC12137	Notmapped		23.910436
LIC12138	Notmapped		24.382128
LIC12526	K02045		518.26001
LIC11479	K04763		214.89704
LIC12524	K00616		89.558936
LIC12130	Notmapped		220.28254
LIC12528	K01739		28.006155
LIC12529	Notmapped		675.93171
LIC11474	Notmapped		29.974887
LIC12523	Notmapped		147.07582
LIC12521	Notmapped		0.85429274
LIC11477	Notmapped		20.702505
LIC12520	K00275		81.101504
LIC12139	Notmapped		267.07134
LIC11470	K00384		682.99618
LIC12121	K12990		5.8956287
LIC12123	K00973		428.65313
LIC12124	K01710		686.03161
LIC12125	K00067		90.140932
LIC12126	K01790		601.14598
LIC12127	Notmapped		32.316845
LIC12535	K00793		230.75702
LIC12536	K11752		78.458627
LIC12537	K03074		275.08988
LIC12538	K03072		638.43437
LIC12539	Notmapped		152.50099
LIC11485	Notmapped		102.5871
LIC11808	K05527		383.01964
LIC11482	Notmapped		31.430741
LIC11483	Notmapped		62.364196
LIC11809	Notmapped		1575.9652
LIC11488	K03409		896.51657
LIC12531	Notmapped		189.7557
LIC11489	Notmapped		627.3612
LIC12534	K14652		475.37742
LIC11486	Notmapped		116.81845
LIC12128	Notmapped		22.840645
LIC11800	Notmapped		365.10607
LIC11801	Notmapped		552.44591
LIC11480	Notmapped		112.30337
LIC11803	Notmapped		109.33674
LIC11481	Notmapped		19.433431
LIC11804	K01990		134.13303
LIC12115	Notmapped		4.7020461
LIC12113	K02990		2373.9765
LIC12114	Notmapped		36.693323
LIC12111	K02963		1896.3001
LIC12112	K03111		2196.002
LIC12110	K02939		2671.8749
LIC12508	K00817		217.3796
LIC12506	Notmapped		11.01785
LIC12504	Notmapped		93.089007
LIC11458	Notmapped		49.645434
LIC12505	Notmapped		56.20345
LIC12502	Notmapped		595.51505
LIC12501	Notmapped		86.760953
LIC11453	K00013		230.95753
LIC12500	K03406		118.26187
LIC11454	K01918		91.284013
LIC11455	K03723		18.190359
LIC11456	Notmapped		1566.3492
LIC11452	Notmapped		40.305494
LIC12117	Notmapped		101.08261
LIC12102	K01887		108.17427
LIC12100	Notmapped		29.544361
LIC12101	Notmapped		50.377713
LIC12514	K03572		42.840291
LIC12515	Notmapped		150.07063
LIC11468	Notmapped		78.850874
LIC12516	Notmapped		89.881817
LIC11465	Notmapped		30.750652
LIC11462	K02500		285.66346
LIC11463	Notmapped		71.554942
LIC11460	K02435		271.90512
LIC11461	K02433		599.4668
LIC12107	Notmapped		201.15437
LIC12106	Notmapped		17.615753
LIC12109	K02314		107.41178
LIC12108	K01876		262.0201
LIC11834	Notmapped		928.09923
LIC11832	Notmapped		513.00963
LIC11831	K01951		232.94509
LIC11838	Notmapped		173.53955
LIC11837	Notmapped		157.07675
LIC11836	K02416		183.80517
LIC11835	Notmapped		1138.2444
LIC11839	Notmapped		701.32221
LIC10098	K03342		4.3816054
LIC10097	K01975		29.98331
LIC13202	Notmapped		5.5067776
LIC13204	Notmapped		92.619374
LIC10095	Notmapped		712.40937
LIC10094	Notmapped		741.43911
LIC11840	K01755		59.404206
LIC13201	Notmapped		44.901828
LIC11845	Notmapped		487.94566
LIC11844	Notmapped		314.48749
LIC11847	Notmapped		191.49545
LIC13206	Notmapped		288.86172
LIC11846	Notmapped		110.69205
LIC11849	Notmapped		18.087738
LIC13208	Notmapped		71.144394
LIC11848	Notmapped		7057.5375
LIC13212	Notmapped		849.52625
LIC13210	Notmapped		4.5177125
LIC13216	Notmapped		29.626448
LIC13214	Notmapped		120.60821
LIC11490	Notmapped		39.093928
LIC11816	Notmapped		5.378618
LIC13219	K01890		140.79257
LIC11814	K03694		70.218449
LIC13218	Notmapped		28.185336
LIC11491	Notmapped		143.05969
LIC11813	K14234		163.25512
LIC11812	K01919		17.102094
LIC11811	Notmapped		247.75998
LIC11810	Notmapped		89.651868
LIC11498	Notmapped		82.837333
LIC11497	Notmapped		11.494904
LIC11499	Notmapped		4751.0211
LIC11819	Notmapped		2.5497466
LIC11493	Notmapped		10.655454
LIC11496	Notmapped		90.77438
LIC11495	K01990		6.5384768
LIC13222	K02517		62.798915
LIC13223	K13893		507.41526
LIC13224	K02445		5.2315351
LIC11825	K03271		137.60712
LIC11824	K02031		42.135791
LIC11827	Notmapped		6.6123238
LIC11826	Notmapped		49.575704
LIC11821	K01704		1055.794
LIC11820	Notmapped		469.04237
LIC11823	Notmapped		8.8228111
LIC11822	K00684		952.08717
LIC11008	Notmapped		50.949845
LIC11009	Notmapped		2114.4628
LIC11006	Notmapped		279.36732
LIC10749	K02867		2015.8213
LIC10748	K02601		1600.8223
LIC10747	K03073		120.45313
LIC10740	Notmapped		150.98168
LIC11005	K14234		39.713825
LIC10741	Notmapped		33.495703
LIC11004	Notmapped		2564.0386
LIC11003	Notmapped		2249.4975
LIC11400	Notmapped		198.739
LIC10754	K03046		1769.6858
LIC10753	K03043		1881.2847
LIC10756	K02992		2647.289
LIC10755	K02950		492.68853
LIC10759	K00946		62.773012
LIC10750	K02863		1217.9775
LIC10751	K02864		2831.2815
LIC10752	K02935		5253.7765
LIC11403	Notmapped		312.6291
LIC11405	Notmapped		274.59298
LIC11404	Notmapped		48.848347
LIC11406	Notmapped		1624.715
LIC11409	Notmapped		641.87834
LIC11408	Notmapped		779.92607
LIC12587	Notmapped		60.715781
LIC12586	Notmapped		5.5227105
LIC12589	Notmapped		220.55691
LIC12588	Notmapped		5.9942367
LIC10728	K11753		130.80796
LIC12581	Notmapped		196.59495
LIC10724	Notmapped		53.13528
LIC12580	Notmapped		543.32215
LIC10723	K02407		21.331603
LIC10721	Notmapped		9.3645651
LIC12598	Notmapped		9.178909
LIC10739	K01448		25.162393
LIC12595	Notmapped		12.229397
LIC10736	Notmapped		381.36999
LIC12591	K01256		148.98061
LIC10738	K03732		144.6649
LIC10732	Notmapped		530.40563
LIC10731	Notmapped		23.074661
LIC10733	K01255		236.26355
LIC10700	Notmapped		2817.223
LIC10705	Notmapped		148.5506
LIC12560	K00185		197.8913
LIC12561	Notmapped		268.33667
LIC10706	Notmapped		52.259098
LIC12563	Notmapped		404.01915
LIC12564	K02502		91.62798
LIC11434	Notmapped		6.66017
LIC12565	K01939		790.18782
LIC11433	Notmapped		26.329854
LIC11432	Notmapped		1.525656
LIC11431	Notmapped		990.56469
LIC11437	Notmapped		126.5767
LIC11438	K01802		2120.108
LIC12568	Notmapped		509.98706
LIC11435	Notmapped		92.223512
LIC11436	Notmapped		28.219775
LIC11439	Notmapped		8.0464119
LIC11045	Notmapped		25.063264
LIC11048	Notmapped		351.17067
LIC11046	Notmapped		396.21359
LIC10710	Notmapped		164.50122
LIC11039	K01776		50.321317
LIC10711	Notmapped		145.42265
LIC10712	Notmapped		240.06315
LIC10713	Notmapped		194.96278
LIC10714	K16091		318.24941
LIC12570	Notmapped		50.073837
LIC12573	K01923		2691.309
LIC10717	Notmapped		39.153891
LIC12574	K01902		3298.0357
LIC10718	Notmapped		228.37512
LIC10719	K00937		176.62689
LIC11441	Notmapped		1090.2053
LIC11440	Notmapped		46.570834
LIC12572	Notmapped		123.14039
LIC12577	Notmapped		163.75959
LIC12578	Notmapped		45.030939
LIC11442	Notmapped		222.18284
LIC12575	Notmapped		1695.6828
LIC12576	Notmapped		93.97273
LIC11444	Notmapped		340.33855
LIC11446	Notmapped		147.35696
LIC11447	Notmapped		91.569831
LIC12579	K00748		32.419812
LIC11035	Notmapped		54.617021
LIC11036	Notmapped		117.27108
LIC11037	Notmapped		43.016542
LIC11038	Notmapped		281.78152
LIC11028	Notmapped		22.148198
LIC11412	Notmapped		7.6198628
LIC12542	K00995		27.300612
LIC12543	K04066		214.0238
LIC12544	Notmapped		775.53767
LIC11410	K01653		401.29344
LIC12545	Notmapped		544.62476
LIC12540	K03210		538.72108
LIC12541	K00766		161.3097
LIC11417	Notmapped		2877.006
LIC11418	K03544		522.74134
LIC12547	Notmapped		25.871106
LIC12546	Notmapped		55.180885
LIC11416	K03545		1740.3631
LIC11413	Notmapped		441.16101
LIC11414	K10804		38.609045
LIC12548	Notmapped		141.75473
LIC11026	Notmapped		26.005964
LIC11027	Notmapped		19.496059
LIC11024	Notmapped		64.900523
LIC11025	Notmapped		1100.4025
LIC11023	Notmapped		10.917438
LIC11017	Notmapped		97.040396
LIC11421	Notmapped		227.22065
LIC11423	Notmapped		824.19914
LIC11422	Notmapped		20.900112
LIC12554	Notmapped		62.302977
LIC12551	K00249		349.6146
LIC11424	K01802		1732.6799
LIC11426	Notmapped		7.887314
LIC11013	K13893		344.74706
LIC11014	Notmapped		22.21661
LIC11016	K01756		290.50347
LIC11011	K00767		123.85504
LIC11012	Notmapped		2.3295725
LIC11076	K00762		232.21893
LIC11075	K01950		27.685247
LIC11074	Notmapped		816.88364
LIC11072	Notmapped		24.162697
LIC11071	Notmapped		167.69044
LIC11070	Notmapped		221.67106
LIC11086	Notmapped		20.308229
LIC11089	Notmapped		651.00309
LIC11088	Notmapped		19.538495
LIC11082	Notmapped		34.559885
LIC11085	Notmapped		16.443438
LIC11081	Notmapped		51.439427
LIC10692	Notmapped		46.189167
