69187	69187	NotMapped	11563.714
11354	11354	NotMapped	14107.714
12889	12889	NotMapped	8842.5714
12960	12960	NotMapped	427.77143
110187	110187	NotMapped	24970.286
18823	18823	NotMapped	4427.1429
19194	19194	NotMapped	10479.143
12373	12373	NotMapped	61142.857
70350	70350	NotMapped	12976
11723	11723	NotMapped	345714.29
68416	68416	NotMapped	5901.7143
19660	19660	NotMapped	107714.29
282619	282619	NotMapped	23187.429
227120	227120	NotMapped	23628571
12307	12307	NotMapped	43428.571
12308	12308	NotMapped	657142.86
59006	59006	NotMapped	6902.5714
215384	215384	NotMapped	203428.57
26950	26950	NotMapped	13632.857
18378	18378	NotMapped	6571.7143
12797	12797	NotMapped	31142.857
22287	22287	NotMapped	70857.143
22074	22074	NotMapped	52285.714
69117	69117	NotMapped	65428.571
21345	21345	NotMapped	397142.86
23795	23795	NotMapped	100857.14
56370	56370	NotMapped	28104
66284	66284	NotMapped	4935.7143
106393	106393	NotMapped	2914285.7
53318	53318	NotMapped	371428.57
20215	20215	NotMapped	5016.2857
20618	20618	NotMapped	64857.143
99709	99709	NotMapped	1888.1714
67931	67931	NotMapped	908571.43
66283	66283	NotMapped	55142.857
20199	20199	NotMapped	8073.1429
380683	380683	NotMapped	25127.714
59011	59011	NotMapped	7457142.9
19285	19285	NotMapped	837142.86
20200	20200	NotMapped	68285.714
77337	77337	NotMapped	13627.143
67373	67373	NotMapped	11406.286
75600	75600	NotMapped	188000
17957	17957	NotMapped	10203.429
24131	24131	NotMapped	17914286
67399	67399	NotMapped	46285.714
69824	69824	NotMapped	15045.714
19695	19695	NotMapped	2620.6
223809	223809	NotMapped	17739.143
20964	20964	NotMapped	19621.429
53322	53322	NotMapped	11575.143
104069	104069	NotMapped	119142.86
12925	12925	NotMapped	163142.86
20203	20203	NotMapped	16678.571
20910	20910	NotMapped	174000
14199	14199	NotMapped	602857.14
109042	109042	NotMapped	4168
216350	216350	NotMapped	22230.857
109272	109272	NotMapped	1711428.6
67399	67399	NotMapped	882857.14
12372	12372	NotMapped	11257143
20198	20198	NotMapped	51142.857
104183	104183	NotMapped	40285.714
69787	69787	NotMapped	1286.9143
330440	330440	NotMapped	1518.8857
12971	12971	NotMapped	7289.7143
17929	17929	NotMapped	5514285.7
17035	17035	NotMapped	19613.714
20195	20195	NotMapped	75714.286
226041	226041	NotMapped	1289.0286
67326	67326	NotMapped	4371.7143
18489	18489	NotMapped	36571.429
118449	118449	NotMapped	1022857.1
76293	76293	NotMapped	6294
67971	67971	NotMapped	195142.86
270097	270097	NotMapped	3264.2857
13602	13602	NotMapped	3592.8571
26558	26558	NotMapped	394.4
22240	22240	NotMapped	35714.286
232400	232400	NotMapped	23112.286
17930	17930	NotMapped	10028571
18483	18483	NotMapped	1109.7429
23969	23969	NotMapped	14285.714
11983	11983	NotMapped	143428.57
14467	14467	NotMapped	608571.43
72948	72948	NotMapped	13252.857
21985	21985	NotMapped	71142.857
12933	12933	NotMapped	149142.86
20965	20965	NotMapped	2666.8571
20194	20194	NotMapped	182571.43
21753	21753	NotMapped	14510.857
229731	229731	NotMapped	9514
17988	17988	NotMapped	38285.714
73723	73723	NotMapped	17892.286
13184	13184	NotMapped	1200.1143
16985	16985	NotMapped	58285.714
107684	107684	NotMapped	2551.1429
18611	18611	NotMapped	30285.714
16952	16952	NotMapped	68571.429
12306	12306	NotMapped	264571.43
66395	66395	NotMapped	1691428.6
56356	56356	NotMapped	6445.1429
11808	11808	NotMapped	434285.71
109934	109934	NotMapped	2693.3429
83397	83397	NotMapped	54571.429
67865	67865	NotMapped	5650.5714
20324	20324	NotMapped	47428.571
29877	29877	NotMapped	28438.857
380698	380698	NotMapped	198000
26556	26556	NotMapped	28857.143
65969	65969	NotMapped	3776.8571
21346	21346	NotMapped	134285.71
76281	76281	NotMapped	23585.714
102502	102502	NotMapped	640000
16019	16019	NotMapped	8325.4286
30948	30948	NotMapped	888571.43
12696	12696	K13195	8753.4884
67861	67861	NotMapped	29714.286
56205	56205	NotMapped	129428.57
12798	12798	NotMapped	221142.86
56526	56526	NotMapped	6499.4286
50706	50706	NotMapped	74285.714
P01864	P01864	NotMapped	3443.4286
229593	229593	NotMapped	1908.2857
14432	14432	NotMapped	12266.857
66471	66471	NotMapped	31714.286
74103	74103	NotMapped	78571.429
72042	72042	NotMapped	64571.429
73442	73442	NotMapped	1755.7429
59046	59046	NotMapped	60857.143
66849	66849	NotMapped	95428.571
11641	11641	NotMapped	12950.286
227737	227737	NotMapped	30571.429
20692	20692	NotMapped	6262
12810	12810	NotMapped	57142.857
11745	11745	NotMapped	59142.857
14086	14086	NotMapped	11576.857
20193	20193	NotMapped	38571.429
13476	13476	NotMapped	12273.429
71733	71733	NotMapped	4652
219072	219072	NotMapped	20522.286
13860	13860	NotMapped	8196
11518	11518	NotMapped	18456.286
19231	19231	NotMapped	185142.86
93686	93686	NotMapped	6230.5714
26611	26611	NotMapped	88857.143
56360	56360	NotMapped	22251.714
20362	20362	NotMapped	1368.5429
353170	353170	NotMapped	9636
56195	56195	NotMapped	1424.4286
104001	104001	NotMapped	425714.29
223601	223601	NotMapped	3781.4286
232748	232748	NotMapped	190.93714
15444	15444	NotMapped	5228
107975	107975	NotMapped	248571.43
23825	23825	NotMapped	720000
14007	14007	K13207	37795.276
654795	654795	NotMapped	12688.857
68519	68519	NotMapped	41714.286
17524	17524	NotMapped	10464.571
19672	19672	NotMapped	24093.143
67803	67803	NotMapped	663.08571
14245	14245	NotMapped	7141.1429
268996	268996	NotMapped	2189.4857
52589	52589	NotMapped	4120.5714
66273	66273	NotMapped	35428.571
14269	14269	NotMapped	4167.7143
74044	74044	NotMapped	26457.143
12759	12759	NotMapped	585714.29
16170	16170	NotMapped	1705.8857
228359	228359	NotMapped	11780.286
432467	432467	K12898	8721.1429
66128	66128	NotMapped	121428.57
P01867-2	P01867-2	NotMapped	158000
21987	21987	NotMapped	2585.4
