b3357	393246
b2518	2721282.9
b2926	5681837.2
b0002	7268603
b2925	5860976.6
b3983	1767861.7
b3829	31071544
b3980	34542977
b3987	5939155.2
b3986	13239844
b3985	974003.25
b0008	3343592.4
b0004	5530949.8
b4177	2748906.7
b1539	445281.52
b1534	293653.5
b0003	97501.2
b2217	396144
b2196	123665.5
b2697	1445636.5
b3189	211507.01
b3734	1027498
b3735	251706.39
b0522	213433.1
b0523	498097.08
b0525	781292.72
b2609	2423170.5
b3982	530155.5
b2606	2046527.3
b0481	167930
b0954	522778.52
b2601	54841.8
b2600	287456.18
b2517	605185
b2070	53494
b3919	2321961.1
b3916	1051964.8
b3984	3380731.4
b3858	1147188
b2508	2542563
b1629	40995.5
b1538	234788.37
b0710	128359
b1095	467429.27
b1094	26571545
b1093	627880.32
b1092	1305021.3
b1091	834692.7
b1024	20492.5
b2779	4874148
b3498	339870.8
b0778	1080382.5
b0775	284854.88
b0415	917659.08
b4350	216184.26
b3172	3964617.3
b3176	383416.45
b1650	101188.95
b1653	9205
b1876	327712.92
b2551	2577239.3
b1656	3790020.1
b1658	481549.97
b3318	3731723
b3319	2948521.3
b3256	775153.6
b3255	520709.28
b3312	1367816.3
b3313	1232000.9
b3310	695691.69
b2381	46968.95
b3316	1120559.1
b3317	4125445
b3314	4056040.7
b3315	2528297.2
b0688	527283.12
b0680	641576.32
b0683	249057.36
b0684	651791
b1778	412234.37
b1779	16248982
b2310	91730.6
b2312	1832205.7
b3384	436037
b2316	361012.16
b3389	217757.48
b2255	522343.8
b3671	1959812
b0178	1172538.5
b3774	10360341
b0172	783959.7
b0171	140095.71
b0170	4271619
b3732	2094025.8
b3956	5787190.8
b3957	77461.75
b2421	833786.31
b3733	52469.34
b2425	449448.74
b0194	1922898.1
b0197	46425.01
b4000	1352313
b4006	56930.98
b3724	61582.5
b0053	252656.96
b1048	114114
b0907	3006616.3
b0903	3881555.6
b3495	1174544
b0908	478632.84
b2041	1335476.2
b2040	294766.29
b2042	126036.68
b2049	42671.06
b0222	797888.64
b0220	2509612
b3928	3868781
b2036	494888.52
b3359	1810017
b1604	227440.5
b0833	121579.5
b0830	106050.56
b1286	943711.16
b1288	1358388.8
b3946	102130.6
b3192	94682
b0642	979307.8
b3942	1253032.6
b1237	2404248.6
b1236	408210.38
b1232	688170
b0631	683798.5
b0889	349428.09
b0888	966656.19
b0469	558986.31
b0014	8813848.8
b0015	509363.44
b2914	368252.88
b2913	9619264.2
b3447	190617.72
b4349	324088
b1540	251289.5
b1263	240691.68
b2267	309897
b2185	2021047
b0126	977321.4
b3213	1225430
b3212	9798209.8
b0085	75650.85
b2614	702202.56
b2160	105563.5
b3847	584950.49
b3844	98435.51
b0400	105228.65
b0063	296499.1
b3961	100585.95
b3960	952086.38
b0406	196170
b0723	67061.4
b0366	40274.7
b2507	2065911.8
b2503	31377.5
b2463	538768.56
b1084	677671.31
b2480	1355190.7
b1380	130458.37
b2762	341316.96
b2763	2128915.8
b2764	3690175.4
b4226	1465032.8
b1260	594421.32
b1261	1770814.5
b3544	1094155.2
b1247	78396.48
b3065	666411.68
b3067	297170.14
b3063	209380.5
b1866	988450.6
b3744	518789.7
b0578	103943
b0118	8586119.8
b0115	2923452
b0114	5362580.2
b0440	530252.1
b1740	272871.5
b2303	106087.2
b2309	2139945.6
b0168	63856.32
b0169	3157022.9
b0605	4789131.7
b0161	829983.48
b0166	3147161.3
b0436	3515004.5
b0437	1197842.8
b2942	4599851.5
b3731	183753.83
b2531	660611.7
b0438	1556779.6
b0439	391874.56
b0185	616017.71
b2699	314872.47
b4019	354885.21
b4401	431910.92
b0181	106188.6
b4014	62190.44
b3803	136559.64
b0023	839754.45
b4013	461080.53
b0932	422689.5
b0931	228256
b0930	2044891.9
b3321	1818565.9
b3320	3549486.7
b4090	1550947
b2234	261913.37
b2232	240871.2
b2231	1065942.5
b0116	3588161
b2052	79735.82
b2053	1068966.8
b2751	1509678.2
b2752	1722922.1
b3936	136570
b0337	583083.36
b3931	423096.01
b0237	149835.9
b3939	62084.24
b3988	5690639.6
b1637	738633.44
b1634	671226.5
b0801	488263.33
b1823	2784472.9
b1123	232812
b1827	47040
b3619	259135.2
b1702	204001
b3612	980835.36
b3298	3237612
b3297	3088501.2
b3296	3712381.6
b3295	5857364.7
b3294	1612402.2
b0891	107408
b0720	3530564.1
b0893	461983.4
b0726	3752544.7
b0727	1650184.7
b3055	315126
b0728	3419203.4
b0729	2965189.1
b3052	202562.82
b2908	58000.32
b4054	1085660
b4058	98418
b0473	1803965.3
b2903	813335.16
b2904	1867645.5
b2905	61752.6
b0474	820101.5
b1412	75750.5
b2019	231458.89
b1415	986993.87
b1557	103192.11
b0098	555808.88
b3751	309192.72
b0154	122726.34
b0156	559874
b0159	505702
b0095	1091994.3
b2153	1191864.7
b2150	224687.64
b2016	278292
b2400	1195821.9
b4025	603372.96
b4024	3075542.2
b0074	1715989.2
b3870	5964474.7
b0072	2108468.3
b0071	1465485
b2478	349176.52
b0386	108382.79
b2574	110635.2
b2579	1128109.5
b2476	724838.43
b2411	186497.74
b3433	5494283.6
b2499	72467.5
b1210	581784.94
b4232	397809.04
b1215	546316.6
b0756	295117.24
b0755	1217982.5
b0754	1775672.5
b3244	74718.54
b2533	106834.71
b3019	254273.76
b1174	289506.8
b1175	99314.1
b1854	186739.2
b1676	1657154.2
b1324	1707499.9
b3729	857605.98
b0180	133067.26
b3231	3196968.1
b3230	1150748.3
b0104	89210.23
b3237	82885.11
b3236	9058692.2
b4245	165716.35
b2669	373616.12
b3556	774912.6
b0026	740541.62
b3559	1075480.8
b1654	536396.8
b2838	106373.4
b3347	875242.8
b2684	499398.24
b3341	3185176.8
b3340	17334719
b2937	379877.58
b2938	2068870.4
b2296	734956
b2297	381447.36
b3349	1278949
b4069	407232.68
b4147	449718.56
b4142	9441625.8
b4143	6383794.5
b0032	1112074.6
b0033	1718431
b0031	237985.02
b0928	3298414.7
b0923	66093.3
b2592	280585.39
b2132	57765.15
b0242	262195.81
b2114	724904.52
b2514	174777.04
b3488	169221.5
b3701	213235.26
b0819	185608.5
b0811	526072.48
b1035	1151199
b1131	1500139.7
b1136	8103584.3
b4200	1815756.9
b4203	2790080.1
b1713	1266840.4
b1714	660432.09
b1243	2854485.8
b1716	589793.5
b1241	3886408.4
b1718	790346.88
b1719	527845.98
b0661	193886
b3560	1263185.8
b1494	71165.5
b1333	185024
b0462	74550
b3165	1118099
b3169	509211.5
b3168	1761603.7
b0687	46980.36
b0120	313455.12
b0860	791776.62
b0863	42636.78
b3041	203059.92
b3309	2136484.5
b3308	3154735.4
b3261	1350644.8
b3301	956005.92
b0565	66192.77
b3303	4713195.9
b3302	519150.44
b3305	3825878
b3304	780563.16
b3307	364820.08
b3306	792398.1
b1765	388059
b1764	451322.08
b1761	3193135.6
b3607	349691.16
b0145	846583.01
b3764	960309
b3609	2088634.3
b3414	1753902.5
b3416	69511.04
b4391	758562
b3941	316580.88
b3940	253748.7
b2416	2449436.8
b2417	1594614.7
b2414	7881093.4
b1712	279248.31
b0121	517443.84
b4034	735407.64
b4202	705984.75
b3783	1930844.2
b2962	362747
b2093	905715.38
b2094	2408587.5
b2095	2228507.4
b0911	11503036
b0912	94621.34
b2569	164220
b2731	22141
b1067	163492
b1062	762983.04
b2898	720639.5
b2893	73634.36
b2890	1073897.7
b2891	446520.28
b2025	237754.74
b2023	507065.72
b2021	444298.68
b2020	381846.22
b2029	3947659.6
b2028	41609.12
b1203	67592
b1207	1960260.8
b1612	471077.24
b0820	80573.5
b1924	57006.3
b3458	595300.32
b0423	220866.86
b0827	100954
b1920	738152.66
b3008	747802.15
b0674	129009.98
b1849	1101759.1
b4235	130851
b2818	52017.06
b3229	1050952
b3186	1829017.4
b0273	163884
b0133	207982.36
b3637	724088.82
b3636	749711.05
b0134	729120.48
b4258	1064492.3
b4254	147798.34
b2329	105269.6
b2320	48126.96
b2323	6513250.9
b3649	336718.2
b0740	266710.5
b0742	79947
b0623	898433.82
b0059	34695.5
OtherNotMapped	0
