!!SBtab TableType='Proteomaps' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance
Q9UMS0;B8ZZM9;C9J0F1;C9JGG7;C9J8Q1	5594560.23638356
P27449	12619215.9744129
Q9H5X1;B7Z8Z5	3238215.43546874
P24941	4699746.53213227
Q7Z2K6;B2RNA4;B3KSB1;Q4VXJ7	779362.551188413
Q9BXK1	282791.327741404
Q16740	4547722.6580294
Q13867	3651947.42818808
C9JLW8	2031450.98864221
Q92804-1;Q92804;Q86X94;Q92804-2;B4E312	2351546.57923647
Q3MHD2-2;Q3MHD2;Q3MHD2-1;B4DUG4	2540096.36246734
B0UX85;B0UZ59;B0UZE0;B0UZM1;P46379-3;P46379;B0UX84;P46379-1;B0UX83;B4E3V4;P46379-2;A2AB43;A6PWI7;A6PWT2;B0UX78;B0UZE7;B0UZL4;B1B0I8;B4DZ12;B0UX86;B0UZ60;B0UZE1;B0UZM2;B1B0J3;Q5SQ39;Q5SRP7;Q5STB9	3844732.83362619
Q7Z417;A1L3A7	9542736.22109152
Q9HD42-1;Q9HD42;B4DXN3	1678087.2150015
O76031	2473098.49819849
Q8TAE6	82387.9504448996
P20020	554348.818211929
P41240	2242749.30809044
Q5BJD5-1;Q5BJD5;B4E0E0;Q5BJD5-2	1601344.72592
Q96KB5	5654858.06391289
Q07973	38144.2368377267
Q14919-2;Q14919;C9JCC6;Q14919-1	1344798.6220458
Q9Y376	5677109.82081039
Q8WTT2;A8K905;B4DXL4;A6NJZ9	2630370.49997894
O60610	9263439.46282816
Q8N999-1;Q8N999;C9J663;Q8N999-3;B5MDA6	1148344.22546568
Q8TEQ6	4216926.9390189
Q15904	2398962.74167743
P41208	2874296.63602613
Q5VWZ2-1;Q5VWZ2;A8K677;B3KVW3;Q5VWZ2-2	300660.044708901
Q9BV68	5654559.957723
P49354	2027296.76830909
Q8IY67-2;Q8IY67	5568306.69546662
Q71RC2-1;Q71RC2;Q8TBL5;Q96J85;Q71RC2-3;Q71RC2-4;Q6P4E2;Q8WVX5;Q71RC2-2;C9J564	3364213.64542947
Q9NX47	1154338.71309141
Q9Y547	23456508.4654408
Q5XWD3	895956.765399205
Q9Y5K6	7249171.38383061
P52298	5408504.29883428
A0AVT1	4226859.41292374
Q13601;A0JLP0;B2R989;A0FIK6;B4DMS5	3895148.39776861
Q9BRG1	883813.101939476
Q6P1A2	902750.160261412
P52888	4519035.8370131
Q9H0U6;A8K9D2;Q5TAP9	1871507.64726134
Q03701;B2R5U7	3923581.82057684
Q9UK59-1;Q9UK59	1706766.91807376
Q9H078	2802468.90464907
Q13131	1613925.27951346
Q16204	4500575.47225441
Q8NBU5-1;Q8NBU5;B4E2J1;Q8NBU5-2	1119542.26332844
Q9NZC4	43276.8827353255
Q06587	3953500.12397769
Q7L2E3	3918861.6789105
Q14108	1148994.24322166
O75935	1687527.96577857
Q96LD4	43496.2550784514
Q8NI36;Q68E02	4546162.2103477
Q8WUA2	2881188.71078837
Q8WU90;B7Z592	2606830.93183379
Q9Y263	1977163.76701544
Q8IV50-1;Q8IV50	3388381.14307441
Q7Z5G4	1184662.04699361
Q86Y56-1;Q86Y56;C9J0D8;Q86Y56-2	2786488.35839783
Q9BW83	432811.72106799
Q16850	3940858.24388212
Q13505-1;Q13505;Q13505-3;B1AVS1;Q13505-2	2717385.94946667
O43395	3952750.76419002
Q8WUW1	1392142.41572431
Q14653	2643700.21858346
Q96G03	7051884.19949035
Q13573	4521330.02242305
Q99595;A0PJ74;Q7RU05	1392981.07307722
O15438	94589.9711395028
Q9Y6A4;B4DN94	3706079.39777232
Q2HIX7	2108551.7326193
Q9BY77-1;Q9BY77;B4DMM2;Q96DI9;B4E0L0	2919109.06397341
Q9BZG1	60877.4179632071
Q12968	110790.142620408
O75937	11994656.2523904
Q27J81-1;Q27J81;Q27J81-2;B5MDV6	179517.791319024
Q9NRN7	3156911.99963947
Q06265	4434593.96851931
Q9Y679-1;Q9Y679;B4DW71;Q9Y679-2;A8KAQ6;B4E3W1;Q9Y679-3;Q68CX8	2178826.47197555
P16278	3168713.77356551
Q8WU60;Q96DP0	1098087.3869378
Q96B26	7753855.65419719
Q9UIQ6	544457.98275697
Q9BW85;Q7LE05	3337619.32468541
Q3LXA3	1592004.52900754
O95182	812908.533626625
Q13586	1511109.51140151
Q9UFW8;C9JUJ0	3439783.42019336
Q8WUM0	3644584.32036785
P05114	4589347.35548816
Q14240	944230.052290902
P45954	1633115.47588701
Q01780	3290899.84423491
P50453	8578010.82208252
B4DKM0;P09001;B4DW56;Q96Q75	1902644.00522772
Q9UIG0	4191135.52782912
P00813	472998.862357669
Q9Y4E8	7884374.71641058
Q9Y289;B4DDE5;Q659F8;Q8NC18;B3KNM2	1627031.59420949
Q9UNZ5	2312892.22840766
Q9NZD2	636843.634948576
Q12788;A0JLS5	7283876.76416636
Q9BRP8	2484453.17935945
Q8TBC4	2398642.69737095
A8MUW5;Q52LJ0	3127160.38649963
Q9UKX7	2041129.64240771
Q9NYL4	354429.239135177
Q96E11	1258444.35104712
Q8NAV1	5977327.94995191
Q9BSC4-1;Q9BSC4;B4DLV0;B4DS83;Q9BSC4-2	3494204.92858636
Q13510	1116380.75991405
Q8WZA0;B4E2N0	4247274.78648561
O15127;A8K769;Q6IBK3	1967500.06550505
Q9Y2W2	1849171.7978411
Q9NQG5	6101004.14279629
Q9Y3C0	535966.654724523
P15291	269471.781374869
Q6L8Q7-1;Q6L8Q7;Q6L8Q7-2	2928044.3528217
Q6NZY7;B0VJZ2	2784406.5538074
P19388	2173300.16682277
Q9BTZ2	332155.114528499
Q9BXW7-1;Q9BXW7;Q9BXW7-2	2877464.03736993
Q92783	2857516.66370423
P49427	768421.896459004
Q9UNP9	6555015.61192801
O00767	3647551.49365744
Q9BYD6;A0PJ79	5250136.72291666
Q2PZI1-1;Q2PZI1	84518.8333044191
Q9BYN8	1690091.38468674
Q9Y315	260366.826209827
Q8IWX8	4997129.47806209
O14908;A8K2I7;A8MZG3;A6NL98	2140329.45110079
Q5RKV6	4710859.75078038
Q6PD74;B4DG44;Q5JPJ4;Q6AWA0	1420210.29889752
Q13033-2;Q13033;A0AV58	998709.934931758
P12235	733491.265824004
Q13158	993248.734622035
O14617	1807544.26711614
P27707	2373666.90055352
Q92520	292841.261292351
Q5H964	93766.8274382741
Q7Z7H5-1;Q7Z7H5;Q7Z7H5-3;C9JUN6;Q7Z7H5-2;C9JA55	1119683.7361409
Q14244	695179.343320602
Q86XP3	4004141.20760926
O75787;B7Z413;B7Z4S4;B7Z9I3;B7Z1I9;C9J8L9	1394401.28231246
Q93099	26702.5958315738
Q9HD15;B3KNT3	3232788.81494877
Q8WY22	704337.856436422
Q96S44	4416352.44510936
Q9HCU5	1502232.84714718
Q2TAA2;Q05D21;Q6PCA9;C9JE02;B4DMV3;Q6NVV8	158557.889333955
Q8TB61-1;Q8TB61;B4DDM2;B4DDU9;Q8TB61-2;Q8TB61-3;B3KVY9	599657.816788273
P63272	99265.3222644289
Q9H936	2706173.61795937
Q9Y2Z4	983883.768230787
P15586	809354.626451882
Q9NVX2;Q59GJ8;B4E074;B4E303;C9JJC4	4215514.89288065
Q9P032	2188062.48857604
P36639	1333159.21142686
Q6ICH7;B2RCH3;B3KUG5	206074.594594227
P35250	7124194.90879286
P22830	3922828.25059106
P49959	3468448.81747064
Q10472	334965.137832039
Q13610;B4DJV5;Q05BL3;Q53FW9;Q6PIN4;Q6PKI5;Q86X79;Q9BV37	4626576.41919677
P60510	4504980.72640473
Q9H583;A2VDI1;B2RWN5;B4E263;B7ZAU8;Q8N7L7;Q96ES5;B3KWS1;Q5T3Q7	2631107.56330951
P63167	9171425.27057133
Q8N2K0	308455.673820388
Q8TDP1	3446039.76131604
Q5U5X0;A8MPQ9	12419989.0896554
Q96S52	2410962.95175062
Q969X6-1;Q969X6;Q969X6-3;Q969X6-2	3471907.73461815
O95394	3898418.58351284
Q8WVV9	6204256.67546633
O75116	1327052.07853798
Q9NXW2	1390115.06121398
O94760	805130.628421856
B3SXQ8;Q6DEN2;Q8IXW6;Q14195;B4DLZ4	884176.687810698
Q9NRG9	2230697.4672757
Q9UBV8	384447.941999167
Q86X55	4211606.16186331
Q9BRJ6;C9JQV0;C9JVE1;C9JC81	90050.7961037624
Q9HCD5;B2RTV9	899751.434141229
Q9HBL7	164526.420327799
Q9H6T3-1;Q9H6T3;Q9H6T3-2;B4DRW9	3879884.93414279
Q8IYB3	2500676.98415735
O15400	3016510.00465246
Q9BV81	113274.9897706
Q9BRX2;B3KPC1	2830500.58996914
C9K060	4905360.62330621
B8ZZ50	3222356.42247852
Q0VDF9;A8K8F8;B0YIY9;B4DYI5	3515642.11380142
P21283	2870646.47868823
Q96FV9	3270460.28435181
Q13085	4155335.99816683
Q969G3	4873125.84763018
Q8ND56-2;Q8ND56;Q8ND56-1;B4DTG6	1610977.13590688
Q9BRT9	2839719.98838681
Q9Y508-1;Q9Y508;C9JU49;Q9Y508-2;B4DLW5	2991058.04200348
Q9NQ50;C9J419	4021837.68715123
Q9UBR5-1;Q9UBR5;B4DVU7;Q9UBR5-4;Q9UBR5-2;Q5BJH6;Q9UBR5-3	6585.2842518805
Q53G62;Q9Y2Q9	1292779.5033249
A6NJB3;A0FGR8-6;A0FGR8;A0FGR8-2;A0FGR8-1;A0FGR8-4;C9JGI7	2306847.16715891
P04350	3222296.30919651
Q9Y5Z4-1;Q9Y5Z4;Q05DB4;Q9Y5Z4-2	4279178.01609903
B5MEC5;Q9H2H9;Q8NCD8	430339.371441346
Q96P16-1;Q96P16;Q96P16-2;Q96P16-3	1852625.18060339
C9JXA7;Q0VGL1	5838110.14864203
Q9H1K1-1;Q9H1K1;B4DDI1;Q9H1K1-2;B1P7G3	2600063.92382805
Q9H0H5;B2RE34	739575.565240164
Q969U7	7197227.87816616
B4DJ38;Q3ZB84;O75127;A4D273;Q3SYP6	884235.347013675
P42830	16381.0475699632
Q14491;P69892;B7UCU6;Q14474;Q14476;Q9UNL6;A1EGU3;Q14402;Q14412;Q9UJ01	70414662.3090106
P55039;Q53Y50;A8MZF9	2898971.16940833
P46013-1;P46013	2673122.15077647
P08397	18672332.1389779
Q13425-1;Q13425;Q13425-2;C9JMY8	121907.913936426
Q10713	3980992.35101865
Q9NX08;A8MQB6	526780.745897988
Q9BTD8-1;Q9BTD8;Q9BTD8-3;Q9BTD8-2;B4DWT0;Q9BTD8-4	1837683.40625115
Q9UNX4;B3KMW5;Q59GA8;Q5TDG3	5550714.78167573
P53801;A8K274;A8MZH8;A8MXQ1;B4DDS6;B4DPZ0	2480259.65051325
C9JEH3;Q13685;Q59EM1;C9JG97;C9JTS3	3501689.83254986
P00374	6407409.71943458
P17252	2608005.57264282
Q9UNE7	4878742.74261109
Q9NUQ7;B3KRI4	2811507.01380239
Q92597;B3KR80;B7Z446;Q53EU7;Q597H1;B3KU62;B3KWB2;B7Z505;B7Z5Z7;Q8N959	103514.395978701
Q9NVZ3-2;Q9NVZ3;Q9NVZ3-1;Q53FE5;B4DY19;Q9NVZ3-3;B4DUR7	5155231.78370185
C9JXD3;Q969E2-1;Q969E2;Q969E2-2;C9JBZ2;C9JAB3;C9JWM2;C9JRG5;Q969E2-3	2804434.81266423
P52435	144936.694379857
Q96NC0	3213700.75949226
Q9BQP7;Q5QPE8	816267.922025923
Q86SF2	487824.79595082
Q92600	824764.637077557
O95183	82070.354680556
A0MZ66-1;A0MZ66;A0MZ66-3;A0MZ66-6;B7Z7Z9;A0MZ66-5;A0MZ66-4;A0MZ66-2	998819.724567374
P51159	7383960.86295659
Q7Z6Z7	911910.835254191
O60678	2685917.29589263
Q99747;Q6FHY4;B4DFC9	9204006.36816154
Q6YN16-1;Q6YN16;Q6YN16-2;B2R923;B4DWC7;B4E136;B5MD98	2476624.711917
P82912-1;P82912;Q53FX9;Q53GJ8;P82912-2	1818370.75036589
P20339	1699822.61859079
Q9H845	1383970.49221641
O43772;B4DWZ5;C9JPE1	625058.849178613
Q9NZJ7-1;Q9NZJ7;Q9NZJ7-2;A4FVA6;A8YXX5;Q9Y374;Q5TDC2;B4E0C5;Q8IW90	634738.478972326
Q15020-1;Q15020;B4DRG9;B4DYA2;B7ZKM0	3590424.44259217
P14209	463629.487326237
P51808	453493.744490254
C9J384	2697342.22076275
Q9Y3D5	235988.333930403
Q9Y2L1	4093335.4883864
Q96EY8	1597107.98146257
Q92922	7288332.59568174
O75251	1183655.6722918
O15126-1;O15126;A8K2G0;B4E2V7;B4DP10;O15126-2	1077807.17866462
O15239	38935.385406624
Q9BT92	18290.6955970937
Q15269	4808692.92832541
A8MUX6;Q9P0M9	1950089.01988825
Q9UJX2	2267197.12100835
Q9H857-2;Q9H857;Q9H857-1;C9JTZ6;Q9H857-3;Q9H857-4	2068644.87422403
P48651	1337493.93849153
Q9H3U1-2;Q9H3U1;A8K6F7	1987472.87367325
Q9UHY1	2448734.24742749
O75792	2340610.15577708
Q9GZS1	1517485.76457042
O43293	273536.664351626
Q9UK41	3799498.88767609
P54105	11450730.649197
Q14738	3270736.07610625
B4E102	3162907.64507142
P56211-1;P56211;P56211-2	2527787.30695985
A6PVW9;Q13228-1;Q13228;B4DPI7;Q13228-2;B4E1F3;A6PVX1	1894498.2549567
Q9BTM9	82368.2090627689
Q8IV08;B4DEL6	3514506.44706131
Q2TB90-1;Q2TB90;A8K4Q9;B3KT70;B4E0J9;Q2TB90-3	31130.957811317
Q9NW15-1;Q9NW15;B4DNK2;C9JHS1;B7WP12;Q9NW15-3;A8MV74;Q9NW15-2;A8MPX5;Q9NW15-4;C9JK29	1219305.05947565
A6XGL1;P02766;A6XMH1;Q53WY6;Q8TDB1;Q8TDB2	0
Q13642-1;Q13642;B7Z6U8;Q6IB30;B7Z4B7;Q5JXI8;Q13642-2;Q5JXI3;Q5JXH7;Q5JXH8;Q13642-3;Q5JXH9;B3KRI9	171218.16142431
P17858	4415740.375804
Q14CX7-1;Q14CX7;A8K8X0;Q14CX7-2	1797643.49096483
Q14168-3;Q14168;B4DRL7;B7Z3G8;Q14168-1;Q14168-2;B4DGE9;B4DRJ0;B4DZ84;B4DS08	38360.194145014
Q99598;B1APC6;C4P0D4;C4P0D6;Q5VVQ1;Q9NRI2	7004058.32334451
Q15024	4200529.53175491
P49023	1053644.49450612
Q8NBF2-1;Q8NBF2;Q7Z658	1553309.90472787
O75391	1512174.33710088
Q92887	7617.9524778726
Q9BPX5	1820631.35271834
Q12972	4851524.07460158
Q6RW13-1;Q6RW13;A8K1X7	3719551.5275742
Q8WYA6	2469201.14178109
C9J2K4	7391003.74283466
Q96CB9-1;Q96CB9;A8K8I8;B3KQ50;B3KUM0;B4DHA4	2598250.35043027
Q9P2K5-1;Q9P2K5;Q9Y655	90275.9394706409
Q9H446;A8MT24	1427411.52617436
Q9BYC9	1947491.55166939
Q9UJV9	1691005.44496551
Q9UBN7	995785.81253138
O15294	2889486.20240868
O60341	3965762.86871055
Q96EY4	4240733.69151092
B2R7U3	224457.504671695
Q86WX3	3440985.56827988
O60271-4;O60271;B4DHH2;B4DS36;Q5JB53;Q719J0;Q7Z5Q8;O60271-5	1251252.27163641
Q16739	58428.6511773766
Q9NQW7	2352219.30323588
O14773	1253801.10145211
O60443-1;O60443;A4FTY0;A4FVA8;A8K410;O60443-2;B3KT05	111343.497272331
B4DQX2	1341055.40624746
Q9NRW3	2697072.04645625
Q59FD2;O15320-1;O15320;O15320-3;O15320-4;O15320-5;O15320-2;O15320-7;B4DQS6;Q4G155	434500.624637083
Q92542	1277762.95087916
O15213;A8K806;A8K9A1;B0UZZ8;B4DNI0;B4DP15	2671506.62030191
Q9UHA4	2452232.60130329
P49841	1487367.32050153
Q9BRP1	1973467.82772351
Q9H0E2	1319180.0867241
Q96EK5	1344071.83582711
P41236;Q6NXS1;Q6NXS2	3374040.37424711
Q9BZJ0	1328793.28653352
Q5HYK3	301033.973233717
O60306	1440476.04327274
P51690;A1L484;B2R7S0;B7Z1M0;B7Z6V4	491.1599106705
Q53T59	111859.779714459
B2R8E4	982301.107521398
P53634	10989099.5373493
Q9UII2;Q5JXL8;Q6IAQ7;Q9BSL9	1731116.44601453
Q12824	4158025.15874195
Q6RFH5-1;Q6RFH5;Q6RFH5-2;B4E018	4008219.51799771
P19440	199256.310159197
Q96B54-1;Q96B54	4073424.02167839
P52747-1;P52747;Q9H176;P52747-2;Q9H4D4;C9JTC5	5265665.23701583
O95197-1;O95197;B7Z8W8;O95197-2;B7Z3E3	119729.07909591
Q14344	735678.707447044
Q92925	1515861.40059623
Q15555	9150033.72767074
Q96HQ2-1;Q96HQ2;Q96HQ2-2	134316.93829155
Q86V88-1;Q86V88;B2R528;Q86V88-2;Q86V88-3	184664.690542793
Q7Z4R8;B4DJ79	2118912.77206135
Q5RHS7	265719.945208492
Q9Y3E1	1433082.09525105
Q9UEU0	579649.138637502
Q96C90	1807023.9752041
Q10567	1785833.74225598
Q8IWA0;A8K330;Q05D27	3830446.4640156
Q9Y6E0	1804813.60723813
P57076;Q53FH0;C9J818;B4DV81;Q8N9H5;Q96NJ2;C9JB10;C9JX57	2634241.01354627
O14653	3908572.26336893
Q9BXV9	10693765.4589468
Q15007-1;Q15007;A8K489;Q6AHX7;Q15007-2;Q5TCL9;Q9BZS4	2324037.64033703
Q05193	40780.6977945365
P29144	3976671.91533221
P16220	1279835.24112017
Q9P2I0;B3KME1;B3KN45;B3KMI0	2920348.79668883
Q9H0B6	660278.931425785
O75880;B3KQB1;A8MY34	763755.456473092
O75828	616207.656403714
Q9H9Y2	2029717.24335297
B1AKT4	0
Q9NX62	386816.298015152
O43657;B3KQJ7;B4DUZ1;Q59ED5;B4DRB0	90800.3350142046
P11498	1655076.05867029
Q96CQ1-1;Q96CQ1;Q96CQ1-3;Q96CQ1-4;B4DL01	479160.68011922
P49005	1785747.69829645
Q15819	3598055.33454821
B7Z4C7	56877.1675880111
Q02952-1;Q02952;Q86TJ9;A6NEC7;Q02952-2;Q02952-3;Q5CZB5	248192.388368243
O75884-1;O75884;O75884-2;C9JHF3	185126.686775939
Q9BV36-2;Q9BV36;B4DKW7;Q53QF3;Q9BV36-1;A8KA64;Q53QV8;B3KSS2;C9JXK7;Q6UWC1	33568.6448465493
Q16537	806471.293926513
Q8TEM1	5664331.54278692
Q9BVJ6-1;Q9BVJ6;B4E343;B4DQ08;Q9BVJ6-2;O60531	5568836.46994501
Q8NEY8-2;Q8NEY8;Q8NEY8-8;Q8NEY8-6;B5MDD4;B7Z615	922011.12401546
Q9Y3A3-1;Q9Y3A3;A8K012;Q53SE0;B4DML0;Q9Y3A3-2	2160603.446057
Q8IWT0-1;Q8IWT0;A8K0B5	601579.881850047
Q9Y6Y0;B3KM71;B3KMY8;B3KSM1;Q6MZF3	1618621.99546189
O60831;B3KN29;A6NP52	151110.040716502
Q96DG6	20933508.3539331
Q96DH6-2;Q96DH6;Q96DH6-1;B4DHE8;B4DM51;Q96DH6-3	1968691.03046444
Q5JWF2	955141.40018928
Q8NHH9-1;Q8NHH9;B7Z7X8;B7Z8V5;Q8NHH9-2;B7Z1X2;B7Z2H0;Q8NHH9-3;B7ZA64;B5MCN0	2224814.81754297
Q9UHA3	3376312.50639084
Q92797	2278720.44377266
Q14331	2913191.59000522
Q6PCE3	69169.2028340928
O15460	477734.781056957
Q8NFX7	77338.5522340844
Q7Z3B4	2137225.92227995
Q96D46	3826251.97704882
Q96GA7	315356.464804087
Q9NX20	2833073.73081906
Q8TED8	307210.925773996
P50583	2281388.81274784
Q8IZL8-1;Q8IZL8;A8K548;B4DR36;B4DEX7	1197046.58318355
Q9UBU8	1604893.69489849
Q8TC07-2;Q8TC07;B9A6L6;Q8TC07-1	1713426.72485072
Q86VR2;B3KR75	999634.589408391
Q9NW13;B4DJ90;B4DU52	3695652.89895097
P53611	1224210.94113625
B4DMQ9;Q86YA8;Q8NF45;P49750-1;P49750;P49750-3;P49750-2	531079.45482621
O95302	458926.860151781
P07942	290015.928472137
Q9NVD7	178399.406319092
O15226;A1Z1A7;A2I827;A2I828;A2I829;A2I830;A2I831;A3F768;A3F769;Q6NUN2	2449905.59972112
C9JKU1	1689367.3639058
Q03169;A1A584;B4DZH8;B7ZB31	89148.7590612269
O15321;A8K7U5;B4E3A9;B7Z6C9;Q86SZ6	2499601.97626998
Q9Y371	1203239.96253453
Q8N5M4	491956.756099935
Q8NC56;A8MS91;C9JN70;B4DVH5	312498.648798679
P29372	3549017.96620147
Q13057	654372.931789932
O43715	3000725.47290346
Q9H2U1-1;Q9H2U1;Q9H2U1-2;C9J6I2;Q9H2U1-3;B7Z8P5;C9IZ00	1287103.86832128
Q13617	2438638.4734892
P00966	603183.391224571
P35269	2048107.49773145
Q12800	2720992.57137419
O43264	3174133.70658014
Q8N2F6-1;Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4;B4DWJ8;C9IYK4	1719882.06962891
O43159	2677279.32161798
Q14160-1;Q14160;Q14160-2;A0PJK8	800770.15272725
Q969T4	2335841.44581367
Q03426	1114948.09397871
P16083	7493441.12041445
Q6P587-1;Q6P587;B1AK40;Q6P587-2	377149.665963758
Q9NQS7	1021773.62406276
P42696-1;P42696;A2A2V2	1276863.83854936
O43504	6075778.60954697
Q8N5I2;Q5T370;Q59FD7	140087.373074387
P56182;Q53FR7;Q6PJJ2;Q96J73;B4DZM3	5099369.50183936
A0N0E2;A2V815;A4UTT5;A5A4G3;A5I8L1;A5JUX0;A6YT91;A7X594;A9R9N7;B2G3G4;B2LT55;B6E278;C5IWX5;C5IWX6;C5IWX9;C6H0P0;B0UZQ5;P01892;A0EVJ8;A0EVJ9;A0PFV7;A1E126;A1E127;A1Z0L6;A2BCQ4;A2TEL8;A2TJ23;A2VBX6;A3FEL9;A4USH3;A4UUL3;A4ZW41;A5A4L6;A5JSF5;A5JSF8;A5JSF9;A5JSG5;A5PHT6;A5YVG3;A5YVG5;A7L3S8;A7L3T2;A7LKN0;A7MAP2;A7UDS4;A8E0Y4;A8VYP1;A8YQI5;A9YQ94;A9YQA3;B0BKZ4;B0F9N2;B0LV24;B1B6Q4;B1PQ26;B1PQ32;B1Q4W3;B1VK55;B3G4T8;B3V8R7;B3V990;B4XAM4;B5A516;B5AFW9;B5LZ18;B5LZ20;B5LZ23;B6ECH5;B6VAW7;B6VAW8;B8Y1X7;B8Y1Y4;B8YCR3;B8YCR4;B8YCR5;B8YCR6;C0M111;C0M116;C1KBJ4;C1KJK7;C4PJK5;C5IZK6;C5IZP1;C5IZR8;C5J019;C6K4D8;C6K4E0;C6K4F6;C6K4I2;C7DRR9;C7FDP0;C7FDP6;C7FDP7;C7FDP8;C7FDQ1;C8C9V3;C8CH64;C8XTN2;C8XTN3;C8XTP0;C9E1D2;C9E1E3;C9E1E4;C9WEK4;C9WEK6;C9WEK8;C9WEK9;C9WEL5;C9WEM0;C9WEM5;C9WEM6;C9WEM8;C9WEM9;D0V481;O02922;O19520;O19560;O19561;O19562;O19642;O19671;O19672;O19796;O19797;O46852;O62891;O78126;O98007;P78376;P79495;P79557;P79603;Q05G00;Q05G04;Q06FC3;Q09K11;Q0P6N9;Q0ZAX1;Q106U3;Q14FJ2;Q1G4P1;Q1HHB9;Q1KLJ7;Q1PBJ9;Q1W5T2;Q206J8;Q25B79;Q27I52;Q27I55;Q29738;Q29740;Q29741;Q29756;Q29757;Q29920;Q29945;Q2HQJ5;Q2I0Z0;Q2I0Z3;Q2L8A6;Q2LC95;Q2YHQ6;Q30176;Q308P3;Q38MU0;Q38MU1;Q38MU4;Q3BK09;Q3LRR6;Q3LRR7;Q4A1D3;Q4GX03;Q4JLV8;Q4LAU0;Q4QYZ9;Q4VYE6;Q4VYU3;Q4W6C3;Q4W6C5;Q50I06;Q52QV5;Q52YL7;Q53YS0;Q53Z42;Q53ZP1;Q53ZT6;Q540M3;Q546F7;Q546Q4;Q56H48;Q5D5C6;Q5ENW1;Q5ENW2;Q5EPE9;Q5G0H0;Q5K145;Q5K146;Q5MAG5;Q5MD70;Q5QRY8;Q5R1M0;Q5W9R8;Q60I39;Q68Y63;Q6F3H0;Q6F3I9;Q6J0S2;Q6L676;Q6L6P9;Q6L6Q3;Q6L6R5;Q6L6T0;Q6R741;Q6UJZ7;Q6VS85;Q704F3;Q70FC8;Q75NJ3;Q75WB6;Q7YNX8;Q7YNX9;Q7YNY1;Q7YNY2;Q7YP22;Q7YP24;Q7YQ39;Q7YQ40;Q85ZX7;Q860A9;Q860R3;Q861A6;Q861A8;Q861F6;Q861F7;Q8HWG6;Q8HWG7;Q8HWQ8;Q8HWQ9;Q8HX85;Q8MHN7;Q8MHN8;Q8MHP7;Q8MHP8;Q8SNB2;Q8SNB3;Q8SP57;Q8WLS4;Q8WLT0;Q8WMB4;Q8WUX3;Q95387;Q95IB1;Q95IB5;Q95IC1;Q95IY9;Q95IZ3;Q95J05;Q9BD14;Q9GIN0;Q9GJ24;Q9GJ42;Q9GJM0;Q9MY36;Q9MY98;Q9MYA9;Q9MYB7;Q9MYE1;Q9MYF0;Q9MYF6;Q9MYF8;Q9TNQ7;Q9TP39;Q9TPQ5;Q9TPQ6;Q9TPR6;Q9TPS0;Q9TPT7;Q9TPT8;Q9TPU2;Q9TPU6;Q9TPV7;Q9TPW4;Q9TPX5;Q9TQ25;Q9TQ65;Q9TQ68;Q9TQ73;Q9TQB6;Q9TQG8;Q9TQL5;Q9TQP4;Q9UQU0;B0UZQ4;A9R9N8;A0SY05;A1DZU4;A5HBZ4;A5HJL0;A5HKN9;A5JSG0;A5JSG1;A6N9E1;A7BKB6;A7MAE1;A7WPI9;A7X555;A7X588;A8E027;A8ILL3;A8VYN1;A8VYN6;B0F9M8;B0JE60;B0LV25;B0UZQ6;B1A9K5;B1B6Q5;B1B727;B1PL00;B1Q4R7;B2CZD8;B2CZD9;B2DFV9;B2ZES7;B2ZRW3;B3VTP9;B5BLV9;B5KNJ5;B5M9A4;B5TM11;B6DX29;B6DZR3;B7XGC2;B8Y1W8;B8Y6A5;B9W1S7;C1KBJ7;C5IZK4;C5IZL9;C5IZN8;C5IZP0;C5IZP6;C5IZR7;C5J030;C5J4N4;C6K4E2;C6K4H2;C6L835;C7C5G5;C7E579;C7ENI1;C7FDP2;C7FDP3;C7FDP4;C7FDP9;C8C9V8;C8CH62;C8CH63;C8CH67;C8CH72;C8XTN1;C8XTN5;C8XTP3;C8XTP4;C8XTP5;C8XTP9;C8ZLL1;C9DRQ2;C9DSL3;C9E1E0;C9E1E1;C9WEK5;C9WEK7;C9WEL7;C9WEL8;C9WEM2;C9WEM7;C9WEN0;Q5ENH2;B6DX30;Q9GJ34;B8Y1X0;Q45FD7	249960.92112098
B4DDJ2	2638543.29668443
Q9H6H4-1;Q9H6H4;B4DYB6;Q9H6H4-2	1253612.76345951
Q8NEW0	496671.475982795
P82664;B4DP77;Q9BZS5	1473631.64850117
Q5JVF3-1;Q5JVF3;Q5JVF3-3;A6NC39;Q5JVF3-4;A8K097;C9J439;Q5JVF3-2;A6NM51	1937130.67581919
Q13724	3322560.99390428
Q9Y4X5	1699473.69266061
Q99575	1281837.84652978
Q14197;B2RAD1	1690425.1180673
Q7L5Y1-3;Q7L5Y1	0
P18827	4882.9930187245
Q9Y2Q5-1;Q9Y2Q5;Q9Y2Q5-2;Q5VY98	6438843.59272165
Q9Y4W2-1;Q9Y4W2;A9X410;Q9Y4W2-2;Q9Y4W2-3;A9X412;B3KNR6;B3KUJ7	2675906.93440439
O15116	4491224.85170664
Q9BW60	319076.006273824
O75817	1915435.9942806
Q12769	2203118.43108738
Q9NZD8;B4DW44	1047154.88614103
P78316-1;P78316;A8KA74;P78316-2;Q96GC8	3618209.31938554
O43617;A6NDN0	3974889.85111076
