!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance
Q96CP6-1;Q96CP6;B3KUH3;Q96CP6-3;Q96CP6-2;B3KQF7	73765.2438827911
Q8WVK2	3734765.02698639
Q9Y613;B4DVN5	449862.294902744
Q9HBU6	2781386.44803553
Q9Y276;A8JZZ8;Q53EX1;Q53RT4	887635.911192367
Q86U44	3000564.64727602
Q9NQE9	1880203.22717492
P30508;Q546I6;B0S7Z6;B0S7Z5;A7LB40;B0S7Z4;C6KF33;C7C6F5;Q2UV93;Q6ZYB9;Q29960-1;Q29960;A7MAP5;B1GYE6;B2BD81;C7FDT1;O19553;O19574;O19575;O19654;O19753;O19761;O78179;Q29914;Q30193;Q5K018;Q5K095;Q7JFH7;Q861B1;Q96FQ5;Q9MYH7;Q9MYH9;Q9TNZ7;Q29960-2;A8E0Y7;C0KJV1;C0KJW2;C0KJX8;C0KJY0;C5IZX7;C5IZZ2;C6JSW9;C7FDT5;C7FDW1;Q545Z8;Q9GJ39;Q8HWP7;Q2I7H5;Q700Z6;A0AAB7;A0ZY50;A1KQY1;A2BCY2;A3RKK1;A4F5H6;A8ILK2;A9QUT9;A9X166;B0S7Z7;B1PL04;B1VK50;B5AFW2;B5ATV2;B5KMF8;B6ETP9;C0KJZ8;C5IZK9;C5IZM2;C5IZV9;C5IZX2;C5IZY2;C5IZZ0;C5J033;C5J035;C6JSX0;C6JSX7;C6JSY8;C6K4K1;C6K4M3;C6K4M6;C6K4N4;C7FDT4;C7FDU9;C7FDV1;C8CHA5;C9WET6;C9WEU3;Q1G4N8;Q1G4N9;Q27I54;Q2UV89;Q45YJ0;Q4F7G1;Q708G8;Q70P00;Q7YQ07;Q95IH4;D0V0K7;Q7YP80;Q6T392;Q45YJ3;Q6DUF1;Q6ZXX0;Q8HWM4;O19757	4083178.55984602
O00273	3541894.27825658
P61599	1235058.56584212
Q8NCG7-1;Q8NCG7;A4D2P3;B4DQU0;Q8NCG7-2;B3KR38;B4DQQ6;B3KRA0	369168.748891287
O43292	768082.280041951
C9J518;C9J3G1;C9J3V9	1150192.20474602
Q5VZE5;A8K874	993796.818931278
O15270	1141698.67424255
Q9H490	2291298.53982257
B7ZKL8;Q9BSJ2;B3KRS1;B4DM18;B4DS45;Q53EQ3;Q5VWX7	3046148.03430102
O43399-3;O43399;O43399-4;O43399-2;B4DPJ6;Q5J908;Q68E05	733694.576467984
Q86TU7-1;Q86TU7;A5PLP0;B4DZE8;Q86TU7-2;A0PJU3;Q86TU7-3;Q6NXR6	1766091.65592717
Q9HAK2	5507.1111066653
Q1ED39	3236155.48652496
Q92615;A7MD20	375522.641703334
P11802	660190.380595302
Q99683	41601.6627546294
P02751	3712171.41005134
O75717	2557120.65668936
Q96A65	1633120.59639212
Q13619	3118519.15724005
P57739	20756.9953062041
Q96ME7;B4DES6;B4DSM5;B7Z9P6;Q658M0;Q86XK6;B4E0X7	6638069.75836764
Q15031	1344584.77043974
Q16539	5596974.62510003
Q5DNC6	1216162.48225013
P27144	742390.549131672
O95989	2179317.50574703
P29353	677119.023641477
P35610	2951793.38759337
Q3B726	971919.551898691
Q8IV48;B4DWF4	2695440.65622707
P24928	2313853.78439768
P15735	2089670.58392686
Q9BU89	1205029.41536599
Q96D53	259880.758504653
Q8NCN5;B4DZL5;B7ZAR9;Q9NWE6	2127164.75467623
Q86T03	891684.503975609
P49366	9634279.39325871
P46736	3447494.25304602
Q9BQ48	357433.346358603
P80217-1;P80217;C9JGX1;P80217-2	1172141.49928128
B2R4G1;C9JNU6;Q9Y241;C9JAW5	1085091.37748342
O43301;B7Z2F7;B7Z2M8	402945.42112306
P30038	2541927.36524537
Q9NUQ6-1;Q9NUQ6	215229.443681705
P05161	17340512.8342552
Q5T4S7	3004019.87419469
Q96K19-1;Q96K19;Q96K19-2;Q96K19-4	156061.833095014
Q96FX7	3567529.21373446
Q9Y223	2735157.36618442
P17706	2970967.83046687
Q10469	867823.469925226
P84022	130263.155223613
Q13795	780153.437585237
P21266	14531332.1090297
Q96PC3	50682.5975717435
O96011	3146441.2776672
Q96P11-2;Q96P11;B2RD09;Q96P11-1;B3KX04;C9JJU9	1813108.38339565
Q6GMV2;B4DUT1;B4DX46;C9IYN9	1622696.83606382
Q15833;O00184;Q9BU65;B4E175;Q53GF4;B4DY46	4071801.67376937
Q9UKN8	1871013.08750822
Q8N4T8	2033004.501921
Q13144	1276091.72095567
P78537	1757714.34739131
Q9BU61	1344981.47231985
Q9H999	219036.636182124
O00746	935388.920150094
Q9BTU6	2362198.16015291
P03905	248419.436615205
Q8TBB5-1;Q8TBB5;Q9H863;Q8TBB5-3;Q8TBB5-2;B3KUG0	1142236.65243007
Q7KZ85	2294199.10454804
Q9BV20	2010671.43094162
Q99543	2172109.66242045
Q5SRE5	1637750.49601577
O75886	718699.132294896
Q9NPF0	1032471.97269072
B4E1N4;Q9NZM5;Q53YP0;Q7L4X7;Q96CS0;B4DND9;B4E013;B4DVK1	236030.918838701
Q92538;Q05BW6;Q149P0;Q149P1;Q504U7	1786466.08750605
Q9NZ32;B2RDG9;Q05DQ7;Q53H79;Q53HF6;Q86SY7;Q86TY2	2798654.68373759
C9JZA1	894327.667267062
Q9UH17	493024.102688852
P43007;B2R7N6;B7Z561;B7Z9M1;Q53F03;Q9P2X2	1851780.12952479
Q6Y7W6-1;Q6Y7W6;B4DRT8;B4DLU7;B9EG55;Q6Y7W6-3;A6H8W4;C9JHW1;B4DZM1;C9IYH5	1201687.01094014
Q96I59	1947932.88466311
B4DGD9;Q96SI1-1;Q96SI1;Q96SI1-2	360855.306224834
P49916	3952864.86482636
Q96KV7-4;Q96KV7	7866.599696493
Q8NBF6-1;Q8NBF6;B8ZZW5;Q8N6Z3;Q8NBF6-2;C9J1M5;C9JDG8	607037.277048974
Q8WUY8	2593425.52495154
Q969P6	55390.4132425033
Q13043	6489025.04219522
P46734	1151833.66014758
Q5VYK3;B3KV72;B3KXF2	902044.995061832
O60508	4548392.74471413
Q8TBY0;B3KWU8;B4DZ27	23152.0127333788
O95671-1;O95671;B3KM43;B4DRF1;B4DX75;O95671-2;B4DN81	3355209.16632144
Q68CQ7-1;Q68CQ7	2752037.53408026
Q8IYT4-1;Q8IYT4;Q8IYT4-2	4448760.22122877
Q93077	27439336.5877651
Q96KC8	210115.526822588
O75150	2204773.84871534
O75683;B3KNS8	676687.072846591
P30453;B1PKZ1	11979.5124993435
Q12962	1595193.42435167
Q9UBX1	99084.6159460459
Q6P2C8-1;Q6P2C8;B4DPP5;Q6P2C8-2	707210.129841719
Q04726-1;Q04726;Q04726-2	1684293.7897925
Q12888-2;Q12888;B7Z3E7;C9JXV0;Q12888-1;A6NNK5;A8KA50;B3KVT9	830196.492070747
Q9HA64;B2RD19;B4DXG0;Q6FIG5;B4DE94	2502208.35210297
Q96GM5	2544572.66294033
Q9Y478	3930166.95258354
A1A586;Q96EC4;Q9BVU3	0
P46976	2574067.34936479
Q8IYS1	4281986.57589037
O60547	6644527.05702529
Q8NBZ0	209046.786419493
Q96CG3	148876.779311602
A8K9D9	1269058.10064747
O14569;A8K552;C9JD97	1124100.81592424
Q8IZ52	2000012.65329805
Q14151;A0PJ47;C9JPX0;A8MXT5;B4DU53	517417.862132077
Q92667-1;Q92667;B4DN86;Q92667-2	475864.175783127
B1AK53-1;B1AK53;B1AK53-2;B1AK52	1280474.50318268
Q9NVP2	3364309.79574552
P32320	22248.9556785513
Q7L4E1-1;Q7L4E1;B4DZP8;B4DVU8	50243.5656098578
P55854	6161.9873272749
O95260	1796071.9211557
P53609	3311497.22306255
Q96GD4	2238321.46658452
Q9GZT9	429007.314084604
P08651	180997.441352386
Q15075	1317484.93566165
Q8IU81;B2RCD8	1809969.25744703
Q5T440;B4E1G9	1680163.73962929
P12814	289341.417025197
Q8TCG1-1;Q8TCG1;Q8TCG1-2	685953.830925383
Q8N357;B4DLH2;B4DS67	634416.936453877
Q8IY22-1;Q8IY22;Q8IY22-2;Q8IY22-3;B7Z942	452772.489445288
Q8WVC6-1;Q8WVC6	2396952.48781765
P31751	1217819.00144519
Q9BV40	1441147.80423256
Q700L6	189860.465512042
Q92947	3063315.19451526
Q96JP2	65219.8493997583
O43251-8;O43251;O43251-6;O43251-1;C9JE97;O43251-2;O43251-10;B0QYV1;C9JZB7;O43251-5;O43251-7;B0QYY4;O43251-4;O43251-9;B7Z1U7;Q59HD3;Q9NWB1-2;Q9NWB1;Q9NWB1-1;Q8TCM0;Q9NWB1-5;Q9NWB1-4;Q9NWB1-3;B7ZLH9;O43251-3;B5MCS4;C9J3L1	258083.724229411
O95239	890912.573498449
O14817;B8ZZR5;A8MVV6	100658.54079304
B4E238	1885305.0936295
Q8NFF5	1946235.59232362
O95486	1227495.73672803
Q96H20	2683706.73255761
Q96JB5-1;Q96JB5;B7Z6N4;Q96JB5-2;B4DWZ1;Q96JB5-3	4749880.50398886
Q8N3V7-2;Q8N3V7;A7MD96;Q8N3V7-1;B3KXB8;Q8N3V7-3;A5PKZ8;Q71HJ6	43030.3068046186
Q10588	167620.599937503
Q9NYV4	1735919.5822651
Q8WYP5-2;Q8WYP5;A6NP09;Q96M44;Q8WYP5-1;B3KRD0;B3KTD2;B3KVE5	569345.014053254
O00186	1453230.1043923
Q9NR77	945553.660949978
Q9Y520-4;Q9Y520;Q9Y520-7;Q9Y520-1;B4E3S2;Q9Y520-5;Q9Y520-3;B4DM27;Q9Y520-2	490481.217661035
Q9NNW7	564484.717242428
Q9NPL8;C9J478;C9JU35	136253.134049386
P29373;Q5SYZ4	1347803.94675187
O00488	194074.934273763
Q6PK04	121835.453588463
B3KRC2	8447.6245441429
Q9NUL3-1;Q9NUL3;Q9NUL3-2;A8K276;B7Z8B4;B7Z292;Q4LE57;Q9NUL3-3;Q2TBD5;Q9NUL3-4;B7Z1I6;B7Z1P6	1646050.13914327
Q9HAL7	334131.64441383
Q5MNZ6;B4DMI6	870126.110998029
Q9NR46	3174829.64714707
Q4G176-1;Q4G176;C9JQL6;Q4G176-2;Q6P2C7	11268781.9154228
Q9BVG9	350002.855875312
C9J2F8	1880344.44997879
Q9BY67	105440.002219423
Q9H081	1348824.921537
Q8TD19	2971233.23360027
P23511	8391604.00206685
Q9ULW3	2000770.33328122
Q9H3P2-7;Q9H3P2;B3KM78;Q53GS8;Q9H3P2-1;B3KSP0;B3KTK5;C9JHL4	2747471.44928931
P25490	2974310.10597723
O95163	2347590.96482019
Q6PD62;A8K6X9	1777848.58977093
Q8N755;C9J4B6;B4DWA4;C9J0G1;B5MC27;C9JTT2	152968.291536778
P48431	0
O75746;B3KMV8;A8MUJ5;B3KR64	1433667.5846124
Q92466	2356555.97943106
Q53S33	412753.691159976
Q12860	116295.725292727
Q9UET6	614460.963767689
Q53EL1;Q12768;B4DLF2	965650.317243648
Q8N806	3518137.35400299
A6NHR9-1;A6NHR9;A6NHR9-2	3690464.48717357
O15027-1;O15027;A0PJ75;B9ZVP9;O15027-3;A4QN19;B4DW51;O15027-4;O15027-2	631389.528927443
Q8IX01	1498852.1917229
A8K040;B7Z9Q4	356714.461153748
Q9UH62;A8K5B0	540566.743668798
P51991	5243365.5022567
O94903;A8K520;B3KMP6	9741467.37932973
Q99547	967884.494751967
Q29RF7	4044068.10806813
Q96G21;Q3ZTT3;B8ZZ47;B9A008	2233124.31884757
Q13443	32440.3598826846
Q14966-1;Q14966;A8K583;B4E187;Q14966-3;Q14966-4;Q14966-2;C9JWN0	920104.996039368
Q96MV1;B2RPI2	0
Q96KG9	1774201.6945639
Q8N3W6	4469498.72336183
Q8WWH5	891651.732253941
P10109	111004.914053677
Q8NEF9	945565.560431999
Q2M389-1;Q2M389;B7ZKT9;C9JK42;Q2M389-2	941923.845015715
O95801	1293680.64420444
P56277	921893.135697737
Q9Y2X7	1895966.55021266
Q9Y624	237304.531194463
Q01658;Q53F47;Q658N3	14907252.6740804
A4D1E9-1;A4D1E9;A4D1E9-2;C9JEQ8;C9JNI1;C9J8R7	353549.392490981
O15381-1;O15381;B4DLM8;B4DP98;O15381-2;B4DQJ4;O15381-3;B4DMC4	942720.959843781
Q66K74	1988621.93581406
Q8N6M0;B4DEY0	5932441.90888156
Q92575;B3KTD5;B4E240	1137037.78875498
P35080	240615.613969958
P50750	2366797.06108371
Q96DE0;B4DIZ6;B4E3B4	524990.355233411
P54098	4300003.18993829
Q5T9W8	590033.025543672
Q9NPI0-1;Q9NPI0	426664.156149249
B4E2A6;Q504T5;A8K129;B0QY62;Q9UH99;B4DIU6;Q2T9F7;Q6NT72	3008102.79048157
Q9NXH8	72057.4301887249
Q6IAN0	543187.172688055
Q96DZ1	1812073.26658047
Q86SW2;Q86TR6	3266965.76830832
Q7L266	1939316.48730791
Q9NRN9;B8ZZC8;B8ZZE3;B8ZZY8;C9JHK6	1235418.53159398
Q99447	3337921.93217893
Q8IWB7;Q53S17;Q9H8N9	8032673.4868749
Q9H267;B3KQF6;B7Z1N4;B7Z6M7	1813336.1564451
Q9NPH2	128626.791583393
Q5VT66-2;Q5VT66;Q5VT66-1;B2D078	399713.878682524
Q14789;B2ZZ91;B4DTZ9	1302023.53104576
Q9NW08	1697803.20095466
O00479	4258645.02421631
Q9Y6K9	1139078.76702966
P02671	221125.665107795
Q8NEZ5	2915668.51309959
Q9UJW0	2746309.61684486
B7Z2X0;B7Z683;B7Z7Z1;Q12979-1;Q12979;B3KW89;Q12979-2;Q6ZT60	972667.644423935
Q9Y294	5694431.02239146
Q8IXH7-1;Q8IXH7;Q8IXH7-4	3691739.47077094
O60826;B4DPB6;B7ZAR0	1730956.43041861
Q7Z406	1581735.8782476
Q06787-7;Q06787	1414896.11134658
Q9H269-1;Q9H269;Q9H269-2;A1A4H0;Q5JUA8;Q6GMQ7	1504534.52441996
Q96NT0;B4DJ47;C9JDT7;B8ZZ99	1133521.87543432
O15031	225435.407334175
B4DUY4	130589.556426228
Q86TI2	1974575.80547953
Q6PJG6-1;Q6PJG6;A4D200	446304.023482364
Q9BZH6;B2RCJ6;Q659C9;Q9NVU3;Q9NWV7;C9J8X2	1305767.89416919
O14646	1846591.80012178
P23443	1547796.43334298
Q6PL24;Q86T10	2770603.74212261
O15439	222396.563353865
Q9HA77	1102568.39095827
Q8IXB1	987214.086050333
P21589	130608.866304628
Q92572	1508600.02434526
Q96RU2	128536.60215821
Q53R12	33253.0718614474
O43826	23509.0724800115
B4DVU1;B3KPZ8	218313.189793605
Q96BP3	2987078.11695883
Q9H6W3;B4DT02	1630130.82422242
Q9NUV9;B4DWA5;B4DWN0	7110389.54864265
O95352	845117.510530256
O60563;A8K4M5	1581218.22832749
O14495	48683.0574225649
A6XND3;Q5QPA5;Q9NVS2;Q5QPA4	307695.510705637
Q86WJ1-1;Q86WJ1;Q86WJ1-2;Q86WJ1-4;Q86WJ1-3;B4DDE1;B4DLS6;Q9H678	2917460.54884334
Q8IVM0-1;Q8IVM0	378565.309261706
Q9GZZ9	3768814.35920909
Q96B97	3309076.2495186
Q5QJE6	1033957.54516013
Q9NVM9;B4DNK1	1659283.11874036
Q92934	797990.485100931
Q9H840	599639.757086074
Q96EH3;A4D154	424608.912415566
Q9BSH5;B3KUF6	3096005.74095816
P49590	948624.583179501
Q86UY8-1;Q86UY8;Q86UY8-2	208986.513898266
Q9UKL0	2995685.6889563
P63027	1207090.80627518
Q9BXK5-1;Q9BXK5;A8K5Y4;B2RB43;Q9BXK5-2;B7Z238	1504254.87265554
Q9NWV8-1;Q9NWV8;Q9NWV8-2;C9J462;Q9NWV8-3	2641574.99071024
Q9UKV8	1656808.82969886
O60502-1;O60502;B3KMK2;O60502-2;O60502-3	673637.492012954
Q16644	2928618.85124212
Q9NW68-3;Q9NW68;B4DTP7;Q9NW68-1;Q9NW68-2;C9JB13;B4DMS7;B7ZA57;B4DM89;B4E2X8;Q9NW68-4	717110.864446368
P23786	4920842.00721495
Q03518	2762737.36613507
P52732	4381359.26863337
O43903;Q7Z3X8	921105.104083673
Q9H061	1623661.88546899
Q9BWU0;B4DV74	1151850.65591352
Q8WUF5-1;Q8WUF5;Q6ZNZ8	460786.228104674
Q9BTT4	941954.8675082
B7XD04	711582.924978924
P16333	3021766.80715182
Q5HYP8;Q9BWH2	1054649.45210023
B4DGM9;O14656-1;O14656;B3KPA1	2488302.82635443
P29084	2362434.18067511
Q7L2J0;A8K5Q1;B3KP86	1055565.17889125
P16144	27016.9771405282
Q9H4L4	888561.651879077
P28799-1;P28799;B4DJI2;Q53HQ8;Q540U8;P28799-2;Q9H8S1;B4E1G5	196939.450309912
Q15018	1960342.85154729
Q9BQ70;Q9H384	157467.198886686
Q9NYY8-1;Q9NYY8;B3KMB8;Q9NYY8-2	503042.841018683
Q9Y5S2;A9JR72;Q86TR8;Q86XZ8	141516.152559076
Q2M2I8	924998.367552551
Q7LGA3	1735155.23528946
Q9NPK3	936071.317780911
Q8TCA0-1;Q8TCA0;Q8TCA0-3;Q8TCA0-2	1704591.12421698
B4DQM4;Q9HCN4;Q53RZ9;B5MBZ5;B4DQJ5;B4DXU4	1745501.64875509
Q86Y82	2879848.60711188
O75027	1132233.21908648
Q9Y587	660139.91697512
O00214	467283.881295994
Q9UHJ6	1816131.54185859
Q8IY37;Q6IPP7	1012978.7036942
Q16611	1511582.48511972
Q14997	424416.828947973
Q16706	299053.207794964
Q13523	2053240.94873451
Q86V48-1;Q86V48;Q5TH92;Q86V48-3;Q86V48-2;Q05DE3	315316.944040807
Q9Y535	440900.066013334
Q9UL40-1;Q9UL40;Q9UL40-2;B7Z367	2508365.38908983
P48426	6949224.16781234
Q9H7E9-2;Q9H7E9;Q9H7E9-1	379997.782917468
Q9BW99	640857.763942864
Q9BSF4	783559.168956293
Q9BVV7;A8K1K8	981567.716397893
P07199	616355.565385171
P07992	573329.382420132
P55081	4686910.90978001
Q5VTR2	2025975.55973051
Q15773;A8K1F4;Q5U0N1	1047577.39793054
O43464	1130445.6886228
P35914	1930745.82123185
P51948	1515945.37702008
Q8TB36-1;Q8TB36;A8K957;Q8TB36-2;B4DIH2	1887491.72532326
P11117	464427.015084077
Q86UK7-1;Q86UK7;Q86UK7-3;Q86UK7-2;C9J2I9	1425901.86303885
Q13576	7191801.90019273
Q9BUK6-1;Q9BUK6;Q9BUK6-2;A8K3J5;Q9BUK6-3;Q9BUK6-7;B4DF47;Q9BUK6-5;B4DLS9	629266.819751063
P49247	4305457.01618039
Q9UNI6	1364577.0797787
Q53EP0-1;Q53EP0	62912.0753786703
O00330	2176074.6976208
Q9H3L7	68831.913671201
Q9UHN6;B2RTQ6;B4E1B9;B4DTX3	59584.7651418352
Q6NUK4-1;Q6NUK4;A8K1R1;Q6NUK4-2	347749.974011361
Q9H1E5	812656.63216444
Q9Y5R8;B2RA50	4010131.63220888
Q8IXM6-1;Q8IXM6;B0S7R0;B3KQU6;Q8IXM6-2;B0S7R1;A2AB02;B4DP16	3165923.25529225
Q08379-2;Q08379;Q08379-1;Q5HYE0;Q5PXD5	532864.047783398
Q8NBN7	530531.223834528
Q14669	832940.338570169
Q2TAL8;A1L3Z9;Q9H9Z1;Q9NXG9	2276705.65881266
Q86U28	1276948.68171351
Q9BU64	162454.837599764
O95415	397055.110242245
P32942	3296292.83973896
Q86VS8	1289239.8932451
Q9BZ23	461283.615451627
Q13557	548820.17113828
Q9BX79-4;Q9BX79;B7Z5G7;B7Z5M9;B7Z862;Q9BX79-1;B3KPB8;B3KR81;Q9BX79-3;B3KRT6;B7Z5G8	6497.6701889162
Q9NY65	581632.430275273
B5ME83;Q9Y3D2;A6NCQ5	203518.706935483
Q9P2T1	1343425.33066041
Q9H1Y0	1178271.77919179
Q9Y450-1;Q9Y450;A8K9E1;B3KNB9;B7Z1K2;B7Z365;B7Z524	2760436.0175787
P36969	10059858.5915138
Q4G0F5	5759596.8527731
P15408	61764.4219180553
Q658Y4;B4DUD8;B6YY23	881375.238833906
P23743	5530047.40258251
O95251	3049562.03307517
Q5TBB1	10840358.3222389
Q9BUE0;B4DJL3	1915786.55706515
P20585	196632.689194295
P52657	1381902.82396436
Q15554	2727192.2473594
B3KYC4;Q5JUB6;Q58A63-5;Q58A63;B4DJW7;B4DQH8;B4DSQ3;B9EK61;Q5JUB8;Q58A63-2;Q58A63-1	49157.6654391893
O15156	15883.0460657698
O60725	808410.936433596
P31483-2;P31483;C9JTN7	2535439.26582442
Q6NUS6-1;Q6NUS6;Q6NUS6-2;B4DR81;Q6NUS6-3;B0QZ89;Q6NUS6-4	53503.1286557181
B4DYX9;P18615;A2BE08;B4DUN1;A2ABK2;B7Z6T4;A2ABK1	2777213.21538385
O43823;B7Z8L8;Q8NE02;Q9UG73	1058012.58806642
O15514	3714990.78194886
Q9UPN9	1690867.04330809
Q7Z4V5-1;Q7Z4V5;Q7Z4V5-2;C9JEE1	3755644.36225418
Q9BT73	1914626.45607188
Q16513	422223.748723554
P48730	616916.477689576
P01137	285387.92421355
O14734	3081288.95047586
Q9H3H3	1736577.67763206
Q8N6M3	80257.0217594024
Q9NXE4	1260595.74641903
P13807	3622603.71027909
Q8NHP8	2459501.58088562
P29083	1742245.43116501
Q9BRT3	1679666.60293263
P49593	3472333.33847079
Q7L3H5	1059689.62781909
Q9NWA0	1153849.15287629
P55212	2098719.45963438
C9JP52;Q92609;B9A6K1;C9J3F6	1348067.17006643
Q9NVI1	2232075.38807543
Q8IWB9-2;Q8IWB9;Q8IWB9-1;B3KR82;Q2YDX6;Q7L166;Q7Z2T6;Q9NWL7;Q9NX99;Q9NZ39	47925.3478152785
O95639-1;O95639;O95639-2;O95639-3;C9K0K2;B7Z7B0;C9JEV9;C9J1V4	4072416.29714681
Q8N8J7	134566.762804566
Q14558;B2R6M4	3316370.93535747
B5ME39;Q86XZ4	84820.5697030882
Q14573	263631.597299095
Q9UNL2	3288800.99934476
Q9UBL3-1;Q9UBL3;A8K6T5;Q9UBL3-3;A8K7C3;B4DEM3;B4DPT1;Q9UBL3-2	2356704.56111645
B4DZX4	2604602.91609202
Q9HC52	1864196.50098649
Q9BUI4	649545.05020526
Q4G0J3-1;Q4G0J3	1658223.26140572
Q9BRQ6	1697745.7162007
O15513	139740.428193705
P62987	1515785.28841924
Q96QC0;Q2L6I0;Q58F28	729832.748741795
Q01433	3214098.45538259
P11182	2543808.98270761
O14965	459136.932266351
O00291	73309.5047490481
A6NHX0;A6NNH0	647120.42133793
O43674	2116623.18098267
Q6PJT7-5;Q6PJT7;B5MBX9;Q6PJT7-1;B5MD57;Q6PJT7-7;B4DXU8	633003.591061256
Q8N5F7;A0PJ73;Q05D22	581441.149240805
P07288	1177601.30493725
P11169	1841954.66037068
O94888;B4E126;C9JAT7	3154097.71730722
P62745	185813.992311179
P51784	8774563.72541938
Q96SK2-1;Q96SK2;Q96SK2-2;Q96SK2-3;C9JEK2	712975.452197549
P55809	23385056.7438757
Q96GS4	1179471.9433973
Q8N128-2;Q8N128;Q8N128-1	619816.882565694
B4DLE9;B4E2L1;C9JST8;O15231-1;O15231;O15231-2	37396.3156130775
P81605;Q53YJ2;A5JHP3	859553.715211516
C9JKQ0	0
Q9Y3X0;B4DXW2	476013.710858732
Q9NXS2-2;Q9NXS2;Q9NXS2-1	1136916.42773552
Q96F85-1;Q96F85;B8ZZB8;Q96F85-2	501756.093126279
P38432	398143.661103111
P31146	153610168.83679
Q8WWQ0	1295588.6462412
Q6ZUA1;Q8TEG5	0
Q9BU02	1771740.80102054
Q9BQL6-1;Q9BQL6;B2RAX1;Q49AC8;Q54A15;Q9BQL6-4	80988.897516802
Q3SYG4-1;Q3SYG4;Q3SYG4-4;Q3SYG4-2;B3KRC8;Q3SYG4-3;C9JX07	1872015.78146484
P12694	2260083.99343655
Q7Z4V0-1;Q7Z4V0;Q7Z4V0-2;Q7Z4V0-3;B3KQ40;B4DFT8;Q5T427;Q7Z4T7	1507729.21262567
B3KUE6	1000456.84230173
Q13356	1242325.85577057
Q8WUM5	568590.484377287
A6NIH7;B3KX02	4181642.13331452
Q6P3W7	919168.014366741
Q16625;A8K3T2;Q5U1V4;C9J4X4	272989.180595984
B4DUI1;Q8WVH6	2389803.36730236
Q7L8L6;B4DWZ8	126659.886825433
O95999	547194.290304344
A7E2E7;B3KNG3;B3KW04;B4DHM6;B9EGJ8;Q59F95;Q5T270;Q9NVG8	1812987.70477183
Q92614	4619338.73250429
Q53GG0;Q59FE8;Q9UHB6-1;Q9UHB6;B2RB09;Q9UHB6-2;B3KTW2;B4DN52;Q9UHB6-3	399786.432831467
C9JF17;P05090	1501963.32134161
P50461	16569.5497355063
Q9H1X3-3;Q9H1X3	357857.092804195
Q86X02;B4DFA7;B5MCD4	235006.974735847
Q14527-1;Q14527;A8K5B6;Q05BZ6;Q59GQ7;C9JR94;Q05DQ5;Q14527-2;Q05DF7	1739698.65818411
Q9H0W9-1;Q9H0W9;A8K718;Q9H0W9-2;Q9H0W9-3;Q9H0W9-4	1760808.46863152
O00411	174246.613783514
B3KSM8;Q9NTB8	745306.304287113
Q96HJ9	943907.734190953
Q9Y3P9-1;Q9Y3P9;B9A6L2;B7Z2B4	1189814.04021937
Q96GQ5-1;Q96GQ5;B4DKB6;B4E381	2783342.50530078
Q96J02	860176.116031154
Q6NZY4	1676251.38817059
Q6UX04	3265648.58190912
Q96GC9;B4DED7;B4DEJ9;B4DGZ7;B4DVV9	236375.352395299
P30260	1067174.78853015
Q9BUT1	9262664.50716012
P50895	92645.7364312019
Q9BW92	1101199.21816145
Q9NVJ2	1568009.08762607
Q9Y3B6;Q6UJX3;C9JFH0	179202.949803979
Q969S3	2657575.98808245
P50851-2;P50851	1131164.84097068
Q6ZSR9	882088.210951592
Q96DB5;B4DNF5;B4DZW6	1566357.63687674
Q8IXK0	967251.281338626
Q7Z4S6	653252.126992749
Q7Z7K6-3;Q7Z7K6	626274.286181687
A8MU24	2215779.42097179
Q9HB90;B4DQ03;B4DQG4	3510880.04300401
O60613-1;O60613	7599892.09754263
Q9NZ42	389920.18651998
Q8N3C0	529466.846484319
Q9NRY5-2;Q9NRY5;B2R8D8;Q9NRY5-1;B3KTE4;B4E1J2;B4DQT0	2126581.47876606
C9J0X9	413526.275071229
Q7Z6I8-1;Q7Z6I8;Q7Z6I8-2	0
Q6YP21	7494231.12145838
Q5SYQ7	0
O94763-1;O94763;O94763-2;Q6NX55;Q96C15	862428.37543168
Q12899	314652.537629929
Q9H4L7-2;Q9H4L7;Q9H4L7-1;B7Z799;Q05D56	635287.074772961
P54710	0
Q9NUL7	171844.030873406
O60885	2156191.72202337
Q86WQ0;B4DW92	1621419.00505564
B4DEE8	8294487.90238521
A4D2Q0;O94901-1;O94901;A5PL20;A7MCZ7;O94901-5;B4E278;Q5S4N2	410235.826516607
Q9NVX0-1;Q9NVX0;Q9NVX0-2;C9JH36	1147832.59878359
Q12933	639558.139239899
Q9BYC8;A4D1V4	802044.345401101
Q5VTL8	1534935.8660908
Q96FN4;A8K8A4;B2RD40;Q719H8	206679.42142138
Q8IWZ3-4;Q8IWZ3;C9JIE0;Q8IWZ2;Q8IWZ3-1	813368.538569319
Q8TCT8	561854.467296213
Q8N9N2-1;Q8N9N2;B3KU20	385781.037861154
O60934	975692.031804539
Q92620	538769.194587589
Q8WWI1	293866.455224048
Q96ER3;B3KVU5	4067015.88612916
B4DJ76	267064.628473243
A6ZKI3;Q17RB0	48368.9677411022
P35240-2;P35240;P35240-1;P35240-3;P35240-8;B7Z4B6;P35240-6;P35240-5;P35240-4;P35240-7	538037.190270537
P25815;Q5J7W2	632933.448556877
O00401	86692.8502904081
Q06136	2312887.24389753
Q14657;B0S8I7	1846549.29802933
