!!SBtab TableType='Proteomaps' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance
P55795	22668317.1254554
Q96BS2-1;Q96BS2;Q96BS2-2	366243.767441982
Q6WCQ1-2;Q6WCQ1;B9EGI2;Q6WCQ1-1;Q8N236;Q6WCQ1-3;Q5ZEZ6;Q96EE5	4449295.5475268
Q96GA3;B4DTT8	4511220.30195412
B3KUL1;P52594-1;P52594;P52594-3;P52594-2;B4DHC5;B8ZZY2;C9J2I0	5265535.82594767
Q9Y5Y2;B2RDN3;B7Z6P0;Q2YS46	6800203.66277266
Q96A35	6882963.75154244
Q9BRR6	5159279.64860306
O14929	15010287.8339461
Q9NP81	3060762.66344081
Q96IZ0	8774005.86435512
Q9NQT5	4700134.81260612
O75506	17604655.17778
Q9Y3D3;B4E032;A6ND22	7439994.2485813
P78318	8302461.18784152
P46108	11100569.2366279
Q9H1C7	0
Q13045;B4DIX0;B4DNA8;Q59H95	12261338.8906281
Q8WZ82	9911560.70521116
P82933;Q86WV4	7211212.49856516
Q12996;B4DFQ5;B4DMA4	7279486.63638731
P13984	9314936.06395867
A6NEM2	7705718.8130004
Q9GZP9	7717205.81661691
P43897	11254989.846911
Q9BUR5-1;Q9BUR5;C9JKE7;Q9BUR5-2;C9J574	17159552.1958347
B4DM08;Q5JTJ3-2;Q5JTJ3;Q5JTJ3-1;Q5JTJ3-3	3273296.3934683
B7Z5W8;Q86TQ8;Q86TW7	3645432.26255015
Q9Y2A7	11476471.1573325
Q96AT9	9354216.98687819
O15269	5639275.48489276
O15042	7596393.67300633
P50570	14283543.4764179
Q9BQ52	3570196.89536134
Q96NB3	486946.828064222
O43813;B2R602;Q53TN2;Q6FHH6;B4DGM7	16646175.7054169
O75940	4798060.41373019
P82914	5242441.54318861
Q9NTJ5;B4DK71;B4DVV3;B3KX17	15760917.9871741
Q2XQU9	21417699.8724551
Q15061;Q8TB67	3145627.28728554
Q9H2W6	4636398.65682039
Q05519	9390382.01519075
P06396	45645302.0985683
Q0ZFD6	6757774.99380126
Q9Y3D7	7423934.66533804
P62166	4955499.19401325
Q9NP77-1;Q9NP77;B4DMK6;Q5SV20	8036469.98248504
Q9P000;B4DIH0;B4DQW0;Q53FR9	13963684.72933
Q9NY61	4155494.60563596
P63261	12654202.0119741
Q9NTJ3	4519865.2097353
Q95HA6	7000209.88264135
P09132	13469305.2620275
Q9H8H0;B7Z5V9	5108071.54452864
P49591	33402609.9806922
Q9Y6M5;Q96KD7	1899582.94398332
Q96FZ7	9953846.83277274
Q9BRK5-1;Q9BRK5;Q9BRK5-4;B1AME6;Q9BRK5-2	18386576.1181289
Q9HAU5	1442898.88551356
Q8WVM8;B7Z738;A8MVJ7;Q53GW1;B7Z4U7;B7Z594;B7Z5N7;A8MU36	9834282.03817542
O95361	7629267.62251054
Q14008-3;Q14008;Q14008-1;Q8IYN5;Q14008-2	11435177.1753465
Q8N5N7;B7Z358	6379444.41553391
Q14166;B1AH89	6992392.02698161
Q01628	73954936.0347237
P48729	9039536.46395271
Q8NFV4	15297635.6645006
P19367	31534366.0910485
Q5TFE4;A8K2Z3;B3KR35;Q5QPD0	11526813.6352737
Q9UKV3	6709101.52138039
O95159	12556907.132559
A6NED0	8591558.50933801
A8K6S3;B5TJY2;Q96AC1-1;Q96AC1;Q96AC1-2	9053053.24390848
Q14839	7686848.30522322
P51553	11560086.8684907
Q96GQ7	6525959.80123232
Q15043-1;Q15043;B4DIW3;B6EU88;Q15043-2	11381969.6521488
B4DEF8;Q9BRJ2	7606903.19971322
P23634	22933297.4865462
Q53FV1	6139150.45709102
Q9BRQ8-1;Q9BRQ8;C9JI05;Q9BRQ8-2	6863081.32683722
Q96EL2;A4D1U9;A6NI76	2866464.30595509
Q00577;Q2NLC9;Q2NLD4;Q56A79;Q5U0P9	11585297.3658568
Q8NBJ7-1;Q8NBJ7;C9JL30;A8MXB9;B4DLK7;C9J660;C9JA78;Q8NBJ7-3;Q8NBJ7-2;Q75LP3;A8MTN9;B4DWQ0;B4DQ27	18253670.2768602
O95817	21367980.6062246
P52701	5467170.23460175
Q9NWT1	7119379.51066857
O43291;Q6LEU8;B4DLU1	306573.199504877
Q9H488	34472023.6140757
B4DW73;Q6IB91;Q86U01	5964926.68326806
O43592	10573027.9509196
Q8TAE8;Q7LAX7	11676543.3155436
Q86W42	9169808.89895198
O00267-1;O00267;B4DZJ7;O00267-2;B4DJK4;B4E0Q4	4958236.06775678
Q9GZY8-2;Q9GZY8;Q9GZY8-3;Q9GZY8-5;Q9GZY8-4;C9JHF5	5595085.83135305
Q96C23	9769086.15751737
Q9NX14	6729925.86886977
O43660	8299100.24592137
O95070;A6NM00;A8K509;A6NGW1;C9JST7;A6NNF6	12404113.3860248
Q92621	7534131.07198972
B7Z6D1	3018234.31928586
A6NCI0;Q9Y6G3	5513939.80205122
O76071;B2RDJ6;B4DRZ6	7321022.81480165
O60232	8343394.37084269
Q9HC35;A6H8Y6;B5MCW9;B5MBZ0;B4DIT9;B5MD40	6664519.68015915
Q6UN15-1;Q6UN15;Q6UN15-4;B4DIR3;Q6UN15-3;B4DTW7	6774400.39639427
Q9BW27	9115697.40973328
Q9NYU2	14026728.6885923
Q96QR8;A4D2L7	15351985.0239068
Q15021	5253471.75266024
B7ZM99	4011763.25053707
B4DPG9;Q6FIA7;Q9H3K2;B4DSV8;Q9P099;Q9Y6G2;B4DNL0;Q5VT94;Q658I8	4566037.24709427
P55011	2059962.03656751
Q9BWG4;C9JK64;Q9BWW5;B7Z1J2	5196450.86979701
Q15006;A8K4K9;Q53HG5	10396153.1016234
Q9UHD9	11876273.2589626
Q6NUQ4;B3LEU8;B2RD07;B3KUI9;B4DLT7;B5MCD8	8118719.94232247
Q9NRV9	12673268.4808714
Q9Y5J6;B2R4A9;C9JUG2	1867508.4986117
Q00169;B4E1U1;Q6NUL6	12731777.0284549
Q6NVY1	6692964.22409014
Q7Z4W1	7174351.81042574
Q9GZR7;B4DM03;Q59FS7;Q4V9L5;B4DKV2;B4E300;Q7Z4W0;Q7Z4X3;B4DGI6	3171525.84325039
O00743	12927574.2074386
Q9UDY4	4097297.05913663
Q99816	15639477.3831851
Q6ZMR3	5667714.36487498
P15529	6076608.85801254
Q9UBR2	301493.167537511
Q96KR1	15064802.7247252
O95747	12316423.4948207
Q13232	5311206.80852568
P78346	5400720.31631929
Q96Q11	5128028.70816153
P10301	25730657.7491867
Q8N6L1	11411628.7539548
Q53FT3	12330644.4884188
Q9H7Z7	21454658.1561256
C9J4G0;Q8IXM2	2537221.1486314
Q15545	6241674.52521255
P49770	18048038.1312307
P06865	5587826.33288916
B8ZZR0;Q9NRL6	717371.050019583
O60234;Q6IB37;Q8TDZ6	4998762.55849533
Q9NZB2-1;Q9NZB2;Q9NZB2-6;Q9NZB2-4	10125658.4140108
Q6MZT3;Q9NXG2;B4DFY9;O60362	6295022.14177627
A1L0T0-1;A1L0T0;Q59GP4	9249119.71356852
Q9H0G5	7278389.3238979
Q9NWS0	9686214.86930035
P83111-1;P83111;P83111-2	19680985.3621144
C9JXY1	5235217.94970625
P04818	9244297.55882276
P18564	8424462.41357968
O00194	4794797.67316967
O95861	7736883.55095684
P17612	17985695.9789634
Q9BRX8;A6NDF1;B2RD81	1331013.68487923
P24390	5580366.49054712
O43865	15433258.7651557
P82675-1;P82675	7739450.25815329
Q13084;Q6FHK1;Q4TT38;A2IDC6;Q4TT37;A2IDC7	5869258.03812542
P08237	9690155.40478147
P0CB38	2796742.93017846
Q15397;B2RDG4	3476199.57680837
Q96AB3-2;Q96AB3;Q96AB3-1;Q6ZN91	22577148.5947209
Q9BZE1;Q5T858	6980568.09717455
O60256;B2R7R5;B7ZKZ1;B4E1M8;B4E329;C9K0K7;C9JJS3;C9JDU5	9276271.62171804
Q9BVJ7	921948.853942525
Q96A57-2;Q96A57;Q96A57-1;Q5JWB9	5848238.67351001
P52948	7265953.73791239
Q14011	4958542.18514911
P50897	16649588.1398229
Q9Y5X1;B2RAU5;B3KXH8;Q59ES5	21387650.6154019
Q9Y5J9	5765195.09383386
Q8NFQ8	5541827.86142507
Q9NRF9	5028937.99967534
Q9P0R6	5889359.61373194
Q9UGP8	14612638.9403339
Q8NCA5;C9J3G8;B2RNA2;B4DT23;B4DY25;Q9Y3Y6;Q05CT2;B3KTW4	8015060.59741301
Q9NRR5	11123169.55491
Q04446	8240900.924573
Q6P2E9	6271070.27837877
P63218	37836333.5839515
Q9H3Z4	18494032.0371058
Q6P996-1;Q6P996;B4DR55	7262930.50742075
O95218-1;O95218;O95218-2	12229084.8553107
Q86X76	10331492.1298298
P49006	854878.180530714
Q9H4G0	3719361.14634283
Q9HAV4	5611502.43641856
Q02809	40480641.7247581
P04062	21419866.4959998
Q8N749;O75674;B4E1M9;B4E1N0;B7Z9E2	5579330.91403004
Q14684-1;Q14684;Q6PJM8;Q14684-2;C9JHZ3	4539302.79195241
Q9P289	11036425.9596596
P23434;Q53XL7;Q6IAT2;Q6QN92	12647937.8873725
P82921;Q5TB11	7358331.15749236
Q2NL82	4720335.33446216
Q9UHR4	3690666.17479294
P61964	11441004.1571867
Q9BZK7	11022545.4302927
Q07817	4822358.74642493
Q13428-4;Q13428;Q13428-1;Q59FZ2;Q9UFD4;Q13428-5	7074085.34540821
P48449	51374050.4678176
Q06124	7380171.21128311
P49406;A8K5D5;B4DIG4	7950395.96072475
Q14651	4710103.90990433
Q9NQ88	4836404.73062549
Q8TDD1	6225327.18072064
Q13564	15190471.8381064
O43402;Q53Y03	3850235.07321602
P40938	6744266.91585474
Q02252	9562817.90014815
O94973	12021859.2342898
Q9UBV2	8133393.58332532
Q93062-1;Q93062;Q93062-5;B4E3T4;Q93062-3;Q569H2;Q93062-2;Q93062-4;C9JB35	10823130.195591
Q9NQ29-1;Q9NQ29;Q53G47;Q9NQ29-3;Q9NQ29-2;Q1W6G4;A8MYV2;B8ZZ10	1984965.27491331
P30876	5560602.74280384
P15924	2602466.5403253
Q6NYC1-3;Q6NYC1;Q6NYC1-1;Q6NYC1-2;B2WTI3;B2WTI4	5685798.73692029
Q6IN85-1;Q6IN85;Q6IN85-2;Q6IN85-3;Q6IN85-4;Q6IN85-5	4551932.51014743
Q14690;B4DES7;B4DH82	3072327.21376855
B4DZJ2	16348039.5838404
Q9UMS0;B8ZZM9;C9J0F1;C9JGG7;C9J8Q1	9708432.92259205
P27449	33681010.772963
Q9H5X1;B7Z8Z5	4415763.85691334
P24941	4633100.61559994
Q7Z2K6;B2RNA4;B3KSB1;Q4VXJ7	5216020.40537507
Q9BXK1	42992.5400225492
Q16740	7782030.91356523
Q13867	8677058.47635627
C9JLW8	6638736.56000136
Q92804-1;Q92804;Q86X94;Q92804-2;B4E312	3768762.64440006
Q3MHD2-2;Q3MHD2;Q3MHD2-1;B4DUG4	3852499.39622549
B0UX85;B0UZ59;B0UZE0;B0UZM1;P46379-3;P46379;B0UX84;P46379-1;B0UX83;B4E3V4;P46379-2;A2AB43;A6PWI7;A6PWT2;B0UX78;B0UZE7;B0UZL4;B1B0I8;B4DZ12;B0UX86;B0UZ60;B0UZE1;B0UZM2;B1B0J3;Q5SQ39;Q5SRP7;Q5STB9	9136116.06970375
Q7Z417;A1L3A7	6048999.54268877
Q9HD42-1;Q9HD42;B4DXN3	5618130.91179487
O76031	5413094.31815075
Q8TAE6	100979.996014649
P20020	2167035.9688415
P41240	8100502.75132089
Q5BJD5-1;Q5BJD5;B4E0E0;Q5BJD5-2	5624485.24623007
Q96KB5	4731056.79989536
Q07973	711028.805219582
Q14919-2;Q14919;C9JCC6;Q14919-1	14939910.8932105
Q9Y376	17125959.4202942
Q8WTT2;A8K905;B4DXL4;A6NJZ9	3036373.90734908
O60610	11047141.0063048
Q8N999-1;Q8N999;C9J663;Q8N999-3;B5MDA6	4529899.484843
Q8TEQ6	5875906.88391548
Q15904	9828924.00485845
P41208	8771239.99863668
Q5VWZ2-1;Q5VWZ2;A8K677;B3KVW3;Q5VWZ2-2	4897258.88275039
Q9BV68	3482540.16204656
P49354	6056144.38530282
Q8IY67-2;Q8IY67	11725226.8849856
Q71RC2-1;Q71RC2;Q8TBL5;Q96J85;Q71RC2-3;Q71RC2-4;Q6P4E2;Q8WVX5;Q71RC2-2;C9J564	2915870.88193475
Q9NX47	5783898.11491547
Q9Y547	39721666.2782552
Q5XWD3	3482005.28632133
Q9Y5K6	9458060.5580408
P52298	5580657.56533561
A0AVT1	7649127.31323943
Q13601;A0JLP0;B2R989;A0FIK6;B4DMS5	6199189.73131054
Q9BRG1	6993421.1147791
Q6P1A2	13238433.6265103
P52888	9642338.55219067
Q9H0U6;A8K9D2;Q5TAP9	5679164.54212578
Q03701;B2R5U7	4681471.58639597
Q9UK59-1;Q9UK59	11785319.7067123
Q9H078	5376587.02364109
Q13131	13652841.0679554
Q16204	5858672.87417373
Q8NBU5-1;Q8NBU5;B4E2J1;Q8NBU5-2	3404901.84455512
Q9NZC4	2406646.28526579
Q06587	7858018.88721617
Q7L2E3	5229475.80173051
Q14108	22372012.844742
O75935	13923585.6269634
Q96LD4	12587403.4014157
Q8NI36;Q68E02	6172190.8258811
Q8WUA2	5156671.04469234
Q8WU90;B7Z592	4689961.54600276
Q9Y263	6270233.88887043
Q8IV50-1;Q8IV50	6878525.82061683
Q7Z5G4	3683330.47333029
Q86Y56-1;Q86Y56;C9J0D8;Q86Y56-2	4826102.6370305
Q9BW83	5426691.92224915
Q16850	9932082.03607704
Q13505-1;Q13505;Q13505-3;B1AVS1;Q13505-2	3653497.14676567
O43395	6512535.66560202
Q8WUW1	11731890.6066881
Q14653	6761875.5374383
Q96G03	24323367.8862975
Q13573	4202993.03791379
Q99595;A0PJ74;Q7RU05	1621715.42174234
O15438	389035.312281768
Q9Y6A4;B4DN94	7346164.05315709
Q2HIX7	2586340.9210918
Q9BY77-1;Q9BY77;B4DMM2;Q96DI9;B4E0L0	4207297.27416077
Q9BZG1	3408896.31949458
Q12968	1664919.5267465
O75937	16819698.9461843
Q27J81-1;Q27J81;Q27J81-2;B5MDV6	6443617.77694743
Q9NRN7	9639642.52155701
Q06265	6423473.47656881
Q9Y679-1;Q9Y679;B4DW71;Q9Y679-2;A8KAQ6;B4E3W1;Q9Y679-3;Q68CX8	2225959.90788113
P16278	9086089.04132806
Q8WU60;Q96DP0	3717463.86122252
Q96B26	6780173.38244355
Q9UIQ6	7201026.66309031
Q9BW85;Q7LE05	5580807.60109024
Q3LXA3	7999834.75393961
O95182	1919118.40524298
Q13586	10871825.6268127
Q9UFW8;C9JUJ0	2927795.98226922
Q8WUM0	6443392.81512433
P05114	5339045.37065921
Q14240	32850292.1357407
P45954	19404658.7310284
Q01780	6130160.25376452
P50453	1051870.83558962
B4DKM0;P09001;B4DW56;Q96Q75	5155505.70379634
Q9UIG0	5259430.90994007
P00813	7751200.7406371
Q9Y4E8	6932286.95153888
Q9Y289;B4DDE5;Q659F8;Q8NC18;B3KNM2	528732.065245761
Q9UNZ5	2604460.15220201
Q9NZD2	10250520.5456596
Q12788;A0JLS5	3688534.1768101
Q9BRP8	4819827.21509041
Q8TBC4	17713664.073202
A8MUW5;Q52LJ0	7452098.31836072
Q9UKX7	2472893.88675148
Q9NYL4	601190.040825873
Q96E11	4998103.0699718
Q8NAV1	11548981.8118931
Q9BSC4-1;Q9BSC4;B4DLV0;B4DS83;Q9BSC4-2	2653901.80598153
Q13510	12121742.5847343
Q8WZA0;B4E2N0	7653182.46109956
O15127;A8K769;Q6IBK3	10949458.8133208
Q9Y2W2	5294049.4939316
Q9NQG5	12018792.4591516
Q9Y3C0	3453270.47591572
P15291	2574871.08614534
Q6L8Q7-1;Q6L8Q7;Q6L8Q7-2	6079202.84596497
Q6NZY7;B0VJZ2	3387299.80882205
P19388	2139971.52274908
Q9BTZ2	6756495.73305145
Q9BXW7-1;Q9BXW7;Q9BXW7-2	5246029.2687605
Q92783	7584925.39847606
P49427	597870.514523357
Q9UNP9	14873074.620968
O00767	38494301.3382782
Q9BYD6;A0PJ79	7411726.49274964
Q2PZI1-1;Q2PZI1	7803773.88767087
Q9BYN8	5763241.06555493
Q9Y315	4271895.53609362
Q8IWX8	5410863.15127002
O14908;A8K2I7;A8MZG3;A6NL98	10774755.0262667
Q5RKV6	5454370.29417406
Q6PD74;B4DG44;Q5JPJ4;Q6AWA0	6537696.18269951
Q13033-2;Q13033;A0AV58	7459200.5398456
P12235	7974826.56217911
Q13158	5201697.40755857
O14617	13731989.5627832
P27707	4110672.7389237
Q92520	24986508.3880684
Q5H964	1392075.35834312
Q7Z7H5-1;Q7Z7H5;Q7Z7H5-3;C9JUN6;Q7Z7H5-2;C9JA55	8714411.8454774
Q14244	934524.168722482
Q86XP3	5578022.75790724
O75787;B7Z413;B7Z4S4;B7Z9I3;B7Z1I9;C9J8L9	8093392.56716507
Q93099	70360.4355950898
Q9HD15;B3KNT3	10552335.1327975
Q8WY22	3630365.66322847
Q96S44	7757195.08468927
Q9HCU5	4143534.83200651
Q2TAA2;Q05D21;Q6PCA9;C9JE02;B4DMV3;Q6NVV8	7084654.4046784
Q8TB61-1;Q8TB61;B4DDM2;B4DDU9;Q8TB61-2;Q8TB61-3;B3KVY9	21635586.3140759
P63272	1959401.3527888
Q9H936	14609660.2811547
Q9Y2Z4	8202014.39850707
P15586	22266667.2610899
Q9NVX2;Q59GJ8;B4E074;B4E303;C9JJC4	4488172.10889318
Q9P032	9803870.78707
P36639	11175949.5754059
Q6ICH7;B2RCH3;B3KUG5	3691973.04272167
P35250	5483494.80401496
P22830	6055885.04829965
P49959	13664314.8014935
Q10472	957510.432559444
Q13610;B4DJV5;Q05BL3;Q53FW9;Q6PIN4;Q6PKI5;Q86X79;Q9BV37	11947291.2591458
P60510	10192558.3858779
Q9H583;A2VDI1;B2RWN5;B4E263;B7ZAU8;Q8N7L7;Q96ES5;B3KWS1;Q5T3Q7	3374130.41096718
P63167	30130947.0354649
Q8N2K0	23876329.9600865
Q8TDP1	1671616.19500186
Q5U5X0;A8MPQ9	10776290.9609953
Q96S52	12776527.3112457
Q969X6-1;Q969X6;Q969X6-3;Q969X6-2	4168361.75837859
O95394	13094288.0446161
Q8WVV9	9087788.36485323
O75116	4602708.57753614
Q9NXW2	5293732.77662926
O94760	27607976.2249766
B3SXQ8;Q6DEN2;Q8IXW6;Q14195;B4DLZ4	62435069.2401839
Q9NRG9	6570905.24804344
Q9UBV8	16148343.1298133
Q86X55	9137436.93339235
Q9BRJ6;C9JQV0;C9JVE1;C9JC81	7480508.3722897
Q9HCD5;B2RTV9	4686437.37786126
Q9HBL7	10922998.5505409
Q9H6T3-1;Q9H6T3;Q9H6T3-2;B4DRW9	5846356.12971518
Q8IYB3	4758698.30452455
O15400	10977954.6973269
Q9BV81	2841499.68814807
Q9BRX2;B3KPC1	4606374.15533543
C9K060	3905500.3806991
B8ZZ50	10117894.7800643
Q0VDF9;A8K8F8;B0YIY9;B4DYI5	4306992.11483486
P21283	14891016.0338903
Q96FV9	4650498.6344763
Q13085	12955246.5828815
Q969G3	7732721.76975024
Q8ND56-2;Q8ND56;Q8ND56-1;B4DTG6	1468587.13147907
Q9BRT9	2980101.83283267
Q9Y508-1;Q9Y508;C9JU49;Q9Y508-2;B4DLW5	8677986.60715568
Q9NQ50;C9J419	7651934.03834297
Q9UBR5-1;Q9UBR5;B4DVU7;Q9UBR5-4;Q9UBR5-2;Q5BJH6;Q9UBR5-3	3012802.732789
Q53G62;Q9Y2Q9	4422234.95089154
A6NJB3;A0FGR8-6;A0FGR8;A0FGR8-2;A0FGR8-1;A0FGR8-4;C9JGI7	11665997.5016174
P04350	11793991.7183065
Q9Y5Z4-1;Q9Y5Z4;Q05DB4;Q9Y5Z4-2	15801883.3038786
B5MEC5;Q9H2H9;Q8NCD8	2841034.08976294
Q96P16-1;Q96P16;Q96P16-2;Q96P16-3	5654827.73492459
C9JXA7;Q0VGL1	3909194.67260181
Q9H1K1-1;Q9H1K1;B4DDI1;Q9H1K1-2;B1P7G3	6352591.64344167
Q9H0H5;B2RE34	5159064.10537105
Q969U7	12487742.4832865
B4DJ38;Q3ZB84;O75127;A4D273;Q3SYP6	8139535.45829768
P42830	0
Q14491;P69892;B7UCU6;Q14474;Q14476;Q9UNL6;A1EGU3;Q14402;Q14412;Q9UJ01	815108.540145631
P55039;Q53Y50;A8MZF9	10519073.900315
P46013-1;P46013	1876359.656993
P08397	6737649.90740699
Q13425-1;Q13425;Q13425-2;C9JMY8	7659936.68637883
Q10713	10937505.6359634
Q9NX08;A8MQB6	7603030.80736404
Q9BTD8-1;Q9BTD8;Q9BTD8-3;Q9BTD8-2;B4DWT0;Q9BTD8-4	6220533.07323334
Q9UNX4;B3KMW5;Q59GA8;Q5TDG3	4429794.38409009
P53801;A8K274;A8MZH8;A8MXQ1;B4DDS6;B4DPZ0	37976729.2291567
C9JEH3;Q13685;Q59EM1;C9JG97;C9JTS3	5230312.02112206
P00374	9756993.66579367
P17252	23019552.192404
Q9UNE7	7829297.3968839
Q9NUQ7;B3KRI4	4607672.22384385
Q92597;B3KR80;B7Z446;Q53EU7;Q597H1;B3KU62;B3KWB2;B7Z505;B7Z5Z7;Q8N959	19404223.0967118
Q9NVZ3-2;Q9NVZ3;Q9NVZ3-1;Q53FE5;B4DY19;Q9NVZ3-3;B4DUR7	17484298.4792149
C9JXD3;Q969E2-1;Q969E2;Q969E2-2;C9JBZ2;C9JAB3;C9JWM2;C9JRG5;Q969E2-3	8305387.09812827
P52435	2672024.8260634
Q96NC0	7614098.81663508
Q9BQP7;Q5QPE8	4184201.82651613
Q86SF2	11668303.0706825
Q92600	7883669.49231459
O95183	2107066.81839376
A0MZ66-1;A0MZ66;A0MZ66-3;A0MZ66-6;B7Z7Z9;A0MZ66-5;A0MZ66-4;A0MZ66-2	5324577.39224621
P51159	2974730.97717298
Q7Z6Z7	11435319.3089271
O60678	1783700.90547098
Q99747;Q6FHY4;B4DFC9	21218653.1981054
Q6YN16-1;Q6YN16;Q6YN16-2;B2R923;B4DWC7;B4E136;B5MD98	8301624.2157057
P82912-1;P82912;Q53FX9;Q53GJ8;P82912-2	7124391.56391398
P20339	6184201.34916309
Q9H845	13373392.7483737
O43772;B4DWZ5;C9JPE1	3176364.67960198
Q9NZJ7-1;Q9NZJ7;Q9NZJ7-2;A4FVA6;A8YXX5;Q9Y374;Q5TDC2;B4E0C5;Q8IW90	10338223.3488799
Q15020-1;Q15020;B4DRG9;B4DYA2;B7ZKM0	8099284.05998136
P14209	13493406.742387
P51808	21828626.9036227
C9J384	3442270.82932628
Q9Y3D5	3199482.60071334
Q9Y2L1	4897665.01092873
Q96EY8	24984986.9900081
Q92922	9247800.95303126
O75251	7441157.65186858
O15126-1;O15126;A8K2G0;B4E2V7;B4DP10;O15126-2	13888356.881385
O15239	5052721.00739296
Q9BT92	9074283.47498939
Q15269	5508437.06762882
A8MUX6;Q9P0M9	3912807.00378889
Q9UJX2	8028741.69217204
Q9H857-2;Q9H857;Q9H857-1;C9JTZ6;Q9H857-3;Q9H857-4	6093414.07008573
P48651	5790450.99780085
Q9H3U1-2;Q9H3U1;A8K6F7	5478831.44694925
Q9UHY1	19398411.5341756
O75792	6149065.10139156
Q9GZS1	2916930.02945746
O43293	8646927.81365961
Q9UK41	12968375.7452192
P54105	5278837.92312876
Q14738	12267703.1548714
B4E102	423813.513431985
P56211-1;P56211;P56211-2	3686140.57352465
A6PVW9;Q13228-1;Q13228;B4DPI7;Q13228-2;B4E1F3;A6PVX1	2469844.05461809
Q9BTM9	14079272.9695585
Q8IV08;B4DEL6	6908736.1113015
Q2TB90-1;Q2TB90;A8K4Q9;B3KT70;B4E0J9;Q2TB90-3	174056.881877364
Q9NW15-1;Q9NW15;B4DNK2;C9JHS1;B7WP12;Q9NW15-3;A8MV74;Q9NW15-2;A8MPX5;Q9NW15-4;C9JK29	7929735.45726105
A6XGL1;P02766;A6XMH1;Q53WY6;Q8TDB1;Q8TDB2	1276142.9111123
Q13642-1;Q13642;B7Z6U8;Q6IB30;B7Z4B7;Q5JXI8;Q13642-2;Q5JXI3;Q5JXH7;Q5JXH8;Q13642-3;Q5JXH9;B3KRI9	23252701.4427216
P17858	24926371.4724958
Q14CX7-1;Q14CX7;A8K8X0;Q14CX7-2	5034874.17370632
Q14168-3;Q14168;B4DRL7;B7Z3G8;Q14168-1;Q14168-2;B4DGE9;B4DRJ0;B4DZ84;B4DS08	708398.232698579
Q99598;B1APC6;C4P0D4;C4P0D6;Q5VVQ1;Q9NRI2	6049934.76725678
Q15024	5552106.55590877
P49023	11636716.2976949
Q8NBF2-1;Q8NBF2;Q7Z658	5697275.54362504
O75391	1729141.08322272
Q92887	278722.432949562
Q9BPX5	16757904.6723252
Q12972	10938655.0821227
Q6RW13-1;Q6RW13;A8K1X7	5802858.1436234
Q8WYA6	7126890.40695717
C9J2K4	11083537.3777945
Q96CB9-1;Q96CB9;A8K8I8;B3KQ50;B3KUM0;B4DHA4	2017965.07167278
Q9P2K5-1;Q9P2K5;Q9Y655	1629210.32993067
Q9H446;A8MT24	11197695.8452597
Q9BYC9	5556238.23105976
Q9UJV9	8369452.95321327
Q9UBN7	4626398.14965649
O15294	5126099.34824186
O60341	4725280.12761928
Q96EY4	4898172.3255237
B2R7U3	49640018.4626243
Q86WX3	2123221.64549526
O60271-4;O60271;B4DHH2;B4DS36;Q5JB53;Q719J0;Q7Z5Q8;O60271-5	8219884.68957733
Q16739	4764091.41620519
Q9NQW7	9635657.79101976
O14773	14174139.9830253
O60443-1;O60443;A4FTY0;A4FVA8;A8K410;O60443-2;B3KT05	11681770.341226
B4DQX2	4952648.88959987
Q9NRW3	17836067.1000522
Q59FD2;O15320-1;O15320;O15320-3;O15320-4;O15320-5;O15320-2;O15320-7;B4DQS6;Q4G155	1844250.91701019
Q92542	6855004.53413435
O15213;A8K806;A8K9A1;B0UZZ8;B4DNI0;B4DP15	2470334.27492991
Q9UHA4	10517910.2409117
P49841	6836103.81527884
Q9BRP1	1912537.80499671
Q9H0E2	9550291.90213852
Q96EK5	7552051.7927883
P41236;Q6NXS1;Q6NXS2	9693101.41435979
Q9BZJ0	2862095.52406433
Q5HYK3	3817370.06012957
O60306	4260702.87842779
P51690;A1L484;B2R7S0;B7Z1M0;B7Z6V4	3396000.84181887
Q53T59	5800571.93063952
B2R8E4	4838025.30370003
P53634	1531536.19432069
Q9UII2;Q5JXL8;Q6IAQ7;Q9BSL9	4036463.30619258
Q12824	7542762.8282317
Q6RFH5-1;Q6RFH5;Q6RFH5-2;B4E018	4364775.71446858
P19440	350673.805721774
Q96B54-1;Q96B54	3244527.94141766
P52747-1;P52747;Q9H176;P52747-2;Q9H4D4;C9JTC5	14685378.3498647
O95197-1;O95197;B7Z8W8;O95197-2;B7Z3E3	4038506.06967079
Q14344	13016593.3355148
Q92925	3102362.075238
Q15555	13636398.2014665
Q96HQ2-1;Q96HQ2;Q96HQ2-2	3639333.73074871
Q86V88-1;Q86V88;B2R528;Q86V88-2;Q86V88-3	1091197.85519807
Q7Z4R8;B4DJ79	8579286.63868611
Q5RHS7	23658002.2016214
Q9Y3E1	7711691.51100181
Q9UEU0	2816466.76588123
Q96C90	1693574.94447634
Q10567	11026649.1207703
Q8IWA0;A8K330;Q05D27	2459930.13062583
Q9Y6E0	3236067.6311521
P57076;Q53FH0;C9J818;B4DV81;Q8N9H5;Q96NJ2;C9JB10;C9JX57	6514349.32668284
O14653	6816954.64703097
Q9BXV9	5542363.51473294
Q15007-1;Q15007;A8K489;Q6AHX7;Q15007-2;Q5TCL9;Q9BZS4	4972294.96305609
Q05193	736727.500003918
P29144	5754062.21185344
P16220	6033723.23567978
