!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance
Q9BYD1	10654816.2642212
O14964	7083043.46159373
Q99459	17494299.5611758
P40222	7210732.62080579
O14672	2481435.40064386
Q9H6F5;B4DY99	24960579.4852106
Q8TAT6	10984275.2857827
Q4LE64;Q14980-1;Q14980	13813290.0850282
Q32MZ4-3;Q32MZ4;Q05D04	4327174.88468953
Q4LE55;Q5VVW7;Q96TA1;Q5VVW6;Q9H6L6;Q9H8K1	18404660.9494334
P02792	2150339.04547185
Q9NZU5;B7Z6R5;B4DG80;B4DEY6;C9J984	668888.884357737
Q9NPD8	17172674.8610898
Q9Y3B2	5377262.63232931
P50416	20745628.143824
B1AKJ5	5845868.24849107
Q96I25	6778464.72657908
Q8N8S7	1597100.571006
Q14254	5599135.27653453
Q07866	14263992.4974213
Q8WUD4	9201574.79444488
P26358	14206302.9481762
Q9Y5J1;B2RAX6	6350168.96365428
Q9NY93	11189255.818193
Q9UNF1-1;Q9UNF1;C9JMB9;Q9UNF1-2;Q5H909;Q5H907;B4DX55	8294104.19679678
Q8WW59;B4DUC9	13081224.9941954
Q8WX93-1;Q8WX93;Q8WX93-3;Q8WX93-5;B3KTG2;Q8WX93-2;B2RTX2;Q4W5A6;Q8WX93-4;Q7L8P5;B7ZMM5	1394460.26142991
Q9NPQ8-1;Q9NPQ8;Q9NPQ8-2	4050734.31020505
P11233	8460058.22078633
P12532	23424304.6418093
Q9NTJ4	9653308.51793481
Q9P015;B2R739	16197387.1890477
Q96CN7	59751985.2296226
Q9Y4W6	11325194.0585347
O00203	6659826.54962728
O15155	4892494.25488332
O95453	8567650.7220026
P62253	4548762.77719053
Q8NBX0;Q5VTK4	1343214.8275443
Q9Y6B6	13575678.8572199
Q70UQ0-1;Q70UQ0;Q70UQ0-2;C9J7H4;Q3B7K3	3874322.8806614
P14923	14475216.5060715
Q13895;Q5T8J2	12663590.5869697
P31946	551430.675651831
Q13637	1212634.23614427
Q9UN37	11908240.6864812
Q92918	748607.02495006
P30533;A8K8F6;B2R6S9	16010312.2871866
P48147	9745600.88715472
Q96PU8-4;Q96PU8;Q96PU8-7;Q96PU8-2;Q96PU8-1;Q96PU8-6;B4DHR6;Q96PU8-8;Q96PU8-3;Q96PU8-5	7269642.12224022
P82663;B4DFJ5	12959271.2607326
O60830	9062177.38693365
O95456	13553316.0092581
O60828	9137423.72302611
P83876	10127445.5160333
Q13257	9589318.00589271
Q6P1M0	4077166.47524557
Q9NX55-1;Q9NX55;Q9NX55-2	4950298.10245239
Q5LJA5;Q5LJA9	15468879.7485917
Q9NUJ1	8231169.66228772
Q9NUP9;Q53FX5	7536785.24182116
P18031	12179318.410847
Q9HD33-1;Q9HD33;Q9HD33-2	12905650.7845598
Q9NQT4	8659716.27615677
Q8N335	5202861.93784895
Q9UBD5	10520107.5364978
Q96BJ3-1;Q96BJ3;B7Z7D5;B7ZW30;Q96BJ3-3	1078647.24114231
Q16775	5524693.88237156
Q13620	7802563.36947481
Q9NZZ3	7243039.15322382
P54619	8821330.64411109
Q13868	13395241.8412718
P13861	9044851.63732352
P55795	13106908.3386798
Q96BS2-1;Q96BS2;Q96BS2-2	370817.417259184
Q6WCQ1-2;Q6WCQ1;B9EGI2;Q6WCQ1-1;Q8N236;Q6WCQ1-3;Q5ZEZ6;Q96EE5	1671227.29726513
Q96GA3;B4DTT8	3237500.69186634
B3KUL1;P52594-1;P52594;P52594-3;P52594-2;B4DHC5;B8ZZY2;C9J2I0	3314595.76785144
Q9Y5Y2;B2RDN3;B7Z6P0;Q2YS46	13911486.3448014
Q96A35	13030196.0638523
Q9BRR6	6014184.97170041
O14929	9756876.36082517
Q9NP81	3523532.13680135
Q96IZ0	4051965.11990332
Q9NQT5	11761503.1448465
O75506	13357678.4864327
Q9Y3D3;B4E032;A6ND22	12839809.2453002
P78318	4154628.475825
P46108	5489874.72102237
Q9H1C7	0
Q13045;B4DIX0;B4DNA8;Q59H95	8313138.54069696
Q8WZ82	8054102.76467171
P82933;Q86WV4	15392234.6121609
Q12996;B4DFQ5;B4DMA4	9038584.84183128
P13984	9208748.575962
A6NEM2	11205363.5555012
Q9GZP9	3082200.19069684
P43897	15580979.0027423
Q9BUR5-1;Q9BUR5;C9JKE7;Q9BUR5-2;C9J574	7590154.19640305
B4DM08;Q5JTJ3-2;Q5JTJ3;Q5JTJ3-1;Q5JTJ3-3	1685330.63964742
B7Z5W8;Q86TQ8;Q86TW7	3698132.53172851
Q9Y2A7	7688542.71856808
Q96AT9	13817149.4515857
O15269	7347364.95627966
O15042	8612783.20191074
P50570	15821015.1705666
Q9BQ52	7433632.8287554
Q96NB3	3834081.49103082
O43813;B2R602;Q53TN2;Q6FHH6;B4DGM7	9732809.40852856
O75940	5567077.52271518
P82914	7601011.21490773
Q9NTJ5;B4DK71;B4DVV3;B3KX17	4776766.7845427
Q2XQU9	513170.308183065
Q15061;Q8TB67	7851709.0967548
Q9H2W6	6514563.36130626
Q05519	5625263.81585336
P06396	23268695.7952645
Q0ZFD6	9058741.71755105
Q9Y3D7	23233546.8547266
P62166	3405658.13378784
Q9NP77-1;Q9NP77;B4DMK6;Q5SV20	10243198.7694441
Q9P000;B4DIH0;B4DQW0;Q53FR9	12764340.539471
Q9NY61	7196834.83891015
P63261	1458141.80225821
Q9NTJ3	7801001.82240593
Q95HA6	6813846.36599185
P09132	18060752.9416455
Q9H8H0;B7Z5V9	9251041.75925075
P49591	27755311.4212746
Q9Y6M5;Q96KD7	1414769.19224368
Q96FZ7	1985401.18559728
Q9BRK5-1;Q9BRK5;Q9BRK5-4;B1AME6;Q9BRK5-2	5569534.50473084
Q9HAU5	1753968.28116698
Q8WVM8;B7Z738;A8MVJ7;Q53GW1;B7Z4U7;B7Z594;B7Z5N7;A8MU36	16282337.2326715
O95361	2417537.105502
Q14008-3;Q14008;Q14008-1;Q8IYN5;Q14008-2	7809242.63736352
Q8N5N7;B7Z358	5289443.97539605
Q14166;B1AH89	32965705.6897073
Q01628	19172635.0533643
P48729	14557649.795422
Q8NFV4	33977991.6808724
P19367	37956697.4214868
Q5TFE4;A8K2Z3;B3KR35;Q5QPD0	19218860.5986732
Q9UKV3	5153272.05633048
O95159	21327007.5688785
A6NED0	28733564.3621163
A8K6S3;B5TJY2;Q96AC1-1;Q96AC1;Q96AC1-2	7011828.91030964
Q14839	16655645.664697
P51553	10338253.4639137
Q96GQ7	10558772.2389252
Q15043-1;Q15043;B4DIW3;B6EU88;Q15043-2	5966406.1172625
B4DEF8;Q9BRJ2	8061335.44396062
P23634	2737734.53200323
Q53FV1	9684926.40448105
Q9BRQ8-1;Q9BRQ8;C9JI05;Q9BRQ8-2	10720798.3562578
Q96EL2;A4D1U9;A6NI76	4496167.47667141
Q00577;Q2NLC9;Q2NLD4;Q56A79;Q5U0P9	9995493.68227617
Q8NBJ7-1;Q8NBJ7;C9JL30;A8MXB9;B4DLK7;C9J660;C9JA78;Q8NBJ7-3;Q8NBJ7-2;Q75LP3;A8MTN9;B4DWQ0;B4DQ27	3662037.38424807
O95817	20518666.4630818
P52701	17932222.1082649
Q9NWT1	7121362.13119461
O43291;Q6LEU8;B4DLU1	7834172.47495534
Q9H488	10510450.2187014
B4DW73;Q6IB91;Q86U01	32538408.5989829
O43592	25448694.0294639
Q8TAE8;Q7LAX7	10283203.2582372
Q86W42	9281097.88723047
O00267-1;O00267;B4DZJ7;O00267-2;B4DJK4;B4E0Q4	7245063.79133873
Q9GZY8-2;Q9GZY8;Q9GZY8-3;Q9GZY8-5;Q9GZY8-4;C9JHF5	8101967.55571128
Q96C23	418529.430618925
Q9NX14	10207200.8231691
O43660	11585745.0386992
O95070;A6NM00;A8K509;A6NGW1;C9JST7;A6NNF6	4173209.12677467
Q92621	9821831.4496505
B7Z6D1	3526136.25491109
A6NCI0;Q9Y6G3	8916915.30908278
O76071;B2RDJ6;B4DRZ6	8350919.56294955
O60232	13986996.2048126
Q9HC35;A6H8Y6;B5MCW9;B5MBZ0;B4DIT9;B5MD40	6025873.59925196
Q6UN15-1;Q6UN15;Q6UN15-4;B4DIR3;Q6UN15-3;B4DTW7	5824203.27586405
Q9BW27	11298811.0897752
Q9NYU2	12049832.7788232
Q96QR8;A4D2L7	22526338.1894956
Q15021	8870702.79129049
B7ZM99	20556948.8538017
B4DPG9;Q6FIA7;Q9H3K2;B4DSV8;Q9P099;Q9Y6G2;B4DNL0;Q5VT94;Q658I8	1355955.76168343
P55011	4247131.59286166
Q9BWG4;C9JK64;Q9BWW5;B7Z1J2	2173416.37105705
Q15006;A8K4K9;Q53HG5	13174646.4830665
Q9UHD9	7479776.39515877
Q6NUQ4;B3LEU8;B2RD07;B3KUI9;B4DLT7;B5MCD8	8137142.85577287
Q9NRV9	11455556.268387
Q9Y5J6;B2R4A9;C9JUG2	1593033.95897033
Q00169;B4E1U1;Q6NUL6	9465801.08764325
Q6NVY1	8086986.78598613
Q7Z4W1	48033858.7150092
Q9GZR7;B4DM03;Q59FS7;Q4V9L5;B4DKV2;B4E300;Q7Z4W0;Q7Z4X3;B4DGI6	12657437.4771145
O00743	10445122.9007244
Q9UDY4	4122329.22750867
Q99816	7342500.0657576
Q6ZMR3	3741365.01450226
P15529	3280526.25585458
Q9UBR2	373055.485201858
Q96KR1	5014921.78506489
O95747	6516402.2267189
Q13232	3935899.38656464
P78346	7760958.89619408
Q96Q11	13222165.1268302
P10301	947684.185555774
Q8N6L1	13921925.6349221
Q53FT3	16876211.6192277
Q9H7Z7	15582323.8845667
C9J4G0;Q8IXM2	7844248.44406111
Q15545	5145706.93826123
P49770	12219045.3476767
P06865	11053492.4341918
B8ZZR0;Q9NRL6	0
O60234;Q6IB37;Q8TDZ6	8371891.28689493
Q9NZB2-1;Q9NZB2;Q9NZB2-6;Q9NZB2-4	14535188.273961
Q6MZT3;Q9NXG2;B4DFY9;O60362	8264400.95752059
A1L0T0-1;A1L0T0;Q59GP4	24093493.2533581
Q9H0G5	4561396.92740817
Q9NWS0	3478861.98688842
P83111-1;P83111;P83111-2	4612396.2144231
C9JXY1	1059398.89053824
P04818	11973482.1857827
P18564	3248685.41207412
O00194	3665193.89417613
O95861	11103424.5083899
P17612	13580324.9326356
Q9BRX8;A6NDF1;B2RD81	18620193.2823002
P24390	5795748.90457471
O43865	12182791.5344796
P82675-1;P82675	8585320.73670002
Q13084;Q6FHK1;Q4TT38;A2IDC6;Q4TT37;A2IDC7	10426550.5998806
P08237	9396395.18483246
P0CB38	3838666.16646244
Q15397;B2RDG4	10572650.5968571
Q96AB3-2;Q96AB3;Q96AB3-1;Q6ZN91	17435829.8141716
Q9BZE1;Q5T858	11461751.9128536
O60256;B2R7R5;B7ZKZ1;B4E1M8;B4E329;C9K0K7;C9JJS3;C9JDU5	11099536.7865995
Q9BVJ7	9139945.20929658
Q96A57-2;Q96A57;Q96A57-1;Q5JWB9	1052203.39722849
P52948	6725233.36512701
Q14011	24040067.0553652
P50897	18269621.3736761
Q9Y5X1;B2RAU5;B3KXH8;Q59ES5	11210069.4528246
Q9Y5J9	10475861.5823117
Q8NFQ8	35382403.5170293
Q9NRF9	21426703.1768706
Q9P0R6	9129786.31983317
Q9UGP8	8770299.19949025
Q8NCA5;C9J3G8;B2RNA2;B4DT23;B4DY25;Q9Y3Y6;Q05CT2;B3KTW4	9097419.201369
Q9NRR5	7606122.47815016
Q04446	4240936.86446374
Q6P2E9	13913564.7587546
P63218	48964923.4473048
Q9H3Z4	6395992.22339966
Q6P996-1;Q6P996;B4DR55	25755385.9051266
O95218-1;O95218;O95218-2	5003477.19846829
Q86X76	2651671.84242165
P49006	13670157.1446552
Q9H4G0	1312263.84882897
Q9HAV4	20730639.9317195
Q02809	5011299.26249708
P04062	9042123.20046312
Q8N749;O75674;B4E1M9;B4E1N0;B7Z9E2	5806336.76256083
Q14684-1;Q14684;Q6PJM8;Q14684-2;C9JHZ3	5201536.54907331
Q9P289	18387666.4891725
P23434;Q53XL7;Q6IAT2;Q6QN92	8550115.0647356
P82921;Q5TB11	13478940.7815834
Q2NL82	9839120.40221516
Q9UHR4	9342967.20952687
P61964	19820005.8030859
Q9BZK7	5728275.63220701
Q07817	4013902.43076528
Q13428-4;Q13428;Q13428-1;Q59FZ2;Q9UFD4;Q13428-5	4590598.13178031
P48449	3760840.74421515
Q06124	5541630.83250613
P49406;A8K5D5;B4DIG4	10693623.0322986
Q14651	6908965.85415383
Q9NQ88	10913849.2713169
Q8TDD1	9515983.45082442
Q13564	2922065.88307835
O43402;Q53Y03	7615358.10065934
P40938	16271224.0658017
Q02252	17166643.3631399
O94973	1223212.27925442
Q9UBV2	7220617.46235286
Q93062-1;Q93062;Q93062-5;B4E3T4;Q93062-3;Q569H2;Q93062-2;Q93062-4;C9JB35	2523774.43782846
Q9NQ29-1;Q9NQ29;Q53G47;Q9NQ29-3;Q9NQ29-2;Q1W6G4;A8MYV2;B8ZZ10	5403417.5885182
P30876	5800793.18011496
P15924	23613040.3683251
Q6NYC1-3;Q6NYC1;Q6NYC1-1;Q6NYC1-2;B2WTI3;B2WTI4	5068962.72844291
Q6IN85-1;Q6IN85;Q6IN85-2;Q6IN85-3;Q6IN85-4;Q6IN85-5	6796860.08675039
Q14690;B4DES7;B4DH82	7951484.23087675
B4DZJ2	3192827.70691659
Q9UMS0;B8ZZM9;C9J0F1;C9JGG7;C9J8Q1	1018133.14170705
P27449	13003003.1480023
Q9H5X1;B7Z8Z5	6080125.3975639
P24941	8566492.18135021
Q7Z2K6;B2RNA4;B3KSB1;Q4VXJ7	10903288.4253153
Q9BXK1	1213638.63561394
Q16740	17452963.3034841
Q13867	6547672.26209935
C9JLW8	2238445.19398152
Q92804-1;Q92804;Q86X94;Q92804-2;B4E312	3244625.20192457
Q3MHD2-2;Q3MHD2;Q3MHD2-1;B4DUG4	5623129.59151441
B0UX85;B0UZ59;B0UZE0;B0UZM1;P46379-3;P46379;B0UX84;P46379-1;B0UX83;B4E3V4;P46379-2;A2AB43;A6PWI7;A6PWT2;B0UX78;B0UZE7;B0UZL4;B1B0I8;B4DZ12;B0UX86;B0UZ60;B0UZE1;B0UZM2;B1B0J3;Q5SQ39;Q5SRP7;Q5STB9	12233840.1634791
Q7Z417;A1L3A7	4509239.58776091
Q9HD42-1;Q9HD42;B4DXN3	6904107.91097656
O76031	13058252.1974216
Q8TAE6	1438568.26063835
P20020	2062403.04112245
P41240	10031711.0107385
Q5BJD5-1;Q5BJD5;B4E0E0;Q5BJD5-2	3041005.01915963
Q96KB5	7727578.68221986
Q07973	758692.005434862
Q14919-2;Q14919;C9JCC6;Q14919-1	12202671.7487026
Q9Y376	13223093.5422799
Q8WTT2;A8K905;B4DXL4;A6NJZ9	7330798.45095454
O60610	23489637.7212107
Q8N999-1;Q8N999;C9J663;Q8N999-3;B5MDA6	4133496.97465957
Q8TEQ6	12063879.5359225
Q15904	11642109.2596795
P41208	3772405.14836099
Q5VWZ2-1;Q5VWZ2;A8K677;B3KVW3;Q5VWZ2-2	1888726.00512374
Q9BV68	11371663.1881026
P49354	1552096.35625401
Q8IY67-2;Q8IY67	10981352.750785
Q71RC2-1;Q71RC2;Q8TBL5;Q96J85;Q71RC2-3;Q71RC2-4;Q6P4E2;Q8WVX5;Q71RC2-2;C9J564	7932233.74880672
Q9NX47	4875166.46616322
Q9Y547	3631059.88993128
Q5XWD3	3073114.21442694
Q9Y5K6	13149780.6157017
P52298	12741724.4805814
A0AVT1	10508570.5268848
Q13601;A0JLP0;B2R989;A0FIK6;B4DMS5	14821662.9378558
Q9BRG1	5961766.11185029
Q6P1A2	3460705.20079475
P52888	5796106.61875497
Q9H0U6;A8K9D2;Q5TAP9	6091991.41410702
Q03701;B2R5U7	9541575.46134868
Q9UK59-1;Q9UK59	16099074.6259337
Q9H078	11342593.1724771
Q13131	6272034.07873002
Q16204	13514298.6098388
Q8NBU5-1;Q8NBU5;B4E2J1;Q8NBU5-2	3515436.04495199
Q9NZC4	152751.199189501
Q06587	10284124.6964276
Q7L2E3	6913200.88804274
Q14108	6465691.93649739
O75935	8072370.59112319
Q96LD4	874357.576130871
Q8NI36;Q68E02	8889774.12252888
Q8WUA2	3137895.36043357
Q8WU90;B7Z592	5177962.78291928
Q9Y263	5401678.03512864
Q8IV50-1;Q8IV50	8332363.75406301
Q7Z5G4	1078979.02132453
Q86Y56-1;Q86Y56;C9J0D8;Q86Y56-2	10920943.6299257
Q9BW83	5472495.19673527
Q16850	11488317.0343632
Q13505-1;Q13505;Q13505-3;B1AVS1;Q13505-2	6229825.51753748
O43395	12581037.1827138
Q8WUW1	17909345.0889166
Q14653	4000555.7287429
Q96G03	13783812.1968584
Q13573	8443452.13509102
Q99595;A0PJ74;Q7RU05	3548849.74195396
O15438	660521.074277946
Q9Y6A4;B4DN94	5808831.01415102
Q2HIX7	13691987.7866169
Q9BY77-1;Q9BY77;B4DMM2;Q96DI9;B4E0L0	6228467.11887128
Q9BZG1	429215.882823204
Q12968	3339670.61406727
O75937	12510846.1272987
Q27J81-1;Q27J81;Q27J81-2;B5MDV6	10877242.8805103
Q9NRN7	6910374.19597825
Q06265	9559468.372533
Q9Y679-1;Q9Y679;B4DW71;Q9Y679-2;A8KAQ6;B4E3W1;Q9Y679-3;Q68CX8	4651035.58512026
P16278	9662730.69200748
Q8WU60;Q96DP0	3086769.04093579
Q96B26	12698322.2471697
Q9UIQ6	4128442.87575955
Q9BW85;Q7LE05	7784815.18805439
Q3LXA3	16769362.8593609
O95182	4067400.36798604
Q13586	2013155.63462329
Q9UFW8;C9JUJ0	9766607.5355159
Q8WUM0	5446397.97188802
P05114	14918921.3053221
Q14240	5719100.12602643
P45954	6545447.9292209
Q01780	5399068.96557661
P50453	255569.857893941
B4DKM0;P09001;B4DW56;Q96Q75	8421270.01737791
Q9UIG0	10023110.7724197
P00813	8535643.77882272
Q9Y4E8	11372723.9713238
Q9Y289;B4DDE5;Q659F8;Q8NC18;B3KNM2	5549609.72063458
Q9UNZ5	3518862.83443057
Q9NZD2	13836858.2752999
Q12788;A0JLS5	8047456.0827289
Q9BRP8	8842873.57159857
Q8TBC4	2987330.96498932
A8MUW5;Q52LJ0	6327876.69175965
Q9UKX7	10057829.7972451
Q9NYL4	14993457.1512583
Q96E11	6521395.77094721
Q8NAV1	9066899.42871685
Q9BSC4-1;Q9BSC4;B4DLV0;B4DS83;Q9BSC4-2	6016534.38311291
Q13510	5293120.5009844
Q8WZA0;B4E2N0	4735510.57107139
O15127;A8K769;Q6IBK3	9999644.87245365
Q9Y2W2	7860933.57288806
Q9NQG5	13282325.6763684
Q9Y3C0	1860383.38343994
P15291	4099234.04810726
Q6L8Q7-1;Q6L8Q7;Q6L8Q7-2	5178802.57632026
Q6NZY7;B0VJZ2	9866948.89549466
P19388	7509164.4835524
Q9BTZ2	17722630.6259444
Q9BXW7-1;Q9BXW7;Q9BXW7-2	16406302.1863622
Q92783	4188994.66579378
P49427	3543541.38809054
Q9UNP9	9023732.25365898
O00767	36576408.2196787
Q9BYD6;A0PJ79	12057032.8169039
Q2PZI1-1;Q2PZI1	760954.026516439
Q9BYN8	5150244.39862166
Q9Y315	4240473.2824103
Q8IWX8	7362329.42383524
O14908;A8K2I7;A8MZG3;A6NL98	17831033.1365608
Q5RKV6	11720985.2249649
Q6PD74;B4DG44;Q5JPJ4;Q6AWA0	7053256.68152689
Q13033-2;Q13033;A0AV58	5574601.94904459
P12235	11147767.5122494
Q13158	5656500.11379016
O14617	8009876.17107523
P27707	6852895.32623721
Q92520	9903450.3995721
Q5H964	1143800.37740368
Q7Z7H5-1;Q7Z7H5;Q7Z7H5-3;C9JUN6;Q7Z7H5-2;C9JA55	6475260.63909417
Q14244	7191566.5430756
Q86XP3	11252049.4954249
O75787;B7Z413;B7Z4S4;B7Z9I3;B7Z1I9;C9J8L9	38628907.6579954
Q93099	131816.788514411
Q9HD15;B3KNT3	10245230.6140406
Q8WY22	8761728.07689083
Q96S44	10242887.3262138
Q9HCU5	6665837.40428947
Q2TAA2;Q05D21;Q6PCA9;C9JE02;B4DMV3;Q6NVV8	7017801.85489504
Q8TB61-1;Q8TB61;B4DDM2;B4DDU9;Q8TB61-2;Q8TB61-3;B3KVY9	7681459.46459118
P63272	5403264.58113882
Q9H936	10793967.7497874
Q9Y2Z4	5355122.31543958
P15586	5817253.43369729
Q9NVX2;Q59GJ8;B4E074;B4E303;C9JJC4	5242926.99474961
Q9P032	7666138.55179403
P36639	11390071.8893542
Q6ICH7;B2RCH3;B3KUG5	5239646.75022371
P35250	9302777.85658832
P22830	4789038.28203103
P49959	4483402.77076812
Q10472	1151215.62224775
Q13610;B4DJV5;Q05BL3;Q53FW9;Q6PIN4;Q6PKI5;Q86X79;Q9BV37	9215765.51605248
P60510	9353987.2061981
Q9H583;A2VDI1;B2RWN5;B4E263;B7ZAU8;Q8N7L7;Q96ES5;B3KWS1;Q5T3Q7	6756467.49047868
P63167	16829339.4074167
Q8N2K0	7037658.97874039
Q8TDP1	3567439.46840485
Q5U5X0;A8MPQ9	6900396.74431932
Q96S52	4966559.38149412
Q969X6-1;Q969X6;Q969X6-3;Q969X6-2	7048312.06688513
O95394	9739723.55854793
Q8WVV9	6047294.15163749
O75116	2397033.15412499
Q9NXW2	5564342.69668629
O94760	5783019.83090751
B3SXQ8;Q6DEN2;Q8IXW6;Q14195;B4DLZ4	1356626.616916
Q9NRG9	4639779.76152395
Q9UBV8	9053936.1837379
Q86X55	16761368.1612433
Q9BRJ6;C9JQV0;C9JVE1;C9JC81	18616372.5696291
Q9HCD5;B2RTV9	9273852.13310665
Q9HBL7	3046698.33551521
Q9H6T3-1;Q9H6T3;Q9H6T3-2;B4DRW9	6002606.48043691
Q8IYB3	4147965.17470028
O15400	3041040.38815176
Q9BV81	12786993.564325
Q9BRX2;B3KPC1	4825626.59416106
C9K060	6349795.84520447
B8ZZ50	8748812.0022298
Q0VDF9;A8K8F8;B0YIY9;B4DYI5	8268143.54877144
P21283	12182268.8706402
Q96FV9	4043125.82047353
Q13085	5349242.61110617
Q969G3	6189160.44702193
Q8ND56-2;Q8ND56;Q8ND56-1;B4DTG6	3820705.98619382
Q9BRT9	5333161.69461914
Q9Y508-1;Q9Y508;C9JU49;Q9Y508-2;B4DLW5	21797683.3005474
Q9NQ50;C9J419	6810218.85162079
Q9UBR5-1;Q9UBR5;B4DVU7;Q9UBR5-4;Q9UBR5-2;Q5BJH6;Q9UBR5-3	79481.9694219979
Q53G62;Q9Y2Q9	8268160.43603689
A6NJB3;A0FGR8-6;A0FGR8;A0FGR8-2;A0FGR8-1;A0FGR8-4;C9JGI7	9160176.60920137
P04350	10421097.8770849
Q9Y5Z4-1;Q9Y5Z4;Q05DB4;Q9Y5Z4-2	10787617.347046
B5MEC5;Q9H2H9;Q8NCD8	4027237.2022031
Q96P16-1;Q96P16;Q96P16-2;Q96P16-3	9242746.04060174
C9JXA7;Q0VGL1	5861493.7967406
Q9H1K1-1;Q9H1K1;B4DDI1;Q9H1K1-2;B1P7G3	1666066.85730304
Q9H0H5;B2RE34	4952323.64905915
Q969U7	9232792.06627246
B4DJ38;Q3ZB84;O75127;A4D273;Q3SYP6	9507729.25260655
P42830	0
Q14491;P69892;B7UCU6;Q14474;Q14476;Q9UNL6;A1EGU3;Q14402;Q14412;Q9UJ01	814800.245031294
P55039;Q53Y50;A8MZF9	8344356.35026854
P46013-1;P46013	4962067.60419322
P08397	21380646.5160756
Q13425-1;Q13425;Q13425-2;C9JMY8	4800096.82996563
Q10713	27264642.6066847
Q9NX08;A8MQB6	5848906.78606927
Q9BTD8-1;Q9BTD8;Q9BTD8-3;Q9BTD8-2;B4DWT0;Q9BTD8-4	6761791.5867672
Q9UNX4;B3KMW5;Q59GA8;Q5TDG3	8427222.82942659
P53801;A8K274;A8MZH8;A8MXQ1;B4DDS6;B4DPZ0	3668161.58522373
C9JEH3;Q13685;Q59EM1;C9JG97;C9JTS3	11798651.3795189
P00374	12602316.2779389
P17252	1023797.83564307
Q9UNE7	37074362.2271744
Q9NUQ7;B3KRI4	5562235.9782133
Q92597;B3KR80;B7Z446;Q53EU7;Q597H1;B3KU62;B3KWB2;B7Z505;B7Z5Z7;Q8N959	2945268.771654
Q9NVZ3-2;Q9NVZ3;Q9NVZ3-1;Q53FE5;B4DY19;Q9NVZ3-3;B4DUR7	10818140.2987833
C9JXD3;Q969E2-1;Q969E2;Q969E2-2;C9JBZ2;C9JAB3;C9JWM2;C9JRG5;Q969E2-3	8290860.9489886
P52435	4937261.61425184
Q96NC0	6442663.63120128
Q9BQP7;Q5QPE8	5314896.21757759
Q86SF2	6656076.22194313
Q92600	5821224.06292475
O95183	547086.696605486
A0MZ66-1;A0MZ66;A0MZ66-3;A0MZ66-6;B7Z7Z9;A0MZ66-5;A0MZ66-4;A0MZ66-2	4285096.38992954
P51159	9041702.31548397
Q7Z6Z7	7012248.58076012
O60678	5473562.19531609
Q99747;Q6FHY4;B4DFC9	11103500.6231568
Q6YN16-1;Q6YN16;Q6YN16-2;B2R923;B4DWC7;B4E136;B5MD98	5709861.73248764
P82912-1;P82912;Q53FX9;Q53GJ8;P82912-2	4273239.97674671
P20339	6891631.08192022
Q9H845	12942994.7322043
O43772;B4DWZ5;C9JPE1	3504404.86010054
Q9NZJ7-1;Q9NZJ7;Q9NZJ7-2;A4FVA6;A8YXX5;Q9Y374;Q5TDC2;B4E0C5;Q8IW90	5367473.26802791
Q15020-1;Q15020;B4DRG9;B4DYA2;B7ZKM0	10950510.0190668
P14209	4481599.91251084
P51808	7181033.88436475
C9J384	6027678.95856253
Q9Y3D5	8132113.01103042
Q9Y2L1	4008261.93062566
Q96EY8	11268804.7910848
Q92922	7006210.30039334
O75251	5415405.8038795
O15126-1;O15126;A8K2G0;B4E2V7;B4DP10;O15126-2	6564322.86948007
O15239	2261199.93411531
Q9BT92	1557474.93801917
Q15269	6128996.51745666
A8MUX6;Q9P0M9	5844903.76516332
Q9UJX2	5269192.75537636
Q9H857-2;Q9H857;Q9H857-1;C9JTZ6;Q9H857-3;Q9H857-4	5812810.82629015
P48651	2842899.98939024
Q9H3U1-2;Q9H3U1;A8K6F7	9355699.35844886
Q9UHY1	18671634.2064615
O75792	4937800.62606783
Q9GZS1	4354192.30544465
O43293	5903943.33913493
Q9UK41	7721033.93261218
P54105	4813596.22826717
Q14738	10712799.5783579
B4E102	5206707.7480273
P56211-1;P56211;P56211-2	6470137.82209263
A6PVW9;Q13228-1;Q13228;B4DPI7;Q13228-2;B4E1F3;A6PVX1	3895893.24746509
Q9BTM9	4950800.59955257
Q8IV08;B4DEL6	2229664.5076315
Q2TB90-1;Q2TB90;A8K4Q9;B3KT70;B4E0J9;Q2TB90-3	374234.081513791
Q9NW15-1;Q9NW15;B4DNK2;C9JHS1;B7WP12;Q9NW15-3;A8MV74;Q9NW15-2;A8MPX5;Q9NW15-4;C9JK29	3216664.82689551
A6XGL1;P02766;A6XMH1;Q53WY6;Q8TDB1;Q8TDB2	2498620.49484784
Q13642-1;Q13642;B7Z6U8;Q6IB30;B7Z4B7;Q5JXI8;Q13642-2;Q5JXI3;Q5JXH7;Q5JXH8;Q13642-3;Q5JXH9;B3KRI9	452848.842854747
P17858	22759350.8405747
Q14CX7-1;Q14CX7;A8K8X0;Q14CX7-2	3721529.43603891
Q14168-3;Q14168;B4DRL7;B7Z3G8;Q14168-1;Q14168-2;B4DGE9;B4DRJ0;B4DZ84;B4DS08	2452851.92721496
Q99598;B1APC6;C4P0D4;C4P0D6;Q5VVQ1;Q9NRI2	5436406.92658998
Q15024	10484898.6624818
P49023	6132225.80638991
Q8NBF2-1;Q8NBF2;Q7Z658	3813124.4277274
