!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance
O75190	5309972.37412864
Q9BZI7	3277735.42558099
Q9NZJ9	7243872.75416712
O60568	5250365.08672373
Q9Y3B9;A0JLN3;A8K201	3356163.89108206
Q96G61	9895703.83045587
Q92599-1;Q92599;A6NKP6;A6NFQ9;A6NMH6;Q92599-2;B7ZVZ1;C9J9B6;Q92599-3;A6NC65	3626808.00999014
Q9NS86;B3KTN5;B4DWZ7;Q6NSL4	6066013.49507095
P06132	8494027.38794755
Q8IYU8	1668215.28972482
P28370	374602.954169122
C9J837;Q15042-1;Q15042;A6H8Z3;B9A6J2	4724479.47020887
Q9BT09-1;Q9BT09	16519121.7294432
O95563;B2R4Q7;Q5R3B4	12221408.7857226
Q8WX92	7088256.80516654
Q9C0C2-1;Q9C0C2;B3KXS7;Q9C0C2-2	2917304.76668756
Q14181	981413.988937814
Q9BY42;B2RB99;A2A2L5;A8MSH5;B4DXL5;A2A2L6	1740909.85245066
Q92799	2586832.9833467
Q8N6T3	3048914.27100892
Q9UBW8	13430641.898386
Q9H6Y2-1;Q9H6Y2	8297906.8873324
P53602	2368536.17459718
Q5T653;C9IY40	15411241.8982655
Q8WUR7	1633089.97051105
P49585	15566837.3038678
Q86YS6	975241.557291926
Q9Y4A5	2282308.76395185
Q96B36-2;Q96B36;Q96B36-1	1646842.28658697
Q13451	18497497.322369
Q96EY7-1;Q96EY7;B2RDU4	9649342.359656
Q00535	11887577.8019889
Q69YN2-1;Q69YN2;Q69YN2-3	2058886.6036863
Q9P1U0	0
Q96PD2-2;Q96PD2;Q96PD2-1;B7Z7Y3	54323.9212279531
P84101;B5MCG1;B9A026;A6NL45;C9J4Q2;B8ZZY7;C9JQZ0;B9A031;C9J5L9	413050.222006969
P42025;Q13841	4769313.79989257
P21127	5160339.40061454
P28340	1786967.45196403
Q9P013	2149126.57709539
Q13042	4364633.06133372
Q96ER9-1;Q96ER9;Q96ER9-2	17472350.3175018
O60927;A2BEK1	9891488.54693492
Q9Y248	325959.893482333
Q05086	5660664.30551755
Q9P016-1;Q9P016;Q9P016-2	25346880.2687668
O95340	3191189.12863042
O95400	1039048.56164031
Q9H9T3	2284291.3783179
Q96BK5	1519711.86539809
O94874;A0PJ53;B4DJ57;B7ZAY8;C0H5X5	17361262.0699631
Q9UBX3	15567952.5634044
P18583-5;P18583;P18583-9;P18583-1;P18583-7;P18583-2;C9JU71;P18583-4;C9J733;P18583-10	4587892.92272199
Q9BVT8;C9JCW7;C9JE12	1846397.79883714
Q9BV86;A8K4J2;A8K8G7	3783594.3578434
Q9H814	2487833.13120933
Q15012	12091869.3342159
Q9Y673	8891098.80826481
Q8NFW8	14254230.2621232
P49642	434763.33888189
Q5T1Z8;Q53HH5;Q5T1Z4;Q14671-2;Q14671;B4DU15;A6NDW8;B3KU37;Q5T1Z3	4080896.07278606
A4D0Z6	3024433.40908976
Q86WA6-1;Q86WA6;Q86WA6-2	41100363.0994224
P60983;B2R499;Q9BS35	7535541.80528491
P36954	904013.548993567
Q93008	3980160.20405314
B4DFL0;O60936-2;O60936;Q5TZN6;O60936-1	6011574.55494705
P03915	11363764.8878379
P40123;B2R5Y3;Q9BYW9;B7Z4M3;B7Z1C4;Q5JPJ8;B7Z385	1038699.42254938
Q9UHY7	19212896.068212
Q9Y3A4	4927592.6935746
Q8IWE2;B3KSS5;B4DL61;B4E1Z8;Q6MZV4	9139852.58668158
Q9Y6W5	2181866.3730798
Q9NSI2-1;Q9NSI2;Q9NSI2-2;C9JJU7	1933244.49643158
Q9BTY7;B3KUY6;Q9P0T5;P0CB43;Q96BK8	2358231.95165567
Q96L92-1;Q96L92;Q96L92-3;Q96L92-2	3559818.7374977
P85298-1;P85298;P85298-3;P85298-4;Q52M44;Q6PCC7;P85298-2;A6ZJ79;Q6PJW1;B1AHB8	9452590.31249008
Q9BRT2;Q5TAQ0	9338160.07299039
Q9H6S3-1;Q9H6S3;B7ZKL3	4097290.79561319
P62341;B4DTQ5;Q6IAK0	6481233.32630598
P11717	10101108.6548029
O75818	5660139.15380226
Q9H6R4-1;Q9H6R4;Q9H6R4-4;B3KPN5;B4DF80;Q9H6R4-2;Q9H6R4-3	5290086.13184304
O95630	3043230.15538509
O60506	240064.204486054
O95391	4286201.97065102
Q6FIF0-1;Q6FIF0;B2R6N3;Q6FIF0-2	949079.510614643
O14562;A8MW58;B3KW52;C9JLK1	10691081.6683643
Q9UDX5;B5MC22	7447371.87321425
P35611-3;P35611;P35611-1;A2A3P0;A2A3N8;B4DI79;B4DPW4;P35611-2;Q16155;Q4TT76;Q86XM2;Q96D30	5167365.06151319
P49711;Q59EL8;B5MC38	2380469.52813311
O00115	9034157.85754862
Q15392	10628213.1198806
O15533	2389716.10187068
Q9C0C9	3807156.00374305
Q9Y296;B4DME1;B4DF86	3639093.21061406
O43252	9979326.45836672
Q9H9P8	16604159.925157
Q9Y606	6029588.65800151
Q8NI27	6202479.31867455
Q5T6F2;B3KQ73;B4DH66;B4DRB6;B4DZ54;B4E0R5	674219.087220932
Q96ST3	3804633.57546089
Q9H501;A0JLU5;Q05C10;Q3SWV1;Q6P6H6;Q8IWH6	2535496.37597891
Q9P0P0;C9J1C6;C9J391;C9J3I6	224506.476456607
O75312;B4DVT8;C9JH53;C9JRL8	2424533.591179
Q9UNW1	2466114.06954213
O60870	1395588.9774357
P07203	65924397.0754263
B7Z3B7	9399369.76917103
O15258;Q5T094;Q6IBJ7;Q9P0H9;Q5T091;Q5T092;Q5T093	23684489.1235802
Q9HD20-1;Q9HD20;Q9HD20-2;Q6NT90;Q6ZMG7;Q8N3E5;Q8NC73	6304692.74097974
Q96RQ1;Q9HC06	4132864.38845792
Q9BUH6-1;Q9BUH6	17537889.7809471
Q99567	5906499.4498017
Q96SI9	6005191.27833786
P45877	42266754.1647566
Q9Y244	775850.001563726
Q4G0N4-1;Q4G0N4;Q4G0N4-2;Q4G0N4-3;B7Z8V7;Q49AR0	52731791.7568264
Q12981	11277338.6535616
P16930	29668054.3523434
Q9NXR7	3362059.39045887
O75351	5721335.36855005
Q32M63;Q6ZMG9	540984.272284304
P82979;Q567R9	2406368.00693372
Q8NHG7	2786503.99565189
Q9NUP7-1;Q9NUP7;B4DGS0;B4DIY2;B4DQS9	1803847.46050246
O00161	1045908.77336812
Q9ULA0	11268901.6896303
O75152;B4DLG2;Q0D2N5	2218697.96007958
Q8N4Q1-2;Q8N4Q1;Q8N4Q1-1;A8K3Z9	6399360.35462267
Q9BRA0-2;Q9BRA0	3362145.09356003
Q9H0Z9-1;Q9H0Z9;Q9H0Z9-2	2231746.67831895
O95865	5729929.87714486
O95716	16625778.6290885
Q08426	1085031.20405723
P51151	3626671.394051
Q6ZXV5-1;Q6ZXV5;Q6ZXV5-2;A8K321;B4DZ55	2648357.73628008
B7Z2Z4	18400216.4273097
Q9C0B1-1;Q9C0B1;B3KU60;B4DHN4	10261507.2060191
Q15516	708817.66634743
Q49A26-1;Q49A26;Q49A26-5;Q49A26-3;Q49A26-2;Q49A26-4	7541268.09015321
Q9C0E8-1;Q9C0E8;B7Z829;B7ZLA9;Q9C0E8-2;B7ZLA8;C9JL94;Q9C0E8-3;B7Z7F5	5063052.76821093
Q9Y2X8	4283296.15322145
Q9BTE3-2;Q9BTE3;B3KSP7	8641340.06049162
Q96GK7;Q6P2I3;C9JGM0	5379491.41676303
P14635	685657.545258181
Q8N5M1;C9J2Q2	28751161.4618798
Q6P1J9;B4DV47;A8MPR2	4138559.78843217
P09884	431249.51395578
P80297;Q8WVB5;P13640-1;P13640;P13640-2;A8MT68	0
Q96IJ6	10063552.8578133
Q9H6Z4-1;Q9H6Z4;Q9H6Z4-3;B7Z5P4;B7Z7F3;Q308M8;Q9H6Z4-4;C9J5P9	9572496.41250155
O95721	3854605.12076507
Q9UJX3	1765901.45994575
Q9GZU8;Q6P4H7;A8MQ36	1313646.55238416
P51116;Q86V09	3732026.21850591
Q6NUM9	2837172.66760238
Q9H993;B4DPT6	4569011.37366419
Q96BP2;A6NJX6	13127185.4508677
Q9HC07;B3KNQ2;B4DHW1	7159595.35975089
Q12959	5254669.01295127
Q16637	3935632.33974699
Q9NVM6	4189728.96866309
Q9HD47-1;Q9HD47;Q9HD47-2;B5MDZ9;Q9HD47-3;Q9HD47-4	340989.598975273
Q9H4A4	4806770.93788393
Q15036;B4DDM3;B4DE48;B4DLL7;B4DQ37;B4DQM7;B4DTB8;B4DUG8;B7ZAQ8	892361.651875198
Q6ZRP7	3648536.55656274
P54725	5449633.86101709
B4DPY0	1175172.57418256
O00204	1496897.38260834
Q9NRF8	7706455.58461445
Q96T51	1983516.39274422
Q9Y3D8	2319934.25781476
Q9NTX5-1;Q9NTX5;Q9NTX5-2;Q9NZ30;Q5TEF7;Q5TEF9;Q5TEG5	742145.848047396
P21397	419170733.098696
Q01105	6245654.40525692
Q8IXL7-2;Q8IXL7;B7ZAQ0;Q8IXL7-1;Q6MZU8	1350898.34400492
Q9BTW9-1;Q9BTW9;B4DE53;Q9BTW9-4;C9IYE2;Q9BTW9-5;A6NE57	3079634.34060847
Q9BRJ7-1;Q9BRJ7;B2RD96;Q9BRJ7-2	10107637.0929825
Q9BW91	16884498.1985094
Q8WZA9;B2RNP3;B7ZMD6	2327334.83378122
Q7LBR1	6809871.50239825
Q9H223	6968929.86184944
P18858	675004.004820783
Q8IZ83-1;Q8IZ83;B4DQ15;B4DVV1;B4DLQ1	1146925.35903835
Q9BQ39	3095234.86742262
Q96I51;B2RXG5;Q8IW88;Q8N572	4559797.10899104
Q9ULC3	6292690.27292223
Q6P1X6-1;Q6P1X6;Q6P1X6-2	20379813.2412297
P62834	9809510.8900579
A0AV96-1;A0AV96;B7Z8Z7;B7ZLP7;A0AV96-2	6918855.91158195
P53803	0
Q9Y2R4	3667967.89794395
Q5VW32;B7Z953;B7Z1V1;B7Z9G5;Q5VW33	13828789.0630244
Q562L3;Q562T5;Q562T6;Q562X7;Q562P8;Q562T9;Q562U0;Q562Q2;Q562X1	1127503.12390607
O00139	3016066.10151041
Q9H4A3	2543672.86237928
Q9UI12	3928433.80201454
P56181	2194750.61249667
P32321	4287033.7643847
P62487	3454229.61326225
Q9NP66-1;Q9NP66;B4DMG1	2516035.66911262
Q9P2R3-2;Q9P2R3;Q5RKV4	3816017.88619244
P83436;B3KSN1	4725327.07010415
Q9HD26-1;Q9HD26;Q9HD26-2;Q9HD26-3	2491438.67981082
Q6PJG2;A0PJD3	624435.401851208
P85037	4669424.25601969
O00499-2;O00499;Q8WWH9;O00499-11;O00499-6;O00499-4;O00499-8;Q9BTH3;O00499-7;O00499-10;O00499-9;B7Z6Y2;O00499-1;Q659B7;O00499-5;O00499-3;B7Z2Z2	4264323.24300161
Q14814	744771.204485134
P56937	9835531.74114247
Q9NY27-1;Q9NY27;Q9NY27-2;C9IZ04;Q9NY27-3	2580600.50505821
Q9BRX5	3145923.1048373
Q9NRW7	5329505.03817543
O43148	6709630.60415443
Q9UL26	4267101.43697936
P61978	6346639.13576037
P49790	4207398.65639224
A8MXB7;Q9Y343-1;Q9Y343;Q9Y343-2	454113.844302676
Q86WR0;Q6PK69;Q7Z5U5;B7Z2L8;Q0VGD4	2400295.08934085
B8ZZA8	0
Q9UK45	6742502.83658056
P18084	511007.999396546
Q9NVU7-1;Q9NVU7;Q9NVU7-2;C9JFC6	11215713.4990105
Q8IY95-1;Q8IY95;Q8IY95-2	12746687.0960842
Q15434;B7Z974;C9JFH9;B7Z5Y7	104010.040261833
Q9Y3Z3-1;Q9Y3Z3;B4E3N3;Q59H15;Q9Y3Z3-2	5901907.11501434
Q9Y2Y0-1;Q9Y2Y0;Q9Y2Y0-2;B4DQD8	4648875.24560636
P33121	40921047.162625
Q7Z6K5	1847303.96191688
Q5VIY5	1548995.57055085
Q13126	25225377.6411395
Q9BTE6-1;Q9BTE6;C9J5N1;B3KSP9;B4DI73;Q9BTE6-2;C9J1Z2	6740092.99608789
O95295	7228484.5527941
Q7Z4H3-1;Q7Z4H3;Q7Z4H3-2	7122895.08893594
Q8WXD5	2322370.34079716
Q14126	7621886.0068782
O75165	5678738.46022228
Q8IUF8-1;Q8IUF8;Q8IUF8-4;Q8IUF8-2;Q8IUF8-3	3822167.84054352
Q9Y605;B3KQA0;B4E1T3	669977.152045756
P17301	4728112.05580866
Q96FX8	3099145.66194003
Q96GE9-1;Q96GE9;Q96GE9-2	755668.591960662
Q96C86	21029574.8259836
Q70J99-3;Q70J99;Q70J99-1;B4DTQ6	836960.36852977
O95674	1103466.74538078
Q9BV44;C9J0X7	2225154.33086116
Q99797	3631528.49033995
A4D1F1;B2RCC7;B3KS24;Q6YPB2;Q6YPB1;B5MC02	42884714.5620779
P04920	1577403.60208702
Q5GLZ8	2057195.42021608
Q5W111-1;Q5W111;B2RE68;Q5W111-2	5602168.20541526
Q9H6Q3-1;Q9H6Q3;Q9H6Q3-2;Q9H6Q3-3;Q9H6Q3-4	0
O15551	12856263.7255635
O95249	8680805.35924803
Q9Y2S0	5612919.19712075
Q14534	1236275.73242507
Q8TCD5	5283898.26807623
Q9Y6K5	1778732.00525514
Q7KZN9	716958.676169298
P06400	1356082.06586583
Q8IYB8;B7Z611	11542379.6393178
P25208	4055565.91646632
O75175	6206893.57100181
Q9UI14	4980759.69309901
Q6UWP7	3388095.36280881
Q9NZE8-1;Q9NZE8;Q9NZE8-2	7815150.41843486
Q7Z478	2515551.19058635
Q969G6	2763501.35295837
Q9NVV4-1;Q9NVV4	7599237.71858177
Q9P021	2179258.70396877
Q8IXI2	6662091.2554738
Q9BY43	3577129.19157293
O75691;B4DN27	3638455.82907296
O43677	9976592.65951267
Q9NVN8;A8MX10;Q05DU1	4127666.89345238
Q13769	5375127.2920323
Q9Y619;B2R921;B4DL63	13420185.7410587
Q9BTX1	3790133.18136636
P06732	6767000.31587542
B3KQV7;Q99808;C8KHU1;C8KHU2	2788185.59977557
Q9Y2P8	11842658.2433673
Q08722	4136412.65576274
P27986	2061132.28062844
Q96TA2	3953044.88546195
P49643	1120563.87763477
O75616-1;O75616;O75616-2	2654071.88984641
Q9NRR8-1;Q9NRR8	0
Q9NQZ2	3189240.10981607
Q15582;Q53GU8;Q53XM1;B9ZVW9;C7FFS5	325218.2048624
A6NGJ4;Q7Z7H8;B4DEH0	5846328.57041038
O95487	5607004.41982315
Q6P6C2-2;Q6P6C2;Q6P6C2-1;B4DVJ4	3923635.15656321
Q9NTM9;B4DYM2;Q5TCZ8;Q5TCZ7	821389.743715855
Q9P0K7-1;Q9P0K7;Q9P0K7-2;Q9P0K7-3;B3KMZ9;B4DNL3	2916365.91397661
Q9Y580	1613796.11442011
P28062	174977.645019101
P78362	3863169.70532641
Q9UBF6	6790537.25693831
Q15014	4573971.49876316
P52566	1302533.34507408
Q8TBX8	5316333.63392459
Q9Y421	1789343.86325781
O43852-2;O43852;B3KNG6;B3KQK3	1407333.43737644
P06753	9387.7258755216
Q13555	2658214.23649089
Q9H0V9	4713984.6659375
P22692;B4E351	88507.9992103348
P32121	1402179.90699715
Q5TC12;B7Z7D6;B7Z7I6;A8MRA7	9233289.46143227
Q5SWX8-1;Q5SWX8;B4DNY0;C9JPX4;Q5SWX8-3;Q5SWX8-2	4684229.58472871
Q96MG7	2126656.27754728
Q9NZ08	4958502.02193855
O95983	2858440.43781091
Q8N5G0;C9JYT8	8511032.91995214
Q8NC96-1;Q8NC96	2526567.16086162
Q9NXF1;B4DQR0;B4DYV2;B4E149;B7Z9D5	7118570.27778915
Q9BQ69	14929941.9318071
P08240	4853572.52979105
P52789	4390130.62155105
O14530;B8ZZX4;C9J6R4	1862669.70315206
Q9BQC6	36056285.9206229
Q4V328-1;Q4V328;A8K7Z3;Q4V328-4;B1B0M1;Q4V328-3	1893101.2304456
Q9UH65;B4E245	1883386.15729206
P61020	9764811.10338763
Q8N7H5-1;Q8N7H5;Q8N7H5-2;B4DGJ5	2286204.5738413
Q9NWX6	1241956.1686174
Q8TAQ2	6882326.14840896
O43761;Q96L30	0
P53384-1;P53384;P53384-2	3256891.21073403
Q9H4A6;B3KQ71;B3KQJ9;B3KS18;B4DDX1;B4DWL6	4651492.33374508
Q8N4P3-1;Q8N4P3;Q8N4P3-2	13501679.2515393
O96013	3874903.40433979
P10253	14969423.8742745
Q08499	1078159.17374186
Q12789-2;Q12789;Q6AHZ7;Q6AWA4;Q12789-3;Q7Z7H4;A8MRT3	2179444.05059629
O95857;B3KQT6;Q6FGK0	19871844.1390553
P09486;B2RDL6;B4DRV4;Q6QE20	1437168.32122268
Q9BQA9	4260472.17119236
B4DEP8	791318.045674836
Q9P0S2;B8XYC5	4055433.50684427
Q9UIV1	5221266.49034463
P57772;Q96HZ6;C9J8T0	3940092.32379267
Q9ULX6;B5BU90;B3KMD4	7872987.88849637
P51946	1993461.08780244
Q9NWQ8	1598964.42796379
P36915-1;P36915;B0S838;B4DYK6;B7ZAS6;Q6P458;Q0EFC6;Q86Z07;P36915-2;B4DNS8;A8MPZ0;Q96QB8;B4DWZ0	8033365.88869759
Q9UJA5-1;Q9UJA5;B4DUV6;Q9UJA5-2;Q9UJA5-3	2853660.63043299
Q7Z5L9-1;Q7Z5L9;Q7Z5L9-2;B4DTU9	686572.786175541
Q8WTV0	1367656.31490209
P41743	4057503.54746584
Q96BR5	16499688.4346549
Q8TCC3-2;Q8TCC3;Q8TCC3-1;Q8TCC3-3;B8ZZA6;B8ZZV5	8002993.58352027
Q9UPN3-2;Q9UPN3;Q13696	1855880.32630288
Q96S66-1;Q96S66;Q96S66-2;Q96S66-3;Q96S66-4;B3KQX4;Q5T1P5	2665164.35969685
O15228	1031239.88393939
Q6NXE6;B4E1N1;Q68CW5	2986329.72440173
Q8WUH6;B3KMF8	5082303.96450371
Q9BS40	548566.512196076
Q8NG11-1;Q8NG11;Q8NG11-2;A6NHE1;A6NEP9;B4DHY6	1035163.05949533
Q86X83;Q561V4;C9J5R2;C9JS76	1848130.92870129
Q14155	1840452.3809425
O94804	427544.120966639
Q6P9B6;A8K5C2;B4DM09	728354.424857075
P58557-1;P58557;P58557-2;P58557-3;Q8TBC8;P58557-4	1854446.04578954
Q99622	6111175.25350058
Q9NZC7-7;Q9NZC7	0
Q9UIL1-1;Q9UIL1;Q9UIL1-2;Q9UIL1-3;Q9UIL1-4	3209172.39872131
Q9UNM6	10518367.1671429
Q6PI78	4297734.82259848
Q86V21	8923344.77202777
O95822	5738795.8807315
Q92696	4735894.31803057
Q9H0P0	3625828.34703064
O00165-2;O00165;O00165-1;O00165-5;O00165-3;Q5VYD6;O00165-4	6632738.27025352
P61962	7460104.44800707
Q8TAA9	1729088.27708884
Q9H2P0;B2RBM8;Q6DHZ8	4334140.97962004
Q8TDX7	3246997.61456326
Q92692	604350.355548937
Q9UNN8	1496382.22116222
Q6NW29;B4DDP2;C9J9G5	4082344.25558439
P50613	1925996.36277177
P50148	752299.500043603
Q5UCC4-3;Q5UCC4;Q5UCC4-1;Q5UCC4-2	1622410.31882867
Q3KRA9-2;Q3KRA9;Q3KRA9-1;B4E3P3;Q3KRA9-3;B0AZV3	1987038.29376111
Q969J3-1;Q969J3;Q969J3-2	3934601.30876661
Q9NTI5	11903620.605867
O43815-1;O43815;Q3B874;O43815-2	4062950.67583866
Q9ULD2-1;Q9ULD2;Q9ULD2-2;B4E246;B4DH03;Q9ULD2-3;Q9ULD2-4	149014.595436181
Q9UKK3	976202.831945638
O00442	13375697.135339
Q9NWB6	4962035.24795103
Q86WB0-1;Q86WB0;C9J0I9;Q86WB0-2;A4D1L4;Q86WB0-3	4163176.47649999
B3KWE3;A8MUR1;B7Z984;P55061;B7Z5Y9	13936468.6249319
Q9Y2H6-1;Q9Y2H6;Q9Y2H6-2;C9JPL1	3662605.78651337
Q9UHD2	4489064.54859712
B4DWQ3	4213847.24257079
C9JDE5;Q9UL33-1;Q9UL33;Q9UL33-2	2781220.11774249
Q9UNK0	4688403.64633933
P01116	8515968.23753955
Q8NB37-1;Q8NB37;B7Z1J9;Q8NB37-2;B7ZKW4;Q8NB37-3;B7ZKW3	5712797.93523985
Q9NZN8	1939962.8477547
Q86U38;B3KVY3;Q5HYL4;A8MY76	6705703.92027773
B4DP54;B4E386	94430.6707661526
A8K654	2434427.25884053
Q9HCN8;A2RUD3;Q86U75	5231000.97230149
Q99836	2992022.56134925
Q9NRG0	1013338.73139014
Q15906	1584499.836075
O95832	31974.5293556837
Q15154-1;Q15154;B4DYD5;B9EIS5	2555179.4414472
P61225	13784108.1424258
Q14554	25142125.5732737
Q13542;B2R9B9;Q6FG68	2745497.66347309
Q9H974	3361714.61559162
Q9NRZ9-1;Q9NRZ9;Q6I7N8;Q9NRZ9-2;Q9NRZ9-3;C9JTN3;Q9NRZ9-5;Q9NRZ9-6;Q9NRZ9-4	157363.498574542
P43155	8098778.25857516
Q5M775-1;Q5M775;A8MV89;B4E2A4;Q5M775-4;B4DIW7;B4DQ24;B4DW07;Q5M775-2;Q5M775-3;Q5M775-5	496356.433576803
Q96DA6	31612991.5594478
Q9P1T7-1;Q9P1T7;C9JE45;Q9P1T7-2;C9J784;C9IZA3	33120125.2922308
Q9NX46	13587779.2515513
P22234	1715723.01785895
P30622	1786458.84813658
Q9H2G2	3006073.98138813
P01034	2009220.38111657
P50336	8789391.8594619
Q9UKS6;B4DUI2	3653380.16920305
O75381	4507222.90011018
Q02241	954850.265974231
Q9NSC5-1;Q9NSC5;B2RA10;Q5U0L9;Q9NSC5-2;Q9NSC1;Q9NSC5-3;Q9NSC5-4	1270429.07069846
O15121	5719982.40531078
Q16222	49632924.6087367
Q6VY07-1;Q6VY07;B4DF77;Q9NTH2;Q6VY07-2	1973308.22431288
P56962	3755757.13860185
Q96CP2	6199227.29551025
Q9NSP4	1560930.95834093
Q7Z2Z2	2046703.45765564
Q15291-1;Q15291;B4DMM7;Q15291-2;A8MX06;B4DLF8	3232297.95051592
B4E2N6	1361322.92910463
Q15386	5462234.60940506
P01130	150854.942802148
Q15642	955650.180769097
O00142	1412982.56028885
Q66PJ3-1;Q66PJ3;Q66PJ3-2;Q66PJ3-3;B2RE15;B3V0L0;B3V0L1;Q8TEM4;Q66PJ3-4;Q66PJ3-5	2911428.61835511
P13716	1275237.34924725
Q96CP6-1;Q96CP6;B3KUH3;Q96CP6-3;Q96CP6-2;B3KQF7	360676.312359312
Q8WVK2	6570508.27211978
Q9Y613;B4DVN5	1900027.63479363
Q9HBU6	1104714.69584439
Q9Y276;A8JZZ8;Q53EX1;Q53RT4	8551447.63190336
Q86U44	4053964.60704256
Q9NQE9	9764708.99139861
P30508;Q546I6;B0S7Z6;B0S7Z5;A7LB40;B0S7Z4;C6KF33;C7C6F5;Q2UV93;Q6ZYB9;Q29960-1;Q29960;A7MAP5;B1GYE6;B2BD81;C7FDT1;O19553;O19574;O19575;O19654;O19753;O19761;O78179;Q29914;Q30193;Q5K018;Q5K095;Q7JFH7;Q861B1;Q96FQ5;Q9MYH7;Q9MYH9;Q9TNZ7;Q29960-2;A8E0Y7;C0KJV1;C0KJW2;C0KJX8;C0KJY0;C5IZX7;C5IZZ2;C6JSW9;C7FDT5;C7FDW1;Q545Z8;Q9GJ39;Q8HWP7;Q2I7H5;Q700Z6;A0AAB7;A0ZY50;A1KQY1;A2BCY2;A3RKK1;A4F5H6;A8ILK2;A9QUT9;A9X166;B0S7Z7;B1PL04;B1VK50;B5AFW2;B5ATV2;B5KMF8;B6ETP9;C0KJZ8;C5IZK9;C5IZM2;C5IZV9;C5IZX2;C5IZY2;C5IZZ0;C5J033;C5J035;C6JSX0;C6JSX7;C6JSY8;C6K4K1;C6K4M3;C6K4M6;C6K4N4;C7FDT4;C7FDU9;C7FDV1;C8CHA5;C9WET6;C9WEU3;Q1G4N8;Q1G4N9;Q27I54;Q2UV89;Q45YJ0;Q4F7G1;Q708G8;Q70P00;Q7YQ07;Q95IH4;D0V0K7;Q7YP80;Q6T392;Q45YJ3;Q6DUF1;Q6ZXX0;Q8HWM4;O19757	1704572.39781201
O00273	5204320.11813884
P61599	2303675.18494604
Q8NCG7-1;Q8NCG7;A4D2P3;B4DQU0;Q8NCG7-2;B3KR38;B4DQQ6;B3KRA0	1318917.55575379
O43292	6101282.88938799
C9J518;C9J3G1;C9J3V9	6098959.57282527
Q5VZE5;A8K874	1764998.95678051
O15270	1226714.52172117
Q9H490	4076582.47707373
B7ZKL8;Q9BSJ2;B3KRS1;B4DM18;B4DS45;Q53EQ3;Q5VWX7	5416128.88807027
O43399-3;O43399;O43399-4;O43399-2;B4DPJ6;Q5J908;Q68E05	1804130.58533746
Q86TU7-1;Q86TU7;A5PLP0;B4DZE8;Q86TU7-2;A0PJU3;Q86TU7-3;Q6NXR6	4974434.15462246
Q9HAK2	47425.9811496861
Q1ED39	11994312.0336392
Q92615;A7MD20	2931515.53147701
P11802	1571420.93050544
Q99683	323950.045108626
P02751	5898912.15895786
O75717	1661569.20602752
Q96A65	2851353.45156897
Q13619	10046089.6224194
P57739	301809.773536986
Q96ME7;B4DES6;B4DSM5;B7Z9P6;Q658M0;Q86XK6;B4E0X7	8767419.94450562
Q15031	12482053.0064315
Q16539	3180436.12468792
Q5DNC6	1723943.13502307
P27144	138103378.672892
O95989	6677547.10066167
P29353	884431.146385158
P35610	2949434.8251048
Q3B726	5357310.1812115
Q8IV48;B4DWF4	1281285.14706213
P24928	3302101.07888529
P15735	2158995.91648353
Q9BU89	4046537.23908187
Q96D53	1691218.87258123
Q8NCN5;B4DZL5;B7ZAR9;Q9NWE6	2786192.36651915
Q86T03	4725125.86358625
P49366	3618507.3647801
P46736	1733079.45282451
Q9BQ48	10019892.0298612
P80217-1;P80217;C9JGX1;P80217-2	620833.723427973
B2R4G1;C9JNU6;Q9Y241;C9JAW5	10044102.1789967
O43301;B7Z2F7;B7Z2M8	1291458.40263478
P30038	8384848.22512942
Q9NUQ6-1;Q9NUQ6	1323536.33302941
P05161	18481293.1646443
Q5T4S7	2260771.55089662
Q96K19-1;Q96K19;Q96K19-2;Q96K19-4	323269.9650916
Q96FX7	1939134.27491661
Q9Y223	368630.579489237
P17706	2129533.30111275
Q10469	5566503.45812412
P84022	155127.505591025
Q13795	5023293.28863598
P21266	75091507.8938876
Q96PC3	1640483.59703092
O96011	7619671.61647697
Q96P11-2;Q96P11;B2RD09;Q96P11-1;B3KX04;C9JJU9	3878957.35505561
Q6GMV2;B4DUT1;B4DX46;C9IYN9	757746.059804711
Q15833;O00184;Q9BU65;B4E175;Q53GF4;B4DY46	2381960.50469626
Q9UKN8	2867968.1167447
Q8N4T8	30450446.1440525
Q13144	3778897.02574248
P78537	4168403.43625606
Q9BU61	5536177.88817409
Q9H999	4455501.00045138
O00746	8332.5941609496
Q9BTU6	1566714.0029882
P03905	2711152.07190796
Q8TBB5-1;Q8TBB5;Q9H863;Q8TBB5-3;Q8TBB5-2;B3KUG0	1281510.22556465
Q7KZ85	3210097.264009
Q9BV20	2144828.03152786
Q99543	2825972.63360067
Q5SRE5	4482235.43364706
O75886	3847516.5719569
Q9NPF0	6452154.17269974
B4E1N4;Q9NZM5;Q53YP0;Q7L4X7;Q96CS0;B4DND9;B4E013;B4DVK1	2805052.20700506
Q92538;Q05BW6;Q149P0;Q149P1;Q504U7	4310875.50193038
Q9NZ32;B2RDG9;Q05DQ7;Q53H79;Q53HF6;Q86SY7;Q86TY2	4972138.01856867
C9JZA1	5456036.90916374
Q9UH17	535052.60874963
P43007;B2R7N6;B7Z561;B7Z9M1;Q53F03;Q9P2X2	3967995.01529328
