!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance
Q05193	3591439.95331248
P29144	3591071.73531281
P16220	3586458.79525588
Q9P2I0;B3KME1;B3KN45;B3KMI0	3586318.1780975
Q9H0B6	3585207.04119691
O75880;B3KQB1;A8MY34	3584361.56134203
O75828	3582932.23748983
Q9H9Y2	3577114.91705941
B1AKT4	3575689.41860105
Q9NX62	3565755.45868947
O43657;B3KQJ7;B4DUZ1;Q59ED5;B4DRB0	3562527.90635355
P11498	3562037.59292288
Q96CQ1-1;Q96CQ1;Q96CQ1-3;Q96CQ1-4;B4DL01	3561795.74368761
P49005	3559983.23993839
Q15819	3558269.99151945
B7Z4C7	3558000.09506092
Q02952-1;Q02952;Q86TJ9;A6NEC7;Q02952-2;Q02952-3;Q5CZB5	3556899.81974771
O75884-1;O75884;O75884-2;C9JHF3	3556702.66468283
Q9BV36-2;Q9BV36;B4DKW7;Q53QF3;Q9BV36-1;A8KA64;Q53QV8;B3KSS2;C9JXK7;Q6UWC1	3552536.75857764
Q16537	3549336.16837188
Q8TEM1	3542835.77976671
Q9BVJ6-1;Q9BVJ6;B4E343;B4DQ08;Q9BVJ6-2;O60531	3537499.5579112
Q8NEY8-2;Q8NEY8;Q8NEY8-8;Q8NEY8-6;B5MDD4;B7Z615	3537026.58801828
Q9Y3A3-1;Q9Y3A3;A8K012;Q53SE0;B4DML0;Q9Y3A3-2	3533543.4650576
Q8IWT0-1;Q8IWT0;A8K0B5	3533308.48388124
Q9Y6Y0;B3KM71;B3KMY8;B3KSM1;Q6MZF3	3533174.08664129
O60831;B3KN29;A6NP52	3533102.51147785
Q96DG6	3529028.89055392
Q96DH6-2;Q96DH6;Q96DH6-1;B4DHE8;B4DM51;Q96DH6-3	3525006.89792587
Q5JWF2	3523717.15399586
Q8NHH9-1;Q8NHH9;B7Z7X8;B7Z8V5;Q8NHH9-2;B7Z1X2;B7Z2H0;Q8NHH9-3;B7ZA64;B5MCN0	3522226.96535229
Q9UHA3	3517636.44141024
Q92797	3508208.40110416
Q14331	3496419.09257287
Q6PCE3	3494490.14160335
O15460	3493566.69456161
Q8NFX7	3490494.48179549
Q7Z3B4	3489042.74382344
Q96D46	3488425.24972478
Q96GA7	3485562.86576921
Q9NX20	3480902.89557995
Q8TED8	3479696.38262835
P50583	3479102.70339028
Q8IZL8-1;Q8IZL8;A8K548;B4DR36;B4DEX7	3475436.60229448
Q9UBU8	3473694.64275176
Q8TC07-2;Q8TC07;B9A6L6;Q8TC07-1	3473184.91295173
Q86VR2;B3KR75	3470877.63528472
Q9NW13;B4DJ90;B4DU52	3464461.88388537
P53611	3464170.14444621
B4DMQ9;Q86YA8;Q8NF45;P49750-1;P49750;P49750-3;P49750-2	3462530.54194364
O95302	3460001.61096058
P07942	3448068.9018714
Q9NVD7	3442841.21661507
O15226;A1Z1A7;A2I827;A2I828;A2I829;A2I830;A2I831;A3F768;A3F769;Q6NUN2	3442301.97436386
C9JKU1	3442174.66702689
Q03169;A1A584;B4DZH8;B7ZB31	3437867.16650482
O15321;A8K7U5;B4E3A9;B7Z6C9;Q86SZ6	3436975.58384116
Q9Y371	3432108.36501044
Q8N5M4	3430999.09737325
Q8NC56;A8MS91;C9JN70;B4DVH5	3429778.92461571
P29372	3427061.92665005
Q13057	3425801.46622037
O43715	3423142.53180885
Q9H2U1-1;Q9H2U1;Q9H2U1-2;C9J6I2;Q9H2U1-3;B7Z8P5;C9IZ00	3423003.11899603
Q13617	3414797.08483843
P00966	3414613.0539936
P35269	3412903.66706468
Q12800	3411880.81880654
O43264	3410999.59828325
Q8N2F6-1;Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4;B4DWJ8;C9IYK4	3409038.06991906
O43159	3408971.25327577
Q14160-1;Q14160;Q14160-2;A0PJK8	3404161.67256217
Q969T4	3403384.72699824
Q03426	3398827.10204176
P16083	3395604.4236539
Q6P587-1;Q6P587;B1AK40;Q6P587-2	3394809.42557347
Q9NQS7	3394378.07807571
P42696-1;P42696;A2A2V2	3389131.90295965
O43504	3388660.03382682
Q8N5I2;Q5T370;Q59FD7	3384992.13069219
P56182;Q53FR7;Q6PJJ2;Q96J73;B4DZM3	3381563.24391844
A0N0E2;A2V815;A4UTT5;A5A4G3;A5I8L1;A5JUX0;A6YT91;A7X594;A9R9N7;B2G3G4;B2LT55;B6E278;C5IWX5;C5IWX6;C5IWX9;C6H0P0;B0UZQ5;P01892;A0EVJ8;A0EVJ9;A0PFV7;A1E126;A1E127;A1Z0L6;A2BCQ4;A2TEL8;A2TJ23;A2VBX6;A3FEL9;A4USH3;A4UUL3;A4ZW41;A5A4L6;A5JSF5;A5JSF8;A5JSF9;A5JSG5;A5PHT6;A5YVG3;A5YVG5;A7L3S8;A7L3T2;A7LKN0;A7MAP2;A7UDS4;A8E0Y4;A8VYP1;A8YQI5;A9YQ94;A9YQA3;B0BKZ4;B0F9N2;B0LV24;B1B6Q4;B1PQ26;B1PQ32;B1Q4W3;B1VK55;B3G4T8;B3V8R7;B3V990;B4XAM4;B5A516;B5AFW9;B5LZ18;B5LZ20;B5LZ23;B6ECH5;B6VAW7;B6VAW8;B8Y1X7;B8Y1Y4;B8YCR3;B8YCR4;B8YCR5;B8YCR6;C0M111;C0M116;C1KBJ4;C1KJK7;C4PJK5;C5IZK6;C5IZP1;C5IZR8;C5J019;C6K4D8;C6K4E0;C6K4F6;C6K4I2;C7DRR9;C7FDP0;C7FDP6;C7FDP7;C7FDP8;C7FDQ1;C8C9V3;C8CH64;C8XTN2;C8XTN3;C8XTP0;C9E1D2;C9E1E3;C9E1E4;C9WEK4;C9WEK6;C9WEK8;C9WEK9;C9WEL5;C9WEM0;C9WEM5;C9WEM6;C9WEM8;C9WEM9;D0V481;O02922;O19520;O19560;O19561;O19562;O19642;O19671;O19672;O19796;O19797;O46852;O62891;O78126;O98007;P78376;P79495;P79557;P79603;Q05G00;Q05G04;Q06FC3;Q09K11;Q0P6N9;Q0ZAX1;Q106U3;Q14FJ2;Q1G4P1;Q1HHB9;Q1KLJ7;Q1PBJ9;Q1W5T2;Q206J8;Q25B79;Q27I52;Q27I55;Q29738;Q29740;Q29741;Q29756;Q29757;Q29920;Q29945;Q2HQJ5;Q2I0Z0;Q2I0Z3;Q2L8A6;Q2LC95;Q2YHQ6;Q30176;Q308P3;Q38MU0;Q38MU1;Q38MU4;Q3BK09;Q3LRR6;Q3LRR7;Q4A1D3;Q4GX03;Q4JLV8;Q4LAU0;Q4QYZ9;Q4VYE6;Q4VYU3;Q4W6C3;Q4W6C5;Q50I06;Q52QV5;Q52YL7;Q53YS0;Q53Z42;Q53ZP1;Q53ZT6;Q540M3;Q546F7;Q546Q4;Q56H48;Q5D5C6;Q5ENW1;Q5ENW2;Q5EPE9;Q5G0H0;Q5K145;Q5K146;Q5MAG5;Q5MD70;Q5QRY8;Q5R1M0;Q5W9R8;Q60I39;Q68Y63;Q6F3H0;Q6F3I9;Q6J0S2;Q6L676;Q6L6P9;Q6L6Q3;Q6L6R5;Q6L6T0;Q6R741;Q6UJZ7;Q6VS85;Q704F3;Q70FC8;Q75NJ3;Q75WB6;Q7YNX8;Q7YNX9;Q7YNY1;Q7YNY2;Q7YP22;Q7YP24;Q7YQ39;Q7YQ40;Q85ZX7;Q860A9;Q860R3;Q861A6;Q861A8;Q861F6;Q861F7;Q8HWG6;Q8HWG7;Q8HWQ8;Q8HWQ9;Q8HX85;Q8MHN7;Q8MHN8;Q8MHP7;Q8MHP8;Q8SNB2;Q8SNB3;Q8SP57;Q8WLS4;Q8WLT0;Q8WMB4;Q8WUX3;Q95387;Q95IB1;Q95IB5;Q95IC1;Q95IY9;Q95IZ3;Q95J05;Q9BD14;Q9GIN0;Q9GJ24;Q9GJ42;Q9GJM0;Q9MY36;Q9MY98;Q9MYA9;Q9MYB7;Q9MYE1;Q9MYF0;Q9MYF6;Q9MYF8;Q9TNQ7;Q9TP39;Q9TPQ5;Q9TPQ6;Q9TPR6;Q9TPS0;Q9TPT7;Q9TPT8;Q9TPU2;Q9TPU6;Q9TPV7;Q9TPW4;Q9TPX5;Q9TQ25;Q9TQ65;Q9TQ68;Q9TQ73;Q9TQB6;Q9TQG8;Q9TQL5;Q9TQP4;Q9UQU0;B0UZQ4;A9R9N8;A0SY05;A1DZU4;A5HBZ4;A5HJL0;A5HKN9;A5JSG0;A5JSG1;A6N9E1;A7BKB6;A7MAE1;A7WPI9;A7X555;A7X588;A8E027;A8ILL3;A8VYN1;A8VYN6;B0F9M8;B0JE60;B0LV25;B0UZQ6;B1A9K5;B1B6Q5;B1B727;B1PL00;B1Q4R7;B2CZD8;B2CZD9;B2DFV9;B2ZES7;B2ZRW3;B3VTP9;B5BLV9;B5KNJ5;B5M9A4;B5TM11;B6DX29;B6DZR3;B7XGC2;B8Y1W8;B8Y6A5;B9W1S7;C1KBJ7;C5IZK4;C5IZL9;C5IZN8;C5IZP0;C5IZP6;C5IZR7;C5J030;C5J4N4;C6K4E2;C6K4H2;C6L835;C7C5G5;C7E579;C7ENI1;C7FDP2;C7FDP3;C7FDP4;C7FDP9;C8C9V8;C8CH62;C8CH63;C8CH67;C8CH72;C8XTN1;C8XTN5;C8XTP3;C8XTP4;C8XTP5;C8XTP9;C8ZLL1;C9DRQ2;C9DSL3;C9E1E0;C9E1E1;C9WEK5;C9WEK7;C9WEL7;C9WEL8;C9WEM2;C9WEM7;C9WEN0;Q5ENH2;B6DX30;Q9GJ34;B8Y1X0;Q45FD7	3378174.97132873
B4DDJ2	3375686.32722121
Q9H6H4-1;Q9H6H4;B4DYB6;Q9H6H4-2	3372570.2025253
Q8NEW0	3369968.90825484
P82664;B4DP77;Q9BZS5	3369014.34974887
Q5JVF3-1;Q5JVF3;Q5JVF3-3;A6NC39;Q5JVF3-4;A8K097;C9J439;Q5JVF3-2;A6NM51	3369003.37515601
Q13724	3368294.18886153
Q9Y4X5	3366732.51805978
Q99575	3366203.3972208
Q14197;B2RAD1	3366195.8627191
Q7L5Y1-3;Q7L5Y1	3361607.8373669
P18827	3360133.36638775
Q9Y2Q5-1;Q9Y2Q5;Q9Y2Q5-2;Q5VY98	3354800.94061139
Q9Y4W2-1;Q9Y4W2;A9X410;Q9Y4W2-2;Q9Y4W2-3;A9X412;B3KNR6;B3KUJ7	3354129.54252996
O15116	3352191.08700759
Q9BW60	3347695.78438692
O75817	3343790.66209747
Q12769	3330060.90843661
Q9NZD8;B4DW44	3322157.91912941
P78316-1;P78316;A8KA74;P78316-2;Q96GC8	3321438.6812723
O43617;A6NDN0	3315862.62688646
Q9Y282-2;Q9Y282;B4DV36;Q5JWS0;Q9Y282-3;Q9Y282-1;A2TJK5;A6PVJ3	3306897.52621108
C9JFH6	3303193.37629535
Q13217	3301966.08772255
P49840	3297304.96658163
Q9H553	3296488.84091924
Q14353	3295352.6422809
Q9NUG6	3293830.66624383
Q16890-1;Q16890;Q16890-2;Q16890-3;Q16890-4	3291902.58872779
P52306-1;P52306;P52306-2;B7Z4M5	3290331.87258224
Q9BZX2	3290063.93943975
P49792	3289895.92601778
Q9NW64	3288227.84477604
Q5SXM8;Q5SXM7	3287529.79823144
Q15003	3287495.0484374
Q96SB4	3286697.91109194
P34949	3284840.43462046
Q9H0C8;B3KM39;B8Y6Z6	3283902.73192178
P38571	3281650.8732973
Q5T8D3-3;Q5T8D3;B7Z2R7;Q5T8D3-2;B7Z9D0;Q8NCM9;Q5T8D3-1;A8MSV1;Q5T8D3-4;Q5T8E0;B7Z2A7	3281471.62458382
A8K7X6	3281100.21666191
Q8N3U4	3272641.46791584
O00400	3269704.80572852
Q92878	3264468.28409684
Q9Y5Q8-3;Q9Y5Q8;Q9Y5Q8-1;Q5T7U0;Q9Y5Q8-2;Q5T7U1	3264263.12594464
O00566;B3KPV5;C9JX83	3262891.48834319
Q9UQ35	3258295.19639734
Q13190	3256368.56065754
O75446	3252110.60242119
Q7Z7F7-2;Q7Z7F7;Q7Z7F7-1	3249401.95397392
Q8WTS6	3246832.89702993
Q9UQN3	3244797.1712019
P57740	3240098.31798533
Q8IXI1	3239234.90760911
Q9H2M9-1;Q9H2M9;A6H8V0;B3KNG8	3237110.26249391
Q9H2P9	3233700.34308894
O60216	3232174.82692934
Q16540;A8MT29;B2R9J4;A6NGQ5;A8MYK1;A8MVT4;A6NJD9;C9JXQ4	3224295.08681352
P47224;Q53EV1	3224162.14235231
Q15654	3220130.85610398
Q9NYH9;B3KQ21;B3KX32;B4DSL9;B7Z9G4;Q9P1J8	3220071.5596238
B4E1T5;Q9BQE5	3219161.46964863
P56545	3217627.75246428
B9A001;Q9NZW5;A4D157;B8ZZG1;C9J4Q3	3217470.84694135
Q9H0A8-1;Q9H0A8;Q9H0A8-2	3217013.38860271
C9JMR7	3213756.1123346
Q8N4U5;B2RA65	3213349.24114856
O15235	3210728.27351767
Q96K17	3208127.86927254
Q6P1N9-1;Q6P1N9;Q6P1N9-2	3205554.50904897
Q99757	3203729.41646127
Q9Y6I3	3200768.47470345
Q9BXY0;B2RB44	3197402.26233244
Q9BYD2;Q5SZR1	3196109.18721145
Q9UBU9	3188583.26437462
P07711	3186165.73313602
Q9UBP6	3185758.34921282
Q14318	3184819.50061285
Q9NPF4	3183496.25632586
Q96DX5	3183451.27387911
Q7L5D6-1;Q7L5D6;Q7L5D6-2	3176525.8305802
Q32P28	3175433.6049154
Q9C037	3172149.39733523
Q9BXR0	3170162.13032562
A2ICT2	3162760.81681088
C9J2L9	3160664.2431063
Q8WW01;B1ALV0;A9Z1W7;B1ALV1;B4DKP0	3158273.61146643
Q5SY16	3154842.85454267
Q8N2W9	3152999.51169609
Q9NV06	3152386.93336112
Q969N2	3151556.840831
Q8N543-1;Q8N543;B4E360;Q8N543-2	3148752.13391325
P17544	3148194.92628428
Q13823;B4DPI9;Q5T0F3	3147102.01249048
P17096	3146457.90187864
Q96SU4-1;Q96SU4;B7Z4Q6;Q86YQ3;Q96SU4-4	3128716.94776365
Q13616	3127551.04714336
Q4U2R6	3112035.80024276
Q712K3	3112035.18809687
Q9H1E3-1;Q9H1E3;Q54AC0;Q6IA16;Q9H1E3-2	3109067.68257133
C9JI13;O75909-4;O75909;O75909-3;O75909-1;O75909-2;C9J9Q3	3107976.24747913
P98175	3104402.52378575
P60520	3104050.42824952
B4DNE0	3103550.49431543
O43665-3;O43665;O43665-1;O43665-2	3103268.81238408
Q5JPH6	3102345.66471449
Q16595-1;Q16595;C9JAX1;C9JWF4	3102300.73289788
O43924	3101213.56662077
Q9Y446	3101039.58268382
Q9NP92;Q53GN7;Q53H77;Q9BUN6	3098209.04717676
Q9H1C4;Q05BS6;Q58F16;A6NGZ7	3097203.78508413
Q6NXG1-1;Q6NXG1;Q6NXG1-4;Q6NXG1-2;Q6NXG1-3;A8MXL9	3096073.35367608
Q92665	3091476.13435575
P11908	3086256.17388553
Q13268	3082342.45228013
Q96KA5-1;Q96KA5;Q96KA5-2;B3KY18	3080319.3976518
Q92888	3076202.17554969
Q9UBF2;B3KND4;Q2NLA0;Q9H9B7;Q9NSM7;Q9NUP3	3070158.93978859
Q9Y3A2;B4DJC6	3066538.07475102
Q8NBM8-1;Q8NBM8;B3KXF9;Q8NBM8-2;Q8NBM8-3;Q8NBM8-4	3064948.32402256
Q14061	3063332.77495177
P36873	3058730.48964931
Q5TGZ0;Q96G68	3053600.71754609
P41214-1;P41214;P41214-2	3052801.90221417
P57075-1;P57075;P57075-2;C9JXN7;Q8N6V2	3047433.18865972
Q8IVL5;B3KPK0	3045417.26325101
Q08380;B4DVE1;B4DWA8;B3KP88;B4DDG4;B4DI70	3045410.58676295
Q96RS2	3045040.51567657
P51003-1;P51003;B4DHB8;B4DYF4	3043442.1140661
Q9BUL8;C9J5C3;C9J6F3;C9JPL6;C9J363;C9JND6;C9JSA3	3043172.60901237
Q9H5Q4;B4DTJ4	3041047.70570782
Q92544;B4DH88;B4DKC1;B4DYH6	3040138.2757003
P53365;B4DX86;B4DXH2;B4DUZ3;B4E306	3037062.04717837
Q8WVX9	3034109.37663466
C9JSG6;Q08AG7	3032732.10036662
Q92785	3024969.14209107
Q96PZ0	3023499.06956659
Q9HBH1	3021178.38861257
Q9BT22	3019545.17709279
Q9UHQ4;A4D0R4;A6NFI0;A6NCU1;A6NME1;C9IYK6;C9JTE9;C9K095;B7Z2L0;B7Z584	3015131.83177888
A8MXV4	3007628.1260727
P07311	2996606.83454498
Q9Y399	2994327.07089135
Q9BPU6	2993948.34136483
Q9UFN0;B4DW81	2993400.49085828
O96007	2991109.79701604
Q9NUI1	2990617.01035217
Q8WUI4	2987587.20005996
P51809	2984631.68113222
Q9ULX3	2984401.08078075
Q9Y5K8	2984265.66986733
Q9NWH9;A8K5V8;C9IZZ3;C9J6W5	2979927.32197084
Q96H79-1;Q96H79	2976225.09931575
Q9GZT8-1;Q9GZT8;Q9GZT8-2;Q658J0;Q6X735	2975028.56854298
Q9NUQ8-1;Q9NUQ8;B4DRU9;Q9NUQ8-2	2973488.28353515
P12277	2970129.26038973
Q08623;B4DV93	2969555.83177579
Q9BVL2	2969462.02093765
Q96GG9;B2RB37;C9JVE2;B4DM76;C9J8R4	2967516.94940049
Q8NI22;C9JW22	2965393.50054023
Q9NX58;A8K3Y5	2963509.10149389
Q92747	2962927.83051844
Q49B96;C9JYC3	2959178.58297978
Q10570;B4DEF4;Q9C0J6	2957042.77277416
P16219	2956116.07207129
Q86XC5	2955805.68706837
Q9BQ61;B2RE11	2955182.03810025
P53367-1;P53367;B4E273;B7ZA10;Q8N8M9	2955072.85257001
Q96BI1	2949725.80121487
Q16527	2945148.75326549
Q9NR50	2940471.7720004
Q9UGT4	2939183.37068525
P83916	2938302.92683354
Q8WXA9	2936341.85639377
Q9UEE9-1;Q9UEE9;B2R9W9;Q9UEE9-2	2933587.58755212
Q9UQB8	2933121.25338623
P11441	2931831.0050676
Q96JJ7	2930286.11681168
P18887	2927240.81165857
Q13618	2920709.48059394
Q5T6V5;B2RPI6;Q5T6V7	2920640.83904437
P57081-1;P57081;P57081-2	2918465.28880846
Q9UI10	2916493.7836948
Q15067	2909692.81793798
Q02127	2908154.95880943
Q9NVH1	2907095.01865222
A5YKK6	2905189.39180051
Q9Y3C4-1;Q9Y3C4;A8K4V6;Q9Y3C4-3;A9UK02;Q9Y3C4-2;B4DHS0	2902262.32649216
Q9UPT5	2900425.65683199
P06280	2899883.34112829
Q8IVS2	2899494.51023569
Q14692;Q5QPT5	2895162.79060893
P35226	2894683.83926741
Q9BTE7;B4DP84	2893499.267871
Q9NQC3-2;Q9NQC3;Q53R94;Q6IPN0;Q7L7Q6	2891489.63337003
Q9BSE5	2889248.45487793
P34931	2888397.49598904
O43719	2882561.5465844
P35658	2881872.14603723
Q9ULW0;B3KM90;Q643R0;Q96FC3;Q96RR5	2872866.65334419
Q9NX02-1;Q9NX02;A8K9G6;B4DZL7;Q9NX02-2;Q9NX02-4;B0V3M0;B0V3L9;B0V3M1;Q9NX02-3	2871762.58973517
Q5H9R7-5;Q5H9R7;Q5H9R7-1;Q5H9R7-2;Q5H9R7-6;B4DTT7;B4DYU6;Q5H9R7-4;B4E0C2;Q7L294;Q9H880;Q9NPQ7;Q5H9R7-3	2870589.75209912
Q9BPX3	2866484.74617177
Q9Y584	2865106.28407499
Q92917	2858570.16596436
C9IZR5	2856522.59476424
Q7Z4G1-1;Q7Z4G1;Q7Z4G1-2;B0QZ40	2848964.98462545
P04156	2847899.18425281
O60313-2;O60313;O60313-1;Q6PEK6	2839610.97759938
P50224	2838202.67318527
Q63HN8-1;Q63HN8	2837946.50296003
O75190	2834133.5229908
Q9BZI7	2832767.70943676
Q9NZJ9	2829722.4233412
O60568	2823101.48814834
Q9Y3B9;A0JLN3;A8K201	2822331.18954812
Q96G61	2821159.95490774
Q92599-1;Q92599;A6NKP6;A6NFQ9;A6NMH6;Q92599-2;B7ZVZ1;C9J9B6;Q92599-3;A6NC65	2819479.04635338
Q9NS86;B3KTN5;B4DWZ7;Q6NSL4	2818917.97574574
P06132	2816849.43765242
Q8IYU8	2815642.64367089
P28370	2815536.10210964
C9J837;Q15042-1;Q15042;A6H8Z3;B9A6J2	2814738.656717
Q9BT09-1;Q9BT09	2813426.3336718
O95563;B2R4Q7;Q5R3B4	2813195.24834845
Q8WX92	2811413.970929
Q9C0C2-1;Q9C0C2;B3KXS7;Q9C0C2-2	2810897.38187852
Q14181	2805679.98589449
Q9BY42;B2RB99;A2A2L5;A8MSH5;B4DXL5;A2A2L6	2803367.36351055
Q92799	2802591.41308284
Q8N6T3	2800559.96308104
Q9UBW8	2799962.12216181
Q9H6Y2-1;Q9H6Y2	2798897.61510649
P53602	2798322.44488101
Q5T653;C9IY40	2790304.60679279
Q8WUR7	2790125.25115949
P49585	2789934.40540947
Q86YS6	2789140.9491349
Q9Y4A5	2783863.81598003
Q96B36-2;Q96B36;Q96B36-1	2776001.16034786
Q13451	2773626.50805551
Q96EY7-1;Q96EY7;B2RDU4	2773423.76635873
Q00535	2769608.56865986
Q69YN2-1;Q69YN2;Q69YN2-3	2768405.99815077
Q9P1U0	2767208.65409319
Q96PD2-2;Q96PD2;Q96PD2-1;B7Z7Y3	2760399.27721844
P84101;B5MCG1;B9A026;A6NL45;C9J4Q2;B8ZZY7;C9JQZ0;B9A031;C9J5L9	2758862.78140394
P42025;Q13841	2755797.14196031
P21127	2755396.97299878
P28340	2755265.15667254
Q9P013	2750271.97170117
Q13042	2750224.20228004
Q96ER9-1;Q96ER9;Q96ER9-2	2747560.57198551
O60927;A2BEK1	2743797.09295389
Q9Y248	2742734.06977312
Q05086	2741805.93852304
Q9P016-1;Q9P016;Q9P016-2	2738984.2670507
O95340	2736842.06115313
O95400	2736569.86577989
Q9H9T3	2735476.52620579
Q96BK5	2735197.91276082
O94874;A0PJ53;B4DJ57;B7ZAY8;C0H5X5	2733772.65060265
Q9UBX3	2733346.1074849
P18583-5;P18583;P18583-9;P18583-1;P18583-7;P18583-2;C9JU71;P18583-4;C9J733;P18583-10	2732598.67558947
Q9BVT8;C9JCW7;C9JE12	2726905.83900706
Q9BV86;A8K4J2;A8K8G7	2723861.45786914
Q9H814	2723833.25076103
Q15012	2723646.04047147
Q9Y673	2722245.15275415
Q8NFW8	2721583.9772103
P49642	2721502.27203409
Q5T1Z8;Q53HH5;Q5T1Z4;Q14671-2;Q14671;B4DU15;A6NDW8;B3KU37;Q5T1Z3	2721137.4848336
A4D0Z6	2719893.17181059
Q86WA6-1;Q86WA6;Q86WA6-2	2719334.11390671
P60983;B2R499;Q9BS35	2719146.71561731
P36954	2714299.42439456
Q93008	2711453.32969725
B4DFL0;O60936-2;O60936;Q5TZN6;O60936-1	2711158.30717333
P03915	2710601.25996268
P40123;B2R5Y3;Q9BYW9;B7Z4M3;B7Z1C4;Q5JPJ8;B7Z385	2710215.95673402
Q9UHY7	2710138.76794298
Q9Y3A4	2705506.08786444
Q8IWE2;B3KSS5;B4DL61;B4E1Z8;Q6MZV4	2704831.88528489
Q9Y6W5	2701430.64452705
Q9NSI2-1;Q9NSI2;Q9NSI2-2;C9JJU7	2701377.18541613
Q9BTY7;B3KUY6;Q9P0T5;P0CB43;Q96BK8	2700521.25610861
Q96L92-1;Q96L92;Q96L92-3;Q96L92-2	2700235.09739479
P85298-1;P85298;P85298-3;P85298-4;Q52M44;Q6PCC7;P85298-2;A6ZJ79;Q6PJW1;B1AHB8	2698950.01195051
Q9BRT2;Q5TAQ0	2697636.92237173
Q9H6S3-1;Q9H6S3;B7ZKL3	2697059.31273249
P62341;B4DTQ5;Q6IAK0	2688742.24767359
P11717	2684232.45110231
O75818	2682492.25690514
Q9H6R4-1;Q9H6R4;Q9H6R4-4;B3KPN5;B4DF80;Q9H6R4-2;Q9H6R4-3	2681670.88965133
O95630	2680999.93200962
O60506	2680498.69119253
O95391	2679655.75194239
Q6FIF0-1;Q6FIF0;B2R6N3;Q6FIF0-2	2668637.49738421
O14562;A8MW58;B3KW52;C9JLK1	2668421.72355622
Q9UDX5;B5MC22	2666834.77826201
P35611-3;P35611;P35611-1;A2A3P0;A2A3N8;B4DI79;B4DPW4;P35611-2;Q16155;Q4TT76;Q86XM2;Q96D30	2663325.97130936
P49711;Q59EL8;B5MC38	2660768.69133853
O00115	2659733.12902867
Q15392	2659694.64497674
O15533	2658893.96368903
Q9C0C9	2657798.46103462
Q9Y296;B4DME1;B4DF86	2656726.05287914
O43252	2655076.38383859
Q9H9P8	2652829.85859399
Q9Y606	2648518.47833496
Q8NI27	2648423.13861085
Q5T6F2;B3KQ73;B4DH66;B4DRB6;B4DZ54;B4E0R5	2647704.96309422
Q96ST3	2640066.98055674
Q9H501;A0JLU5;Q05C10;Q3SWV1;Q6P6H6;Q8IWH6	2637899.59175405
Q9P0P0;C9J1C6;C9J391;C9J3I6	2635001.34803032
O75312;B4DVT8;C9JH53;C9JRL8	2633562.02987236
Q9UNW1	2633126.21975019
O60870	2633033.6908531
P07203	2627876.62569673
B7Z3B7	2623632.09866227
O15258;Q5T094;Q6IBJ7;Q9P0H9;Q5T091;Q5T092;Q5T093	2622809.78324055
Q9HD20-1;Q9HD20;Q9HD20-2;Q6NT90;Q6ZMG7;Q8N3E5;Q8NC73	2622574.14167616
Q96RQ1;Q9HC06	2622475.99374339
Q9BUH6-1;Q9BUH6	2614632.93389276
Q99567	2612001.40238978
Q96SI9	2611862.84878893
P45877	2607187.25289969
Q9Y244	2605915.77957594
Q4G0N4-1;Q4G0N4;Q4G0N4-2;Q4G0N4-3;B7Z8V7;Q49AR0	2605674.31780616
Q12981	2604870.95889786
P16930	2604659.07186378
Q9NXR7	2603523.71687899
O75351	2599031.02861682
Q32M63;Q6ZMG9	2596034.31210928
P82979;Q567R9	2593967.29660001
Q8NHG7	2593935.66533789
Q9NUP7-1;Q9NUP7;B4DGS0;B4DIY2;B4DQS9	2593460.05582341
O00161	2589506.13000961
Q9ULA0	2587345.5934439
O75152;B4DLG2;Q0D2N5	2585057.61795674
Q8N4Q1-2;Q8N4Q1;Q8N4Q1-1;A8K3Z9	2583240.04603191
Q9BRA0-2;Q9BRA0	2583171.58402149
Q9H0Z9-1;Q9H0Z9;Q9H0Z9-2	2578864.68179167
O95865	2577267.36309761
O95716	2577102.52651249
Q08426	2576001.28419994
P51151	2574737.64037674
Q6ZXV5-1;Q6ZXV5;Q6ZXV5-2;A8K321;B4DZ55	2570166.57785967
B7Z2Z4	2568300.90288887
Q9C0B1-1;Q9C0B1;B3KU60;B4DHN4	2568132.96105956
Q15516	2564109.30082729
Q49A26-1;Q49A26;Q49A26-5;Q49A26-3;Q49A26-2;Q49A26-4	2561995.27988893
Q9C0E8-1;Q9C0E8;B7Z829;B7ZLA9;Q9C0E8-2;B7ZLA8;C9JL94;Q9C0E8-3;B7Z7F5	2559312.36822416
Q9Y2X8	2557707.75520358
Q9BTE3-2;Q9BTE3;B3KSP7	2555350.96680672
Q96GK7;Q6P2I3;C9JGM0	2552445.9983882
P14635	2550361.18830907
Q8N5M1;C9J2Q2	2550266.92162134
Q6P1J9;B4DV47;A8MPR2	2549331.80458778
P09884	2545243.80147574
P80297;Q8WVB5;P13640-1;P13640;P13640-2;A8MT68	2544004.86699044
Q96IJ6	2542511.28992543
Q9H6Z4-1;Q9H6Z4;Q9H6Z4-3;B7Z5P4;B7Z7F3;Q308M8;Q9H6Z4-4;C9J5P9	2540951.12288566
O95721	2537897.30006331
Q9UJX3	2535382.14923976
Q9GZU8;Q6P4H7;A8MQ36	2533868.39131251
P51116;Q86V09	2533434.70487475
Q6NUM9	2529906.76174313
Q9H993;B4DPT6	2528180.95987403
Q96BP2;A6NJX6	2525894.57777847
