!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance
Q9NRX1	4513199.2963808
Q8IX12-1;Q8IX12;Q8IX12-2	16358984.8478845
Q12846	8971693.71713314
Q5TCU3	251162.911193283
B7Z6Q4	10694104.3383637
Q9NRR3	863449.236465748
Q8NDC0;B2RDD8	91322047.0197344
Q96I36	2229789.84072425
B7Z883	1904271.81388922
P00414	8015066.21381013
Q9Y2T2	19485798.2017035
P35580	33167634.6985987
Q9Y6Y8-1;Q9Y6Y8;B3KM47;B3KN10;B4DWG1;Q9Y6Y8-2	16700272.6169282
Q15785;B4DXU3	32001707.9409162
O95372	32536987.458352
P40763	5282731.68798333
Q9HCJ5	75319.1970736347
Q13098	17773821.9210389
Q92734	26770315.9022461
O15446-2;O15446;A8K818;O15446-1;A0JLT1;Q05BI1	12852156.9915441
Q96A00	0
Q9Y5P6	11758068.6978176
A8MPR9;Q8IZP0-9;Q8IZP0;Q8IZP0-5;Q5T2R7;Q8IZP0-3;Q59G41	15115639.3473309
P60604	36491623.2722128
P35249	31214666.5624672
P20645	6214465.14106764
P61086	51728782.344773
O14957	1303034.75499134
Q8NB90-1;Q8NB90;Q8NB90-3;C9JT97;Q8NB90-2	5975105.08759739
Q9NV31;Q96Q46	5758789.84615614
Q8NE86-1;Q8NE86;B2RDF3;B3KXV7;Q8NE86-2;B4DWD0	2869106.46171379
O95166	75544311.6134834
O15162;C9J7K9;B4DTE8;C9J0H3;C9JE06;C9J9P4	2155866.97197989
B4DNA3;B4DUZ8	13438038.6121456
Q9UMY1-1;Q9UMY1;Q9UMY1-2;C9JCL5	10266301.9765723
Q8TEN0	664310.314114389
B4E324	7302406.31400072
Q92769	37472288.258503
Q969Q0	597579.031248727
P31040	17782654.8047513
Q86VN1	3206459.94808323
Q3KQZ2;O43760	6594839.84791003
Q9UNQ2	16715962.0435677
O75718;B3KME2;B3KS71;B3KX16;B4DPA3;Q8NB01;C9JP16;B3KQR7;B3KUP0	15864953.8315304
P48739-2;P48739;B3KVT6;B7Z7Q0;P48739-1;B2R7P6;C9JW90;B3KYB7;C9J4V2	32459728.0418147
Q9Y697	3985438.76356668
Q9H0S4	26169011.0039301
Q14232	18673315.8310822
O75794	16747828.9328298
P53041	35269690.6192489
Q96AY3	17747274.3192491
Q15813;A8K8C2;B7Z3P1	20290988.3327919
Q9H3H5	4163134.11252023
B4DH58;Q9H0U3;Q96SP2;B4DKW5;Q5JTA8;A8MUP5;Q6P577	6844994.99407787
Q3B867;Q4VC03;Q53GL4;Q6IQ30;Q13310-1;Q13310;Q13310-2;B1ANR7;Q147Y3;B1ANR0;Q15164	47919529.7304023
Q8N983-4;Q8N983;A8K4V4;B1AL06;B1AL08;C9J5Q3;Q8N983-1;Q8N983-2;B5MDQ2;B1AL05;Q8N983-3;Q86XN0	17252273.2899489
Q8NF37	7010066.43643901
Q13907	10247388.3374347
Q08752	19481361.5917883
Q9Y5X3;Q53FH8;Q6P5V6;Q5QPE5;B7Z476;Q5QPE4	17558887.9596445
Q13423	18922995.7110221
Q7Z7K6-1;Q7Z7K6	19954523.1690126
O94776	24924651.8263168
P82673-1;P82673;C9JQV1;P82673-2	11712890.9450603
Q9Y3T9;B3KNC3;Q9H9J5	19566011.0930967
P05976	3864928.36840676
Q09161	27816959.5207335
Q12974	6989425.47303155
Q96GC5;B4DN34;C9IZ71	17286392.513063
O43172	30350294.856847
Q99442	4921060.84138414
Q9BYD1	18779332.4491765
O14964	9049729.40919512
Q99459	39876960.4159268
P40222	14972643.5936394
O14672	2645402.22605884
Q9H6F5;B4DY99	9595826.49316198
Q8TAT6	8483197.80305537
Q4LE64;Q14980-1;Q14980	23134687.7308191
Q32MZ4-3;Q32MZ4;Q05D04	3839061.75918905
Q4LE55;Q5VVW7;Q96TA1;Q5VVW6;Q9H6L6;Q9H8K1	7650904.0380386
P02792	8334782.48963473
Q9NZU5;B7Z6R5;B4DG80;B4DEY6;C9J984	3400137.55536523
Q9NPD8	17173000.8267344
Q9Y3B2	13637943.2668007
P50416	1735921.35321646
B1AKJ5	12993179.9567726
Q96I25	10902613.8814067
Q8N8S7	13087964.202824
Q14254	4517798.65711309
Q07866	13178796.1636112
Q8WUD4	14261369.0584362
P26358	22132613.3499978
Q9Y5J1;B2RAX6	12981312.6273801
Q9NY93	9456138.20507137
Q9UNF1-1;Q9UNF1;C9JMB9;Q9UNF1-2;Q5H909;Q5H907;B4DX55	9207939.68513425
Q8WW59;B4DUC9	9189953.87593469
Q8WX93-1;Q8WX93;Q8WX93-3;Q8WX93-5;B3KTG2;Q8WX93-2;B2RTX2;Q4W5A6;Q8WX93-4;Q7L8P5;B7ZMM5	2042881.89026421
Q9NPQ8-1;Q9NPQ8;Q9NPQ8-2	6280329.68353725
P11233	16972928.1941046
P12532	41376697.4886235
Q9NTJ4	875531.225745458
Q9P015;B2R739	16726100.9729767
Q96CN7	36611621.2108015
Q9Y4W6	11627405.0387606
O00203	10756853.8228872
O15155	5452959.51815373
O95453	8897619.96838759
P62253	20132688.0018063
Q8NBX0;Q5VTK4	3524464.28360144
Q9Y6B6	4824227.85613497
Q70UQ0-1;Q70UQ0;Q70UQ0-2;C9J7H4;Q3B7K3	5923525.02441835
P14923	4616300.66491512
Q13895;Q5T8J2	14314177.8661665
P31946	597458.922356841
Q13637	8263838.19175462
Q9UN37	9790456.95987391
Q92918	91933.6377116742
P30533;A8K8F6;B2R6S9	10194600.4700885
P48147	27514320.5440323
Q96PU8-4;Q96PU8;Q96PU8-7;Q96PU8-2;Q96PU8-1;Q96PU8-6;B4DHR6;Q96PU8-8;Q96PU8-3;Q96PU8-5	20178311.4399678
P82663;B4DFJ5	22681347.4859243
O60830	5675672.27879983
O95456	19953271.3160688
O60828	10083879.2067108
P83876	25878284.9607427
Q13257	25954309.1182326
Q6P1M0	5367228.92938435
Q9NX55-1;Q9NX55;Q9NX55-2	15859189.1296384
Q5LJA5;Q5LJA9	24774192.787759
Q9NUJ1	26930954.6008941
Q9NUP9;Q53FX5	14211319.6834726
P18031	16360117.7969827
Q9HD33-1;Q9HD33;Q9HD33-2	9981728.35839698
Q9NQT4	17260200.1754066
Q8N335	3961205.15368187
Q9UBD5	2764301.11419611
Q96BJ3-1;Q96BJ3;B7Z7D5;B7ZW30;Q96BJ3-3	11113085.6096807
Q16775	20684801.1876449
Q13620	11102117.4435663
Q9NZZ3	25737059.1697367
P54619	9224536.2667206
Q13868	22635934.973623
P13861	20482345.0309848
P55795	40753950.9298047
Q96BS2-1;Q96BS2;Q96BS2-2	308934.868106567
Q6WCQ1-2;Q6WCQ1;B9EGI2;Q6WCQ1-1;Q8N236;Q6WCQ1-3;Q5ZEZ6;Q96EE5	1923265.35122093
Q96GA3;B4DTT8	18417921.3141739
B3KUL1;P52594-1;P52594;P52594-3;P52594-2;B4DHC5;B8ZZY2;C9J2I0	12502565.1550622
Q9Y5Y2;B2RDN3;B7Z6P0;Q2YS46	18707460.3033449
Q96A35	17923033.3697819
Q9BRR6	47294619.1171713
O14929	58331443.8413785
Q9NP81	12914072.8525239
Q96IZ0	6898973.05317297
Q9NQT5	15682173.2018332
O75506	10954417.8726241
Q9Y3D3;B4E032;A6ND22	9489735.17491774
P78318	7072403.28713989
P46108	14183235.1900478
Q9H1C7	0
Q13045;B4DIX0;B4DNA8;Q59H95	6084020.84306116
Q8WZ82	4210674.9210852
P82933;Q86WV4	11446740.6430354
Q12996;B4DFQ5;B4DMA4	18092008.1012475
P13984	9106782.55122961
A6NEM2	21336335.3784687
Q9GZP9	17554772.9894326
P43897	18651755.9706718
Q9BUR5-1;Q9BUR5;C9JKE7;Q9BUR5-2;C9J574	14755695.2907443
B4DM08;Q5JTJ3-2;Q5JTJ3;Q5JTJ3-1;Q5JTJ3-3	12414667.6380736
B7Z5W8;Q86TQ8;Q86TW7	1712052.09604644
Q9Y2A7	11297075.8816636
Q96AT9	19124216.5107267
O15269	7445833.9779466
O15042	15115103.355098
P50570	21870382.602883
Q9BQ52	18340097.7232917
Q96NB3	8594789.55809871
O43813;B2R602;Q53TN2;Q6FHH6;B4DGM7	22058650.3947113
O75940	18983944.6761464
P82914	10248447.3422922
Q9NTJ5;B4DK71;B4DVV3;B3KX17	13604496.4062531
Q2XQU9	4863809.68689031
Q15061;Q8TB67	10928154.7260145
Q9H2W6	5790466.99865193
Q05519	36716048.8922899
P06396	4899745.16677712
Q0ZFD6	2330536.29060858
Q9Y3D7	19853960.4902462
P62166	4027158.11461833
Q9NP77-1;Q9NP77;B4DMK6;Q5SV20	24696955.4427841
Q9P000;B4DIH0;B4DQW0;Q53FR9	8153670.16509328
Q9NY61	13011131.7047088
P63261	16065356.1593802
Q9NTJ3	17049671.8855879
Q95HA6	17775670.9911519
P09132	10611522.6411958
Q9H8H0;B7Z5V9	12897679.5127431
P49591	55724677.5911962
Q9Y6M5;Q96KD7	3223930.93589352
Q96FZ7	3952068.14607927
Q9BRK5-1;Q9BRK5;Q9BRK5-4;B1AME6;Q9BRK5-2	17112343.9969671
Q9HAU5	2857102.82810441
Q8WVM8;B7Z738;A8MVJ7;Q53GW1;B7Z4U7;B7Z594;B7Z5N7;A8MU36	14850692.6214538
O95361	271616.578699156
Q14008-3;Q14008;Q14008-1;Q8IYN5;Q14008-2	16953324.0054339
Q8N5N7;B7Z358	15038451.8880677
Q14166;B1AH89	45623611.4885587
Q01628	7500635.73745964
P48729	8967956.95208348
Q8NFV4	3488798.02888596
P19367	21640007.3177122
Q5TFE4;A8K2Z3;B3KR35;Q5QPD0	25837295.7275076
Q9UKV3	11486515.2539537
O95159	7386247.10815165
A6NED0	5742570.71294712
A8K6S3;B5TJY2;Q96AC1-1;Q96AC1;Q96AC1-2	12113512.9112082
Q14839	22511333.7763825
P51553	25210286.4720051
Q96GQ7	12501307.9493119
Q15043-1;Q15043;B4DIW3;B6EU88;Q15043-2	6347801.22148247
B4DEF8;Q9BRJ2	17360568.667566
P23634	5843265.43945714
Q53FV1	4450435.65311422
Q9BRQ8-1;Q9BRQ8;C9JI05;Q9BRQ8-2	1387967.44879723
Q96EL2;A4D1U9;A6NI76	14879527.5946455
Q00577;Q2NLC9;Q2NLD4;Q56A79;Q5U0P9	17504263.6140565
Q8NBJ7-1;Q8NBJ7;C9JL30;A8MXB9;B4DLK7;C9J660;C9JA78;Q8NBJ7-3;Q8NBJ7-2;Q75LP3;A8MTN9;B4DWQ0;B4DQ27	7928868.04907236
O95817	6043328.67301308
P52701	22352989.9916914
Q9NWT1	10429823.0512585
O43291;Q6LEU8;B4DLU1	145350.041181008
Q9H488	17778222.8926029
B4DW73;Q6IB91;Q86U01	11569440.9060473
O43592	12029903.7088821
Q8TAE8;Q7LAX7	21908790.508465
Q86W42	14562586.4862419
O00267-1;O00267;B4DZJ7;O00267-2;B4DJK4;B4E0Q4	20535358.9055898
Q9GZY8-2;Q9GZY8;Q9GZY8-3;Q9GZY8-5;Q9GZY8-4;C9JHF5	3413994.79245184
Q96C23	9862893.95148559
Q9NX14	17245648.8791105
O43660	27103341.4023149
O95070;A6NM00;A8K509;A6NGW1;C9JST7;A6NNF6	9327899.65885454
Q92621	11829489.1750095
B7Z6D1	7033310.06732747
A6NCI0;Q9Y6G3	10476256.7371494
O76071;B2RDJ6;B4DRZ6	25546891.7715698
O60232	20885975.5649331
Q9HC35;A6H8Y6;B5MCW9;B5MBZ0;B4DIT9;B5MD40	15202316.0730495
Q6UN15-1;Q6UN15;Q6UN15-4;B4DIR3;Q6UN15-3;B4DTW7	7010667.28676879
Q9BW27	14979359.9890487
Q9NYU2	11938468.5418071
Q96QR8;A4D2L7	16963043.6496111
Q15021	11855503.1193352
B7ZM99	11581643.7602184
B4DPG9;Q6FIA7;Q9H3K2;B4DSV8;Q9P099;Q9Y6G2;B4DNL0;Q5VT94;Q658I8	677008.361352505
P55011	6186360.51685522
Q9BWG4;C9JK64;Q9BWW5;B7Z1J2	3500294.28949421
Q15006;A8K4K9;Q53HG5	13051584.0882565
Q9UHD9	15666226.8716657
Q6NUQ4;B3LEU8;B2RD07;B3KUI9;B4DLT7;B5MCD8	2418230.13714933
Q9NRV9	11569317.2128442
Q9Y5J6;B2R4A9;C9JUG2	1381051.04660225
Q00169;B4E1U1;Q6NUL6	11233843.7268495
Q6NVY1	16165010.5548019
Q7Z4W1	55015696.8136438
Q9GZR7;B4DM03;Q59FS7;Q4V9L5;B4DKV2;B4E300;Q7Z4W0;Q7Z4X3;B4DGI6	5193945.03689518
O00743	26127007.0907453
Q9UDY4	4165196.07442785
Q99816	10584704.2771162
Q6ZMR3	1355848.66945637
P15529	1399609.85957582
Q9UBR2	2081023.38977299
Q96KR1	16669029.0285756
O95747	10350986.8142186
Q13232	10421422.4623339
P78346	11107709.8970317
Q96Q11	7458970.17993629
P10301	408679.836082822
Q8N6L1	15550305.6109101
Q53FT3	7220287.21354951
Q9H7Z7	5814703.16642957
C9J4G0;Q8IXM2	25807174.3591246
Q15545	2215430.03598868
P49770	25399013.2046458
P06865	11500011.4262769
B8ZZR0;Q9NRL6	0
O60234;Q6IB37;Q8TDZ6	9738565.60391566
Q9NZB2-1;Q9NZB2;Q9NZB2-6;Q9NZB2-4	8147651.47060963
Q6MZT3;Q9NXG2;B4DFY9;O60362	9732043.5858014
A1L0T0-1;A1L0T0;Q59GP4	7247618.68762166
Q9H0G5	12845547.5894842
Q9NWS0	11719529.8314559
P83111-1;P83111;P83111-2	1767091.60295442
C9JXY1	1343186.3321216
P04818	16470937.0395558
P18564	2750694.89461489
O00194	471009.33029039
O95861	52702913.6502834
P17612	11810160.5515546
Q9BRX8;A6NDF1;B2RD81	11643060.0337136
P24390	15853466.0840763
O43865	25703749.096995
P82675-1;P82675	15867676.2979725
Q13084;Q6FHK1;Q4TT38;A2IDC6;Q4TT37;A2IDC7	10015163.4820254
P08237	23854462.9054432
P0CB38	1203372.16601504
Q15397;B2RDG4	7200920.74807348
Q96AB3-2;Q96AB3;Q96AB3-1;Q6ZN91	21389970.3404756
Q9BZE1;Q5T858	15320335.5125093
O60256;B2R7R5;B7ZKZ1;B4E1M8;B4E329;C9K0K7;C9JJS3;C9JDU5	25708672.0061661
Q9BVJ7	1588447.84712916
Q96A57-2;Q96A57;Q96A57-1;Q5JWB9	2191585.83092481
P52948	11050025.0682774
Q14011	43850622.9544494
P50897	35080362.6806948
Q9Y5X1;B2RAU5;B3KXH8;Q59ES5	14799733.0347707
Q9Y5J9	48068894.863761
Q8NFQ8	8745311.84575147
Q9NRF9	29345938.018126
Q9P0R6	9803028.86043731
Q9UGP8	16218747.4988279
Q8NCA5;C9J3G8;B2RNA2;B4DT23;B4DY25;Q9Y3Y6;Q05CT2;B3KTW4	15228735.3628146
Q9NRR5	16747037.1497658
Q04446	10351340.5156722
Q6P2E9	30113298.1175932
P63218	7862765.72335562
Q9H3Z4	23431900.3896995
Q6P996-1;Q6P996;B4DR55	11404176.3095937
O95218-1;O95218;O95218-2	28656633.5681884
Q86X76	8068666.23800114
P49006	4987936.3646744
Q9H4G0	397586.916876599
Q9HAV4	13319673.6667947
Q02809	13498675.2618269
P04062	7144540.22571882
Q8N749;O75674;B4E1M9;B4E1N0;B7Z9E2	4650633.29619449
Q14684-1;Q14684;Q6PJM8;Q14684-2;C9JHZ3	21649309.105486
Q9P289	16434358.3769743
P23434;Q53XL7;Q6IAT2;Q6QN92	15753969.5003405
P82921;Q5TB11	20884751.3022339
Q2NL82	17815700.068989
Q9UHR4	8754359.12987469
P61964	25178655.4049601
Q9BZK7	16812343.9273903
Q07817	1754578.3883895
Q13428-4;Q13428;Q13428-1;Q59FZ2;Q9UFD4;Q13428-5	18697245.1031407
P48449	3877003.59032064
Q06124	11349905.2169069
P49406;A8K5D5;B4DIG4	16378604.2798644
Q14651	12163801.4690199
Q9NQ88	19313688.3690371
Q8TDD1	11736408.2202465
Q13564	27509998.3244851
O43402;Q53Y03	6364761.50529185
P40938	16225118.578177
Q02252	13201657.1903712
O94973	9448691.56200884
Q9UBV2	3479538.02631373
Q93062-1;Q93062;Q93062-5;B4E3T4;Q93062-3;Q569H2;Q93062-2;Q93062-4;C9JB35	1943061.18457294
Q9NQ29-1;Q9NQ29;Q53G47;Q9NQ29-3;Q9NQ29-2;Q1W6G4;A8MYV2;B8ZZ10	6815009.09804151
P30876	13002343.4593148
P15924	12852990.2864198
Q6NYC1-3;Q6NYC1;Q6NYC1-1;Q6NYC1-2;B2WTI3;B2WTI4	11057891.9266019
Q6IN85-1;Q6IN85;Q6IN85-2;Q6IN85-3;Q6IN85-4;Q6IN85-5	8245538.60784271
Q14690;B4DES7;B4DH82	11115589.3879699
B4DZJ2	3610335.20727989
Q9UMS0;B8ZZM9;C9J0F1;C9JGG7;C9J8Q1	10484760.3287579
P27449	63432719.6970091
Q9H5X1;B7Z8Z5	5613468.66962892
P24941	24249667.1337712
Q7Z2K6;B2RNA4;B3KSB1;Q4VXJ7	1969533.31676881
Q9BXK1	136930.180946277
Q16740	30303283.8263255
Q13867	13577077.0147721
C9JLW8	18680094.7545392
Q92804-1;Q92804;Q86X94;Q92804-2;B4E312	14032794.7946269
Q3MHD2-2;Q3MHD2;Q3MHD2-1;B4DUG4	6864488.17259372
B0UX85;B0UZ59;B0UZE0;B0UZM1;P46379-3;P46379;B0UX84;P46379-1;B0UX83;B4E3V4;P46379-2;A2AB43;A6PWI7;A6PWT2;B0UX78;B0UZE7;B0UZL4;B1B0I8;B4DZ12;B0UX86;B0UZ60;B0UZE1;B0UZM2;B1B0J3;Q5SQ39;Q5SRP7;Q5STB9	13080481.0744612
Q7Z417;A1L3A7	14634668.0372215
Q9HD42-1;Q9HD42;B4DXN3	8460095.18586292
O76031	8303147.61147759
Q8TAE6	3619628.27255922
P20020	4431400.16560506
P41240	16465336.6700643
Q5BJD5-1;Q5BJD5;B4E0E0;Q5BJD5-2	2582899.35864603
Q96KB5	16911024.8113636
Q07973	65770.6570798909
Q14919-2;Q14919;C9JCC6;Q14919-1	11539447.1970215
Q9Y376	8836005.25721186
Q8WTT2;A8K905;B4DXL4;A6NJZ9	7449389.96848443
O60610	16376599.9698816
Q8N999-1;Q8N999;C9J663;Q8N999-3;B5MDA6	9463537.32347595
Q8TEQ6	8411133.16193154
Q15904	5419245.48297202
P41208	15081592.0237692
Q5VWZ2-1;Q5VWZ2;A8K677;B3KVW3;Q5VWZ2-2	1828896.2600791
Q9BV68	21768628.6036164
P49354	8779900.50310446
Q8IY67-2;Q8IY67	35936320.6241644
Q71RC2-1;Q71RC2;Q8TBL5;Q96J85;Q71RC2-3;Q71RC2-4;Q6P4E2;Q8WVX5;Q71RC2-2;C9J564	5907233.53528986
Q9NX47	4793538.4063058
Q9Y547	58854984.5097366
Q5XWD3	9467287.00309789
Q9Y5K6	11021199.2479935
P52298	11226833.2464703
A0AVT1	8062245.14530134
Q13601;A0JLP0;B2R989;A0FIK6;B4DMS5	22863026.2909772
Q9BRG1	6825605.77052167
Q6P1A2	4136671.6281266
P52888	19078947.5886598
Q9H0U6;A8K9D2;Q5TAP9	11494650.2341486
Q03701;B2R5U7	12749867.1594565
Q9UK59-1;Q9UK59	10246520.6464822
Q9H078	8554407.67821095
Q13131	8996649.24581644
Q16204	14598576.2638112
Q8NBU5-1;Q8NBU5;B4E2J1;Q8NBU5-2	6083330.46005351
Q9NZC4	16988.018918641
Q06587	26038662.3547431
Q7L2E3	17647998.9786024
Q14108	11530808.8824121
O75935	12575677.9468843
Q96LD4	845321.329054174
Q8NI36;Q68E02	13593014.7521805
Q8WUA2	22799620.1515093
Q8WU90;B7Z592	12952408.7844893
Q9Y263	6027177.67857603
Q8IV50-1;Q8IV50	7820402.04008308
Q7Z5G4	2175292.1385106
Q86Y56-1;Q86Y56;C9J0D8;Q86Y56-2	8175755.98252797
Q9BW83	18812866.8703438
Q16850	5809659.38925002
Q13505-1;Q13505;Q13505-3;B1AVS1;Q13505-2	7516261.00147978
O43395	20348007.4379693
Q8WUW1	1233276.88682572
Q14653	7296145.73688202
Q96G03	25690364.0335351
Q13573	16818382.983992
Q99595;A0PJ74;Q7RU05	156510.094501122
O15438	675576.898542686
Q9Y6A4;B4DN94	15690004.7467193
Q2HIX7	27033290.5373538
Q9BY77-1;Q9BY77;B4DMM2;Q96DI9;B4E0L0	14803318.9249238
Q9BZG1	2276970.45865109
Q12968	131346.565151811
O75937	47078027.5703866
Q27J81-1;Q27J81;Q27J81-2;B5MDV6	2136631.10406164
Q9NRN7	12552118.5927731
Q06265	16033166.5348143
Q9Y679-1;Q9Y679;B4DW71;Q9Y679-2;A8KAQ6;B4E3W1;Q9Y679-3;Q68CX8	4033493.47627687
P16278	9687086.67799928
Q8WU60;Q96DP0	6030827.35273594
Q96B26	22167019.6657252
Q9UIQ6	1509772.50301859
Q9BW85;Q7LE05	12653791.1422702
Q3LXA3	12005883.0776416
O95182	1672766.61992256
Q13586	5290504.82739956
Q9UFW8;C9JUJ0	19897699.6587493
Q8WUM0	12249087.5666123
P05114	11369599.661239
Q14240	29983277.5853206
P45954	11891127.675053
Q01780	14566545.1333223
P50453	156621.608127987
B4DKM0;P09001;B4DW56;Q96Q75	8156230.63670834
Q9UIG0	12547769.1266699
P00813	7206368.90858341
Q9Y4E8	11077500.579681
Q9Y289;B4DDE5;Q659F8;Q8NC18;B3KNM2	1356706.66935517
Q9UNZ5	4048490.15094758
Q9NZD2	5144418.98120252
Q12788;A0JLS5	13652891.8960599
Q9BRP8	9297713.15812341
Q8TBC4	23641674.1668636
A8MUW5;Q52LJ0	15561998.6821233
Q9UKX7	7978594.194456
Q9NYL4	253831.226879473
Q96E11	3825634.03122471
Q8NAV1	15344377.2657333
Q9BSC4-1;Q9BSC4;B4DLV0;B4DS83;Q9BSC4-2	12913230.894923
Q13510	6009878.21220994
Q8WZA0;B4E2N0	7519977.10800693
O15127;A8K769;Q6IBK3	17517909.5235546
Q9Y2W2	12063781.2881142
Q9NQG5	19175258.7775642
Q9Y3C0	4057855.26430735
P15291	397107.346822191
Q6L8Q7-1;Q6L8Q7;Q6L8Q7-2	17724308.4498745
Q6NZY7;B0VJZ2	4620599.37069592
P19388	12778587.5987935
Q9BTZ2	18049477.0281057
Q9BXW7-1;Q9BXW7;Q9BXW7-2	13450386.9072196
Q92783	11781105.9848877
P49427	4665738.63841289
Q9UNP9	26247609.843712
O00767	5867959.6915307
Q9BYD6;A0PJ79	12594082.0137695
Q2PZI1-1;Q2PZI1	1739368.56093505
Q9BYN8	7508910.97693583
Q9Y315	7013655.47622691
Q8IWX8	31979342.9906006
O14908;A8K2I7;A8MZG3;A6NL98	8175142.55064709
Q5RKV6	13140442.9708676
Q6PD74;B4DG44;Q5JPJ4;Q6AWA0	7572130.36819424
Q13033-2;Q13033;A0AV58	13695092.9793482
P12235	5647190.75784832
Q13158	5323405.75041711
O14617	17646111.4432063
P27707	7834575.4571225
Q92520	5181941.30393929
Q5H964	1321897.73198291
Q7Z7H5-1;Q7Z7H5;Q7Z7H5-3;C9JUN6;Q7Z7H5-2;C9JA55	9512920.5080363
Q14244	1276812.48216375
Q86XP3	12556747.6947725
O75787;B7Z413;B7Z4S4;B7Z9I3;B7Z1I9;C9J8L9	3415360.81390855
Q93099	171179.986321789
Q9HD15;B3KNT3	7944099.13413834
Q8WY22	8746237.43301677
Q96S44	15174012.6291174
Q9HCU5	5817470.55632544
Q2TAA2;Q05D21;Q6PCA9;C9JE02;B4DMV3;Q6NVV8	9248359.81000232
Q8TB61-1;Q8TB61;B4DDM2;B4DDU9;Q8TB61-2;Q8TB61-3;B3KVY9	1459826.02854764
P63272	1915746.04609494
Q9H936	11015639.7196224
Q9Y2Z4	11706938.9608588
P15586	11208355.8377051
Q9NVX2;Q59GJ8;B4E074;B4E303;C9JJC4	15076299.740471
Q9P032	9586858.15896197
P36639	6822384.99338525
Q6ICH7;B2RCH3;B3KUG5	2516287.68231329
P35250	25996619.0696341
P22830	8731783.92818378
P49959	23757642.6289443
Q10472	909252.308462559
Q13610;B4DJV5;Q05BL3;Q53FW9;Q6PIN4;Q6PKI5;Q86X79;Q9BV37	15807187.5261269
P60510	8851821.2268616
Q9H583;A2VDI1;B2RWN5;B4E263;B7ZAU8;Q8N7L7;Q96ES5;B3KWS1;Q5T3Q7	6967722.55892292
P63167	33633359.6389427
Q8N2K0	2363100.83687723
Q8TDP1	23136273.2606553
Q5U5X0;A8MPQ9	16620784.7889354
Q96S52	7673783.03596121
Q969X6-1;Q969X6;Q969X6-3;Q969X6-2	11279279.5151508
O95394	21140325.5188223
Q8WVV9	21327327.3908128
O75116	6714960.63084829
Q9NXW2	4777637.46189143
O94760	52058743.7797491
B3SXQ8;Q6DEN2;Q8IXW6;Q14195;B4DLZ4	37238323.1836437
Q9NRG9	10850542.027885
Q9UBV8	9016635.14396532
Q86X55	18946971.6009003
Q9BRJ6;C9JQV0;C9JVE1;C9JC81	8456063.81459259
Q9HCD5;B2RTV9	6137407.10403813
Q9HBL7	3955996.64282874
Q9H6T3-1;Q9H6T3;Q9H6T3-2;B4DRW9	15760602.5788972
Q8IYB3	6308001.07949849
O15400	13949989.6349709
Q9BV81	8918861.89053839
Q9BRX2;B3KPC1	5336536.25527993
C9K060	4683675.83796103
B8ZZ50	16279051.8792837
Q0VDF9;A8K8F8;B0YIY9;B4DYI5	12110089.7498122
P21283	11647754.8560084
Q96FV9	9252777.31022155
Q13085	7120770.7407756
Q969G3	14500476.2357124
Q8ND56-2;Q8ND56;Q8ND56-1;B4DTG6	11125489.4174723
Q9BRT9	15921907.3292755
Q9Y508-1;Q9Y508;C9JU49;Q9Y508-2;B4DLW5	13107090.9027255
Q9NQ50;C9J419	16059710.1156882
Q9UBR5-1;Q9UBR5;B4DVU7;Q9UBR5-4;Q9UBR5-2;Q5BJH6;Q9UBR5-3	0
Q53G62;Q9Y2Q9	13000134.0313871
A6NJB3;A0FGR8-6;A0FGR8;A0FGR8-2;A0FGR8-1;A0FGR8-4;C9JGI7	7022611.76634165
P04350	7405050.16870018
Q9Y5Z4-1;Q9Y5Z4;Q05DB4;Q9Y5Z4-2	18443804.3198273
B5MEC5;Q9H2H9;Q8NCD8	3084097.21280569
Q96P16-1;Q96P16;Q96P16-2;Q96P16-3	14815097.3080192
C9JXA7;Q0VGL1	5461147.02460068
Q9H1K1-1;Q9H1K1;B4DDI1;Q9H1K1-2;B1P7G3	4358901.05917099
Q9H0H5;B2RE34	3321430.05176414
Q969U7	10327423.850821
B4DJ38;Q3ZB84;O75127;A4D273;Q3SYP6	3493425.50422167
P42830	0
Q14491;P69892;B7UCU6;Q14474;Q14476;Q9UNL6;A1EGU3;Q14402;Q14412;Q9UJ01	3020177.56775597
P55039;Q53Y50;A8MZF9	17762978.9069004
P46013-1;P46013	9253549.74059724
P08397	18774305.0701197
Q13425-1;Q13425;Q13425-2;C9JMY8	5725404.27210261
Q10713	14261107.7907592
Q9NX08;A8MQB6	3707236.21273214
Q9BTD8-1;Q9BTD8;Q9BTD8-3;Q9BTD8-2;B4DWT0;Q9BTD8-4	9987552.08770808
Q9UNX4;B3KMW5;Q59GA8;Q5TDG3	15697109.1919706
P53801;A8K274;A8MZH8;A8MXQ1;B4DDS6;B4DPZ0	7486385.81111207
C9JEH3;Q13685;Q59EM1;C9JG97;C9JTS3	18252971.0155698
P00374	28273946.7783367
P17252	8615450.54693164
Q9UNE7	41672578.4208737
Q9NUQ7;B3KRI4	5745593.98443923
Q92597;B3KR80;B7Z446;Q53EU7;Q597H1;B3KU62;B3KWB2;B7Z505;B7Z5Z7;Q8N959	8628781.35824519
Q9NVZ3-2;Q9NVZ3;Q9NVZ3-1;Q53FE5;B4DY19;Q9NVZ3-3;B4DUR7	14850490.7889198
