4155	4155	NotMapped	12500000
121506	121506	NotMapped	1824300
Abpa	Abpa	NotMapped	19600000
1415	1415	NotMapped	52200000
10815	10815	NotMapped	10800000
4151	4151	NotMapped	99800000
1414	1414	NotMapped	111570
Abpg	Abpg	NotMapped	3391100
5354	5354	NotMapped	739510
1417	1417	NotMapped	16000000
Bpifa2	Bpifa2	NotMapped	2718900
845	845	NotMapped	5077000
10409	10409	NotMapped	36900000
Amy2;Amy2a2	Amy2;Amy2a2	NotMapped	52600000
342898	342898	NotMapped	1341800
5948	5948	NotMapped	34200000
374897	374897	NotMapped	2488200
5816	5816	NotMapped	28400000
5334	5334	NotMapped	34100000
55268	55268	NotMapped	1079900
793	793	NotMapped	83300000
794	794	NotMapped	4042100
51778	51778	NotMapped	358790
8857	8857	NotMapped	22300000
7447	7447	NotMapped	1560300
Klk1b26;Egfbp2	Klk1b26;Egfbp2	NotMapped	569060
4975	4975	NotMapped	366520
1264	1264	NotMapped	7.65e+08
1411	1411	NotMapped	23900000
7356	7356	NotMapped	6901200
Try4	Try4	NotMapped	262690
1113	1113	NotMapped	9200300
Adh6a	Adh6a	NotMapped	3476000
6876	6876	NotMapped	8.02e+09
10551	10551	NotMapped	10200000
29114	29114	NotMapped	10200000
200504	200504	NotMapped	1823300
6345	6345	NotMapped	9734900
27295	27295	NotMapped	2.69e+08
10223	10223	NotMapped	108100
6295	6295	NotMapped	417720
6623	6623	NotMapped	33600000
AI747448	AI747448	NotMapped	337860
Lgals4;Lgals6	Lgals4;Lgals6	NotMapped	6527700
5276	5276	NotMapped	7307400
56287	56287	NotMapped	10200000
6276	6276	NotMapped	2877200
Car1;Ca1	Car1;Ca1	NotMapped	37900000
266629	266629	NotMapped	9251300
Ren1;Ren2	Ren1;Ren2	NotMapped	879970
58529	58529	NotMapped	2402400
284119	284119	NotMapped	1.5e+09
4133	4133	NotMapped	39400000
6277	6277	NotMapped	1.93e+08
Akr1c21	Akr1c21	NotMapped	214540
2210010C04Rik	2210010C04Rik	NotMapped	722710
91860	91860	NotMapped	3200500
63908	63908	NotMapped	1770600
11155	11155	NotMapped	8988300
9260	9260	NotMapped	1119600
392465	392465	NotMapped	1433800
1412	1412	NotMapped	6167700
283463	283463	NotMapped	1440800
6853	6853	NotMapped	4602000
4925	4925	NotMapped	30800000
6620	6620	NotMapped	7769800
765	765	NotMapped	1469200
1396	1396	NotMapped	1.5e+08
6285	6285	NotMapped	2924000
23136	23136	NotMapped	23200000
Gyg;Gyg1	Gyg;Gyg1	NotMapped	30200000
6812	6812	NotMapped	51200000
2273	2273	NotMapped	1.09e+08
3898	3898	NotMapped	7231000
112464	112464	NotMapped	66200000
7103	7103	NotMapped	3334400
4604	4604	NotMapped	6107600
6993	6993	NotMapped	7663400
151056	151056	NotMapped	300220
10083	10083	NotMapped	194510
9260	9260	NotMapped	74500000
844	844	NotMapped	6584400
6275	6275	NotMapped	12200000
Chi3l4	Chi3l4	NotMapped	8897800
Gm766	Gm766	NotMapped	525220
1428	1428	NotMapped	2012900
8736	8736	NotMapped	3736200
AA467197;Nmes1	AA467197;Nmes1	NotMapped	1410400
56925	56925	NotMapped	10500000
S100a11;Gm5068;Gm7665	S100a11;Gm5068;Gm7665	NotMapped	4.39e+08
5239	5239	NotMapped	1e+08
1700037H04Rik	1700037H04Rik	NotMapped	11000000
Reg3b	Reg3b	NotMapped	2073100
171024	171024	NotMapped	59000000
760	760	NotMapped	6.43e+08
4239	4239	NotMapped	41900000
51673	51673	NotMapped	3.93e+08
Aldoa;Aldoart1	Aldoa;Aldoart1	NotMapped	5.94e+08
8404	8404	NotMapped	4382300
8522	8522	NotMapped	2236100
64780	64780	NotMapped	2483000
9454	9454	NotMapped	357500
1809	1809	NotMapped	1.56e+08
Ovos	Ovos	NotMapped	5879300
9172	9172	NotMapped	3272900
5064	5064	NotMapped	6515800
29993	29993	NotMapped	17000000
93974	93974	NotMapped	1.82e+08
2631	2631	NotMapped	63600000
11076	11076	NotMapped	7652300
7163	7163	NotMapped	1.91e+08
1400	1400	NotMapped	2.19e+08
6854	6854	NotMapped	3555100
6281	6281	NotMapped	5.09e+08
26136	26136	NotMapped	51900000
29957	29957	NotMapped	83600000
10397	10397	NotMapped	43700000
83442	83442	NotMapped	13800000
Dcpp1;Dcpp3;Dcpp2	Dcpp1;Dcpp3;Dcpp2	NotMapped	138210
4046	4046	NotMapped	78300000
7464	7464	NotMapped	776420
Pea15;Pea15a	Pea15;Pea15a	NotMapped	93300000
301	301	NotMapped	3.03e+08
302	302	NotMapped	1.14e+09
79026	79026	NotMapped	2.75e+09
51228	51228	NotMapped	5438800
337	337	NotMapped	1.79e+09
Epb4.1l1;Epb41l1	Epb4.1l1;Epb41l1	NotMapped	10300000
4135	4135	NotMapped	7764500
Car5b;Ca5b	Car5b;Ca5b	NotMapped	785460
29	29	NotMapped	8778400
9590	9590	NotMapped	34300000
146691	146691	NotMapped	5603000
84687	84687	NotMapped	1233700
6001	6001	NotMapped	14500000
8436	8436	NotMapped	40400000
50810	50810	NotMapped	1.79e+08
84033	84033	NotMapped	86863
8906	8906	NotMapped	1684400
9456	9456	NotMapped	1141400
8029	8029	NotMapped	482240
8407	8407	NotMapped	7.03e+08
6850	6850	NotMapped	21700000
30851	30851	NotMapped	1.24e+08
5357	5357	NotMapped	29100000
84303	84303	NotMapped	837520
Igh-6	Igh-6	NotMapped	36500000
23647	23647	NotMapped	2834400
Gm6055;Map1lc3b	Gm6055;Map1lc3b	NotMapped	1315200
274	274	NotMapped	30900000
57016	57016	NotMapped	15700000
2029	2029	NotMapped	39200000
1114	1114	NotMapped	9894400
1265	1265	NotMapped	1.1e+08
4131	4131	NotMapped	20900000
23157	23157	NotMapped	2227300
10631	10631	NotMapped	78300000
Ighg2c	Ighg2c	NotMapped	3566800
7041	7041	NotMapped	7633300
Gm6736;Akr1b1;Akr1b3	Gm6736;Akr1b1;Akr1b3	NotMapped	3.64e+08
55204	55204	NotMapped	7002100
3281	3281	NotMapped	7315100
2596	2596	NotMapped	1249900
81611	81611	NotMapped	33900000
10529	10529	NotMapped	81200000
23406	23406	NotMapped	2.06e+08
259217	259217	NotMapped	3815600
Arpp19	Arpp19	NotMapped	17500000
5504	5504	NotMapped	35300000
Gm20459;Akap2	Gm20459;Akap2	NotMapped	41700000
Myl6;Gm8894	Myl6;Gm8894	NotMapped	1.13e+09
64855	64855	NotMapped	4320900
6678	6678	NotMapped	38000000
1690	1690	NotMapped	12800000
306	306	NotMapped	3.27e+08
6624	6624	NotMapped	10500000
6271	6271	NotMapped	3256400
7905	7905	NotMapped	6430100
115024	115024	NotMapped	764110
56241	56241	NotMapped	27600000
Haus4	Haus4	NotMapped	14600000
2059	2059	NotMapped	1261200
118	118	NotMapped	46700000
5757	5757	NotMapped	1.13e+09
Serpinb6a;Serpinb6	Serpinb6a;Serpinb6	NotMapped	1.53e+08
139818	139818	NotMapped	81303
Rbfox2	Rbfox2	NotMapped	10800000
Hba-a1;Hba-a2;Hba	Hba-a1;Hba-a2;Hba	NotMapped	9.15e+08
5955	5955	NotMapped	5469100
23597	23597	NotMapped	63700000
23176	23176	NotMapped	3561000
58155	58155	NotMapped	10100000
23423	23423	NotMapped	6368200
6252	6252	NotMapped	11200000
51571	51571	NotMapped	3003800
Fam115c	Fam115c	NotMapped	370660
3208	3208	NotMapped	2827400
55690	55690	NotMapped	4438400
80760	80760	NotMapped	790190
88455	88455	NotMapped	367920
8815	8815	NotMapped	84400000
27237	27237	NotMapped	12200000
Sdr39u1	Sdr39u1	NotMapped	2773400
3110082I17Rik	3110082I17Rik	NotMapped	20300000
23216	23216	NotMapped	3167200
2009	2009	NotMapped	10700000
4354	4354	NotMapped	12300000
5954	5954	NotMapped	1.73e+08
80774	80774	NotMapped	735050
6760	6760	NotMapped	1569000
3110003A17Rik;Abracl	3110003A17Rik;Abracl	NotMapped	184990
57708	57708	NotMapped	15300000
83988	83988	NotMapped	3492800
Brk1	Brk1	NotMapped	4633300
1810020D17Rik	1810020D17Rik	NotMapped	4824800
23048	23048	NotMapped	11600000
9600	9600	NotMapped	157600
5108	5108	NotMapped	3032100
51466	51466	NotMapped	4698600
8458	8458	NotMapped	2271700
1191	1191	NotMapped	2.24e+08
3603	3603	NotMapped	1227400
392	392	NotMapped	42500000
Rap1gap2	Rap1gap2	NotMapped	104270
25927	25927	NotMapped	2629600
92259	92259	NotMapped	36400000
Igh-3	Igh-3	NotMapped	2.62e+08
7164	7164	NotMapped	5516500
5910	5910	NotMapped	6431800
55269	55269	NotMapped	20700000
6280	6280	NotMapped	4228000
115207	115207	NotMapped	46700000
6717	6717	NotMapped	22900000
55920	55920	NotMapped	17700000
Mrps36;Mrps36-ps1	Mrps36;Mrps36-ps1	NotMapped	33000000
253827	253827	NotMapped	12100000
120	120	NotMapped	64800000
10550	10550	NotMapped	35800000
54749	54749	NotMapped	2681000
Hdgfrp2	Hdgfrp2	NotMapped	4471600
55752	55752	NotMapped	1.49e+08
57446	57446	NotMapped	12000000
4924	4924	NotMapped	1.2e+08
25875	25875	NotMapped	423640
6386	6386	NotMapped	28200000
79180	79180	NotMapped	1.24e+08
1979	1979	NotMapped	2401900
6279	6279	NotMapped	4222000
