69187	69187	NotMapped	5212.2857
11354	11354	NotMapped	56000
12889	12889	NotMapped	30857.143
12960	12960	NotMapped	318.77143
110187	110187	NotMapped	9688.8571
18823	18823	NotMapped	2112.8857
19194	19194	NotMapped	7768.2857
12373	12373	NotMapped	14505.714
70350	70350	NotMapped	105428.57
11723	11723	NotMapped	150285.71
68416	68416	NotMapped	3833.7143
19660	19660	NotMapped	97714.286
282619	282619	NotMapped	7109.1429
227120	227120	NotMapped	97428.571
52430	52430	NotMapped	3085.4286
12307	12307	NotMapped	238000
12308	12308	NotMapped	11548.857
59006	59006	NotMapped	1025.1143
215384	215384	NotMapped	63714.286
26950	26950	NotMapped	4458
18378	18378	NotMapped	1047.2
12797	12797	NotMapped	2185714.3
22287	22287	NotMapped	19717.714
22074	22074	NotMapped	750.54286
69117	69117	NotMapped	9931.4286
21345	21345	NotMapped	22914286
23795	23795	NotMapped	29142.857
56370	56370	NotMapped	29142.857
66284	66284	NotMapped	5209.4286
106393	106393	NotMapped	27814
53318	53318	NotMapped	768571.43
59290	59290	NotMapped	308.85714
20215	20215	NotMapped	1193.4857
20618	20618	NotMapped	96000
99709	99709	NotMapped	965.31429
67931	67931	NotMapped	20878.286
66283	66283	NotMapped	29142.857
20199	20199	NotMapped	8220.5714
380683	380683	NotMapped	26432.286
59011	59011	NotMapped	6864
19285	19285	NotMapped	4285714.3
20200	20200	NotMapped	551428.57
77337	77337	NotMapped	612.97143
67373	67373	NotMapped	2064.8857
75600	75600	NotMapped	9144.2857
17957	17957	NotMapped	5058.8571
24131	24131	NotMapped	25680.857
67399	67399	NotMapped	3198.8571
69824	69824	NotMapped	4096.5714
223809	223809	NotMapped	4116.5714
20964	20964	NotMapped	13148.571
53322	53322	NotMapped	88000
104069	104069	NotMapped	22199.429
12925	12925	NotMapped	428571.43
20203	20203	NotMapped	8354.2857
20910	20910	NotMapped	146285.71
14199	14199	NotMapped	311428.57
16763	16763	NotMapped	20660
109042	109042	NotMapped	189142.86
216350	216350	NotMapped	9526.8571
109272	109272	NotMapped	17450.286
665270	665270	NotMapped	857.77143
72088	72088	NotMapped	555.74286
67399	67399	NotMapped	212857.14
12372	12372	NotMapped	18812.571
20198	20198	NotMapped	34857.143
104183	104183	NotMapped	25422.286
330440	330440	NotMapped	1500.6286
12971	12971	NotMapped	5751.1429
17929	17929	NotMapped	10674.857
433470	433470	NotMapped	4029.7143
17035	17035	NotMapped	30000
20195	20195	NotMapped	1254285.7
226041	226041	NotMapped	285714.29
67326	67326	NotMapped	31428.571
18489	18489	NotMapped	5923.1429
118449	118449	NotMapped	168571.43
76293	76293	NotMapped	119714.29
67971	67971	NotMapped	1122857.1
13602	13602	NotMapped	12520.857
14457	14457	NotMapped	6388.8571
171580	171580	NotMapped	7094.2857
26558	26558	NotMapped	1021.4286
22240	22240	NotMapped	445714.29
232400	232400	NotMapped	16798
17930	17930	NotMapped	9351.1429
18483	18483	NotMapped	18616.571
23969	23969	NotMapped	48571.429
11983	11983	NotMapped	520000
14467	14467	NotMapped	181714.29
72948	72948	NotMapped	21863.714
21985	21985	NotMapped	545714.29
12933	12933	NotMapped	625714.29
20965	20965	NotMapped	10157.429
20194	20194	NotMapped	1454285.7
21753	21753	NotMapped	148285.71
229731	229731	NotMapped	238857.14
17988	17988	NotMapped	124857.14
73723	73723	NotMapped	39428.571
13184	13184	NotMapped	394.88571
16985	16985	NotMapped	223714.29
107684	107684	NotMapped	2218.3429
18611	18611	NotMapped	266571.43
16952	16952	NotMapped	865714.29
12306	12306	NotMapped	3257142.9
66395	66395	NotMapped	7857142.9
56356	56356	NotMapped	15539.429
11808	11808	NotMapped	5114285.7
109934	109934	NotMapped	25081.143
83397	83397	NotMapped	98000
216810	216810	NotMapped	16008.571
217124	217124	NotMapped	3524.8571
67865	67865	NotMapped	41428.571
20324	20324	NotMapped	115428.57
29877	29877	NotMapped	511428.57
380698	380698	NotMapped	248.18
11766	11766	NotMapped	4812.5714
26556	26556	NotMapped	3261.1429
65969	65969	NotMapped	1377.8286
21346	21346	NotMapped	2008571.4
76281	76281	NotMapped	354285.71
102502	102502	NotMapped	83142.857
66098	66098	NotMapped	2392.9143
16019	16019	NotMapped	104285.71
76932	76932	NotMapped	8098.2857
30948	30948	NotMapped	88285.714
12696	12696	K13195	622093.02
67861	67861	NotMapped	44857.143
56205	56205	NotMapped	112000
12798	12798	NotMapped	314285.71
56526	56526	NotMapped	6363.7143
50706	50706	NotMapped	223714.29
P01864	P01864	NotMapped	10190.857
21804	21804	NotMapped	21809.429
229593	229593	NotMapped	20006
68196	68196	NotMapped	20900.286
14432	14432	NotMapped	3571.1429
66471	66471	NotMapped	96857.143
74103	74103	NotMapped	232000
72042	72042	NotMapped	588571.43
73442	73442	NotMapped	10901.714
59046	59046	NotMapped	50000
66849	66849	NotMapped	100857.14
11641	11641	NotMapped	119142.86
227737	227737	NotMapped	12345.429
20692	20692	NotMapped	108571.43
12810	12810	NotMapped	36571.429
11745	11745	NotMapped	934285.71
14086	14086	NotMapped	30000
20193	20193	NotMapped	9304
13476	13476	NotMapped	18371.714
68106	68106	NotMapped	2183.1714
71733	71733	NotMapped	78857.143
219072	219072	NotMapped	41714.286
13860	13860	NotMapped	3603.4286
11518	11518	NotMapped	133428.57
19231	19231	NotMapped	3228571.4
75974	75974	NotMapped	232.29429
93686	93686	NotMapped	30857.143
26611	26611	NotMapped	15626
56360	56360	NotMapped	182000
20362	20362	NotMapped	10174.286
56195	56195	NotMapped	28857.143
66111	66111	NotMapped	18194.857
104001	104001	NotMapped	32000
223601	223601	NotMapped	8582.2857
232748	232748	NotMapped	1059.0286
15444	15444	NotMapped	8078.2857
107975	107975	NotMapped	12681.143
209378	209378	NotMapped	2257.6857
68420	68420	NotMapped	1051.2
23825	23825	NotMapped	241142.86
14007	14007	K13207	57677.165
230972	230972	NotMapped	34857.143
654795	654795	NotMapped	7924
73212	73212	NotMapped	58000
57915	57915	NotMapped	9049.1429
68519	68519	NotMapped	30571.429
17524	17524	NotMapped	35142.857
19672	19672	NotMapped	494285.71
67803	67803	NotMapped	2100.1429
268996	268996	NotMapped	4482.8571
73112	73112	NotMapped	528.54286
71148	71148	NotMapped	43714.286
52589	52589	NotMapped	9979.4286
101314	101314	NotMapped	13238
66273	66273	NotMapped	13785.143
14269	14269	NotMapped	33142.857
18739	18739	NotMapped	450.28571
18536	18536	NotMapped	8663.1429
14026	14026	NotMapped	13424.571
74044	74044	NotMapped	6490.5714
12759	12759	NotMapped	640000
16170	16170	NotMapped	3506.8571
228359	228359	NotMapped	121428.57
380711	380711	NotMapped	297.91429
380686	380686	NotMapped	7513.1429
66128	66128	NotMapped	104000
P01867-2	P01867-2	NotMapped	748571.43
21987	21987	NotMapped	15761.429
229877	229877	NotMapped	18376.571
66645	66645	NotMapped	59142.857
20202	20202	NotMapped	12080
239217	239217	NotMapped	133428.57
109552	109552	NotMapped	65428.571
108911	108911	NotMapped	50571.429
66128	66128	NotMapped	94285.714
320183	320183	NotMapped	34571.429
27360	27360	NotMapped	185142.86
65106	65106	NotMapped	102285.71
105298	105298	NotMapped	7660
15193	15193	NotMapped	12776
52398	52398	NotMapped	425714.29
29812	29812	NotMapped	34285.714
18220	18220	NotMapped	342857.14
68614	68614	NotMapped	1210.4
53378	53378	NotMapped	80571.429
27984	27984	NotMapped	354285.71
13688	13688	NotMapped	6862.5714
20201	20201	NotMapped	12062.857
244373	244373	NotMapped	212571.43
63986	63986	NotMapped	30285.714
382643	382643	NotMapped	711428.57
22343	22343	NotMapped	112571.43
66469	66469	NotMapped	3556.8571
14904	14904	NotMapped	835.02857
76626	76626	NotMapped	113142.86
668218	668218	NotMapped	20011.429
114886	114886	NotMapped	34285.714
227960	227960	NotMapped	1372.8571
214459	214459	NotMapped	3119.4286
320183	320183	NotMapped	64000
76497	76497	NotMapped	30000
76820	76820	NotMapped	7500.8571
67683	67683	NotMapped	7925.1429
63913	63913	NotMapped	18810.857
20024	20024	NotMapped	511428.57
232201	232201	NotMapped	4301.1429
72096	72096	NotMapped	5102.8571
29817	29817	NotMapped	108571.43
50926	50926	K13044	438538.21
56426	56426	NotMapped	121142.86
18738	18738	NotMapped	226857.14
30059	30059	NotMapped	7574.8571
54519	54519	NotMapped	7366.2857
69071	69071	NotMapped	2452
93730	93730	NotMapped	38000
329154	329154	NotMapped	3909.7143
75007	75007	NotMapped	1014.2857
68732	68732	NotMapped	16771.143
19291	19291	NotMapped	89142.857
94184	94184	NotMapped	32285.714
66905	66905	NotMapped	437142.86
67860	67860	NotMapped	1109.6
11308	11308	NotMapped	65714.286
72565	72565	NotMapped	7964.5714
57258	57258	NotMapped	1158.9143
20650	20650	NotMapped	6705.1429
13169	13169	NotMapped	81714.286
54130	54130	NotMapped	308571.43
76895	76895	NotMapped	6333.7143
53602	53602	NotMapped	72571.429
51886	51886	K13210	117204.3
77134	77134	K12894	1475409.8
99889	99889	NotMapped	126285.71
67808	67808	NotMapped	1238.8286
67881	67881	NotMapped	22523.714
66540	66540	NotMapped	79428.571
23943	23943	NotMapped	22806.857
64899	64899	NotMapped	378.2
19385	19385	NotMapped	225142.86
235380	235380	NotMapped	2079.2286
83965	83965	NotMapped	970.22857
52700	52700	NotMapped	89714.286
20163	20163	NotMapped	908571.43
17876	17876	NotMapped	32571.429
69151	69151	NotMapped	108285.71
54132	54132	NotMapped	700000
108123	108123	NotMapped	49142.857
21961	21961	NotMapped	178571.43
53424	53424	NotMapped	113428.57
30056	30056	NotMapped	75142.857
76467	76467	NotMapped	8435.1429
22388	22388	NotMapped	605714.29
67902	67902	NotMapped	5370.2857
56330	56330	NotMapped	115714.29
13877	13877	NotMapped	226857.14
230872	230872	NotMapped	6820.5714
66365	66365	NotMapped	43428.571
71766	71766	NotMapped	29142.857
66094	66094	NotMapped	159142.86
63985	63985	NotMapped	41142.857
216190	216190	NotMapped	28571.429
226977	226977	NotMapped	62571.429
56440	56440	NotMapped	294285.71
192196	192196	K13212	87244.898
68539	68539	NotMapped	6451.7143
65964	65964	NotMapped	23566
70314	70314	NotMapped	3648.5714
52551	52551	NotMapped	86285.714
66983	66983	K13104	25988.43
15463	15463	NotMapped	81428.571
13014	13014	NotMapped	194285.71
13191	13191	NotMapped	36571.429
380752	380752	NotMapped	8771.1429
83409	83409	NotMapped	40857.143
72931	72931	NotMapped	35428.571
66385	66385	NotMapped	120000
52009	52009	NotMapped	34857.143
108903	108903	NotMapped	295.37143
59013	59013	K12898	443207.13
105559	105559	NotMapped	57142.857
76737	76737	NotMapped	20620.571
12400	12400	NotMapped	8722.2857
67488	67488	NotMapped	2911.1429
67457	67457	NotMapped	2977.7143
232807	232807	NotMapped	10871.143
94186	94186	NotMapped	45142.857
20168	20168	NotMapped	28306.286
21835	21835	NotMapped	2323.6286
20947	20947	NotMapped	14843.143
18000	18000	NotMapped	680000
170719	170719	NotMapped	16062.571
110854	110854	NotMapped	94571.429
12331	12331	NotMapped	2402857.1
67299	67299	NotMapped	8662.8571
227624	227624	NotMapped	1116.8
78830	78830	NotMapped	104857.14
216873	216873	NotMapped	59714.286
68051	68051	NotMapped	162285.71
23964	23964	NotMapped	31714.286
14567	14567	NotMapped	176571.43
12380	12380	NotMapped	164857.14
30949	30949	NotMapped	1473.6857
13486	13486	NotMapped	18324.857
101739	101739	NotMapped	112857.14
52822	52822	NotMapped	1375.8
210126	210126	NotMapped	368571.43
56726	56726	NotMapped	149428.57
66892	66892	NotMapped	493.4
234069	234069	NotMapped	1409.1429
319965	319965	NotMapped	5056.5714
21917	21917	NotMapped	113142.86
56376	56376	NotMapped	61428.571
75739	75739	NotMapped	22539.714
268980	268980	NotMapped	3336.2857
53610	53610	K13214	691331.92
66226	66226	NotMapped	10369.429
12655	12655	NotMapped	5890.5714
20911	20911	NotMapped	18450
