23996	2.38e+10
19718	1.37039e+08
23999	1.435e+10
286940	6.23e+10
23997	3.4685e+10
69957	3.885e+09
11544	1.0535e+10
11545	3.92e+09
26370	1.63821e+09
209737	85914500
214895	3.06761e+08
109054	2.3261e+09
26572	4.13e+10
110959	7.56385e+08
19155	1.057e+11
73086	3.259235e+09
19156	2.1735e+10
19376	1.14611e+09
16678	2.401e+10
74838	7.035e+09
19378	2.05464e+09
107869	4.585e+09
12709	9.555e+11
22003	2.6970735e+12
22004	8.134e+11
74012	7.2065e+08
27370	1.34428e+09
68097	2.5235e+10
27374	8.295e+09
27376	8.6408e+08
27377	2.7111e+08
192176	1.372e+11
230935	8.32895e+08
64704	3.86155e+08
69550	7.29085e+08
22668	8.96e+09
74351	2.1343e+09
57294	5.67e+09
16498	5.02705e+08
57296	1.5855e+10
71147	7.6342e+08
69955	3.458945e+08
276846	7.18935e+08
71702	1.05483e+09
17380	1.808765e+09
224938	2.359175e+08
74129	1.943445e+09
69083	1.998465e+09
12017	2.12541e+09
71701	2.703715e+09
12010	5.425e+09
26395	2.2365e+10
26394	3.955e+09
26397	1.11538e+09
26396	8.61e+09
69772	1.064e+10
227231	3.78e+10
17254	2.7405e+10
26398	3.85e+09
11764	2.7265e+10
11765	9.38e+09
101943	1.4805e+10
20740	3.129e+12
20741	1.232e+11
100206	7.525e+09
78757	1.067815e+08
64050	4.98785e+08
64051	6.3e+09
75612	4.585e+09
235567	8.81685e+08
102448	4.58115e+08
21925	7.63e+10
21924	1.904e+11
21923	8.295e+09
20528	2.890125e+08
53607	4.165e+09
53605	9.38e+10
53356	6.72e+09
20525	6.09e+10
11949	2.485e+11
11946	8.12e+11
11947	8.82e+11
18451	2.547265e+09
96979	8.785e+09
16922	7.52535e+08
170930	2.3345e+10
18854	3.24114e+09
12237	9.135e+09
22262	2.445345e+09
14629	1.603e+10
54473	1.83687e+09
234515	6.8726e+08
20411	2.7265e+10
67397	3.2235e+10
67039	8.365e+09
106628	3.403785e+09
67035	4.795e+09
246221	1.141e+10
218397	1.73495e+08
13052	5.96855e+08
54391	5.355e+09
67398	79782500
18703	2.59539e+09
18706	5.915e+09
331401	1.932945e+08
18708	2.08726e+09
71755	8.715e+09
14710	2.067975e+09
14711	2.946895e+09
14712	2.78306e+08
22763	2.49221e+08
14688	5.67e+11
217864	1.501465e+09
14718	4.095e+11
14719	6.65e+11
217869	1.281e+10
12945	6.5513e+08
18747	1.491e+10
20259	1.883e+10
68598	2.1105e+10
18746	1.988e+12
68592	5.06485e+08
18637	2.275e+10
14390	4.13e+09
14391	4.51185e+08
29818	6.86e+09
67103	1.2215e+11
268482	1.673e+12
68606	4.34e+09
237459	4.3708e+08
29810	1.0255e+10
12491	1.841e+10
15446	7.52115e+08
15445	2.61737e+09
98366	9.485e+09
67367	4.4079e+08
12499	8.365e+09
79059	1.36682e+09
19271	4.67005e+08
19272	1.44977e+08
18141	6.28145e+08
360013	2.724645e+09
58523	4.58185e+08
50709	1.60272e+09
66181	6.1964e+08
59035	1.64941e+09
66506	1.795045e+08
234889	8.07065e+08
72124	5.74e+09
66615	8.07205e+08
77974	1.246e+10
76884	9.1e+09
77579	4.9e+10
12876	1.415015e+09
12833	5.635e+10
665113	9.4045e+08
12874	83121500
15288	3.71e+09
12834	3.535e+10
66988	6.65e+10
67963	1.045625e+09
77371	4.16395e+08
66286	65562000
15043	92372000
72960	1.44627e+08
380928	1.2512255e+10
234779	2.971745e+08
110639	5.11e+09
103711	3.48208e+09
228061	5.6784e+08
53972	1.87236e+09
238505	7.21e+09
52815	2.539985e+09
230709	3.323355e+09
26364	5.99795e+08
22670	1.10649e+09
77116	6.545e+10
109264	5.25e+09
56403	1.176e+10
103573	2.716e+10
210925	2.07074e+08
11370	3.99e+11
19386	1.0605e+10
19387	3.64e+09
433931	2.844415e+08
22273	2.506e+11
22271	5.215e+09
22276	7.1764e+08
625249	5.005e+10
30957	2.46568e+08
19141	8.155e+09
14866	4.13e+10
16664	5.285e+10
94232	1.40147e+09
22019	1.8515e+10
12716	1.8375e+11
12715	1.442e+12
74006	1.34309e+09
14862	1.582e+11
22017	7.353164e+10
73078	4.305e+09
56248	4.62e+10
14860	2.2855e+11
23874	3.78e+10
27384	3.99e+09
192166	2.105285e+09
192160	2.900835e+08
19704	5.53e+09
230163	6.195e+10
19303	1.412075e+09
93687	4.16885e+08
329908	9.2897e+08
100710	3.7478e+08
19708	1.55757e+08
56040	3.0415e+10
56044	4.375e+09
209200	1.21933e+09
14431	7.80745e+08
71514	6.72e+10
11757	1.267e+11
11754	4.80305e+08
74134	1.055075e+08
11758	3.3845e+11
26384	9.135e+09
20479	1.386e+10
544791	1.288e+10
328417	3.11521e+08
69983	8.715e+09
100705	3.04094e+09
230899	70595000
104015	9.38e+09
20887	2.458225e+09
104721	5.005e+10
14163	1.932e+10
215113	1.62148e+08
215114	2.79503e+09
97112	3.186855e+08
17288	1.477525e+09
17533	1.2754e+09
102436	1.10691e+09
330908	9.5522e+08
17888	3.3775e+12
16801	3.675e+09
64933	1.13211e+09
235606	1.911e+10
67895	1.5015e+11
235604	8.3965e+08
97212	3.3075e+11
217342	1.204e+10
53610	1.5085e+11
57317	1.869e+10
20088	6.72e+09
11973	9.1e+10
11972	4.445e+10
57319	1.45565e+09
11975	5.81e+09
75686	1.37158e+08
17758	6.16e+09
64337	1.94915e+08
75062	1.7395e+10
66237	5.544e+08
27967	1.97358e+09
21843	4.06e+09
20641	2.79566e+09
236732	1.72459e+09
66235	1.526e+10
73724	8.26e+09
13196	2.122225e+08
13195	9.8175e+08
13194	6.65e+10
70120	95133500
54411	1.833825e+08
70650	7.95865e+08
14651	1.295e+11
14874	4.445e+10
26961	7.28e+09
14871	3.675e+10
14870	6.93e+11
14873	4.2e+11
26965	1.174285e+09
66054	1.141e+11
71521	5.35465e+08
68292	5.85025e+08
330177	7.03465e+08
58203	5.17685e+08
20463	2.366175e+08
20390	2.02587e+08
20397	69874000
20466	2.371705e+08
18538	2.43894e+09
170791	8.12e+09
58194	8.2887e+08
21429	1.316e+10
18432	4.8006e+08
102093	9.9596e+08
66753	2.016595e+09
12954	2.247e+13
12955	1.9145e+13
266645	1.030575e+08
54189	5.88e+09
71743	6.79e+09
18717	4.515e+09
71745	6.86e+09
14272	1.611855e+09
21991	1.4175e+12
72459	1.747655e+09
11846	6.79e+09
17831	1.090425e+09
108037	5.88e+09
67111	1.900045e+08
18534	6.055e+09
20068	2.2575e+10
18624	1.092e+10
68349	7.63e+10
23887	2.54058e+08
83602	4.01485e+08
353190	3.89375e+08
68346	3.167885e+09
68342	1.113e+11
29807	4.802e+08
67375	5.01165e+08
12488	1.099e+10
76507	1.2656e+08
69089	7.12565e+08
59007	1.029035e+09
108100	2.68576e+09
59001	1.88538e+08
67680	2.5865e+11
59008	1.484945e+09
14479	4.865e+09
110809	7.63e+10
11768	2.501135e+08
13800	1.145375e+09
433702	2.907555e+09
78655	2.625e+10
67204	1.2005e+10
78651	2.43124e+09
433256	3.08238e+09
67758	1.66446e+09
66377	7.56e+09
66375	8.2663e+08
108156	6.755e+10
50880	3.068905e+09
50884	1.449e+10
66155	1.876e+10
13849	1.659e+10
245026	2.3982e+08
66401	1.1305e+10
73666	1.891645e+08
76187	3.675e+09
67972	8.89e+09
12825	72467500
12826	4.02115e+08
12827	4.46635e+08
107260	3.99e+10
109674	1.7318e+09
12822	1.22038e+09
66082	7.80115e+08
66085	3.81395e+08
230073	2.222325e+09
26399	1.458765e+09
72399	5.5251e+08
11767	1.6345e+10
17257	3.535e+09
226849	3.473085e+09
226519	4.865e+10
20744	4.16605e+08
103968	2.33744e+09
103967	1.358e+10
103963	4.795e+10
105787	5.9199e+08
225887	2.583e+10
109079	1.730785e+09
11564	3.031e+10
11565	5.565e+10
11566	2.03e+10
109275	1.909565e+08
66881	1.967e+10
11364	3.1115e+11
20743	1.9075e+11
66885	1.0395e+10
11363	2.555e+11
26554	1.82e+10
19179	1.4455e+10
217057	8.12455e+08
110157	2.182775e+08
19173	1.057e+10
22245	2.657655e+09
19170	7.945e+10
19177	2.3765e+10
22027	2.6425e+11
19352	1.958215e+09
19357	7.07035e+08
16658	2.57033e+09
56212	1.0416e+09
19359	2.2995e+10
19358	1.1445e+10
56217	3.327135e+08
104394	78578500
56215	1.253e+10
110379	1.652e+10
73046	1.162e+10
12729	2.124815e+08
12722	4.585e+09
12721	3.1325e+10
13669	4.375e+10
192159	8.54e+09
19283	2.86895e+09
100727	2.319835e+08
98660	6.895e+09
19286	4.025e+09
13660	2.485e+10
13665	5.25e+10
13664	3.26109e+08
192156	1.27645e+09
56690	2.163945e+09
56459	5.915e+09
56455	5.83485e+08
56456	1.085e+10
56451	3.444e+10
93692	3.99e+09
236794	4.2e+09
16400	58779000
57278	2.54842e+09
386612	6.2482e+08
74105	8.1564e+08
16728	2.523535e+09
75456	2.4297e+09
75454	1.0465e+11
110208	6.895e+10
74108	8.77905e+08
81600	1.5022e+09
12039	9.31e+09
12038	3.400565e+08
320981	2.52217e+08
12032	5.09775e+08
231042	1.91905e+08
12036	2.2715e+10
12035	4.9e+09
104009	1.35786e+08
75209	1.584065e+09
140630	1.509795e+09
20723	7.42e+09
56492	2.936045e+08
20724	2.324e+10
18223	7e+10
19826	1.561e+10
19821	2.094575e+09
16832	4.515e+11
17528	3.493875e+09
74213	2.279095e+08
58231	3.18717e+09
235587	1.779995e+09
235582	4.1342e+08
67451	6.38295e+08
11639	5.04e+09
56070	9.17e+09
11636	4.305e+11
11637	4.305e+10
69191	2.0195e+11
320165	2.88463e+09
11522	1.477e+11
70223	9.135e+09
70225	1.4154e+08
217718	75565000
13180	2.541e+10
27979	2.4815e+10
20656	7e+11
20657	3.172995e+09
20655	4.2e+11
16907	8.575e+10
16906	6.405e+11
16905	4.06e+11
69938	5.145e+10
14886	5.775e+09
53975	2.063285e+08
12211	1.10565e+08
12215	1.3545e+11
72157	5.705e+09
54401	1.904e+11
54403	1.744155e+09
70356	4.935e+10
109136	1.94173e+09
14864	6.36615e+08
14865	1.31803e+09
58233	2.397885e+09
14863	3.0415e+11
20382	1.1725e+10
14645	4.165e+11
108737	7.525e+09
26951	2.439185e+08
229589	3.247825e+09
14080	1.953e+10
14081	1.379e+11
14082	3.13705e+08
14083	1.42604e+09
66397	2.579885e+09
219135	2.162545e+08
13070	4.9168e+08
211446	1.439095e+09
68028	4.60495e+08
18947	2.200065e+08
18946	4.235e+09
18949	1.386e+10
98932	1.0815e+10
11964	1.5225e+11
11966	9.24e+10
70737	2.84697e+09
71609	1.324015e+09
18438	2.903565e+08
71602	2.401e+10
59125	1.283765e+09
108841	1.248835e+08
12928	8.26e+09
54195	5.25e+09
18458	5.985e+10
14268	1.162e+10
14264	9.8e+10
14261	1.070475e+09
14262	8.2425e+08
67160	7.7e+10
67166	7.91e+09
234407	1.847335e+09
14580	1.2775e+11
18453	4.2e+11
14583	2.058e+10
68626	3.9536e+08
70247	3.815e+10
67300	6.44e+11
59010	2.27598e+09
59013	8.785e+10
59015	1.413825e+09
15115	1.435e+10
11941	3.83285e+08
17992	2.4325e+10
17995	1.253e+11
19035	9.415e+10
17993	7.49e+10
66362	3.211425e+08
17991	4.165e+10
66368	3.206e+09
17999	4.655e+09
83702	1.78521e+09
71770	1.1935e+11
19354	60735500
268470	2.70648e+09
108079	1.30928e+09
13854	1.5225e+10
13855	1.1564e+09
66416	3.0555e+10
217517	1.527225e+09
13858	5.6e+09
50876	1.26e+10
234353	7.6657e+08
66413	3.605e+10
12859	4.795e+10
12858	6.825e+10
76192	9.18715e+08
109880	3.56755e+08
107272	5.705e+10
107271	5.635e+10
20496	2.4955e+10
12857	2.9715e+11
66091	9.8e+09
14924	2.864365e+08
225326	2.373035e+08
269261	3.178175e+09
77134	6.44e+10
19301	1.03159e+08
228003	5.005e+09
74735	1.19238e+08
18018	1.769845e+08
13204	1.5155e+10
19166	1.2355e+11
19167	2.1315e+10
30960	2.121e+10
66890	3.605e+09
66897	6.7669e+08
22258	8.96e+09
12041	2.468025e+09
22031	9.70585e+08
60321	6.1852e+08
