193740	K03283		1421216.8
18750	K02677		63839.286
12041	K00905		17115.291
54403	K13575		4618.443
171210	K01068		85430.464
75007	NotMapped		2687.0286
12826	K06237		688.37627
17996	mmu_17996		132000
22630	K16197		2273469.4
18993	K09365		4465.996
22350	K08007		1639931.7
14923	K00942		813131.31
50492	K01392		66812.227
13138	K06265		88913.774
22628	K16198		3263157.9
11484	K01437		30766.987
12631	K05765		4042168.7
223255	K08838		67285.383
11657	mmu_11657		18285714
19291	NotMapped		106000
67199	K09548		279508.2
56409	K07766		3254.6429
235661	K10416		242829.83
94184	NotMapped		79714.286
18538	K04802		26698.851
54673	K11248		50684.932
67469	K13699		2272.2792
13855	K12471		5552.9412
66905	NotMapped		175142.86
117150	K00920		64370.546
26413	K04371		284916.2
229709	K01251		177547.17
109711	K05699		206278.03
20741	K06115		165413.53
23988	K09578		21814.545
71889	K12471		3084.7484
19156	K12382		111490.13
67860	NotMapped		14404.571
11308	NotMapped		38000
18624	K14213		63286.004
72565	NotMapped		9860
66125	K12832		85336.047
224650	NotMapped		6836.2857
65962	K13358		4286.6469
13822	K06107		805668.02
22329	K06527		2634.7767
20650	NotMapped		27524.571
13169	NotMapped		130857.14
319162	K11251		5529.8462
77579	K10352		70850.202
54130	NotMapped		1214285.7
64383	K11412		84061.697
14976	K04798		471653.54
22221	K09275		5601.2963
109624	K12327		742857.14
12336	K08583		101858.74
22330	K05700		536585.37
18637	K09549		422077.92
19046	K06269		94189.602
235442	K07902		9394.686
76895	NotMapped		11320.286
53602	NotMapped		49142.857
51886	K13210		207373.27
16905	K12641		1744360.9
12974	K01647		540948.28
103850	K01081		3275.8182
57376	K11651		34063.26
93739	K08341		135897.44
77134	K12894		603278.69
268656	K00654		2012.5793
66335	K02148		245811.52
98366	K12486		28707.627
58231	K04411		16290.161
20588	K11649		4559.058
99889	NotMapped		69428.571
74134	K07420		601.69661
67808	NotMapped		17279.714
224105	K04410		189885.5
67881	NotMapped		16400.571
58233	K09505		17257.179
66540	NotMapped		18684
23943	NotMapped		16183.714
76551	K09288		16275.267
64899	NotMapped		898.91429
17919	K10357		1814.1364
19385	NotMapped		417142.86
235380	NotMapped		79714.286
20383	K12892		600609.76
83965	NotMapped		5036.8571
110651	K04373		7252.973
66290	K02152		1372881.4
27205	K06817		4929.2247
18798	K05858		10741.714
231148	K07520		14505.229
52700	NotMapped		25400
228998	K12492		54589.372
20163	NotMapped		258000
227613	K07375		8179775.3
11474	K05699		137777.78
17876	NotMapped		118000
22154	K07375		457207.21
69151	NotMapped		11834.857
67581	NotMapped		504.65714
56737	K03843		9762.1687
70974	K11809		89371.981
68942	K12192		17671.362
234663	K10416		89024.39
54132	NotMapped		442857.14
17993	K03937		1222857.1
56398	NotMapped		6107.4286
108123	NotMapped		388571.43
67530	K00417		2774774.8
16790	K11140		57349.896
21961	NotMapped		115142.86
