67973	67973	NotMapped	9473.1429
P16546	P16546	NotMapped	29142.857
74117	74117	NotMapped	1737142.9
12321	12321	NotMapped	137714.29
102122	102122	NotMapped	87428.571
22099	22099	NotMapped	158285.71
66629	66629	NotMapped	565714.29
22070	22070	NotMapped	934285.71
225131	225131	NotMapped	18104.286
216156	216156	NotMapped	53428.571
19414	19414	NotMapped	3447.7143
68001	68001	NotMapped	12242
72205	72205	NotMapped	145142.86
73288	73288	NotMapped	51714.286
22680	22680	NotMapped	221714.29
67899	67899	NotMapped	87714.286
74255	74255	K13111	224171.54
237859	237859	K13206	17625.277
230908	230908	NotMapped	1048571.4
338350	338350	NotMapped	62000
13859	13859	NotMapped	320000
67145	67145	NotMapped	38571.429
234023	234023	K13173	288929.89
109154	109154	NotMapped	141428.57
215951	215951	NotMapped	172571.43
75710	75710	NotMapped	6520.8571
66044	66044	NotMapped	88285.714
66827	66827	NotMapped	24702
57750	57750	NotMapped	42000
15568	15568	K13088	1343558.3
20616	20616	NotMapped	14225.143
66521	66521	NotMapped	157714.29
52440	52440	NotMapped	111142.86
107182	107182	NotMapped	21770.571
16649	16649	NotMapped	169142.86
18693	18693	NotMapped	4579.4286
16549	16549	K13210	244652.41
104759	104759	NotMapped	7074.8571
75619	75619	NotMapped	5891.7143
67043	67043	NotMapped	428571.43
70248	70248	NotMapped	129428.57
75914	75914	NotMapped	16881.429
53375	53375	NotMapped	187142.86
76425	76425	NotMapped	21740.571
56758	56758	NotMapped	557142.86
11632	11632	NotMapped	52000
67675	67675	NotMapped	28541.143
66411	66411	NotMapped	102000
230753	230753	K13112	228180.86
102595	102595	NotMapped	1963.0571
74383	74383	NotMapped	258571.43
17938	17938	NotMapped	1680000
114741	114741	NotMapped	297142.86
235041	235041	NotMapped	194571.43
20196	20196	NotMapped	385714.29
19027	19027	NotMapped	382857.14
66713	66713	NotMapped	2971428.6
14533	14533	NotMapped	12337.714
67684	67684	NotMapped	85714.286
56748	56748	NotMapped	52857.143
338467	338467	NotMapped	6706
27366	27366	NotMapped	40571.429
66055	66055	NotMapped	231142.86
68045	68045	NotMapped	768571.43
66050	66050	NotMapped	27696.571
233405	233405	NotMapped	64571.429
76561	76561	NotMapped	101428.57
71268	71268	NotMapped	305714.29
18521	18521	K13162	1237569.1
54645	54645	NotMapped	144571.43
109181	109181	NotMapped	162857.14
233802	233802	NotMapped	99428.571
20658	20658	NotMapped	103714.29
231386	231386	NotMapped	35714.286
98845	98845	NotMapped	400000
233204	233204	NotMapped	46285.714
68581	68581	NotMapped	1168571.4
15191	15191	NotMapped	1471428.6
56045	56045	NotMapped	751428.57
68845	68845	NotMapped	5834.2857
227290	227290	NotMapped	13349.429
330474	330474	NotMapped	9590.2857
71943	71943	NotMapped	101714.29
269338	269338	NotMapped	8265.7143
105445	105445	NotMapped	10337.429
319565	319565	NotMapped	73428.571
23880	23880	NotMapped	3010.2857
78388	78388	NotMapped	12257143
76499	76499	NotMapped	28468.286
74840	74840	NotMapped	2128571.4
11625	11625	NotMapped	68000
21922	21922	NotMapped	19689.143
232314	232314	NotMapped	79714.286
67693	67693	NotMapped	3791.1429
224902	224902	NotMapped	42285.714
68033	68033	NotMapped	17076
233824	233824	NotMapped	262857.14
75597	75597	NotMapped	249714.29
27643	27643	NotMapped	37142.857
67211	67211	NotMapped	50000
67604	67604	NotMapped	32285.714
234797	234797	NotMapped	65428.571
224904	224904	NotMapped	120285.71
170625	170625	NotMapped	10957.429
21810	21810	NotMapped	180857.14
104444	104444	NotMapped	1245714.3
72772	72772	NotMapped	25459.143
110380	110380	NotMapped	6286
68304	68304	NotMapped	80285.714
76707	76707	NotMapped	40571.429
77963	77963	NotMapped	214285.71
11744	11744	NotMapped	1614285.7
14265	14265	NotMapped	124000
329877	329877	NotMapped	270285.71
77573	77573	NotMapped	87714.286
67898	67898	NotMapped	154571.43
30057	30057	NotMapped	15178.286
102058	102058	NotMapped	61428.571
192970	192970	NotMapped	55142.857
319939	319939	NotMapped	66285.714
68991	68991	NotMapped	56285.714
56433	56433	NotMapped	255428.57
71268	71268	NotMapped	291428.57
56282	56282	NotMapped	1437142.9
80743	80743	NotMapped	17615.143
21371	21371	NotMapped	252000
320473	320473	NotMapped	62000
71169	71169	NotMapped	22538
66658	66658	NotMapped	15408.857
70153	70153	NotMapped	285714.29
23881	23881	NotMapped	414285.71
59042	59042	NotMapped	677142.86
68505	68505	NotMapped	10704.571
22158	22158	NotMapped	4809.7143
70497	70497	NotMapped	139714.29
71678	71678	NotMapped	152571.43
99412	99412	NotMapped	269714.29
66072	66072	NotMapped	10301.714
56334	56334	NotMapped	500000
17969	17969	NotMapped	3723.1429
74781	74781	NotMapped	16790.571
212999	212999	NotMapped	114857.14
110052	110052	NotMapped	106571.43
239667	239667	NotMapped	20468.286
54451	54451	NotMapped	66000
16709	16709	NotMapped	105142.86
67282	67282	NotMapped	1158.4
76742	76742	NotMapped	84285.714
21917	21917	NotMapped	20799.714
77305	77305	NotMapped	154285.71
266692	266692	NotMapped	62571.429
51786	51786	NotMapped	140571.43
226591	226591	NotMapped	285714.29
70439	70439	NotMapped	267142.86
27965	27965	NotMapped	13964
67458	67458	NotMapped	275142.86
218490	218490	NotMapped	391428.57
67726	67726	NotMapped	203142.86
22134	22134	NotMapped	58571.429
66200	66200	NotMapped	36285.714
217473	217473	NotMapped	48571.429
68572	68572	NotMapped	32285.714
230721	230721	NotMapped	340000
210376	210376	NotMapped	53428.571
223754	223754	NotMapped	25298.857
223433	223433	NotMapped	447.22857
621156	621156	NotMapped	104857.14
18570	18570	NotMapped	628571.43
269682	269682	NotMapped	445714.29
234671	234671	NotMapped	4028571.4
215999	215999	NotMapped	614285.71
71919	71919	NotMapped	27506.286
213491	213491	NotMapped	11764.857
226407	226407	NotMapped	63714.286
170791	170791	K13091	180377.36
238024	238024	NotMapped	100000
110829	110829	NotMapped	79428.571
19656	19656	NotMapped	40857.143
11747	11747	NotMapped	1814285.7
71732	71732	NotMapped	21713.714
98386	98386	NotMapped	18210.286
17184	17184	K13213	144208.04
223723	223723	NotMapped	230285.71
54170	54170	NotMapped	90571.429
56748	56748	NotMapped	22808
65970	65970	NotMapped	1500000
18120	18120	NotMapped	132000
68251	68251	NotMapped	9915.1429
19205	19205	K13218	1897533.2
108030	108030	NotMapped	45142.857
105504	105504	NotMapped	93714.286
23789	23789	NotMapped	485714.29
229524	229524	NotMapped	3149.4286
27366	27366	NotMapped	24488.286
54198	54198	NotMapped	740000
213350	213350	NotMapped	26970.857
71881	71881	NotMapped	448571.43
11927	11927	NotMapped	239428.57
93684	93684	NotMapped	337142.86
223453	223453	NotMapped	83428.571
70430	70430	NotMapped	18588
68059	68059	NotMapped	1091428.6
226144	226144	NotMapped	13874.857
83701	83701	NotMapped	240000
238123	238123	NotMapped	196285.71
320267	320267	K13210	131428.57
71955	71955	NotMapped	238857.14
268301	268301	NotMapped	38285.714
14300	14300	K13122	61240.31
66552	66552	NotMapped	13175.714
665775	665775	NotMapped	9006.5714
208263	208263	NotMapped	2029.9143
227446	227446	NotMapped	140571.43
73473	73473	NotMapped	65428.571
66616	66616	NotMapped	337142.86
216363	216363	NotMapped	26272
110253	110253	NotMapped	155142.86
56275	56275	K13189	71449.925
107702	107702	NotMapped	957142.86
140858	140858	NotMapped	51714.286
11737	11737	NotMapped	1037142.9
26450	26450	NotMapped	285714.29
78798	78798	NotMapped	138571.43
21885	21885	NotMapped	9934
52469	52469	NotMapped	70857.143
27041	27041	NotMapped	525714.29
192231	192231	NotMapped	14076
103136	103136	NotMapped	68571.429
28018	28018	NotMapped	56857.143
67542	67542	NotMapped	362857.14
245828	245828	NotMapped	36571.429
72692	72692	K13159	233502.54
70564	70564	NotMapped	62571.429
229543	229543	K13140	8890.586
67824	67824	NotMapped	24225.429
22378	22378	NotMapped	78285.714
320938	320938	NotMapped	110571.43
28006	28006	NotMapped	19736
70297	70297	NotMapped	434285.71
228994	228994	NotMapped	74000
213827	213827	NotMapped	3314285.7
19383	19383	K12895	94551.282
66449	66449	NotMapped	11631.714
72754	72754	NotMapped	20345.714
66998	66998	K06692	140476.19
52502	52502	NotMapped	164571.43
102339	102339	NotMapped	210857.14
58202	58202	NotMapped	26659.714
70769	70769	NotMapped	19974.857
26383	26383	NotMapped	16007.143
208606	208606	NotMapped	20047.429
207352	207352	NotMapped	328571.43
319192	319192	NotMapped	3771428.6
28295	28295	NotMapped	645714.29
23879	23879	NotMapped	8554.2857
66164	66164	NotMapped	63428.571
68303	68303	NotMapped	588571.43
54138	54138	NotMapped	60857.143
72201	72201	NotMapped	7862.5714
14084	14084	NotMapped	90571.429
69368	69368	NotMapped	46571.429
69697	69697	NotMapped	31142.857
19201	19201	NotMapped	24822.571
15458	15458	NotMapped	227428.57
224014	224014	NotMapped	29428.571
53380	53380	K06694	75324.675
195018	195018	NotMapped	52571.429
56258	56258	K12898	33407.572
20924	20924	NotMapped	294285.71
76563	76563	NotMapped	18807.714
233871	233871	NotMapped	360000
69456	69456	NotMapped	59142.857
16978	16978	NotMapped	200571.43
231713	231713	NotMapped	24386
20684	20684	NotMapped	5704
67939	67939	NotMapped	97428.571
14469	14469	NotMapped	22537.429
224727	224727	NotMapped	102000
70231	70231	NotMapped	131428.57
67500	67500	NotMapped	314285.71
73910	73910	NotMapped	17300.857
70616	70616	K13096	6127.0607
170720	170720	NotMapped	91714.286
71835	71835	NotMapped	37714.286
26936	26936	NotMapped	36000
232989	232989	NotMapped	87428.571
