YHR174W	1.3350844e+09
YKL060C	7.340333e+08
YGR192C	6.6522807e+08
YCR012W	7.8982592e+08
YGR254W	8.0518168e+08
YLR044C	7.5204921e+08
YOL086C	4.4957528e+08
YBR118W	5.4122593e+08
YJR009C	3.1345481e+08
YAL038W	4.58665e+08
YKL152C	1.9824492e+08
YJR123W	1.595034e+08
YDR050C	1.6810258e+08
YDL081C	67533024
YLR109W	1.069332e+08
YML028W	1.1856922e+08
YDR450W	88441860
YDR471W	74777288
YIL069C	73516275
YJL189W	24842508
YKL006W	59492628
YMR194W	42147500
YBR196C	2.2912664e+08
YFL039C	1.545735e+08
YNL209W	1.412579e+08
YDL229W	1.383627e+08
YBL072C	78842200
YOL040C	55923434
YLR048W	96809328
YDR382W	41382990
YLR264W	53537480
YDR226W	81234684
YLR367W	43436510
YGL253W	1.5944445e+08
YDR385W	2.7094044e+08
YHR203C	83679732
YAL003W	66193712
YLL024C	1.9665481e+08
YDR155C	2.080297e+08
YGR148C	43126735
YIL018W	99273432
YBR031W	97156456
YLR075W	58945783
YML024W	36128400
YDR099W	92651650
YBR189W	50900460
YOR096W	67926033
YGR085C	45148128
YAL005C	1.6428844e+08
YBR084C-A	48086703
YEL034W	39883809
YPL131W	74287125
YPL061W	1.22367e+08
YIL053W	65713164
YLR344W	29752704
YMR116C	81210150
YLR029C	47321880
YLL050C	36036000
YHL033C	57776128
YPL198W	54866572
YGL123W	54681628
YLR355C	83781870
YLR340W	64434552
YNL178W	45822240
YDL075W	21549990
YBL087C	35551845
YGL189C	22255737
YPL220W	55228635
YCR031C	34607000
YMR186W	1.2098434e+08
YOL121C	24236784
YMR142C	33786480
YLR249W	1.7281436e+08
YOR293W	41963310
YDR064W	26346705
YKL180W	29030940
YKL081W	63859712
YGL103W	23083050
YJL136C	13480368
YDL055C	54670562
YDL083C	20505914
YOR369C	20097077
YPR074C	95416920
YPL240C	97428653
YOR312C	24774496
YPL090C	31716276
YBR048W	20858136
YKL056C	46558750
YEL054C	21803925
YIL052C	16021528
YAL012W	51084858
YOR063W	49612626
YGL147C	24295773
YHL015W	15337839
YLR333C	13612968
YNL069C	24888333
YER043C	54546316
YLR042C	42192500
YNL303W	42113400
YDL192W	21500266
YHR183W	53882421
YOL039W	11428496
YDR454C	19748696
YJL138C	41636950
YJR104C	15383522
YPL143W	12590526
YHR179W	39575200
YGR234W	39326637
YJL052W	30960660
YPL106C	63332577
YLR441C	22843920
YLR134W	49782712
YMR205C	84600103
YLR180W	33660312
YIL051C	30726500
YKL117W	30552900
YLR167W	13021992
YGR124W	45271512
YCL050C	27212910
YOL127W	10767576
YLR043C	7831616
YER091C	57345522
YEL021W	19117200
YHR193C	24611650
YBL092W	9116640
YEL026W	8676864
YBR191W	13703936
YDR023W	31631292
YLR301W	23716350
YBR011C	18666767
YGR257C	22505000
YLR259C	36348312
YJR045C	41607810
YPR069C	18407139
YNL096C	16165296
YGR240C	61124910
YDL185W	65663010
YDR353W	19084175
YMR083W	22269000
YCR053W	29789384
YPR132W	8323580
YJR105W	19330360
YOL109W	19574100
YGR255C	25753914
YLR058C	24970029
YOR230W	18316200
YLR303W	22428216
YLR448W	12255876
YHR064C	17269350
YBR127C	25209437
YLL018C	26655235
YMR038C	1.4567365e+08
YGL105W	15865150
YGR034W	5703348
YER094C	8892900
YKL182W	88902646
YCR038W-A	15001700
YNL064C	17524423
YPR145W	23101364
YLR432W	20628166
YMR217W	19978350
YML057W	22724292
YBR121C	25825320
YKL035W	18535854
YJL069C	12828900
YGR155W	18541497
YGR180C	12355830
YER165W	12458250
YDR071C	12083750
YGL234W	12033350
YLR293C	7489143
YIL165C	11855550
YGL030W	3545115
YDR037W	19645431
YHR019C	18229370
YIL078W	24017214
YNL135C	3712296
YGL245W	21666924
YLR150W	10546900
YPL151C	13589983
YBR214W	10317650
YJR094W-A	2688148
YEL046C	10862703
YGR185C	11058398
YDL126C	23344930
YFL037W	12392926
YPR162C	14208940
YLR354C	8922725
YGR037C	9231950
YOR243C	9149000
YLR060W	15227835
YMR226C	8899450
YFR044C	12182768
YOR188W	8759800
YBR088C	6362796
YER009W	8614200
YOR298C-A	8601600
YBL076C	26119280
YIL023C	8392300
YGR094W	25944000
YPL048W	9688175
YHR020W	8123500
YLR061W	2780943
YJR139C	8121298
YGR087C	12539699
YGR209C	2311400
YDL005C	7572250
YNL272C	7551950
YNL112W	11802619
YDL182W	9098424
YPL036W	19562179
YOR020C	2178830
YIR034C	7634937
YGL009C	15758391
YMR117C	4272567
YLR153C	13610141
YPL037C	6967800
YMR284W	11982810
YDL066W	8474828
YHR215W	9073343
YER003C	8249550
YNL257C	6652800
YBR202W	15543775
YHR164C	27316856
YOR050C	6272350
YDR299W	6266750
YNL244C	1927044
YBR248C	9774264
YNL079C	6078450
YKR043C	6072850
YBR036C	6046250
YHR025W	6155037
YER090W	8689473
YDL130W	1816860
YFL045C	4280662
YML085C	7500416
YJL167W	5886848
YDR487C	3475472
YOR086C	5791450
YER178W	6809880
YMR084W	5658800
YAR050W	5633950
YDL095W	13138994
YDL144C	5556600
YDR158W	5777585
YEL071W	5486950
YMR129W	5361650
YJL177W	2822915
YBR059C	5325250
YJR016C	8718840
YPL050C	5847580
YDR497C	8632688
YPR004C	5008150
YGR285C	6082351
YGL148W	5259112
YOL075C	4855550
YGL011C	3431736
YDR341C	2735425
YCL035C	4671800
YPL160W	14392360
YDR098C	4618600
YDR069C	12129674
YGR061C	17783010
YDR394W	5583688
YMR099C	4546150
YGL062W	15198556
YDL147W	5652390
YAL022C	4436250
YOR027W	7459685
YLR419W	4383750
YDR101C	4344900
YMR300C	6244440
YMR011W	6615348
YKL210W	12386304
YJR063W	1498000
YOR339C	1843452
YJL200C	9300732
YJL080C	4083450
YGR256W	5666856
YJR135W-A	4016600
YKR027W	4000150
YHL017W	3992100
YAR015W	3465144
YJR148W	4252560
YGL202W	5593000
YGR215W	3806250
YBR082C	1604320
YGR010W	4244275
YMR007W	3740450
YBR161W	3725050
YBL002W	1393971
YJL207C	3706150
YML022W	1979395
YDL035C	10184660
YPL028W	4202482
YHR068W	4073175
YBL099W	5725770
YML061C	3643850
YOR069W	3640000
YML063W	2643840
YGL026C	7277151
YOL125W	3586450
YOR011W	3570350
YGR161C-D	3561600
YOL095C	3547600
YPR155C	3537800
YLR179C	3468850
YMR080C	9610958
YJL187C	8093412
YJL140W	2171988
YPR048W	3414600
YIL159W	3349500
YKL127W	5441220
YOR157C	2486547
YNR043W	3761208
YER136W	3321850
YPL115C	3315550
YOR335C	9309010
YLR427W	3285800
YPR163C	4063956
YLR289W	3243450
YFR016C	3179750
YHR081W	1662992
YBR293W	3049200
YCL040W	4303000
YNL183C	6790050
YOR264W	2992150
YBR013C	2963450
YPL062W	2921100
YLR282C	2865450
YBL045C	3717238
YDR368W	2518152
YCL064C	2835360
YOR116C	11487280
YOL022C	2753100
YKR057W	682428
YPL231W	14794080
YLR267W	2704800
YPL009C	2697800
YGR289C	4729032
YLR182W	6061044
YLR304C	5841224
YMR173W	2614850
YHR212C	2612750
YFR025C	2456555
YDR499W	5465799
YJR064W	4104848
YPL155C	2521050
YPL140C	3643706
YOR007C	2495150
YHR056C	6239278
YML010W	2425150
YNL216W	5699684
YPL042C	3769560
YJL209W	2354100
YGR264C	5046720
YPL070W	2349200
YCR088W	2347800
YDR458C	2340100
YMR157C	2324350
YOR184W	2590805
YNL218W	2272900
YIL066C	5619823
YBL011W	4883406
YER141W	3118662
YMR124W	2238600
YNR016C	14235375
YNL281W	2220400
YLR357W	5639816
YER172C	13477653
