YAL012W	51084858
YMR165C	850500
YDR481C	340166
YNL059C	2643255
YMR205C	84600103
YER172C	13477653
YGR148C	43126735
YDL226C	390368
YFR037C	269588
YHR077C	253737
YKL006W	59492628
YBR058C	1925165
YLR048W	96809328
YIL044C	353726
YGR240C	61124910
YLL024C	1.9665481e+08
YDR099W	92651650
YBR121C	25825320
YPR025C	421466
YKL188C	308350
YFL045C	4280662
YLR006C	3462456
YBL037W	1780425
YIL124W	270567
YBR097W	1426374
YDL166C	972983
YOR339C	1843452
YEL051W	1036544
YLR362W	781530
YKL203C	11192376
YNL064C	17524423
YGL245W	21666924
YIL144W	229412
YPL175W	255832
YOL012C	792610
YPL036W	19562179
YDR450W	88441860
YOR293W	41963310
YMR099C	4546150
YLL008W	241280
YKR057W	682428
YIL018W	99273432
YML059C	816200
YCL040W	4303000
YOR005C	1910656
YCR012W	7.8982592e+08
YLR325C	313170
YGL026C	7277151
YAR019C	2774926
YIR027C	673900
YPR074C	95416920
YNL045W	1989515
YBR202W	15543775
YDL098C	191090
YML085C	7500416
YML069W	882096
YKR067W	1802518
YML028W	1.1856922e+08
YDR064W	26346705
YOR168W	2696397
YDR052C	3056768
YOR184W	2590805
YGL062W	15198556
YER003C	8249550
YER013W	5281885
YGR116W	3213965
YCL030C	2805289
YCL057W	1490216
YLR043C	7831616
YIL069C	73516275
YLR355C	83781870
YBR135W	451200
YBR169C	1465695
YNL135C	3712296
YGL147C	24295773
YLR153C	13610141
YBL076C	26119280
YPL254W	322080
YBR191W	13703936
YKL056C	46558750
YDL192W	21500266
YLR029C	47321880
YFL039C	1.545735e+08
YDR485C	263145
YNL167C	692064
YBL034C	79800
YJR070C	1956500
YNL093W	335060
YHR063C	487015
YLR367W	43436510
YPL152W	592132
YER094C	8892900
YIL052C	16021528
YKL041W	228032
YLR377C	470496
YDL215C	1201200
YJR137C	3217102
YLR061W	2780943
YJR040W	463505
YPR119W	294109
YDR378C	180514
YKR095W	2398125
YNL069C	24888333
YGR162W	156450
YPL043W	136150
YEL032W	3527643
YER091C	57345522
YGR256W	5666856
YDR243C	244608
YLR209C	293273
YDR226W	81234684
YOR128C	1675885
YHR203C	83679732
YMR026C	478002
YLL057C	236076
YPL061W	1.22367e+08
YDR244W	333540
YDR454C	19748696
YGR010W	4244275
YML064C	401065
YOR124C	359976
YPL131W	74287125
YBR281C	4328540
YKR008W	228125
YMR146C	2138561
YBR189W	50900460
YJR105W	19330360
YBR087W	303732
YPL091W	1438857
YPL089C	464440
YOL140W	216999
YGR218W	617880
YGR155W	18541497
YMR300C	6244440
YGL150C	2075060
YPR006C	292100
YPR066W	892814
YLR086W	2525458
YOR020C	2178830
YJL153C	1150747
YPL140C	3643706
YAL023C	3703920
YLL029W	455392
YGR285C	6082351
YHR074W	3881304
YIL143C	3678852
YFR030W	2687895
YMR214W	200941
YBL052C	2347072
YBR031W	97156456
YLR448W	12255876
YPR036W	283454
YDR497C	8632688
YGL202W	5593000
YLR167W	13021992
YOR046C	899412
YLR293C	7489143
YDL147W	5652390
YMR318C	347900
YML065W	5111088
YKL060C	7.340333e+08
YFL011W	1431612
YEL021W	19117200
YKL035W	18535854
YOL061W	889328
YPL048W	9688175
YHL015W	15337839
YPL220W	55228635
YPL037C	6967800
YER164W	509396
YPL167C	4116448
YPL117C	667872
YBR046C	312958
YKL152C	1.9824492e+08
YJL014W	1778220
YDR013W	517920
YKR054C	15484128
YHL033C	57776128
YDL081C	67533024
YOR270C	299040
YDR155C	2.080297e+08
YIR034C	7634937
YHR020W	8123500
YDR212W	2276807
YGL066W	372519
YPL258C	796195
YOL065C	556032
YML086C	416592
YPL097W	236652
YBR084C-A	48086703
YIL038C	1833348
YER141W	3118662
YMR038C	1.4567365e+08
YOR096W	67926033
YJL109C	1783250
YAL038W	4.58665e+08
YCL064C	2835360
YNL119W	323901
YGL212W	213932
YOL105C	3473120
YMR142C	33786480
YPL050C	5847580
YJR109C	753532
YGR278W	459207
YDL182W	9098424
YGR085C	45148128
YJR148W	4252560
YLR354C	8922725
YOR073W	665520
YKR069W	285826
YDR172W	3122230
YNL273W	222840
YPR033C	2087358
YFR019W	838304
YNL241C	3133525
YKL010C	3919569
YOL155C	1043000
YDL191W	556320
YER023W	717574
YDL185W	65663010
YFL036W	370174
YDR385W	2.7094044e+08
YJR123W	1.595034e+08
YIL051C	30726500
YLR088W	1881910
YPL151C	13589983
YGR255C	25753914
YLR264W	53537480
YPR024W	1096596
YGL206C	5390433
YLR180W	33660312
YNL112W	11802619
YDR103W	1619422
YNR043W	3761208
YOR335C	9309010
YKR043C	6072850
YGR204W	484352
YHR025W	6155037
YHR023W	188944
YAR050W	5633950
YPL093W	622300
YPL028W	4202482
YHR056C	6239278
YJR016C	8718840
YOL039W	11428496
YDL100C	316830
YML103C	633865
YGR185C	11058398
YJL189W	24842508
YMR284W	11982810
YEL026W	8676864
YLL050C	36036000
YER090W	8689473
YDR436W	518300
YKL117W	30552900
YOL157C	1601250
YNL183C	6790050
YOR063W	49612626
YML022W	1979395
YDR188W	869232
YMR303C	1163364
YOR369C	20097077
YLR106C	771750
YMR313C	633850
YHR215W	9073343
YOL127W	10767576
YDL085W	1014790
YNR033W	3074809
YGL017W	279668
YMR186W	1.2098434e+08
YDR195W	199500
YBR275C	2697728
YBL013W	610322
YOR187W	2646400
YDR440W	1074372
