A0AV56	A0AV56	NotMapped	33120335
A2A3N8	A2A3N8	NotMapped	22448834
A2T926	A2T926	NotMapped	17883872
A5PL29	A5PL29	NotMapped	45283223
A6NCP5	A6NCP5	NotMapped	1777570.9
A6NDF3	A6NDF3	NotMapped	22480038
A6NFL3	A6NFL3	NotMapped	39524322
A6NFQ9	A6NFQ9	NotMapped	4220497.7
A6NG10	A6NG10	NotMapped	5982103.4
A6NGP5	A6NGP5	NotMapped	36630163
A6NKH4	A6NKH4	NotMapped	1.8845111e+08
A6NL28	A6NL28	NotMapped	1.3166649e+09
A6NLN1	A6NLN1	K13218	2.6115354e+08
A6NMQ3	A6NMQ3	NotMapped	13735806
A6NMY6	A6NMY6	NotMapped	5.0535658e+09
A6NN80	A6NN80	NotMapped	37723413
A6PWM2	A6PWM2	NotMapped	7472070
A7MAP0	A7MAP0	NotMapped	93574733
A8K0Z3	A8K0Z3	NotMapped	5838028.5
A8K8G0	A8K8G0	NotMapped	1.6834996e+08
A8KAH5	A8KAH5	NotMapped	13876941
A8MQB8	A8MQB8	NotMapped	41411572
A8MUM1	A8MUM1	NotMapped	2538810.2
A8MV58	A8MV58	NotMapped	5.3724403e+08
A8MVD5	A8MVD5	NotMapped	53961994
A8MWR6	A8MWR6	NotMapped	8504593.5
A8MXJ6	A8MXJ6	NotMapped	9008812.1
A8MXP8	A8MXP8	NotMapped	1.566166e+08
P43243	P43243	K13213	1.4346698e+08
A8MXR0	A8MXR0	NotMapped	14374922
B7Z4Q3	B7Z4Q3	K13212	7814355.9
A9UJP8	A9UJP8	NotMapped	3653204.1
B0AZT5	B0AZT5	NotMapped	24584872
Q9BQ04	Q9BQ04	K13187	7582334.8
B0QY01	B0QY01	NotMapped	57771572
B0QYC6	B0QYC6	NotMapped	3236178.9
B0QYG7	B0QYG7	NotMapped	74775267
Q01844	Q01844	K13209	50575704
B0QZ43	B0QZ43	NotMapped	17318657
B0QZK4	B0QZK4	NotMapped	6862300.4
Q14320	Q14320	K13119	10921711
B0YIW6	B0YIW6	NotMapped	1.4827143e+08
B1AKP7	B1AKP7	NotMapped	40744355
B1AKZ3	B1AKZ3	NotMapped	5.9544872e+08
B1AMS2	B1AMS2	NotMapped	4.7091664e+08
B1ANR0	B1ANR0	NotMapped	26309287
A6NLG0	A6NLG0	NotMapped	23422993
B1ARP7	B1ARP7	NotMapped	34359953
B1B0M1	B1B0M1	NotMapped	9950595.5
B3KMT9	B3KMT9	NotMapped	6382289.8
B3KPE7	B3KPE7	NotMapped	19519030
B3KSI9	B3KSI9	NotMapped	9362647.6
B3KUP2	B3KUP2	NotMapped	1.8566314e+08
B3KXH8	B3KXH8	NotMapped	23809830
B3KYB6	B3KYB6	NotMapped	36281245
B4DDC6	B4DDC6	NotMapped	81875344
B4DDF4	B4DDF4	NotMapped	3.2160039e+08
B4DDF9	B4DDF9	NotMapped	62091198
B4DDM3	B4DDM3	NotMapped	2456648.2
B4DEH8	B4DEH8	NotMapped	19352230
B4DEK4	B4DEK4	NotMapped	53176918
B4DEM2	B4DEM2	NotMapped	1.8331186e+08
B4DFK6	B4DFK6	NotMapped	9.0173407e+08
B4DGB4	B4DGB4	NotMapped	1.2343902e+08
B4DHN5	B4DHN5	NotMapped	39078787
B4DHQ6	B4DHQ6	NotMapped	25377976
P31942	P31942	K12898	1.979897e+08
B4DJ96	B4DJ96	NotMapped	9996812.4
B4DJC7	B4DJC7	NotMapped	3469855.8
B4DJS7	B4DJS7	NotMapped	58229737
B4DK44	B4DK44	NotMapped	28103045
B4DKT0	B4DKT0	NotMapped	39066381
B4DKZ7	B4DKZ7	NotMapped	2579728.7
Q15366	Q15366	K13162	3.9104721e+08
B4DLN1	B4DLN1	NotMapped	66107266
B4DME2	B4DME2	NotMapped	11550793
B4DMW2	B4DMW2	NotMapped	1638646.5
B4DNE4	B4DNE4	NotMapped	2.2928832e+08
B4DPY8	B4DPY8	NotMapped	1327994.4
B4DRE6	B4DRE6	NotMapped	23302695
B4DS69	B4DS69	NotMapped	5106833.7
B4DT23	B4DT23	NotMapped	9477986.7
B4DT30	B4DT30	NotMapped	1.3757789e+08
Q96AE4	Q96AE4	K13210	1.7918507e+08
B4DT77	B4DT77	NotMapped	18494133
Q05519	Q05519	K12899	12966194
Q14103	Q14103	K13044	2.0552322e+08
B4DTT5	B4DTT5	NotMapped	27617767
B4DUR9	B4DUR9	NotMapped	17702183
B4DUX6	B4DUX6	NotMapped	1.2645267e+08
P26378	P26378	K13208	41437874
B4DVE7	B4DVE7	NotMapped	59816529
B4DW05	B4DW05	NotMapped	2.2612856e+08
B4DW84	B4DW84	NotMapped	9978993.1
Q15637	Q15637	K13095	13108649
B4DY47	B4DY47	NotMapped	2.6290433e+08
B4DZI8	B4DZI8	NotMapped	98986121
B4DZW6	B4DZW6	NotMapped	18015502
B4DWC7	B4DWC7	NotMapped	5437300.9
B4E1K7	B4E1K7	NotMapped	80193922
B4E2Q4	B4E2Q4	NotMapped	42739813
B4E2V5	B4E2V5	NotMapped	34227648
Q14011	Q14011	K13195	88892318
B4E3T4	B4E3T4	NotMapped	19327071
B5MBZ8	B5MBZ8	NotMapped	1.1192721e+08
B5MCE7	B5MCE7	NotMapped	15056381
A6NL45	A6NL45	NotMapped	3891084.9
B5MCX3	B5MCX3	NotMapped	5.4464794e+08
B7Z1C4	B7Z1C4	NotMapped	36737498
B7Z1M1	B7Z1M1	NotMapped	9.9377865e+08
B7Z2L7	B7Z2L7	NotMapped	13850603
B7Z358	B7Z358	NotMapped	5736359.4
B7Z403	B7Z403	NotMapped	31784235
B7Z468	B7Z468	NotMapped	53788488
B7Z4S1	B7Z4S1	NotMapped	11807499
B7Z596	B7Z596	NotMapped	41995067
B7Z6C0	B7Z6C0	NotMapped	60496709
B7Z6P3	B7Z6P3	NotMapped	11141812
B7Z7F3	B7Z7F3	NotMapped	41224055
B7Z972	B7Z972	NotMapped	1.0284312e+08
B7ZC06	B7ZC06	NotMapped	39408590
B8ZZA1	B8ZZA1	NotMapped	2.0020187e+08
B8ZZT7	B8ZZT7	NotMapped	1.0575153e+08
B8ZZX4	B8ZZX4	NotMapped	25171531
B8ZZY2	B8ZZY2	NotMapped	30039222
B9A067	B9A067	NotMapped	1.4326621e+08
C9IZA0	C9IZA0	NotMapped	78878811
Q15233	Q15233	K13214	3.2906743e+08
P57723	P57723	K13162	99933158
C9J066	C9J066	NotMapped	2.5853161e+09
C9J0J7	C9J0J7	NotMapped	1.5262338e+08
C9J1K7	C9J1K7	NotMapped	20392452
C9J1V9	C9J1V9	NotMapped	15377187
C9J363	C9J363	NotMapped	17472050
C9J3C1	C9J3C1	NotMapped	86293346
C9J4A7	C9J4A7	NotMapped	17981759
C9J542	C9J542	NotMapped	51050551
C9J5E5	C9J5E5	NotMapped	3.1362723e+08
A8MXB9	A8MXB9	NotMapped	14548350
C9J6C5	C9J6C5	NotMapped	5259466
B4DM89	B4DM89	NotMapped	15259123
C9JBL0	C9JBL0	NotMapped	6055339.9
C9JCJ9	C9JCJ9	NotMapped	14729256
C9JDV8	C9JDV8	NotMapped	5582073.4
C9JEZ4	C9JEZ4	NotMapped	21088320
C9JFC0	C9JFC0	NotMapped	3.4804285e+08
C9J0V6	C9J0V6	NotMapped	3771796.9
C9J0Y3	C9J0Y3	NotMapped	7859955
C9JL85	C9JL85	NotMapped	1.9639611e+08
C9JLW8	C9JLW8	NotMapped	22891615
C9JN98	C9JN98	NotMapped	12140434
C9JP00	C9JP00	NotMapped	13082382
C9JP16	C9JP16	NotMapped	33638151
C9JRZ6	C9JRZ6	NotMapped	15332495
C9JS55	C9JS55	NotMapped	29585331
C9JVB6	C9JVB6	NotMapped	3653241
C9JVY5	C9JVY5	NotMapped	3.8452821e+08
C9JXX4	C9JXX4	NotMapped	1.7585751e+08
C9JYJ6	C9JYJ6	NotMapped	21634166
D3YTJ1	D3YTJ1	NotMapped	33990703
D6R909	D6R909	NotMapped	1.1302434e+08
D6R918	D6R918	NotMapped	8613294.6
D6R937	D6R937	NotMapped	46494770
D6R973	D6R973	NotMapped	1.3168381e+08
D6R9A4	D6R9A4	NotMapped	76313101
P31943	P31943	K12898	1.7993231e+08
D6R9F5	D6R9F5	NotMapped	75997998
Q99729	Q99729	K13044	1.6158641e+08
D6RAN1	D6RAN1	NotMapped	98649613
D6RAN6	D6RAN6	NotMapped	27023361
D6RBE9	D6RBE9	NotMapped	5.5374899e+09
D6RBX4	D6RBX4	NotMapped	1.8857788e+08
D6RC04	D6RC04	NotMapped	1172753.9
D6RC06	D6RC06	NotMapped	1.0104833e+08
D6RD66	D6RD66	NotMapped	2.4178901e+08
D6RDG3	D6RDG3	NotMapped	70614076
D6REW6	D6REW6	NotMapped	1.1030046e+08
D6RIC3	D6RIC3	NotMapped	1763934.2
D6RIF6	D6RIF6	NotMapped	2756803.3
Q14498	Q14498	K13091	12745934
E2QRG1	E2QRG1	NotMapped	42053423
E5KLJ5	E5KLJ5	NotMapped	8457960.1
E5RFK8	E5RFK8	NotMapped	17926341
E5RFY9	E5RFY9	NotMapped	22477365
E5RG67	E5RG67	NotMapped	2856697.2
E5RGN3	E5RGN3	NotMapped	56411967
E5RGQ3	E5RGQ3	NotMapped	11259742
E5RGX5	E5RGX5	NotMapped	1.4016324e+08
E5RH00	E5RH00	NotMapped	1.3586517e+08
E5RH50	E5RH50	NotMapped	13318985
E5RH77	E5RH77	NotMapped	2.2841028e+08
E5RK62	E5RK62	NotMapped	90402813
E7EMB1	E7EMB1	NotMapped	6979833.2
E7EMN6	E7EMN6	NotMapped	33212900
D6R9G4	D6R9G4	NotMapped	68048970
E7EQ72	E7EQ72	NotMapped	8094881.8
E7EQF0	E7EQF0	NotMapped	1.0691389e+08
E7EQS9	E7EQS9	NotMapped	1.1489446e+08
E5RG36	E5RG36	NotMapped	21650004
E5RFK2	E5RFK2	NotMapped	4395831.4
Q01085	Q01085	K13201	21719192
O43390	O43390	K13161	60995997
E7EU23	E7EU23	NotMapped	2.7838785e+08
E7EUD0	E7EUD0	NotMapped	15464719
E7EW44	E7EW44	NotMapped	19643141
E7EWR4	E7EWR4	NotMapped	12542306
E7EX44	E7EX44	NotMapped	6071785.2
E9PAV3	E9PAV3	NotMapped	3.2357603e+08
E9PC71	E9PC71	NotMapped	6779151.2
E9PGT1	E9PGT1	NotMapped	13178981
E9PGZ2	E9PGZ2	NotMapped	10668285
D6RB97	D6RB97	NotMapped	25908269
E9PHZ2	E9PHZ2	NotMapped	36708347
E9PI56	E9PI56	NotMapped	14973675
E9PIE3	E9PIE3	NotMapped	3.4826086e+08
E9PIK5	E9PIK5	NotMapped	89821384
E9PIQ4	E9PIQ4	NotMapped	7244047.4
E9PIR3	E9PIR3	NotMapped	3960604
E9PJ32	E9PJ32	NotMapped	3.4797909e+09
E9PJ81	E9PJ81	NotMapped	1.1448578e+08
E9PJC6	E9PJC6	NotMapped	7.2396943e+09
E9PJF7	E9PJF7	NotMapped	5.5230077e+08
E9PJP3	E9PJP3	NotMapped	86930425
E9PIU8	E9PIU8	NotMapped	9173269.9
E9PKD1	E9PKD1	NotMapped	7562750.8
E9PL10	E9PL10	NotMapped	40126957
E9PL71	E9PL71	NotMapped	12421355
E9PLA9	E9PLA9	NotMapped	2.5336358e+08
E9PJK7	E9PJK7	NotMapped	30788306
E9PLX3	E9PLX3	NotMapped	57609982
B0QYK8	B0QYK8	NotMapped	8986337.4
E9PNR6	E9PNR6	NotMapped	1.5330204e+08
E9PKQ1	E9PKQ1	NotMapped	15830100
E9PLC4	E9PLC4	NotMapped	22295151
E9PR30	E9PR30	NotMapped	76791003
E9PRT4	E9PRT4	NotMapped	6020597
F2Z2H2	F2Z2H2	NotMapped	53014467
F2Z2W0	F2Z2W0	NotMapped	22188128
Q16401	Q16401	K06692	3627754.9
F5GWX2	F5GWX2	NotMapped	37073665
F5GX07	F5GX07	NotMapped	44277962
F5GX19	F5GX19	NotMapped	12809767
O00233	O00233	K06693	46157566
F5GX77	F5GX77	NotMapped	16956650
F5GXS8	F5GXS8	NotMapped	10445110
F5GY65	F5GY65	NotMapped	7179862.7
F5GYR8	F5GYR8	NotMapped	79000553
F5GZN3	F5GZN3	NotMapped	67869931
F5GZP6	F5GZP6	NotMapped	6982442.3
F5H1Y4	F5H1Y4	NotMapped	28093467
F5H2A7	F5H2A7	NotMapped	35607578
F5GZW1	F5GZW1	NotMapped	10155747
F5H4L7	F5H4L7	NotMapped	16362100
F5H5E2	F5H5E2	NotMapped	22991148
F5H5I6	F5H5I6	NotMapped	5501541.6
F5H715	F5H715	NotMapped	7970062.6
F5H875	F5H875	NotMapped	12304556
E5RJN7	E5RJN7	NotMapped	25360368
O60506	O60506	K13160	4.0116273e+08
F5H5C8	F5H5C8	NotMapped	23819958
F6WGS5	F6WGS5	NotMapped	8630476.7
F8VP03	F8VP03	NotMapped	42464645
F8VQE1	F8VQE1	NotMapped	1.3731412e+08
F8VQQ3	F8VQQ3	NotMapped	6574371.8
F8VR77	F8VR77	NotMapped	96595383
F8VVL1	F8VVL1	NotMapped	26393453
F8VVM2	F8VVM2	NotMapped	6287683.8
F8VWV2	F8VWV2	NotMapped	8645212.2
F8VXU5	F8VXU5	NotMapped	38143761
F8VS12	F8VS12	NotMapped	43773033
F8W1M8	F8W1M8	NotMapped	23310307
F8W543	F8W543	NotMapped	3825305.9
F8W726	F8W726	NotMapped	1.2502742e+08
F8W8K5	F8W8K5	NotMapped	27499792
F8W8W7	F8W8W7	NotMapped	18818369
F8W913	F8W913	NotMapped	11785686
F8W914	F8W914	NotMapped	19764548
F8W930	F8W930	NotMapped	1.192153e+08
F8WBW1	F8WBW1	NotMapped	13009481
F8WBW6	F8WBW6	NotMapped	1.1613998e+08
F8WCV5	F8WCV5	NotMapped	21635973
F8WD00	F8WD00	NotMapped	1992348.2
O00425	O00425	K13197	35576317
F8WF49	F8WF49	NotMapped	6545990.1
F8WJN3	F8WJN3	NotMapped	8875702.2
E5RHJ4	E5RHJ4	NotMapped	3878537.3
G3V1D4	G3V1D4	NotMapped	14148781
G3V1E2	G3V1E2	NotMapped	96602148
G3V1K0	G3V1K0	NotMapped	73982364
E7ESD0	E7ESD0	NotMapped	4206954.3
G3V279	G3V279	NotMapped	1.5991562e+08
G3V2K7	G3V2K7	NotMapped	49333426
G3V2S9	G3V2S9	NotMapped	26243836
G3V340	G3V340	NotMapped	14734744
G3V4C6	G3V4C6	NotMapped	1.0078152e+08
G3V4P8	G3V4P8	NotMapped	55703069
G3V583	G3V583	NotMapped	3892194.2
G3XAL7	G3XAL7	NotMapped	45463829
Q12906	Q12906	K13090	1.79309e+08
G5E9Q5	G5E9Q5	NotMapped	29582099
C9J5D8	C9J5D8	NotMapped	5022832.3
G8JLD3	G8JLD3	NotMapped	24872585
A8MZF8	A8MZF8	NotMapped	12671838
E5RFU8	E5RFU8	NotMapped	37478565
H0Y4E5	H0Y4E5	NotMapped	6770767.8
H0Y4S9	H0Y4S9	NotMapped	8789561.8
H0Y512	H0Y512	NotMapped	32086797
H0Y7A0	H0Y7A0	NotMapped	83028676
H0Y875	H0Y875	NotMapped	2.060031e+09
H0Y8X7	H0Y8X7	NotMapped	36748390
H0Y9N1	H0Y9N1	NotMapped	16059996
H0YAS9	H0YAS9	NotMapped	5110185.7
H0YB37	H0YB37	NotMapped	13858703
H0YDM4	H0YDM4	NotMapped	18679016
H0YDT8	H0YDT8	NotMapped	11380796
H0YEM3	H0YEM3	NotMapped	5904854.2
C9JIR3	C9JIR3	NotMapped	15169418
F5H7V9	F5H7V9	NotMapped	5.2630414e+08
H0YK49	H0YK49	NotMapped	1.1594279e+08
H0YN26	H0YN26	NotMapped	81976266
H3BLU7	H3BLU7	NotMapped	18032252
H3BM52	H3BM52	NotMapped	3319517.8
H3BND3	H3BND3	NotMapped	34385323
H3BNF2	H3BNF2	NotMapped	9.2718377e+08
H3BNU9	H3BNU9	NotMapped	3399308.8
H3BNW0	H3BNW0	NotMapped	4932136.2
P35637	P35637	K13098	68009846
H3BPG7	H3BPG7	NotMapped	27593193
H3BQC4	H3BQC4	NotMapped	15367845
H3BQZ7	H3BQZ7	NotMapped	45058251
H3BRL3	H3BRL3	NotMapped	32621248
H3BRV9	H3BRV9	NotMapped	73381261
H3BRB0	H3BRB0	NotMapped	10118314
H3BT58	H3BT58	NotMapped	5.1817536e+08
H3BTV7	H3BTV7	NotMapped	12059488
H3BTW0	H3BTW0	NotMapped	3922732.3
H7BZJ3	H7BZJ3	NotMapped	2.253592e+08
H7BZM7	H7BZM7	NotMapped	19542072
F2Z2Q0	F2Z2Q0	NotMapped	23916291
H7C2D6	H7C2D6	NotMapped	45054973
H7C2Q8	H7C2Q8	NotMapped	7643412.8
B8ZZ38	B8ZZ38	NotMapped	8458241.4
H7C4F6	H7C4F6	NotMapped	28998256
H7C597	H7C597	NotMapped	92003174
I3L0K2	I3L0K2	NotMapped	74566757
I3L3B0	I3L3B0	NotMapped	1.4090958e+08
J3KNC7	J3KNC7	NotMapped	26023964
J3KQ88	J3KQ88	NotMapped	6084205.1
J3KQG9	J3KQG9	NotMapped	4946953.8
H3BSC0	H3BSC0	NotMapped	3129441.9
H0Y3M2	H0Y3M2	NotMapped	13158496
J3KS65	J3KS65	NotMapped	7646514.3
J3KTI2	J3KTI2	NotMapped	13010021
J3QLR8	J3QLR8	NotMapped	3155973.2
K7EIE4	K7EIE4	NotMapped	2.4487946e+08
K7EIJ8	K7EIJ8	NotMapped	50641627
K7EJD0	K7EJD0	NotMapped	1.252778e+09
K7ELG9	K7ELG9	NotMapped	9570758.9
K7ELP0	K7ELP0	NotMapped	17085442
K7EM11	K7EM11	NotMapped	23770179
K7EMD6	K7EMD6	NotMapped	45434641
K7EN58	K7EN58	NotMapped	2823246.4
K7EJ88	K7EJ88	NotMapped	9899701.9
K7EQU4	K7EQU4	NotMapped	5814273.6
K7ERA3	K7ERA3	NotMapped	10915347
K7ERU2	K7ERU2	NotMapped	5774986.4
Q9Y314	Q9Y314	K13125	2405601.1
M0QXB4	M0QXB4	NotMapped	1.1907454e+08
M0QXB5	M0QXB5	NotMapped	9079184.9
M0QXF7	M0QXF7	NotMapped	1.4836645e+08
M0QXL5	M0QXL5	NotMapped	10240262
M0QXM9	M0QXM9	NotMapped	1801999
P14866	P14866	K13159	71571194
Q92945	Q92945	K13210	51651999
M0QY67	M0QY67	NotMapped	50870087
M0QYB8	M0QYB8	NotMapped	1.1058965e+08
M0QYF9	M0QYF9	NotMapped	5366501
M0QZP8	M0QZP8	NotMapped	nan
M0R2F5	M0R2F5	NotMapped	13319380
O00151	O00151	NotMapped	1.0240424e+09
