A0AV56;B7Z2F6;B7ZLP6;F5GZU3;K7ES42;Q15424;Q15424-2	A0AV56;B7Z2F6;B7ZLP6;F5GZU3;K7ES42;Q15424;Q15424-2	NotMapped	33120335
A2A3N8;C9JTM0;D6RAH3;D6RF25;D6RJE2;E7ENY0;E7EV99;H0Y9H2;H0YFD8;P35611;P35611-2;P35611-3;P35612;P35612-2;P35612-3;P35612-4;P35612-8;Q86XM2	A2A3N8;C9JTM0;D6RAH3;D6RF25;D6RJE2;E7ENY0;E7EV99;H0Y9H2;H0YFD8;P35611;P35611-2;P35611-3;P35612;P35612-2;P35612-3;P35612-4;P35612-8;Q86XM2	NotMapped	22448834
A2T926;G5E972;H0YJH7;P42166;P42167;P42167-2	A2T926;G5E972;H0YJH7;P42166;P42167;P42167-2	NotMapped	17883872
A5PL29;K7EJR2;M0QX30;M0R165;M0R1V5;M0R2S2;M0R330;M0R3I1;Q9UBC2;Q9UBC2-2;Q9UBC2-3	A5PL29;K7EJR2;M0QX30;M0R165;M0R1V5;M0R2S2;M0R330;M0R3I1;Q9UBC2;Q9UBC2-2;Q9UBC2-3	NotMapped	45283223
A6NCP5;C9IZD3;E7ERK8;F5H6L3;I3L1S9;I3L4P0;I3L4P6;J3KRS3;Q17R89;Q68EM7;Q68EM7-2;Q68EM7-3;Q68EM7-4;Q68EM7-5;Q68EM7-6;Q68EM7-7	A6NCP5;C9IZD3;E7ERK8;F5H6L3;I3L1S9;I3L4P0;I3L4P6;J3KRS3;Q17R89;Q68EM7;Q68EM7-2;Q68EM7-3;Q68EM7-4;Q68EM7-5;Q68EM7-6;Q68EM7-7	NotMapped	1777570.9
A6NDF3;Q9BVG4	A6NDF3;Q9BVG4	NotMapped	22480038
A6NFL3;H0Y2W2;J3QSF3;Q5SV16;Q5T2N8;Q5T9A4;Q5T9A4-2;Q5T9A4-3;Q9NVI7;Q9NVI7-2;Q9NVI7-3	A6NFL3;H0Y2W2;J3QSF3;Q5SV16;Q5T2N8;Q5T9A4;Q5T9A4-2;Q5T9A4-3;Q9NVI7;Q9NVI7-2;Q9NVI7-3	NotMapped	39524322
A6NFQ9;A6NMH6;B7Z277;C9J4G8;C9JV02;F6W7K9;F8W8I8;Q92599;Q92599-2;Q92599-3	A6NFQ9;A6NMH6;B7Z277;C9J4G8;C9JV02;F6W7K9;F8W8I8;Q92599;Q92599-2;Q92599-3	NotMapped	4220497.7
A6NG10;B4DFG2;K7EIJ0;K7EIK1;K7EIN1;K7EMC9;K7ENL2;K7ESN4;Q969T9	A6NG10;B4DFG2;K7EIJ0;K7EIK1;K7EIN1;K7EMC9;K7ENL2;K7ESN4;Q969T9	NotMapped	5982103.4
A6NGP5;B4DLH4;B4E1P3;H3BMM8;H3BMT0;H3BMV3;H3BS08;H3BTV5;H3BU16;Q9H910;Q9H910-2	A6NGP5;B4DLH4;B4E1P3;H3BMM8;H3BMT0;H3BMV3;H3BS08;H3BTV5;H3BU16;Q9H910;Q9H910-2	NotMapped	36630163
A6NIR2;Q9Y547	A6NIR2;Q9Y547	NotMapped	8269759
A6NKH4;H0YK42;H0YK43;H0YK58;H0YKD5;H0YKL5;H0YKT3;J3KPH4;Q13596;Q13596-2;Q13596-3	A6NKH4;H0YK42;H0YK43;H0YK58;H0YKD5;H0YKL5;H0YKT3;J3KPH4;Q13596;Q13596-2;Q13596-3	NotMapped	1.8845111e+08
A6NL28;A6NL28-2;D6R904;D6RFM2;P06753-2;P06753-3;Q5VU59;Q5VU61;H0YL80;K7EP68;K7EQW8;Q5VU58	A6NL28;A6NL28-2;D6R904;D6RFM2;P06753-2;P06753-3;Q5VU59;Q5VU61;H0YL80;K7EP68;K7EQW8;Q5VU58	NotMapped	1.3166649e+09
A6NMQ3;C9JUF4;D6RE62;O43768;O43768-2;O43768-3;O43768-4;O43768-5;O43768-6;O43768-7;O43768-8;O43768-9;Q5T5H1;H3BMD8;H3BQ52;H3BTD3;P56211;P56211-2	A6NMQ3;C9JUF4;D6RE62;O43768;O43768-2;O43768-3;O43768-4;O43768-5;O43768-6;O43768-7;O43768-8;O43768-9;Q5T5H1;H3BMD8;H3BQ52;H3BTD3;P56211;P56211-2	NotMapped	13735806
A6NMY6;H0YKL9;H0YKN4;H0YKS4;H0YKV8;H0YKX9;H0YKZ7;H0YL33;H0YLE2;H0YLV6;H0YM50;H0YMD0;H0YMD9;H0YMM1;H0YMT9;H0YMU9;H0YMW4;H0YN28;H0YN42;H0YN52;H0YNA0;H0YNB8;H0YNP5;P07355;P07355-2	A6NMY6;H0YKL9;H0YKN4;H0YKS4;H0YKV8;H0YKX9;H0YKZ7;H0YL33;H0YLE2;H0YLV6;H0YM50;H0YMD0;H0YMD9;H0YMM1;H0YMT9;H0YMU9;H0YMW4;H0YN28;H0YN42;H0YN52;H0YNA0;H0YNB8;H0YNP5;P07355;P07355-2	NotMapped	5.0535658e+09
A6NN80;E5RFF0;E5RI05;E5RIU8;E5RJF5;E5RJR0;E5RK63;E5RK69;H0YC77;E7EMC6;P08133;P08133-2	A6NN80;E5RFF0;E5RI05;E5RIU8;E5RJF5;E5RJR0;E5RK63;E5RK69;H0YC77;E7EMC6;P08133;P08133-2	NotMapped	37723413
A6PWM2;Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	A6PWM2;Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	NotMapped	7472070
A7MAP0;A7MAP1;B4E3S0;F8VRE9;F8VSA4;F8VTT6;F8VUX3;F8VV53;F8VVB7;F8W1H8;H0YHL7;Q9ULV4	A7MAP0;A7MAP1;B4E3S0;F8VRE9;F8VSA4;F8VTT6;F8VUX3;F8VV53;F8VVB7;F8W1H8;H0YHL7;Q9ULV4	NotMapped	93574733
A8K0Z3;A8MWX3;C4AMC7;H3BV49;I3L0A4;Q6VEQ5;Q9NQA3	A8K0Z3;A8MWX3;C4AMC7;H3BV49;I3L0A4;Q6VEQ5;Q9NQA3	NotMapped	5838028.5
A8K8G0;H3BPQ6;P51858;P51858-2;Q5SZ07	A8K8G0;H3BPQ6;P51858;P51858-2;Q5SZ07	NotMapped	1.6834996e+08
A8KAH5;F5GXM3;H3BMU1;H3BQF7;H3BUI0;J3KR23;J3QLU7;P53990;P53990-2;P53990-3;P53990-4;H3BPP6;H3BRE2	A8KAH5;F5GXM3;H3BMU1;H3BQF7;H3BUI0;J3KR23;J3QLU7;P53990;P53990-2;P53990-3;P53990-4;H3BPP6;H3BRE2	NotMapped	13876941
A8MQB8;B4DXZ6;C9IZ22;C9JAJ4;C9JY20;C9JYQ6;C9JZE0;E7EU85;E9PFF5;F8W871;G3V0J0;G8JL90;H7C4S4;P51114;P51114-2;P51114-3;Q06787;Q06787-2;Q06787-3;Q06787-4;Q06787-5;Q06787-6;Q06787-7;Q06787-8;P51116	A8MQB8;B4DXZ6;C9IZ22;C9JAJ4;C9JY20;C9JYQ6;C9JZE0;E7EU85;E9PFF5;F8W871;G3V0J0;G8JL90;H7C4S4;P51114;P51114-2;P51114-3;Q06787;Q06787-2;Q06787-3;Q06787-4;Q06787-5;Q06787-6;Q06787-7;Q06787-8;P51116	NotMapped	41411572
A8MUM1;C9J0U9;D3YTH5;F8WB12;F8WDS8;F8WDX0;Q53HC9	A8MUM1;C9J0U9;D3YTH5;F8WB12;F8WDS8;F8WDX0;Q53HC9	NotMapped	2538810.2
A8MV58;D6R9Q9;D6R9W4;D6RCR4;D6RFI1;F8W9Z3;Q16643;Q16643-2	A8MV58;D6R9Q9;D6R9W4;D6RCR4;D6RFI1;F8W9Z3;Q16643;Q16643-2	NotMapped	5.3724403e+08
A8MVD5;K7EK42;K7EL99;K7ELT5;K7ENS2;K7EP07;Q6FGY5;Q99426	A8MVD5;K7EK42;K7EL99;K7ELT5;K7ENS2;K7EP07;Q6FGY5;Q99426	NotMapped	53961994
A8MWR6;H7BZ77;Q9Y3Q8	A8MWR6;H7BZ77;Q9Y3Q8	NotMapped	8504593.5
