b3820	69650
b3356	77000
b2518	1293864
b3357	890400
b2513	238350
b2512	205100
b2511	171500
b2517	41650
b2516	168350
b2515	132432
b3359	522522
b2696	286578
b2925	3115043
b2193	45225
b3734	4271751
b3735	666582
b3736	411684
b3730	87552
b3731	647184
b3732	5666740
b3733	854686
b2606	977960
b2600	35808
b2171	96900
b3987	4640636
b3986	1992144
b3919	1384395
b1897	61978
b1896	197658
b3916	495360
b2514	398136
b3910	180250
b3912	495088
b1095	320488
b1094	6560750
b1093	769332
b1092	925764
b1091	484376
b1098	10650
b2779	6163776
b1273	185500
b1272	21289
b4013	191580
b1276	1531629
b1275	49572
b1274	323510
b1678	63700
b4350	56052
b1917	69250
b1651	102330
b1876	293693
b1870	73150
b1656	825268
b1658	371690
b0870	191808
b0871	891176
b4135	145600
b4139	772448
b1479	540705
b0674	264812
b0675	185150
b0676	16240
b0678	334096
b0679	580608
b2609	1468046
b4000	2608560
b0059	26250
b4005	218361
b0054	21000
b0051	74200
b0053	697212
b0907	1860680
b0452	51194
b0453	591500
b0902	66912
b0903	6228960
b0908	154147
b2290	45150
b3038	64400
b3037	60200
b3035	91080
b3034	37202
b3032	47600
b2291	6567
b3588	1341992
b4222	92750
b3858	782950
b3102	138250
b3363	223630
b3361	30400
b3092	77550
b3699	441396
b2183	68145
b2185	856246
b2186	107800
b3742	212800
b3213	480968
b3212	1413938
b3210	87914
b2610	255945
b3748	75477
b2344	25200
b2342	59732
b2615	27448
b2341	15708
b2167	94021
b2168	45552
b2169	100016
b3961	46665
b3960	157208
b3963	24150
b3962	490232
b2507	812700
b2500	25773
b2501	55040
b2502	16929
b2508	1467416
b1084	891240
b1086	19140
b1087	187950
b1088	99400
b1089	243675
b2762	123464
b2763	622440
b2764	609183
b1269	40158
b1264	50440
b1267	166600
b1260	499284
b1261	550242
b1262	202044
b1263	90801
b1866	882640
b1867	118300
b1864	454650
b1641	319200
b1646	105876
b1647	397950
b0118	9315185
b0115	1983240
b0114	5366350
b0116	4794984
b0113	25400
b0112	149800
b1462	24500
b0592	54696
b0598	582050
b0605	3740748
b0604	11524
b0607	963900
b0606	238700
b0029	55300
b0028	191167
b4019	315339
b1511	15400
b4014	4259736
b4016	39606
b1519	53424
b0187	74200
b0932	1091850
b0931	173600
b0930	1220454
b0337	422928
b3028	138250
b3029	715750
b3020	38520
b3024	555450
b3590	7000
b3592	199500
b3599	389844
b3982	882700
b4216	591850
b3752	41097
b3201	194487
b2379	12600
b3751	2886592
b3204	130563
b3205	31850
b3209	475300
b2153	352758
b2154	116482
b2400	733347
b3972	11970
b2976	1674468
b3974	30020
b2081	48924
b2080	580650
b2086	35350
b2571	143150
b2573	35144
b2576	117660
b2579	485100
b1983	49350
b2947	241108
b2829	51612
b2799	146689
b2795	8400
b2794	19458
b2790	287350
b1219	794850
b1215	627072
b1217	40250
b1189	177120
b1188	16800
b1180	61600
b1187	60228
b0854	1243200
b0855	65975
b0851	32400
b1853	22050
b1852	590182
b1850	492456
b1854	957600
b1677	2260650
b1676	2545990
b1675	78050
b1325	84350
b1324	1902600
b1326	37450
b1452	169050
b1323	34884
b0109	108108
b0104	93343
b0102	56700
b1693	55692
b4245	3181841
b4244	2286585
b1329	226077
b4243	1619800
b0581	223650
b1654	316480
b4069	6087724
b0032	386584
b0033	1165278
b0030	72048
b0031	166803
b0928	2543508
b0929	1291125
b0927	262150
b0923	52416
b0325	1302119
b0329	2909900
b3566	372570
b3560	398445
b3163	21700
b3162	27090
b3165	853421
b3164	2450817
b3167	361550
b3169	826000
b3168	1376830
b1778	284412
b1779	6669650
b3309	1089296
b3308	1927472
b3301	1119024
