b3241	7350
b3240	0
b3243	49350
b3242	3850
b2836	116478
b0885	28782
b1338	2800
b1337	0
b1339	6650
b1336	0
b0715	1400
b0185	1516207
b3255	2140008
b3256	1998948
b2316	1401744
b4015	1094982
b4014	667849
b0114	28850562
b0115	17950590
b4016	3444
b2296	6367200
b1276	165726
b0118	5248820
b0404	25669
b1094	75210450
b2563	12474
b3475	38805
b0463	951609
b0462	317800
b2470	2800
b3265	0
b3266	0
b0464	32680
b4069	51508
b4067	0
b2213	2832
b1623	182484
b3665	182868
b1241	2848527
b1478	7056
b4117	0
b4115	0
b4116	0
b0474	2567572
b0385	0
adrB	0
b2468	700
b3072	700
b0476	2898
b0262	1400
b3138	790
b3139	0
b3140	0
b3141	1530
b3131	171353
b3136	1920
b3133	2197
b1002	14042
b0605	14278759
b0606	1709050
b4187	4200
b2252	0
alaA	425950
alaC	146300
b2697	5057148
b1415	167171
b3588	0
b2068	3948
b2212	432
b0505	2880
b0512	0
b0516	0
b0517	0
b0506	360972
b0504	0
b2624	12600
b4053	125291
b4087	0
b4088	14398
b4086	0
b4085	350
b4084	1236
b3088	24500
b2435	86989
b4169	84613
b2817	121764
b0867	18900
b1982	280779
b4150	67437
b0110	72100
b0111	28700
b0433	36825
b0376	68600
b0451	0
b1927	0
b1640	78966
b1767	300820
b2957	12180
b1453	64750
b0050	31150
b0049	46530
b2214	24500
b4055	44986
b0980	1784
b0979	0
b0978	0
b0564	12250
b0469	840336
b0875	924
b0062	2000
b0063	0
b0064	19389
b0061	0
b2841	5664
b1901	0
b1900	0
b4460	0
b0396	4728
b4401	1651608
b3210	101918
b2818	7974
b3959	14448
b3958	13026
b3359	76734
b3957	120262
b0273	51450
b3172	222159
b3960	106024
b4254	6346
b2918	0
b2923	91700
b2916	199584
b3237	184122
b1876	1215739
b2310	120380
b1166	0
b2255	1980
b2253	4548
b2254	1288
b2256	0
b4544	0
b2258	0
b2257	0
b0908	434686
b3389	186792
b2329	373222
b1693	97272
b3281	167008
b2601	133144
b0754	1986250
b1704	266220
b3390	779538
b0388	41760
b0390	33950
b0112	111650
b4017	0
arrD	0
arrQ	0
b3502	1750
b3503	19176
b3501	12051
b0863	252477
b0860	35964
b0861	21978
b0864	73084
b0862	30226
b2716	15642
b2715	0
b2714	79632
b3433	2529731
b3801	0
b3800	1400
b2064	20300
b3744	549120
b0674	799976
b3743	45600
b0930	3570026
b4139	224182
b0928	1396296
b1866	2461480
b1597	12950
b1747	0
b1745	0
b1748	0
b1746	0
b1744	0
b2222	0
b2224	0
b2220	6915
b2221	0
b2223	0
b2219	0
b3734	9703908
b3738	1273971
b3731	754075
b3732	8427200
b3737	3050743
b3736	865644
b3733	1915438
b3735	848892
b3739	5544
b3572	512493
B1412	318150
azuC	2163700
b3057	164725
b2079	77520
b2078	3736
b0177	989100
b2512	539350
b2477	482650
b2595	966350
bamE	1001700
b2786	54162
b4113	24642
b4112	13431
b3570	143850
b2480	813228
b2182	43956
b3533	0
b3532	16450
b3530	7700
b3536	108500
b3537	50400
b3538	42000
b3531	9620
b1481	11550
b0311	50596
b0312	166600
b0313	11505
b0314	18900
b3337	75250
b3336	37450
b2901	860284
b3721	0
b3722	0
b3723	0
b3720	0
b4366	0
b2132	446760
b1112	688450
b0774	803946
b0775	2711602
b0777	222600
b0778	673650
b0776	354432
b3412	155750
b3973	71904
b3551	362082
b4149	1050
b4409	203700
b0435	401450
b0557	3543050
b0401	249550
b4189	40250
b0836	0
b1060	58100
b3966	390250
b1711	7172
b1709	12201
b1710	55449
b0158	8778
b1270	36064
b4131	0
b4132	0
b4133	14336
b0039	8740
b0038	2430
b0037	7308
b0036	891
b0035	0
b0034	4454
b0040	0
b0126	1194380
b0032	84040
b0033	212454
b2760	2800
b2759	14000
b2758	10500
b2757	2100
b2756	5250
b1987	847828
b1000	114138
b0999	104300
b3690	0
b3716	3150
b3717	17150
b3056	79104
b2201	1656
b2200	0
b2199	12740
b2198	3519
b2197	22050
b2196	2800
b2195	3700
b2194	5600
b0162	0
b2143	94080
b3918	75049
b0175	82365
b1731	64400
b1661	246470
b1216	57400
b1217	14000
b1218	3150
b1736	12064
b1738	15582
b1737	0
b1734	6750
b1733	8050
b1735	6160
b1888	0
b1883	0
b1884	0
b1887	3674
b1882	3225
b1881	4922
b3338	54000
b0681	0
chiQ	0
b1741	21830
b4225	33600
b4224	152600
b2155	7700
b0618	0
b0617	0
b0616	0
b0615	0
b0613	0
b0612	0
b0614	0
b0155	22050
b1592	1400
b2027	816075
b0882	703424
b2592	3021233
b0437	1385658
b0881	175700
b0438	1640880
b1249	115668
b0910	222460
b1870	207900
b1871	132300
b2933	0
b2934	0
b1625	53900
b3974	142200
b3634	84429
b0103	29046
b1120	233100
b0638	9996
b1992	88179
b1991	72877
b1993	21358
b0337	263952
b0336	26600
b0446	14416
cohE	184450
b0484	136776
b3816	206850
b3032	107100
b4213	185042
b2049	0
b2048	0
b3911	65808
b4484	58450
b3912	544504
b0624	134750
b4397	468650
b4398	24045
b4399	11850
b4400	0
b0240	906927
croE	1050
b3357	1083390
b2417	1905475
b2810	74185
b2811	129500
b2812	276850
b1042	5016
b1041	0
b1043	0
b1040	2592
b1039	0
b1038	1932
b1037	1939
b2659	0
b2535	1050
b2664	3150
b3556	2230830
b1557	15052
b1823	5582307
b0880	55272
b0623	3881802
b1558	3500
b0990	42280
b0989	280
b1552	1960
b2696	1009123
b3252	15750
b0598	17850
b0123	210350
b0487	73575
b0575	0
b0574	0
b0572	0
b0573	990
b0571	28148
b0570	6720
b4137	61950
b1874	70350
b2313	44450
b1191	10850
b3806	290016
b3807	635250
b1418	470750
b4208	241150
b0733	733410
b0734	413868
b0886	88242
b0887	127008
b0338	32900
b0340	17150
b0339	6300
b0341	0
