4155	4155	NotMapped	18200000
121506	121506	NotMapped	2482300
Abpa	Abpa	NotMapped	16000000
1415	1415	NotMapped	2.76e+08
10815	10815	NotMapped	5781500
4151	4151	NotMapped	1.49e+08
1414	1414	NotMapped	5037200
Abpg	Abpg	NotMapped	74000000
1417	1417	NotMapped	1.35e+08
Bpifa2	Bpifa2	NotMapped	84800000
Try5	Try5	NotMapped	1421000
845	845	NotMapped	1495800
10409	10409	NotMapped	16600000
Amy2;Amy2a2	Amy2;Amy2a2	NotMapped	57600000
342898	342898	NotMapped	1045800
5948	5948	NotMapped	81600000
374897	374897	NotMapped	1.2e+09
5816	5816	NotMapped	22600000
5334	5334	NotMapped	7446500
793	793	NotMapped	3734700
794	794	NotMapped	4619300
1427	1427	NotMapped	2370100
51778	51778	NotMapped	426440
8857	8857	NotMapped	21300000
7447	7447	NotMapped	859590
Klk1b26;Egfbp2	Klk1b26;Egfbp2	NotMapped	116330
4975	4975	NotMapped	1695600
1264	1264	NotMapped	8.85e+08
1411	1411	NotMapped	57800000
7356	7356	NotMapped	16400000
Try4	Try4	NotMapped	16400000
1113	1113	NotMapped	84200000
Adh6a	Adh6a	NotMapped	6515100
6876	6876	NotMapped	9.13e+09
10551	10551	NotMapped	3.28e+08
29114	29114	NotMapped	9386500
200504	200504	NotMapped	1.73e+08
6345	6345	NotMapped	5348400
27295	27295	NotMapped	1.22e+08
6623	6623	NotMapped	1.81e+08
AI747448	AI747448	NotMapped	728650
Lgals4;Lgals6	Lgals4;Lgals6	NotMapped	13100000
5276	5276	NotMapped	3366600
56287	56287	NotMapped	1.14e+09
6276	6276	NotMapped	2025500
Car1;Ca1	Car1;Ca1	NotMapped	14000000
266629	266629	NotMapped	2425800
Ren1;Ren2	Ren1;Ren2	NotMapped	341530
58529	58529	NotMapped	3911800
284119	284119	NotMapped	6.56e+08
4133	4133	NotMapped	15400000
6277	6277	NotMapped	2.79e+08
Akr1c21	Akr1c21	NotMapped	946130
2210010C04Rik	2210010C04Rik	NotMapped	3918200
91860	91860	NotMapped	258570
63908	63908	NotMapped	1606400
11155	11155	NotMapped	16500000
9260	9260	NotMapped	1714800
392465	392465	NotMapped	20300000
1412	1412	NotMapped	5229600
130120	130120	NotMapped	861490
283463	283463	NotMapped	220280
6853	6853	NotMapped	2601500
4925	4925	NotMapped	1.09e+08
6620	6620	NotMapped	3231500
765	765	NotMapped	27000000
1396	1396	NotMapped	84100000
6285	6285	NotMapped	12100000
23136	23136	NotMapped	5720600
Gyg;Gyg1	Gyg;Gyg1	NotMapped	8257900
6812	6812	NotMapped	7046400
2273	2273	NotMapped	3.92e+08
3898	3898	NotMapped	57400000
112464	112464	NotMapped	50800000
7103	7103	NotMapped	14400000
4604	4604	NotMapped	2236700
6993	6993	NotMapped	1014700
9260	9260	NotMapped	72000000
844	844	NotMapped	15500000
6275	6275	NotMapped	24700000
Chi3l4	Chi3l4	NotMapped	3.66e+08
388533	388533	NotMapped	1810700
312	312	NotMapped	237330
Gm766	Gm766	NotMapped	34846
1428	1428	NotMapped	951390
8736	8736	NotMapped	252070
AA467197;Nmes1	AA467197;Nmes1	NotMapped	12300000
56925	56925	NotMapped	13000000
S100a11;Gm5068;Gm7665	S100a11;Gm5068;Gm7665	NotMapped	1.75e+08
5239	5239	NotMapped	29500000
1700037H04Rik	1700037H04Rik	NotMapped	1179700
Reg3b	Reg3b	NotMapped	10900000
171024	171024	NotMapped	1.22e+08
760	760	NotMapped	2.86e+09
4239	4239	NotMapped	36800000
51673	51673	NotMapped	2.09e+08
Vat1l	Vat1l	NotMapped	2064100
Aldoa;Aldoart1	Aldoa;Aldoart1	NotMapped	4.1e+08
8404	8404	NotMapped	5591200
1809	1809	NotMapped	27800000
Ovos	Ovos	NotMapped	2998400
9172	9172	NotMapped	1939700
5064	5064	NotMapped	3000400
29993	29993	NotMapped	23000000
93974	93974	NotMapped	3.23e+08
2631	2631	NotMapped	2.44e+08
11076	11076	NotMapped	3836100
7163	7163	NotMapped	3.05e+08
1400	1400	NotMapped	38100000
6854	6854	NotMapped	4679600
6281	6281	NotMapped	1.65e+08
26136	26136	NotMapped	43500000
29957	29957	NotMapped	25900000
10397	10397	NotMapped	47200000
83442	83442	NotMapped	37100000
Dcpp1;Dcpp3;Dcpp2	Dcpp1;Dcpp3;Dcpp2	NotMapped	1391400
4046	4046	NotMapped	1698900
Pea15;Pea15a	Pea15;Pea15a	NotMapped	23200000
301	301	NotMapped	1.46e+08
302	302	NotMapped	2.39e+08
79026	79026	NotMapped	1.67e+09
51228	51228	NotMapped	1386600
337	337	NotMapped	1.87e+08
Epb4.1l1;Epb41l1	Epb4.1l1;Epb41l1	NotMapped	6444200
4135	4135	NotMapped	3399000
Car5b;Ca5b	Car5b;Ca5b	NotMapped	4738200
29	29	NotMapped	6401100
9590	9590	NotMapped	16900000
146691	146691	NotMapped	3246800
84687	84687	NotMapped	1627100
6001	6001	NotMapped	15700000
8436	8436	NotMapped	49300000
50810	50810	NotMapped	38400000
84033	84033	NotMapped	351430
8906	8906	NotMapped	2407300
8029	8029	NotMapped	73054
8407	8407	NotMapped	4.76e+08
6850	6850	NotMapped	2007700
30851	30851	NotMapped	78600000
5357	5357	NotMapped	48300000
Igh-6	Igh-6	NotMapped	2459100
23647	23647	NotMapped	2941800
274	274	NotMapped	27400000
57016	57016	NotMapped	7749900
2029	2029	NotMapped	10400000
1114	1114	NotMapped	5029400
1265	1265	NotMapped	47200000
4131	4131	NotMapped	38800000
23157	23157	NotMapped	3575800
10631	10631	NotMapped	86200000
Ighg2c	Ighg2c	NotMapped	244140
7041	7041	NotMapped	1201800
Gm6736;Akr1b1;Akr1b3	Gm6736;Akr1b1;Akr1b3	NotMapped	2.26e+08
55204	55204	NotMapped	1348100
3281	3281	NotMapped	1687500
2596	2596	NotMapped	3521600
81611	81611	NotMapped	7779600
10529	10529	NotMapped	7215900
23406	23406	NotMapped	2.58e+08
259217	259217	NotMapped	819070
Arpp19	Arpp19	NotMapped	2499700
5504	5504	NotMapped	40600000
Gm20459;Akap2	Gm20459;Akap2	NotMapped	21600000
Myl6;Gm8894	Myl6;Gm8894	NotMapped	1.82e+09
64855	64855	NotMapped	263570
6678	6678	NotMapped	8901800
1690	1690	NotMapped	533610
306	306	NotMapped	1.84e+08
6271	6271	NotMapped	8758000
7905	7905	NotMapped	5928000
115024	115024	NotMapped	2782300
56241	56241	NotMapped	29400000
Haus4	Haus4	NotMapped	2341200
2059	2059	NotMapped	742620
118	118	NotMapped	16400000
5757	5757	NotMapped	7.75e+08
Serpinb6a;Serpinb6	Serpinb6a;Serpinb6	NotMapped	1.27e+08
