17196	mmu_17196		52000
69187	NotMapped		7092.2857
12954	K09541		3066326.5
11354	NotMapped		45714.286
14077	K08752		7819548.9
12961	mmu_12961		788571.43
12889	NotMapped		16518.571
12955	K09542		10457143
380684	K04574		1134.9541
226180	K07608		13741.667
18039	K04572		72191.529
17189	mmu_17189		425714.29
12960	NotMapped		14392
110187	NotMapped		211428.57
20617	K04528		159285.71
12962	mmu_12962		385714.29
19194	NotMapped		242285.71
G3UXD0	NotMapped		4060
12373	NotMapped		4273.7143
21956	K12045		60132.89
70350	NotMapped		47428.571
22349	K05761		62998.791
218038	K12562		3947.3761
21954	K12044		21581.991
66473	K01310		37185.171
19752	K01168		5006711.4
11723	NotMapped		164571.43
21924	K05865		17550.932
68416	NotMapped		2988
16204	K08755		77522.656
19660	NotMapped		233142.86
22003	K10373		167605.63
22072	K01312		2675.935
282619	NotMapped		3428571.4
12716	K00933		459330.14
19293	mmu_19293		64571.429
17906	K10351		299397.59
12409	K00081		167213.11
227120	NotMapped		21275.714
56727	K00469		1978.4912
109901	K01326		15769.173
12613	K12298		20534.224
12307	NotMapped		10670.571
12308	NotMapped		13198
12970	mmu_12970		6771.7143
22227	K08769		2888.6319
59006	NotMapped		1218.4
109697	K08779		69451.074
55948	K06644		2104838.7
215384	NotMapped		60857.143
13706	K01346		3829.1513
26950	NotMapped		2455.9714
16618	K01325		445.70881
18378	NotMapped		4844.5714
12797	NotMapped		2528571.4
12957	mmu_12957		165142.86
22287	NotMapped		46857.143
16612	K01325		72030.651
14120	K03841		30383.481
17897	K12749		169607.84
22074	NotMapped		46857.143
29818	K09546		248520.71
107753	K10090		8384615.4
140781	K17751		2599.7416
22004	K10374		6338028.2
12652	mmu_12652		240571.43
69117	NotMapped		18614.571
21345	NotMapped		26085714
76703	K01291		10570.857
18040	K04573		19575.472
17888	K17751		8823.5294
14580	K05640		31627.907
233335	K10376		221652.79
18946	K14074		18965.539
20259	K05768		3692.7273
17901	K05738		213829.79
23795	NotMapped		937142.86
56370	NotMapped		26818.571
11847	K01476		5053.3898
17287	K01395		1791.0308
69191	K09581		3662239.1
66284	NotMapped		494285.71
17907	K12758		686390.53
106393	NotMapped		15281.143
18645	K05759		83571.429
53318	NotMapped		348571.43
22003	K10373		51056338
11770	K08753		2227272.7
69060	K14073		37849.462
68738	K01895		15102.639
20618	NotMapped		517142.86
17896	K12750		3137.8756
99709	NotMapped		2081.8571
21953	K12043		189010.99
11636	K00939		979381.44
16855	K10091		40184.049
67041	K01027		575000
67931	NotMapped		9618.8571
66283	NotMapped		3257142.9
20199	NotMapped		5787.1429
12346	K01672		53639.847
76722	K00933		58711.217
103968	K08768		3139.8453
12865	K02270		471250
380683	NotMapped		6930.8571
12709	K00933		2015748
12036	K00826		264631.04
18951	K04557		24712.737
16765	K04381		251006.71
67868	K01345		1307.6208
19701	K01380		849.57711
11475	K12313		11458886
59011	NotMapped		11176.571
19285	NotMapped		1874285.7
11754	K00276		7410.4575
236539	K00058		42776.735
17756	K10430		8424.5077
11472	K05699		11521.253
20200	NotMapped		797142.86
22004	K10374		3661971.8
12722	K05027		17962.76
17762	K04380		9321.5553
13807	K01689		7708.0645
18600	K01481		261.44131
77337	NotMapped		2703.2286
17882	K10352		190857.14
22223	K05611		717488.79
54200	K01015		14767.751
67373	NotMapped		11194.857
75600	NotMapped		738.77143
17957	NotMapped		4589.7143
24131	NotMapped		47142.857
67399	NotMapped		4899.4286
14264	K08121		18967.819
12389	K06278		54685.393
17868	K12568		38.42126
69824	NotMapped		58000
13346	K07610		3496801.7
12958	mmu_12958		14941.714
81600	K01183		1169133.2
18479	K04409		7504.2202
19695	NotMapped		2461.4
223809	NotMapped		629.37143
17880	K10352		1135902.6
259300	K12469		51565.378
11459	K10354		31564.987
20964	NotMapped		7432.8571
16832	K00016		2122754.5
14778	K00432		126991.15
53322	NotMapped		311428.57
21925	K12042		13286.25
104069	NotMapped		9232.8571
12715	K00933		401574.8
69983	K01203		12834.44
233799	K01896		5261.7391
14598	K00681		2950.8803
329251	K12329		136270.49
13142	K00273		348.75362
12353	K01672		85173.502
12925	NotMapped		240285.71
20203	NotMapped		34571.429
216188	K00289		8017.8765
74551	K01596		1194.1875
20404	K11247		30397.727
66824	K12799		103626.94
15277	K00844		4455.8342
13823	K06107		6157.8041
13070	K00498		1981.9392
27357	K00750		24798.498
27053	K01953		43672.014
20910	NotMapped		20132.571
14725	K06233		497.46781
12557	K06811		5498.6699
67092	K00613		5815.8392
56012	K01834		14425.692
13628	K03231		19152.268
13808	K01689		184562.21
14199	NotMapped		1120000
13007	K09377		4352331.6
16763	NotMapped		164000
109042	NotMapped		145142.86
218138	K01711		223655.91
19132	K07607		99368.421
19058	K06268		62352.941
224796	K05025		80478.088
56421	K00850		51020.408
68794	K04437		10418.195
107993	K10379		44471.154
16777	K05636		6942.8891
21916	K10370		142339.83
50876	K10370		48717.949
216350	NotMapped		41142.857
