AT3G59700	AT3G59700	NotMapped	0.114
AT1G62305	AT1G62305	NotMapped	0.143
AT4G31730	AT4G31730	NotMapped	1.409
AT3G14040	AT3G14040	NotMapped	64.793
AT3G61680	AT3G61680	NotMapped	0.139
AT4G10895	AT4G10895	NotMapped	0.455
AT4G29990	AT4G29990	NotMapped	0.144
AT5G65480	AT5G65480	NotMapped	1.666
AT1G79310	AT1G79310	NotMapped	0.449
AT3G24160	AT3G24160	NotMapped	18.75
AT3G04010	AT3G04010	NotMapped	38.551
ATCG00770	ATCG00770	NotMapped	25.588
AT1G16670	AT1G16670	NotMapped	0.162
AT4G08555	AT4G08555	NotMapped	1.71
AT1G17940	AT1G17940	NotMapped	5.334
AT1G77530	AT1G77530	NotMapped	2.19
AT3G63490	AT3G63490	NotMapped	48.887
AT4G38520	AT4G38520	NotMapped	0.279
AT1G53490	AT1G53490	NotMapped	0.398
AT1G71250	AT1G71250	NotMapped	1.449
AT2G46880	AT2G46880	NotMapped	0.708
AT3G26950	AT3G26950	NotMapped	1.091
AT4G38100	AT4G38100	NotMapped	189.965
AT4G00820	AT4G00820	NotMapped	0.324
AT3G47250	AT3G47250	NotMapped	0.238
AT3G02770	AT3G02770	NotMapped	42.138
AT1G13180	AT1G13180	NotMapped	0.216
AT3G26000	AT3G26000	NotMapped	0.191
AT2G03530	AT2G03530	NotMapped	1.702
AT3G61600	AT3G61600	NotMapped	0.354
AT5G25960	AT5G25960	NotMapped	0.385
AT2G23090	AT2G23090	NotMapped	17.27
AT3G58660	AT3G58660	NotMapped	16.112
AT3G50690	AT3G50690	NotMapped	15.611
AT1G10920	AT1G10920	NotMapped	0.054
AT4G20140	AT4G20140	NotMapped	0.079
AT2G20815	AT2G20815	NotMapped	0.212
AT3G29740	AT3G29740	NotMapped	1.292
AT5G52610	AT5G52610	NotMapped	0.179
AT1G23110	AT1G23110	NotMapped	0.665
AT3G17640	AT3G17640	NotMapped	0.314
AT1G22610	AT1G22610	NotMapped	3.23
AT4G35240	AT4G35240	NotMapped	4.428
AT5G20470	AT5G20470	NotMapped	3.051
AT5G05070	AT5G05070	NotMapped	0.338
AT4G16430	AT4G16430	NotMapped	0.189
AT5G16980	AT5G16980	NotMapped	36.75
AT3G27720	AT3G27720	NotMapped	0.434
AT5G13470	AT5G13470	NotMapped	2.554
AT4G10730	AT4G10730	NotMapped	8.292
AT1G77810	AT1G77810	NotMapped	0.401
AT2G34020	AT2G34020	NotMapped	1.354
AT2G20790	AT2G20790	NotMapped	7.173
AT1G73090	AT1G73090	NotMapped	1.365
