slr0161	K02669		823.274
sll1767	K02990		436.268
sll1418	K02717		508.095
slr0163	K02653		68.398
slr0162	K02653		67.266
slr6014	NotMapped		10.129
sll1414	NotMapped		232.566
slr6012	NotMapped		299.85
slr0549	K00133		556.879
sll1769	NotMapped		4722.947
slr0169	NotMapped		61.861
slr1216	NotMapped		242.758
slr0168	NotMapped		235.334
slr6016	NotMapped		12.118
slr1409	NotMapped		467.02
slr6096	NotMapped		58.581
slr0165	K01358		615.289
slr1406	NotMapped		534.352
slr0164	K01358		169.041
slr1407	NotMapped		145.178
sll1762	NotMapped		1086.089
sll1213	K02377		690.429
slr6090	NotMapped		9.819
sll1214	K04035		216.831
sll1212	K01711		1689.198
slr1410	NotMapped		361.11
slr6095	NotMapped		28.961
slr0891	K01448		107.021
slr1207	NotMapped		136.029
slr2097	NotMapped		85.411
slr2094	K11532		3417.067
slr0348	K03527		24.826
sll1218	NotMapped		436.057
slr0551	K12574		266.789
slr0552	NotMapped		453.724
slr0369	NotMapped		202.945
sll1776	K01619		15.074
sll1406	NotMapped		29.248
slr0151	NotMapped		443.425
sll0394	NotMapped		91.522
slr0559	K11954		985.448
sll0395	NotMapped		420.676
sll0396	NotMapped		31.635
slr0557	K01873		93.017
slr1204	NotMapped		26.241
sll1771	NotMapped		74.543
sll1770	NotMapped		47.492
slr0156	K03695		30.768
slr0899	K01725		742.099
sll1775	K17108		16.82
slr1201	K11961		184.328
slr0898	K00366		422.485
sll1201	NotMapped		20.157
slr1403	NotMapped		52.06
ssl2233	K02968		3892.007
sll1209	K01972		34.94
slr0565	NotMapped		69
ssl0832	NotMapped		187.495
slr0374	NotMapped		209.389
slr6037	NotMapped		598.528
slr0376	NotMapped		54.307
sll1435	K02434		554.765
sll1789	K03046		170.14
slr0185	K00762		295.355
sll1787	K03043		749.744
slr0379	K00943		23.548
slr1428	NotMapped		78.069
slr1233	K00239		67.49
sll1430	K00759		309.421
sll1786	NotMapped		220.729
slr0186	K01649		222.441
sll1785	NotMapped		541.64
sll1784	NotMapped		138.482
slr1426	K06187		37.347
sll1783	NotMapped		130.485
ssr3383	K02094		4927.23
slr0370	K00135		197.618
slr1238	K01920		261.813
slr0869	NotMapped		7.808
slr6039	NotMapped		31.22
slr1434	K00325		406.146
sll1233	NotMapped		20.803
slr0875	NotMapped		495.306
sll1234	K01251		2478.278
sll1239	NotMapped		459.022
slr0574	K00517		16.943
slr0575	NotMapped		1073.34
ssl2245	NotMapped		726.634
sll1425	K01881		407.03
sll1799	K02906		2476.549
slr6041	NotMapped		16.971
slr0172	NotMapped		732.039
slr0171	NotMapped		248.195
slr1220	NotMapped		96.466
slr0879	K02437		216.162
slr1416	NotMapped		83.745
slr0877	K02433		344.985
sll1796	K08906		58.677
slr1223	NotMapped		112.237
slr0876	K17218		231.556
slr6049	NotMapped		202.297
slr0381	K01759		280.673
sll1423	NotMapped		323.078
slr1226	K01923		339.648
slr1227	NotMapped		314.018
sll1220	K05586		67.578
sll1221	K05587		22.733
sll1223	K05588		28.678
slr0886	K00059		687.41
slr0884	K00134		952.528
sll1226	NotMapped		124.091
slr0585	K01940		2216.137
sll1228	NotMapped		17.758
slr0583	NotMapped		86.167
sll1229	NotMapped		20.161
slr0589	NotMapped		70.159
slr0586	NotMapped		50.09
slr0848	NotMapped		303.848
sll1456	NotMapped		126.485
sll1453	K02049		152.025
ssr3122	NotMapped		228.787
slr0844	K05577		91.724
sll1452	K02049		43.995
sll1450	K02051		2073.911
sll1457	NotMapped		14.661
slr0309	NotMapped		27.528
slr0597	K00602		95.176
slr0599	NotMapped		85.683
slr2051	K02290		5420.372
slr0596	K01470		86.685
slr0851	K03885		17.778
slr1455	K02045		26.148
