69187	69187	NotMapped	3960.2857
11354	11354	NotMapped	22452
12889	12889	NotMapped	15344.286
12960	12960	NotMapped	15808
110187	110187	NotMapped	31142.857
18823	18823	NotMapped	9262.2857
19194	19194	NotMapped	5496.5714
G3UXD0	G3UXD0	NotMapped	9843.4286
12373	12373	NotMapped	12863.714
70350	70350	NotMapped	8704
11723	11723	NotMapped	825714.29
68416	68416	NotMapped	4850
19660	19660	NotMapped	116000
282619	282619	NotMapped	17287.429
227120	227120	NotMapped	228571.43
52430	52430	NotMapped	181714.29
12307	12307	NotMapped	44285.714
12308	12308	NotMapped	46285.714
59006	59006	NotMapped	1734.1714
215384	215384	NotMapped	73428.571
26950	26950	NotMapped	11441.429
18378	18378	NotMapped	12344.571
12797	12797	NotMapped	83714.286
22287	22287	NotMapped	111142.86
22074	22074	NotMapped	45714.286
69117	69117	NotMapped	56571.429
21345	21345	NotMapped	505714.29
23795	23795	NotMapped	96571.429
56370	56370	NotMapped	22499.429
66284	66284	NotMapped	9492.8571
106393	106393	NotMapped	48857.143
53318	53318	NotMapped	6829.7143
59290	59290	NotMapped	769.51429
20215	20215	NotMapped	2576.1429
20618	20618	NotMapped	12158
99709	99709	NotMapped	1299.8571
67931	67931	NotMapped	71428.571
66283	66283	NotMapped	88000
20199	20199	NotMapped	9128.2857
380683	380683	NotMapped	19450
59011	59011	NotMapped	29142.857
19285	19285	NotMapped	138571.43
20200	20200	NotMapped	123142.86
77337	77337	NotMapped	2785.9714
67373	67373	NotMapped	98285.714
75600	75600	NotMapped	2450.6571
17957	17957	NotMapped	2779.6571
24131	24131	NotMapped	98285.714
67399	67399	NotMapped	1740.3714
69824	69824	NotMapped	6742
19695	19695	NotMapped	1529.3143
223809	223809	NotMapped	2742.5429
20964	20964	NotMapped	47428.571
53322	53322	NotMapped	29428.571
104069	104069	NotMapped	294285.71
12925	12925	NotMapped	342857.14
20203	20203	NotMapped	17299.714
20910	20910	NotMapped	357142.86
67182	67182	NotMapped	2729.4
14199	14199	NotMapped	59714.286
16763	16763	NotMapped	7308
109042	109042	NotMapped	1981.1429
216350	216350	NotMapped	15359.429
109272	109272	NotMapped	26218.286
665270	665270	NotMapped	1171.5143
72088	72088	NotMapped	1329.1143
67399	67399	NotMapped	28857.143
12372	12372	NotMapped	110857.14
20198	20198	NotMapped	38000
104183	104183	NotMapped	88571.429
64661	64661	NotMapped	10239.429
69787	69787	NotMapped	15223.429
330440	330440	NotMapped	3692.5714
12971	12971	NotMapped	13412.571
17929	17929	NotMapped	39428.571
433470	433470	NotMapped	2228.8286
17035	17035	NotMapped	13170.286
20195	20195	NotMapped	185142.86
226041	226041	NotMapped	9040
67326	67326	NotMapped	11384.286
18489	18489	NotMapped	762.37143
118449	118449	NotMapped	30857.143
76293	76293	NotMapped	100857.14
67971	67971	NotMapped	134857.14
270097	270097	NotMapped	1858.2
13602	13602	NotMapped	2559.3429
14457	14457	NotMapped	1792.9143
171580	171580	NotMapped	6023.7143
26558	26558	NotMapped	3815.4286
22240	22240	NotMapped	118857.14
232400	232400	NotMapped	89142.857
17930	17930	NotMapped	78000
18483	18483	NotMapped	188571.43
23969	23969	NotMapped	50571.429
11983	11983	NotMapped	365714.29
14467	14467	NotMapped	462857.14
72948	72948	NotMapped	127714.29
21985	21985	NotMapped	248571.43
12933	12933	NotMapped	235142.86
20965	20965	NotMapped	28060.286
20194	20194	NotMapped	420000
21753	21753	NotMapped	8284.2857
229731	229731	NotMapped	89714.286
17988	17988	NotMapped	340000
73723	73723	NotMapped	193428.57
13184	13184	NotMapped	5509.1429
16985	16985	NotMapped	6729.1429
107684	107684	NotMapped	2150.4286
18611	18611	NotMapped	24044.286
19652	19652	K13186	111764.71
16952	16952	NotMapped	308571.43
12306	12306	NotMapped	1660000
66395	66395	NotMapped	1914285.7
56356	56356	NotMapped	16743.714
11808	11808	NotMapped	485714.29
109934	109934	NotMapped	29428.571
83397	83397	NotMapped	29428.571
216810	216810	NotMapped	5562.5714
217124	217124	NotMapped	69714.286
67865	67865	NotMapped	15394.571
20324	20324	NotMapped	220285.71
29877	29877	NotMapped	23795.143
380698	380698	NotMapped	6615.7143
11766	11766	NotMapped	3217.4286
26556	26556	NotMapped	16101.143
65969	65969	NotMapped	216857.14
21346	21346	NotMapped	725714.29
76281	76281	NotMapped	94285.714
102502	102502	NotMapped	808571.43
66098	66098	NotMapped	15129.429
16019	16019	NotMapped	57714.286
76932	76932	NotMapped	1029.0286
30948	30948	NotMapped	148285.71
12696	12696	K13195	20942.442
67861	67861	NotMapped	48857.143
56205	56205	NotMapped	57714.286
12798	12798	NotMapped	59428.571
56526	56526	NotMapped	5752.5714
234267	234267	NotMapped	10273.429
50706	50706	NotMapped	35142.857
P01864	P01864	NotMapped	65714.286
21804	21804	NotMapped	12710.857
229593	229593	NotMapped	7724
68196	68196	NotMapped	29142.857
14432	14432	NotMapped	12496
66471	66471	NotMapped	69428.571
74103	74103	NotMapped	2231.3429
72042	72042	NotMapped	634285.71
73442	73442	NotMapped	29142.857
59046	59046	NotMapped	40857.143
