17196	mmu_17196		12657143
69187	NotMapped		1934.7143
12954	K09541		435714.29
11354	NotMapped		1111.5714
14077	K08752		2308270.7
12961	mmu_12961		116857.14
12889	NotMapped		1277142.9
12955	K09542		2548571.4
380684	K04574		168807.34
226180	K07608		2539682.5
18039	K04572		10644567
17189	mmu_17189		402857.14
12960	NotMapped		8250.5714
110187	NotMapped		6589.7143
20617	K04528		5385714.3
18823	NotMapped		714285.71
12962	mmu_12962		25466.286
19194	NotMapped		31428.571
G3UXD0	NotMapped		2145.2571
12373	NotMapped		6329.4286
21956	K12045		29913.289
70350	NotMapped		871428.57
22349	K05761		29504.232
218038	K12562		682215.74
21954	K12044		31614.218
66473	K01310		14875.285
19752	K01168		29349.664
11723	NotMapped		71142.857
21924	K05865		20806.211
16204	K08755		110937.5
19660	NotMapped		35142.857
22003	K10373		45422.535
22072	K01312		37574.39
282619	NotMapped		4977.4286
12716	K00933		423444.98
19293	mmu_19293		288571.43
17906	K10351		184939.76
12409	K00081		63114.754
227120	NotMapped		20560.857
56727	K00469		6302.4561
52430	NotMapped		2732.2571
109901	K01326		9703.7594
12613	K12298		3234.5576
12307	NotMapped		451428.57
12308	NotMapped		774285.71
12970	mmu_12970		3098.2857
22227	K08769		4611.0749
109697	K08779		17091.885
55948	K06644		66532.258
215384	NotMapped		8221.4286
13706	K01346		1095.6827
26950	NotMapped		2042857.1
16618	K01325		1748.1609
18378	NotMapped		11710
12797	NotMapped		3567.1429
12957	mmu_12957		45714.286
22287	NotMapped		52000
16612	K01325		31291.188
14120	K03841		12767.552
17897	K12749		100000
22074	NotMapped		12666.571
29818	K09546		1746.1538
107753	K10090		68597.692
140781	K17751		1498.8114
22004	K10374		136267.61
12652	mmu_12652		24155.714
69117	NotMapped		9421.4286
21345	NotMapped		165714.29
76703	K01291		6204.2857
18040	K04573		6344339.6
17888	K17751		14086.687
14580	K05640		3558139.5
233335	K10376		6982.7034
18946	K14074		5766.5962
20259	K05768		3273.8462
17901	K05738		118085.11
23795	NotMapped		15684.571
56370	NotMapped		1294285.7
11847	K01476		6640.113
17287	K01395		1938.4203
69191	K09581		25806.452
66284	NotMapped		3336
17907	K12758		183431.95
106393	NotMapped		77714.286
18645	K05759		1650000
53318	NotMapped		5268.8571
22003	K10373		2739436.6
11770	K08753		342424.24
69060	K14073		6212.9032
68738	K01895		3486.9501
20215	NotMapped		323.82857
20618	NotMapped		163142.86
17896	K12750		21915.544
99709	NotMapped		684.28571
21953	K12043		66483.516
11636	K00939		1365979.4
17075	K06737		1413.9683
16855	K10091		12280.061
67041	K01027		230769.23
67931	NotMapped		4891.7143
66283	NotMapped		5970
20199	NotMapped		3782.8571
12346	K01672		108429.12
12180	K11426		1171.0612
76722	K00933		69928.401
103968	K08768		39264.99
12865	K02270		90277.5
380683	NotMapped		3752.2857
12709	K00933		4724409.4
12036	K00826		16435.878
18951	K04557		563685.64
16765	K04381		1288590.6
67868	K01345		970.37175
19701	K01380		1047.0398
11475	K12313		981432.36
59011	NotMapped		6142
19285	NotMapped		236857.14
11754	K00276		376.8366
236539	K00058		109568.48
17756	K10430		1094091.9
11472	K05699		21923.937
20200	NotMapped		11139.714
22004	K10374		34785.915
12722	K05027		3466.2651
17762	K04380		1126875.9
13807	K01689		2741935.5
18600	K01481		6727.3403
77337	NotMapped		7253.4286
17882	K10352		73142.857
22223	K05611		3569506.7
67373	NotMapped		6004.2857
75600	NotMapped		3234.5714
17957	NotMapped		275428.57
24131	NotMapped		7691.4286
14264	K08121		3432.4468
12389	K06278		7235.3933
17868	K12568		332.55906
69824	NotMapped		4863.1429
13346	K07610		63113.006
12958	mmu_12958		471.08571
81600	K01183		1297.5476
18479	K04409		115045.87
223809	NotMapped		3819.4286
17880	K10352		28651.116
259300	K12469		4194.4751
11459	K10354		14089.125
20964	NotMapped		2034285.7
16832	K00016		3053892.2
14778	K00432		38865.487
53322	NotMapped		24595.429
21925	K12042		5129.625
104069	NotMapped		2562857.1
12715	K00933		84251.969
69983	K01203		9114.9378
233799	K01896		6468.6957
14598	K00681		3684.6831
329251	K12329		4830.8402
13142	K00273		105.11014
12353	K01672		3017.7603
12925	NotMapped		83142.857
20203	NotMapped		928571.43
216188	K00289		994.88624
74551	K01596		5272.8125
20404	K11247		4375000
66824	K12799		15241.451
15277	K00844		3921.7012
13823	K06107		288482.24
13070	K00498		1919.2015
27357	K00750		18078.679
27053	K01953		10410.517
20910	NotMapped		2377142.9
14725	K06233		756.24464
12557	K06811		1998.4281
67092	K00613		14281.56
67182	NotMapped		108.75429
56012	K01834		52964.427
13628	K03231		298056.16
13808	K01689		101612.9
14199	NotMapped		173428.57
13007	K09377		1518134.7
16763	NotMapped		3104
218138	K01711		55107.527
19132	K07607		38315.789
19058	K06268		935294.12
224796	K05025		31800.797
56421	K00850		102806.12
68794	K04437		969.9193
17922	K10359		2951.1122
107993	K10379		1581.5625
16777	K05636		11702.128
21916	K10370		4927.5766
50876	K10370		1603988.6
216350	NotMapped		4092.5714
109272	NotMapped		12020.857
18295	K08126		1872.0805
21648	K10420		3304.2857
