69187	69187	NotMapped	1934.7143
11354	11354	NotMapped	1111.5714
12889	12889	NotMapped	1277142.9
12960	12960	NotMapped	8250.5714
110187	110187	NotMapped	6589.7143
18823	18823	NotMapped	714285.71
19194	19194	NotMapped	31428.571
G3UXD0	G3UXD0	NotMapped	2145.2571
12373	12373	NotMapped	6329.4286
70350	70350	NotMapped	871428.57
11723	11723	NotMapped	71142.857
19660	19660	NotMapped	35142.857
282619	282619	NotMapped	4977.4286
227120	227120	NotMapped	20560.857
52430	52430	NotMapped	2732.2571
12307	12307	NotMapped	451428.57
12308	12308	NotMapped	774285.71
215384	215384	NotMapped	8221.4286
26950	26950	NotMapped	2042857.1
18378	18378	NotMapped	11710
12797	12797	NotMapped	3567.1429
22287	22287	NotMapped	52000
22074	22074	NotMapped	12666.571
69117	69117	NotMapped	9421.4286
21345	21345	NotMapped	165714.29
23795	23795	NotMapped	15684.571
56370	56370	NotMapped	1294285.7
66284	66284	NotMapped	3336
106393	106393	NotMapped	77714.286
53318	53318	NotMapped	5268.8571
20215	20215	NotMapped	323.82857
20618	20618	NotMapped	163142.86
99709	99709	NotMapped	684.28571
67931	67931	NotMapped	4891.7143
66283	66283	NotMapped	5970
20199	20199	NotMapped	3782.8571
380683	380683	NotMapped	3752.2857
59011	59011	NotMapped	6142
19285	19285	NotMapped	236857.14
20200	20200	NotMapped	11139.714
77337	77337	NotMapped	7253.4286
67373	67373	NotMapped	6004.2857
75600	75600	NotMapped	3234.5714
17957	17957	NotMapped	275428.57
24131	24131	NotMapped	7691.4286
69824	69824	NotMapped	4863.1429
223809	223809	NotMapped	3819.4286
20964	20964	NotMapped	2034285.7
53322	53322	NotMapped	24595.429
104069	104069	NotMapped	2562857.1
12925	12925	NotMapped	83142.857
20203	20203	NotMapped	928571.43
20910	20910	NotMapped	2377142.9
67182	67182	NotMapped	108.75429
14199	14199	NotMapped	173428.57
16763	16763	NotMapped	3104
216350	216350	NotMapped	4092.5714
109272	109272	NotMapped	12020.857
665270	665270	NotMapped	103.19143
72088	72088	NotMapped	1828.6286
67399	67399	NotMapped	4324.8571
12372	12372	NotMapped	13665.143
20198	20198	NotMapped	5502.5714
104183	104183	NotMapped	8218
64661	64661	NotMapped	298.4
69787	69787	NotMapped	1309.6
330440	330440	NotMapped	638.68571
12971	12971	NotMapped	420000
17929	17929	NotMapped	8860.8571
