P04406	K00134		1.7015213e+08
P07737	K05759		1.2520822e+08
P62937	K03767		76677232
P14618	K00873		39424563
P06576	K02133		68210068
P11142	K03283		57791289
Q06830	K13279		30935660
P00558	K00927		39229922
P37802	hsa_P37802		43467468
P07195	K00016		36824362
P00338	K00016		29502529
P68104	K03231		44743668
P23396	K02985		23077477
P62258	K06630		27976586
P06744	K01810		26771473
P04075	K01623		19144091
P10809	K04077		16305680
P62304	K11097		37314687
H0YC77	NotMapped		24870476
P63220	K02971		18043009
P62829	K02894		25517394
P09669	K02268		23695707
P62906	K02865		20843568
P50990	K09500		16006276
P25705	K02132		16977779
Q99873	K11434		5007226.5
P13639	K03234		22159427
P46777	K02932		17763216
F5H6T1	hsa_F5H6T1		19250039
Q15233	K13214		14587133
P40926	K00026		19190217
O00231	K03036		3438722.9
P18124	K02937		18131019
P06748	K11276		18979607
O15145	K05756		18979540
P78371	K09494		13580775
P62942	K09568		23336487
P46778	K02889		14014213
F8VZ69	NotMapped		13880220
P61978	K12886		14499607
P62847	K02974		13307464
P62910	K02912		11512956
P07437	K07375		13195797
P28066	K02729		18259569
F8WDR7	NotMapped		20195848
P22626	K13158		12965703
H0YB22	NotMapped		10348297
D6R970	NotMapped		13507144
P62888	K02908		10401819
P25786	K02725		13706023
P07237	K09580		17614638
Q12906	K13090		10436005
P46782	K02989		10898445
P61604	K04078		6365221.3
P62750	K02893		8447283.6
P54819	K00939		7143884.6
P60174	K01803		8406920
B1AHC8	K10884		12768140
P50991	K09496		10086003
Q06323	K06696		11699577
P42224	K11220		7460807.4
P49368	K09495		10704223
O15144	K05758		14360798
P23284	K03768		17682255
P62899	K02910		9667616.6
P27635	K02866		11567034
P48047	K02137		14613516
P38646	K04043		11559373
P47756	K10365		13949002
P20618	K02732		12089014
P37837	K00616		10872282
P18669	K01834		3068973.7
P49720	K02735		14177442
Q00839	K12888		12274021
P04233	K06505		13504080
P52272	K12887		14019091
P14866	K13159		11572353
Q5T0R7	NotMapped		11257066
O00151	NotMapped		4993453.1
P26373	K02873		4606931.9
E7EU23	NotMapped		15723145
P15311	K08007		9630839.9
P52565	K12462		14688845
F5H0C5	NotMapped		11609958
P62701	K02987		7350977.4
P11021	K09490		17157120
P10599	K03671		11679539
P49721	K02734		9367427.5
P09429	K10802		10349818
P07108	K08762		12154727
Q9C037	K11998		19403997
P35579	K10352		9630410.1
P20700	K07611		10715266
P09972	K01623		7567945.3
O15533	K08058		8680786.4
P36542	K02136		11470619
P48643	K09497		9377810.6
P52566	K12462		7343086.1
P40939	K07515		10180003
P01903	K06752		10792563
P48735	K00031		4536137.8
E9PH29	K03386		5776950.9
P46781	K02997		10675918
P25788	K02727		11942989
P28070	K02736		11228377
P55084	K07509		8900010.1
P62753	K02991		9794356.3
P28838	K11142		12075732
P50453	K13963		26357913
Q9HB71	K04507		5953174.5
P13010	K10885		9623566.7
E9PG82	NotMapped		8211426.3
P78417	K00799		5741081.3
H9KVC3	NotMapped		3753970.8
H0Y8R5	NotMapped		8350595.2
P00492	K00760		13120783
P50914	K02875		8961625.9
P39023	K02925		10266676
P36957	K00658		6567548.6
P13073	K02263		11726542
P37108	K03104		8399873.9
P07910	K12884		11717515
P62306	K11098		3667932.6
P14317	K06106		4980879
P55072	K13525		10232393
P56385	K02129		4474229
P11310	K00249		1317788.2
O15511	K05754		5981904.9
P06753	K09290		9057996.8
P29350	K05697		4943384.5
P07954	K01679		5851196.9
B4DVE7	NotMapped		6325712.5
O00221	K05872		5009337.7
P31146	K13882		6595260.9
E7EQR6	K09493		6981341.8
P50213	K00030		4365605.7
P14625	K09487		9048710.1
P62308	K11099		2355817.5
P40227	K09498		7627156.8
D6RBL5	NotMapped		7652057.6
P14868	K01876		4907933.2
O00303	K03249		8811987.4
Q9Y265	K04499		5934745.4
C9JDV1	NotMapped		14677436
P02545	K12641		16932059
P23246	K13219		7530043.8
Q9Y230	K11338		6108945.5
P09211	K00799		5683937.5
P61769	K08055		14331295
Q96KP4	K08660		2806800.6
P62316	K11096		9913559.9
P14324	K00787		4669875.3
P31939	K00602		7788965.7
P09874	K10798		3544067
P62913	K02868		11945002
Q16836	K00022		5165206.3
O43909	K02370		4022491.2
P26583	K11295		5559385.5
P55209	K11279		8654729
P43490	K03462		3479789.1
P34897	K00600		5447216.9
O75390	K01647		9158216.5
P23381	K01867		22127925
P22234	K01587		4644165.4
P25789	K02728		6175289.8
P49411	K02358		5488938.9
Q99714	K08683		8515888.3
P09525	NotMapped		5980151.1
B4DT77	NotMapped		5026049.5
Q9H4M9	K12483		6921823.4
P99999	K08738		5998824.7
P12004	K04802		10803570
Q14974	K14293		5608611.8
Q14103	K13044		6455808.5
Q02790	K09571		3812805
P07900	K04079		6043417.6
F8VY00	NotMapped		4388304.9
D6RAV0	NotMapped		7575668.1
P62314	K11087		6776741.6
Q8NC51	K13199		6786981.9
Q07812	K02159		7737721.2
P29692	K03232		6933180.8
P53396	K01648		5117427.2
Q9H0U4	K07875		6009376.7
P23526	K01251		7520239
Q9UKM9	K12895		5830048.5
P00505	K00813		5706265.8
P62081	K02993		5605651.2
P30040	K09586		5852674.4
P61086	K04649		3111191.6
Q04837	K03111		7461479.1
D6RBK0	NotMapped		5822498.3
F8VZ58	NotMapped		7836559.7
P62249	K02960		6501131.5
P63104	K06630		5688602.5
K7EL96	NotMapped		3023048.1
H7C3W8	NotMapped		6251346.2
P25787	K02726		7099088
P28065	K02741		7120761.9
P24534	K03232		5403739.5
P09622	K00382		4280080.2
P33992	K02209		4450884
P09651	K12741		7456277.1
F8WCY3	NotMapped		4116868.3
P16401	K11275		7054982
O75947	K02138		6861932
G3V2K7	NotMapped		7395903.4
O43707	K05699		5491850.8
P22695	K00415		6156405.1
Q16698	K13236		3645397.9
Q15181	K01507		5271345.7
P62310	K12622		3304842.5
Q01813	K00850		6223670.9
P52209	K00033		7512334.7
Q01469	K08754		43799279
P61586	K04513		7365652.8
P31930	K00414		6067500.6
P05455	K11090		6694916.1
I3L3B0	NotMapped		3536185.6
P13667	K09582		6106868.5
P62826	K07936		4082499.7
Q5T6W8	NotMapped		3889824.3
P51572	K14009		3436222
P35268	K02891		3062329
P54577	K01866		3359989.6
Q15717	K13088		5143726
D6R9L5	NotMapped		4106008.3
P32119	K03386		1691872.7
Q9Y285	K01889		3413145.7
Q9BV40	K08512		7365254
P31948	K09553		3807941.1
P11586	K00288		4336484.8
P60228	K03250		5403590.2
P27824	K08054		4322681.2
P28062	K02740		4388936.7
Q16543	K09554		5481731.6
P11836	K06466		2745475.9
Q12931	K09488		2768245.7
P11177	K00162		5992489.6
H7C2U6	NotMapped		3224684.5
P31943	K12898		4338475.4
P05388	K02941		5515953
P63279	K10577		2667745.6
P29401	K00615		5615508.4
Q9Y266	NotMapped		5187065.7
H7C597	NotMapped		5687099.5
P21796	K05862		4982933.6
P38117	NotMapped		3773683.2
D6RD66	NotMapped		5201201.4
P30153	K03456		4687861.9
P40925	K00025		4476753.1
P09382	K06830		9588482.1
H7C310	NotMapped		3284320.7
Q99798	K01681		2955263.2
O43143	K12820		3402318.9
O00487	K03030		4907765.5
P60900	K02730		5073162.1
O43776	K01893		3659753
P61254	K02898		2920613.5
Q9UBQ7	K00015		4525309
P00491	K03783		5213390.3
P09012	K11091		5159750.9
Q15084	K09584		3005159.5
P43686	K03063		3836970.4
P08865	K02998		4189426.3
P42766	K02918		2306960.6
O14818	K02731		4165009.8
Q08211	K13184		4558425.3
B4DDP6	NotMapped		3718519.3
P27797	K08057		5651906.5
Q08257	K00344		6164877
D6RD60	NotMapped		10454242
A6NJA2	K11843		3000334.1
E7EQS9	NotMapped		6480457.8
Q9Y277	K05862		3873758.7
Q1KMD3	NotMapped		3711400.2
E5RHG6	NotMapped		3865629.9
P63167	K10418		3966184.5
H0YFF6	NotMapped		3704719.6
O43242	K03033		4575214.8
P09132	K03105		2524773.4
P14314	K08288		4874280.9
P54727	K10839		3712312.4
P55060	NotMapped		3706855.8
O14980	K14290		4471974
Q13011	K12663		417367.33
F8WED0	NotMapped		2830421
P17858	K00850		3222037.8
P62277	K02953		10380632
Q9UJ70	K00884		1067541.7
Q00688	K09570		3908373.2
P49736	K02540		2785406.5
J3KQ32	NotMapped		4222261.1
Q12905	K13089		4561520.3
D6RDG3	NotMapped		5223343.2
P60866	K02969		8270517.6
H0YLU7	NotMapped		3397189.5
D6RAE9	NotMapped		4483565.4
P24752	K00626		2834705.3
Q16740	K01358		2722109.3
Q15056	NotMapped		4821263.5
G5E972	NotMapped		3230522.1
P63000	K04392		5723612.8
P09661	K11092		3736475.3
P13284	K08059		3318965
P35637	K13098		4985617.2
P49257	K10080		1431202.1
Q16531	K10610		3221672.9
P26196	K12614		4262299.3
P14927	K00417		2940013.9
Q9Y4L1	K09486		6128272.1
Q9Y5S9	K12876		3480369.8
H3BT58	NotMapped		3832620.6
H0Y8C6	NotMapped		3401819.1
A8K8G0	NotMapped		3644218
P30101	K08056		3875990.9
D6RA21	NotMapped		3101946.1
P14854	K02267		3621452.3
O75367	K11251		2854949.6
Q92878	K10866		3184826.7
Q15046	K04567		3460906
P61313	K02877		3342435.3
B7Z4S1	NotMapped		2937702.2
O00299	K05021		2966345.9
P04792	K04455		1926540.4
Q9UNM6	K03039		2810650.1
P31942	K12898		4089446.6
P17980	K03065		4269622.4
Q14152	K03254		3796390.3
G3V279	NotMapped		3388726.6
Q03252	K07611		3970313.6
P23368	K00027		2092549.2
P61289	K06698		2978507.7
Q13263	K08882		2972836.1
O00483	K03948		3049280.3
O00232	K03035		3881414.9
Q02878	K02934		4183849
Q9BS26	NotMapped		3162724.6
P54886	K12657		3780249.6
P00387	K00326		2401828.1
