4155	4155	NotMapped	36100000
121506	121506	NotMapped	512650
Abpa	Abpa	NotMapped	1005600
1415	1415	NotMapped	1.31e+08
10815	10815	NotMapped	3089800
4151	4151	NotMapped	1.28e+09
1414	1414	NotMapped	7686000
Abpg	Abpg	NotMapped	6201800
5354	5354	NotMapped	2148300
1417	1417	NotMapped	10600000
Bpifa2	Bpifa2	NotMapped	1461100
Try5	Try5	NotMapped	1780600
845	845	NotMapped	43700000
10409	10409	NotMapped	3806200
Amy2;Amy2a2	Amy2;Amy2a2	NotMapped	1.92e+08
342898	342898	NotMapped	1288400
5948	5948	NotMapped	31300000
374897	374897	NotMapped	4947100
5816	5816	NotMapped	35200000
5334	5334	NotMapped	17800000
793	793	NotMapped	6540300
794	794	NotMapped	10100000
1427	1427	NotMapped	8297700
51778	51778	NotMapped	9063800
8857	8857	NotMapped	6918400
7447	7447	NotMapped	51600000
Klk1b26;Egfbp2	Klk1b26;Egfbp2	NotMapped	161150
4975	4975	NotMapped	2957200
1264	1264	NotMapped	5e+08
1411	1411	NotMapped	25600000
7356	7356	NotMapped	4.11e+09
Try4	Try4	NotMapped	11500000
1113	1113	NotMapped	1904500
Adh6a	Adh6a	NotMapped	37700000
6876	6876	NotMapped	2.24e+09
10551	10551	NotMapped	11800000
29114	29114	NotMapped	66500000
200504	200504	NotMapped	7623200
6345	6345	NotMapped	1.05e+08
27295	27295	NotMapped	11000000
10223	10223	NotMapped	71026
6295	6295	NotMapped	2341900
6623	6623	NotMapped	16500000
AI747448	AI747448	NotMapped	853750
Lgals4;Lgals6	Lgals4;Lgals6	NotMapped	9008500
5276	5276	NotMapped	6886000
56287	56287	NotMapped	9454800
6276	6276	NotMapped	2213100
Car1;Ca1	Car1;Ca1	NotMapped	7.23e+08
266629	266629	NotMapped	2.56e+09
Ren1;Ren2	Ren1;Ren2	NotMapped	1.62e+08
58529	58529	NotMapped	3384600
284119	284119	NotMapped	4.11e+09
4133	4133	NotMapped	21200000
6277	6277	NotMapped	2.37e+08
Akr1c21	Akr1c21	NotMapped	3490200
2210010C04Rik	2210010C04Rik	NotMapped	6532700
91860	91860	NotMapped	1432400
63908	63908	NotMapped	346230
11155	11155	NotMapped	22700000
392465	392465	NotMapped	1783700
1412	1412	NotMapped	1958500
130120	130120	NotMapped	2789200
283463	283463	NotMapped	876490
6853	6853	NotMapped	5272300
4925	4925	NotMapped	1.64e+08
6620	6620	NotMapped	18700000
765	765	NotMapped	1866900
1396	1396	NotMapped	4.21e+08
6285	6285	NotMapped	6137400
