20199	2213100.0
104718	1514000.0
26371	2490700.0
75778	2860900.0
56190	2963400.0
68099	590500.02
75547	1774000.0
235380	2947600.0
13601	878370.01
192174	2030100.0
54188	255790.0
217473	2310900.0
223646	654489.99
11836	92959.001
64291	1328200.0
74237	2978300.0
11610	2567800.0
105513	2792500.0
74343	3120300.0
226252	3542700.0
70601	1375000.0
320506	713870.01
231821	2513000.0
67581	2320200.0
213027	881420.02
14245	569719.99
68591	641000.01
20254	366780.02
20255	1158200.0
15441	757570.0
27966	1255700.0
223626	1704400.0
13646	109160.0
67694	3002000.0
20446	263140.0
230393	2717400.0
241694	1788600.0
66506	2297800.0
67211	2863400.0
330440	1362300.0
67432	193020.0
230649	1085700.0
77337	3490200.0
66508	3299100.0
170459	1182900.0
71435	2011000.0
15893	957409.98
22673	141750.0
209692	1230600.0
210925	780200.01
77767	572759.98
16432	2127000.0
665270	74128.999
84652	437820.0
72050	2443500.0
69499	1727300.0
67442	104920.0
68169	1301900.0
219033	730030.0
20363	1546900.0
72852	851410.0
69187	512650.01
57314	3432500.0
105522	3228500.0
246782	1725200.0
233033	1632100.0
432720	1415500.0
195018	1883200.0
102093	51198.0
208718	2170000.0
70661	425909.99
68614	1057400.0
74122	3505799.9
77963	2687300.0
67759	1958100.0
12365	137380.0
105835	803029.99
57754	252980.0
67973	2641900.0
20744	1102400.0
67459	1104400.0
217692	694860.01
11568	1991100.0
192231	1606000.0
72795	3008000.0
56699	3634299.9
66682	690550.0
16010	754839.99
19777	1250700.0
268663	1701400.0
240549	2701800.0
74455	1345400.0
75452	824290.01
69993	160300.0
52118	2327700.0
74213	2287000.0
20977	765390.01
52837	2277200.0
74682	2033000.0
67308	2339900.0
78935	3289200.0
320560	1719100.0
66419	1440700.0
71177	1288200.0
67568	2959900.0
70719	3468400.0
20532	11726.0
18003	2143500.0
67225	1431700.0
77048	1036100.0
76510	3073900.0
67307	1793000.0
59011	3384600.0
67767	1497900.0
67414	3239000.0
67452	1835200.0
68936	2792900.0
66098	1325300.0
14415	111660.0
208967	1791000.0
213760	1509700.0
74737	585180.02
78937	3534600.0
218885	2175500.0
12454	3326900.0
218629	2098300.0
11354	1005600.0
235416	43578.0
18114	2453200.0
72475	742509.98
140579	3461400.0
