Numerator	Denominator	hsa Geiger 2012 HeLa	hsa Geiger 2012 Jurkat	hsa Geiger 2012 U2OS	hsa Geiger 2012 MCF7	hsa Geiger 2012 A549	hsa Geiger 2012 GAMG	hsa Geiger 2012 HEK293	hsa Geiger 2012 HepG2	hsa Geiger 2012 K562	hsa Geiger 2012 LnCap	hsa Geiger 2012 RKO
-Cardiovascular Diseases	-Immune System Diseases	0.744	0.1169	0.2821	0.3686	0.5426	1.202	0.2188	0.1013	0.08263	0.2805	0.06895
-Infectious Diseases	-Immune System Diseases	1.599	1.553	1.226	2.013	2.256	1.574	0.9564	1.176	0.6139	1.522	1.071
Not Mapped	-Immune System Diseases	296.8	188.9	187.2	269.8	358.4	273.8	125.3	143	72.3	142.2	135.3
-Not Mapped	-Immune System Diseases	296.8	188.9	187.2	269.8	358.4	273.8	125.3	143	72.3	142.2	135.3
TOTAL	-Neurodegenerative Diseases	879.8	827.2	1147	1248	1045	1401	840.4	832.1	556.7	958.8	780.5
MAPPED	-Neurodegenerative Diseases	722.3	689.2	942.5	1026	846.7	1153	690.3	687.3	453.9	771.7	628
Genetic Information Processing	-Neurodegenerative Diseases	400.7	369.3	497.9	583	388.9	499.9	416.5	355.2	278.7	399.7	375
-Transcription	-Neurodegenerative Diseases	47.64	48.72	51.89	61.72	45.03	46.82	51.1	29.53	32.47	43.52	36.06
-Translation	-Neurodegenerative Diseases	144.2	102.9	171.8	200.9	138.4	160.6	141.4	114.5	96.57	129.3	135.7
-Folding, Sorting and Degradation	-Neurodegenerative Diseases	143.7	130.9	194.9	224.5	139.8	219.2	152	162.1	104.6	157.8	141.1
-DNA Maintenance	-Neurodegenerative Diseases	65.22	86.74	79.28	95.85	65.77	73.25	72.07	48.97	45.01	69.07	62.14
Environmental Information Processing	-Neurodegenerative Diseases	36.44	40.16	46.53	52.17	46.58	84.49	26.21	36.47	19.27	42.34	27.2
-Signal Transduction	-Neurodegenerative Diseases	16.19	22.45	19.89	23.63	20.46	33.84	15.29	16.79	10.48	22.98	14.54
-Signaling Molecules and Interaction	-Neurodegenerative Diseases	20.24	17.71	26.64	28.54	26.12	50.65	10.92	19.68	8.789	19.36	12.66
Cellular Processes	-Neurodegenerative Diseases	127.4	125.1	207.5	159.1	184.1	310.5	92.51	95.92	58.05	95.49	76.77
-Hemoglobin	-Neurodegenerative Diseases	0.001457	0.002554	0.003034	0.001843	0.001255	0.0008639	0.000917	0.001372	0.03307	0.0001745	0.003172
-Vesicular Transport	-Neurodegenerative Diseases	18.59	23.81	26.63	27.33	23.12	46.92	18.76	27.24	11.82	29.54	16.26
-Cytoskeleton	-Neurodegenerative Diseases	93.32	89.26	153.4	112.7	133.6	227.8	61.45	56.37	37.23	54.27	49.27
-Cell Motility	-Neurodegenerative Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Neurodegenerative Diseases	6.873	6.746	10.26	8.64	8.135	11.5	6.906	5.156	4.48	6.485	5.584
-Cell Communication	-Neurodegenerative Diseases	8.586	5.259	17.22	10.41	19.22	24.24	5.391	7.157	4.499	5.186	5.647
Metabolism	-Neurodegenerative Diseases	145	138.4	170.5	216.9	210.8	233.5	140.9	184.7	87.83	221.1	137
-Membrane Transport	-Neurodegenerative Diseases	1.616	0.6683	1.044	0.9377	1.745	2.209	0.5408	1.63	0.7534	1.349	0.7396
-Central Carbon Metabolism	-Neurodegenerative Diseases	58.71	63.08	76.3	90.79	94.46	110.7	57.59	63.54	34.79	84.67	57.2
-Energy Metabolism	-Neurodegenerative Diseases	17.37	16.79	16.99	24.84	18.89	21.96	17.67	23.5	11.39	38.86	17.43
-Biosynthesis	-Neurodegenerative Diseases	47.93	39.32	53.7	75.67	74.72	70.83	44.9	69.58	28.43	70.95	44.49
-Other Enzymes	-Neurodegenerative Diseases	19.35	18.5	22.46	24.62	21.01	27.81	20.18	26.48	12.46	25.28	17.12
Organismal Systems	-Neurodegenerative Diseases	7.692	10.96	13	7.972	10.64	17.38	7.763	9.516	4.729	5.456	6.912
-Immune System	-Neurodegenerative Diseases	1.135	2.19	1.055	1.657	1.354	3.438	0.8407	2.317	0.5509	0.7231	0.9054
-Endocrine System	-Neurodegenerative Diseases	0.7492	1.532	2.072	1.065	1.269	1.982	1.89	2.189	0.5215	1.242	1.469
-Circulatory System	-Neurodegenerative Diseases	1.858	1.32	4.399	1.022	3.224	4.106	0.8822	0.6087	0.573	0.3405	0.7933
-Digestive System	-Neurodegenerative Diseases	1.943	1.515	2.981	2.137	2.279	3.407	2.417	2.596	2.126	1.496	1.948
-Excretory System	-Neurodegenerative Diseases	0.5041	2.578	0.7748	0.627	0.4325	0.9048	0.4845	0.3287	0.3292	0.5122	0.5561
-Nervous System	-Neurodegenerative Diseases	0.9464	0.7722	0.7081	0.9171	0.6913	1.069	0.6744	0.5246	0.517	0.8187	0.7208
-Sensory System	-Neurodegenerative Diseases	0	0	0	0	0	0	0	0	0	0	0
-Development	-Neurodegenerative Diseases	0.517	1.015	0.9503	0.4787	1.347	2.432	0.5361	0.9344	0.07387	0.2883	0.489
-Environmental Adaptation	-Neurodegenerative Diseases	0.0386	0.04152	0.05694	0.06719	0.03968	0.04389	0.03798	0.0175	0.03773	0.0349	0.02977
Human Diseases	-Neurodegenerative Diseases	5.088	5.396	7.024	7.038	5.607	7.444	6.359	5.459	5.321	7.675	5.169
-Cancers	-Neurodegenerative Diseases	2.314	2.446	3.287	3.256	2.508	3.022	2.752	2.152	1.908	2.987	1.756
-Immune System Diseases	-Neurodegenerative Diseases	0.5308	0.7306	1.091	0.8227	0.5526	0.9065	1.198	1.013	1.422	1.316	1.128
-Neurodegenerative Diseases	-Neurodegenerative Diseases	1	1	1	1	1	1	1	1	1	1	1
-Cardiovascular Diseases	-Neurodegenerative Diseases	0.395	0.08539	0.3079	0.3033	0.2998	1.089	0.2621	0.1026	0.1175	0.3692	0.07775
-Infectious Diseases	-Neurodegenerative Diseases	0.8486	1.135	1.338	1.656	1.246	1.427	1.146	1.191	0.873	2.003	1.208
Not Mapped	-Neurodegenerative Diseases	157.5	138	204.3	222	198.1	248.2	150.1	144.9	102.8	187.1	152.5
-Not Mapped	-Neurodegenerative Diseases	157.5	138	204.3	222	198.1	248.2	150.1	144.9	102.8	187.1	152.5
TOTAL	-Cardiovascular Diseases	2228	9687	3725	4115	3484	1286	3206	8108	4737	2597	10040
MAPPED	-Cardiovascular Diseases	1829	8071	3061	3384	2824	1058	2633	6696	3862	2090	8078
Genetic Information Processing	-Cardiovascular Diseases	1015	4324	1617	1922	1297	458.8	1589	3460	2371	1083	4824
-Transcription	-Cardiovascular Diseases	120.6	570.5	168.5	203.5	150.2	42.98	195	287.7	276.3	117.9	463.9
-Translation	-Cardiovascular Diseases	365.1	1205	558	662.5	461.5	147.5	539.4	1116	821.7	350.2	1745
-Folding, Sorting and Degradation	-Cardiovascular Diseases	363.8	1533	633.1	740.3	466.1	201.2	579.9	1580	890.2	427.4	1815
-DNA Maintenance	-Cardiovascular Diseases	165.1	1016	257.5	316.1	219.4	67.24	275	477.1	383	187.1	799.3
Environmental Information Processing	-Cardiovascular Diseases	92.25	470.3	151.1	172	155.4	77.55	100	355.4	164	114.7	349.9
-Signal Transduction	-Cardiovascular Diseases	41	262.9	64.59	77.93	68.22	31.06	58.33	163.6	89.18	62.25	187
-Signaling Molecules and Interaction	-Cardiovascular Diseases	51.25	207.4	86.52	94.09	87.13	46.49	41.67	191.8	74.79	52.45	162.9
Cellular Processes	-Cardiovascular Diseases	322.5	1465	674.1	524.5	614	285	352.9	934.6	494	258.6	987.4
-Hemoglobin	-Cardiovascular Diseases	0.00369	0.02991	0.009855	0.006077	0.004185	0.000793	0.003499	0.01337	0.2814	0.0004728	0.0408
-Vesicular Transport	-Cardiovascular Diseases	47.07	278.8	86.48	90.11	77.12	43.06	71.59	265.4	100.6	80.02	209.1
-Cytoskeleton	-Cardiovascular Diseases	236.3	1045	498.3	371.5	445.7	209.1	234.4	549.2	316.8	147	633.8
-Cell Motility	-Cardiovascular Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Cardiovascular Diseases	17.4	79.01	33.32	28.49	27.13	10.55	26.35	50.24	38.12	17.57	71.82
-Cell Communication	-Cardiovascular Diseases	21.74	61.59	55.92	34.33	64.09	22.24	20.57	69.73	38.28	14.05	72.63
Metabolism	-Cardiovascular Diseases	367.1	1620	553.7	715.1	703.1	214.3	537.5	1800	747.4	598.9	1762
-Membrane Transport	-Cardiovascular Diseases	4.092	7.827	3.392	3.092	5.82	2.027	2.063	15.88	6.411	3.655	9.513
-Central Carbon Metabolism	-Cardiovascular Diseases	148.7	738.7	247.8	299.4	315	101.6	219.7	619.1	296.1	229.3	735.7
-Energy Metabolism	-Cardiovascular Diseases	43.98	196.6	55.18	81.92	62.99	20.16	67.43	228.9	96.9	105.3	224.1
-Biosynthesis	-Cardiovascular Diseases	121.4	460.5	174.4	249.5	249.2	65.01	171.3	677.9	242	192.2	572.3
-Other Enzymes	-Cardiovascular Diseases	48.99	216.7	72.94	81.18	70.09	25.52	76.97	258	106	68.49	220.3
Organismal Systems	-Cardiovascular Diseases	19.47	128.4	42.21	26.29	35.48	15.96	29.62	92.72	40.25	14.78	88.9
-Immune System	-Cardiovascular Diseases	2.874	25.65	3.428	5.465	4.517	3.155	3.208	22.58	4.688	1.959	11.65
-Endocrine System	-Cardiovascular Diseases	1.897	17.94	6.729	3.513	4.234	1.82	7.21	21.33	4.438	3.364	18.9
-Circulatory System	-Cardiovascular Diseases	4.705	15.46	14.29	3.371	10.75	3.769	3.366	5.931	4.876	0.9223	10.2
-Digestive System	-Cardiovascular Diseases	4.92	17.75	9.681	7.047	7.602	3.127	9.222	25.29	18.09	4.053	25.06
-Excretory System	-Cardiovascular Diseases	1.276	30.19	2.516	2.067	1.443	0.8305	1.848	3.203	2.801	1.387	7.153
-Nervous System	-Cardiovascular Diseases	2.396	9.043	2.3	3.024	2.306	0.9813	2.573	5.111	4.399	2.217	9.271
-Sensory System	-Cardiovascular Diseases	0	0	0	0	0	0	0	0	0	0	0
-Development	-Cardiovascular Diseases	1.309	11.89	3.086	1.578	4.492	2.232	2.045	9.104	0.6286	0.7809	6.289
-Environmental Adaptation	-Cardiovascular Diseases	0.09772	0.4862	0.1849	0.2216	0.1323	0.04029	0.1449	0.1705	0.3211	0.09454	0.3829
Human Diseases	-Cardiovascular Diseases	12.88	63.19	22.81	23.21	18.7	6.833	24.26	53.19	45.28	20.79	66.48
-Cancers	-Cardiovascular Diseases	5.859	28.64	10.68	10.74	8.366	2.773	10.5	20.97	16.24	8.092	22.59
-Immune System Diseases	-Cardiovascular Diseases	1.344	8.555	3.544	2.713	1.843	0.832	4.571	9.873	12.1	3.565	14.5
-Neurodegenerative Diseases	-Cardiovascular Diseases	2.532	11.71	3.248	3.297	3.335	0.9179	3.815	9.743	8.51	2.709	12.86
-Cardiovascular Diseases	-Cardiovascular Diseases	1	1	1	1	1	1	1	1	1	1	1
-Infectious Diseases	-Cardiovascular Diseases	2.149	13.29	4.345	5.461	4.157	1.31	4.372	11.61	7.429	5.424	15.53
Not Mapped	-Cardiovascular Diseases	398.9	1616	663.5	731.9	660.6	227.8	572.7	1411	874.9	506.8	1962
-Not Mapped	-Cardiovascular Diseases	398.9	1616	663.5	731.9	660.6	227.8	572.7	1411	874.9	506.8	1962
TOTAL	-Infectious Diseases	1037	729	857.2	753.6	838.2	982.1	733.4	698.5	637.7	478.8	646.4
MAPPED	-Infectious Diseases	851.2	607.4	704.5	619.5	679.3	808.2	602.4	576.9	519.9	385.4	520.1
Genetic Information Processing	-Infectious Diseases	472.2	325.4	372.2	352	312	350.3	363.5	298.1	319.2	199.6	310.6
-Transcription	-Infectious Diseases	56.14	42.93	38.78	37.26	36.13	32.82	44.59	24.78	37.2	21.73	29.87
-Translation	-Infectious Diseases	169.9	90.7	128.4	121.3	111	112.6	123.4	96.13	110.6	64.57	112.4
-Folding, Sorting and Degradation	-Infectious Diseases	169.3	115.3	145.7	135.6	112.1	153.6	132.6	136.1	119.8	78.79	116.9
-DNA Maintenance	-Infectious Diseases	76.85	76.44	59.26	57.87	52.77	51.34	62.89	41.1	51.56	34.49	51.46
Environmental Information Processing	-Infectious Diseases	42.94	35.39	34.78	31.5	37.37	59.22	22.87	30.62	22.07	21.15	22.53
-Signal Transduction	-Infectious Diseases	19.08	19.78	14.86	14.27	16.41	23.71	13.34	14.09	12	11.48	12.04
-Signaling Molecules and Interaction	-Infectious Diseases	23.85	15.61	19.91	17.23	20.96	35.5	9.531	16.52	10.07	9.669	10.49
Cellular Processes	-Infectious Diseases	150.1	110.2	155.1	96.03	147.7	217.6	80.73	80.51	66.5	47.68	63.57
-Hemoglobin	-Infectious Diseases	0.001718	0.002251	0.002268	0.001113	0.001007	0.0006055	0.0008002	0.001152	0.03788	8.716e-05	0.002627
-Vesicular Transport	-Infectious Diseases	21.91	20.98	19.9	16.5	18.55	32.88	16.38	22.86	13.54	14.75	13.47
-Cytoskeleton	-Infectious Diseases	110	78.67	114.7	68.03	107.2	159.7	53.62	47.31	42.64	27.1	40.81
-Cell Motility	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Infectious Diseases	8.1	5.946	7.667	5.217	6.527	8.058	6.027	4.328	5.131	3.238	4.624
-Cell Communication	-Infectious Diseases	10.12	4.635	12.87	6.287	15.42	16.99	4.704	6.007	5.154	2.59	4.676
Metabolism	-Infectious Diseases	170.8	121.9	127.4	130.9	169.1	163.6	122.9	155.1	100.6	110.4	113.4
-Membrane Transport	-Infectious Diseases	1.904	0.589	0.7806	0.5662	1.4	1.548	0.4719	1.368	0.863	0.6739	0.6125
-Central Carbon Metabolism	-Infectious Diseases	69.19	55.59	57.03	54.82	75.78	77.57	50.25	53.34	39.86	42.28	47.37
-Energy Metabolism	-Infectious Diseases	20.47	14.79	12.7	15	15.15	15.39	15.42	19.72	13.04	19.4	14.43
-Biosynthesis	-Infectious Diseases	56.48	34.66	40.13	45.69	59.94	49.64	39.18	58.4	32.57	35.43	36.85
-Other Enzymes	-Infectious Diseases	22.8	16.3	16.79	14.87	16.86	19.49	17.61	22.23	14.27	12.63	14.18
Organismal Systems	-Infectious Diseases	9.064	9.663	9.715	4.813	8.534	12.18	6.774	7.988	5.417	2.724	5.724
-Immune System	-Infectious Diseases	1.338	1.93	0.7888	1.001	1.087	2.409	0.7337	1.945	0.6311	0.3611	0.7498
-Endocrine System	-Infectious Diseases	0.8829	1.35	1.549	0.6432	1.018	1.389	1.649	1.838	0.5973	0.6202	1.217
-Circulatory System	-Infectious Diseases	2.19	1.164	3.288	0.6172	2.586	2.878	0.7698	0.5109	0.6563	0.17	0.657
-Digestive System	-Infectious Diseases	2.29	1.336	2.228	1.29	1.829	2.388	2.109	2.179	2.436	0.7472	1.613
-Excretory System	-Infectious Diseases	0.594	2.272	0.5791	0.3786	0.347	0.6341	0.4228	0.2759	0.3771	0.2558	0.4605
-Nervous System	-Infectious Diseases	1.115	0.6805	0.5293	0.5537	0.5546	0.7493	0.5886	0.4403	0.5922	0.4088	0.5969
-Sensory System	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0
-Development	-Infectious Diseases	0.6093	0.8946	0.7103	0.289	1.081	1.704	0.4678	0.7843	0.08461	0.144	0.4049
-Environmental Adaptation	-Infectious Diseases	0.04548	0.03659	0.04256	0.04057	0.03184	0.03076	0.03314	0.01469	0.04322	0.01743	0.02465
Human Diseases	-Infectious Diseases	5.996	4.756	5.25	4.249	4.499	5.217	5.549	4.583	6.095	3.833	4.281
-Cancers	-Infectious Diseases	2.727	2.155	2.457	1.966	2.012	2.118	2.402	1.806	2.186	1.492	1.454
-Immune System Diseases	-Infectious Diseases	0.6255	0.6438	0.8157	0.4967	0.4433	0.6353	1.046	0.8505	1.629	0.6572	0.9337
-Neurodegenerative Diseases	-Infectious Diseases	1.178	0.8813	0.7474	0.6038	0.8023	0.7009	0.8726	0.8394	1.145	0.4994	0.8281
-Cardiovascular Diseases	-Infectious Diseases	0.4654	0.07525	0.2301	0.1831	0.2406	0.7636	0.2287	0.08615	0.1346	0.1844	0.06439
-Infectious Diseases	-Infectious Diseases	1	1	1	1	1	1	1	1	1	1	1
Not Mapped	-Infectious Diseases	185.6	121.6	152.7	134	158.9	173.9	131	121.6	117.8	93.43	126.3
-Not Mapped	-Infectious Diseases	185.6	121.6	152.7	134	158.9	173.9	131	121.6	117.8	93.43	126.3
TOTAL	Not Mapped	5.585	5.995	5.613	5.623	5.275	5.647	5.599	5.744	5.414	5.125	5.118
MAPPED	Not Mapped	4.585	4.995	4.613	4.623	4.275	4.647	4.599	4.744	4.414	4.125	4.118
Genetic Information Processing	Not Mapped	2.544	2.676	2.437	2.627	1.964	2.014	2.775	2.452	2.71	2.136	2.459
-Transcription	Not Mapped	0.3024	0.3531	0.254	0.2781	0.2274	0.1887	0.3404	0.2038	0.3158	0.2326	0.2365
-Translation	Not Mapped	0.9154	0.7459	0.8409	0.9052	0.6986	0.6473	0.9419	0.7906	0.9392	0.6911	0.8898
-Folding, Sorting and Degradation	Not Mapped	0.912	0.9486	0.9541	1.012	0.7057	0.8831	1.013	1.119	1.017	0.8434	0.9253
-DNA Maintenance	Not Mapped	0.414	0.6287	0.388	0.4318	0.3321	0.2952	0.4801	0.338	0.4378	0.3692	0.4075
Environmental Information Processing	Not Mapped	0.2313	0.291	0.2277	0.235	0.2352	0.3405	0.1746	0.2518	0.1874	0.2263	0.1784
-Signal Transduction	Not Mapped	0.1028	0.1627	0.09734	0.1065	0.1033	0.1363	0.1019	0.1159	0.1019	0.1228	0.09536
-Signaling Molecules and Interaction	Not Mapped	0.1285	0.1284	0.1304	0.1286	0.1319	0.2041	0.07276	0.1359	0.08548	0.1035	0.08302
Cellular Processes	Not Mapped	0.8085	0.9065	1.016	0.7166	0.9296	1.251	0.6163	0.6621	0.5646	0.5104	0.5034
-Hemoglobin	Not Mapped	9.252e-06	1.851e-05	1.485e-05	8.303e-06	6.335e-06	3.481e-06	6.109e-06	9.472e-06	0.0003216	9.329e-07	2.08e-05
-Vesicular Transport	Not Mapped	0.118	0.1725	0.1303	0.1231	0.1167	0.1891	0.125	0.188	0.1149	0.1579	0.1066
-Cytoskeleton	Not Mapped	0.5924	0.6469	0.751	0.5076	0.6747	0.918	0.4094	0.3891	0.3621	0.2901	0.3231
-Cell Motility	Not Mapped	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	Not Mapped	0.04363	0.04889	0.05021	0.03893	0.04108	0.04633	0.04601	0.03559	0.04357	0.03466	0.03662
-Cell Communication	Not Mapped	0.05451	0.03811	0.08428	0.04691	0.09703	0.09765	0.03591	0.0494	0.04376	0.02772	0.03703
Metabolism	Not Mapped	0.9203	1.003	0.8345	0.977	1.064	0.9408	0.9385	1.275	0.8542	1.182	0.8982
-Membrane Transport	Not Mapped	0.01026	0.004844	0.005112	0.004225	0.008811	0.0089	0.003603	0.01125	0.007327	0.007213	0.00485
-Central Carbon Metabolism	Not Mapped	0.3727	0.4571	0.3734	0.409	0.4769	0.446	0.3836	0.4386	0.3384	0.4525	0.3751
-Energy Metabolism	Not Mapped	0.1103	0.1217	0.08316	0.1119	0.09535	0.0885	0.1177	0.1622	0.1108	0.2077	0.1143
-Biosynthesis	Not Mapped	0.3043	0.285	0.2628	0.3409	0.3772	0.2854	0.2991	0.4803	0.2765	0.3792	0.2917
-Other Enzymes	Not Mapped	0.1228	0.1341	0.1099	0.1109	0.1061	0.112	0.1344	0.1828	0.1212	0.1351	0.1123
Organismal Systems	Not Mapped	0.04883	0.07947	0.06362	0.03592	0.05371	0.07004	0.05172	0.06569	0.046	0.02916	0.04532
-Immune System	Not Mapped	0.007205	0.01587	0.005165	0.007467	0.006838	0.01385	0.005601	0.016	0.005358	0.003865	0.005937
-Endocrine System	Not Mapped	0.004756	0.0111	0.01014	0.004799	0.006409	0.007988	0.01259	0.01511	0.005072	0.006638	0.009636
-Circulatory System	Not Mapped	0.0118	0.00957	0.02153	0.004605	0.01628	0.01655	0.005877	0.004202	0.005573	0.00182	0.005202
-Digestive System	Not Mapped	0.01234	0.01098	0.01459	0.009628	0.01151	0.01373	0.0161	0.01792	0.02068	0.007997	0.01277
-Excretory System	Not Mapped	0.0032	0.01869	0.003792	0.002825	0.002184	0.003646	0.003228	0.002269	0.003202	0.002738	0.003647
-Nervous System	Not Mapped	0.006008	0.005596	0.003466	0.004132	0.00349	0.004308	0.004493	0.003621	0.005028	0.004376	0.004726
-Sensory System	Not Mapped	0	0	0	0	0	0	0	0	0	0	0
-Development	Not Mapped	0.003282	0.007357	0.004651	0.002157	0.006801	0.009798	0.003572	0.00645	0.0007184	0.001541	0.003206
-Environmental Adaptation	Not Mapped	0.000245	0.0003009	0.0002787	0.0003027	0.0002004	0.0001769	0.000253	0.0001208	0.000367	0.0001866	0.0001952
Human Diseases	Not Mapped	0.0323	0.03911	0.03438	0.03171	0.02831	0.03	0.04236	0.03769	0.05175	0.04102	0.03389
-Cancers	Not Mapped	0.01469	0.01772	0.01609	0.01467	0.01266	0.01218	0.01834	0.01486	0.01856	0.01597	0.01152
-Immune System Diseases	Not Mapped	0.00337	0.005295	0.005342	0.003707	0.00279	0.003653	0.007983	0.006995	0.01383	0.007034	0.007394
-Neurodegenerative Diseases	Not Mapped	0.006348	0.007247	0.004895	0.004505	0.005049	0.004029	0.006662	0.006903	0.009726	0.005345	0.006557
-Cardiovascular Diseases	Not Mapped	0.002507	0.0006189	0.001507	0.001366	0.001514	0.00439	0.001746	0.0007085	0.001143	0.001973	0.0005098
-Infectious Diseases	Not Mapped	0.005387	0.008224	0.006548	0.007462	0.006293	0.005749	0.007634	0.008224	0.008491	0.0107	0.007918
Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1	1	1
-Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1	1	1
TOTAL	-Not Mapped	5.585	5.995	5.613	5.623	5.275	5.647	5.599	5.744	5.414	5.125	5.118
MAPPED	-Not Mapped	4.585	4.995	4.613	4.623	4.275	4.647	4.599	4.744	4.414	4.125	4.118
Genetic Information Processing	-Not Mapped	2.544	2.676	2.437	2.627	1.964	2.014	2.775	2.452	2.71	2.136	2.459
-Transcription	-Not Mapped	0.3024	0.3531	0.254	0.2781	0.2274	0.1887	0.3404	0.2038	0.3158	0.2326	0.2365
-Translation	-Not Mapped	0.9154	0.7459	0.8409	0.9052	0.6986	0.6473	0.9419	0.7906	0.9392	0.6911	0.8898
-Folding, Sorting and Degradation	-Not Mapped	0.912	0.9486	0.9541	1.012	0.7057	0.8831	1.013	1.119	1.017	0.8434	0.9253
-DNA Maintenance	-Not Mapped	0.414	0.6287	0.388	0.4318	0.3321	0.2952	0.4801	0.338	0.4378	0.3692	0.4075
Environmental Information Processing	-Not Mapped	0.2313	0.291	0.2277	0.235	0.2352	0.3405	0.1746	0.2518	0.1874	0.2263	0.1784
-Signal Transduction	-Not Mapped	0.1028	0.1627	0.09734	0.1065	0.1033	0.1363	0.1019	0.1159	0.1019	0.1228	0.09536
-Signaling Molecules and Interaction	-Not Mapped	0.1285	0.1284	0.1304	0.1286	0.1319	0.2041	0.07276	0.1359	0.08548	0.1035	0.08302
Cellular Processes	-Not Mapped	0.8085	0.9065	1.016	0.7166	0.9296	1.251	0.6163	0.6621	0.5646	0.5104	0.5034
-Hemoglobin	-Not Mapped	9.252e-06	1.851e-05	1.485e-05	8.303e-06	6.335e-06	3.481e-06	6.109e-06	9.472e-06	0.0003216	9.329e-07	2.08e-05
-Vesicular Transport	-Not Mapped	0.118	0.1725	0.1303	0.1231	0.1167	0.1891	0.125	0.188	0.1149	0.1579	0.1066
-Cytoskeleton	-Not Mapped	0.5924	0.6469	0.751	0.5076	0.6747	0.918	0.4094	0.3891	0.3621	0.2901	0.3231
-Cell Motility	-Not Mapped	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Not Mapped	0.04363	0.04889	0.05021	0.03893	0.04108	0.04633	0.04601	0.03559	0.04357	0.03466	0.03662
-Cell Communication	-Not Mapped	0.05451	0.03811	0.08428	0.04691	0.09703	0.09765	0.03591	0.0494	0.04376	0.02772	0.03703
Metabolism	-Not Mapped	0.9203	1.003	0.8345	0.977	1.064	0.9408	0.9385	1.275	0.8542	1.182	0.8982
-Membrane Transport	-Not Mapped	0.01026	0.004844	0.005112	0.004225	0.008811	0.0089	0.003603	0.01125	0.007327	0.007213	0.00485
-Central Carbon Metabolism	-Not Mapped	0.3727	0.4571	0.3734	0.409	0.4769	0.446	0.3836	0.4386	0.3384	0.4525	0.3751
-Energy Metabolism	-Not Mapped	0.1103	0.1217	0.08316	0.1119	0.09535	0.0885	0.1177	0.1622	0.1108	0.2077	0.1143
-Biosynthesis	-Not Mapped	0.3043	0.285	0.2628	0.3409	0.3772	0.2854	0.2991	0.4803	0.2765	0.3792	0.2917
-Other Enzymes	-Not Mapped	0.1228	0.1341	0.1099	0.1109	0.1061	0.112	0.1344	0.1828	0.1212	0.1351	0.1123
Organismal Systems	-Not Mapped	0.04883	0.07947	0.06362	0.03592	0.05371	0.07004	0.05172	0.06569	0.046	0.02916	0.04532
-Immune System	-Not Mapped	0.007205	0.01587	0.005165	0.007467	0.006838	0.01385	0.005601	0.016	0.005358	0.003865	0.005937
-Endocrine System	-Not Mapped	0.004756	0.0111	0.01014	0.004799	0.006409	0.007988	0.01259	0.01511	0.005072	0.006638	0.009636
-Circulatory System	-Not Mapped	0.0118	0.00957	0.02153	0.004605	0.01628	0.01655	0.005877	0.004202	0.005573	0.00182	0.005202
-Digestive System	-Not Mapped	0.01234	0.01098	0.01459	0.009628	0.01151	0.01373	0.0161	0.01792	0.02068	0.007997	0.01277
-Excretory System	-Not Mapped	0.0032	0.01869	0.003792	0.002825	0.002184	0.003646	0.003228	0.002269	0.003202	0.002738	0.003647
-Nervous System	-Not Mapped	0.006008	0.005596	0.003466	0.004132	0.00349	0.004308	0.004493	0.003621	0.005028	0.004376	0.004726
-Sensory System	-Not Mapped	0	0	0	0	0	0	0	0	0	0	0
-Development	-Not Mapped	0.003282	0.007357	0.004651	0.002157	0.006801	0.009798	0.003572	0.00645	0.0007184	0.001541	0.003206
-Environmental Adaptation	-Not Mapped	0.000245	0.0003009	0.0002787	0.0003027	0.0002004	0.0001769	0.000253	0.0001208	0.000367	0.0001866	0.0001952
Human Diseases	-Not Mapped	0.0323	0.03911	0.03438	0.03171	0.02831	0.03	0.04236	0.03769	0.05175	0.04102	0.03389
-Cancers	-Not Mapped	0.01469	0.01772	0.01609	0.01467	0.01266	0.01218	0.01834	0.01486	0.01856	0.01597	0.01152
-Immune System Diseases	-Not Mapped	0.00337	0.005295	0.005342	0.003707	0.00279	0.003653	0.007983	0.006995	0.01383	0.007034	0.007394
-Neurodegenerative Diseases	-Not Mapped	0.006348	0.007247	0.004895	0.004505	0.005049	0.004029	0.006662	0.006903	0.009726	0.005345	0.006557
-Cardiovascular Diseases	-Not Mapped	0.002507	0.0006189	0.001507	0.001366	0.001514	0.00439	0.001746	0.0007085	0.001143	0.001973	0.0005098
-Infectious Diseases	-Not Mapped	0.005387	0.008224	0.006548	0.007462	0.006293	0.005749	0.007634	0.008224	0.008491	0.0107	0.007918
Not Mapped	-Not Mapped	1	1	1	1	1	1	1	1	1	1	1
-Not Mapped	-Not Mapped	1	1	1	1	1	1	1	1	1	1	1
