Numerator	Denominator	hsa Geiger 2012 HeLa	hsa Geiger 2012 Jurkat	hsa Geiger 2012 U2OS	hsa Geiger 2012 MCF7	hsa Geiger 2012 A549	hsa Geiger 2012 GAMG	hsa Geiger 2012 HEK293	hsa Geiger 2012 HepG2	hsa Geiger 2012 K562	hsa Geiger 2012 LnCap	hsa Geiger 2012 RKO
-Translation	-Cardiovascular Diseases	23.01	35.88	25.62	24.62	21.86	13.89	34.21	32.36	43.67	25.94	33.86
-Folding, Sorting and Degradation	-Cardiovascular Diseases	16.08	30.47	22.72	19.73	15.61	11.66	25.9	31.45	36.3	24.13	23.29
-DNA Maintenance	-Cardiovascular Diseases	8.916	29.27	10.69	10.4	8.25	4.745	16.76	12.17	17.64	13.17	15.67
-RNA Family	-Cardiovascular Diseases	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Cardiovascular Diseases	3.572	8.046	4.779	4.942	4.836	4.562	4.139	6.085	5.78	4.773	5.295
-Signal Transduction	-Cardiovascular Diseases	1.067	2.715	1.264	1.872	1.243	1.258	1.528	1.717	2.336	1.608	1.712
-Signaling Molecules and Interaction	-Cardiovascular Diseases	2.539	4.729	3.411	3.07	3.873	3.304	2.717	4.651	3.82	3.182	3.602
Cellular Processes	-Cardiovascular Diseases	21.63	42.88	34.62	21.02	30.73	27.44	21.23	26.95	28.99	19.23	17.86
-Hemoglobin	-Cardiovascular Diseases	0.0001467	0.0008012	0.0005215	9.536e-09	0.0001429	6.622e-05	1.457e-08	0.0004339	0.01455	9.399e-09	0.000868
-Vesicular Transport	-Cardiovascular Diseases	2.138	5.572	3.458	2.851	2.759	2.756	3.175	5.354	4.06	3.961	3.067
-Cytoskeleton	-Cardiovascular Diseases	14.97	32.01	22.61	13.95	20.96	20.44	14.78	16.75	16.6	11	11.86
-Cell Motility	-Cardiovascular Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Cardiovascular Diseases	1.74	4.519	2.313	2.335	1.877	1.043	3.413	1.614	4.635	2.232	2.36
-Cell Communication	-Cardiovascular Diseases	1.661	3.074	3.642	1.805	4.049	2.493	1.7	2.258	3.222	1.269	2.043
Metabolism	-Cardiovascular Diseases	31.98	69.95	37.26	36.88	42.66	26.83	47.22	63.74	58.98	62	46.34
-Membrane Transport	-Cardiovascular Diseases	0.3786	0.505	0.2563	0.3862	0.3472	0.2558	0.4339	0.6811	0.6776	0.4846	0.3518
-Central Carbon Metabolism	-Cardiovascular Diseases	4.498	9.645	5.595	5.554	7.328	3.908	6.558	8.519	8.076	9.037	7.186
-Energy Metabolism	-Cardiovascular Diseases	1.454	3.765	1.578	2.181	1.402	1.343	2.742	2.797	3.276	3.133	3.484
-Biosynthesis	-Cardiovascular Diseases	7.476	17.34	8.782	10.2	11.95	5.956	11.63	19.48	14.78	17.05	13.79
-Other Enzymes	-Cardiovascular Diseases	15.4	37.84	19.37	19.33	20.83	14.19	26.77	32.7	33.01	30.79	24.39
Organismal Systems	-Cardiovascular Diseases	5.244	15.5	7.691	7.866	7.373	7.309	9.464	12.34	10.15	8.152	8.725
-Immune System	-Cardiovascular Diseases	1.758	3.023	1.226	2.746	1.474	1.229	2.083	3.645	4.419	1.821	2.591
-Endocrine System	-Cardiovascular Diseases	1.245	1.542	1.627	2.059	1.354	1.715	2.141	3.434	2.204	1.454	1.702
-Circulatory System	-Cardiovascular Diseases	0.6684	1.11	1.08	0.5814	0.9718	0.6719	0.8427	0.7881	1.014	0.7256	0.8067
-Digestive System	-Cardiovascular Diseases	0.9444	1.037	0.9149	1.029	1.316	0.7558	1.031	2.111	1.477	1.366	0.8108
-Excretory System	-Cardiovascular Diseases	0.5749	1.867	0.7787	0.7497	0.6206	0.8611	1.236	1.642	1.449	1.216	0.9823
-Nervous System	-Cardiovascular Diseases	0.5865	1.197	0.5328	0.5348	0.5984	0.449	0.7331	0.9211	0.8324	0.6016	0.7804
-Sensory System	-Cardiovascular Diseases	0.03765	0.1038	0.03718	0.0598	0.04766	0.05978	0.07029	0.07496	0.05289	0.04157	0.09486
-Development	-Cardiovascular Diseases	0.1437	0.6318	0.2624	0.1591	0.3317	0.2786	0.2481	0.373	0.1303	0.1739	0.2872
-Environmental Adaptation	-Cardiovascular Diseases	0.08799	0.2789	0.1616	0.1201	0.1091	0.09166	0.3082	0.1137	0.3095	0.142	0.2397
Human Diseases	-Cardiovascular Diseases	12.23	24.42	14.57	14.9	13.57	10.05	14.94	19.56	20.61	20.77	16.62
-Cancers	-Cardiovascular Diseases	1.554	2.489	1.786	1.799	1.802	0.8428	3.666	2.363	4.501	2.626	2.832
-Immune System Diseases	-Cardiovascular Diseases	1.32	3.095	1.373	1.473	1.642	1.156	1.532	2.259	2.7	2.503	2.147
-Neurodegenerative Diseases	-Cardiovascular Diseases	3.319	8.545	3.824	4.165	4.01	3.204	5.236	6.667	6.651	7.418	6.536
-Cardiovascular Diseases	-Cardiovascular Diseases	1	1	1	1	1	1	1	1	1	1	1
-Metabolic Diseases	-Cardiovascular Diseases	0.005245	0.01056	0.004764	0.006709	0.004131	0.002357	0.04409	0.02123	0.02443	0.005877	0.00621
-Infectious Diseases	-Cardiovascular Diseases	1.975	5.865	2.85	2.605	2.873	2.614	3	3.844	4.227	2.94	3.579
Not Mapped	-Cardiovascular Diseases	28.43	55.21	35.11	30.74	34.89	24.01	39.77	46.67	53.27	44.73	41.73
-Not Mapped	-Cardiovascular Diseases	28.43	55.21	35.11	30.74	34.89	24.01	39.77	46.67	53.27	44.73	41.73
TOTAL	-Metabolic Diseases	17550	11900	11930	10410	13620	10460	3396	11230	9915	9962	13430
MAPPED	-Metabolic Diseases	14400	9919	9808	8556	11040	8604	2789	9275	8084	8018	10810
Genetic Information Processing	-Metabolic Diseases	6392	4088	4082	3826	4006	2827	1358	3556	3815	3149	5019
-Transcription	-Metabolic Diseases	755.9	527.8	414	401.8	472.9	267.8	158.4	327.2	470.7	354.4	461.8
-Translation	-Metabolic Diseases	2641	1325	1616	1542	1666	1091	524.9	1360	1543	1188	2131
-Folding, Sorting and Degradation	-Metabolic Diseases	2069	1306	1419	1312	1273	1065	456.3	1313	1140	1090	1679
-DNA Maintenance	-Metabolic Diseases	926.3	927.9	633.8	569.7	594.7	402.6	218.6	556.1	662	516.9	748
-RNA Family	-Metabolic Diseases	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Metabolic Diseases	403.4	322.4	293.1	239.4	327.6	355	59.97	286.6	202.4	245	293.3
-Signal Transduction	-Metabolic Diseases	143.2	145	89.41	87.4	104.9	89.15	25.8	75.48	78.64	97.2	120.7
-Signaling Molecules and Interaction	-Metabolic Diseases	260.2	177.4	203.7	152	222.7	265.9	34.17	211.1	123.8	147.8	172.7
Cellular Processes	-Metabolic Diseases	2451	1687	2054	1280	2301	2142	368.8	1047	874.7	915.3	1217
-Hemoglobin	-Metabolic Diseases	0.02907	0.03676	0.03157	3.259e-05	0.01636	0.006446	5.485e-06	0.01817	0.3781	5e-06	0.0546
-Vesicular Transport	-Metabolic Diseases	253.2	242.9	181.5	136.3	199.8	230	50.5	179.4	103.2	187	175.3
-Cytoskeleton	-Metabolic Diseases	1659	1034	1343	856.2	1551	1422	212.4	713.1	601.8	483	708.9
-Cell Motility	-Metabolic Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Metabolic Diseases	289.4	226	201.4	177.3	210.5	144.2	43.92	52.38	86.56	145.1	194.2
-Cell Communication	-Metabolic Diseases	249.6	183.7	328.9	110.4	339.3	345.5	30.56	101.7	82.7	100.1	138.9
Metabolism	-Metabolic Diseases	3649	2562	2369	2278	3218	2209	729.7	3002	1992	2716	3069
-Membrane Transport	-Metabolic Diseases	34.45	9.872	11.95	12.98	17.3	13.15	3.559	20.16	16.98	13.57	12.89
-Central Carbon Metabolism	-Metabolic Diseases	647.1	483.2	392.6	405.2	591.6	418.9	118	395.2	235.5	481.5	532.8
-Energy Metabolism	-Metabolic Diseases	164.6	130.5	82.83	81.27	167.5	118	28.46	140.5	111.4	133.2	119.9
-Biosynthesis	-Metabolic Diseases	876.8	480	551.4	530.1	778.8	503.8	176.2	945.6	554	670.8	662.9
-Other Enzymes	-Metabolic Diseases	1926	1458	1330	1249	1663	1155	397.6	1440	990.4	1417	1740
Organismal Systems	-Metabolic Diseases	620.5	501	440.7	316.5	478.2	485.3	101.4	517.9	365.3	312.4	414.2
-Immune System	-Metabolic Diseases	178	185.4	144.8	109.1	141	175.3	20.31	163.1	114.4	89.6	148.2
-Endocrine System	-Metabolic Diseases	45.9	45.08	40.58	26.63	34.72	39.92	11.31	69.43	29.66	61.22	44.82
-Circulatory System	-Metabolic Diseases	79.18	58.44	69.03	20.35	75.08	73.97	10.14	33.41	38.89	22.54	54.9
-Digestive System	-Metabolic Diseases	117.1	51.67	61.29	70.56	103.9	50.72	14.17	96.95	60.45	49.32	59.37
-Excretory System	-Metabolic Diseases	57.43	37.32	46.08	36.86	39.37	55.52	12.43	35.9	24.42	50.43	28.4
-Nervous System	-Metabolic Diseases	76.21	87.3	49.23	38.74	49.36	55.67	14.99	56.09	49.11	30.04	55.38
-Sensory System	-Metabolic Diseases	1.751	8.605	4.959	1.199	2.557	2.323	0.3101	0.6666	0.3529	1.738	1.477
-Development	-Metabolic Diseases	13.76	18.37	12.89	6.322	20.98	22.8	3.492	16.41	4.466	4.7	12.03
-Environmental Adaptation	-Metabolic Diseases	5.521	4.88	4.644	2.902	3.558	1.851	1.294	3.853	6.754	1.203	4.494
Human Diseases	-Metabolic Diseases	887.3	759.8	567.7	616.3	707.5	585.4	171.1	746.8	685.8	680	797.1
-Cancers	-Metabolic Diseases	96.2	68.32	68.59	54.03	66.89	47.8	20.66	61.29	94	57.35	55.01
-Immune System Diseases	-Metabolic Diseases	88.43	87.04	49.47	101.7	41.99	83.3	27.44	85.59	90.43	117.4	209
-Neurodegenerative Diseases	-Metabolic Diseases	396.2	285.2	226.9	262.7	316.8	237.3	84.54	309.4	230.9	377	343.6
-Cardiovascular Diseases	-Metabolic Diseases	16.64	10.62	9.175	6.387	14.5	18.33	3.431	6.172	5.671	6.558	8.925
-Metabolic Diseases	-Metabolic Diseases	1	1	1	1	1	1	1	1	1	1	1
-Infectious Diseases	-Metabolic Diseases	194.4	158.5	180.8	190.4	183.2	197.7	33.99	160.2	143.3	120.7	173.3
Not Mapped	-Metabolic Diseases	3141	1986	2126	1851	2582	1852	606.5	1955	1831	1944	2625
-Not Mapped	-Metabolic Diseases	3141	1986	2126	1851	2582	1852	606.5	1955	1831	1944	2625
TOTAL	-Infectious Diseases	60.95	53.59	56.82	54.65	64.07	52.89	68.73	67.9	60.6	69.83	59.68
MAPPED	-Infectious Diseases	50.03	44.65	46.7	44.93	51.92	43.52	56.45	56.08	49.41	56.2	48.02
Genetic Information Processing	-Infectious Diseases	21.4	17.88	18.73	20.09	18.4	14.3	26.67	21.64	23.19	20.68	21.91
-Transcription	-Infectious Diseases	2.643	2.457	1.887	2.11	2.197	1.344	3.346	1.898	2.804	2.667	2.085
-Translation	-Infectious Diseases	9.324	5.886	7.707	8.096	7.611	5.521	10.56	8.445	9.237	7.939	9.461
-Folding, Sorting and Degradation	-Infectious Diseases	6.677	4.806	6.288	6.625	5.488	5.343	8.49	7.718	7.626	6.016	6.16
-DNA Maintenance	-Infectious Diseases	3.904	4.913	3.472	3.031	3.246	2.159	5.172	3.308	4.173	4.282	4.316
-RNA Family	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Infectious Diseases	1.527	1.29	1.621	1.478	1.695	1.796	1.277	1.789	1.367	1.623	1.403
-Signal Transduction	-Infectious Diseases	0.5034	0.5167	0.4801	0.4589	0.4863	0.5169	0.5804	0.4027	0.5488	0.5372	0.5086
-Signaling Molecules and Interaction	-Infectious Diseases	1.105	0.8056	1.127	0.7981	1.209	1.345	0.8386	1.326	0.8639	1.082	0.8946
Cellular Processes	-Infectious Diseases	8.211	7.369	9.581	6.722	10.31	10.48	7.077	6.529	6.091	5.782	5.047
-Hemoglobin	-Infectious Diseases	7.616e-05	0.0001325	0.0001504	3.405e-09	4.863e-05	2.508e-05	2.746e-09	0.000112	0.003331	3.342e-09	0.0002426
-Vesicular Transport	-Infectious Diseases	0.8743	0.89	0.963	0.7569	0.9633	1.164	1.056	1.12	0.9023	1.139	0.76
-Cytoskeleton	-Infectious Diseases	5.681	5.317	6.966	4.496	7.298	7.44	4.563	4.175	3.624	3.674	3.314
-Cell Motility	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Infectious Diseases	0.8062	0.68	0.7402	0.6719	0.658	0.527	1.006	0.4433	0.9294	0.4875	0.6
-Cell Communication	-Infectious Diseases	0.7177	0.4413	1.052	0.5654	1.263	0.9165	0.5707	0.6352	0.5772	0.4071	0.5114
Metabolism	-Infectious Diseases	12.14	11.03	10.59	11.96	14.85	9.814	14.57	18.1	12.46	19.66	12.95
-Membrane Transport	-Infectious Diseases	0.1812	0.07965	0.1064	0.1075	0.1389	0.1083	0.1285	0.1581	0.1322	0.1588	0.09025
-Central Carbon Metabolism	-Infectious Diseases	1.9	1.656	1.699	2.006	2.291	1.824	2.203	2.468	2.082	2.767	2.008
-Energy Metabolism	-Infectious Diseases	0.8219	0.7655	0.5692	0.6183	0.7305	0.6102	0.8329	0.7746	0.6972	1.104	0.6919
-Biosynthesis	-Infectious Diseases	3.4	2.735	2.663	2.84	4.094	2.468	3.591	5.213	3.119	5.641	3.568
-Other Enzymes	-Infectious Diseases	6.413	5.716	5.88	6.513	7.134	5.408	8.261	8.988	6.912	8.52	6.816
Organismal Systems	-Infectious Diseases	2.832	2.812	2.699	2.447	2.61	3.043	2.97	3.234	2.679	2.773	2.438
-Immune System	-Infectious Diseases	0.8577	0.9047	0.7933	0.5728	0.7313	0.8866	0.8186	0.9709	0.7981	0.7423	0.829
-Endocrine System	-Infectious Diseases	0.5873	0.2665	0.5602	0.7823	0.4556	0.6345	0.6347	0.7415	0.5192	0.4947	0.4615
-Circulatory System	-Infectious Diseases	0.2673	0.1893	0.2988	0.1619	0.3383	0.2949	0.2574	0.1818	0.2214	0.1798	0.1875
-Digestive System	-Infectious Diseases	0.4023	0.2357	0.3292	0.3705	0.4582	0.3071	0.3324	0.4941	0.3686	0.3688	0.2902
-Excretory System	-Infectious Diseases	0.2231	0.3088	0.2204	0.1935	0.2109	0.267	0.2792	0.4883	0.2143	0.3337	0.1639
-Nervous System	-Infectious Diseases	0.2226	0.3101	0.141	0.154	0.1376	0.1803	0.2404	0.1898	0.1749	0.1675	0.1742
-Sensory System	-Infectious Diseases	0.02213	0.06127	0.03127	0.0249	0.03027	0.04863	0.03408	0.0195	0.01886	0.01428	0.02406
-Development	-Infectious Diseases	0.07078	0.09995	0.08002	0.04839	0.1145	0.1168	0.07985	0.1025	0.03298	0.0432	0.06941
-Environmental Adaptation	-Infectious Diseases	0.0292	0.03488	0.03248	0.0236	0.02567	0.01738	0.04691	0.03343	0.04714	0.0147	0.03369
Human Diseases	-Infectious Diseases	4.564	4.164	4.031	4.149	3.861	3.881	5.032	4.993	4.875	5.633	4.566
-Cancers	-Infectious Diseases	0.5708	0.4137	0.4673	0.5028	0.4251	0.3481	0.6388	0.4553	0.6218	0.5788	0.4804
-Immune System Diseases	-Infectious Diseases	0.5853	0.9507	0.4497	0.5342	0.4769	0.3997	0.6196	0.6642	0.6881	0.7101	0.6869
-Neurodegenerative Diseases	-Infectious Diseases	1.641	1.387	1.255	1.38	1.396	1.223	1.616	1.932	1.588	2.523	1.821
-Cardiovascular Diseases	-Infectious Diseases	0.4719	0.1577	0.2767	0.3415	0.3365	0.3691	0.3086	0.2208	0.2101	0.3373	0.2478
-Metabolic Diseases	-Infectious Diseases	0.001991	0.001666	0.001672	0.002705	0.00175	0.001511	0.01868	0.005953	0.006043	0.001994	0.001987
-Infectious Diseases	-Infectious Diseases	1	1	1	1	1	1	1	1	1	1	1
Not Mapped	-Infectious Diseases	10.91	8.94	10.12	9.718	12.15	9.367	12.28	11.82	11.19	13.63	11.66
-Not Mapped	-Infectious Diseases	10.91	8.94	10.12	9.718	12.15	9.367	12.28	11.82	11.19	13.63	11.66
TOTAL	Not Mapped	5.585	5.995	5.613	5.623	5.275	5.647	5.599	5.744	5.414	5.125	5.118
MAPPED	Not Mapped	4.585	4.995	4.613	4.623	4.275	4.647	4.599	4.744	4.414	4.125	4.118
Genetic Information Processing	Not Mapped	1.96	2.001	1.846	1.97	1.508	1.495	2.157	1.789	2.051	1.554	1.838
-Transcription	Not Mapped	0.2378	0.2658	0.1926	0.2114	0.1778	0.1427	0.2611	0.155	0.2411	0.1823	0.176
-Translation	Not Mapped	0.8209	0.6464	0.7444	0.8179	0.6361	0.584	0.8481	0.6934	0.8423	0.5918	0.7893
-Folding, Sorting and Degradation	Not Mapped	0.5482	0.5664	0.569	0.5805	0.4161	0.5184	0.6513	0.6529	0.615	0.4674	0.5282
-DNA Maintenance	Not Mapped	0.3145	0.4981	0.3044	0.3389	0.2514	0.2292	0.3684	0.2671	0.3378	0.2944	0.3052
-RNA Family	Not Mapped	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	Not Mapped	0.1284	0.1442	0.1378	0.1388	0.1302	0.1989	0.09888	0.1413	0.1131	0.1256	0.1118
-Signal Transduction	Not Mapped	0.04083	0.05413	0.04327	0.05897	0.04076	0.05601	0.03576	0.03501	0.04331	0.04158	0.03866
-Signaling Molecules and Interaction	Not Mapped	0.08866	0.08392	0.09669	0.08625	0.09083	0.1436	0.05942	0.1066	0.06802	0.08264	0.06801
Cellular Processes	Not Mapped	0.7332	0.8142	0.9456	0.6681	0.8568	1.126	0.5856	0.56	0.5253	0.4253	0.453
-Hemoglobin	Not Mapped	4.366e-06	1.251e-05	1.467e-05	2.148e-10	3.183e-06	2.158e-06	1.597e-10	9.296e-06	0.0002064	1.777e-10	2.017e-05
-Vesicular Transport	Not Mapped	0.06991	0.1043	0.08234	0.07132	0.06795	0.1238	0.08226	0.1103	0.06618	0.08834	0.06678
-Cytoskeleton	Not Mapped	0.528	0.5624	0.6464	0.4602	0.6076	0.7886	0.3667	0.3525	0.3177	0.2575	0.2842
-Cell Motility	Not Mapped	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	Not Mapped	0.07302	0.09936	0.08283	0.07851	0.06653	0.06382	0.0919	0.04825	0.08429	0.04963	0.05785
-Cell Communication	Not Mapped	0.05877	0.04824	0.08808	0.04714	0.09705	0.1039	0.03931	0.0535	0.04967	0.02743	0.03914
Metabolism	Not Mapped	1.117	1.267	1.054	1.169	1.203	1.126	1.181	1.481	1.102	1.374	1.105
-Membrane Transport	Not Mapped	0.01437	0.009556	0.008715	0.01005	0.01061	0.01109	0.009495	0.01338	0.01128	0.01207	0.00774
-Central Carbon Metabolism	Not Mapped	0.1414	0.1902	0.1509	0.1863	0.1983	0.1694	0.1649	0.2022	0.1516	0.2145	0.1701
-Energy Metabolism	Not Mapped	0.05309	0.06819	0.0594	0.05379	0.06591	0.06678	0.05103	0.06133	0.05293	0.08262	0.0487
-Biosynthesis	Not Mapped	0.2791	0.2953	0.2605	0.2876	0.3038	0.2721	0.2891	0.413	0.2774	0.398	0.2861
-Other Enzymes	Not Mapped	0.5663	0.6423	0.5124	0.5939	0.5874	0.5452	0.6007	0.7334	0.5541	0.6617	0.5531
Organismal Systems	Not Mapped	0.239	0.3023	0.2666	0.2583	0.2252	0.3086	0.2379	0.3216	0.2175	0.215	0.2091
-Immune System	Not Mapped	0.0688	0.08884	0.06779	0.05894	0.05618	0.09451	0.05452	0.08781	0.06057	0.06024	0.06303
-Endocrine System	Not Mapped	0.05165	0.02735	0.05304	0.07896	0.03814	0.06991	0.04957	0.08991	0.0462	0.03149	0.03527
-Circulatory System	Not Mapped	0.02294	0.02376	0.03075	0.01373	0.02678	0.02973	0.01671	0.01536	0.01536	0.01565	0.01823
-Digestive System	Not Mapped	0.03994	0.0265	0.03117	0.04043	0.04066	0.03148	0.02666	0.04238	0.0323	0.02806	0.02262
-Excretory System	Not Mapped	0.01711	0.03295	0.02167	0.01991	0.01525	0.02806	0.02049	0.03519	0.01511	0.0233	0.01219
-Nervous System	Not Mapped	0.01891	0.02927	0.01725	0.01454	0.01258	0.02231	0.01789	0.0143	0.01562	0.01223	0.01507
-Sensory System	Not Mapped	0.002666	0.006314	0.003964	0.00274	0.003219	0.005192	0.00367	0.002727	0.001832	0.00173	0.002455
-Development	Not Mapped	0.005261	0.01022	0.007197	0.004965	0.009108	0.01266	0.005713	0.00827	0.002649	0.003349	0.005947
-Environmental Adaptation	Not Mapped	0.002342	0.003651	0.002567	0.001968	0.001972	0.001686	0.003125	0.002359	0.003165	0.0009913	0.002562
Human Diseases	Not Mapped	0.4001	0.4954	0.4	0.4123	0.3445	0.4127	0.3607	0.4282	0.3647	0.4314	0.3915
-Cancers	Not Mapped	0.03669	0.04331	0.0374	0.03317	0.02847	0.03017	0.04017	0.03084	0.04603	0.04159	0.02814
-Immune System Diseases	Not Mapped	0.05819	0.1031	0.03959	0.05496	0.04844	0.0444	0.04524	0.07186	0.05611	0.0604	0.08199
-Neurodegenerative Diseases	Not Mapped	0.1332	0.1436	0.1083	0.14	0.1211	0.1281	0.1317	0.1608	0.1244	0.1939	0.1345
-Cardiovascular Diseases	Not Mapped	0.0327	0.01774	0.02374	0.02467	0.0254	0.04076	0.02188	0.01876	0.0163	0.01916	0.01931
-Metabolic Diseases	Not Mapped	0.0001845	0.0001913	0.0001651	0.0002256	0.0001344	0.0001656	0.001244	0.0004307	0.0004261	0.0001345	0.000151
-Infectious Diseases	Not Mapped	0.08022	0.1047	0.08504	0.08762	0.07682	0.1016	0.06661	0.08192	0.07824	0.06741	0.07602
Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1	1	1
-Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1	1	1
TOTAL	-Not Mapped	5.585	5.995	5.613	5.623	5.275	5.647	5.599	5.744	5.414	5.125	5.118
MAPPED	-Not Mapped	4.585	4.995	4.613	4.623	4.275	4.647	4.599	4.744	4.414	4.125	4.118
Genetic Information Processing	-Not Mapped	1.96	2.001	1.846	1.97	1.508	1.495	2.157	1.789	2.051	1.554	1.838
-Transcription	-Not Mapped	0.2378	0.2658	0.1926	0.2114	0.1778	0.1427	0.2611	0.155	0.2411	0.1823	0.176
-Translation	-Not Mapped	0.8209	0.6464	0.7444	0.8179	0.6361	0.584	0.8481	0.6934	0.8423	0.5918	0.7893
-Folding, Sorting and Degradation	-Not Mapped	0.5482	0.5664	0.569	0.5805	0.4161	0.5184	0.6513	0.6529	0.615	0.4674	0.5282
-DNA Maintenance	-Not Mapped	0.3145	0.4981	0.3044	0.3389	0.2514	0.2292	0.3684	0.2671	0.3378	0.2944	0.3052
-RNA Family	-Not Mapped	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Not Mapped	0.1284	0.1442	0.1378	0.1388	0.1302	0.1989	0.09888	0.1413	0.1131	0.1256	0.1118
-Signal Transduction	-Not Mapped	0.04083	0.05413	0.04327	0.05897	0.04076	0.05601	0.03576	0.03501	0.04331	0.04158	0.03866
-Signaling Molecules and Interaction	-Not Mapped	0.08866	0.08392	0.09669	0.08625	0.09083	0.1436	0.05942	0.1066	0.06802	0.08264	0.06801
Cellular Processes	-Not Mapped	0.7332	0.8142	0.9456	0.6681	0.8568	1.126	0.5856	0.56	0.5253	0.4253	0.453
-Hemoglobin	-Not Mapped	4.366e-06	1.251e-05	1.467e-05	2.148e-10	3.183e-06	2.158e-06	1.597e-10	9.296e-06	0.0002064	1.777e-10	2.017e-05
-Vesicular Transport	-Not Mapped	0.06991	0.1043	0.08234	0.07132	0.06795	0.1238	0.08226	0.1103	0.06618	0.08834	0.06678
-Cytoskeleton	-Not Mapped	0.528	0.5624	0.6464	0.4602	0.6076	0.7886	0.3667	0.3525	0.3177	0.2575	0.2842
-Cell Motility	-Not Mapped	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Not Mapped	0.07302	0.09936	0.08283	0.07851	0.06653	0.06382	0.0919	0.04825	0.08429	0.04963	0.05785
-Cell Communication	-Not Mapped	0.05877	0.04824	0.08808	0.04714	0.09705	0.1039	0.03931	0.0535	0.04967	0.02743	0.03914
Metabolism	-Not Mapped	1.117	1.267	1.054	1.169	1.203	1.126	1.181	1.481	1.102	1.374	1.105
-Membrane Transport	-Not Mapped	0.01437	0.009556	0.008715	0.01005	0.01061	0.01109	0.009495	0.01338	0.01128	0.01207	0.00774
-Central Carbon Metabolism	-Not Mapped	0.1414	0.1902	0.1509	0.1863	0.1983	0.1694	0.1649	0.2022	0.1516	0.2145	0.1701
-Energy Metabolism	-Not Mapped	0.05309	0.06819	0.0594	0.05379	0.06591	0.06678	0.05103	0.06133	0.05293	0.08262	0.0487
-Biosynthesis	-Not Mapped	0.2791	0.2953	0.2605	0.2876	0.3038	0.2721	0.2891	0.413	0.2774	0.398	0.2861
-Other Enzymes	-Not Mapped	0.5663	0.6423	0.5124	0.5939	0.5874	0.5452	0.6007	0.7334	0.5541	0.6617	0.5531
Organismal Systems	-Not Mapped	0.239	0.3023	0.2666	0.2583	0.2252	0.3086	0.2379	0.3216	0.2175	0.215	0.2091
-Immune System	-Not Mapped	0.0688	0.08884	0.06779	0.05894	0.05618	0.09451	0.05452	0.08781	0.06057	0.06024	0.06303
-Endocrine System	-Not Mapped	0.05165	0.02735	0.05304	0.07896	0.03814	0.06991	0.04957	0.08991	0.0462	0.03149	0.03527
-Circulatory System	-Not Mapped	0.02294	0.02376	0.03075	0.01373	0.02678	0.02973	0.01671	0.01536	0.01536	0.01565	0.01823
-Digestive System	-Not Mapped	0.03994	0.0265	0.03117	0.04043	0.04066	0.03148	0.02666	0.04238	0.0323	0.02806	0.02262
-Excretory System	-Not Mapped	0.01711	0.03295	0.02167	0.01991	0.01525	0.02806	0.02049	0.03519	0.01511	0.0233	0.01219
-Nervous System	-Not Mapped	0.01891	0.02927	0.01725	0.01454	0.01258	0.02231	0.01789	0.0143	0.01562	0.01223	0.01507
-Sensory System	-Not Mapped	0.002666	0.006314	0.003964	0.00274	0.003219	0.005192	0.00367	0.002727	0.001832	0.00173	0.002455
-Development	-Not Mapped	0.005261	0.01022	0.007197	0.004965	0.009108	0.01266	0.005713	0.00827	0.002649	0.003349	0.005947
-Environmental Adaptation	-Not Mapped	0.002342	0.003651	0.002567	0.001968	0.001972	0.001686	0.003125	0.002359	0.003165	0.0009913	0.002562
Human Diseases	-Not Mapped	0.4001	0.4954	0.4	0.4123	0.3445	0.4127	0.3607	0.4282	0.3647	0.4314	0.3915
-Cancers	-Not Mapped	0.03669	0.04331	0.0374	0.03317	0.02847	0.03017	0.04017	0.03084	0.04603	0.04159	0.02814
-Immune System Diseases	-Not Mapped	0.05819	0.1031	0.03959	0.05496	0.04844	0.0444	0.04524	0.07186	0.05611	0.0604	0.08199
-Neurodegenerative Diseases	-Not Mapped	0.1332	0.1436	0.1083	0.14	0.1211	0.1281	0.1317	0.1608	0.1244	0.1939	0.1345
-Cardiovascular Diseases	-Not Mapped	0.0327	0.01774	0.02374	0.02467	0.0254	0.04076	0.02188	0.01876	0.0163	0.01916	0.01931
-Metabolic Diseases	-Not Mapped	0.0001845	0.0001913	0.0001651	0.0002256	0.0001344	0.0001656	0.001244	0.0004307	0.0004261	0.0001345	0.000151
-Infectious Diseases	-Not Mapped	0.08022	0.1047	0.08504	0.08762	0.07682	0.1016	0.06661	0.08192	0.07824	0.06741	0.07602
