Numerator	Denominator	hsa Geiger 2012 HeLa	hsa Geiger 2012 Jurkat	hsa Geiger 2012 U2OS	hsa Geiger 2012 MCF7	hsa Geiger 2012 A549	hsa Geiger 2012 GAMG	hsa Geiger 2012 HEK293	hsa Geiger 2012 HepG2	hsa Geiger 2012 K562	hsa Geiger 2012 LnCap	hsa Geiger 2012 RKO
-Signal Transduction	-Neurodegenerative Diseases	0.3863	0.5084	0.487	0.4904	0.3701	0.5684	0.4026	0.3	0.4491	0.2846	0.3683
-Signaling Molecules and Interaction	-Neurodegenerative Diseases	0.8183	0.7497	1.052	0.8166	0.9781	1.19	0.5324	0.8744	0.7247	0.4886	0.607
Cellular Processes	-Neurodegenerative Diseases	6.566	7.037	9.759	5.929	7.694	9.922	5.034	4.043	5.1	2.768	3.894
-Hemoglobin	-Neurodegenerative Diseases	7.983e-05	0.000154	0.000147	7.503e-05	5.511e-05	2.92e-05	4.99e-05	6.508e-05	0.003081	5.755e-06	0.0001693
-Vesicular Transport	-Neurodegenerative Diseases	0.6991	0.9295	0.9989	0.8382	0.7209	1.232	0.7248	0.8422	0.7725	0.57	0.63
-Cytoskeleton	-Neurodegenerative Diseases	4.543	4.497	6.403	4.1	5.574	6.796	3.264	2.513	2.985	1.663	2.481
-Cell Motility	-Neurodegenerative Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Neurodegenerative Diseases	0.6961	0.8772	0.8875	0.7094	0.6644	0.6079	0.7904	0.4069	0.8181	0.3849	0.5767
-Cell Communication	-Neurodegenerative Diseases	0.6299	0.6439	1.45	0.4223	1.071	1.456	0.4512	0.3995	0.5115	0.2655	0.4041
Metabolism	-Neurodegenerative Diseases	9.707	10.72	10.5	10.84	10.64	9.583	9.76	10.57	10.61	8.902	8.929
-Membrane Transport	-Neurodegenerative Diseases	0.1446	0.09768	0.1157	0.1135	0.1067	0.12	0.1005	0.1122	0.1201	0.0958	0.08358
-Central Carbon Metabolism	-Neurodegenerative Diseases	1.633	2.244	2.085	1.968	2.089	2.124	1.883	1.747	1.78	1.462	1.809
-Energy Metabolism	-Neurodegenerative Diseases	0.6387	0.8235	0.8201	0.6469	0.7165	0.6654	0.8089	0.7137	0.7985	0.7875	0.7949
-Biosynthesis	-Neurodegenerative Diseases	2.719	2.578	2.977	2.856	3.015	2.541	2.474	3.056	2.658	2.593	2.424
-Other Enzymes	-Neurodegenerative Diseases	4.861	5.446	5.461	5.14	5.256	4.574	5.148	5.491	5.203	3.924	4.472
Organismal Systems	-Neurodegenerative Diseases	2.527	2.609	3.184	2.623	2.423	2.787	2.136	2.795	2.772	1.51	2.27
-Immune System	-Neurodegenerative Diseases	0.9595	1.209	1.264	1.196	0.9287	0.9716	0.935	0.8055	1.347	0.52	0.8356
-Endocrine System	-Neurodegenerative Diseases	0.4425	0.2176	0.5372	0.6653	0.3903	0.6786	0.5139	0.7637	0.4425	0.2683	0.3947
-Circulatory System	-Neurodegenerative Diseases	0.2137	0.2155	0.3312	0.1532	0.2795	0.3118	0.1887	0.1183	0.1896	0.1073	0.1598
-Digestive System	-Neurodegenerative Diseases	0.3505	0.2264	0.3712	0.3672	0.4388	0.3396	0.238	0.3711	0.2961	0.221	0.2369
-Excretory System	-Neurodegenerative Diseases	0.2019	0.3624	0.2842	0.2356	0.2446	0.3216	0.1912	0.3467	0.1872	0.221	0.1792
-Nervous System	-Neurodegenerative Diseases	0.2954	0.3676	0.4178	0.2759	0.3297	0.3786	0.3334	0.2001	0.3223	0.144	0.253
-Sensory System	-Neurodegenerative Diseases	0.02594	0.05886	0.04313	0.02605	0.03156	0.0659	0.03247	0.02142	0.01936	0.01105	0.02231
-Development	-Neurodegenerative Diseases	0.05809	0.154	0.08197	0.05909	0.08186	0.1073	0.05584	0.05986	0.03818	0.0279	0.05817
-Environmental Adaptation	-Neurodegenerative Diseases	0.1435	0.1044	0.1716	0.09882	0.1328	0.1609	0.1384	0.1744	0.1422	0.1303	0.1325
Human Diseases	-Neurodegenerative Diseases	3.686	4.134	4.105	3.745	3.392	3.649	3.316	3.179	3.615	2.661	3.517
-Cancers	-Neurodegenerative Diseases	0.9574	0.9821	1.108	1.07	0.7595	0.6522	0.9521	0.7829	1.421	0.4788	0.8177
-Immune System Diseases	-Neurodegenerative Diseases	0.6891	1.185	0.5879	0.6666	0.5681	0.5189	0.5458	0.5346	0.7899	0.5066	0.8249
-Neurodegenerative Diseases	-Neurodegenerative Diseases	1	1	1	1	1	1	1	1	1	1	1
-Cardiovascular Diseases	-Neurodegenerative Diseases	0.4192	0.4052	0.7842	0.294	0.4493	0.8431	0.2725	0.1699	0.1922	0.2221	0.2151
-Metabolic Diseases	-Neurodegenerative Diseases	0.2595	0.275	0.4235	0.2773	0.4536	0.4	0.2833	0.4386	0.1925	0.3026	0.3708
-Infectious Diseases	-Neurodegenerative Diseases	0.9159	0.9606	1.226	1.056	0.9924	1.046	0.7191	0.7695	0.8561	0.6724	0.829
Not Mapped	-Neurodegenerative Diseases	8.629	8.32	9.897	9.037	8.934	8.388	8.557	7	9.581	6.319	8.395
-Not Mapped	-Neurodegenerative Diseases	8.629	8.32	9.897	9.037	8.934	8.388	8.557	7	9.581	6.319	8.395
TOTAL	-Cardiovascular Diseases	265.3	1121	315.4	309.6	384.1	280.1	582.6	440.2	722.9	449.4	814.8
MAPPED	-Cardiovascular Diseases	217.8	934.3	259.2	254.5	311.3	230.5	478.5	363.5	589.4	361.7	655.6
Genetic Information Processing	-Cardiovascular Diseases	93.12	385	102.9	108.2	110.3	73.79	214.7	139	257.9	138.4	278.2
-Transcription	-Cardiovascular Diseases	11.3	49.71	10.82	11.69	12.95	7.08	26.87	11.89	31.73	16.15	27.35
-Translation	-Cardiovascular Diseases	38.94	124.8	41.35	44.61	46.16	28.56	87.05	52.54	110	50.54	124.1
-Folding, Sorting and Degradation	-Cardiovascular Diseases	26.95	123.1	33.51	33.13	32.43	26.56	67.25	52.13	76.28	44.81	83.23
-DNA Maintenance	-Cardiovascular Diseases	15.93	87.4	17.25	18.75	18.76	11.59	36.17	22.48	39.89	26.92	43.49
-RNA Family	-Cardiovascular Diseases	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Cardiovascular Diseases	7.04	30.36	8.632	9.218	11.24	10.16	13.2	10.37	19.28	10.25	21.97
-Signal Transduction	-Cardiovascular Diseases	1.94	13.66	2.538	3.246	3.036	2.778	5.057	2.557	7.891	3.013	8.839
-Signaling Molecules and Interaction	-Cardiovascular Diseases	5.1	16.77	6.201	5.972	8.206	7.382	8.147	8.167	11.39	7.747	13.13
Cellular Processes	-Cardiovascular Diseases	35.59	158.9	53.61	37.12	62.79	57.54	65.86	44.16	74.67	37.3	78.3
-Hemoglobin	-Cardiovascular Diseases	0.0002829	0.003418	0.0008242	0.000405	0.0002701	0.0001071	0.0004777	0.0007124	0.02756	7.151e-05	0.003211
-Vesicular Transport	-Cardiovascular Diseases	3.594	22.88	5.855	5.211	4.947	6.141	10.86	8.449	10.76	6.827	12.59
-Cytoskeleton	-Cardiovascular Diseases	26.21	97.4	39.34	26.26	45.96	42.96	38.16	27.86	42.48	23.81	45.54
-Cell Motility	-Cardiovascular Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Cardiovascular Diseases	3.532	21.28	4.654	4.361	4.844	3.166	12.49	4.096	14.25	4.812	13.94
-Cell Communication	-Cardiovascular Diseases	2.729	17.24	5.403	2.578	7.031	5.274	4.356	4.153	7.155	2.406	6.231
Metabolism	-Cardiovascular Diseases	53.07	241.3	59.25	64.33	87.58	55.85	118.6	116.1	147.7	126.9	176.5
-Membrane Transport	-Cardiovascular Diseases	0.607	0.9299	0.6075	0.751	0.7135	0.4948	1.08	1.053	1.943	1.312	1.445
-Central Carbon Metabolism	-Cardiovascular Diseases	6.865	45.51	9.12	11.05	10.42	7.869	17.48	14.03	18.16	18.17	21.96
-Energy Metabolism	-Cardiovascular Diseases	3.646	16.02	4.468	5.178	6.058	3.983	8.297	6.453	9.233	9.837	9.53
-Biosynthesis	-Cardiovascular Diseases	15.77	45.21	16.57	16.61	21.03	14.97	23.36	28.97	30.71	35.36	39.7
-Other Enzymes	-Cardiovascular Diseases	26.9	137.4	30.76	34.71	49.96	28.53	74.08	66.16	90.36	63.73	106.1
Organismal Systems	-Cardiovascular Diseases	14.04	57.78	17.8	18.34	18.91	16.91	29.03	28.15	33.93	19.4	30.44
-Immune System	-Cardiovascular Diseases	6.76	21.93	7.741	8.777	7.776	6.731	8.827	12.5	17.53	9.07	13.71
-Endocrine System	-Cardiovascular Diseases	2.759	6.058	4.422	4.466	2.777	2.587	5.3	7.222	6.281	5.771	5.615
-Circulatory System	-Cardiovascular Diseases	1.09	5.505	1.62	0.8327	1.793	1.365	1.946	0.8963	2.252	1.011	3.505
-Digestive System	-Cardiovascular Diseases	1.593	4.867	1.879	1.972	2.172	1.255	3.641	3.33	4.792	2.64	4.714
-Excretory System	-Cardiovascular Diseases	1.537	3.515	2.403	2.276	2.685	2.039	2.097	3.54	2.088	2.746	1.991
-Nervous System	-Cardiovascular Diseases	1.484	8.222	2.436	1.916	1.897	1.599	4.369	1.887	4.658	1.713	4.293
-Sensory System	-Cardiovascular Diseases	0.1197	1.181	0.19	0.1629	0.1517	0.2512	0.4218	0.1663	0.2536	0.1445	0.6631
-Development	-Cardiovascular Diseases	0.2895	1.73	0.5464	0.3686	0.8984	0.8305	0.8544	0.8162	0.7182	0.3144	1.348
-Environmental Adaptation	-Cardiovascular Diseases	0.4039	0.6632	0.5061	0.4544	0.4552	0.4596	0.5942	1.092	1.241	0.9665	0.6895
Human Diseases	-Cardiovascular Diseases	15.69	72.44	19.1	20.23	20.46	16.26	45.92	27.76	63.96	33.07	70.19
-Cancers	-Cardiovascular Diseases	3.794	8.368	5.03	5.759	3.43	2.513	6.021	7.004	16.58	4.606	6.164
-Immune System Diseases	-Cardiovascular Diseases	3.109	22.24	3.268	4.702	3.38	1.936	7.999	6.088	12.89	7.774	16.19
-Neurodegenerative Diseases	-Cardiovascular Diseases	8.362	26.86	8.457	9.66	10.97	8.345	15.3	15.68	18.81	18.71	24.07
-Cardiovascular Diseases	-Cardiovascular Diseases	1	1	1	1	1	1	1	1	1	1	1
-Metabolic Diseases	-Cardiovascular Diseases	1.132	9.89	1.905	1.489	2.013	1.256	3.447	3.2	1.79	3.668	4.896
-Infectious Diseases	-Cardiovascular Diseases	3.04	16.07	5.259	6.053	4.766	4.268	6.572	6.086	7.229	5.626	6.835
Not Mapped	-Cardiovascular Diseases	47.51	187	56.19	55.05	72.81	49.61	104.1	76.63	133.5	87.7	159.2
-Not Mapped	-Cardiovascular Diseases	47.51	187	56.19	55.05	72.81	49.61	104.1	76.63	133.5	87.7	159.2
TOTAL	-Metabolic Diseases	68570	335900	2005000	1860000	70280	188100	192300	133900	876200	144200	214600
MAPPED	-Metabolic Diseases	56300	279800	1648000	1529000	56960	154800	158000	110600	714400	116100	172700
Genetic Information Processing	-Metabolic Diseases	24070	112600	659300	658700	20040	49840	73940	41460	332000	43710	78770
-Transcription	-Metabolic Diseases	2920	15230	70520	64900	2448	4464	9106	3615	36110	5183	7531
-Translation	-Metabolic Diseases	10060	35670	277700	275500	8765	19590	29790	15980	138400	16220	32330
-Folding, Sorting and Degradation	-Metabolic Diseases	6964	32570	203300	192000	5479	16840	22330	14140	94360	12830	24250
-DNA Maintenance	-Metabolic Diseases	4374	29090	107900	126300	3350	8942	12170	6299	63090	8095	14080
-RNA Family	-Metabolic Diseases	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Metabolic Diseases	1907	7999	53890	62690	1986	7170	3394	3154	20670	3288	4724
-Signal Transduction	-Metabolic Diseases	564.1	3297	23460	23750	736.7	1951	1200	670.1	7008	802.4	1494
-Signaling Molecules and Interaction	-Metabolic Diseases	1343	4702	30430	38940	1108	5219	1667	2304	13660	2325	2805
Cellular Processes	-Metabolic Diseases	9197	46540	322000	203700	11210	36130	19970	13020	74540	11610	19000
-Hemoglobin	-Metabolic Diseases	0.1076	0.7008	5.239	0.04858	0.05507	0.08396	0.004959	0.2166	52.05	0.0071	0.8457
-Vesicular Transport	-Metabolic Diseases	805	5844	37180	21940	1158	3715	2925	2552	7823	2191	2949
-Cytoskeleton	-Metabolic Diseases	6774	31830	224200	151000	7841	28090	12140	8174	51410	6924	11970
-Cell Motility	-Metabolic Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Metabolic Diseases	912.8	5810	31020	14310	949.3	870.8	3217	1124	7280	1368	2426
-Cell Communication	-Metabolic Diseases	717.4	3056	29650	16470	1259	3460	1233	1117	7981	691.1	1654
Metabolism	-Metabolic Diseases	13720	72190	360200	378200	15740	37050	39090	34080	178300	38240	46110
-Membrane Transport	-Metabolic Diseases	159.3	535.4	4109	2936	173.1	369.5	337.6	262	1661	321.7	284.9
-Central Carbon Metabolism	-Metabolic Diseases	1589	9463	62330	58150	2442	5645	5618	4266	24960	5830	6658
-Energy Metabolism	-Metabolic Diseases	942.3	4937	21970	16720	878.2	1940	1706	1278	8565	1667	2247
-Biosynthesis	-Metabolic Diseases	4075	19090	91520	102800	4921	8603	9055	8811	42130	9733	12800
-Other Enzymes	-Metabolic Diseases	7185	38160	180200	197500	7005	20490	21360	17220	101000	19740	23550
Organismal Systems	-Metabolic Diseases	3629	18590	107500	85450	3444	11490	8875	8560	35200	6144	11220
-Immune System	-Metabolic Diseases	1747	9958	16570	9441	596.4	1691	1203	1498	3613	1163	1934
-Endocrine System	-Metabolic Diseases	658.1	1532	21630	26120	645.9	2485	1919	2133	7881	1137	1785
-Circulatory System	-Metabolic Diseases	281.6	1223	10430	4948	330.2	970.5	394.3	218.9	1791	236.1	523.3
-Digestive System	-Metabolic Diseases	309.6	1031	12710	7821	458.8	984.1	802.4	667.7	4611	604.4	629.3
-Excretory System	-Metabolic Diseases	497.4	1846	6784	17890	411.9	1599	909	459.1	7467	539.6	935.3
-Nervous System	-Metabolic Diseases	449.4	1640	4549	5287	291	563.5	497.1	280.1	5109	250.1	632
-Sensory System	-Metabolic Diseases	33.78	42.59	261.8	163.9	15.31	17.8	32.88	20.95	84.37	23.02	47.13
-Development	-Metabolic Diseases	64.59	814.5	3089	1149	126.9	399.8	193	195	222.7	98.62	251.3
-Environmental Adaptation	-Metabolic Diseases	213.5	507.2	7931	3894	120.9	336.5	295.5	198.1	3413	334.1	323.9
Human Diseases	-Metabolic Diseases	5021	21960	145000	140500	4541	12750	11040	7832	73700	9464	12870
-Cancers	-Metabolic Diseases	1478	2055	16940	17780	799.5	1165	1662	1082	16490	1228	1840
-Immune System Diseases	-Metabolic Diseases	432.8	3076	8411	5077	398.4	705.3	1076	707.9	2903	803	1356
-Neurodegenerative Diseases	-Metabolic Diseases	2161	10540	48180	48420	1677	4639	5036	4290	23790	5049	7166
-Cardiovascular Diseases	-Metabolic Diseases	528.7	994.1	18150	9885	382.5	784.2	778	304.1	3576	345.6	809.8
-Metabolic Diseases	-Metabolic Diseases	1	1	1	1	1	1	1	1	1	1	1
-Infectious Diseases	-Metabolic Diseases	1120	5288	38610	28990	1156	3347	2068	1422	15120	1494	2168
Not Mapped	-Metabolic Diseases	12280	56020	357200	330800	13320	33320	34350	23300	161800	28140	41930
-Not Mapped	-Metabolic Diseases	12280	56020	357200	330800	13320	33320	34350	23300	161800	28140	41930
TOTAL	-Infectious Diseases	97.42	70.4	75.18	89.13	80.59	65.63	99.89	86.61	87.37	96.39	99.66
MAPPED	-Infectious Diseases	79.98	58.66	61.78	73.28	65.31	54.01	82.05	71.53	71.23	77.58	80.19
Genetic Information Processing	-Infectious Diseases	34.19	21.84	24.53	31.15	23.14	16.51	39.15	26.11	33.38	27.51	36.33
-Transcription	-Infectious Diseases	4.149	3.083	2.656	3.367	2.716	1.659	4.658	2.241	3.787	3.383	3.473
-Translation	-Infectious Diseases	14.3	7.467	9.855	12.84	9.685	6.692	15.44	10.36	13.63	10.81	15.37
-Folding, Sorting and Degradation	-Infectious Diseases	9.894	6.372	7.986	9.539	6.946	5.836	12.26	10.75	10.55	9.03	11.25
-DNA Maintenance	-Infectious Diseases	5.701	5.502	4.113	5.186	3.812	2.448	6.43	3.935	5.518	5.291	6.363
-RNA Family	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Infectious Diseases	2.736	1.952	2.292	2.654	2.393	2.499	2.24	2.577	2.444	2.88	2.619
-Signal Transduction	-Infectious Diseases	0.7365	0.7968	0.6869	0.9347	0.7304	0.7304	0.7738	0.6594	0.8952	0.8052	0.8543
-Signaling Molecules and Interaction	-Infectious Diseases	2.021	1.119	1.605	1.719	1.774	1.804	1.466	1.881	1.549	1.835	1.765
Cellular Processes	-Infectious Diseases	13.07	10.54	12.78	10.69	13.17	13.48	10.85	9.263	8.445	8.067	9.03
-Hemoglobin	-Infectious Diseases	9.983e-05	0.0001655	0.0001964	8.07e-05	7.694e-05	3.261e-05	7.5e-05	0.0001402	0.003813	1.271e-05	0.0003927
-Vesicular Transport	-Infectious Diseases	1.549	1.532	1.504	1.48	1.472	1.537	1.98	1.995	1.489	1.996	1.842
-Cytoskeleton	-Infectious Diseases	9.624	6.524	9.376	7.559	9.644	10.06	6.387	5.315	5.241	4.98	5.755
-Cell Motility	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Infectious Diseases	1.489	1.426	1.114	1.256	1.149	0.7417	1.966	0.819	1.367	1.202	1.12
-Cell Communication	-Infectious Diseases	1.169	0.7411	1.495	0.7423	1.817	1.748	0.7941	0.8168	0.89	0.5168	0.8012
Metabolism	-Infectious Diseases	19.49	14.9	14.12	18.52	18.38	13.08	21.47	22.23	17.21	25.71	21.27
-Membrane Transport	-Infectious Diseases	0.2265	0.135	0.1637	0.1611	0.1605	0.1419	0.2057	0.2188	0.1936	0.2332	0.1314
-Central Carbon Metabolism	-Infectious Diseases	2.662	2.454	2.069	2.451	3.229	2.089	2.78	3	2.513	3.903	3.074
-Energy Metabolism	-Infectious Diseases	1.339	1.036	1.065	1.163	1.219	0.9332	1.333	1.342	1.287	1.849	1.301
-Biosynthesis	-Infectious Diseases	4.51	3.29	3.95	4.478	4.543	3.507	5.182	5.932	4.248	6.33	5.809
-Other Enzymes	-Infectious Diseases	9.908	9.044	7.359	9.994	10.48	6.685	11.7	13.28	9.454	13.69	10.86
Organismal Systems	-Infectious Diseases	5.155	3.515	4.244	5.28	3.968	3.721	4.769	6.019	4.974	4.168	5.175
-Immune System	-Infectious Diseases	2.421	1.677	1.837	2.406	1.631	1.208	2.186	2.366	2.795	1.724	2.609
-Endocrine System	-Infectious Diseases	1.04	0.3179	0.8336	1.319	0.6758	0.84	0.9878	1.502	0.8689	0.7611	0.9154
-Circulatory System	-Infectious Diseases	0.418	0.3687	0.4426	0.242	0.4729	0.3742	0.3626	0.2318	0.3116	0.2943	0.4065
-Digestive System	-Infectious Diseases	0.6796	0.326	0.5284	0.6597	0.7147	0.4702	0.4776	0.7168	0.5212	0.5123	0.6052
-Excretory System	-Infectious Diseases	0.4439	0.4165	0.5728	0.6173	0.5218	0.4778	0.4651	0.6429	0.4547	0.531	0.5565
-Nervous System	-Infectious Diseases	0.4848	0.5508	0.5948	0.4634	0.5092	0.5129	0.6499	0.3865	0.5194	0.4529	0.4606
-Sensory System	-Infectious Diseases	0.06766	0.07911	0.06252	0.04888	0.05588	0.08058	0.0769	0.0438	0.03509	0.03079	0.04286
-Development	-Infectious Diseases	0.1099	0.2141	0.1362	0.08976	0.1885	0.1993	0.1477	0.1512	0.0988	0.06701	0.1159
-Environmental Adaptation	-Infectious Diseases	0.1906	0.1087	0.1692	0.1344	0.1532	0.1758	0.1834	0.3425	0.1664	0.3288	0.1927
Human Diseases	-Infectious Diseases	6.485	5.389	5.642	5.618	5.151	4.845	5.966	6.003	5.825	7.175	7.107
-Cancers	-Infectious Diseases	1.571	1.427	1.577	1.797	1.207	0.9274	1.817	1.558	2.29	1.5	1.489
-Immune System Diseases	-Infectious Diseases	1.033	1.636	0.6213	0.8624	0.7932	0.6135	1.029	1.266	1.112	1.382	1.623
-Neurodegenerative Diseases	-Infectious Diseases	2.778	1.8	1.97	2.781	2.303	1.858	2.746	2.738	2.467	3.766	3.457
-Cardiovascular Diseases	-Infectious Diseases	0.6253	0.5732	0.8509	0.4376	0.635	1.055	0.4652	0.307	0.3052	0.3556	0.3199
-Metabolic Diseases	-Infectious Diseases	0.6399	0.425	0.7047	0.5654	0.9031	0.6151	0.6285	0.6653	0.2476	0.6683	0.7162
-Infectious Diseases	-Infectious Diseases	1	1	1	1	1	1	1	1	1	1	1
Not Mapped	-Infectious Diseases	17.44	11.74	13.39	15.85	15.28	11.62	17.84	15.08	16.14	18.81	19.47
-Not Mapped	-Infectious Diseases	17.44	11.74	13.39	15.85	15.28	11.62	17.84	15.08	16.14	18.81	19.47
TOTAL	Not Mapped	5.585	5.995	5.613	5.623	5.275	5.647	5.599	5.744	5.414	5.125	5.118
MAPPED	Not Mapped	4.585	4.995	4.613	4.623	4.275	4.647	4.599	4.744	4.414	4.125	4.118
Genetic Information Processing	Not Mapped	1.983	2.053	1.875	2.032	1.524	1.527	2.185	1.841	2.083	1.604	1.88
-Transcription	Not Mapped	0.2528	0.2799	0.207	0.2257	0.1911	0.1538	0.2812	0.1628	0.2543	0.1957	0.1872
-Translation	Not Mapped	0.8492	0.6758	0.7613	0.8331	0.6468	0.5898	0.8654	0.7144	0.8563	0.6156	0.8118
-Folding, Sorting and Degradation	Not Mapped	0.6188	0.6262	0.6471	0.642	0.4707	0.5753	0.7118	0.728	0.6813	0.5395	0.6026
-DNA Maintenance	Not Mapped	0.3419	0.5268	0.3312	0.3495	0.2662	0.2403	0.4011	0.2934	0.3679	0.3165	0.3463
-RNA Family	Not Mapped	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	Not Mapped	0.1639	0.1662	0.1721	0.1699	0.1601	0.2284	0.1269	0.1717	0.1444	0.1545	0.1345
-Signal Transduction	Not Mapped	0.05703	0.07302	0.05901	0.07179	0.04921	0.07061	0.0486	0.04697	0.0591	0.05697	0.05552
-Signaling Molecules and Interaction	Not Mapped	0.1154	0.1016	0.1183	0.1085	0.1184	0.1644	0.07829	0.1248	0.08532	0.09757	0.08632
Cellular Processes	Not Mapped	0.7769	0.8522	0.9828	0.6917	0.891	1.174	0.6081	0.597	0.5442	0.4709	0.4638
-Hemoglobin	Not Mapped	9.252e-06	1.851e-05	1.485e-05	8.303e-06	6.335e-06	3.481e-06	6.109e-06	9.472e-06	0.0003216	9.329e-07	2.08e-05
-Vesicular Transport	Not Mapped	0.09186	0.1272	0.1041	0.09276	0.08691	0.1469	0.1044	0.1334	0.09142	0.1061	0.08471
-Cytoskeleton	Not Mapped	0.5385	0.5819	0.6993	0.4673	0.6256	0.8515	0.373	0.3636	0.3286	0.2696	0.2892
-Cell Motility	Not Mapped	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	Not Mapped	0.09214	0.1138	0.09471	0.09581	0.08152	0.07789	0.1102	0.05926	0.09635	0.07465	0.07397
-Cell Communication	Not Mapped	0.0787	0.09249	0.1539	0.05874	0.1255	0.1791	0.06204	0.0591	0.06275	0.04561	0.0529
Metabolism	Not Mapped	1.162	1.29	1.09	1.228	1.231	1.177	1.198	1.553	1.13	1.443	1.151
-Membrane Transport	Not Mapped	0.01823	0.01381	0.01293	0.01397	0.01343	0.01448	0.0137	0.01872	0.01494	0.01712	0.01038
-Central Carbon Metabolism	Not Mapped	0.2222	0.2745	0.2089	0.2265	0.2355	0.2441	0.2236	0.2401	0.2166	0.2477	0.2247
-Energy Metabolism	Not Mapped	0.08511	0.1159	0.08879	0.08461	0.0808	0.08692	0.09142	0.102	0.09443	0.1246	0.09469
-Biosynthesis	Not Mapped	0.3319	0.3352	0.2949	0.3318	0.3694	0.3191	0.3348	0.4772	0.292	0.4354	0.3194
-Other Enzymes	Not Mapped	0.6176	0.7344	0.6258	0.6746	0.6862	0.6239	0.6729	0.8633	0.6239	0.7289	0.6629
Organismal Systems	Not Mapped	0.299	0.3524	0.3169	0.3377	0.2598	0.3509	0.2773	0.3737	0.318	0.2449	0.2676
-Immune System	Not Mapped	0.1423	0.1777	0.1378	0.1587	0.1068	0.124	0.1271	0.1631	0.1788	0.09793	0.1349
-Endocrine System	Not Mapped	0.06001	0.03644	0.06055	0.08748	0.04847	0.08766	0.05907	0.1091	0.0489	0.04815	0.04939
-Circulatory System	Not Mapped	0.0252	0.02943	0.03273	0.01891	0.03316	0.03995	0.02158	0.01713	0.01978	0.01936	0.02202
-Digestive System	Not Mapped	0.04786	0.03058	0.04175	0.04814	0.05303	0.04831	0.03496	0.06526	0.03589	0.04146	0.03108
-Excretory System	Not Mapped	0.03235	0.04314	0.04277	0.04134	0.03687	0.04111	0.02704	0.05514	0.02907	0.03583	0.03204
-Nervous System	Not Mapped	0.03889	0.05646	0.047	0.03941	0.03992	0.05085	0.04389	0.03166	0.04217	0.03053	0.03502
-Sensory System	Not Mapped	0.003595	0.00795	0.004274	0.003475	0.003853	0.008522	0.004053	0.003064	0.002014	0.001959	0.002575
-Development	Not Mapped	0.008575	0.02181	0.01037	0.009092	0.01234	0.01674	0.008211	0.01087	0.005379	0.005586	0.008797
-Environmental Adaptation	Not Mapped	0.01975	0.0141	0.01836	0.01273	0.01498	0.02054	0.01674	0.03039	0.01769	0.02575	0.01783
Human Diseases	Not Mapped	0.4599	0.564	0.4534	0.4847	0.418	0.4794	0.4257	0.5099	0.472	0.4644	0.4612
-Cancers	Not Mapped	0.126	0.1455	0.1257	0.1498	0.09269	0.09083	0.1234	0.1314	0.177	0.1012	0.1132
-Immune System Diseases	Not Mapped	0.09256	0.1587	0.07434	0.09277	0.07487	0.06942	0.08024	0.0955	0.09658	0.08666	0.1039
-Neurodegenerative Diseases	Not Mapped	0.155	0.1687	0.1349	0.1539	0.1383	0.1546	0.147	0.1819	0.1495	0.212	0.1566
-Cardiovascular Diseases	Not Mapped	0.06362	0.06834	0.09196	0.04293	0.05655	0.12	0.03995	0.03092	0.02874	0.03985	0.03342
-Metabolic Diseases	Not Mapped	0.03408	0.03621	0.04531	0.03103	0.05116	0.05118	0.03428	0.05706	0.01984	0.04905	0.04253
-Infectious Diseases	Not Mapped	0.09941	0.1355	0.1205	0.1241	0.1079	0.1336	0.09307	0.14	0.09417	0.1128	0.107
Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1	1	1
-Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1	1	1
TOTAL	-Not Mapped	5.585	5.995	5.613	5.623	5.275	5.647	5.599	5.744	5.414	5.125	5.118
