Numerator	Denominator	hsa Geiger 2012 HeLa	hsa Geiger 2012 Jurkat	hsa Geiger 2012 U2OS	hsa Geiger 2012 MCF7	hsa Geiger 2012 A549	hsa Geiger 2012 GAMG	hsa Geiger 2012 HEK293	hsa Geiger 2012 HepG2	hsa Geiger 2012 K562	hsa Geiger 2012 LnCap	hsa Geiger 2012 RKO
-Cell Motility	-Endocrine System	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Endocrine System	4.947	3.749	3.226	4.515	4.114	2.94	3.382	1.672	5.584	4.313	2.874
-Cell Communication	-Endocrine System	1.98	1.278	1.698	1.679	2.816	2.282	0.9053	0.7696	1.723	0.9939	0.9649
Metabolism	-Endocrine System	67.65	40.61	35.82	62.19	64.67	41.86	41.34	42.56	71.54	86.02	43.38
-Membrane Transport	-Endocrine System	0.903	0.592	0.4504	0.7945	0.5216	0.4336	0.5659	0.4832	0.9691	1.335	0.5921
-Central Carbon Metabolism	-Endocrine System	11.45	7.401	6.502	13.41	10.47	8.397	7.41	6.52	11.95	14.07	7.968
-Energy Metabolism	-Endocrine System	4.241	3.036	2.286	4.186	3.504	2.707	2.964	2.259	4.94	6.971	2.949
-Biosynthesis	-Endocrine System	14.96	9.491	8.225	13.44	14.3	8.775	9.643	12.04	16.12	22.63	10.65
-Other Enzymes	-Endocrine System	36.73	21.75	19.94	31.86	33.02	22.51	22.27	20.22	38.81	49.33	23.98
Organismal Systems	-Endocrine System	11.23	9.327	7.51	10.65	9.739	9.207	6.49	7.012	11.43	9.446	6.867
-Immune System	-Endocrine System	4.344	3.82	2.557	3.825	3.018	3.604	2.299	1.813	5.2	2.983	2.652
-Endocrine System	-Endocrine System	1	1	1	1	1	1	1	1	1	1	1
-Circulatory System	-Endocrine System	1.904	1.121	1.262	1.136	2.045	1.417	0.9732	0.6264	1.73	1.769	1.109
-Digestive System	-Endocrine System	1.444	0.4758	0.6907	1.607	1.494	0.778	0.6215	1.386	1.082	1.563	0.6641
-Excretory System	-Endocrine System	1.032	1.657	0.7981	1.172	0.9099	0.9622	0.6809	0.6694	1.01	1.107	0.7296
-Nervous System	-Endocrine System	2.095	1.967	1.708	1.88	2.117	1.63	1.727	0.7896	2.626	1.935	1.507
-Sensory System	-Endocrine System	0.1791	0.293	0.1485	0.2248	0.1911	0.3342	0.1546	0.1022	0.1366	0.1351	0.1099
-Development	-Endocrine System	0.3487	0.8148	0.261	0.3149	0.4099	0.3893	0.2304	0.1757	0.2743	0.3471	0.3111
-Environmental Adaptation	-Endocrine System	0.6743	0.585	0.511	0.3884	0.5459	0.4181	0.5036	0.4744	0.7081	0.7093	0.3564
Human Diseases	-Endocrine System	29.1	28.33	15.4	28.75	22.92	17.95	18.28	17.5	29.2	40.54	22.75
-Cancers	-Endocrine System	3.908	2.898	2.424	3.6	2.398	1.802	2.661	2.227	5.345	3.533	2.513
-Immune System Diseases	-Endocrine System	12.34	13.79	5.553	10.68	9.791	5.95	6.822	5.527	13.56	15.01	11.51
-Neurodegenerative Diseases	-Endocrine System	8.67	5.505	4.154	8.929	7.545	5.332	5.477	5.812	9.309	13.77	6.201
-Cardiovascular Diseases	-Endocrine System	1.397	0.7362	0.8024	0.7574	1.154	1.554	0.5347	0.3707	0.9447	0.8079	0.8112
-Metabolic Diseases	-Endocrine System	1.398	0.8983	1.074	1.343	1.865	1.08	0.8831	0.569	0.5948	1.043	0.8629
-Infectious Diseases	-Endocrine System	6.7	4.622	4.184	7.275	5.254	4.616	3.791	3.987	6.026	5.49	4.883
Not Mapped	-Endocrine System	74.88	40.07	41.92	70.19	66.72	46.3	43.31	36.02	77.43	77.62	47.8
-Not Mapped	-Endocrine System	74.88	40.07	41.92	70.19	66.72	46.3	43.31	36.02	77.43	77.62	47.8
TOTAL	-Circulatory System	236.1	271.8	188.6	390.3	169.4	185.1	307	468.9	330.9	472.1	349
MAPPED	-Circulatory System	189.5	223.2	149.8	312.5	133.2	146.2	246.5	378.7	265.4	371.5	276.6
Genetic Information Processing	-Circulatory System	98.19	106.2	74.66	156.7	61.49	58.57	135	175.1	143.5	146.4	143.6
-Transcription	-Circulatory System	9.109	10.77	5.675	12.59	5.135	4.251	12.01	12.08	13.09	14.58	10.22
-Translation	-Circulatory System	48.6	37.87	35.96	75.95	30	27.24	65.22	76.99	69.02	72.06	70.16
-Folding, Sorting and Degradation	-Circulatory System	20.41	21.85	18.1	35.6	12.61	17.29	29.25	46.69	33.84	34.61	30.84
-DNA Maintenance	-Circulatory System	21.95	35.11	15.01	33.09	14.91	13.38	29.31	38.54	32.95	36.29	31.54
-RNA Family	-Circulatory System	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Circulatory System	7.208	7.08	6.881	14.67	5.554	8.621	7.035	11.23	10.91	9.406	9.322
-Signal Transduction	-Circulatory System	2.093	2.541	2.158	5.372	1.537	2.231	2.337	2.335	3.854	2.197	2.692
-Signaling Molecules and Interaction	-Circulatory System	5.541	4.601	4.942	7.875	4.049	6.39	4.226	9.104	6.071	8.173	6.451
Cellular Processes	-Circulatory System	21.67	27.26	20.2	32.78	17.63	24.02	22.42	32.75	23.44	29.57	22.12
-Hemoglobin	-Circulatory System	0.0008946	0.001797	0.001321	0.001195	0.0005171	0.0002829	0.000698	0.001952	0.04118	0.0001299	0.003422
-Vesicular Transport	-Circulatory System	3.231	4.127	2.769	5.685	2.184	3.567	4.259	6.498	4.245	7.293	4.035
-Cytoskeleton	-Circulatory System	14.41	18.42	13.06	23.14	12.18	16.39	14.53	20.02	15.3	16.56	13.41
-Cell Motility	-Circulatory System	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Circulatory System	3.015	3.935	3.147	4.808	2.503	2.663	4.48	4.066	4.663	4.674	4.146
-Cell Communication	-Circulatory System	1.214	1.266	1.615	1.567	1.481	1.967	1.007	1.735	1.556	1.175	1.236
Metabolism	-Circulatory System	40.02	48.97	31.98	64.59	34.62	33.74	58.25	109.3	59.89	116.6	65.12
-Membrane Transport	-Circulatory System	0.747	0.7388	0.4755	0.875	0.404	0.5037	0.7632	1.065	0.9273	1.196	0.6631
-Central Carbon Metabolism	-Circulatory System	7.596	8.571	5.322	12.42	5.854	6.05	9.803	13.97	10.57	19.67	9.847
-Energy Metabolism	-Circulatory System	3.027	3.377	2.425	5.54	2.846	2.759	4.301	6.038	4.376	7.731	4.613
-Biosynthesis	-Circulatory System	9.433	12.6	7.537	15.22	9.955	8.036	14.31	28.38	14.23	28.29	17.11
-Other Enzymes	-Circulatory System	22.11	25.78	18.61	35.09	19.24	18.29	34.56	57.85	35.48	51.28	31.26
Organismal Systems	-Circulatory System	8.361	11.72	7.512	14.98	6.439	8.468	10.62	18.11	13.75	14.77	10.74
-Immune System	-Circulatory System	3.481	4.3	2.649	6.144	1.973	3.552	3.478	5.755	5.415	4.392	3.897
-Endocrine System	-Circulatory System	1.004	1.639	1.18	2.174	0.8665	1.266	2.346	3.992	1.601	2.197	2.042
-Circulatory System	-Circulatory System	1	1	1	1	1	1	1	1	1	1	1
-Digestive System	-Circulatory System	0.9576	0.5357	0.5974	1.833	0.8381	0.6598	0.8724	3.066	1.001	1.411	0.798
-Excretory System	-Circulatory System	0.7744	1.963	0.8502	1.151	0.6063	0.9422	1.139	2.07	1.182	1.62	1.076
-Nervous System	-Circulatory System	1.827	3.225	1.996	2.459	1.44	1.713	2.841	2.002	3.074	1.913	2.504
-Sensory System	-Circulatory System	0.1238	0.402	0.1526	0.2411	0.1208	0.2886	0.2262	0.2095	0.1237	0.1822	0.1786
-Development	-Circulatory System	0.2695	0.727	0.2858	0.4161	0.2834	0.4245	0.3892	0.5006	0.2635	0.2938	0.3449
-Environmental Adaptation	-Circulatory System	0.5403	0.7764	0.5682	0.5105	0.4289	0.5291	0.7755	0.8077	0.7374	0.5002	0.4758
Human Diseases	-Circulatory System	19.84	26.29	14.38	33.4	14.82	16.94	24.65	39.74	26.49	46.05	29.67
-Cancers	-Circulatory System	3.057	3.346	2.543	4.484	1.767	2.031	3.125	3.729	4.835	3.913	3.604
-Immune System Diseases	-Circulatory System	9.541	15.26	5.785	15.75	6.419	6.487	10.44	13.37	11.37	10.17	12.89
-Neurodegenerative Diseases	-Circulatory System	6.852	8.388	4.862	11.96	4.472	4.608	8.923	17.07	10.65	19.48	10.67
-Cardiovascular Diseases	-Circulatory System	1.214	0.837	0.8984	1.257	0.7328	1.356	0.8356	1.046	0.9211	1.064	1.061
-Metabolic Diseases	-Circulatory System	0.9274	0.8568	1.034	1.395	1.043	1.135	1.06	2.433	0.6372	2.509	1.809
-Infectious Diseases	-Circulatory System	3.938	6.133	3.619	7.556	3.018	3.872	4.798	6.912	5.33	5.393	5.71
Not Mapped	-Circulatory System	46.61	48.63	38.81	77.81	36.23	38.97	60.53	90.14	65.47	100.6	72.41
-Not Mapped	-Circulatory System	46.61	48.63	38.81	77.81	36.23	38.97	60.53	90.14	65.47	100.6	72.41
TOTAL	-Digestive System	501	758.1	548.1	484.7	343.2	397.3	487.5	208.6	448.2	375.5	944.4
MAPPED	-Digestive System	402.1	622.5	435.3	388.1	269.8	313.6	391.4	168.5	359.6	295.4	748.5
Genetic Information Processing	-Digestive System	210.5	278.8	212.7	202.5	122.3	127.4	214.4	74.98	194.3	130.6	376.4
-Transcription	-Digestive System	17.04	29.62	17.45	15.19	11.04	9.476	20.14	4.685	16.28	11.41	29.73
-Translation	-Digestive System	103.5	105.3	102.4	96.13	60.11	58.36	103.6	34.35	93.49	57.05	184.3
-Folding, Sorting and Degradation	-Digestive System	38.5	64.95	53.12	40.85	25	35.4	49.27	21.36	46.11	31.37	95.37
-DNA Maintenance	-Digestive System	47.38	94.2	36.19	50.35	26.11	26.98	43.48	14.65	39.99	31.55	90.89
-RNA Family	-Digestive System	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Digestive System	15.28	14.77	16.26	18.3	10.59	18.15	9.414	6.123	11.72	11.75	21.44
-Signal Transduction	-Digestive System	3.6	6.051	4.723	6.855	2.864	4.271	3.952	1.424	4.029	3.104	6.01
-Signaling Molecules and Interaction	-Digestive System	10.76	11.02	12.2	10.76	8.304	14.69	6.356	5.281	7.915	8.09	15.43
Cellular Processes	-Digestive System	41.33	76.57	56.44	37.62	35.09	51	37.27	15.78	30.98	22.72	57.11
-Hemoglobin	-Digestive System	0.001235	0.004673	0.003841	0.00115	0.0007785	0.0006279	0.001315	0.0008688	0.06333	0.0001503	0.009309
-Vesicular Transport	-Digestive System	4.245	8.952	6.245	5.136	3.268	8.241	7.14	3.947	4.56	6.289	7.393
-Cytoskeleton	-Digestive System	31.36	52.14	38.56	27.59	24.43	35.57	23.78	9.421	20.25	14.33	34.53
-Cell Motility	-Digestive System	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Digestive System	4.134	12.06	7.133	4.225	3.769	5.534	7.118	1.782	6.814	3.187	11.49
-Cell Communication	-Digestive System	2.578	3.772	4.407	2.326	2.98	3.96	1.821	0.8163	2.275	1.106	4.411
Metabolism	-Digestive System	87.09	134.9	90.81	84.89	68.92	72.64	92.51	46.64	81.12	85.47	173.4
-Membrane Transport	-Digestive System	1.031	1.89	0.9923	0.9305	0.6369	0.8877	1.346	0.5337	1.285	1.039	2.367
-Central Carbon Metabolism	-Digestive System	9.823	18.72	13.59	11.39	8.476	15.6	15.11	6.882	11.08	13.93	24.81
-Energy Metabolism	-Digestive System	4.557	9.83	5.684	4.314	4.278	6.236	7.679	3.303	5.662	8.375	11.31
-Biosynthesis	-Digestive System	20.53	30.8	21.96	21.3	17.63	19.41	23.31	11.11	18.06	23.58	43.67
-Other Enzymes	-Digestive System	47.74	70.58	48.84	47.33	38.34	39.07	54.89	26.17	48.18	43.21	91.22
Organismal Systems	-Digestive System	15.13	26.46	18.04	14.49	11.08	18.47	15.07	10.07	14.78	12.18	21.82
-Immune System	-Digestive System	4.691	9.155	5.577	3.969	2.815	7.194	5.937	3.509	6.417	3.977	5.043
-Endocrine System	-Digestive System	1.898	3.975	3.8	2.498	1.889	2.971	2.873	2.184	1.595	1.419	4.998
-Circulatory System	-Digestive System	2.159	3.072	3.074	1.624	1.701	2.828	1.997	0.6098	1.705	1.412	3.569
-Digestive System	-Digestive System	1	1	1	1	1	1	1	1	1	1	1
-Excretory System	-Digestive System	1.672	5.193	2.298	1.87	1.269	2.056	1.808	1.009	1.34	1.571	2.916
-Nervous System	-Digestive System	2.627	6.418	4.203	2.243	2.055	4.028	4.587	1.069	3.629	2.742	3.138
-Sensory System	-Digestive System	0.2694	0.8436	0.4917	0.2974	0.2907	0.6502	0.3592	0.1064	0.1676	0.1754	0.3571
-Development	-Digestive System	0.3503	1.865	0.5029	0.2977	0.4762	0.7273	0.3613	0.2486	0.2535	0.2499	0.9241
-Environmental Adaptation	-Digestive System	1.166	2.325	1.364	0.8291	0.7296	0.9673	1.301	0.4254	1.129	1.007	1.706
Human Diseases	-Digestive System	32.78	68.95	38.39	30.3	22.33	36.96	34.07	17.35	35.13	33.99	83.04
-Cancers	-Digestive System	4.22	9.909	7.816	5.044	2.786	4.258	7.065	2.051	8.242	3.694	9.652
-Immune System Diseases	-Digestive System	10.72	33.67	13.53	10.29	8.076	14.25	16.63	7.149	13.63	9.615	24.81
-Neurodegenerative Diseases	-Digestive System	14.19	17.49	14.12	13.21	10.28	10.89	13.51	6.72	13.4	16.94	23.81
-Cardiovascular Diseases	-Digestive System	1.357	2.081	1.768	0.7406	1.074	2.49	1.12	0.3414	0.9656	1.122	2.867
-Metabolic Diseases	-Digestive System	0.9685	1.826	1.554	0.8826	1.248	1.417	1.421	0.8567	0.6366	2.028	1.952
-Infectious Diseases	-Digestive System	6.57	17.15	10.47	7.824	5.153	8.183	6.77	2.999	7.158	5.092	15.28
Not Mapped	-Digestive System	98.88	135.6	112.8	96.63	73.39	83.63	96.12	40.11	88.68	80.02	195.9
-Not Mapped	-Digestive System	98.88	135.6	112.8	96.63	73.39	83.63	96.12	40.11	88.68	80.02	195.9
TOTAL	-Excretory System	434	324.3	318.2	512.6	523.4	310	415.7	447.2	420.6	490	537.2
MAPPED	-Excretory System	348.4	266.3	252.7	410.4	411.4	244.8	333.8	361.2	337.4	385.6	425.8
Genetic Information Processing	-Excretory System	171	123.9	120.1	185.7	179.9	99.68	179	142.8	181.6	151.2	216.7
-Transcription	-Excretory System	16.56	13.22	10.4	16.22	15.94	7.649	17.64	10.08	17.23	14.6	15.46
-Translation	-Excretory System	87.6	46.25	60.39	100.5	92.86	45.64	87.16	73.95	87.69	74.55	106.9
-Folding, Sorting and Degradation	-Excretory System	34.97	27.68	29.15	40.59	35.67	25.58	40.65	37.76	44.99	35.22	52.01
-DNA Maintenance	-Excretory System	32.58	40.24	22.23	32.03	34.48	20.81	33.59	29.79	34.38	29.38	42.34
-RNA Family	-Excretory System	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Excretory System	13.81	9.945	12.11	18.92	15.23	15.14	9.227	13.83	12.02	14.44	13.56
-Signal Transduction	-Excretory System	4.206	3.307	3.632	7.631	4.33	4.192	3.395	3.113	4.404	3.647	4.218
-Signaling Molecules and Interaction	-Excretory System	10.19	6.407	8.481	11.29	11.15	11.22	6.135	10.74	7.617	10.53	9.931
Cellular Processes	-Excretory System	43.48	36.28	31.48	47.73	56.46	41.93	32.55	36.82	33.3	34.9	36.61
-Hemoglobin	-Excretory System	0.001309	0.00246	0.002203	0.001109	0.00111	0.0003761	0.0008073	0.001862	0.05916	0.0001151	0.005295
-Vesicular Transport	-Excretory System	6.004	6.001	4.635	6.574	7.029	6.266	6.182	9.692	5.686	8.279	6.672
-Cytoskeleton	-Excretory System	28.49	24.05	22.16	31.16	37.87	27.63	18.97	20.14	19.71	18.81	21.68
-Cell Motility	-Excretory System	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Excretory System	6.553	4.771	4.975	7.559	7.399	4.851	6.503	5.124	6.665	6.471	6.215
-Cell Communication	-Excretory System	2.256	1.456	2.656	2.223	4.514	3.18	1.379	1.868	2.122	1.337	2.039
Metabolism	-Excretory System	77.16	59.62	56.19	89.75	109.7	56.96	76.84	102.6	76.76	115.7	105.4
-Membrane Transport	-Excretory System	1.421	0.8183	0.8567	1.278	1.147	0.851	1.184	1.278	1.289	1.687	1.17
-Central Carbon Metabolism	-Excretory System	12.78	11.53	9.82	11.94	16.55	8.727	11.34	12.51	13.12	13.58	18.58
-Energy Metabolism	-Excretory System	7.318	5.364	4.269	6.734	7.033	4.637	6.356	6.23	8.116	9.38	8.562
-Biosynthesis	-Excretory System	19.23	14.7	13.41	19.12	28.08	15.67	21.81	22.14	18.74	24.6	24
-Other Enzymes	-Excretory System	43.48	33.29	28.48	54.1	59.26	32.13	41.82	62.88	42.95	66.38	52.52
Organismal Systems	-Excretory System	16.64	16.31	13.53	16.08	19.46	14.18	13.85	17.2	14.83	13.19	19.62
-Immune System	-Excretory System	6.489	5.988	4.664	6.358	5.358	5.807	5.198	6.485	7.13	4.588	7.234
-Endocrine System	-Excretory System	1.983	1.646	2.463	2.386	2.8	2.059	3.495	3.226	1.727	1.639	2.903
-Circulatory System	-Excretory System	2.498	2.012	1.958	1.618	3.634	2.342	1.756	1.628	1.856	2.66	2.578
-Digestive System	-Excretory System	2.09	0.746	1.185	2.524	3.035	1.49	1.266	3.664	1.439	2.615	1.481
-Excretory System	-Excretory System	1	1	1	1	1	1	1	1	1	1	1
-Nervous System	-Excretory System	3.354	4.316	3.496	3.44	3.911	2.991	3.224	2.142	3.364	2.28	3.284
-Sensory System	-Excretory System	0.2967	0.7062	0.2627	0.4079	0.3883	0.5415	0.5402	0.2779	0.2356	0.2104	0.3124
-Development	-Excretory System	0.5096	0.6837	0.5446	0.4817	0.8319	0.7456	0.4901	0.5668	0.3648	0.2735	0.5872
-Environmental Adaptation	-Excretory System	0.9534	0.8898	0.5936	0.7368	0.7874	0.9183	1.139	1.53	1.028	1.69	1.013
Human Diseases	-Excretory System	44.35	28.96	23.63	54.03	46.56	30.28	35.78	47.53	38.84	54.54	43.82
-Cancers	-Excretory System	4.878	1.917	4.02	5.791	4.309	2.42	3.943	4.51	6.153	4.065	4.417
-Immune System Diseases	-Excretory System	16.23	13.17	10.67	16.3	12.99	9.842	14.42	17.49	16.54	18.93	23.27
-Neurodegenerative Diseases	-Excretory System	11.25	10.51	6.797	13.06	13.58	10.38	13.1	13.34	14.02	19.57	13.52
-Cardiovascular Diseases	-Excretory System	1.741	0.6614	1.549	1.172	2.238	2.32	0.7543	0.8623	0.82	1.218	1.267
-Metabolic Diseases	-Excretory System	2.317	2.079	1.971	2.548	3.427	2.106	2.399	1.835	1.026	2.113	2.452
-Infectious Diseases	-Excretory System	5.682	6.563	6.123	7.06	6.784	5.714	5.295	8.117	6.266	6.35	6.693
Not Mapped	-Excretory System	85.66	58.02	65.49	102.2	111.9	65.26	81.97	85.97	83.21	104.4	111.5
-Not Mapped	-Excretory System	85.66	58.02	65.49	102.2	111.9	65.26	81.97	85.97	83.21	104.4	111.5
TOTAL	-Nervous System	1126	1437	1396	847.7	1753	727.7	1332	848.2	1779	1631	1482
MAPPED	-Nervous System	904.1	1180	1109	678.7	1378	574.5	1070	685.2	1427	1283	1175
Genetic Information Processing	-Nervous System	419	473.9	502.3	314.2	557.2	210.2	534.8	276.8	704.3	503.3	544.5
-Transcription	-Nervous System	41.59	54.26	43.33	27.82	53	16.95	52.96	19.74	66.04	48.59	41.83
-Translation	-Nervous System	229.1	202.4	263.6	166.4	309.9	108	281.5	140.8	369	248.1	291.8
-Folding, Sorting and Degradation	-Nervous System	88.76	101.6	116.5	71.66	114.9	57.69	124.3	77.83	169.5	117.2	126.3
-DNA Maintenance	-Nervous System	59.57	108.2	70.92	65.27	79.42	27.57	76.08	52.26	99.73	89.41	84.65
-RNA Family	-Nervous System	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Nervous System	25.76	36.12	38.23	23.96	42.21	25.77	24.25	20.16	40.67	41.08	31.67
-Signal Transduction	-Nervous System	6.23	10.27	6.304	11.09	5.534	4.095	7.363	5.72	13.56	11.31	9.141
-Signaling Molecules and Interaction	-Nervous System	21.75	25.85	32.76	16.77	37.08	23.07	16.88	17.9	29.9	35.05	26.42
Cellular Processes	-Nervous System	104.4	158	148	73.59	185.5	93.34	105.2	60.98	134.4	116.1	95.36
-Hemoglobin	-Nervous System	0.004182	0.007587	0.009786	0.00122	0.003653	0.001185	0.0008179	0.003597	0.1955	0.000239	0.01461
-Vesicular Transport	-Nervous System	15.01	25.27	20.86	10.7	22.98	14.48	19.3	13.75	21.39	27.55	16.52
-Cytoskeleton	-Nervous System	69.44	105.2	93.63	47.96	122.9	62.33	60.47	35.28	78.59	62.6	55.19
-Cell Motility	-Nervous System	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Nervous System	15.22	23.14	25.3	11.83	26.33	10.79	21.78	8.559	27.62	20.69	19.14
-Cell Communication	-Nervous System	4.672	4.408	8.245	3.098	13.27	5.744	3.665	3.379	6.516	4.451	4.501
Metabolism	-Nervous System	199.8	263.6	239.1	153.7	360	137.2	247.8	200.6	319.7	385.2	283.8
-Membrane Transport	-Nervous System	3.05	1.976	2.808	2.011	3.16	1.649	2.528	2.347	3.738	5.113	2.619
-Central Carbon Metabolism	-Nervous System	42.45	34.5	31.24	30.37	74.68	28.82	39.29	30.23	44.5	45.2	53.58
-Energy Metabolism	-Nervous System	19.41	16.23	13.01	14.09	20.19	13.62	15.87	14.7	22.57	31.21	23.93
-Biosynthesis	-Nervous System	49.63	52.65	45.19	38.75	72.8	33.52	53.35	62.71	71.68	81.87	80.35
-Other Enzymes	-Nervous System	85.23	113.8	100.9	67.84	146	55.85	112	90.73	146.7	220.9	117.9
Organismal Systems	-Nervous System	40.39	52.42	45.45	29.87	66.01	36.01	41.12	38.86	49.74	43.91	52.79
-Immune System	-Nervous System	12.84	14.34	13.5	11.65	18.48	15.1	11.9	11.62	15.13	15.27	19.13
-Endocrine System	-Nervous System	8.311	6.537	8.725	7.218	10.1	7.232	8.471	11.23	7.08	4.478	11.08
-Circulatory System	-Nervous System	5.564	7.005	7.97	2.54	10.52	4.253	5.148	2.208	6.336	4.427	4.095
-Digestive System	-Nervous System	4.321	3.548	3.856	3.342	8.817	1.95	3.345	6.733	6.342	6.248	3.794
-Excretory System	-Nervous System	3.696	10.83	4.182	2.821	4.582	3.776	4.327	4.756	5.225	3.328	4.044
-Nervous System	-Nervous System	1	1	1	1	1	1	1	1	1	1	1
-Sensory System	-Nervous System	0.6064	1.915	1.085	0.5399	1.223	1.199	0.9521	0.4627	0.6733	0.6047	0.7315
-Development	-Nervous System	0.5826	1.194	0.9333	0.4475	1.699	0.9986	0.623	0.6787	0.6492	0.6287	0.9732
-Environmental Adaptation	-Nervous System	1.118	0.4047	1.331	1.011	1.422	0.9936	1.153	1.14	1.027	1.249	0.5689
Human Diseases	-Nervous System	114.8	184.2	120.4	87.55	167.1	72.05	113.9	87.75	167.8	181.5	166.8
-Cancers	-Nervous System	4.16	5.527	4.9	4.928	4.876	2.274	4.835	5.056	7.924	8.66	5.568
-Immune System Diseases	-Nervous System	59.98	111.8	55.25	42.92	78.12	30.46	55.61	44.84	86.42	79.4	94.11
-Neurodegenerative Diseases	-Nervous System	25.83	30.23	25.02	23.82	43.79	17.35	30.57	23.15	41.26	65.13	36.75
-Cardiovascular Diseases	-Nervous System	4.448	1.756	3.726	1.924	5.768	4.854	1.404	1.665	2.575	3.008	2.628
-Metabolic Diseases	-Nervous System	3.602	4.877	4.365	2.949	3.762	1.591	4.131	5.374	3.401	4.669	7.407
-Infectious Diseases	-Nervous System	16.83	21.11	17.94	16.55	24.95	15.95	16.68	14.91	20.59	19.69	21
Not Mapped	-Nervous System	222.3	257.1	287.4	169	374.8	153.2	262.7	163.1	352	347.6	307.6
-Not Mapped	-Nervous System	222.3	257.1	287.4	169	374.8	153.2	262.7	163.1	352	347.6	307.6
TOTAL	-Sensory System	31720	15230	18960	29320	22250	23520	19660	24900	41900	31720	34770
MAPPED	-Sensory System	25460	12500	15060	23470	17490	18570	15790	20110	33610	24960	27560
Genetic Information Processing	-Sensory System	13110	5781	7275	12000	7751	7407	8468	8911	17680	11300	14210
-Transcription	-Sensory System	1262	628	614.8	1032	716	577.4	834.2	628.9	1717	1039	1060
-Translation	-Sensory System	6429	2121	3598	5730	3897	3462	4123	4088	8591	4821	6779
-Folding, Sorting and Degradation	-Sensory System	2593	1182	1788	2534	1537	1933	1923	2404	3949	2565	3129
-DNA Maintenance	-Sensory System	2548	1788	1256	2394	1485	1370	1589	1695	3421	2613	3105
-RNA Family	-Sensory System	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Sensory System	767.1	304.3	511.9	711	552.5	886.6	347.3	584.8	957.7	744.4	755.3
-Signal Transduction	-Sensory System	166.5	113.2	129	271.2	145.9	188.6	127.3	105.8	267.8	163.9	162.4
-Signaling Molecules and Interaction	-Sensory System	634.7	220	390.4	579.5	461	759.1	248.9	497.8	689.9	602.8	593
Cellular Processes	-Sensory System	2834	1527	1842	2496	2209	2796	1449	1739	2943	1879	2112
-Hemoglobin	-Sensory System	0.06672	0.07893	0.1313	0.005796	0.03577	0.02443	0.003774	0.1037	3.992	0.001163	0.3326
-Vesicular Transport	-Sensory System	274.4	198.9	214.9	275.1	211.9	414	210.4	345	362	348.1	312.1
-Cytoskeleton	-Sensory System	2017	1032	1320	1733	1584	2046	897.2	1068	1754	1147	1302
-Cell Motility	-Sensory System	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Sensory System	246.4	119.1	226.9	223.3	281.9	246	294.8	196.8	340.1	216.7	206.6
-Cell Communication	-Sensory System	153.9	70.55	158.2	122	193.2	220.2	74.95	109.8	209.4	94.08	135.3
Metabolism	-Sensory System	5502	2743	3200	5176	4469	4321	3634	5868	7560	7781	6373
-Membrane Transport	-Sensory System	76.9	41.39	51.52	54.63	47.65	57.66	49.36	64.81	121.6	94.61	72.5
-Central Carbon Metabolism	-Sensory System	533.4	286.9	373	706.8	551.4	529.3	453.4	630.2	753.1	890.7	661.2
-Energy Metabolism	-Sensory System	388	189.2	196.2	360.8	313.9	308.9	260.1	320.6	417.6	611.8	408.5
-Biosynthesis	-Sensory System	1504	718.4	735.6	1247	1143	1163	1031	1424	1867	2063	1781
-Other Enzymes	-Sensory System	2850	1444	1697	2798	2486	2176	1886	3157	4067	3933	3206
Organismal Systems	-Sensory System	994.1	644.2	573.7	934.1	718.4	995.5	623.9	961.8	1367	826.5	1078
-Immune System	-Sensory System	283	168.7	151.4	219.9	178.1	337	141.8	239.5	301.1	250.7	264.9
-Endocrine System	-Sensory System	103.3	74.35	85.85	124.3	86.67	141.7	107	211.9	136.6	116.5	179.7
-Circulatory System	-Sensory System	128.9	56.02	108.3	81.97	117.9	111.9	75.86	63.09	131.2	79.14	124.1
-Digestive System	-Sensory System	59.7	18.71	38.76	65.29	74.81	61.23	41.41	123.8	85.64	91.03	29.2
-Excretory System	-Sensory System	78.2	67.75	68.52	77.28	52.47	92.86	62.47	109.9	99.62	98.78	80.46
